1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.388877970109378,0.220929897902819,0.0973991591246856,0.10413197195558,0.0550636534716636,0.0181788302982635,0.00183041975775107,0.010417532369215,0.0121262639500337,0.0110786853801491,0.0108280494256428,0.0134389767578779,0.166156152487084,0.096037505867161,0.0619324570574248,0.0581677163222138,0.0213218020845201,0.0133663578787664,0.0251007656764195,0.0322370555261612,0.0312373214774089,0.0205977835383246,0.00850451810699052,0.012754702442789,0.0668842762922002,0.0275467653608161,0.000651420802315922,0.00159993948739898,0.00184355758129323,0.00174055413674993,0.00113242671810081,0.000932090556249273,0.000533072072097476,0.000991415205530626,0.00029097539960673,0.000506958096316177,0.0543606850211686,0.0266647590305094,0.000943331948019105,0.000626921193889489,0.00180296439388329,0.00125725970373987,0.000634746545754591,0.000436897957144468,0.000434938062809978,0.000966180457759481,6.39511227475579e-05,0.00111997194095121,0.0940134991182701,0.0731556642790956,0.073927978459188,0.05027253644633,0.038477708272831,0.0353524785016698,0.0243518948965838,0.0236239195833894,0.0288539645685575,0.0234590462080933,0.0208062308218695,0.0171514363857324,0.050737705962267,0.0597636261140561,0.105480290444762,0.0518855257280086,0.0364069873964981,0.0518379803280142,0.0459911066190373,0.0495570451562625,0.0442965717330201,0.0399762940503803,0.0305184342853078,0.025563833358441,0.280247326116692,0.143206711487654,0.0179831514794884,0.0146131063442043,0.0112599530266035,0.00328571105357679,0.000570977106847139,0.0128985899201627,0.0113479876403622,0.0126185602789658,0.0115290863677674,0.00975801131569026,0.381894675315129,0.222642025054885,0.0898598361847611,0.0660288563779632,0.0427427319073658,0.0199223426310912,0.0125616425120861,0.017988221944052,0.0172672165062219,0.0109425847398018,0.00586035728746781,0.00960044256402871,0.166929513057898,0.0913401263585631,0.0506825880321852,0.0553281026347425,0.0266026935092067,0.00988268035229268,0.0118109639342695,0.0257697927760733,0.0333880597351169,0.0329909519679418,0.0281868532266446,0.0261751144435645,0.0667658391460694,0.0285997771236744,0.00245082215825714,0.00159395364715525,0.00187053165585459,0.00239527665706504,0.00151395709540758,0.000626972329154809,0.00012539015600852,0.000728595999567567,0.000115313537529537,0.00104368646717424,0.0700224959339098,0.0327339552296712,0.00321739090536171,0.00123298067943124,0.000219684422024651,0.0014071083368751,0.00214861830427292,0.000690129497448232,0.000544361791837352,0.00117743694092128,0.00109975082904978,0.000805299733469397,0.119915656651207,0.0611201882050733,0.0489179470039727,0.0326555459271092,0.0203999788869788,0.0115717862784619,0.00743500469401987,0.00997453751846032,0.0122547159507355,0.00713339323268476,0.00356186989378761,0.00494998018261906,0.118321121080334,0.0786388205309541,0.104955636604222,0.0404317678133649,0.0672644881432434,0.07546879421062,0.0672933998704404,0.0581854426885004,0.046397545708828,0.035163910326764,0.0265918863926215,0.0265063146477479,0.273882320494874,0.143567182164378,0.0119130699833487,0.00180603402003975,0.0190660168120852,0.00696022252473716,0.00476920998469644,0.00299763318186342,0.00320619294906583,0.00377814510537955,0.00166586316380322,0.00185613865263511,0.45131421117182,0.277550359433239,0.0889163400853647,0.0496905189713781,0.0323714711298387,0.0197606752504941,0.0157105610553397,0.0200450529139271,0.010790569607599,0.0137767688975674,0.010107695279857,0.00680215826088336
0.0386197373956717,0.0306459269310167,0.0656098607017376,0.0537271660211203,0.0376495789926806,0.00403730761490329,0.0265624396431294,0.0388375338743121,0.0402702054598528,0.0436111399839421,0.0495347007679192,0.0455885376812606,0.0105243194500284,0.0320759946378663,0.0515149360407503,0.0777756233427273,0.078336214207132,0.0667566005885812,0.0613618630078434,0.041565910670223,0.00503338777890538,0.0371719940101095,0.0580024839620711,0.0516390057723837,0.0121393823894853,0.00564330686522183,0.00181620757714777,0.00674417595545723,0.00741339033315176,0.00499166461592378,0.00349106090444393,0.00107640864968253,0.00181938368528967,0.00185194747076811,0.00158905419065001,0.00176490051218717,0.00840691642233188,0.00299415558087526,0.00221742757882507,0.000398905951589572,0.000540644258359611,0.0009630375440208,0.00088447031764548,0.00153116383261192,0.00141776725090451,0.000831680033937315,0.000254026263540322,0.00020247068454871,0.0399731251056095,0.0243033608926125,0.00914265659490917,0.0109781475012195,0.00160760201023009,0.0146146239481005,0.0207829832566555,0.0134386649551739,0.000828069718389219,0.000907750915869035,0.003724865190688,0.00523332115118813,0.0313047891942049,0.0323346269219022,0.0274771254109249,0.0265111164546293,0.0346556037157326,0.0438373634360929,0.0431977125504375,0.0339432211373439,0.0175249167811403,0.00987674993276651,0.00629079789320703,0.00497290694811649,0.000696303177628316,0.0216595926126441,0.0257958625591452,0.0152050750651066,0.00794516511416818,0.00373113827258921,0.0042403884144302,0.00883764745168678,0.0108936054891149,0.00814015683594604,0.00812320354244598,0.00642034139461123,0.0365479087473288,0.0191813756626995,0.0393964860380655,0.0436002215282979,0.0282796497840672,0.0106490302890076,0.0146926277256651,0.0330482607257589,0.033875167295957,0.0411423174752336,0.0469389568054987,0.039603722602053,0.0249472216621379,0.0398599785255256,0.0483591958915422,0.0755405322374405,0.0848575562809483,0.0789603213030611,0.0688488132670632,0.0431122439591433,0.00330525282688412,0.0374078477182996,0.0566950651302312,0.0493370801282967,0.0536805417238437,0.0251396521979429,0.0014105804507486,0.00205670338001519,0.00303453164916514,0.00402641287957583,0.00177934833108014,0.00222200520552126,0.00139778843509714,0.000782402930708715,0.0013296274174578,0.00158589560079172,0.0413862504709172,0.0186618708274238,0.00281289419868522,0.000698882816789839,0.000921135060459286,0.00192281513009677,0.00226170024271373,0.00103678139858835,0.000531619279519908,0.000660108157348868,0.000488876516071545,0.000441484479341228,0.0671339031721377,0.0318711905104083,0.0129167065233012,0.0172353682365853,0.0147428766625477,0.00944891870467797,0.0091588387409941,0.00722784596449769,0.00376691758216827,0.000124893971953509,0.00119097828370959,0.00237149696995438,0.101175068838781,0.060170523715774,0.0586966771427218,0.0788228502109876,0.0604710699129745,0.0301554002746144,0.0196184086899451,0.019710836649472,0.017130859222336,0.0108361428838651,0.00675061294271364,0.00484724511071049,0.0473168106529409,0.0310630436783647,0.0145666275795981,0.00526676254461418,0.0122695769270918,0.00972840507559296,0.00243130703726224,0.00394247629475758,0.00167749831014507,0.00180792726029014,0.0005820293431159,0.000636423658837224,0.0244383821104154,0.0381192283930084,0.0582193002798812,0.0484382906235998,0.020444342372752,0.0187788230131725,0.0224239268772959,0.0172767907929862,0.0229734788960992,0.024754652589032,0.0218231739968825,0.0178928185392343
0.0401321326363637,0.106593809305832,0.139725645459873,0.0880426590066237,0.0589914453194477,0.0329151837893501,0.0183688842735434,0.0100837602258676,0.0201008501067928,0.0249850488458486,0.0254292466810182,0.0239648309238386,0.276796772132575,0.181825296163576,0.0848559458317619,0.0377706437987921,0.00423404662336811,0.00856543566058452,0.00224931902254721,0.0104707259584957,0.0244816923109483,0.0313971839201717,0.0252395589306825,0.0125458147202145,0.204109262197402,0.0854030918195805,0.000639516145733776,0.00225567618847915,0.000426629655057524,0.00098674245498505,0.000295232564243845,0.000631483988819144,0.000781080277557663,0.000280080826249351,0.000444051028390569,0.000186088865836549,0.208361605221647,0.0845275352294662,0.00283042588531704,0.000177650605068858,0.00231513552845508,0.00115063407766509,6.98579508236585e-05,0.000401623117379516,0.000721950154389829,0.000541898982100579,0.000684755318249349,0.000692746077221639,0.315075059033986,0.150213714658883,0.0331503766574684,0.0173589981829542,0.0170692387875314,0.0211425913285653,0.0174698556454983,0.0144825839471314,0.017342106585693,0.0176623946424345,0.0114649883721248,0.00314406376555255,0.245001728631076,0.0735611153261731,0.088442940091244,0.0691009522696536,0.0453303327362014,0.0456908406628661,0.0372979389471396,0.0354787340995659,0.0299632697154915,0.0215403264131537,0.00912779379280412,0.00394192089819349,0.27988362359799,0.15716196052855,0.0340308350522597,0.0191287819175107,0.0153811490526236,0.00929077485826583,0.000840313346508631,0.00913789379175897,0.0110513528085052,0.00897895797522443,0.00899694213068514,0.00769713186215761,0.0581932338097508,0.090839359625104,0.122437092224762,0.0741416419630871,0.0510632629602308,0.0420655158356052,0.04077889448065,0.0443474760150661,0.0415816821359151,0.044315373923376,0.0366980061422793,0.0212587588076855,0.268082490149886,0.175122390488127,0.0760310734208759,0.0320896228431861,0.016234927207468,0.0204239499398835,0.015907026285633,0.0202576674411385,0.0361021387074727,0.0480383122118834,0.0434181060584749,0.0298433392972654,0.199080792909092,0.0832208521023946,0.00220568568231132,0.00152253526355198,0.00161906632402095,0.002735792467822,0.00138966701788691,0.00115540356698099,0.0006689424917716,0.000237950991616894,0.000639377265940903,0.000625695481979362,0.20083227412242,0.0859837670077609,0.000698540994978114,0.000419606402492735,0.000259725998568011,0.000262823866369801,0.00101490464706976,0.000694357746076368,0.000323434958507827,0.000272011588792212,0.000723077080136668,0.000175650700370968,0.258833407276548,0.097964881697355,0.0222318198139753,0.0100900295489512,0.00606713597165536,0.00225237976977153,0.00648340474501148,0.00913022524581329,0.00617589914712767,0.00319312117955004,0.00141027878639408,0.00165871635386203,0.284762994513417,0.148035166350285,0.0719220588929742,0.0506421675122675,0.0604493496028911,0.0598086662403586,0.0505624555527379,0.0421886836721938,0.0265531141910852,0.0117798466737977,0.00449079977340297,0.00102241656329582,0.265112210209158,0.143022854690641,0.0346893530239009,0.00665677956728088,0.0194776671204064,0.0137605136171435,0.0041918076065028,0.00244974203752741,0.00346688420695545,0.000445641380933628,0.00199015051158646,0.000805482979997242,0.0600479206713163,0.11919644608284,0.160551438645707,0.0740284553613244,0.0294336688618115,0.0136890246717933,0.0254156534721875,0.0233461218473006,0.0320649074392248,0.0313739887947556,0.0278373333519203,0.0229292808796224
4.17987778118679,8.31497812011845,7.60708122644358,4.54625945939049,2.60732634322233,2.062332508138,1.89593979313501,1.65089862791029,1.32904187093976,1.21219296979808,1.2094496369331,1.0541545653044,5.21922980409448,1.73257221383078,2.50975219394191,3.17783723366915,1.38874736680994,0.920568878078618,1.62402602805318,1.34928104438693,0.756315600684224,0.437141040096355,0.592230999592023,0.59228806055438,2.13230086923883,0.951522514623104,0.17158376463974,0.199005681867214,0.265641789255801,0.227852217087412,0.126792674977212,0.0211942039721257,0.0515167476317331,0.013434975453618,0.0409285200944632,0.018284540270944,0.231271938662167,0.883723721318988,0.434172329449518,0.157232928454892,0.0523112270760818,0.0482345577795805,0.0784462854827673,0.021340834815774,0.0543502014269872,0.0386663888327001,0.0219089216481498,0.0203986101420454,3.73804544938312,4.29214341315448,3.41360077647025,1.78919592309319,0.733463869451985,1.18068281222959,1.35202837008087,0.5604299622906,0.350814814114019,0.448711123730668,0.161332698576702,0.101697795701843,2.40043105109636,1.40764177885197,0.0698842723864353,1.59247134973089,1.84642125456697,2.22064815712444,1.97226940781781,1.36518516377712,0.713455442771812,0.327191070827683,0.245468215993325,0.183417192784439,5.81857853308246,3.88428831422834,0.822120970436981,0.435981497802776,0.285402277480107,0.206243078133592,0.207116236700136,0.401338044804034,0.36590401160322,0.28153625267952,0.183670335596609,0.166131616560957,5.80725276502359,6.23077982694577,5.15858488775655,3.19011125475825,1.72275698042289,1.15325598431409,1.30566627490937,1.49607190962672,1.2399609990593,1.22415194871499,1.19966330861671,0.987737001096546,0.3670714457482,1.15457007918853,2.17941025256169,3.067967866391,1.76694300135827,1.04448409873322,1.54756105621585,1.28083314287266,0.468071083248503,0.450516366788945,0.747301571558553,0.694310644156282,1.05773304618732,0.647326675528086,0.264902720022009,0.200802919310029,0.206190412711436,0.189862985118956,0.133003013797549,0.115975499986521,0.0130359948097432,0.0372129774359419,0.017756754939508,0.0121973025100314,0.870418756996608,1.44386906823033,0.538129220540235,0.0439669713897967,0.0645136250229084,0.00873523744802723,0.0939939394780915,0.00663566267450174,0.0146501629456933,0.0219631309202552,0.016502348534309,0.0231071922369924,2.07199780240846,2.3991905552343,2.71648198910152,2.70240285934808,2.02294750240672,0.989189491937975,0.566816886629365,0.583765341238183,0.466380988360809,0.384567029084368,0.23141878738214,0.0833468513815701,6.08733278336738,5.65474872164748,5.42378998992223,5.74553751833191,3.06610663976768,0.335031219402545,0.580531159955076,0.703400124770775,0.679002262118696,0.527137143710867,0.265603124133743,0.184379511215503,2.53595061413353,3.7016020973102,1.8492540621247,0.701729642637035,1.12740068019036,0.53516595866147,0.0697431712634568,0.125457059042395,0.078729396450358,0.0936857083786163,0.0609200556229926,0.0637439357108593,1.96560805347787,2.60464417210022,3.1551509063351,2.85915462878317,0.840288008803194,0.789348138853108,0.790659625788419,0.71619889539227,0.753706284226665,0.746336328536695,0.653965608347946,0.530564626441879
11.4483663003512,19.9111638880442,7.32401056444652,3.91607054109494,3.0149458067722,1.79469496747807,1.44945759793609,0.98787598193072,0.787773856825254,0.994565484919202,1.03381221173771,0.712628944087837,12.9453948867575,11.4312159011186,7.18350055103104,2.67137738094781,1.36185770113581,1.07400771408639,0.145824557360734,0.621700545344897,0.844126013501861,0.832673578861584,0.401717089470024,0.391989573149365,0.278713392182935,0.237807855771742,0.0914040231183111,0.139337564006386,0.266047929485405,0.146350288363945,0.0262132138620919,0.0257299739236815,0.0264655850220885,0.0302228969074108,0.040416930137848,0.022775778444163,2.94943233119228,2.35493568975605,0.630945016471768,0.235317689201935,0.333665968085649,0.136136849771636,0.199330676944664,0.141419370365456,0.172406627120301,0.109472950379245,0.112491350338052,0.111715615048097,32.8403182402529,23.6008799554465,7.43957957062973,1.43603631624274,2.70536956482401,0.798427866399193,0.798096047308679,0.991138311796446,0.395360241769414,0.425083001760979,0.498800196709784,0.174564703843228,9.86727998495408,21.2271819201502,5.62604677359964,6.02508106165559,4.36439307939948,2.85555727030341,1.47838207105564,1.71573747656451,1.28562266322193,0.669283643298084,0.772592218925016,0.582315787805545,44.1877453247268,22.6427398201882,1.58070833901574,1.58090669055807,0.605577189998286,0.252244944685646,0.0367891816723547,0.280464703251923,0.300151878233973,0.237833442353548,0.231095622598507,0.173658791153297,8.79705502057379,18.7089460528007,5.46578077366626,3.20396026950966,2.29310366851021,1.89130252801329,1.7895705965004,1.85825794471467,1.30993154707206,0.892018201882393,0.710170266625648,0.360130491343153,13.7160260340533,10.9031801486238,6.32540007075715,2.12683718176191,1.4507034767248,1.21346329916192,0.457618699174156,0.765537737367977,1.24398389837802,1.10056312660655,0.611951405942079,0.493302251295048,1.25826282759163,0.484769176630774,0.0735398902411335,0.0491631868763651,0.0959915416381529,0.131569040915685,0.0450223613921861,0.0404308647725755,0.0240627106502954,0.0275155976545552,0.0106297734216683,0.0110880631230383,3.34165237124517,1.46176581965329,0.550896014654243,0.208349153272418,0.205852126750971,0.0611275775013882,0.183025128714862,0.095631060643607,0.0891447531312333,0.076673729567136,0.0975675267350896,0.0706398325952848,32.3383597853757,20.9258402151991,5.41190329192926,1.74368333655436,1.17023994616795,0.324163147706754,0.698035389655906,0.165991473930917,0.346187921815946,0.240003892788455,0.0734049549027087,0.18937252492986,2.0142319997569,26.8029481801556,10.8747847975698,6.60574161912255,5.7808292339443,3.97251654574257,2.60063740232669,1.68128697438401,1.53626877265028,0.674951506335961,0.805448029179458,0.268615672224921,48.5579514188603,24.076456339938,0.76865695133054,1.20619772077993,0.663646252787715,0.206159680599141,0.30442677140797,0.0166562814105562,0.113868843927214,0.00579153454346333,0.0557100772824081,0.0098844243221479,14.7889042509512,22.076177445623,7.35142362045367,2.92053987819142,1.984164044814,0.70626955375883,1.44131835932493,1.35592135914805,0.881639618990556,0.734539293321321,0.762507474438223,0.474320108370155
