1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.97012784584914,8.49154975806971,7.07939679674655,3.22044485563576,2.04548581689137,1.15765898017634,1.15843653503614,0.913191556037796,0.701324542106315,0.639214616089157,0.678826695371363,0.707747330091682,1.32615223278581,1.34782163655788,2.67330142830519,2.40272261528655,1.65459719001015,1.22224163194575,0.946329906038348,0.872979062750487,0.705393865529022,0.424468394243194,0.0844131276113823,0.307701092311872,0.652630141663501,0.16660414365199,0.0735036532393781,0.155338874550224,0.175931338052749,0.107277201398376,0.0683746427721706,0.00640189195487285,0.0192229439303929,0.0315137639544678,0.010842065464228,0.00897756284728745,0.837398781625982,0.314221575116875,0.09763252638869,0.1089886993887,0.0746168457433216,0.0623408989838995,0.0352149953446957,0.0369448364608838,0.0126280597216897,0.0292869777575489,0.0234122509220794,0.0302072172232347,8.52501632861034,6.56613513680113,3.39137612168682,1.15436089212606,0.466515666939751,0.399656767723593,0.367715150076249,0.267984534463872,0.175843759220787,0.0972644909559879,0.0622859495937642,0.0698203966085542,0.431892594773166,6.28696392817559,2.3422584733002,0.133828384852973,0.240088712062671,0.184082661875246,0.310396418983092,0.33302756828614,0.242902673125322,0.189821718900877,0.146091818927504,0.228367399494696,8.15838444871911,4.72036995823938,1.84218798986529,1.12896921420343,0.309603040675677,0.120107296910558,0.187868419725669,0.104957763658803,0.119448395089586,0.0458138917028438,0.0701467587132899,0.0762914603430823,0.277595147283634,2.18261987984408,3.38160113341216,2.18732439812595,1.37642734034411,0.83179051667274,0.764424676799699,0.564240016804276,0.446145307188975,0.429184319415383,0.489721332780915,0.532644754872324,0.798966697647358,1.43114573158147,2.05724459113988,1.71285224007949,1.24855553995298,0.838395640181318,0.656119166184443,0.598776635060914,0.442383216325814,0.241020687305907,0.0948694937114701,0.386799119653725,0.988700064560166,0.419837560126893,0.121857739927888,0.104248282303205,0.131188248669834,0.085316226166161,0.0347599819460896,0.0149321106149541,0.00822508298943051,0.0163410707102123,0.00746716704375586,0.00855631160919441,1.31140952600637,0.637412320474653,0.170204985382484,0.00880718056722773,0.0443461968699561,0.0408921403201613,0.0229800982167358,0.0267415691452082,0.0149237437769896,0.00338451401138835,0.0159822165363578,0.00541936354002916,5.71376592752521,3.84296898960241,1.66328416194468,0.579786477036223,0.38863027235831,0.327650120870546,0.351989277204221,0.174789173982108,0.0788540272990431,0.0564599064248733,0.0603743171415326,0.0416990615993234,6.45556607994142,4.0138445856746,1.07388713250828,1.09602419549656,0.939219110075454,1.16085705166116,1.0617078028764,0.607419174408771,0.448634041346298,0.398211395715401,0.393106323115341,0.404193804735701,6.53329473164824,5.34457256848632,0.940613142728803,0.710549407219124,0.319388781105531,0.0676626012432152,0.0373143252956669,0.0325046418348499,0.0104272229978798,0.0131294441055941,0.0258757612022058,0.0140664174698098,2.41911522408182,3.83875387114623,3.60407611897782,2.07791405309888,1.3846524801035,0.339573910501476,0.47123462047593,0.319925409809779,0.196770871685549,0.214920232257726,0.349741319147844,0.356737135770975
0.101430110681696,0.0379735027400648,0.0100743455271435,0.00357391003439489,0.00491788455185532,0.00236538266176175,0.00229410262861947,0.0028585391459588,0.0011749805137007,0.001927073011204,0.00359579970293695,0.00122559849609646,0.193208463243351,0.157302968015128,0.113286152123626,0.0568873545874259,0.0300383727949834,0.0425811171392095,0.0563614497769367,0.0724667246080268,0.0758152743284,0.059710978434772,0.0438990426774319,0.0460320627917297,0.174828212088688,0.104132677330124,0.0371205273914962,0.0256158801918858,0.0439675285775534,0.0364931322386054,0.016814820823524,0.0282272285894958,0.024949182994636,0.0233910067583298,0.0215616354788077,0.014878637355911,0.490078707922657,0.26833823899603,0.0360065396430962,0.0325726209173598,0.0426916298395444,0.0263611443990654,0.00876599757459545,0.0105346233232627,0.00383751395533187,0.008785313194621,0.0112135896806682,0.0138287192267584,0.300512631572895,0.136317407986423,0.0295402123954309,0.0332099697154476,0.0143951311399394,0.0447897772887686,0.0175219445331681,0.0242268414597071,0.0475198637893835,0.0532449870873487,0.0376869991553704,0.0243156219210993,0.107555195809072,0.0323952194995446,0.0123604802239387,0.00580260082136894,0.00521591659963418,0.00547431768195486,0.0063356288175958,0.00480280314010776,0.00422244275232072,0.00670488060715185,0.00902969105691008,0.00729786933212186,0.0931983306187702,0.0397469395743882,0.00125781189171012,0.00124263433500595,0.00141899273696753,0.00176530235166853,0.000798750825636509,0.000127925247587125,0.00126046430463826,0.00285136610521667,0.00213827155775164,0.00118404398736014,0.0939657870986047,0.0328966468463523,0.0084934883107024,0.00329191873886593,0.00462468740418699,0.00193319307810106,0.001649857866245,0.00202261019648289,0.00158626993313963,0.0012002445677086,0.0016264807504164,0.00145104239339243,0.214925094072866,0.173061926599218,0.108145692634452,0.0325478062171364,0.0296171097449445,0.0494299480774634,0.0539397240898054,0.0608146500740066,0.0608500689552476,0.0459885538746645,0.0298284835838265,0.0290719271518929,0.136874299622283,0.0788241204139145,0.0416835655335001,0.0396518862859946,0.0461451728844413,0.0399740612956044,0.0218908488485965,0.0270227914105787,0.0192031076218513,0.0154354197544628,0.0161205547022151,0.0105659916871971,0.429544160893283,0.211537454289574,0.00796685751276353,0.016027399552459,0.0158218765735214,0.00405612030640166,0.01587559582971,0.00728137744170358,0.00741250814742112,0.003894471200629,0.00153952624646022,0.00213439637393371,0.320836021946085,0.136372018026313,0.085770096967354,0.0670593879969476,0.0322519262612901,0.0275907324359757,0.0227889798576445,0.0389248848210326,0.0171243969664456,0.0185951693547373,0.0306576065485727,0.0175666780518848,0.120857996756244,0.0436331648943048,0.027199169050329,0.0217014972278863,0.0147826718221693,0.013445377379785,0.00915408944527294,0.0108138744718534,0.0104970820180916,0.0151601024345693,0.0158285103113311,0.0169198533151628,0.0877861383169412,0.037404550398659,0.000945480962897986,0.00126706309713527,0.00109849253464067,0.00127234935151801,0.000767540007833258,0.00135615709015572,0.000559606912990494,0.00127796905615045,0.000869298929717811,0.000953896900390196,0.0800684908493428,0.0348688791876819,0.00706904402928531,0.000730629254438711,0.00233927136411363,0.00140431769604748,0.00131922593121151,0.00173307247952172,0.00170981531362898,0.00136289271297033,0.00134282435846681,0.0015625059737397
0.0355987009130093,0.00899389845383036,0.00746777606732164,0.00189229044002595,0.00687460915090977,0.00185400576874893,0.00265948759063745,0.00121699472666601,0.00111955536041773,0.000829589688040426,0.000880282205375765,0.000743822139489855,0.142935815269913,0.082474256964237,0.00964365432534233,0.022121679111312,0.039460756318021,0.0261301111920539,0.0104819688193467,0.0173744869843274,0.022692624965978,0.020146251117308,0.0138439973558459,0.00744391397575178,0.148744675781816,0.0925246618402108,0.0410027444620527,0.0387465087783313,0.0434155193778366,0.0238401823588024,0.00268662122452234,0.00817045548413813,0.00672246653219712,0.00603703397898181,0.00732972249278947,0.0074201661510762,0.0146244020051007,0.0432715607621515,0.0406985150590079,0.0240081810014459,0.00909295655807993,0.00530175716331089,0.00610666785412557,0.0129437475207288,0.015928998238345,0.0107529862641572,0.00965887296352613,0.00956373713950633,0.0118052885372526,0.0299114272277982,0.0625267080730549,0.13317774371093,0.155710210665309,0.130675982019903,0.0848278251430778,0.0252895897832621,0.0372095439814322,0.0529876102477905,0.0357334570071478,0.0212133353737898,0.0381732527130887,0.014220216216199,0.0100368152867305,0.0137839528525055,0.0183009586826033,0.0087118790661559,0.0190360929936864,0.0142257335363511,0.00294447286681997,0.00463211000519221,0.00495296625112224,0.00517862286564657,0.0281981158724779,0.012394859015596,0.000635129435483829,0.00103994851648607,0.00345441419464478,0.001526431248418,0.00308916228663227,0.0019160919694639,0.000714164237357504,0.000888978143967916,0.000439351394146368,0.0017896572385773,0.0215183898537809,0.00446948075501901,0.00269085299026345,0.00261638345299384,0.000716630325218275,0.00453655342639789,0.000552688907476734,0.00158138505481348,0.00139097347000067,0.000908411807700374,0.000665393500604892,0.00108626906689478,0.100699216189645,0.0643939087997725,0.0197258128665954,0.0150984050674443,0.0179402539145604,0.00399925971987593,0.017432800174974,0.0220566159649993,0.0192013967710536,0.0110163496695588,0.00722791287709261,0.0124558189711975,0.0843945908177043,0.0303790551802255,0.0123638617971684,0.0329160660352479,0.0345119581320054,0.0206034207274634,0.0030763896413966,0.0031313485349488,0.00422288064321417,0.00332310024977773,0.00370620238860142,0.00360105953188724,0.00134547157651636,0.0538521371418261,0.0375594541899522,0.0125559952088267,0.00609095389733116,0.00678435613314608,0.0094705755788311,0.0053149361844784,0.0051058140928392,0.000403567972145738,0.00444195264070463,0.00549798939596102,0.0452452389261077,0.0401820007386933,0.0940198825533899,0.159950736048724,0.143918222837758,0.0887498916534102,0.0633327329071726,0.022410013676029,0.0373008507955774,0.0573487132509982,0.040980778594353,0.0167891418577993,0.0308969821170993,0.0219924753667969,0.0162685267329974,0.0360079638670908,0.0363931999982446,0.0369227588418097,0.0354822566211676,0.026655779667847,0.0217719834920136,0.0185190341367429,0.0193144235847012,0.0176152006537102,0.0197598146180025,0.00785942046587195,0.000852866174737319,0.00100195842863878,0.00056088326790605,0.00214200841660595,0.00171490606376919,0.00142243823824235,0.00104416075161901,0.000638815320692908,0.000938939297919354,0.000925822123575453,0.0137192926181499,0.00495233429162134,0.00181527458337938,0.00168482991232579,0.00168477337944124,0.0018418687365254,0.00180832965761574,0.00152273849141766,0.000706729977628451,0.000357286978639626,0.00120932812007025,8.71770453281983e-05
0.189639270770472,0.0765340297386419,0.00408535167379429,0.00450311878827794,0.000842568466045121,0.00207139401013816,0.00121720488937353,0.00157579294686662,0.00104041698394446,0.000690275887097118,0.000912150979232981,0.000982304415629835,0.349339044208979,0.208681016594684,0.0723380304442029,0.0212322236933456,0.0148211349138578,0.00948908312475744,0.0203515982455612,0.030623834848653,0.0290193158042471,0.0195592322495337,0.0069055870664757,0.0056600223903066,0.228536831557957,0.0425824813852844,0.0477272662592258,0.00649379802941413,0.0341922928319763,0.0290128292665467,0.0128481042935883,0.0125951287452424,0.0147365475768901,0.00892474583991388,0.00818600147492284,0.00550705768126639,0.0884090672186097,0.188886187157537,0.131494913872368,0.0257028095632844,0.0494332304897822,0.0419720077825692,0.0245638980176846,0.0186403577437071,0.0214039685009777,0.0152380640603912,0.0143594556243249,0.00682113358369123,0.168234639431593,0.221225320790879,0.173727823087657,0.133092074370075,0.0927163013869886,0.0581100620124397,0.0643554835053929,0.0777206620087059,0.0740626232115661,0.0511587988448898,0.0255643014561759,0.0238890105495592,0.202613635091781,0.0762635817113461,0.00719378744793193,0.003667657540697,0.00303527144043985,0.0011334344036542,0.00277343509882607,0.00268971860801702,0.000643958218027538,0.00510588935216898,0.00500019029401212,0.00346627129719178,0.185764995656286,0.0803644077709222,0.00201208442690396,0.000750020275757258,0.000135059561958151,0.000352687183217236,0.000539178151249728,0.000949736960059785,0.000845639200955797,0.000232039000724659,0.00106834380403835,0.000520858887135454,0.194313088715195,0.0782372064220887,0.00532690090721034,0.00349081230236673,0.00381605420476831,0.00196126384060562,0.00180001702165337,0.000369664545680064,0.000921718005743048,0.00070552348730489,0.000327983940718537,0.00105665006361669,0.329414325028806,0.202705566013842,0.0775395841817325,0.0285171889364764,0.0365607454372653,0.0226435851786852,0.0123243406882496,0.0276407205789412,0.0233573052341168,0.0102152949081395,0.00550017957465973,0.0116098825370488,0.204436008547458,0.0351835546081073,0.0280743360568607,0.0313892609669211,0.0338411974743875,0.0367199416075922,0.0147891907928054,0.0185261335494424,0.0116254594943338,0.00859498391430529,0.00483650998943745,0.00424040380503921,0.173857218185074,0.194551610812492,0.0836378537430139,0.0255886137967787,0.0230128384951389,0.0162617921070154,0.0119958011333563,0.00631612491829399,0.00557048005312704,0.00465593364261378,0.00842679849664307,0.00737752099402426,0.116957680841671,0.207186545128393,0.187381055075079,0.111871830208961,0.0715797091412451,0.04876795294407,0.0475970279674702,0.0550101640941072,0.0503019238380906,0.0340933355498164,0.00980882399443191,0.0142884500288936,0.224654691945545,0.0829978077726582,0.0142907125433882,0.00462146320015238,0.00132412776462414,0.00498861960372007,0.00414895186837841,0.00228761719998216,0.00392728449767521,0.00623429339633077,0.00539136427225207,0.0058498557653623,0.189695693609179,0.0818853204172753,0.00111669730314487,0.00025992491323475,0.000660509215800056,0.000919623472946073,0.000382946474232867,0.000433327219179174,0.000276758392514607,0.000224117064741895,0.000738639162458776,5.22020573704519e-05,0.200677624911788,0.082999374139779,0.00225090488728114,0.0034457229845259,0.00228618633572347,0.000555100498690602,0.000882710370679238,0.00119466738460388,5.29012975832047e-05,0.000523005787977178,0.00096607877306573,0.000669167279736531
2.29981058289084,3.10109940145103,1.69630339282686,0.354473716803353,0.379313819765083,0.187083286959727,0.019555977683443,0.114399687447511,0.0550219059883862,0.0474933766288783,0.00809265799532704,0.0861933665143058,5.90446198817768,6.10332492710506,0.609828781821005,3.50396728657823,3.27636979291294,1.62703504225364,0.361639243561976,0.408620700551568,0.703420182319746,0.676830055928061,0.667303372066078,0.689929676576902,2.90670164864652,5.97377708013487,3.6730046934072,1.01239247100883,2.52555178329382,1.60311294127727,0.06916599560279,0.317845974162017,0.252140941126484,0.2478693821072,0.239162634155306,0.165948481124097,7.02046461685942,6.76321075624904,2.36182562403714,1.29491934645299,1.14252589040435,0.70349861947029,0.434037296503076,0.643766601533305,0.57103010971552,0.431958601857246,0.340417187141462,0.290979667918158,3.43354974379933,2.91842703610035,4.17815922424997,4.11421698932906,1.6425458004328,2.38303956368588,2.37565101737232,1.0265097006165,1.11561176286126,1.33845213265401,0.76967187511271,0.54226931383431,0.728228733762894,0.493755817501589,0.870231909984297,0.543424724887655,0.478199650304164,0.145507527023937,0.402249806943835,0.34059611385918,0.104659513928754,0.177145244165426,0.12421685317097,0.0903699410110689,0.745039715298453,0.489623382208158,0.160388039312201,0.0793958811277246,0.157366381244596,0.0613041540741714,0.0570187007925563,0.0763034354301321,0.0200604298718968,0.00218318273777586,0.00872494316986833,0.0383581657700432,1.64233598820808,1.55847982820386,0.770412702437638,0.21152300035484,0.125330770565535,0.0938847806426713,0.047736171422895,0.147806202645474,0.0374614251372305,0.0544999985682805,0.0225188551124505,0.0328330921710662,2.70476486137531,2.80111926803617,0.993530389270073,1.54006377827706,0.885761290910332,0.6405816252982,0.593663727792853,0.244770177089227,0.478358756796511,0.595464190972842,0.488643930350552,0.372158289127625,0.74322242466788,3.11375115663282,1.50037470825527,1.63173681875821,1.89259708743983,1.43758021525408,0.460780991662865,0.320166019660119,0.130752499428845,0.163760805964414,0.10994567789163,0.0449701328384603,10.9815227763476,7.69332961771481,2.68562043069944,1.3355076623979,0.186832285912702,0.144571746348149,0.560261601398008,0.158663247578771,0.218759956913317,0.0177184403306592,0.157836037531506,0.155458770663569,4.44150147663832,6.39981255605759,7.20391283528672,5.07685010699686,1.38704617238568,1.73594501688608,2.34246351524339,1.3037875344702,0.84498364653656,1.27131398791778,0.844642934327681,0.252002945314474,2.93378313475088,1.58271124495821,0.407576986458732,1.1285712879914,0.873664650137542,0.91053816106331,0.855234476853504,0.529977564976819,0.26959370198394,0.261451525523432,0.308316068625156,0.177511964422711,0.845734665592951,0.340773865965171,0.179006150425862,0.21617018830423,0.0662134921097245,0.0401494860776151,0.0575924394922467,0.0333958423769677,0.00789377648124105,0.0294000936526779,0.0226333168388949,0.0123116366491463,0.535233968531711,0.114132553719878,0.101598932901282,0.375331768326227,0.215769211199041,0.0447411194028996,0.0439801632849297,0.0578982003990122,0.0109913507011979,0.0345396394512815,0.0468754699362056,0.0268245747105451
12.8923428587609,8.44100349058058,3.21312804932586,0.559376717510268,0.291838365373818,0.445532094277116,0.281006420498443,0.321346689982211,0.0848304500337019,0.0330422873683326,0.166596310127422,0.137969333837399,30.7111431138358,29.8331260709691,10.80279917166,5.66719446812776,4.57216497361614,2.9217218318289,2.65424985701552,1.88133942984771,1.74097305321266,1.30707373581179,0.963503514102089,1.09713998268775,42.4146777629291,26.8469129391942,4.56887272052157,2.13939772914651,1.71581216743956,1.40801833128408,1.34964416448418,1.32377505604283,0.945035177665651,0.680800288790778,0.44299291449861,0.310734179439854,36.1262677518645,26.8154332144832,6.43088799491033,1.44606271308114,1.19669529704919,1.55881577133666,1.34557855021293,0.950146775488496,0.299427334368057,0.0403043740449689,0.445495775034377,0.438869491486704,18.6724024462476,18.0791032081546,9.13553103817062,2.15791256252588,3.56280352771975,3.14755683244809,1.86285804589671,1.77233922402402,1.52512970320504,0.728951270685768,0.724946274826873,0.450361949204107,2.5169885912153,1.42288228565107,0.520120059070521,0.470624763354771,0.485932030126734,0.035839733486808,0.259028670464125,0.110887689072185,0.122757672010736,0.0423495571297298,0.223853396609453,0.310695183064273,0.521680535051542,0.526525087422664,0.160404131337843,0.0984283017771791,0.105543711585203,0.0540897439192633,0.0544373387864707,0.0342848913194266,0.0477287691981461,0.0883438274473927,0.0872699127950561,0.0303701242846234,13.3986792422931,8.28491703971276,2.72936002976128,0.582287388788638,0.230891643408325,0.233081911554882,0.370217138326017,0.233244112032882,0.150555365704919,0.0436396105632439,0.0899680128019343,0.160325834368394,31.4386566926833,28.7279616996981,10.6243712206526,5.35624165455316,5.21576563179779,3.29877442340397,2.79137206930259,2.09141001877554,1.61855091915264,1.1922935100753,0.856535402814727,0.770090733824692,38.0046564514755,24.543034340205,1.97378251591889,2.460574513033,2.99852343983621,1.92955124561592,1.10169023377133,1.16758841673659,0.994472876553457,0.641009101950693,0.334558349063047,0.074646384477139,41.1370377833053,25.075098708957,3.01229584739786,0.888604182696031,1.30717781904311,0.259910880586461,0.333397492722448,0.191307344549026,0.244176887243956,0.0847951938868318,0.312462297833753,0.25750544120064,15.8944924794854,19.4905236503724,8.86867272748579,2.84856086915735,5.05594217314704,3.29693070539414,1.96116162644228,2.07857459109648,1.0351928707823,0.0587883044714325,0.789659158363621,0.310546493526549,4.03273492448449,3.07146131515098,1.78798171226286,1.26820342009653,0.635468904637193,0.343825709159962,0.401449159244753,0.445239654215831,0.295552620171909,0.194471470883983,0.321483707963997,0.456671236961421,0.0138019503605258,0.291038517693735,0.143333758455349,0.202704453223856,0.0746539658310442,0.0517277197659962,0.0352787435031062,0.107948708549778,0.0872852978393069,0.0466806100658757,0.0207933754547473,0.0259779240168586,8.73462487704641,5.80390007615333,2.23761782004521,0.672397793395235,0.188462837778524,0.0757329107664301,0.179652370714521,0.174752298168777,0.180637197813226,0.21010905642115,0.117652445181751,0.0858243501968934
1.1724007913612,0.878304381435565,0.439929628839924,0.167782224358176,0.260701918590472,0.14141806387715,0.022310107438899,0.0350651744428766,0.0323539567639688,0.041399687992365,0.0610011770148439,0.0146870757159645,9.03518183772925,7.37524393479761,3.07176713380335,0.657939713170466,1.14479380157847,0.409611120981249,0.225603208441409,0.231621282303183,0.195156102414126,0.223191191089208,0.106404954538912,0.0696226936681304,0.47366137178387,9.70055780594344,4.8597505932008,2.28501176815601,0.586981558446201,0.305482376859136,0.190565822859615,0.0719688764783692,0.0420115480722366,0.0733453147982971,0.0778247247586594,0.116290916124406,8.79896561114062,6.72665308660706,2.75643287294263,0.283800961104183,0.31595284502913,0.609496877438282,0.164496798126077,0.327611544286902,0.165292625361793,0.116045763908749,0.16307114519729,0.183997724299963,1.29266559419413,1.2815495076718,1.78268531998031,2.10382383009793,1.71591757591564,1.44859376564655,0.818567889475902,0.232774956056657,0.359464006527186,0.438243454968759,0.37536609299303,0.372023521244451,1.52774346875103,0.389798305511596,0.382372490038628,0.19645450628448,0.0553478371483528,0.132978125032839,0.0771299834138792,0.136292517073935,0.0787684626304289,0.0533398496828388,0.0374282830514055,0.0246188989176647,1.19132802021614,0.527008950378867,0.0926130115499491,0.0859343514277506,0.114810638538977,0.0533681990945642,0.0444282139650704,0.0323124228583745,0.0125813332202236,0.0124531677810254,0.0223601782564387,0.0255088429669924,1.69333514910366,0.452624287692021,0.389791006702873,0.0790895951120383,0.0756176736246187,0.148670872038099,0.0385021991010719,0.0589692438800285,0.0610957194258059,0.0242972865904439,0.0378564256699713,0.0353272710545828,10.1307420318693,7.26207544386104,2.56193858276547,0.486898126201922,0.131556306468459,0.574128868189343,0.62937381808463,0.454934869544273,0.23581509795974,0.151126157612061,0.204502892884565,0.245936412316804,2.56158280757695,5.45022743868493,1.79079260477497,0.975882996365077,0.064146985147357,0.492079688415766,0.1369467544417,0.150673398837232,0.0680757645374859,0.135335295128119,0.127234099752633,0.133605728857508,9.53988504778845,6.91291595522097,3.17563024084537,0.491247357842419,0.220712052952297,0.189263174399278,0.289025359756859,0.199259708837019,0.129924443731649,0.0179792146170553,0.0707843622555697,0.0423283906584336,0.801659680184027,2.26507864246694,3.49206892258528,3.44762678784402,2.35635583456714,1.67512084176906,1.0950942735375,0.786315025922081,0.56117120441906,0.488774641970803,0.459178862723146,0.411689900649,2.37861843699696,0.98612317407632,0.494883101923064,0.297722266421083,0.156325624392752,0.113985797454589,0.158560406089776,0.117058004636494,0.0520688150111015,0.111793273083129,0.077582843767813,0.0634268034873975,1.22877165314737,0.415232152954981,0.111123948727299,0.0461827955112016,0.0206746926858355,0.0431907833424685,0.0191747549937924,0.0353977525728224,0.00865216510765728,0.00542171137223455,0.0083128674504024,0.00585779192002605,2.10490045083345,0.6866625699224,0.266285727857564,0.0551236386030571,0.0680809633789857,0.153165601981585,0.0383305788115551,0.0669536516763504,0.0621783021378611,0.0369346734542327,0.0368948467616577,0.0477403904085746
