4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0826311146414602,0.0713420626422557,0.0470773936136432,0.0405480302564329,0.0299614672130753,0.0113557070771529,0.013436271573395,0.0282735679002933,0.0298481453016116,0.0180268585611734,0.0068244391386394,0.012410903578768,0.0187900748763493,0.0153254614463288,0.00771366368877421,0.00434256382104173,0.00226049146000061,0.000628423205826484,0.000671890068112456,0.00103988843251742,0.00117452167309297,0.000387621334442521,0.00075110480414825,0.000896324836232285,0.0142318768572544,0.00603275545027237,0.00014675117315116,0.00347238366736069,0.00248325788890962,0.00162087330000285,0.000351797260208193,0.001309865499708,0.00183319982479582,0.00190514131543565,0.00153896627178251,0.00131836336569986,0.00291699145467498,0.025354096930923,0.0255664252389623,0.011649112214092,0.00471161286393942,0.0092445981073922,0.00831406135871768,0.0104699722000112,0.0102574322714422,0.00559612684321376,0.0056280230692311,0.00546796372516351,0.0116970539488313,0.0432684530764427,0.0445423852134165,0.0158096792415652,0.0103436345391763,0.0192905156728668,0.028812020463755,0.0309125375433313,0.0292445016259927,0.027928372905106,0.0250257203280562,0.0233021367522836,0.0475743808090251,0.0408507775034384,0.00492833008847145,0.0141564054706742,0.0135938539753798,0.00716797876448283,0.00724016953460431,0.00536922954564891,0.00388334561240297,0.00300355227376748,0.00212030209496144,0.00256443832271644,0.0953486887378413,0.0472737823191124,0.0259264191668023,0.0334557161969362,0.036396095548222,0.0291552967551448,0.0299908971883231,0.0176114697431731,0.0241073163987673,0.0175146228025599,0.0160931399731712,0.00872079475366505,0.0698314211536023,0.0629863569333621,0.0603865144342511,0.074258196273369,0.0550207700729047,0.0266251883093065,0.0126081561899515,0.0278639848087144,0.0293132852944025,0.0200020136020387,0.00808064269131841,0.0102341325563665,0.0156741197336739,0.013432530127607,0.00984397470947018,0.00500343684920438,0.00539336316331475,0.00184536749348122,0.00133927778782743,0.000778672829124232,0.00198028117558403,0.00129762756144228,0.00169120328211055,0.000564297055524353,0.0161929582969136,0.00705112180670474,0.00209990632303223,0.00606230845625324,0.00427774967821659,0.00124883457321073,0.00303770327643392,0.00213174500463274,0.00164702387488037,0.00146394967001453,0.00111943028464883,0.000666522993742942,0.00688847150390518,0.0305851386630391,0.0289982783833605,0.0190481034336887,0.006211735594523,0.00887400181952867,0.0123766238623788,0.00829495271477508,0.00762757983779545,0.00697807551854566,0.0054611616392599,0.00384627201506795,0.0380477217060884,0.0625018044415641,0.0610584394079384,0.023956913660983,0.0114071166818442,0.0274300420947807,0.0388896464003403,0.0412770637849549,0.0404543806857183,0.038129281297678,0.032498552738438,0.0275446534796579,0.0418253826430855,0.0431506293437403,0.0127968241320225,0.00996420182781747,0.00632254472394303,0.00218504211148494,0.00199759735878204,0.00116953244824169,0.00111008181533858,0.000742551929550092,0.000791111724809421,0.000875230105667014,0.110711808080514,0.0552999919638306,0.0409837323238581,0.00629026395047076,0.0353705025122864,0.022109406516409,0.0107596337296833,0.0213599697330637,0.0182265888795181,0.0145551674623698,0.0149461710961026,0.0127512133608411,0.0914419261846188,0.0810205780760896,0.0748342485644218,0.0714342027601027,0.050021247517118,0.0244805436482627,0.0111285693171572,0.0288410360864764,0.0297120928657933,0.0212944948355223,0.0165234136450513,0.0140173590186571
0.0125322122659611,0.0294169362298865,0.0679364996300275,0.0880891376708505,0.0811321981255633,0.0556960477972416,0.0262633201159506,0.0131152918682156,0.0254688756279748,0.0313897206462002,0.0256096977479403,0.0353262498675814,0.0110980507134804,0.00916788121899548,0.0061162611936773,0.00306251241482084,0.00020565786431965,0.00140971540965554,0.000761343263528762,0.00023616743319739,0.000821649076556364,0.00040240087547232,0.000784586417849847,0.000415131423106888,0.0146221158306517,0.00743352751265748,0.00168685281347788,0.00166255104877755,0.00178729677830655,0.000831184419404421,0.000545826698935719,0.000168715048095032,0.000655474876299904,0.00102863868251387,0.000592925792011845,0.000451676771085275,0.015641118303641,0.0213756262868023,0.0098172793953384,0.0035259461352107,0.0107829858140202,0.0169474602445046,0.0102490963269098,0.0108107458427833,0.00447151076107565,0.00755343145595983,0.00352145225573123,0.00317510654632128,0.00369975358786694,0.0421669174545167,0.0422962207305897,0.0489237449667201,0.0572837595444442,0.0709202040675993,0.0680226716181307,0.0570115549904977,0.0409238832350166,0.0296743264475906,0.0231652647519748,0.0193862325952643,0.137023933585505,0.0912610570242123,0.024134488935707,0.011075905526078,0.00560147253648781,0.00544222845196769,0.00337047155634546,0.00298237297543111,0.00564037615191248,0.00189524725921952,0.00194096657472733,0.00161528751910633,0.0624252312295499,0.0734562856341738,0.0773731083721851,0.0358687589846147,0.0350062177884306,0.0360625942884709,0.0233867223649319,0.036057776325444,0.0410830123424092,0.024432818629931,0.0338566046031538,0.0315937876957849,0.011732876506877,0.0382278864957654,0.0808964646017702,0.088078180359398,0.0741971658017907,0.0562488603368999,0.0262637112323274,0.0129841959496967,0.0462662854094962,0.0552883461351326,0.0315391189238273,0.0108622142561081,0.0145999086746429,0.0117865274325968,0.00859650800534696,0.00250488165591228,0.00228668877838124,0.000629084655127398,0.00125507865764147,0.000789631029112841,0.00140932733370431,0.000289668180449538,0.00112563609865456,0.000375835066924079,0.0187808194086905,0.0085365374282357,0.00157036194820707,0.00573135562792496,0.00197459443973818,0.000891448744871042,0.000883023523873318,0.00053484303971627,0.00115107798066379,0.000803046272027321,0.000297613397971159,0.000632630345772613,0.0126872978857933,0.0237307668864941,0.00517164014789503,0.00954707679208779,0.00711632505395695,0.014229916338088,0.00724885524065097,0.00757634999229956,0.00475633704577029,0.00651638517591569,0.00684824581372906,0.00425808912325918,0.00917111734039697,0.0486611712675397,0.0280208452954084,0.0517674037823791,0.0719173901123388,0.0837530132483884,0.0818360481651573,0.06530241108901,0.0494952808175397,0.0397798657999055,0.0328850368388824,0.0298825868363418,0.151496538244288,0.105969387503913,0.0254220444899518,0.00719726357099901,0.00561157222358399,0.00499153209997554,0.00452711197547838,0.00454523220107663,0.00327505359404254,0.0035168605417864,0.00308361538473111,0.00335608650699606,0.0723877575527617,0.040341331070835,0.0479593466959401,0.0352742848003419,0.0387598342736283,0.0293321059775469,0.0216071197920925,0.0275304026767172,0.0240564751066795,0.0348997093301966,0.0124307448160585,0.018386300683946,0.0180801272328146,0.010237751470625,0.0361163145455634,0.056706919721926,0.0571157464707417,0.0458516594212485,0.0381718977419001,0.0360734105019845,0.0388916732960103,0.0426626040354877,0.0356797660685619,0.0201134717674727
0.0197810598607346,0.0409913398599925,0.0373606044850371,0.0280684108478467,0.0149582670187523,0.00814238425238044,0.0157717653577894,0.0232269663240091,0.0230755066128424,0.0166177363053769,0.0137439284974072,0.0199482636370496,0.0125384892880063,0.00355911041871306,0.00231847608445059,0.00163590276201436,0.000953094357833636,0.000444719107111421,0.000571160155743655,0.000548708838573218,0.000446107922984356,0.000184864853211522,8.38046531483623e-05,0.000273151389358032,0.0121998096608296,0.00513412369671102,0.00128079162859609,0.000471891722580132,0.00047757435475284,0.000122853112342874,0.000348575997274388,0.000249577872078819,0.000539761152070833,0.000195909059034372,0.000503127789956258,0.000115199367134776,0.0465880070114128,0.0240878034664006,0.00424007226960388,0.00571955663449195,0.00959860464595284,0.00783148201476015,0.00402404685961651,0.00601644990178441,0.00316127983005162,0.00276873946081876,0.00302589917421538,0.00490827070739507,0.109969191749438,0.0691623983920877,0.0446293847139167,0.0418203073033487,0.0384700998568653,0.036126190974328,0.0340625981484525,0.0297556981786416,0.024404333624064,0.0197271893145223,0.016953446588802,0.0152715650705783,0.061639100601954,0.0490235241086537,0.0118219735169903,0.00349105024606597,0.009532749062877,0.00513005633043618,0.00431765866857077,0.00271316241928312,0.00190750274454576,0.00124285699880051,0.000156550144159444,0.000840275263505093,0.10093719802041,0.0939354578180074,0.0307391168047409,0.0174931951076409,0.0133160346657956,0.0103940770714225,0.0092167124474678,0.00461407802675237,0.00826422017726217,0.00675187981695051,0.00721543929867112,0.0092661755203397,0.0176641802777868,0.0435647475418888,0.0434240507167086,0.0364894815692458,0.0227243265975112,0.0117839231723637,0.00958096449910549,0.0106285042643919,0.00913068727242015,0.00387591486404779,0.00822400257623094,0.019098854021028,0.0138818789297855,0.00472298792272139,0.00300423508651354,0.00227757037053952,0.00175154699090252,0.000573252700198278,0.0010526520614045,0.000732737329648384,1.93135065196174e-05,0.000467685038033323,0.000333536759182603,0.000274059408493939,0.0124457239614501,0.0052273187271362,0.000518022201912326,0.00177140645967534,0.00104116913151121,0.00038056468369791,0.000275351507192333,0.000376274466500292,0.000115193945285793,9.70995482636444e-06,0.000198818047963067,7.45399239348528e-05,0.0467980691768158,0.0253161027397931,0.00641756189765461,0.00426651612943141,0.00809484517426304,0.00798364895594503,0.00292952759627839,0.00439233577694933,0.0052774148448492,0.00413343156776622,0.00281228851547471,0.00314979822367203,0.102242197586395,0.0647676834832236,0.0377118930970907,0.038260455799656,0.042620327187176,0.0444017191041928,0.0419735254148143,0.0362416216757795,0.0313988804836871,0.0275902065255261,0.023981528986747,0.0214038138505039,0.0617887584195612,0.0392184550450566,0.0091278014908254,0.00491699391062226,0.0059891729122389,0.000511305993620152,0.000788539829824392,0.00234154568072843,0.0016388896391306,0.00029601372633526,0.000269288611540192,0.000139083108482807,0.0866854667654654,0.0955879745241355,0.0451944397576385,0.00312350042520409,0.0202932232984027,0.0170758917083511,0.0204728412205915,0.0229175257499855,0.013473128324747,0.0269906719129351,0.0253401856060466,0.0173117860249012,0.00982287521119781,0.0451030507162556,0.0501157053613489,0.0409158976280016,0.0272707182366488,0.00982409317368521,0.0134019026363946,0.0298459867133451,0.0346433968179134,0.0351938962635626,0.0296752900730087,0.0201659047694191
2.19577587683742,2.59237016775461,3.72625657697039,4.86561597739226,4.50224620960787,2.77578329426627,1.27275360920404,1.21065040122735,1.99267925946388,2.00564000768661,1.36611391515682,1.40220521330717,0.863936413070782,0.135228623055307,0.306919093338819,0.19636256303868,0.0936679999117931,0.118023338904615,0.0359000419192525,0.0540783243243104,0.0321557926955263,0.0131887206458236,0.0521408415241196,0.0366351765127756,1.77203129516537,0.963456778682758,0.134510527454209,0.0392180618406127,0.124169459756428,0.0355316156573351,0.047133839634022,0.0478793859705482,0.0207334978876334,0.0378619696603723,0.00993282444703108,0.0310896116813134,13.6415973813866,10.1995731616459,4.89612747236523,0.428666880320814,0.812993187373688,0.981531071588898,0.336588806000929,0.325289067794283,0.247504073519806,0.545790139096164,0.241156993982388,0.289556225302612,3.88872595137691,18.073263016232,11.386062360715,7.61896064710476,5.19030979860591,4.96461490354949,4.24412872815388,2.99761781285234,2.5894304425235,1.82308196822463,1.53836552603135,1.23355098773324,19.0379617914513,17.5082366649653,6.74983560636277,1.12358183636324,1.11284988209449,0.559594826087253,0.313658209133881,0.137769107551238,0.318472860854871,0.0928128990584734,0.167553914343481,0.103537647833452,7.66853436148066,10.9475005276405,9.92785685859473,2.48399535406466,4.22320927098291,1.76449724639733,0.684711220811704,1.73641911437019,1.92591887622805,0.703642537075926,1.22222774876782,1.19566750054178,1.62733346180516,2.87135923723897,4.95773962369607,5.73142126078651,4.6224487010668,3.08527882397052,1.44099967726152,0.58531522382083,1.76926352111247,1.88897778456008,1.14639148920984,0.292050047963874,0.662358598656345,0.32336453115824,0.405826215912186,0.0677752106425448,0.113356682696031,0.076097218544418,0.0681181615939242,0.0771729966790997,0.0319648521330268,0.0447897210326654,0.0386844872372794,0.0068350819020775,1.09980985730232,0.672588956218311,0.0823090041711218,0.225842544128936,0.100856011982539,0.0542074826256379,0.0358591968578719,0.0519424805048858,0.0393066009001403,0.0144685887656236,0.0338453198915421,0.0180054317487491,13.1078064055937,9.94456430486755,4.40739944105866,0.826190130124366,0.376458653661357,0.674070377976963,0.223326642982378,0.473450616242505,0.165035045684557,0.426764273437232,0.268945676430633,0.237625053809877,9.98808606947275,19.402448116769,10.5889706487842,7.43676119826756,5.47420912849665,5.33619532462955,4.89552535570916,3.96538842716541,2.94022145496863,2.1132788778399,1.67062891967676,1.17552996936129,24.3061357087613,20.93543811086,7.81556662727792,1.09432240121579,0.623500443932001,0.588023732589656,0.434315743880223,0.311241712919388,0.223478879703067,0.147772572725632,0.207039066542253,0.151232683219643,8.21521379312737,11.7073023638834,11.033579195659,2.35329728625893,4.79284859753195,4.32784322013041,3.14780215958083,1.56557017103466,1.37517704136275,2.1457831865356,1.45401994294325,0.785604883174903,0.567142849911972,1.61505106087786,3.25670433411554,3.70514470892543,3.4056737195098,1.85959473936923,1.00442247877743,1.4768001712876,1.87218220866739,2.068083137711,1.824812157074,1.17561792949208
18.2165192316307,14.7105050585568,7.05592397130921,3.88207403748986,1.89910824027895,0.550576306735743,0.633618323252951,1.19387147638258,0.994987426901903,0.371270910922231,0.329375982081375,0.483298070624994,1.14534119435442,0.864315919833788,1.1274420220478,0.457937982857057,0.194138221520465,0.103570996882368,0.0545436717069728,0.0536278307694202,0.0606500241846444,0.032714344910305,0.0523158449764365,0.0146856526128033,3.24315105057353,1.30981345935548,0.116049310236754,0.239864636796351,0.23068930621971,0.0394224145650852,0.0777202159307287,0.0707231692190764,0.0287668982581176,0.0763347414439347,0.0296286539959227,0.051212370654005,19.169678582284,13.1339247684816,5.90471946359167,0.946186180498209,0.545783375432016,0.48565604583311,0.413044181658556,0.417314964562569,0.380593040689756,0.0737874648205126,0.207877946319107,0.145620308604768,3.62925714739964,22.8158864405771,10.9309888838089,3.90669459656342,1.44769690015699,1.15757749369278,1.12706732551867,0.862352949324348,1.08046250249259,0.930657061733143,0.774648454366925,0.884334412747964,38.8293802864157,18.06691924564,2.0885978919878,1.34072158553413,0.966582372125285,0.647276331111971,0.332032583083724,0.261035238128815,0.206460558516182,0.128916982867799,0.062264174664492,0.0807125592027306,15.3257385443255,21.1133997616691,6.70038512342532,3.51516056939225,4.05547062678335,0.534049054139329,1.65591576044175,0.529752705807594,0.864918168725721,0.801950612253653,1.01114484885744,0.626614116404152,18.2276149578412,14.0323379148983,7.08408186567629,5.9184643482912,2.87158497828924,0.840850517374754,0.445752912619553,0.954139510124786,0.732774024161567,0.619218037882559,0.624721218534652,0.786456412274949,1.50363211719994,0.264872006496209,1.29879541861654,0.474340149152395,0.36431162434407,0.0572908543424177,0.0991242119726098,0.0731491961449268,0.0675420575199302,0.0653490073063931,0.0314757918434923,0.0320844194575556,1.56912037225744,0.565641406186393,0.176897964168527,0.496090572461098,0.319786306977318,0.0409833264214389,0.110624769211079,0.0895328627457425,0.0521363687912027,0.0630952828766422,0.0225448137986488,0.0093806871392687,15.99879234605,11.4833926639681,5.91854154147397,2.05298647138969,0.200026116491791,0.381286150048077,0.554939850087528,0.185128557264934,0.20453910064193,0.237591423760212,0.298535544377461,0.260164689080745,1.19477088704915,22.2699277759173,9.42228395915298,4.33951194913546,1.82244480403062,1.78642849531548,1.70716591596198,1.37993117990714,1.47581784066951,1.19141799857652,1.32921589223079,0.94933685223869,43.5247661165544,22.1648018451011,2.78701122787422,0.826109695910274,0.7435374175289,0.0691651859344939,0.187687930480304,0.0947466658610821,0.0667415340149074,0.0437557868819324,0.0529865746692359,0.0357371158620085,18.9276453667912,22.7894828956293,8.02892222592284,0.384885607903718,3.25690549509595,2.21622027674465,0.425525871552492,1.15962780390679,1.20853027861584,0.746771833387542,0.616202022986698,0.570711288097886,19.3874400612483,14.6256752776913,8.70100671193208,5.32593413269802,2.08738227821791,0.67439959959703,0.604227378255768,1.14811171219364,0.648528178728648,0.531164757269969,0.705797325598688,0.589383319666553
