4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.76153341396205,7.02953217131022,5.86382261009689,3.07785819043763,1.75772532544661,1.64330061716561,2.03263859630513,1.9891502508063,1.73383552431685,1.42549081262261,0.971298470721564,0.475384486964132,0.405695308845337,0.393624234353291,0.401389755677284,0.207759790464794,0.0688810289094539,0.0783765976359027,0.0143962406079843,0.0494985662248031,0.0268156423793121,0.0235051240796136,0.0248735432348702,0.00922893743965141,0.774336514774909,0.4452710691421,0.0441097427942143,0.130310480891303,0.0461791083392941,0.012439285603302,0.0294354130036034,0.0348161440849084,0.0321476675604904,0.0142296054145655,0.0212731464591706,0.00854102338436396,11.7162991855312,8.59655727241313,3.74599335630707,0.555756418182109,0.787167382601379,0.604021917535489,0.372836125525321,0.236630459657959,0.169549472423075,0.0532496139348061,0.117064815859395,0.0437527072577321,16.6032420509921,26.0125115489938,15.3834311727365,5.39153041508686,4.04828270909975,2.24304677403396,1.48283005432703,1.40572998561662,0.987278456049865,0.711999404382716,0.593729607065331,0.412621688621726,3.51483874783146,14.5789179769583,10.9184256736594,2.66525451961663,0.109142173804159,0.238299707697104,0.219294990805342,0.0916777653974552,0.0901777095717143,0.0346488052132723,0.104958904018184,0.0242389853420734,1.18968604687783,9.9684394084438,11.5951533943805,6.18563667440722,3.34605048205392,1.33402325526103,0.602364548364015,0.17946275654028,0.947358595758693,0.626538701697202,0.782137598104804,0.701178687782985,8.07482680271012,6.08151621181035,3.61067877965766,0.605077082013207,1.08043650099547,0.549624589994555,0.627865783841022,1.05361285387678,1.39783756805918,1.60473882032326,1.31240977953362,0.910371547600562,0.952319297440829,0.80236930427468,0.492529500746898,0.122713670293102,0.184332983868259,0.0482920453311163,0.0170858960601303,0.0415297947551221,0.0358935379107256,0.0152323204810845,0.0123651845176123,0.0135662233066536,0.742249620909317,0.534780310741143,0.291712374237537,0.408270844032212,0.227613334798598,0.0674655603867005,0.0349181465725137,0.032662398346563,0.0315663427640628,0.021162885502698,0.0164297990561778,0.0205501446664142,11.0173918269605,7.6599717373679,2.93912673469799,1.11875221370403,0.361132924562307,0.776296484854252,0.351443482551509,0.28479891083456,0.265956650497849,0.237402805697165,0.259960005095836,0.185498376266647,16.6817433441759,26.5252904643928,16.9274103107912,7.35119376779777,6.02365026873968,3.7196914330696,2.48185373315749,2.23848491152476,1.5914335719576,1.32674063963799,1.20055208916311,1.07733607783373,4.64886520029956,21.2889450647009,12.6426359446805,1.81607411896822,1.03686306770067,0.419061027965686,0.206023777967357,0.237025521279456,0.331334134643009,0.116347520337708,0.0612559189121963,0.104522691833355,2.58112301205311,7.52224070270173,8.83528795498689,4.89747051247524,2.57876045222304,1.54592543236893,1.28826943153089,0.763662195553509,0.689587030867233,1.05281360616109,0.25853160651005,0.396791784670812,4.66502624902289,7.05897297866947,5.88359734314517,2.83202892560199,1.05046303972826,0.347226382390321,0.462544736271601,0.680633586421902,0.915852685569628,1.02774461201305,0.688727864761901,0.369041233566868
0.0758130737638113,0.072587982352768,0.0417905224092821,0.00812614361722589,0.0322729567680717,0.0591219644594526,0.0764723186179843,0.075444666358165,0.0641838275601806,0.0552087462684394,0.0479454256935907,0.0373616847156461,0.0501316504882254,0.048185352928689,0.0429880183912135,0.0115517761740874,0.0191764887449574,0.0184051532721418,0.0134106030340649,0.0185455438598419,0.0155372974568108,0.012082633931351,0.00868876735999997,0.0083063500552596,0.111504930433425,0.0735769268445213,0.0165264425395266,0.00713781377262428,0.00419408962871786,0.0146230445490609,0.0102128956278094,0.0019342336309572,0.00748818094403131,0.00892411598687443,0.00314962279682817,0.00402088330691464,0.0904043346130573,0.0750906093146742,0.0777788959808242,0.0729009227058256,0.0771291755524658,0.0737609480158596,0.0553898178800102,0.0386262572824169,0.0336420978987303,0.0317892730850892,0.0395751128830831,0.0483341618499724,0.0116696643341535,0.0354449177329567,0.00395360624779197,0.000885225300408821,0.00661279326291921,0.00795063813247687,0.0034214731044386,0.00219890217968926,0.00545348353346378,0.00400817438303986,0.00243000840964049,0.00624575197182465,0.00747769923666406,0.0161143418806826,0.0149122043492696,0.0084757971203341,0.0039885257962159,0.00337912050266158,0.00668820251466906,0.0069290788433383,0.0046927757012258,0.00230042313571662,0.00196334901382615,0.00315315458383776,0.00248918223423858,0.00203204060573913,0.00610208670786417,0.00426409990456612,0.00246720210162786,0.00234297148332888,0.00130824110557926,0.000912741637635529,0.000874051738326407,0.00034845521444482,0.00134550902484735,0.00135426857396556,0.0800790786557052,0.0762623265500087,0.0443604505134906,0.00451238059714279,0.0244512531752483,0.0386185414489137,0.056996307070117,0.0604367219873063,0.0492421956601664,0.037589750854461,0.0343703320149266,0.0319964477380876,0.0178375125181818,0.0382053362691082,0.0447107251170866,0.0328851117835018,0.0211954625891715,0.0219095777645846,0.0186279547570458,0.0201026637034187,0.0190040499827826,0.0133911563421776,0.0112225777814338,0.0115129085648726,0.104701224557517,0.0587183025956608,0.0127259675724721,0.00828213357520823,0.0171767646904924,0.00841832208160241,0.00367301888354629,0.00636616531901699,0.00750756943250524,0.00580484317469208,0.00216989851439224,0.00203212983146245,0.121917331184262,0.0723773184404274,0.0724950497605005,0.101965853294674,0.108594131472467,0.0748500329040962,0.0257266117122618,0.0155268036787667,0.0510685119041426,0.0564478406895727,0.0481781183478401,0.0437614621542948,0.00234718001661555,0.0408116033180139,0.00813162218159273,0.0199337493449816,0.0147796550544385,0.012824044825575,0.0105088200110592,0.0166474332370888,0.0129683709610534,0.00884795608452435,0.00711723475566852,0.00911027424881743,0.00381499499055236,0.0124749756572392,0.0156625705233999,0.0118129410170337,0.00725000271669094,0.00488780731618119,0.00394497556140226,0.00396745374420511,0.00513424197722945,0.00550294364087645,0.00522135314057714,0.00445391364762399,0.000280483752767502,0.00272100387022456,0.0025235333211906,0.00562949579003327,0.00252728277962353,0.000711882990629427,0.000878114438928365,0.00181691618055948,0.00109508713910639,0.00132549169204053,0.00207048786379574,0.00156596070433896,0.0866857011201785,0.072068197594242,0.0343671283395019,0.00627332787431955,0.0222727157186416,0.0451563151123431,0.055248573649863,0.0478161491238527,0.0376550020887702,0.034204181960402,0.0290492806708105,0.0176263400659609
0.0208946144070848,0.0346652145977339,0.0350399412843323,0.0419020202170142,0.0594047660894408,0.0655102161396624,0.054384763056009,0.0387283426323863,0.0343979813029855,0.0332983257791923,0.0303669778294778,0.0299652858740369,0.0925389772629858,0.0481652230685951,0.00494775060399618,0.0138957458009767,0.019353831193769,0.0253870897612442,0.017845837811064,0.00881795495730125,0.00981815453315615,0.0109548291492507,0.00853077888727084,0.00880735240440525,0.161959131682698,0.0988919176041222,0.0223962803047269,0.0072922071019267,0.00853904912049553,0.00392269495006042,0.00579780235288502,0.0211707186659022,0.0176817046451991,0.0140365197191503,0.0180443126438713,0.0113302683298443,0.0227962568620066,0.0256163986129095,0.0513171659677937,0.0499111810538614,0.0519863145322227,0.0404537093594658,0.0262187422164449,0.0409084402442921,0.0377814488945057,0.022816323749551,0.00370729589005023,0.0287993208600999,0.0280304080295332,0.00721899393482545,0.0113179975379486,0.00774735924519031,0.00944045782205902,0.0113136429801449,0.00803124771160157,0.00735349199677405,0.00562897296551136,0.00441287386122776,0.00667766456045542,0.00689487611238557,0.0232609468607477,0.00950330629913055,0.0101189274385514,0.00893545092211885,0.00663067070947571,0.00601950315953598,0.00547244312913801,0.00349182253560849,0.00273115975232922,0.0024073119128339,0.00293264893963235,0.00343588749495521,0.0157530284746777,0.0152057701094968,0.00559590692877403,0.00414520814132582,0.00211747743645835,0.000248048972724236,0.00160326792756869,0.00129234957127203,0.00113574254392255,0.00058845235375751,0.00149225492895337,0.000533642945463171,0.0402970470160954,0.0382316808507914,0.0228404585362315,0.0226863703370204,0.0368746519339819,0.0434621066518951,0.0353786743122283,0.0196433650038809,0.0144339603078632,0.0201501271157434,0.0247387948257973,0.0250065841121939,0.097996127062827,0.0785168776048319,0.0232479614864111,0.0167569377770745,0.020019926723098,0.0231189563550078,0.0149426649336888,0.0129685126774598,0.0115931359735644,0.0116302759531179,0.00967234389690725,0.0103767422352096,0.162009222143423,0.0812020147618449,0.0203820489133201,0.0126477305125344,0.0122563670710709,0.00570349890853483,0.0064214023603248,0.00666899919787616,0.007450454219613,0.00832611948267528,0.0115854314982684,0.00923226175754407,0.0649600539524381,0.0324184787970615,0.0304078049751464,0.0612129249114208,0.0909457342233324,0.104459136140715,0.089944583182475,0.0653689143597447,0.055764146298078,0.0393946039725616,0.0530112491592315,0.0635418645737061,0.027169407943198,0.0082958821771269,0.0203536576837052,0.00925620228644931,0.00609397230100692,0.0054765736042576,0.0139639278171862,0.0106215530370466,0.0123213590020174,0.0137063826467906,0.0147292035610922,0.014435040732763,0.0296303411068676,0.00738833328580407,0.010520053543979,0.00856261115008612,0.00809597064447745,0.00576265692971439,0.00341627140789812,0.000826402886918722,0.00177653853106793,0.00172744239073599,0.0022062097545404,0.00228363494616539,0.0275331823678748,0.0161034571195471,0.00159082117139631,0.0022154882878875,0.00341915800112399,0.00200367315274196,0.00147846291577657,0.00136927862968126,0.0014096497391958,0.00135384138702003,0.000312680682252239,0.000491178353772263,0.0255443817923869,0.0321137257344996,0.0250550005630747,0.0295847799028215,0.0404344983712993,0.0416086631272474,0.0290272068405611,0.0196677006643665,0.0254880153452414,0.0226148514145388,0.0155628652388227,0.0125342946260837
0.0893934092080229,0.0662481594200016,0.0303589248436682,0.0248901975942691,0.0342355070002832,0.0391442872759738,0.0379540260047947,0.0360539843644961,0.0338426120873746,0.030058778536873,0.024440583205366,0.0180602800943953,0.0574577431485427,0.0027497415799164,0.0369437493185517,0.0135044673461147,0.0128254134680459,0.0179837926052334,0.0145655217747547,0.00899846617483586,0.00978760154796056,0.00898522308282871,0.00637300922680563,0.00422763163115459,0.0382775269389904,0.0624366542775867,0.0341166353124248,0.0175839397765237,0.00583133196489323,0.0120140161561729,0.00742729283022213,0.00588233725944004,0.0133174146695267,0.00769576571819184,0.00542794754195828,0.00886178229339777,0.0267585332966344,0.0689369692854279,0.0648363054751529,0.0583172885883591,0.0524121132877161,0.0525632473194965,0.0483266808003272,0.045591237028071,0.0471324644253243,0.0478189450852223,0.053110122286414,0.0602969887979965,0.0267867086834316,0.0105323389432997,0.00390341784012882,0.0008925886832438,0.000673143986161383,0.000914820756073559,0.000682790018539668,0.00136284007140339,0.00100289267413602,0.00193622516732195,0.00153674999092975,0.00331853477091682,0.0132135116879023,0.00808031965341128,0.00545188659715762,0.00471914703987101,0.00290920695517986,0.00133464978428221,0.000262799614923067,0.000636267717521215,0.00125504748429146,0.00142972141758855,0.00205658902247839,0.00136405411774026,0.00803153881781692,0.00261593359865594,0.00229382539587851,0.00119425408271082,0.000449497570505067,0.000907781084567511,0.000682233695275336,0.000390973584917136,0.000299215878976762,0.000535588013599577,0.000423529386685714,0.000510169390534191,0.0544545763996765,0.0338415414122415,0.0104204337423453,0.0184934494859321,0.0288376952752244,0.0302607291477789,0.024760294395326,0.0214196366555045,0.0186272002891389,0.0172600156263731,0.0185422707235748,0.0160257545660365,0.0742728648088284,0.0221483008613524,0.0210123015106595,0.0250388332434239,0.0177267868997509,0.0186344862486516,0.0158066381861875,0.00972622162746363,0.0102919759182112,0.00874022342626843,0.00826520129395315,0.00658476109302436,0.0200621329827803,0.0714428976380728,0.0174406550845651,0.00802486925939931,0.0134737510406351,0.00581099952017786,0.00200398122471285,0.00719726534200596,0.00858223648666057,0.00304201746131249,0.00434987090800999,0.00615565322447718,0.0771719789524263,0.101078770395003,0.0929383925041561,0.070969777218911,0.0646633404687755,0.0466792378264156,0.0258931469400341,0.0402748262163652,0.0683571080729113,0.0766816765791449,0.0762854758286533,0.0700518423141549,0.022998929933315,0.0113176838520061,0.00256323074432451,0.0043167496374837,0.00842308742219224,0.00424583465702479,0.00664053020239823,0.00807897205997108,0.00877725490016605,0.00777003141902636,0.00378813839659747,0.00710664233307427,0.0116436799789372,0.00913753401234933,0.0058428675827813,0.00511275883608506,0.00332550401608665,0.0018078560346675,0.00162630268091413,0.00207032397651212,0.00207905869194704,0.00224879370835035,0.00113886794209219,0.000605983281738874,0.00477509629227774,0.00121832954003758,0.00204385333855299,0.00520256344775481,0.00367723153987757,0.00151472371430841,0.000832317434493112,0.00031864181824197,0.00105399811548087,0.00119903717731901,0.000885056460306236,0.000253468256422659,0.039066105263541,0.0234597186888243,0.00438041718452363,0.0158863644139216,0.0194843256985358,0.0192571935179331,0.0205530671906925,0.0230873646850937,0.020726635004081,0.0170323703074333,0.0132094368591473,0.0125895603940363
22.0990877934794,16.686315101435,8.98436083394246,5.9117273990286,4.1559684738149,3.42090463426671,2.14082246325565,1.21135555200688,1.1313799604542,1.02214808911639,0.738076544417182,0.482902675000455,5.83435124661552,8.72595855564243,4.30370491439881,1.99679083618043,1.58453787458371,2.81574024317408,2.01304834534572,0.461292238712104,0.38623007194833,0.526744856053993,0.577266137619399,0.157343536125054,9.1939407297501,7.09424603846224,9.65175107879479,7.41250130483543,3.82834262809477,1.09198204021586,0.176895484333912,1.35188210003514,1.39139949799805,0.539448282231593,0.912261140677101,0.698144121842682,4.02416628698107,5.72406339140032,5.21678997363582,2.36978371853789,3.12773548617524,0.934102620756156,1.60130460999755,2.93979411144583,2.77388861033102,2.63752978677942,3.2024575998031,3.98760128810014,1.88664985406529,0.0720713094409653,1.14311800988292,0.61984233454847,0.896005584916575,1.01671268821651,0.140067095606488,0.388820971974861,0.241250444870826,0.205152328214364,0.15341102923533,0.318930119725694,1.53927282358506,0.774133634533734,0.797537771403279,0.53733419266966,0.613274840487449,0.758598776039597,0.70603436461247,0.301150302263033,0.123860335062494,0.126027746268322,0.145332583744667,0.0668193647331068,5.75522761198093,2.67309674266579,1.34111158568592,0.734622670403074,0.226763780071685,0.223200905678907,0.227299489208752,0.160906104496543,0.0818407432145028,0.16264144148793,0.120852019125388,0.0490356637965393,28.6053463427854,20.8739788154932,8.05222384276774,3.74787976647138,3.63484487229049,2.84244148059454,1.30633798415204,0.851725434488638,1.04986160949669,1.3313998834431,1.32427828443431,0.998011985985346,5.97357355591749,11.7483713684103,2.55842217853012,3.41488744366821,1.9162954232904,2.88071427416115,2.13752973708379,0.503698550463197,0.749307657748337,0.519012770888551,0.58020070383636,0.446058435422377,10.2238467658051,13.0917921186804,9.10714900739517,4.22854823335661,2.3131209373781,0.573397098549998,0.736911273470643,0.339405492423025,0.348838457396813,0.227857249402024,0.524344740540012,0.436048366643952,5.05431981820821,2.63499866673744,3.81709285210973,2.61774311949419,5.43568026983028,5.94435496787439,3.12092859054523,0.829097327398707,3.43814284629285,4.2705893502438,4.7647163598817,4.53952563922252,1.66219179172412,1.17092480835015,1.3539770089286,0.918643675269727,1.07442343668888,0.452487847803512,0.837969049244592,0.861341925200361,1.09813437872299,0.833939561453345,0.174477972803255,0.628632355206293,1.7977220760163,1.41171520188965,1.30496806277527,0.951732543559429,0.345156861919928,0.397749294963132,0.152409646647791,0.278247064938813,0.305788491351141,0.32744204908081,0.132094820344344,0.0789814488801514,9.80371666623973,6.0119459199112,1.7155199409632,1.69596578898369,0.4961961396229,0.251299409926709,0.318728534521268,0.0237923786442226,0.159899114764053,0.149161743075604,0.0701987468550102,0.11868238357403,30.0282495656983,18.6179599213883,3.99429261102051,3.53681310467289,3.4912048774294,2.33183501792632,1.07398367982162,0.737198849567536,1.15018267981386,0.678485907111616,0.426782994555625,0.531446350447167
21.9416349345574,25.343635446052,12.4434300349548,4.81269014993747,2.2300061639808,3.30837922578951,3.53365972664811,3.12175818694327,2.28686711937872,1.85014125027914,1.77398304985668,1.16095933012969,44.0579615381442,26.1429033296612,3.64003755813946,1.80208885783603,1.40709103431123,1.03555257600091,0.709695334717978,0.681855372332793,0.843538617142193,0.847398103719369,0.541858534890808,0.313047577891353,34.6786233522454,21.1346973702297,3.50763617658437,1.73411951827651,0.830673989422758,0.726678628611015,1.11583123773764,0.31232028688558,0.252753242763038,0.704945023372374,0.194756774980556,0.281827613306832,13.6895105680152,16.9208834287841,12.1040775917709,7.39070574770611,5.14729239884367,3.60347926881421,1.88168121781178,0.694064171753073,0.926157143867187,1.17994518981348,1.47430313309633,1.23246962062668,3.38433019399306,2.29250487859384,1.32782744593323,0.569529990627685,0.0589039539151862,0.594325836208737,0.360524016720688,0.176045566080299,0.105146641530487,0.225644895414223,0.0850872410067423,0.117394344995795,8.24568945525956,5.72512827530765,2.78893712147964,1.09845704618154,0.445823985210263,0.141564735697835,0.284222622594868,0.256609090535877,0.118412404375436,0.0499193150131677,0.0139074256989842,0.0708898165055916,8.49963777472375,3.43591223100589,1.23436031840594,0.690644826462657,0.253985726816936,0.139864069271754,0.128253915171925,0.0898071077426826,0.0517936372783214,0.0852705511728949,0.102856082643013,0.0302884519559277,21.5818943131909,19.2204073103955,7.46105982167429,1.94462636109892,1.42526712549022,2.37031661787147,3.33657827532067,2.90819690358018,2.3345087380918,1.47703592144111,1.06209898569792,0.98197751009693,31.7753858912589,21.4485798402654,1.16652977953726,3.75137968797711,2.26472499754009,1.3307830055247,1.31416928687459,1.26236273819265,1.10800561429267,0.432811956144841,0.279638977605096,0.412202844169209,43.8072165638023,22.8910216436113,1.20713175641242,0.638511299049331,0.776638115285322,1.20920107805822,0.693002718289768,0.141705210061726,0.320743581943859,0.58833641796605,0.312025426973872,0.156668201840687,7.34171522650629,19.3270161066211,14.6806075957659,9.17233768997074,6.81256314259875,3.6424361559667,0.887323713375723,1.97863374322915,2.97599516873606,2.47551273604538,1.28281145384784,0.522567585167271,3.59848898634874,3.59282236278009,2.82552777053793,1.19084524313092,1.23560283410716,0.70752693138173,0.3923518216813,0.635943832130018,0.598438729113605,0.41332903316473,0.319242712048426,0.420542088216642,5.80195958215591,4.10107436399377,2.69748920895681,1.47695635294229,0.765420448802599,0.46381170011249,0.241977545952617,0.22985398448202,0.136056850667282,0.211166131237482,0.162125386244535,0.150711114291845,8.16933351314168,4.07598961185634,0.286550412894105,0.632787343188554,0.112854412757407,0.0793784112840192,0.242677796859347,0.065682736092544,0.126812046832649,0.101411307468096,0.0580955612642842,0.104264738184874,24.5897682002575,20.151791902179,8.38595899275169,2.09087741125115,0.377841076834294,2.54503050178614,3.14957601937266,2.39855327443485,1.59599890335265,1.40547987292916,1.16006632415135,0.618694438741056
16.8011095788137,27.2868971567006,15.1505326487207,4.82858481996526,3.51563091650866,2.46350263841166,2.1814854365205,2.35685506800613,2.27743363711488,2.13250755308775,2.07940349179843,1.80596735773397,22.4891822477321,21.1867708084395,11.2020662025326,0.943345185846269,2.93777100988506,1.8042625223874,0.378152361446671,0.831514494001307,1.04853320571772,0.804775166146152,0.51761943215175,0.631981439851349,12.6669546157019,8.72581824641076,5.4001469929001,2.44220537483543,0.662937681370337,1.25293893501545,1.01141988552604,0.214238796125433,0.712730333884595,0.439167260014276,0.301774296861294,0.387058945876091,19.919629557519,12.3961128680647,2.51546513412278,3.42350544893276,3.49108782391021,4.10738080927132,3.7578733067624,2.75470228919793,2.33500389988357,2.14652768880316,1.84895939672483,1.53410136837375,1.98899734900797,1.07953206387239,0.397031371033343,0.682157952144177,0.293440500405713,0.243188280310196,0.0489263517885276,0.288277471685417,0.136292598412381,0.0535039835326481,0.0837461802218279,0.0352437296551774,2.24485886334981,1.94475935375491,0.981729627254436,0.485742702553771,0.41552778184312,0.244604103171397,0.212569594164465,0.099084249232479,0.070503990166364,0.0703014460575781,0.0968928977475235,0.0623380230772574,3.37605257182325,3.25406472470352,1.62683202013426,0.352604243014317,0.235693783504176,0.244166047666956,0.156761153582263,0.175868782824979,0.0641206428096767,0.111667515220385,0.0982425461887713,0.0975816283480184,13.3522380332008,20.9996444783381,12.9274481815562,5.30828115392944,3.3725938466313,2.21864452991494,1.0087679903024,0.734087959035755,1.28259345516022,1.39746503555721,1.45204002798826,1.57032063956265,25.1351010359378,23.6498365832772,11.1540066770596,0.274029306166407,2.91984785365573,2.08170533885359,0.553727123371849,0.962825127971946,1.10939155718867,0.709305779268616,0.485458282031134,0.749480765212904,10.0825026047189,6.4802410323846,1.0250668647415,1.34009152027643,0.740866572717724,0.921671375937711,0.484484022213857,0.226679525733232,0.603156527364587,0.535395719918575,0.130296731923368,0.225817222071103,20.6175887762773,14.9280854758593,9.41914922741477,8.24914511500603,5.21439474269599,1.94617941351053,1.22890042479321,1.96762760146589,1.94727614608627,0.706759357195335,0.853047145693841,1.25806067826326,1.67923740348704,1.18927381273537,1.41698379701355,0.866317112731679,0.537588318918849,0.578843347196301,0.361916419799958,0.309376900854367,0.584953302731388,0.445361930800755,0.306901326448258,0.484114093301,0.806981347968295,0.918730471111714,1.04373650668543,0.203325424122723,0.288697449728439,0.144507408509791,0.0510251498164146,0.0783863082926482,0.145699100478336,0.108690178520334,0.0488924787723022,0.0308364879198062,1.29290827648678,3.69233380726105,2.55462607006798,0.395773149882196,0.525907428614515,0.260200814891072,0.140864614953245,0.142419698663217,0.0449342612282049,0.148096255407408,0.0284979295874139,0.172147680438473,14.638317552641,18.1887738991353,10.2093591568581,4.29580307718587,2.67790686483554,1.86012838389335,1.31655278609616,1.05580326328642,1.09925857018654,1.20868031247093,1.1989143741712,0.960499665386086
