4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00870013357994355,0.0382802678503335,0.038121118627726,0.0153113806595992,0.0171657602267587,0.0119607589246718,0.0101369386477324,0.017709935994867,0.0157316393817348,0.013131680372295,0.0102122723905899,0.00911784562352739,0.102677183967562,0.0606163406993783,0.0145098248687104,0.0178603748214818,0.0139491089589801,0.013221769185227,0.00897094769365136,0.0104036901986417,0.00481545766899894,0.00239661403656275,0.00290795976877584,0.0034128815134661,0.112394482062883,0.0706742973393256,0.0709351835495685,0.100874391224469,0.0920701704645516,0.0742793418920447,0.0392714384027513,0.0134194460031836,0.00689689593405163,0.00612127139380568,0.00731459055302549,0.0133131065799774,0.00556943776576279,0.0119767746603712,0.00608076781221872,0.0197617402315879,0.0163189072297309,0.013255511522181,0.00644483112247002,0.00214378633279051,0.00221136599629555,0.00206857060296218,0.00379315136222395,0.00214870734882365,0.0121813075456342,0.00574627166711598,0.000290199913713782,0.00128846930588205,0.000590872780916227,0.000994092101672258,0.000200641240240729,0.000119372836250139,0.00047689842556139,0.000469853672936349,0.000515435849116684,0.000365470194179042,0.014182762770914,0.00460465137958694,0.00332892573467858,0.00129788300220731,0.00104887104817989,0.00138719249231121,0.00111766271673813,0.000814934828782092,0.000131522250804146,0.000265972328766215,0.000567700593346144,0.000328575295534403,0.0410107199009063,0.0500118655095975,0.0337178999033846,0.0125613618784977,0.0134320963053556,0.0244083965340402,0.0295512701311763,0.0296364955429846,0.0281741755170062,0.0252863297939656,0.0169838045172291,0.0103942542103686,0.0072742967001934,0.0425063446807482,0.0501071231694109,0.0228915454798268,0.0100345780773243,0.020635385540027,0.0265005565688756,0.0280559194362784,0.0264348541285206,0.0250386701386905,0.0217332226385129,0.0174594263623171,0.104337400953021,0.0680538747929468,0.00732025076001568,0.00690849259909029,0.0101504135562171,0.00566663601415087,0.00520916656966525,0.00314999401113252,0.00393547666925831,0.00455562930858328,0.00392605195862918,0.000935685058326974,0.0894390257618249,0.0277504776672288,0.0706061621830388,0.0857834737463025,0.078177445616636,0.0567434357504084,0.0200433176108115,0.00609887414724461,0.0213633054939934,0.028728020130851,0.018312059523929,0.0167360722894188,0.0166706938475501,0.0210528966292909,0.0191705837529676,0.0320764871979635,0.025006866881362,0.0158056900744854,0.00890497488738472,0.0070957614361367,0.00604153326903435,0.00580866366595043,0.00959810698358071,0.0100579524392255,0.0132930211206191,0.00556422126167683,0.00168895660396085,0.00130261874934817,0.00113959381196455,0.000220105991573188,0.000125987661808916,0.000181993629070837,0.000453595835044038,0.000237756401787567,0.00027993984751183,0.000347961576187946,0.0162675522149549,0.00445780334528881,0.002219059705738,0.00147834973488516,0.00107778097572394,0.00104240025507505,0.000502961546340446,0.000790754047691248,0.000971518369175825,0.00105051261738702,0.00142988594340366,0.00180693602062423,0.0264739590044276,0.0499845643865981,0.0437879442005149,0.0179647156882066,0.00883091647017565,0.0142567040415449,0.0216442133705743,0.0209381645646045,0.0192268537025082,0.0169157330232325,0.0186684133984643,0.0109331755419402,0.00640676914795615,0.0495741438807986,0.0556666680704782,0.0282407182640347,0.0160281693292143,0.0183888435864399,0.0175180621693878,0.021735001052806,0.0212932679107854,0.020346543477894,0.0174019855267079,0.0170372299423667
0.175172079921111,0.114371822113566,0.038504158980339,0.0323162775270132,0.0322219350703202,0.0248421745738278,0.0274518178697396,0.0193205088496659,0.0190994201756772,0.012801079712229,0.00946598423515204,0.00647940201260095,0.182226470855584,0.0956252987102698,0.0360874747505674,0.0060473834103303,0.00843255896565941,0.0110563946930998,0.0232869541454548,0.0243732649714851,0.0180568109373447,0.00551621193356272,0.0137420463534826,0.017788197082462,0.0412249681365808,0.0188535468224015,0.0655190565015338,0.097890806245967,0.104458370590767,0.113755008494637,0.129542155847188,0.0982064379918223,0.0294469360939658,0.0429517836330288,0.0849481905964539,0.129008140361377,0.0474967090507019,0.0182261095362005,0.0117274334802793,0.0171109280272673,0.00746557916951721,0.00311105632168227,0.0114151289259653,0.0160627373065771,0.016618058038211,0.0145022195539939,0.0151123833634215,0.0132885419410955,0.0544113717672629,0.0232152143836463,0.000488057124339682,0.00112227198765229,0.000687295948628797,0.0010911454771488,0.000469294402084208,0.000422746691486641,0.00022605446991384,0.000399489419505063,0.000664846390758114,0.000353109170499456,0.0544411609266844,0.0261188025083023,0.00189608932780037,0.0019441701243044,0.0023382542960152,0.000952056294782652,0.00022904869325727,0.000687174241003312,0.000834087212172499,0.00123572763544662,0.00105818490311165,0.000749703549326444,0.0298796702075031,0.0142158090939816,0.0094204688234919,0.0195460402449394,0.0283335953959206,0.0303160930176154,0.026015127157771,0.016170294495504,0.00901018980738816,0.00777552853267835,0.0125107515662354,0.0118303083794787,0.0903866729552154,0.051328394432223,0.00637653386885779,0.00124349214929883,0.0234067648830278,0.0398836980067991,0.0350257973038454,0.0227720613634317,0.014406893513649,0.0153265476406764,0.0132488414815444,0.0116052221951012,0.177267218326405,0.091939735398616,0.0337363124806152,0.0156691230899631,0.0112825194371469,0.00680379541833908,0.013514530448771,0.0111776868625383,0.00602832595205395,0.00988378547571057,0.0100616547558424,0.00509840356249835,0.0865922023967862,0.0480004144741244,0.063082340044492,0.0826888545208445,0.091324944610023,0.11062914635766,0.0920543854204057,0.0355414093631257,0.00510606752103358,0.0488102333054398,0.086692133992079,0.083687566164545,0.0487964546991463,0.0210418185935731,0.0200858470109767,0.0140125579039347,0.00890219872355627,0.0145257514046996,0.0218501973885109,0.0197914595541074,0.0165329693919821,0.0170513859183616,0.0175155106928296,0.0177129575300935,0.0543057726334379,0.023189430884025,0.000651874059580071,0.000818273211494362,0.000911687730460574,0.00128432208810183,0.000869927768485922,0.000740654976947213,0.00043230224693432,0.000464516605791718,0.000381921758756464,0.000541855751748983,0.0573609892613543,0.0271419796854592,0.00193588853556123,0.00161933780946232,0.00246263228649016,0.00163228686232,0.000810080640514836,0.000436978477199826,0.000538916430652658,0.000744005380523568,0.000698496265934214,0.00039213096342614,0.0338487752787684,0.0179158384558343,0.00661959456322321,0.0151157579585278,0.0264527619821974,0.0258802155859368,0.0207705910876975,0.0154380453543415,0.0156180648945747,0.00970164071534605,0.00678059135545788,0.00733363626350813,0.0957874964346475,0.0618157657765324,0.0166725133829473,0.00955099854190708,0.0227283805886288,0.032388200168959,0.0318969944224844,0.0255827904449333,0.0199324457486007,0.0167187777724345,0.0152146041995126,0.0131645168453411
0.0840193572422682,0.0199209713632444,0.0234556831122479,0.0162801103188088,0.0200080046749257,0.0149419292977462,0.011681227936334,0.0125120680037744,0.0112782993023074,0.00992119999599447,0.0076843100802534,0.00692049807331996,0.00913352672752111,0.0725837921749199,0.0247120660357963,0.00706492637599311,0.00714227862846683,0.00793579609424933,0.000847956891814352,0.00386130031856129,0.00875245608187829,0.00401010772621676,0.000927768280697734,0.00526119168797204,0.0789755670361093,0.0997629732201105,0.0886645450863411,0.0577067793707225,0.0475133969908432,0.0413512944722342,0.0282599483989464,0.0180550008941659,0.0246647240504881,0.0427925906718072,0.0535172191773286,0.061560825427055,0.0253058600236618,0.00867481763932985,0.00163225499378351,0.005337345162027,0.00604036675663611,0.00317167817653698,0.00247406705777627,0.00167616784046194,0.0048532944004735,0.00486232719885999,0.00372049905797438,0.0029773727322087,0.0167356259160353,0.00702015837064731,0.000388667312863416,0.000290905142080436,0.000397999508944394,0.000103919480843588,0.000273713162715417,0.000268348432360657,0.000194660173091471,0.000108949464504212,1.53012364336122e-05,0.000124278202487491,0.0194124817357264,0.00667334023696696,0.000974001508721697,0.00171390113968188,0.00160634107840833,0.000880020361043248,0.000391247895446509,0.000622888634009541,0.000365337488688107,0.000354121794705412,0.00055731027668251,0.000409985003056882,0.0643211303657288,0.0324403890317554,0.00320548728094611,0.0172832406749426,0.0116729841732951,0.0122520751351443,0.01296224123059,0.0108808978668662,0.0115158330100907,0.00957300839594315,0.00727296108595327,0.00472182284724525,0.0671694497874353,0.0382224159956115,0.034005172546809,0.0228405526746154,0.0156166491963716,0.0212466171441609,0.020958346951082,0.017722886900686,0.0135112232781805,0.0109738141341769,0.00927586557323884,0.00847528160367705,0.00623505420844298,0.0556791018443146,0.0306027639809072,0.00444471936298225,0.00865009587424718,0.00450130320644062,0.00352772786021017,0.00280937756904362,0.00141642362821513,0.0020200151859553,0.00242863495438214,0.00126342516566558,0.0810285905485835,0.1009245383097,0.0722985799517329,0.0248545976937612,0.0390807019595727,0.0315426176952575,0.0167462582203298,0.0130080147935306,0.0276769089312652,0.0367259256882801,0.0435555574954494,0.0427194037253704,0.0298825921631281,0.0136750401051474,0.00896817186028472,0.0144314123982763,0.0108430087232247,0.00653477908026337,0.00529552385720422,0.00578911553486489,0.0072956788516506,0.00703047686542195,0.00773612676148166,0.00764213536232748,0.0187517797013806,0.00749062461860025,0.000120039830925841,0.000529817060778255,0.000186307409931595,0.00020854925568655,0.000506310990634997,0.000531764234189442,0.000200627684181755,0.000244951915752299,0.000213747918097112,0.000268989131314777,0.0209673486714003,0.00749576406873833,0.000951338500565949,0.000938457726315381,0.000344687961744794,8.22494544112022e-05,0.000178003689833343,0.000124656752957187,0.00016325449848064,0.000275047437784201,0.000364935019829896,0.000330961035229684,0.0756832292835661,0.0387335771999966,0.00399195610431627,0.012259437951221,0.0130120875648646,0.00732177313346005,0.00893947018983853,0.0109905496981983,0.00878489630272944,0.00595603533587744,0.00670387402883739,0.00698914796140161,0.0930333264997651,0.0570507667423855,0.0401855130756722,0.0302267401566088,0.0256940674899629,0.0204865562474018,0.0159199365389747,0.0150759099305736,0.0113291976215328,0.00904759587635424,0.007810244425396,0.00740025009304772
26.0922044401163,20.975570924196,1.27309355535737,3.40228853072464,2.73487778728146,1.86224817229651,2.22803927931381,1.4912767076157,1.30909618206827,0.719664593216096,0.634057803222825,0.525008121121953,9.49792993826721,22.141075260575,11.0167878675619,2.66466155486867,0.929524275959696,1.60196633297561,2.11170919112323,1.38514479444483,1.27760127548059,0.276231413030311,0.523534321018715,0.878399006506255,8.63191879294474,5.48227439409989,5.86381754110868,7.05211272365904,7.79500366655814,8.79640901340361,8.42388633681874,6.29340776661365,2.99348459602872,2.84214514162479,4.49055963904065,5.84133393982876,1.19245066499478,0.469803116506048,0.404095681296328,0.708888584686798,0.385492371253997,0.309417151605797,0.134821392868154,0.367216083846652,0.543170914433688,0.488979939221645,0.451941789688864,0.309235729348001,0.96368259511747,0.537308144582342,0.0909690331870724,0.0451648071383305,0.0503997866534959,0.051102247396659,0.022266402857506,0.038823478989224,0.0212533593892185,0.0127777377065499,0.00595944163889125,0.0172393985749146,2.49043535025628,0.81776030908533,0.431799962677273,0.0855068788922323,0.218031940114453,0.036089881088678,0.111445027690764,0.122036577044501,0.018470562154348,0.0859468948123255,0.0809531594332797,0.0270284941849686,23.0022568704428,16.28198126484,6.08468039064355,1.79911451594455,1.61443087270562,1.6262289720446,1.01534074299997,0.15803618458341,0.594498803358289,0.688925430930855,0.591053385574169,0.44445727742902,0.959619141537168,13.2800810097774,6.11229236745203,2.89099116966499,2.02404746545899,3.56247571589694,2.32732334679663,1.55647208545438,1.11858388589716,0.686982184107882,0.550603690679301,0.598027650141747,14.9562807383213,12.9431098454642,5.35818685602853,1.96305384156585,1.93552934954059,0.575634290275145,0.870089088722987,0.817933066520245,0.456227057928098,0.477196207438828,0.460459825075008,0.19355861423413,3.09898544630114,2.25078868647098,3.99184398345284,5.5113527187312,7.91429642087508,8.53482496262773,6.4081043602432,2.90558619292318,2.01759097186348,3.52004345904785,4.95548748061203,4.53986548286256,1.00395091061617,0.526728109444786,0.879549360304649,1.29219718904127,1.07041928797383,0.487737825712593,0.751807064765199,0.615773789852744,0.508358711515423,0.608141953325487,0.650804120317892,0.68034870336257,0.920803885705602,0.414660610413878,0.0833921608432647,0.0145279618204788,0.0501032694783585,0.0524851788959428,0.00757413564471619,0.0291883850376973,0.0286996411431854,0.0158310048047166,0.00670314577451135,0.0213018005023308,2.20280594360587,0.517956066008484,0.482590121627309,0.256412008327171,0.0780390503870726,0.177021642269487,0.124070861928231,0.0753657869216773,0.0356153267666193,0.102407061251624,0.104607094724687,0.081684871155742,21.9879043770234,16.0649808702426,6.26794767511749,1.02583617179725,1.76164557524968,1.48897434936085,0.704411614091732,0.231175345156247,0.503176731374093,0.294017754327125,0.410604236499715,0.468479328569069,2.32426170460173,17.4185919708164,5.49876578811435,3.61228797248048,2.81823893265292,2.67070763640759,1.75229867251699,1.54852862680133,1.03032461865698,0.518601427772614,0.693546595296586,0.799283858874368
22.8746053522783,18.8362469147254,1.21661717831853,1.49538014442169,1.63302076455964,0.799274738996236,0.591246970496991,0.899677215021273,0.752777722498004,0.549735037948835,0.178868136122799,0.233295836691328,42.7875024591759,23.4097154455944,0.369273525504773,2.13208948352766,0.79387971912178,1.0753356478519,1.14731229771529,1.06116055364186,0.186705672944278,0.378951762087736,0.341752918604795,0.175767070056345,8.66474076273728,19.1342816625452,15.2853004931216,9.41639151929166,5.68439674027398,3.41188222717817,1.62798363868718,1.90652177046404,1.93461439969697,1.54526725683098,1.43938134934438,1.06546078163099,4.94962479329803,2.76748748162693,0.820579222681328,1.07501584969991,1.03219526221078,0.820412244916007,0.401497615637954,0.100514419615357,0.183006095629956,0.146520343854018,0.0826345550326932,0.125570865270784,0.431607963516953,0.293489384853593,0.187731788628174,0.136327213301851,0.0344537492695529,0.0483168414439373,0.0169664055568353,0.018308914104595,0.0184592858201264,0.0132812845921215,0.0119826738613369,0.00695355443573374,5.34788311489736,2.51082327822664,0.959198443237468,0.298906025296987,0.206062275648846,0.24828875442199,0.078870653830046,0.123521552659957,0.115175726814561,0.113181192450699,0.0518172108793461,0.0804191406527519,29.5310145341367,21.8337709143563,7.67346277882717,1.30678991120443,0.544868234296271,0.806589418025756,1.0044739592276,0.810521653807902,0.945027940710225,0.919292329522649,0.736495557866284,0.59187242873803,24.0586249233091,26.1207679947293,6.72351191518486,2.00192502847492,1.40460007170639,1.25499630305511,1.17968778989707,0.987240372310318,1.17690288705128,1.13595975492379,0.667123399412996,0.546552940164963,44.1235102696029,22.454950491676,0.755707468140611,0.562158702224594,1.00543991853924,0.620152827596978,0.455296001876011,0.53789740679957,0.208069737742443,0.117628252114129,0.244622832476816,0.203142312614439,7.72446387919605,20.6280199353768,13.5565158955191,6.79102134381784,4.98253875809903,2.94651525485592,1.11395176976353,1.5123719587799,1.55801438909489,1.98712858661766,1.06238565444062,0.621296613848526,7.80988646709366,4.36213524950304,0.19174587404353,2.07564829009799,1.29015116216678,0.56576369456728,0.317529044441491,0.433577966669288,0.343025731314763,0.288151242795756,0.266178265244876,0.11920568335195,0.425915325376935,0.214491583435419,0.264938173580874,0.10513259346957,0.0911122873990151,0.0196124863071692,0.00549360708037767,0.00624072230589981,0.0262617420488716,0.0061553448563695,0.00841315567943994,0.0230964198795799,2.90978308780407,1.30289042311737,0.367492615394043,0.387227582738341,0.117322606968411,0.167603342876884,0.131027538222774,0.112455006988175,0.0726756416759937,0.0950179250428975,0.114999918584529,0.0907542643772935,26.5106985932903,20.1825145972483,8.59421110581684,1.18095158313333,0.520774640018232,0.414181337529731,0.406513387699728,0.462778523956332,0.549935586122095,0.676486708649428,0.640057176659149,0.459196947344784,16.9211231240058,24.006547893075,6.15693547870066,2.64095083970416,1.95569088593416,1.16212605107229,0.3000419368833,0.83451031190036,1.06865533158297,0.747950213269282,0.656459636168877,0.884897053274699
