4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.2652043601118,24.9739174076688,9.02953296514371,2.50115461368229,2.31116942244276,2.34307780813931,0.854657647947029,0.740409561529853,0.999260689443728,0.610525321609904,0.212002773688754,0.43286614275552,5.66813039684099,9.34590397480779,3.79859683206549,3.09841710664805,0.671387323604866,0.879917813601146,0.434100479528836,0.73180333458823,0.781447077280404,0.265262682206245,0.244023997459055,0.521342866044752,0.229947846633106,5.26989575570805,9.99709366039995,9.21085107459073,6.4201187545442,4.99531473606281,5.06256444103614,4.84296824412134,3.84426952160848,3.02846511520244,2.81988191873659,2.48222585920894,0.172217397314704,0.684417407727587,1.04082995220411,1.17406762085506,0.507415363180518,0.415028640169447,0.509377414792374,0.356341316607872,0.0934489870797071,0.113295069406079,0.156571781442659,0.186375056729422,0.500771675130496,0.428586339121107,0.114696254817275,0.110380827013949,0.0522540986775591,0.0406949724122089,0.0301967686151533,0.0134023760477809,0.00118016006887378,0.00553488185231744,0.00917614721902116,0.0101739609700669,3.39218243192475,1.50827954105061,0.441237201978503,0.246933896877852,0.132883736469986,0.0783810707642466,0.0960930399340164,0.0686982059628101,0.0301457589481323,0.0816274045736143,0.0741726805538793,0.0425374063700625,13.7438741635724,14.1607729245479,6.66022656664718,2.57580102219405,1.72019826325336,1.18918778967515,1.21506842787752,0.833404381307196,0.416172005237468,0.308108817929464,0.265035065364759,0.333977348101137,22.8387138549211,22.7461548187021,12.9603753532393,5.28849290783395,1.76543936655892,2.59643503394571,1.8093379256183,1.26754507210026,0.97305705352283,0.722875211840697,0.52310169518491,0.560278517102894,7.76154187368807,11.2630336221719,6.44560184455458,1.45398375255203,0.676583527486316,0.815896200320292,0.407620777440702,0.283602788768522,0.127048778729533,0.31429724751757,0.219105838039121,0.0796159330469259,0.991274705664144,3.95397728180938,7.91071199900201,4.42522547076922,1.87370819920552,2.38896589032166,3.04244874367338,2.56168819860529,2.07042392633859,2.49158946605497,2.44592741468816,2.09730778624649,0.284233009599141,1.54129483361747,1.62557897301576,0.535370856062959,0.387926933530543,0.491360790639666,0.387023438370987,0.0335890584559724,0.275894901554779,0.369454395206073,0.339823839500099,0.280132187663889,0.935576132248259,0.557884090509459,0.0590278895061433,0.0679382075860737,0.0687834920300965,0.0904915673456048,0.00708630571760915,0.0210626837596802,0.0190076955201732,0.016287471106097,0.0128757804122731,0.00627041007401035,3.92407845992979,1.71400931249397,0.347514611182865,0.194068014614634,0.171889649758009,0.187268965161886,0.118085034018966,0.0406069669985915,0.0371550298199187,0.0337396023193423,0.0660398287810192,0.0422873717196218,12.8827996091196,12.2412560197832,5.65483477688737,2.67818655757716,1.42395717776744,1.31453853841647,1.01609155170065,0.83942605020831,0.712691817073198,0.336599505532192,0.157526276084142,0.119971307701302,24.7456254394364,23.8808488079231,13.709981098181,4.6686137813874,2.38432018309888,3.15330747727748,2.32625605391783,1.2595177450867,0.904171991398925,0.891079182732215,0.740338697696268,0.584432339853989
0.00281945777116449,0.00549233723028544,0.00125223545763125,0.00357301383964312,0.000218094765606743,0.00157265953115464,0.00173437594515407,0.000736481301860247,0.000771103244426159,0.00250639035452034,0.00265213119532035,0.0017321871158315,0.00063361467127387,0.00253930019096397,0.00247319234627458,0.00275730537181377,0.00466575134038855,0.00423976337567215,0.00213572836652169,0.000850819824609792,0.00179480997747895,0.00147630285054035,0.00113846154466168,0.0025835053804818,0.00768738395467979,0.0177469604138196,0.0168364227766662,0.0132460488207219,0.0087223007392285,0.0135638658744566,0.0139980467945136,0.00880998571366829,0.0100364457533773,0.00266250458235708,0.00634682725413109,0.00565861722350995,0.0675631198020036,0.0742779195189833,0.0589739305569769,0.0331840766116798,0.0375537643313601,0.0532918652958958,0.0669824383513241,0.062622747152004,0.0530757156623553,0.0446877210166533,0.039825494237574,0.0378305732394339,0.0561795836717763,0.0555877135269566,0.0221216076108982,0.000939853262239917,0.00096855018767731,0.0059659776810649,0.000674694455452829,0.00264097840954289,0.00117383297328335,0.0013381896686775,0.0016660988909601,0.00103052754682165,0.104381316640526,0.0460125758340534,0.0307486408051024,0.0374571778643546,0.0352275249611844,0.0284357914881007,0.0100553836249318,0.0206169278300759,0.0254912571109207,0.0194691367291898,0.013903965391395,0.0229973505699406,0.0677097926967891,0.0550244089618967,0.0428865802983544,0.0461220800667145,0.0367311251167598,0.0337951460150876,0.0279281379647774,0.0138419256546778,0.0150198885144613,0.03204615386843,0.0396425132726141,0.031842889291877,0.00753044076386315,0.00942109639214096,0.00486591024812563,0.00272660269653917,0.001613055606869,0.00203505276901796,0.00149248392589004,0.00118958657837813,0.000436764554317942,0.0011640521283527,0.00132315448271181,0.000717450993580772,0.00547153544012319,0.00255260677580265,0.00371029083047549,0.00123317695826066,0.00191095063117092,0.00206612021271893,0.0013807678621589,0.00138644779002481,0.000610596438385585,0.000886459662687799,0.000614567804717181,0.000168251472030574,0.00119118086836805,0.0102291474733706,0.0162739856259633,0.00814869379560011,0.00158416889088343,0.00146350083106411,0.00466743723218883,0.00526001636673415,0.00198277738508753,0.00072564364995061,0.00113067562160034,0.00274732577532861,0.0599903048484016,0.0675538625084286,0.0483237488407233,0.0165019123795231,0.0316753077772292,0.046081687852483,0.0566651965707612,0.0582269743862876,0.0505824658000208,0.0429081268430752,0.0375947503580603,0.0300411863362081,0.0464332764181869,0.0538808311294351,0.0265041315507796,0.00538734324325759,0.00367887567309277,0.00540112824598818,0.00346507267972171,0.00337899215856424,0.00360982624752909,0.00238961940583278,0.0033161191862271,0.00302618632112466,0.109762374313849,0.0544005667469109,0.00965641557695856,0.0144145720979216,0.0139499441450607,0.0182211059082649,0.00928394806603787,0.024487657891447,0.02427726748359,0.0143396553461994,0.0152182436497467,0.0181720345815889,0.0844073756094382,0.0593251199819198,0.0268718974119289,0.022383120681823,0.0354169560298303,0.0272575687608772,0.0241011773861247,0.0361046036704181,0.0421804982398258,0.0173966409425186,0.0228949401906212,0.0475840078745623,0.00147188337857047,0.00963282073874736,0.00625202948756208,0.00407385770018381,0.00140096529817826,0.00249329630466176,0.001563760525887,0.000911709778515893,0.0040459075674786,0.00290285413780536,0.00332602751530884,0.00149793001069932
0.00808181276592785,0.00763438135582734,0.00128309829668715,0.0043200971555524,0.00194939973928071,0.00223241914390056,0.0023746206538335,0.00381118780022345,0.00108298217505084,0.00237343341853864,0.00122353971850947,0.000764884909279113,0.0152012802026438,0.00662905379281774,0.00272445642785712,0.00155557743939946,0.00305900610363226,0.0024669291097065,0.00138535412474933,0.00203090692154327,0.00276283052343694,0.00252618986272723,0.00219909019971751,0.00184294440817599,0.0243391791373645,0.0279286702803349,0.00303752381516852,0.0108622540334941,0.008109615287251,0.00668805607778466,0.00715658077102117,0.00821731639286528,0.00532022942863721,0.00446156916938241,0.00538112866691836,0.00689249339061551,0.0146442976368036,0.0890617164054096,0.0661793884985598,0.0193799798820807,0.0176025288144746,0.0388951120635584,0.0412550841318001,0.0320865417451544,0.0266842655974431,0.0280933007021901,0.0279725448864443,0.0243992577917113,0.111715740492523,0.0448978098598185,0.0107075457192822,0.00257493441581743,0.000970934755617679,0.00585012134052241,0.00194194327844893,0.00176770367283833,0.00440839181826647,0.00317427010438824,0.00264754622577154,0.00293209099929995,0.0799798984138132,0.0674050643773253,0.0363654552428854,0.0155575667587833,0.0388316405401992,0.0556254109294682,0.046138086906734,0.0417579163385758,0.0127231132534604,0.0370356488950433,0.0551637324534785,0.0379308895599632,0.00751508411963692,0.0116912561443952,0.0531945548918084,0.0663577364687907,0.0569641355169818,0.0377795179132148,0.0189043397667025,0.0283854140222137,0.0385109139075082,0.0380650330080118,0.0321065751059449,0.0262561490131306,0.00408698124192343,0.00744871576884309,0.00636682934494073,0.00245721198667627,0.00138150734764757,0.0014020845118108,0.00248350890071149,0.00173551268458874,0.00158617432496167,0.00173516714932732,0.00207801619173971,0.00124193965764645,0.00546486023899641,0.00261983778219611,0.0011229325794321,0.000586656509951573,0.000717517450706714,0.000430895963161579,0.00201435913092838,0.00251646401733689,0.00132303361233811,0.00185460884655562,0.00245308352017425,0.00288387260971115,0.0124538000292258,0.0152918576599123,0.00822634956367447,0.00601803568542963,0.00360562556865258,0.0040538259714246,0.000984153777090626,0.00414188323367598,0.00236849849995133,0.0034853701316217,0.00098705004928911,0.00224355665893553,0.0386513345338456,0.0471693378088297,0.0226623840851892,0.0185010937800556,0.0437490176173977,0.0603731029986109,0.0529336684087279,0.0390992098208244,0.0342599158087324,0.0321956250191535,0.0272484724564343,0.0232994978603341,0.112498173315846,0.0701256330255941,0.00231196625878036,0.00953093623158845,0.00950776809343866,0.0142002787450747,0.0109029908343543,0.00180117316238238,0.00406562562751175,0.00209671433168022,0.00491332801459715,0.00323021149078846,0.0756970108401947,0.0436235725087169,0.0526985286896205,0.0567569578418746,0.015817086507903,0.0189892905943502,0.0349947554165968,0.0456133411868677,0.0500881426189866,0.0310278820102523,0.0145090749898912,0.0235362057866133,0.0176811707153864,0.0250520732591533,0.0775069427844124,0.129688536478865,0.119585928512247,0.0768508136790581,0.0378865654150955,0.0488387563029541,0.0576168314436124,0.034286348251781,0.0212624630619746,0.0377287141608956,0.00234320065329149,0.00704764600669769,0.00637331624930036,0.00706692788099828,0.00434737363968984,0.00509776432268204,0.00306715358143148,0.000580219547927386,0.00136574164922324,0.00259994472545528,0.00240528687914769,0.00313096760885118
0.005516118103197,0.00146462382443529,0.000928831204004816,0.00156531223930363,0.00103916377433205,0.00136021492556482,0.0025279109307303,0.00258998697939753,0.00080499157778421,0.00123457497824381,0.000998589017451443,0.000510279224670206,0.00466851035623384,0.0014311898718195,0.00122971234457906,0.00216570581049548,0.000907741268924997,0.001038419387274,0.000923655055788862,0.000450365349378656,0.000605595822110288,0.00134713416502346,0.00106404498280105,0.00106860150996357,0.0313694035516724,0.0201278540599843,0.00767232063379383,0.00187592835402257,0.00973624679960294,0.00541159883281204,0.0060351502688747,0.00426368505234439,0.00682741760040842,0.00279664112497813,0.00810912759286613,0.00596269842877473,0.0538309056719639,0.027179061374444,0.0121621882468237,0.018557582392609,0.0252209246611487,0.0315233258849582,0.0391389391349186,0.0409264986618293,0.0372240985887772,0.0325747851477307,0.0303849296942307,0.028570910484028,0.0654389709195443,0.0496864504460783,0.0178252767771811,0.00375795200531636,0.00180651942831384,0.00349125904471851,0.00127147105279567,0.00210428277504465,0.00212208835732056,0.00106140778901936,0.000809161314119628,0.00141402527621587,0.0837790490995439,0.0950790038914262,0.0441723817933096,0.0122144484971466,0.0114263034790789,0.00774678635493293,0.0128658039532463,0.0310165797333531,0.0310298365758091,0.016340878307948,0.0259721148589673,0.0315061125622721,0.0119899823147708,0.0347604518492362,0.0344415852546468,0.0226419477219218,0.00836168962555093,0.00599787355136884,0.0130518365277418,0.0186200815621772,0.0207052213196529,0.0197556928952897,0.0231233910326422,0.0231665349379776,0.00722751921474631,0.00263905789040905,0.000943935995221003,0.00218140411652445,0.00241328314138104,0.00211854936945859,0.00315176314816398,0.00271673209510147,0.00165127520054206,0.00123869126759245,0.00192266176792002,0.00144601201044843,0.00281811322011597,0.00164807352074464,0.000651840047723008,0.00167838797480616,0.0013482177642578,0.000608448131076357,0.00187151157047143,0.00194683820777625,0.00187203423860788,0.00260861101073173,0.00333738986774733,0.00408254383742986,0.0188006785637317,0.0141157523668526,0.00520614964367418,0.000930118755900532,0.00217290765229877,0.00389329868665813,0.0046636571283687,0.00281226275144201,0.00141540341856783,0.00213404186112145,0.00143313221563611,0.00379463814843396,0.061432738672879,0.0389323656602241,0.0198106919844704,0.0267724773384552,0.0284147211209041,0.0316971469625688,0.0389596506213629,0.0367839988597457,0.0318955954047038,0.0268753359189929,0.0226220698548711,0.0168978554785766,0.060924593241094,0.0363227607175682,0.0199731094512209,0.00597706508644568,0.000541617325751792,0.00826879935672377,0.00844036690859945,0.00102322100086565,0.00315853456131525,0.00279171683919739,0.00227581971497411,0.00237685726586652,0.0707692535093482,0.0916059813263458,0.0335998915554321,0.0100144115667407,0.0187724665457736,0.0222082459312041,0.0106292277816818,0.0124749240388551,0.0218733591533056,0.0155700901794397,0.00305762149907715,0.0119452084361286,0.0150966505082785,0.0491120115821506,0.0474623226424874,0.0330006746927805,0.0127709671414318,0.0129065212554682,0.0249034780091335,0.0302826962291102,0.0291052597215922,0.0156129503687391,0.0135305836882174,0.0235937650882475,0.00640291928164452,0.00272143120920171,0.00149470660057973,0.000559427075033326,0.00101422017066919,0.00246931873332491,0.000894057027752461,0.000586636437687048,0.000228171478065881,0.00190257338874799,0.00136353373954436,0.00104200691563618
2.04972056154777,1.36785942408856,0.79890610320135,0.878362849018345,0.7200073392078,0.748910092408946,0.83119468511392,0.857832879505186,0.174557480196932,0.35010274105961,0.232356483344317,0.125006192844357,2.40051669432262,0.953334593537338,0.28098360055389,0.666225887245206,0.880827656225808,0.161224618055601,0.56149925570544,0.608347721181843,0.416185296204531,0.391132013768953,0.370257933256417,0.323355387449858,13.3794326625088,7.34061097884,1.46210855989025,0.357016216158542,0.208790665049823,0.472081792655675,1.0926003997423,0.926293392558045,0.67455886563702,0.358836453707918,0.743824197113893,1.06355712170244,22.8818528918169,18.662204764269,6.38337855850544,0.943003768398119,1.97223990857587,3.04060497172132,3.54993871369323,2.83241284526768,1.97718130886831,1.44937970142765,1.2544356007542,0.712509688724818,13.0173716532944,13.5404276955715,4.91395992121637,1.04676494638206,0.445673399948434,0.374171128139726,0.470280225914895,0.176838562440952,0.378723576253109,0.111069988169316,0.0186893071252067,0.144000075653822,6.25744925807001,8.62755185171643,7.97643377448682,3.10110139158163,5.46148458132698,5.69333280223632,4.4668270748646,3.47827259449011,1.4159554140996,1.87403779599462,3.21480643899639,2.8949646905627,0.861200334779709,1.81190847207924,3.01031285070581,3.96781139731,3.30302378290467,1.52980784369222,0.481509511194971,1.32585789575897,2.01196701702354,1.78484194128714,1.70813896110443,2.06584651817189,1.63591287055164,1.8436647975796,0.792297079426982,0.715570338373272,0.936164542955417,0.879705830189319,1.0351022516962,0.731748656126873,0.363679476328323,0.221428062165118,0.317887542439504,0.269988824814178,1.47035991977913,0.13076716563958,0.780089864235182,0.558388545127968,0.300859326357359,0.108568869609146,0.561562584561442,0.660720373846209,0.421172783583601,0.505802089270453,0.594816284918656,0.606522935069283,7.56843075440712,3.7265667899454,1.27432257970725,0.128749450829554,0.217264802855956,0.501520875825243,0.460140295818407,0.705373086051556,0.323546512776273,0.406178686930649,0.119714372604639,0.368031945802588,20.4501932975553,14.8274833886167,6.28523003328998,4.07494313041338,4.44067717132589,4.79428146047836,4.18856911037651,2.81234093655636,2.33402781839026,1.72493156338888,1.20895886273767,0.823726538588203,9.78965783964091,12.0775928442916,4.91424211461542,0.643120442767178,1.23081139770648,1.91400008710068,1.91624101384603,0.347416652295709,0.253168107319353,0.417531247397332,0.275648098686962,0.27032721150757,8.98530798675979,16.512128696127,16.7255688115985,6.17401573984073,0.6764513077475,1.45243281990169,2.29640067112106,2.70034586560693,2.60271866671622,1.55731909436834,0.541496520386746,1.36193622566596,1.91553125668145,2.15657399430393,3.82409854136906,7.99046692042175,6.30455483237898,2.89169216818066,1.12514894015847,2.846769862175,3.32098785963323,2.119031491813,1.2431931170799,2.290763155419,0.571224431397416,1.08139574371214,0.21838528729827,0.566519762472058,0.35042852554028,0.805436831406673,0.374754322408213,0.111264980197083,0.129305968395482,0.260235250127831,0.236340932451909,0.117292211489126
1.6436438733885,0.132971490595172,0.4165522087192,0.305927013346673,0.264077739209025,0.169512920432272,0.330401469083888,0.225435477365188,0.0805430645396998,0.266034620001308,0.286835077591773,0.120404248209475,1.52328104051749,0.316787968567933,0.23632285676155,0.595717676295304,0.523706062230187,0.179679147244054,0.282633872658598,0.270215618485242,0.207097015174148,0.139608937017544,0.109896295800458,0.111208041668445,13.7771674515039,9.29188913184093,4.33242106000266,1.99051938471063,0.402499922172286,0.687217822389481,0.734928049747985,0.337818768403247,0.584510317444701,0.198518503034324,0.233148387083485,0.232826523018569,0.987212325275788,20.5964945032889,8.47126321557164,3.18197265486181,2.17572174743874,3.12630615298,3.56417532578856,3.02910369957353,2.6348091629874,1.87775937896218,1.73589043475234,1.28741848021863,45.62758353258,24.2815451254089,2.13223593852771,1.16187428990732,0.569378041825064,0.569589274336635,0.122076319838371,0.202639185029573,0.157126392004956,0.036749163428087,0.0711583266021547,0.019717616850774,14.8779519882849,20.4683024684318,5.54508932525088,3.47837579342401,1.68344784403886,2.38865872110102,0.767255038821341,0.109096023947183,1.12162270162655,1.30731442767048,0.377173392543239,0.0310160992661856,17.8225032467124,12.836837073851,5.11732584709924,3.97717802630866,2.06319943699479,1.11931334327552,0.508167457533203,0.544411503592392,0.950862462480585,1.11685823211462,1.05318020736305,0.597162215583099,2.80950250180481,0.277791685366849,1.0328379758727,0.260342330843244,0.0989057684867099,0.0882907872942726,0.17895262302734,0.100330877953865,0.0900829273254835,0.126656690352974,0.0925219581994979,0.0497505355685348,2.81404729269155,0.804775531023998,0.447285938752313,0.158937175024719,0.106780289770627,0.109559677271022,0.14718797870696,0.0702529147904089,0.0295760315533158,0.0573329480415784,0.0709047078058184,0.0827950427370829,14.4891777904337,8.54603170715261,3.5819984457101,0.783211241869638,0.396599140729085,0.329427059457173,0.236965741823201,0.198940743129232,0.152136403924944,0.090838835046135,0.144811753717436,0.0987318120755614,17.6375999959494,25.7273555502305,11.9418400409414,3.49057493157234,2.79941763314862,2.57675313202696,2.85898754010115,2.17450971330657,2.14612517109124,1.73105767364456,1.78155903663958,1.20818014037714,43.9632021492754,24.3413711568854,1.6914495454998,0.732807201723574,0.540745183479332,0.363460283756787,0.648231189573455,0.391515807887005,0.371510472011413,0.26062631746635,0.273038745469685,0.210987922179183,24.8528173072055,22.7547161727871,3.45275547868339,2.60485084760788,0.681181681333018,1.07440347161112,1.42904357418593,0.732411973388597,0.949050859678326,0.657366678316215,0.307320394097833,0.271471568950769,22.0829572679042,18.6324537070304,8.41350568629746,1.68804418253077,1.8197803118079,0.960018666232316,0.292381550207348,0.188214546468194,0.724743613839188,0.114187563731997,1.01678198166859,1.27808519769523,2.97698615089618,0.463556031181396,1.09989812207146,0.644759355938769,0.197337469338115,0.131975991448283,0.0814324344671914,0.291149744432277,0.153768659603379,0.189678222887993,0.185170952091785,0.132162168843837
0.0235651742010255,0.268836535424907,0.207942727532766,0.425508162483436,0.226839041246721,0.177128628750764,0.200229866207999,0.275960957625812,0.0365889453844321,0.159550560183074,0.0960632317162844,0.0164257649760722,2.1230169534827,1.05305741662741,0.0911692352981286,0.0808749402873503,0.34234281800398,0.121898567930073,0.240365833800155,0.194117301089363,0.191504757816867,0.0858245116440654,0.154237105770229,0.0780638584431849,17.6908581268252,12.3753829002335,5.10290947423363,1.03397341663085,0.314850374451821,0.936159100329382,0.0417751079078444,0.328797003424901,0.413422000504065,0.415042470635494,0.386500226657386,0.464605436023912,14.7255400641419,28.5210281247042,17.8145320349641,6.10381000408579,5.39063175797937,3.20320966583114,2.08285811486902,2.2812661556218,2.18925905848213,1.84673994657259,1.88094073682194,1.78845730917573,3.37895341985356,11.0975525645356,9.02418204552009,2.75117335796513,1.68278638782155,0.846934383091421,0.31905617674562,0.0553030612882009,0.345600698096929,0.349114610234057,0.159411973190352,0.0730662793288612,7.96777515855428,6.45627458168662,1.88551819048442,5.16092942005877,4.67963073346789,1.1733128788786,1.64293886886264,1.95984851361388,0.784986577216968,0.262481609093105,0.643754119385227,0.718004769320408,6.93763716145977,8.44465358412996,6.85350316327552,3.23257320331885,2.83677192794966,2.96343991454197,2.38771313290404,1.55587242792601,0.82997212544987,0.310774555628258,0.649141414542484,0.570816074918,0.275844596228333,0.939644165002776,0.360517829450714,0.0911709121990563,0.205381879720706,0.23487148250044,0.273063104270984,0.145755590569303,0.0709998493861886,0.0221691448965608,0.101097853351484,0.0796652278606027,0.938642143085367,0.180427943936614,0.444942815206552,0.216765678656906,0.0977316380069394,0.0498145772169442,0.12556156698439,0.161755610958434,0.0775500342411721,0.0942663256672082,0.111100108096727,0.111816406968108,11.65008392824,7.34898895465981,3.36733256478199,1.02244590446496,0.377882104304643,0.28587671975884,0.305240355080754,0.251895569337232,0.193106544291768,0.0686935702264446,0.0806550707281545,0.0985003882916057,1.26460858744618,26.2542407168378,17.3858299084496,6.87180595340089,4.60002388863728,3.13801795859293,2.63117380431056,2.41091991307768,2.4580783129402,2.24620464366228,1.92507809501564,1.52237350376836,17.3918962389835,17.3034748877386,6.43849499471626,0.8425250977478,0.931419591326362,0.827015019168604,0.730401910609639,0.191440979280075,0.53748101282948,0.340083469985078,0.175337654130705,0.198337527631651,0.464184638011961,5.41341407846086,5.80146582439415,3.64637587692099,4.05486539726261,2.00985070085646,0.270097052776351,1.55140949373396,1.46109033048429,0.531797998150165,0.219822490569922,0.288157525470328,5.72070907971791,7.70671981796153,9.48050872840863,6.70881910019788,3.5702728522094,4.00905488113416,3.8423779767621,3.34364435471188,2.7407162181942,1.38786236891929,0.583671054251929,0.598729691569474,0.548677630283185,0.0620319609096735,0.399418699754844,0.442381752044471,0.0181921558217709,0.194837836241433,0.174749252449063,0.130559074802831,0.10416548964533,0.114143707395375,0.125674603562208,0.063413354473935
