4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0990075144935543,0.0478536562855542,0.00251304493147799,0.0035120821738227,0.00613531320981725,0.00457776032630917,0.00459616183428894,0.00117514589134544,0.00027105136064217,0.00107989761403471,0.000885015879606068,0.00140131962954628,0.137443173024747,0.0766872757035036,0.03058074676623,0.019013070640109,0.0263482213154038,0.0265068582131618,0.0297722454686908,0.0208908050027733,0.0138593016361622,0.0100851521808222,0.0048596948372102,0.00113395074830824,0.0384335135794118,0.0308853495655696,0.023565352454926,0.0261380500472214,0.0272344852844711,0.0224626843698155,0.0161713272571247,0.00750453459304489,0.00626534116399106,0.00576193698442915,0.00409229662615354,0.0020623875319639,0.00552423852837391,0.00311157586596644,0.000980527329242213,0.000540635229301294,0.000479082052716035,0.000453102116034121,0.000568078081023049,0.000104036295648346,0.000332094687702351,0.000199186171242763,0.000370318156902002,0.000194433336023578,0.00693641128108537,0.0035679786423192,0.000403106749529693,0.000402874180289728,0.00066133150579921,0.000958895242897608,0.000365211059268245,0.000673482296570619,0.000148358552401869,0.000562609053119635,0.00084871570424288,0.000640478032346271,0.0788179442868235,0.0657780472651651,0.0433322259296777,0.0303963777229594,0.0312027750235253,0.0204477603292196,0.017193679457988,0.021523159908724,0.0169391540311792,0.00897120387064365,0.000947159489855656,0.00709985138862574,0.0551908902337076,0.0564386416706639,0.0491408834332335,0.0355117286781804,0.0333255821751884,0.0361449682477405,0.0281063646236966,0.0207171987857085,0.0190765955424485,0.0138508939660402,0.0110368091082354,0.0131646619669542,0.0839842683290919,0.055877678239749,0.0113220710923053,0.0112833499460258,0.00235429266185244,0.00812127511505732,0.00406703858675405,0.00390812526695621,0.00349865355512116,0.00139735364371018,0.000940769356864292,0.000881257015028857,0.15483739844363,0.0802993202406059,0.012591427378585,0.0138778299595087,0.0284365619090441,0.0441354485341162,0.0366371271650851,0.0364394679791033,0.0317460403846301,0.0285257335733394,0.0252205211420214,0.0208865655167677,0.0412143007999749,0.0295842963091067,0.0189469091842958,0.015447546739998,0.0158233966586107,0.0178497461128111,0.0165722027375071,0.00953989314132923,0.00363266315422294,0.00800429553285329,0.0114185363286258,0.0109297645098246,0.0087179061815568,0.00414512796781048,0.000487176785131273,0.000838217019828143,0.000551326704453643,0.000456297098509012,0.000558326528885209,0.000703253604534922,0.000148691519116063,0.000310689989642846,0.000270970708604632,0.000105658568994296,0.0108150404752462,0.0041687353856001,0.00107377691910368,0.00260986432912296,0.00101489424207873,0.000850319882209026,0.00150499139282417,0.000632199851567825,0.000620640466799968,0.000369429867943289,0.000901638703495256,0.0008543047159387,0.0980207494321736,0.0766042902671003,0.0367801084779793,0.0258799914309593,0.043663449843295,0.0384266336252844,0.0248409193920066,0.0177916753898975,0.0104170741710797,0.00326430258541967,0.00440917771737074,0.00903697443299643,0.0570274714816769,0.0275232657001223,0.0368298384003105,0.0321736226270886,0.0266867936937174,0.0191014432628276,0.0160220305535414,0.00908171868973205,0.00578792783894569,0.00399532918738908,0.0032647450653149,0.00354551207143224,0.101250456712137,0.049977678844631,0.00398905729046624,0.0077292138873105,0.0015995551839345,0.00249683512685764,0.00248105318422382,0.00228813458034644,0.000904584255480136,0.000494933668450238,0.000532354484510815,0.00101815184421887
0.0810865060821628,0.0742729186427028,0.0311466431719346,0.0226282075355842,0.0132875044844218,0.0163237951633728,0.0106426938571818,0.00585348067968382,0.00607170306500099,0.00413592081946611,0.00353038766447125,0.00284921882843998,0.00123757790210607,0.0196885894640331,0.0224127823099232,0.0251777834524679,0.0182591962899577,0.0145662537437134,0.00771345926718314,0.0168961236907069,0.0224398788995807,0.0296819949138355,0.02536820283085,0.0145307993728301,0.0118073572111286,0.00664586137569603,0.00812319604665933,0.0150633620488842,0.0190695915801237,0.0209784547531676,0.0219921783106589,0.0230499008544833,0.0285283141121959,0.0325311618524173,0.0295953653705626,0.0180826963523234,0.0108760242789643,0.00544283783468344,0.000719129642900347,0.000522977038774217,0.000748753450181797,0.000357350269604992,0.000648203513199454,0.000277238868284091,0.000505825123612205,0.000416770511968526,0.000372323225037795,0.000371007314899167,0.0120806044060328,0.00773678682247778,0.00250017798442337,0.000801982317113028,0.000663780089598875,0.000692461327252266,0.00070139312908371,0.000325757175386714,0.000586204239654421,0.000219882889686451,0.000424720635176237,0.00085768136619239,0.0205032534655473,0.0206304062428975,0.00477479249319266,0.0162464517732425,0.0234194891820407,0.0240564174156772,0.0116234078523282,0.00376409914194434,0.0110611947124631,0.0107548918302961,0.00683790742434704,0.00947690833720601,0.0552076508351077,0.0436877075256851,0.00596421544881464,0.0372092699347087,0.0457410370830925,0.032573609397301,0.0171358126645623,0.0160849564969936,0.0139745751789318,0.0123229590995138,0.0106865387959048,0.00861858856352665,0.108763579894938,0.082185251020645,0.0262408332560239,0.0228663928975146,0.0163285452507134,0.0125746385833843,0.0113133546445591,0.00711123903693074,0.00771299410666179,0.00760395707820193,0.00577715232739924,0.00427680343850728,0.0110113402241722,0.0306701389439958,0.057064074510937,0.0386180323683612,0.0306144249408669,0.0151809041373844,0.00746078815474323,0.00445195236090803,0.0324462107703764,0.0365907573640569,0.0463760318023463,0.0438880050018331,0.00932702324877059,0.00486242479720932,0.0117851612080972,0.00758275912160025,0.00261064475820542,0.00128860128599318,0.00451826602865426,0.010045239217394,0.0170742602928774,0.0242281615542731,0.0278663245883707,0.0290257049874897,0.0117914121012841,0.00552792581229126,0.000816150220334111,0.00054707384401165,9.44454534833015e-05,0.000370130711682999,0.000243725753451967,0.000272558842750342,0.000422673890978424,0.000266101586636438,0.000223359282685772,0.000106741380516529,0.0059514588801665,0.0103200176873267,0.00614935593939633,0.00161467415547417,0.0022288311551032,0.000562696367230494,0.000128719635853993,0.000493003892754483,0.000647159770653467,0.000959685630313172,0.000504208648483728,0.00100759576958235,0.0223443986388497,0.0229740300396846,0.00984519321689,0.0423473912376642,0.0440449425620411,0.0247865209211585,0.00735159855441653,0.0114877407207924,0.0135659850038526,0.0114943201288709,0.00791961910143413,0.00689992835337905,0.0970903714019468,0.0668984619188393,0.005689300957326,0.0356517630021112,0.0264518578058435,0.0176868740015636,0.00817792275176822,0.00903409467993112,0.00910378586594357,0.00456408714105945,0.00299829812968599,0.00238498997914264,0.0804424158809561,0.0566240414752137,0.0124481816362347,0.0158529484241469,0.0159521289092553,0.00639111080249143,0.0068558610247036,0.00642213307781301,0.00669839160459388,0.00327573974347817,0.00212706711649243,0.00241839652777222
0.0159373576089824,0.0012037984761698,0.00915871535786679,0.00248543941211466,0.00437089996665269,0.00369058473870491,0.00326435507826942,0.00219241671845904,0.000913281445938723,0.000825080953733522,0.00136385688822048,0.000584943628241741,0.0953896980585206,0.0898380648791606,0.0596986115599222,0.0310700723375715,0.0267087205084949,0.0212616003689495,0.0121130510463887,0.0148634413980144,0.0124146780177125,0.00869991916826338,0.00668788982716582,0.00693201257799994,0.0112266582735888,0.0214737246671564,0.0208778353388357,0.0151672406792895,0.011754225715309,0.00601382997069825,0.00120439035148102,0.00630347490345315,0.00718600924706688,0.00265604536996755,0.00360359630181765,0.00388732528658782,0.00229896992368552,0.00251680866593198,0.000215404993413092,0.000430270132462736,0.000256288408102091,0.000813028321663547,0.000466117607806955,0.000306280217954536,0.000284295835794521,4.84850820681241e-05,8.18322465784763e-05,4.60019411573897e-05,0.00590491178358803,0.00351532874347152,0.00113357234328764,0.000438630093767544,0.000338054342062369,0.000518849542165611,0.000123608424022653,0.000397295893333657,0.0001918249991861,0.000111748469642709,0.000381378084186261,0.000339566814280181,0.0114155849260211,0.0198021126423381,0.0219921282340155,0.0161387663854977,0.00772592576617135,0.00457408846854532,0.0122208488809562,0.0132786562169299,0.0100250805304382,0.00446819199140013,0.00126794312382609,0.00371125548943841,0.0333509700358594,0.0239787246844049,0.0071851301294655,0.0179505505087074,0.0192058979170427,0.0164264906451878,0.0151319868874772,0.0103837683292152,0.00833106079786119,0.00625908439687225,0.00459086063092317,0.00431920139333649,0.0178834518866357,0.00473334180336004,0.0102135331112726,0.00864920437757753,0.00461226773973176,0.00337515444102489,0.00104552378624838,0.00184473360501004,0.00203190367877969,0.000703721995084087,0.000399013501160582,0.00126523910696915,0.101016512350608,0.10130633747836,0.0828649635702359,0.0554518536570357,0.0381219077812794,0.0384582373712828,0.0324363200145698,0.0265415810452435,0.027080535264661,0.0241219739300999,0.0208082111290292,0.0153570207493778,0.00841752983799147,0.0183057272887948,0.023122932875337,0.0184492988895887,0.0113201735646691,0.00407682194312534,0.00619079979971596,0.00897381127516615,0.0110252966913968,0.0101869275357569,0.00729210511033962,0.00282416741676329,0.00587615231141148,0.00316189166294224,0.000337190932197345,0.0002165415680138,0.000221489533704959,0.00019507462898242,6.21187785699078e-05,0.000275219956393147,0.000137715787189874,0.000213756231872181,9.8721629152e-05,0.00014625657768126,0.00458893516892296,0.00593877702812568,0.00278398637933834,0.000871472008842393,0.00113946897146124,0.0010206468448954,0.00107968004302844,0.000451339184805718,0.000404920654260174,0.000392678626206888,0.000470731211430465,0.00033564827387913,0.00796437050048924,0.0187481147812555,0.0196177689137927,0.0145030031604247,0.00912136141646532,0.0205704089185629,0.0215870881103694,0.0119253750123032,0.00348400075905471,0.000888086638992712,0.0026749981192246,0.00424290094279967,0.0303388637930731,0.017872729920878,0.00506941984169297,0.013542363486968,0.0166324190213464,0.0108282679363615,0.00885009299108651,0.00585637738398434,0.00319111663107739,0.00327105193599282,0.00295185189931812,0.00211643222690628,0.0338435050871561,0.0107532331166268,0.00504870576342477,0.00840352050426424,0.00393536242726764,0.00254024648940919,0.00340469003060395,0.00221535729844059,0.0015293003707164,0.000358171834749541,0.000880154545577785,0.00102900967568097
0.202666140204898,8.69160105454031,3.77700502111784,2.13977405046355,2.37651033523883,1.51729913632135,0.761345929407057,0.20601633366419,0.395348364787645,0.0439656989828311,0.172740042847876,0.241963991445485,11.3424716552559,8.48078200490666,4.00563277827458,3.80137218028712,4.62125174521941,1.104061058276,0.860926857862031,0.970826660240422,1.33399319369913,1.45392595870157,1.08597677471313,0.623528545297031,2.06159826900553,3.51071632519922,3.74081739655491,2.83143697718889,2.0590875967395,1.08420776768822,0.449997514534048,0.721967399899016,0.759210043475244,1.00234752021449,1.18557930752896,1.03474297095122,0.82379751162585,0.407782280893055,0.07511205926587,0.0341967678864829,0.0255091481362773,0.0608346403293066,0.0452367851053869,0.00423078072732777,0.0167569166554812,0.0120740269527835,0.0245480553852036,0.00746795313641294,2.75669597520677,1.24843683076514,0.0794912100913057,0.108432876194197,0.0519690254997524,0.0558059416293386,0.0339782512200601,0.0180809567713499,0.00464744059607067,0.0211705021995663,0.016575731609409,0.0123640121540918,16.1706470919785,11.4353118268752,5.82860926958677,1.55944845364646,2.48079794185574,2.59820794558873,0.885092102314479,0.213142375824872,0.547760900495648,0.403436686334011,0.478209148869627,0.479835658097753,6.42557872788789,17.8061280937144,8.51121012786386,7.60814671503236,5.67891758078522,3.05201074207713,1.19671916342421,1.01922265864531,0.835098511904136,0.723705880552624,0.614896912468726,0.445889335620132,10.7604321545618,10.2292689728897,3.91221422755854,2.27162974205503,2.27435569903056,1.58762820629017,0.796796510646699,0.207020801647726,0.376631910626825,0.562094660641313,0.174401503632282,0.132522922280875,9.3387107073061,10.5059713467577,9.39684249565845,6.38152712881586,3.21652205151025,4.90157347006272,2.48447069209059,2.31207613261587,1.17901206528062,0.588460483545112,1.11826341433601,1.43143693398467,1.13706853030446,2.31033664318259,3.42590368309063,3.27609928625315,2.25404148135786,1.80702849292215,1.64565074315036,1.2112385501452,0.609377865377419,0.503101138705397,0.847535406280922,0.951835225467365,1.46551156182885,0.800754281084289,0.0965847367273211,0.105313149420003,0.0667834689896738,0.0616817709860491,0.0384066525935231,0.0139058941883752,0.0152224065952078,0.019402799785085,0.00983042615645253,0.0177770290413004,3.84440693447332,1.37783147475657,0.0957079575746926,0.27333582600965,0.295989848904266,0.312303829520896,0.204191700051438,0.114106354738137,0.0569772520182814,0.091012234249139,0.0709309852513333,0.130193493798226,18.5653920503544,14.7938641851148,6.32938754398842,2.35807608493337,5.37839763252221,3.76180639036191,1.35791686850276,0.493375824322177,0.387757306885141,0.508104089343134,0.403992654661037,0.147613050229526,15.879481085138,18.3162959725967,6.71998842125577,7.201229436644,3.71066122040046,1.88274393872893,0.806262194111161,0.6200730557911,0.405740096469465,0.327638096531317,0.204824720704375,0.0727303517768668,4.58324955880308,6.45091355076561,2.94991067023575,1.59450776269747,2.30223444862361,0.761849885309827,0.508730525596731,0.347525797518532,0.310216241154261,0.257169254183408,0.0589080383408247,0.170773513155747
43.5337002285778,21.6499356218756,0.989909907671132,0.172311274188341,0.847607194341958,0.359383063704163,0.450798322591559,0.207565350486455,0.0910065071063122,0.0263036821963835,0.0916423216155877,0.00929402576106817,12.0084695191228,19.4840401130675,9.12178842012708,3.3729302963915,0.504722243397581,1.01611212592184,1.44292853125937,0.908297921886386,0.520489386478609,0.492234707620453,0.395115342382821,0.480710722984532,6.52469610266373,4.56855285863592,4.73147849974099,3.62306689100667,1.84948288651498,1.01300525762762,0.817555514083248,0.42071050893786,0.206099456988145,0.186503292330571,0.120211245850771,0.162792080970176,2.58882401980184,1.18977406443925,0.148519819396208,0.0648590309776789,0.0641179591845906,0.0290030821932536,0.0309798799988984,0.0184992322932572,0.0110263927859558,0.0170209488196214,0.00779163998810467,0.0218830932552141,7.51070044584557,3.54071622882984,0.567684846161468,0.324374466086239,0.292207383032692,0.127074749144257,0.243939297079667,0.177481334097706,0.143585356632816,0.16194820906803,0.118110317797695,0.131040851344445,34.5834205145158,23.757699114687,6.97717331164869,1.13757202238294,1.0651812815241,0.866186818497196,1.4113977084134,0.68876637632609,0.458299591271697,0.696101458672295,0.196063107718554,0.272200186304099,9.98031921646742,18.1399142517411,5.80733749177977,5.09344735552384,3.44822984195284,2.25996080565356,1.74782751485107,1.49278299542155,0.960272852447778,0.527538000591013,0.696808607961673,0.613144131149704,43.7274657238965,22.7737699934575,1.82291794500139,0.921628495881485,0.245643681142677,0.483248911612038,0.100273378918367,0.174854876789992,0.183719774450442,0.0711151203163585,0.0621875281280953,0.0321578575522686,9.28755042822572,18.8801303108249,11.0335877981413,5.69646265076367,2.18896330540353,2.19308502018263,2.02072547975285,1.53635374053161,0.768475391382879,0.786197113773165,0.620304410989633,0.518877667206404,5.14013751767387,3.14694333600111,2.47068839985681,1.89214056007256,1.5479390865178,1.37090002314076,0.930611109322734,0.57330766164127,0.37467069660955,0.26476152048945,0.201202536117182,0.222094531707816,2.27524834481284,0.939560059855757,0.118946240821583,0.0310131080408093,0.0138748466004321,0.0223664308541032,0.0491038680628733,0.0144114953932702,0.0278948019620299,0.0197158354077887,0.0227372277531381,0.0194554878772813,10.5613937368045,5.29622733978868,0.778779702205965,0.721327433130015,0.292069538309585,0.0753948518548094,0.161878042760291,0.118794216457574,0.112545855286675,0.101290454024565,0.127355913526587,0.127122252102481,34.0256946106051,25.8215077265292,8.12565326947072,1.72126345114319,1.94582400941353,0.865630598448884,1.59536884655325,1.15772689176273,0.545868687589211,0.536309299086005,0.377083330877424,0.0172031739279777,21.5749171086243,18.7441294778633,3.33296430050269,4.41044707252537,2.44440361499546,1.63921543761818,1.31481598677051,0.406742429879048,0.180542034829776,0.413208655306738,0.376933541265351,0.354476386003627,39.6324070579311,19.7826367168498,2.61108249371337,0.94707621517337,0.0921226786962611,0.10932796117594,0.313788963795986,0.165541578162933,0.104799500548078,0.105506443580519,0.0524870419677314,0.0973849772730776
