4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.89788949835259,13.7909459212488,6.83040336977481,1.16471807757562,0.753052103578967,0.416704745535432,0.331520768615046,0.218585554307648,0.117235766662428,0.107312426100058,0.176996403764365,0.0771105556921732,1.35545914353898,4.0051542353667,8.57598011970556,4.39434673954148,2.67984481226809,1.7542149602566,1.57613772450115,1.4531627733238,1.43039957390343,0.956736615531112,0.547464864514417,0.492696001735522,1.15572250568331,2.24844557289826,3.00026296497321,2.59634297391502,1.5750357663944,0.869711677306097,0.752521425266108,0.776027669593114,0.761434307612183,0.792505568470339,0.737600588730895,0.587657598183866,0.331757579718342,0.375781107677492,0.120596948340802,0.0775962872373474,0.110273078841275,0.0186119606384771,0.0314139822058474,0.00818676422005735,0.0101897074628296,0.0162198347404059,0.0204147166717125,0.0275132305534667,0.141511134623992,0.455771364173418,0.133583888241061,0.227020416560502,0.0264495985493984,0.0878982908089604,0.0276768648355911,0.0537669147837146,0.020769361704828,0.0441228833795312,0.0192517040003574,0.0309089029640015,11.4156817561078,12.9159240531002,9.84289552998004,4.80011785142331,2.09742887036233,1.09851783406579,0.60235121732543,1.07809598514624,0.964602585820753,0.439850751836754,0.599522240706896,1.00841240266114,22.7001709119616,22.1136534237395,12.0373754741756,3.78794716631435,1.47216959022085,0.725675200766332,0.637288232685562,0.590436181054089,0.520432392933476,0.424195011212091,0.346981424181734,0.442191901483628,2.89739035249383,9.77089310615216,4.37394666019958,1.70209677574559,0.483768498306321,0.42052458436393,0.269967518491875,0.133493729697752,0.142325082193223,0.0902374731116388,0.0801875992178943,0.0869371431364387,6.20563782947206,10.0296383126518,9.73868480267042,7.76382626161347,3.82263883221434,2.31748437848747,1.75865879890861,1.80134697408895,1.32342068503362,0.94961592054774,0.875345660735495,0.719586974418897,1.73495669612687,1.59194512092194,1.34110732215871,1.63399077917655,1.76928661381886,1.59820278815572,1.0990891654864,0.558288555368258,0.274837510750423,0.233858528289401,0.33587793171542,0.568481220251206,0.0057817043051473,0.142211618598043,0.176520802334526,0.0769424337349406,0.0852641542399213,0.0686385349396404,0.0273838887129806,0.0102256389482228,0.0137640252556193,0.022275041921167,0.0160943415928684,0.0112828225685241,2.22737155274339,1.56231284115927,0.727924286599035,0.330736165638951,0.23179693989515,0.170994231506762,0.112734923519744,0.115656951651379,0.111306694397465,0.0833075937874713,0.0903798173165647,0.0880123983814957,12.2090549038934,18.9765028860691,13.6589833053458,4.80808914193839,1.86989137208742,1.73649236460963,1.24681385345928,0.80401867112508,0.673108526671678,0.445010634149409,0.337524017857848,0.105122441863547,27.4134987857517,23.2202773515894,9.27285476463262,2.00303082369994,1.90500236614437,1.49621636795598,1.18725561126976,0.746548244199489,0.321606456271455,0.387900931336975,0.406149290659766,0.329854899009799,9.66742248783399,12.2885106398123,4.54743750341979,0.885500278578038,0.735314111172062,0.368694813763571,0.282758165363576,0.147241020036278,0.134284478183506,0.0437051008637588,0.0719819809111477,0.0393315896025237
0.00900649826699547,0.00439930909180072,0.000853129898192587,0.000266480306123477,0.00060383104060434,0.00110593079653077,0.000416537312795109,0.000803839547630839,0.000709383286312122,0.000338470144256331,0.000255428221724779,0.00020651329276229,0.0200373255784357,0.00358789976968861,0.00745111510633998,0.00495627396200781,0.00152411927050177,0.00110610692517624,0.00193283226069309,0.00199817455597169,0.00167865560282799,0.00168652041901032,0.001508393431779,0.00103165208051854,0.0769934358332475,0.0633533828723029,0.0150492200690653,0.0390586644822369,0.0524169342774156,0.043997668718311,0.0329263268123921,0.0207249947018751,0.0146584622202095,0.00777237275897415,0.0136128782744643,0.0172273492387642,0.00440598986945766,0.0263441735814129,0.0270720279378119,0.0166255292494912,0.0218616622520604,0.00280918026831859,0.0086552487651827,0.0104941870466336,0.00518928040830592,0.00435550012318621,0.00393112645338699,0.00271646409706624,0.110281058842449,0.0728917916211117,0.0283759704622518,0.00992386661372041,0.0114723077651155,0.0170655921374217,0.0209145981099906,0.0223324241231259,0.017227458397748,0.0143777569555517,0.0142679014583937,0.0107476031293472,0.100894448146977,0.0600479172690096,0.00571971808911617,0.0372613652042846,0.0551202091263998,0.0680123453554148,0.0671798557650762,0.0428580464962121,0.0136012437073221,0.0235673505923227,0.0335876974163612,0.0273049036792177,0.00646362068383996,0.00280093534873511,0.00204605910273055,0.000871496339165325,0.00141357555398222,0.00189398786814048,0.000835942737458564,0.00435033457735744,0.00115875757725496,0.00059078182685987,0.00116469933734729,0.00162439001271603,0.00652498132906065,0.00318715714197365,0.000577951029800006,0.000458480322071298,0.000994604411716286,0.000739891501877191,0.000857142372002375,0.000476524492910227,0.000600401826854438,0.0002802647955699,0.000711493648258437,0.000251354994664119,0.0232841102635804,0.00838169523412804,0.0109592438039396,0.00606566325278326,0.0055903324490251,0.00130961431230933,0.00107677596444734,0.00039400949411454,0.00146172804335843,0.00270977449244684,0.000868203682704189,0.00193647959176045,0.0615915973600934,0.0634313557569278,0.0240013104868661,0.034795231820817,0.0537790229159794,0.0498326455567464,0.0455750597207878,0.0413897353460929,0.0334594476047861,0.0212312266749519,0.0135466027317425,0.0148501604992585,0.0292140639922905,0.0310210510616562,0.0131526883565473,0.0100897513966605,0.00753061373403429,0.0060236730856503,0.0049410456780579,0.00866870715462156,0.00530642837138238,0.00512616182144407,0.00306159385568868,0.00186741998822366,0.117312676954821,0.0893676073789462,0.035173742892422,0.0186286856150144,0.0208996685433102,0.0274898421611928,0.024334390922317,0.0219763238428778,0.0232964329756676,0.0206780821413047,0.0147613839038217,0.00853192439692602,0.0960169373680845,0.0620666960235025,0.00724808408989952,0.0301226426318135,0.047515346545898,0.0515134721110883,0.0501382238605218,0.0387520287937652,0.0165606082798166,0.0102522946429851,0.0319890745417515,0.0343024093882238,0.00474832210630578,0.000522197393282272,0.00234397828832892,0.00183228393576773,0.00232992461120445,7.51083466596122e-05,0.0021717344803524,0.00183283311539226,0.00123920692785594,0.00152173694409998,0.00177225370305089,0.00158030699273698,0.00800029830213323,0.00317147876048054,0.00199277690337513,0.000336131097122082,0.000374941546754219,0.000903275416423906,0.000297488959064592,0.00126101459963525,0.000437104976016876,0.00149766242379599,0.000606943386942981,0.000127456756427945
0.016331613820527,0.00719698299918712,0.00107600765639453,0.00156805899332704,0.000917762807298024,0.000419754493662176,0.000456092372284784,0.000524358013513649,0.000465809191075207,0.000318590111028292,0.000174354999946302,0.000298687866116687,0.00363704143715966,0.0180240510300284,0.00947086997264657,0.0060108323189375,0.00388200284762398,0.00270121743963152,0.00359972905962898,0.00249022413847166,0.00195258096399873,0.000839705051975314,0.000852932222355393,0.00032959411774312,0.00660384661449335,0.0543044563397428,0.0466960126632896,0.0208344454513966,0.0391610136557175,0.0469795572889014,0.0301608289840923,0.0140570927748407,0.010992968090911,0.0155454050990609,0.0118154440307416,0.00723841393864699,0.162495878729576,0.0988040654605309,0.0487353799979159,0.0445451819278814,0.0399236642478192,0.0294430746323485,0.0124130587628091,0.00891637533743067,0.0039435546946015,0.00313797113683751,0.00151589901475306,0.000462948932396258,0.0929456753969917,0.0500825539833598,0.0423470643228764,0.0148054499987703,0.0123502070920727,0.00455240571561102,0.00378712856418705,0.0090717209879756,0.00757894011596438,0.0123500594234585,0.00769994479243017,0.00390618411381373,0.0783720979302615,0.0753985224371477,0.0758022408737411,0.0576679630378011,0.0292779990021148,0.0209050703728607,0.024461347685078,0.0263936637100743,0.0312723750910598,0.0359230684823531,0.0346545247153019,0.0297438785851735,0.0112652072532003,0.00644538278950502,0.00297745775321958,0.0032537504427596,0.000908966126391049,0.00176607427318676,0.00104418721551158,0.00098784114509407,0.00032273772146936,0.000447728660961191,0.000575132469279422,5.28286164398058e-05,0.0181981836902087,0.00889938425267329,0.00140437620512185,0.00133502504269492,0.00109752108950995,0.000341054482352044,0.000189079654089357,7.84468469908522e-05,0.000292329063665133,0.00061736069505265,0.000321298392090726,0.000214789875168618,0.00746340349048112,0.0221297841738604,0.0133431940677215,0.0091404033972556,0.00737005153838942,0.00463656571282307,0.00459126908891817,0.00406186153442522,0.00286760534373933,0.00285229707141695,0.00188060304794413,0.000645639244625173,0.0172457416984688,0.0590403122318508,0.0386372659511023,0.0364291706068366,0.0146260446805521,0.0369500729716239,0.0211835161064755,0.00840311332713451,0.0109370807188529,0.0185013583346716,0.014756785267655,0.00742529260449645,0.161398236118295,0.0837468800953221,0.0352051407193788,0.0355179086791104,0.0269229163680486,0.0227784678340899,0.0167932253518033,0.0087044243902283,0.00581189212585518,0.00265025234256821,0.00227012487706409,0.00174621453792554,0.10113102719775,0.043967882069673,0.0581389229659548,0.0275840593089722,0.00595139171937136,0.0117856556058766,0.0248770501277989,0.019303548689164,0.00436876270462607,0.0175780432480009,0.0117669307701828,0.00563015874357574,0.0653434484922452,0.0614406649525881,0.0592836567272803,0.0430948814860933,0.0265605412658546,0.0278315965499529,0.0420223125980351,0.0485945904897559,0.0477208297347368,0.0399062345379782,0.0200615906618386,0.00673663938817337,0.0119154821956979,0.00733828230156991,0.0018433211372234,0.000542565584043666,0.00142679627947575,0.000961002155451078,0.000504523703735385,0.000737166756084383,0.00112877366524439,0.00113051861516882,0.00156939567370425,0.000855546889025935,0.016393053747725,0.00748759515302097,0.000715804363173596,0.000494413226594778,0.000578063366547992,0.000324247466606526,0.000383878999476924,0.000857834350139688,0.000531699148660523,0.000382451549462012,0.000409604933218918,0.00036501048753017
0.0061981072154135,0.00271915587548486,0.000625752384965469,0.000580590273751494,0.000170324535617265,0.00036014894801097,0.000424727253647144,0.000578947997720256,0.000504255602725659,0.000142134525960847,0.000170420096014621,0.000305127811627317,0.00270312650023953,0.0118638633470298,0.00787737649761665,0.0053441674737278,0.00249164719151081,0.000804177118598802,0.00166425979532303,0.00200683976213779,0.00247654576748309,0.00216611892682847,0.00168151553270951,0.000901692598291893,0.0450996163718245,0.0430786708006232,0.00174402991346944,0.0507701804047035,0.0537093102248592,0.0316135462280498,0.020925233420215,0.0293511988909647,0.0273692589235009,0.0137679486772941,0.016151799217613,0.0220365015733788,0.0387243550415835,0.0392454679861976,0.016978311686871,0.0247626235269725,0.0267444135374832,0.0104753299323578,0.00601124491261791,0.0103322431281515,0.00747310899353567,0.00518242805241399,0.00422355954776715,0.00343633930848577,0.0368448739924545,0.0375721826301209,0.0232522957037712,0.0211257703868389,0.0251504184118814,0.0187865844153592,0.00797319778037188,0.00808313213027698,0.00993411122782182,0.00875673228107843,0.00738210030916909,0.00582503832413546,0.0114048200578815,0.0626562297631884,0.0754540305179333,0.0591374219000807,0.0483751367256494,0.0290151534562072,0.009711801986908,0.0312776977470901,0.042548985992903,0.0419945122845118,0.0347020352068099,0.0209869756949637,0.0022648208463337,0.00570166616804795,0.00373892360220801,0.00250296550889405,0.00126304176666618,0.00195331302200558,0.000892923599995002,0.0025476353716899,0.000754082132987227,0.000685243761902861,0.00097018092767378,0.000653616015195129,0.00629149970835823,0.00336782362460579,0.00106748801909685,0.000796712750543241,0.000682538295903751,3.15594579340186e-05,0.000252230206779484,0.000256827206192552,0.000178632511946881,0.000149534181529852,0.000409261464878644,9.99765914841369e-05,0.0103545648781719,0.0156835258391532,0.0110526880176813,0.00607122266834906,0.00447947560968832,0.00275014731269342,0.00235131676909545,0.00257343172528725,0.00259188367153976,0.00320701323840343,0.00193359601750242,0.00179515441180993,0.0397061281948976,0.049294119960493,0.0142592855061345,0.0470060910322876,0.0602118294193354,0.0460200382419355,0.0372148918639212,0.0424246704910862,0.0415952568697388,0.0286327012397557,0.0165883577610812,0.017377802559375,0.0283162401914322,0.0330726011256614,0.020032979358472,0.0110745844480247,0.0137573096914408,0.0108625746336412,0.00115469075696958,0.0070626333320078,0.00494335799529849,0.00563025582548992,0.00287533854866604,0.00190603186243273,0.0474482564452844,0.050126576495297,0.0381396205614117,0.0421532700793918,0.0398059570117152,0.0253449552430989,0.0253775906216701,0.0203938451290145,0.0103606835348391,0.0115786782615143,0.0111852477832727,0.00928820742657007,0.00190268581508017,0.0582385697377222,0.072747863004901,0.0580014174179765,0.044209920583074,0.0353210699424402,0.0185365667929188,0.0151680776976303,0.0310734967576706,0.0434775887396819,0.0459645712517504,0.0337818466234665,0.00124635550916232,0.00512063865038391,0.00304272511088739,0.000600518883456228,0.000949780448290794,0.00168179772695031,0.000653670398773065,0.000593684213919274,0.00114468826533016,0.00120254365325458,0.00162240199810261,0.00128680516118356,0.00621711571089456,0.00326635486357902,0.000982715950232922,0.00053672306868952,0.000641951319340921,0.000281061867073297,0.00039712684188841,0.000428553485590574,0.000386448875138216,0.000232761190697363,0.000228038896582506,0.00015393742210258
1.99853132736764,0.714790440347106,0.188550558953925,0.279480952748839,0.134798220206776,0.0859029574336055,0.0592810907939515,0.0458768448266888,0.0566632320991826,0.0235379819837364,0.024763395833019,0.0422565426811883,7.60159833437714,2.93117114001888,1.45590185215226,1.03881230467766,0.255092965603959,0.14289500803095,0.22384124211657,0.0459902037360483,0.131488327264373,0.146218913161476,0.102604637882175,0.122197427349929,19.6586322106014,26.3036640878525,18.5768978696294,6.54486729453184,4.93054330517079,4.05126132840023,2.62611282330859,1.59638922448968,1.47565240197515,1.12224052210932,0.829229200372263,0.330833314165456,28.5334836991796,17.6525517304475,2.64204360861609,6.74997846883429,3.4075928862973,1.58230043367476,1.80843066717992,1.10769135566576,0.721396092787514,0.377722352752727,0.117229303461443,0.317904122082498,11.6548669995841,6.67097235984509,2.39047744316402,2.26934022365398,1.74671155052257,1.33585969293398,0.479114032693373,0.846040257880579,0.784741387540187,1.03206859700566,0.767682533908479,0.400066846616566,0.356829058249037,3.69929512801457,8.30151183603517,7.82391864598225,4.69279364461516,2.93112843278006,2.47263722740676,1.87211171237243,1.61960475022348,2.48745292832794,2.87561828617788,2.46315504068136,0.591831747538128,0.978611662018588,0.540173551237322,0.829266402950917,0.103221249936514,0.0546240937795522,0.222737377360018,0.334559287296339,0.0967624994637836,0.112522785346308,0.0445113138257835,0.112907379195066,1.99418504525737,1.04821587789879,0.568653632718942,0.376343960541513,0.106541349113151,0.0901435069068681,0.125820933189399,0.031560807757892,0.0507208020538709,0.0326137281526299,0.0381240098202961,0.0103078788323539,9.26019358447823,4.87695192511436,1.65261248476986,2.01943183991655,0.961873475512507,0.400179174091047,0.384790122682563,0.252029848863864,0.0397173676188186,0.237027670759088,0.203974333397952,0.0624362231716977,12.7900887424247,26.6203930599052,20.6767411437202,9.5373271919173,6.78539703778027,4.74194047584342,3.1994504662509,2.42391122557987,2.18004612311333,1.75973764469964,1.21767140662354,0.710771676589631,29.6392576614845,16.3439803421364,1.12444612329356,4.07111483606882,2.95147359424317,1.58372373677405,1.21587341667989,1.14551276890862,0.549192353107722,0.0447266919132021,0.0617780869959463,0.0968346682168116,11.0866579794232,7.60692918659437,2.51114046300959,2.328283128472,1.18487788625037,1.60878886274992,1.8528125443725,0.985310982080894,0.874033245707898,1.28699866728877,0.999054407137755,0.520248532389544,0.210706165832177,2.68373295312083,6.55922737462241,6.31537852082548,4.19303305858249,2.58012385647661,2.11937662099706,1.61900393856639,1.67564238982775,1.98548619343602,1.73353872424393,1.6304550734213,0.760940873554094,0.569869446320928,0.365035516634981,0.675280712349887,0.20475664144841,0.0721826082637609,0.246562283901015,0.297567334136434,0.124833447460454,0.0846569665202822,0.142801769029861,0.0602217761551383,1.39750176888788,0.557202879559642,0.402176033316785,0.363421176179092,0.190748951434486,0.0417948748511894,0.043923904429869,0.0703469583737051,0.0637497255852901,0.0787238404467108,0.0282786281619618,0.0313252846984389
3.01556157983089,1.58545191522531,0.17654338470611,0.306550698923448,0.151101591168019,0.270521747935962,0.175872927581572,0.167603475929683,0.105288689590141,0.0251189534836394,0.0590019593015836,0.0272806836060695,13.5330431065723,7.01246637281926,2.08002453733617,0.604641800976217,0.420146730857871,0.254723421650753,0.145295680206897,0.0582933207875595,0.136386705794748,0.0968548143194814,0.13874532878125,0.0481871422301405,14.2194956422964,19.9213513149949,9.590540093994,5.70998916556502,6.03567819538807,3.73489701475506,1.60273834732886,1.40015499355123,1.21230034695609,0.624167818186191,0.685760510913035,0.68735211649911,24.4432864345384,10.2158694160204,4.02912938625155,3.63648397636375,3.07664410686575,0.525585451678523,0.394082587959088,0.747185255954761,0.535353765680747,0.528651760330896,0.387443577170405,0.0816803062214048,28.1628018958917,19.5452785226941,3.53983007261272,2.52790696387174,1.43024994215716,1.33016144440447,0.82212076546344,0.620862937116988,0.229875457607756,0.377208278864395,0.420617006259955,0.244532067496308,9.76123454372738,13.0475166184036,10.8930774363171,7.0226484171804,4.38218663252896,2.02999721248168,2.84174993024622,2.33637014513012,1.60675243383979,1.2232444806625,1.28403250250519,0.534155146075751,0.481463411958677,0.657628855955453,0.30480635044406,1.17016133831592,0.576350814377479,0.369367634097915,0.362133471780833,0.825512074608145,0.321191402676231,0.0977165091440351,0.104224330695791,0.0862866844298209,3.57413522452295,1.91030585870894,0.562774629999605,0.491157698224906,0.205766560854409,0.271122976605499,0.248674380185712,0.126513631422486,0.136171288778047,0.116232391296412,0.0961420271798813,0.0355730238081388,16.2583498547894,8.55235797476991,3.21532245312574,1.03785572675127,0.718454488533488,0.206763318515058,0.104615140012228,0.133647800379447,0.173433177219178,0.109632782510882,0.0777943035387162,0.147207454742315,10.6389358382421,18.1270239320457,10.5975956980527,6.52820023223312,6.10366199370805,4.11602525640528,3.28635466271415,2.60732291383826,2.13001898971227,1.24266705265287,0.457358080609041,0.466886680433624,19.5420506166306,6.45271421820478,5.17459772504816,1.51523204288289,1.40193121560047,1.0464719163355,0.488512500414076,0.799519720501578,0.203679234973397,0.174635502635991,0.178560134630804,0.2132029339455,25.1285723775398,20.5782915119757,5.04970213208229,4.98172967201584,2.64749049113073,1.23259229661603,0.0604142679133258,0.412398017718352,0.177861778441818,0.375289776922427,0.344328224870676,0.224208160351457,9.96600965624733,11.5994466481552,10.2548380306022,7.39826541298732,4.26015685504256,1.45002719602774,1.28886572759411,2.11145570879514,1.66319133046769,1.62274320359785,1.49419470597149,1.39473022641175,0.543262831234997,0.501909689465015,0.272049902686257,1.00505097644705,0.759367531489423,0.103880816298404,0.4952133370823,0.628213107532676,0.222288147757026,0.13863086959979,0.1661446679266,0.111769916908413,4.00474973172568,2.53823932370053,1.46881859164515,0.541417784989113,0.123198002222016,0.341830641095104,0.261786494840847,0.102383006028285,0.031877719183757,0.208901139508778,0.120851145719486,0.0234554687803295
0.205605386223023,0.123608908330576,0.0583518830665795,0.0628710417637401,0.123249827395026,0.048096083389588,0.045044887931102,0.032562984109873,0.0148462801884433,0.00878707283790848,0.0117013654377234,0.00879937823879735,2.26250536990183,1.22378717317399,1.12126075563096,0.898330256166817,0.463852075620635,0.253215748471649,0.0598317066489645,0.112347469759785,0.0564923061352853,0.0954604273518017,0.0830371186321585,0.046159719554167,3.94643747157695,17.110350227445,15.5732597233788,5.80889458197759,1.030361783393,1.95157825766051,1.82213427851169,1.57643781875527,1.53372485600932,1.24011297004939,0.909707493279215,0.432934138382412,3.40713563072737,25.2910826066849,14.4945670201063,2.86644357449187,1.86990376892903,1.31822003515796,0.122580371097509,0.416902343090148,0.300305606160682,0.275878760659482,0.223966714625407,0.0657862015865797,8.12422255979953,18.354955825778,6.25809235176492,4.76414712378873,1.91101183488615,0.489666802162699,0.592096465682561,0.259480553489708,0.405439125290975,0.274577251656836,0.242345460347494,0.210394468057251,10.8672663657109,9.13015015692819,5.78679394076707,4.49518754848281,3.02463984847851,2.31914335593727,2.10735362145195,1.36336448465215,0.770253374595898,0.824973655430622,0.990446893007672,1.09330023622731,0.118455740293763,0.0621019927855812,0.284463716079633,0.153851361026809,0.146226835125478,0.0100171180966265,0.126956993693281,0.101067390211138,0.0644522889399503,0.00635114430235632,0.0402354556665214,0.0504953713272924,0.240768256196785,0.119110065772161,0.0347447773257514,0.144124881973771,0.193362270532555,0.0935246145585363,0.0441536887008822,0.0150320066457204,0.00800848018145468,0.0188580691057627,0.0179986776375482,0.0122368764285159,3.55914768316273,2.6955325310206,1.59648052701238,1.0020394543504,0.698344672020771,0.331930960881343,0.348635290398363,0.209105626784708,0.151443958269495,0.0856047623164054,0.0405666029180566,0.039460767080499,3.90336711176949,17.0007344170193,17.4581576621567,6.46310859157272,1.63536954059078,2.13071670011718,1.87861242746467,1.47129316167372,1.46411822510717,1.66018623033126,1.23492512929562,1.04270955352634,10.9916784107798,17.8477629949883,11.6181760236165,3.36714886607818,1.20484385454168,0.90167894739769,0.529571229875673,0.23483308083116,0.153319633772828,0.143905928977768,0.167015179423719,0.120466546273583,1.64660815545268,12.8879194172085,9.77821315292108,7.45732944395698,3.01914708890569,0.387056441601763,0.607260573844739,0.664645592677025,0.602253071009638,0.54244268885544,0.307760894278499,0.201753879733158,7.52856629031927,6.2188627322555,3.97474519145234,3.41413100854207,2.80355795242803,2.12203821678163,2.15290382462472,1.65372802430813,0.477213561323976,0.406604794994278,1.01886458992343,1.10689705753765,0.0119974280421463,0.0472573006399523,0.135265242082374,0.133054015121922,0.0607232142966474,0.0829357944875629,0.154621051320052,0.103251571633987,0.0257412318421175,0.0269791579432366,0.0726182974188651,0.0390053318493119,0.25749518167381,0.27464052853816,0.328990015406293,0.144667034111543,0.17171912698615,0.139390003670259,0.0724180138242637,0.0597126833531494,0.0663198639410626,0.0651925273688171,0.017703738378615,0.0171206866044765
