4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0026186292383441,0.0224272568412501,0.0117011581655326,0.00173047808471978,0.00447992146918206,0.00439322438545818,0.00204227597131676,0.00183813140673186,0.00460167362676516,0.00256655975057272,0.00182861779118028,0.00236620804415606,0.127379424910613,0.0772140975654461,0.0198494005339269,0.00301855408174704,0.00247486284654542,0.00233431297928109,0.00735941425789882,0.00718010280241011,0.00885911710500144,0.0070179688592845,0.00585298403877134,0.00223666173609925,0.0976106783769963,0.0643608309209116,0.025829047667771,0.0153384439619287,0.0207160780252715,0.0267042452669195,0.0285209344069526,0.0341439271662269,0.0359416681521088,0.0297305912316527,0.0188503260848236,0.00840262416224468,0.0165859136838994,0.00680660933417821,0.00105162490827321,0.00341483232088567,0.0025234804897922,0.00215828485710102,0.00112187378566156,0.00123009257979002,0.00104808887790768,0.000283283803734137,0.000272926408617699,0.000742526566223625,0.0163365362747798,0.00718554559947551,0.00126471018815082,0.000725105861279926,0.000711315938449479,0.000340986245646843,0.000234719053860117,0.000164791701728396,0.000231675195891002,0.000407279413829793,0.000229100448263263,0.00024055263818814,0.025000911121848,0.00616272883561641,0.00414185795768789,0.0035473648341839,0.00347137446803268,0.000922988622884574,0.000480533654953386,0.00083631648476258,0.000655731420938864,0.000792186993922198,0.000484014798043995,0.000744741639142535,0.0842935029746395,0.0729803771584938,0.037574055444418,0.00513009460760514,0.0171128715456223,0.0155006559868292,0.018959323761456,0.0269494260471297,0.0314614881081614,0.0320476595828497,0.0310564560297095,0.0282771514658178,0.000543789644586936,0.0266384081910361,0.016967772114125,0.00854811187226351,0.0114170727515349,0.00584214364877218,0.00243727097670632,0.00745603250717385,0.00608055041345661,0.00530425951282184,0.00673342838927561,0.00582140779970607,0.120758887751946,0.0658752216997062,0.00951036709414393,0.0158089355672489,0.00643444613381135,0.00396842678561373,0.00720030547624971,0.00748013867610815,0.0051676675706948,0.00393340951604357,0.00234014825179937,0.00262359816843811,0.119020125096408,0.0819964758675265,0.0448570509005821,0.0344819224578715,0.0180851493169983,0.0107406869213005,0.0169611098531977,0.0244740961356183,0.0289980906017093,0.0275112062100025,0.0206886893516751,0.0132424198984641,0.0189406658952079,0.00480029339610594,0.00311971716508581,0.00326534545522597,0.00296341597142582,0.00194771360744974,0.00107639830502605,0.000772109096339628,0.00107452220051487,0.000869835411201687,0.000964760936019701,0.00102471495930605,0.0260154052975766,0.0120373897590859,0.00033335999093731,0.00196117230369754,0.00108035777985846,0.000468607707588218,0.000298406377171934,0.000154784911621274,9.36015014583152e-05,0.000409429980267841,0.000377646860918638,8.14951741475525e-05,0.0464778956201039,0.016976788567438,0.00564117795232738,0.00622393758299804,0.00248273626217026,0.000294450993368938,0.00139694736030062,0.000722964820951384,0.000792128052193185,0.000519896540349332,0.000581408452799084,0.000581469839936657,0.089799355527687,0.077292194104702,0.0332863225940347,0.039432669677167,0.0467313494556836,0.0426770722978613,0.0424670459264257,0.042503550526438,0.0380353460452427,0.0329221508967951,0.0280129156150444,0.0242216369845353,0.0142976026209753,0.0296318460131519,0.0224696430017292,0.00916885390416983,0.0072255037778205,0.00314865978753739,0.00740403984404774,0.00556773042004191,0.00368956890113767,0.00425788996793454,0.000961352752164907,0.0034680679867306
0.130133703295362,0.0677871343936769,0.00684101626965312,0.0118431879000632,0.0156251985077508,0.012632008762578,0.0106921078487226,0.00127544538328427,0.00236722476078654,0.00165024961714797,0.00123121850612883,0.000980104206918775,0.0938830944772573,0.0501920595918114,0.0148825661801676,0.00320420225019326,0.011560793128316,0.0173989343346458,0.0196684955094557,0.0161214611971397,0.0131248881053644,0.0110481690713018,0.00143891888755771,0.0101536957645525,0.0455962662436673,0.0304704232431178,0.0206759924806658,0.021416343703902,0.0223826404597981,0.0152680283819344,0.0209075702782015,0.0252733226816492,0.0277149268495645,0.0319369130686721,0.0276037316039497,0.015171140895427,0.011190655089108,0.00247859525382516,0.00138254565262171,0.0044020237055358,0.00332947923166023,0.00145676354440549,0.00118600387501651,0.000980318794136433,0.00194565722364559,0.00107817331005429,0.000991970627841397,0.0028513816136147,0.0108471056691126,0.00492317086829036,0.000797979908803337,0.00151856501359623,0.00145948796528036,0.000922404339765041,0.000356706223652071,0.000141587040888399,0.000230493352385212,0.000183384854025974,0.000349732861803411,0.000470549360228071,0.0110429230852399,0.00244695478503952,0.00193195765391924,0.00198722891221444,0.00363105978713057,0.00102849777416364,0.00110900116084887,0.000614183297781999,0.000365969373489919,0.000864784606437744,0.000635836873007967,0.000259605617498574,0.0447996602948605,0.027259002223947,0.0213904644319298,0.0433880936967211,0.0602390498997535,0.0525586542790814,0.0421567813551409,0.0359856081659696,0.0309402455955091,0.0266919398737155,0.0184155400630278,0.010443310282837,0.137903267507896,0.0767243747355627,0.0234550146305297,0.0260843691431791,0.0291065738561593,0.022242750507451,0.0158910116175348,0.00849655379132139,0.00335506463743228,0.00381405322530333,0.00393015245691243,0.00322560319686723,0.116117281575704,0.0652690638493175,0.0245550587924516,0.0111989939585311,0.00909184501982444,0.00601651775184065,0.0111263106784314,0.00994312109845496,0.00742588413817693,0.0135938419423891,0.00837644305481303,0.00348918530365486,0.0521658086486392,0.038079235147765,0.0272520218306333,0.0250420896193098,0.0243700864669389,0.0149780224764681,0.00681964447323741,0.0209572755162528,0.0326929186467282,0.0421746008529101,0.0403917682636752,0.0283153235012612,0.0241579907947462,0.0129638968421967,0.00371588235210536,0.00456883122194166,0.00219556151674027,0.00152762276280683,0.00188689860048141,0.00115080015969872,0.00202884175392861,0.00248036934202189,0.00177217305082755,0.00197474570344729,0.0250333043938946,0.0103512072826424,0.00226985839019109,0.00261796620718959,0.00150652140392877,0.00188161058117162,0.00104074650303163,0.000431060255290931,0.000337430113100532,0.000185192901991875,0.000331611967892923,0.000140728960893754,0.0262841258608509,0.0150750259841075,0.0021561074529197,0.00288432832994093,0.00405416094618292,0.00312446987641531,0.00111646919820795,0.000445191812150235,0.000720178173522757,0.00123474449686037,0.000953840119675492,0.000798542253376812,0.071923707227788,0.0483731931745847,0.0302750943610609,0.0374227091020116,0.0456184725801792,0.0373124328381478,0.0279873528752958,0.0228727342306073,0.0163124303285622,0.00837630727112297,0.000791379245456543,0.00569859988980186,0.142807181586183,0.0578947284876124,0.013028957236439,0.0174660197638452,0.00755650076315133,0.00904823410485078,0.0108508785928476,0.00510265032757406,0.00163939493566942,0.00185230215552645,0.0013753780107085,0.00129264957794706
0.026134801742905,0.0142846684946454,0.00951776718323312,0.00439258622624347,0.00477177706834059,0.00333830772598491,0.00184006874459146,0.00119338591114904,0.00339147873748999,0.00140289123911655,0.00104042776589623,0.00128708224799538,0.0846691416979209,0.0589613140703963,0.0445519217787484,0.0155257351113909,0.0137720276653714,0.018883883767943,0.00665286480318787,0.0106243723731293,0.00454883255449122,0.00260407791953091,0.00337353740740431,0.0031875588936614,0.0445606618580465,0.0594529532494733,0.0619912309199949,0.0653559380032656,0.0679480549429329,0.0566680091887427,0.0418862938520712,0.0272438052222696,0.0102868878139681,0.00597019620237451,0.0154039075699671,0.0207378361779232,0.00053251969704257,0.00341108699889229,0.00147547306361455,0.004448373360102,0.00384724216631967,0.000684750591505845,0.000657881645334852,0.000899966923584791,0.00117669108494184,0.00117715735316888,0.000589258854377015,0.00184770076644602,0.0107018728231228,0.00529929776322975,0.000663428937362477,0.0011246616361872,0.000949912590074655,0.000319475891967689,0.000319018417681894,0.000408679828348287,0.000352581349757372,0.000325532802100229,0.000145032802230023,0.000244908029409574,0.00901369604900366,0.00806042716769762,0.00338433706206345,0.00221549337702678,0.00167044671327719,0.000797026354203638,0.000849669623407155,0.000368664905750539,0.000475296920770145,0.000877456940881309,0.000529505300312311,0.000435853751889256,0.0345625586617461,0.0311242849262204,0.0120323476384269,0.0168144745216027,0.0212105583762407,0.0240639117146387,0.0206979738364814,0.0167798640636851,0.0134598822971951,0.0111016819815798,0.0136220476143091,0.0148692118453206,0.0248432276293213,0.028882824562632,0.0178729191356304,0.00147588072463991,0.0127317265752136,0.00628511736534246,0.00329462979139462,0.0058214399095793,0.00455674738429103,0.00327417366765839,0.00316001004644755,0.00283075419909306,0.0863572598549149,0.0502292424104035,0.0344589652958177,0.0210457506926138,0.0118353223365423,0.0168965181820804,0.00899436474629481,0.0117004087936568,0.00661892690125237,0.00476377386538317,0.0058901251730856,0.00655092171561464,0.0508761420817539,0.0696098144497267,0.0656162103725399,0.064465180032805,0.0731914080066548,0.0664183115204428,0.0576170114567962,0.0497601614415517,0.0354361343620253,0.0179916467887351,0.0143817125406509,0.0248856441290292,0.00893791434177297,0.0116348888950163,0.00309979440443978,0.0053523833927355,0.00403658281486071,0.00148953006678963,0.000521767567397953,0.00153425399489562,0.00151641392035485,0.00106103438452265,0.00147546169246193,0.000393513576937253,0.0222813151506348,0.00925181384788201,0.00234179841578314,0.00157994926150402,0.00134867845069077,0.001215333541365,0.000940018415417846,0.000457221953702238,0.000406681760234082,0.000160690379307822,0.000467203622547369,0.000450800916229322,0.0248381882079918,0.0186400812652177,0.00898692843416421,0.00237507240895609,0.00121750000505275,0.00159905681083116,0.00319223840485227,0.00231255924863999,0.000482546929897279,0.000196124141946158,0.00013374112692899,0.000694363592501153,0.0168007154642252,0.0335486336262999,0.0374788021746554,0.0487340387349347,0.0507325765176665,0.0475528435404317,0.0406305042004693,0.0309264261938958,0.0260044165571327,0.0231956515327577,0.0198892279158417,0.0182074051126813,0.0482015031391852,0.0317019098526653,0.0218125265283313,0.0112985824601104,0.0106721867237671,0.00102986325308483,0.00505150764848658,0.00407381152432396,0.00302396417643226,0.00338203272053002,0.00105348497873896,0.00254390268762899
26.4111975832828,17.630127616054,2.93177428141577,0.59857129224327,1.96638710530835,1.46139571586725,1.04234055619285,0.298342169082795,0.156378008163696,0.142116028799265,0.121304443732612,0.0409689086087049,1.25475002702499,6.47966099611497,2.1685133702671,1.01600513858534,2.63585977772406,2.73828516255423,1.73097221532803,1.45074266439845,0.953425381537585,0.557423046640094,0.129785380676429,0.398698322627109,3.28649342508171,5.22788694481567,2.00928508574883,1.19123066998433,1.73168536040556,1.29180627965344,0.357204048333463,0.190168878025531,0.684607379044334,1.08094604311681,0.878552018212043,0.617342578271047,4.77573799259077,3.12891197406021,0.667940956891798,0.464017809074601,0.374391973067056,0.204836207785942,0.0118110079980123,0.102951120239479,0.033432539700718,0.0493557022593335,0.0421669248285702,0.0709283707311146,0.870534875472157,0.669585741487685,0.0782928742643847,0.143638462042812,0.0604373009627716,0.0955369866182202,0.0246015378732824,0.066122646845357,0.0570050629009025,0.0229198922490999,0.0265570254414075,0.050496012400381,11.6717186429927,6.65594771200437,0.859086819467954,0.681553949472324,0.135511819637326,0.184133880978825,0.128369971977075,0.155298474304149,0.184069094408345,0.134669584475601,0.11697184966221,0.0975261285542025,21.9681994814152,23.8830029483852,14.1880331750196,8.15385150770787,6.68894857199265,4.58947857367958,2.96484259165236,2.71563768747225,2.09079443491491,1.48470799873614,1.23550090738314,0.84241871208556,25.4234393766653,16.3922424362342,1.08816105803392,2.37477424096976,3.46710245865375,2.27657843926364,1.46979953949815,1.01532709507135,0.453159832948824,0.42339008075826,0.451735114545811,0.348675973849471,4.22431207478734,8.37606250145994,2.59717649399819,1.23159098993769,1.44009009440129,1.60202951143511,1.08702389626253,0.778294876506555,0.656181704871897,0.72584060958854,0.378696744929079,0.212880574752129,1.92351103833242,5.56821171080744,4.19558059597514,1.62957134908913,1.98182237417184,1.57771565840831,0.849734001764428,0.214515567180289,0.537790713646296,1.20151429237077,1.1166401393234,0.75152915249329,0.839960003997755,1.1955737669381,0.961699712349968,0.467190689573751,0.351183043063848,0.153789830921738,0.0777811283256926,0.105932518634504,0.11776914852458,0.0880218185967191,0.062985805180973,0.005616240041396,2.41567081706392,1.43461272376079,0.209528537385613,0.267283061693918,0.0532172498677876,0.127936991750966,0.0677925482705297,0.0360895811886227,0.0176586751526118,0.00305607202366961,0.0512877944254947,0.0251939684066849,12.8634205411042,5.68291455991406,0.899501723585121,0.305999598345912,0.41885896676197,0.337383738385866,0.266796665962423,0.181382386713579,0.120221344174981,0.055391111630117,0.0969575529583394,0.0856481207449406,15.9172621878936,22.8913855174527,15.4333399647402,9.01533545767436,6.21461416119594,3.98730929315787,3.55632852161404,3.07939542951273,2.55153512160969,1.74730204099099,1.0098770738675,0.881723710613537,29.4247639442208,17.496166311105,1.57719269733721,1.33392516447891,0.870638070671717,1.1696386849286,1.23859238396269,0.511714601585233,0.180527999997294,0.109503286232507,0.0954479813743369,0.0836447703241205
32.9261550189861,13.6186247546412,2.50254345281842,0.857153518064056,0.901449838323496,0.353389040216617,0.135830879074595,0.338373701418095,0.440349419078379,0.21428810247997,0.0891958551429145,0.0975584674157127,21.9432781575022,15.0024017233593,4.41883465307664,1.69240685530975,0.567065935139068,0.260727925920196,0.300732378923814,0.212429102135133,0.18913750666945,0.0591942282906272,0.199862963349194,0.221916947743689,11.1852045752782,11.3126786066913,7.62184412901938,4.57170226956652,3.34310496646554,1.87886125526304,0.799280061715796,0.770063362110151,0.789371143768485,0.804032354114006,0.422634442947012,0.504280482258372,3.61537675100852,1.31258404552057,0.301649204362166,0.320747493468752,0.380174009057506,0.287603071322539,0.112570227310079,0.1052771045272,0.102210568597383,0.086963579362824,0.00751161726030468,0.0755444309475852,2.59340122358886,0.644044052339185,0.450402736104244,0.202269174990543,0.148944295616615,0.140679512624503,0.0829983386395177,0.03588671725318,0.0311659688907908,0.0835034607134654,0.0491480713182095,0.0328316916656584,17.3372474671959,9.86172043809148,2.29023813984967,0.289506252069876,0.403804816132547,0.351191036731189,0.233866431840414,0.251443449132926,0.11368313680631,0.1142000249178,0.172417259613211,0.160030820392162,18.6066995328171,27.8178306406226,12.6322152875901,2.26270874433498,1.63131163434288,1.30162920983288,1.70122663711335,2.05119537239603,1.44328654130073,1.36073045640642,1.44344937048742,0.973744479824124,36.7376427707899,20.9675297053357,4.45421086532912,0.42578214170318,1.64802834966044,0.442097187317685,0.20992473049247,0.273229822280934,0.437797423472765,0.430748485941625,0.530098611886309,0.365532491736046,23.5943398479835,14.3663568235029,4.66539973270867,2.82784241341816,0.4581380830878,0.0845873067719607,0.230353495501844,0.226855002725851,0.0851126890331595,0.280957006365061,0.301806563143968,0.169570820122009,11.0459030972935,12.5344179570743,8.92099724876517,5.4448086048459,4.20969056022899,2.54577286547806,1.36342921554002,1.22035970162546,0.838446959278948,0.46692058922299,0.131681856043155,0.238855560230066,5.19563280216037,1.69455519904111,0.45304879111015,0.221865760980004,0.403954150410063,0.25089738322904,0.171774103027997,0.0638759920312999,0.0889275030815907,0.0743788839148881,0.0229386008351082,0.034137371309843,5.12025761129896,1.58210734422631,0.344731935297654,0.332003820285574,0.10047988231774,0.115079243363458,0.076907356150987,0.029332547593685,0.0373617755708621,0.0268610757182599,0.0685564134662564,0.0216244964646278,19.9061948970381,10.8422151539249,2.01025527640128,1.17416789390454,0.437879876788136,0.153052992732056,0.0637163794595742,0.115586386351331,0.0527267543716567,0.0887300847017324,0.0266074323047612,0.0165277666821006,2.60811763817045,24.7400941998206,13.8480450030354,3.86282849001405,3.93296678801363,3.14290474332973,3.15204214960136,2.49640674118292,1.99894975791707,1.5903183704896,1.30560913100395,1.1359022498557,25.7488266173715,9.62303463816026,4.82961046275911,1.98860483611993,0.801655977502783,0.261689457563674,0.713582097804858,0.560594770166843,0.304607998071921,0.210744112615577,0.0211667403294859,0.121245697420952
