4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.40559781617386,7.882346290736,4.13630271319596,1.93160927007933,0.466180142344761,0.0664614753475374,0.2225431263488,0.00954838665404158,0.10206038862305,0.0917784931604375,0.096119133037462,0.0656954741494867,9.32322628341001,8.25131064733245,3.12693292069417,0.52376620416226,1.05671697379463,0.744976162919773,0.582764792764625,0.313349268358571,0.267919347963089,0.0744286775816952,0.157640531363157,0.044092074930468,6.84777897948582,4.94755062802147,1.14041968823946,0.49680295207481,0.930439951029699,0.504858754684655,0.31806517782866,0.111441534579886,0.322399098207327,0.355129166138937,0.396886101854301,0.296102128232062,2.93401698774691,1.91538950322376,0.415943472249472,0.431949594602199,0.368790047011009,0.143144655989148,0.0510158865622337,0.0694247171984338,0.0690337834267709,0.00918545092048334,0.033665346977573,0.0498672036304223,0.201259311656984,0.199447329414726,0.102968978989732,0.112276689855473,0.081743935959777,0.0301579486769211,0.00514949851177307,0.0210266345487408,0.0184331898140155,0.0118038827271463,0.00236563296388948,0.0177559450910011,1.64634460133328,2.04062966205509,0.784482821585003,0.183575790212772,0.123340098333875,0.130376722022003,0.0826050143373283,0.0986665296261816,0.0234257148566409,0.0710986221820597,0.069382030442236,0.0213256496208405,1.7323018240205,9.26815205919701,6.34093210706238,2.74002820677382,2.04321241540282,1.52259256517637,0.911162990584349,0.676266502548449,0.529282120839154,0.499590406604556,0.486607790382259,0.378188915935309,0.829115037189698,13.0328873647263,5.89270686021441,1.07409279001699,0.476910231634282,0.42474921119401,0.466547532109184,0.0196242635655714,0.0686055453383798,0.135153663508066,0.0842482771748257,0.105922720603904,14.6553282750644,13.4333401210076,5.17100170693904,1.64710785134864,1.38379201656274,0.798188265681565,0.352598135895748,0.353285142653542,0.239790799112119,0.0745739433008176,0.0768687573998837,0.0698073436013322,7.72038079587967,5.88869387109729,0.827643262188168,0.857136502975937,1.09531170415927,0.91636908984259,0.377940679292558,0.483875285836531,0.272883061275892,0.271499768946837,0.304215087287373,0.194349996801397,1.56636352691754,0.475818874720757,0.785396927394993,0.434835545824926,0.413248024403608,0.242474740007544,0.0895133470244582,0.0708831100625641,0.0850527643303977,0.050813020107177,0.0417935305011484,0.0153637591675778,0.930750121953066,0.583933384016029,0.30330989752939,0.384174673217297,0.170490434953722,0.0793395120220527,0.0272833264863933,0.0236098186379483,0.0136299201429601,0.02665317533032,0.0140697673533228,0.0139580828377798,4.88039171600122,3.41442472864261,1.19201550788369,0.377704255038568,0.228003435358621,0.272811966164459,0.0673059728174996,0.0647071966986773,0.106115120477416,0.00672828484989073,0.0573795674104026,0.0799905483030538,1.29891245166399,14.634035321152,13.4278898996,5.66488758274214,2.7772614629823,2.13733076616845,1.62127187988013,1.36247228442472,1.17530719997406,1.07263915420329,0.792333879278117,0.706208486270849,8.28673951454276,14.3847432916945,7.30203833610379,3.08062335992457,0.701651876012625,0.112010897461116,0.208695130838816,0.0440915737798629,0.202744402852288,0.16186779865621,0.0337631411070077,0.161721686050756
0.00634920487259159,0.00258987618097609,0.000314366623072927,0.000290500127099296,0.00078209842427053,0.000440172142611997,0.000710640543668287,0.000429287320524659,0.000603948678645483,0.000838790080510664,0.000504970133565579,0.00105144432044381,0.0190223705279068,0.00874222604305268,0.001237926157704,0.000265994447106843,0.000830519087794421,0.000484899660469229,0.000875255206684801,0.000226061253661116,4.3361692689684e-05,0.000337087250323589,0.000554770968376721,0.000218520245244607,0.0717156778839599,0.0546575996083373,0.0320573900403828,0.0209843066220996,0.0150506763166219,0.00656911385272279,0.00549388025186193,0.011914307932422,0.0126888006658599,0.0120325218848389,0.0136267474825383,0.0113295951125119,0.00156046407197761,0.0222067087633688,0.0124211068804022,0.00417343992729025,0.00560039835263642,0.0120317554931646,0.0128690755560217,0.0134679840782354,0.0147204504345026,0.0141227377114761,0.0122756360655425,0.0122951190247426,0.0706427467176701,0.0462930525078567,0.00728485640690327,0.00501016757815505,0.00879149897322684,0.00819455436863441,0.0055196062850939,0.00415169001588045,0.0013603343232773,0.000916688206392657,0.00159853114745386,0.000961899516532098,0.112069230603711,0.0483986089456137,0.0317782761297615,0.0263366536652489,0.0132978249025675,0.0166302337901134,0.0115695314670816,0.00579126441499647,0.0104116252753167,0.0104721031569567,0.00420790910587357,0.00200885691364549,0.0393635381088995,0.0281394194756598,0.0225609676168304,0.0211449121504552,0.0131480834777758,0.0051224869655735,0.00256512465642777,0.000737294752649526,0.00535749388663286,0.00818194158911278,0.00618727195047066,0.00264766164468971,0.00616655776915453,0.00130479232267133,0.00129476952248807,0.000716784717652618,0.000410724464328882,0.000576105185723545,0.000579321079279517,0.000381953162952739,0.000357523463587859,0.000337048679692262,6.7695889739542e-05,0.0004930595138676,0.0219028435688167,0.00956091419981938,0.000164406818832624,0.00165995880723771,0.000943121854228548,0.000571018707690462,0.000795013277457079,0.000486916838732053,0.000285997240634714,0.000743035406251345,0.000377218562604561,0.000289923215469773,0.073909390243683,0.0536929937552146,0.0243837372922226,0.019881572337796,0.0211863915101902,0.0148783660255872,0.0127008413510171,0.0158437956572001,0.0183320225676577,0.0194180899642498,0.0198857041574223,0.0181655670008623,0.000212132754060372,0.0260147034529485,0.023516091225641,0.00661462538600346,0.01390563801244,0.0107166216002782,0.00931262658924795,0.0100451290301108,0.0129318676515951,0.0137169010349646,0.014545913596799,0.0135936239615862,0.0361687300140379,0.0141788674029886,0.0130956818111514,0.00171927108785562,0.00191815300416028,0.00196050103858275,0.00250561123469694,0.00355177140895947,0.00194800997027881,0.00141304697751666,0.00117107405462437,0.00125126365908059,0.138184309817355,0.0981181883484255,0.0493489888871593,0.0417910269982244,0.0333109593382348,0.0190272871316848,0.0111315785759043,0.0119338199368786,0.01050282056739,0.013481583117839,0.014611266067305,0.012440745511634,0.0367105617484332,0.0236154274092734,0.00926718557173872,0.0101087335925649,0.00954199340554503,0.00492292575012791,0.00170924093141897,0.00375738303985159,0.0052406185567006,0.00350325909669765,0.00640780132121569,0.0064165866262282,0.0126298717915775,0.00695427906447445,0.00132252872184273,0.00104199448553028,0.000791334025720375,0.000369080273713419,0.000610489378191698,0.000240642515885854,0.000143023447808659,0.000391674081411708,0.000216521362878699,0.0001972836147625
0.0126517495084411,0.00641249064374951,0.000868273318727545,0.00160077723953967,0.000577445663056827,0.000273574039968644,0.000419405403579529,0.000958497621615888,0.000453318134730498,0.00019206360654072,5.81779467298667e-05,0.000217797996392666,0.00990978521488123,0.00184937617525853,0.00248790594989715,0.0023893166495714,0.00197050768510388,0.00150240734264441,0.000603940199112161,0.000613700438811446,0.000213551795087199,0.000373394914435781,0.000580486656474474,0.000304030185427803,0.0315191278377355,0.0139180027949511,0.0148181122047437,0.0210947303813299,0.0225728301714846,0.0192809262642014,0.0134358874753731,0.0153915123546769,0.0146850266826706,0.0113138766645905,0.00639330652470528,0.000872762136157923,0.0998773556962314,0.0389635060665537,0.0358080538190049,0.0420339834993891,0.0458959333939188,0.0502038279100893,0.0321765687131886,0.0177598107197837,0.0168467649110935,0.0132473638620323,0.00952271485886287,0.00617721329065956,0.12141275532918,0.0674595238032085,0.0115979247690135,0.00598255542422967,0.00856007507377444,0.0124014709432627,0.000981795399661485,0.00299107241828237,0.00376864219071393,0.00302731389243599,0.00123161273216979,0.00142797893306567,0.049705914084041,0.0163141784682297,0.00375447564479227,0.00444822913391262,0.0126186739183591,0.0039043682410693,0.00960673888826591,0.00637289225844551,0.00856454195782261,0.00779562225149005,0.00803115078205986,0.00843925778009992,0.025330211547402,0.0196653837615235,0.0183388783620279,0.0201465365094129,0.0160679437401636,0.0113327415308404,0.0124148251393373,0.0116593475977937,0.0123977097141979,0.014852519331935,0.0137816451317965,0.00813596866031088,0.0102913908934245,0.00478822031993529,0.00133170509026077,0.00237942959466268,0.00346491780318982,0.000745670260542793,0.000931839075042818,0.000401450824006155,0.000570841195031666,0.0011144603590555,0.000945929721499743,0.000715915482031945,0.0139465994015863,0.00607640728485044,0.00195728157867494,0.00134387746204487,0.00138277320418639,0.00134072165727331,0.000570307747347616,0.000253520302290676,0.000358484651269988,0.000515182291510064,0.000309342889592149,0.000213349370461142,0.0252495750259498,0.0212594135585364,0.0341825114938381,0.0373171421505055,0.0429017025545327,0.0398883318874121,0.0309733696332529,0.0295157011903584,0.0258436767098677,0.0197035112961951,0.0148505970497413,0.0111281604600005,0.114620318108123,0.0507533009083619,0.0263834801142988,0.0479941384945473,0.0448041086702666,0.0522681985337681,0.042558469536404,0.0290952797653065,0.0200576594761464,0.0122001668508688,0.0116245865302208,0.00932697535630432,0.129484766784024,0.0710106168673794,0.0152807927227904,0.00401164104488969,0.00704218390063503,0.00234315922596494,0.00726124850163278,0.00319098718745185,0.00206650355618977,0.001095934543966,0.00181313223750895,0.000649334614249924,0.037509248794295,0.00227798270712594,0.0364143994018669,0.0364960618687642,0.0361347051016232,0.0466722925077264,0.038629099007128,0.0355516476075607,0.0384277525296261,0.0419239827945805,0.0409091601720255,0.0322116074258821,0.00644901643855185,0.0137959685350511,0.0213050198853433,0.0214647089963544,0.0175385731175209,0.0152136340157127,0.0178685946615814,0.0223904424328679,0.0236599807480528,0.0208332648300717,0.0190398166452426,0.0176888169578483,0.00685228768455437,0.00482694593336141,0.00375888565935094,0.00278737879490121,0.000879150661738266,0.00025726811839696,0.000585161924549602,0.000703366185826417,0.000296516530270594,0.000217482451847127,0.000274535837296457,0.000314674311180304
0.00461191940963738,0.00427408957076618,0.00142146917265247,0.000937118928849853,0.000447373440963487,0.000700540756586427,0.000349382724284196,0.000561358320575276,0.000178298978817919,0.000163383232340947,0.000346600050561693,0.000428403117769901,0.0130970528361457,0.00535556882207039,0.00443707785253798,0.00156060795061687,0.00150294281569601,0.000230936075977826,0.000195524984292957,0.000327556870395873,0.000141141648844946,7.93862713482663e-05,0.000152491270148215,0.000188835496771857,0.0225192605041172,0.0272035495194448,0.0108738139612441,0.0154790048585841,0.0142676876730897,0.0122297737505092,0.00926113212448481,0.00420536955704145,0.00425015405039386,0.00931124838212087,0.0121861779705293,0.010539690784633,0.0072698801172701,0.0466106275993638,0.034285203532571,0.0151060337360213,0.0141622546954452,0.00978254170979268,0.0127517561046095,0.0115544478682206,0.0112602476767343,0.0103777637659421,0.00975467859695005,0.00794922186794001,0.0365753229371536,0.0121395504255462,0.0076742268426492,0.00449504774140599,0.0106732778998649,0.00712140647334989,0.00540084669089676,0.00516507772372611,0.00244503885438344,0.00133252753092595,0.0023506533275463,0.000648538571751155,0.0811584188041057,0.0681376237204038,0.045823549843677,0.042744454476849,0.0535944041156259,0.0541410543505986,0.0386090067191592,0.0343290063278427,0.0228479643763732,0.0166178550429426,0.015044842267148,0.013319016888225,0.00847794939854517,0.0207822584537548,0.0150984700058974,0.0289042754768078,0.0375708933366782,0.0300621925293868,0.0290518592094189,0.0269115720780348,0.0215092891157484,0.0140891463768962,0.00621321913963703,0.0112144460355644,0.00104385956774473,0.00545282318319124,0.00196979222871153,0.0011210499444391,0.002229843729793,0.000198902418027092,0.000777997001666588,0.000270542640250844,0.000444587512587795,7.32773931020758e-05,0.000238821224861364,0.000104478534312931,0.014430270567139,0.00788692606406114,0.00263778750769863,0.00264810115090546,0.00116431463175194,0.00108539862513271,0.000482374467533642,0.000769758648834641,0.000661249358587404,0.000213548156676423,0.000396090384897699,0.000199816980600926,0.0345018315057825,0.0355473224003316,0.0212573002196906,0.0238349559866217,0.023163226080017,0.0199531727789834,0.0156560077847089,0.011637549720253,0.00821390552610347,0.00833080844307985,0.0104204417896868,0.011509963112112,0.0390296703075388,0.0499805275082935,0.0321554538714937,0.0152043130502725,0.0198206775219672,0.0151233457572953,0.00887666752471208,0.0041846514377067,0.00947746342679461,0.0075811495091873,0.00782549748847447,0.00709734404936415,0.0471932597824353,0.0277491493979112,0.0156114714958117,0.00778171090380784,0.00388413779327914,0.00328934517590134,0.00146370421967856,0.00443378736025209,0.00190896399548345,0.00230727388075652,0.00133929547824186,0.000933243048314184,0.0725621999778379,0.0723394615343394,0.0733964433442077,0.0469725869737987,0.0391008245850985,0.0344672163094579,0.0268077609243536,0.0179244639034747,0.0208328195873929,0.0187739462854726,0.017782741838682,0.0169880035050639,0.0106965125530685,0.0248588635093975,0.021766839375717,0.0108352571117246,0.00992058682263202,0.0146641296686096,0.0123315574149925,0.00815487184881127,0.00515425291797923,0.00590889428631836,0.00585414303324751,0.00525356327215849,0.00679472715689106,0.005405485901775,0.0012963397748938,0.00131248986797952,0.000482339114080244,0.000453288567734249,0.000593662057950734,0.000752066266017246,0.000558687508855065,0.000312046003062479,0.000627631572288347,0.000177160510521559
0.907823045207851,1.02320209605915,0.482710281040185,0.343853282904614,0.0936790424491383,0.0964508013214112,0.0525098875656391,0.0624476970147906,0.0350202262298222,0.0602005994353293,0.0492621926711477,0.0565756657611062,5.55678516239642,3.89436807221228,1.0925251621137,0.370894719177311,0.302892631225853,0.129881535733617,0.0660250568437282,0.142433125399461,0.0237204924128157,0.125684566005753,0.0722899090755475,0.0206316275295515,24.7045668735892,17.0959556586893,7.13361440354429,4.00726212866228,2.4695538201142,1.2685372380855,0.841840258399131,1.32832374690312,1.15743299291325,0.477551105209762,0.224175538653459,0.316149833533646,17.3527557319065,21.7569392858179,9.51553336194545,5.64629765485466,5.73301276057087,5.36628652921284,2.95573585952545,1.539443129463,1.31908779729886,0.886172309606515,0.674803327825147,0.684010599052229,16.6145833684407,9.74555673841662,0.806424953561426,1.2525503509263,0.885151288407888,0.696500032852549,0.132172006795081,0.188433844904188,0.188202416031891,0.263868122207188,0.120684712266548,0.0247049526669235,4.41465137228114,5.60424836915099,2.4949938286653,1.34510950699423,1.10457263351652,0.43407712039453,0.889140341323074,0.493014952422523,0.0557774627784242,0.308192918748344,0.202494677563225,0.348785998833871,3.68034314906497,5.24305605377139,3.0283802608195,1.51964061682116,0.968726657576419,0.0313550473769908,0.365727874595274,0.199319972549191,0.13061617117132,0.268256890823746,0.45146039312324,0.39453616559843,1.71882518838512,2.71088845756779,1.20658461141698,0.254966799541596,0.376458327585954,0.111895490460613,0.190932607054647,0.0409564735444415,0.0663368063207428,0.0549488823935125,0.0975900624571266,0.0512141655441404,7.43449149740633,3.73654381285538,1.07894640182869,0.474568126337703,0.405301042990553,0.169084625386222,0.142562861340251,0.0643699472618407,0.073950670741583,0.0722791289395019,0.0834521445878697,0.0652323317452786,27.7822984711723,22.3546063457198,10.1110725847381,4.5818132122573,3.42673092427634,1.94437050980023,2.8388168616774,2.22833888121121,1.06141558464324,0.782933177985813,0.796945531520842,0.778237525178475,24.4321416008013,22.7031202592135,7.11892435273143,5.27307035774648,4.06566292866922,4.71089814125619,3.76596971966818,2.38178800200175,1.68099526392362,1.04255674657582,0.832707025017827,0.485823661830796,12.0910379431757,11.1032462062055,1.82524641623563,0.671788490310708,0.75554614629309,1.06975364173705,0.586125960755724,0.33224117230553,0.241146266879814,0.230439145420594,0.131883119127754,0.119643765027197,1.33488863175918,6.98238896289078,3.93619447801719,1.72398544662707,3.06718987139814,2.12338575707214,0.297654834921411,1.08006339539577,0.991557999162689,1.40252951284529,1.19913064854243,0.846620975744913,6.25591804993594,6.18247504986337,3.07177185227148,1.41475121851714,0.926766227428562,0.467843174834495,0.0724158067875025,0.566569596679794,0.709273977288034,0.670534140528128,0.495483643132447,0.327052504128652,2.23301693227702,1.04236858471445,0.923230960502305,0.398458720337544,0.267667106654276,0.0702805654027682,0.0369830283407434,0.0841185417181434,0.0689440510598476,0.0397339607406155,0.0194763971603286,0.0493739063195486
3.00432150644657,0.84286203871581,0.309936649553781,0.204613577903377,0.211015918285364,0.0935809416459742,0.151299351820452,0.0994096894537844,0.0393367521246543,0.150704112226999,0.0735924424376993,0.141669432957869,12.6990526826727,6.4278805666768,0.667711493794078,0.190262772510247,0.220595922492951,0.174618685167943,0.297594319485289,0.0576564024813717,0.183564865156479,0.0895216347923092,0.190741749396484,0.115212031158277,30.8885063020214,23.076942872609,7.50798565709391,1.65981225150897,1.90682072118357,0.887610596210599,0.665089919408066,0.970167442068439,0.725804834260115,0.832295654353119,0.779519977122703,0.584085550596134,29.0664809230692,26.6676076791231,8.49440518132132,1.24849296309023,1.62075673999772,1.2634160167752,1.3450283331299,1.47014678010404,1.31105699573644,0.848325860452587,0.744224212512933,0.844113994037212,23.2037398389304,8.98201611877914,2.28650791061564,0.454546861697846,0.628705841576233,0.625956793382175,0.462210818216925,0.11068746809024,0.15731465668662,0.0800458098248822,0.154473021149718,0.0845020606061483,6.35201841804877,12.0329123149996,7.42089462694491,3.61952994015655,3.0275729611237,2.42138544196742,0.708665444291102,0.802015972835081,0.801642586952977,1.02383083480543,0.906835601917387,0.732095219903071,9.94009261495819,6.29433911955908,2.47902075073275,1.82418587463052,1.9231665020051,1.15101497449383,0.855876490185035,0.914967252543188,0.920393738803013,0.574626774673504,0.281276204763074,0.361125555043328,3.98352057636615,1.21998551709017,0.495861604573339,0.320558454068846,0.213370247813516,0.124627445911477,0.0696683204995326,0.0464695314604748,0.080619526367137,0.0662694033493054,0.0255136833749889,0.0765516466745735,12.8913801387198,5.93402469097091,0.968976548941233,0.334290694264276,0.297347770679607,0.139175327305622,0.193409453228753,0.132745875096222,0.162898919630295,0.062568413646625,0.107755049925869,0.0898944898040542,25.9906427913234,22.3440390645684,7.67055457753856,0.396639455864389,1.89818048902699,1.97249456984013,1.84841296554594,1.38810694821879,0.940545072445987,0.903587811224251,1.00995730434989,0.841332974140532,29.4058881478938,23.1731087085591,8.60598277408721,2.26829456685803,1.94002791896676,1.63326079883448,1.17490260432962,0.844664508319981,0.847601375254149,0.873500938047375,0.968904266427648,0.64685172570209,19.2369085388668,7.93124835579117,2.83545075925935,0.925962062011124,0.325558950343166,0.262402012629888,0.154099877205048,0.296646360530271,0.104015084749774,0.0518161540043093,0.0613921454574748,0.031718915211731,9.61519037620082,13.5215351759504,10.2730348080077,4.06105710646071,2.0208227569764,1.80612998596116,1.42173610990505,1.10100441073008,0.909072338192233,0.462142458809393,0.327246172103833,0.336291229639904,7.7441837634573,4.5167983924006,2.99774728486425,1.75494982639861,0.709949121249827,0.723770310639443,0.443772733902426,0.461457177859601,0.291743578447563,0.369172854117586,0.312165943595234,0.0656007807487098,5.09346219537072,2.20041475746682,0.385043381356635,0.417802583684093,0.197234524388779,0.046035465176279,0.083139740734885,0.0233171122661136,0.0320863099389615,0.0381383022625395,0.0375962745970192,0.0295869112910087
0.755941752217779,0.151862902954155,0.0504766570131684,0.0285154802992036,0.037469689995174,0.03677946431519,0.0467408581405531,0.00435365727801058,0.0216840628007199,0.00611662058764083,0.0297572753531819,0.030299502797268,1.90270481960831,1.26178270327424,0.489427626993687,0.418123271565714,0.227860586971156,0.0502838929827346,0.110772074666665,0.0455336878331075,0.0105800714723912,0.0209422181319858,0.0326987848113845,0.021462289424306,3.4868751958517,4.96051363092829,3.46711169900025,1.3877280148221,0.735074988815228,0.235664100123807,0.274770007025833,0.167122614311467,0.0522602854812529,0.184630253415028,0.225887973289697,0.112581853019577,4.819117727675,9.80308189154604,6.06576153687963,0.646388691829899,0.657244123817013,0.417483550199883,0.28987439004793,0.2440200733034,0.400533254383805,0.267453242554118,0.172218024653875,0.235389642096496,21.9478766894374,16.7753820718719,5.07745492935508,0.880416217005739,1.16090321838048,0.701167492022687,0.151221075423537,0.210579503091425,0.0241831847960076,0.0688115947829198,0.100662769636262,0.0180075621471714,3.01910485055195,3.91655239462227,1.43195005469993,0.403187326807558,0.419999043903588,0.348083388303525,0.662999199650177,0.155782693210767,0.119704527315082,0.275866261875811,0.143584565623301,0.0416561217788247,5.06974376232328,3.70670200036813,1.49682511790589,0.472348818548904,0.503317637761024,0.43525861443281,0.295684696050593,0.292631007307418,0.195080634744143,0.22423954263168,0.225083369947372,0.158766909590573,0.843035215994147,0.276132912390354,0.273667333133981,0.01559955760424,0.122501071992892,0.0166539317403375,0.0283947241137861,0.0443169339563367,0.00801986664192323,0.0435780004224039,0.0398982144967543,0.027815671283988,2.76996644135816,1.87065876184183,0.564218870481016,0.0904123613838355,0.240923823741558,0.0556471048219378,0.067138014796945,0.0320248302709943,0.054407349055335,0.0637039318344047,0.0265399030344126,0.0347458732209158,3.98615673960663,6.8925545181304,6.25454573152949,2.40901536572031,0.882081035532698,0.50356588460943,0.465893682405531,0.360221367057057,0.390449298537064,0.50376749555288,0.475269217836083,0.420602295055232,2.53015173091509,8.85949817580543,6.6867415539508,1.52662956901507,0.649124519914017,0.743725444116471,0.675933116893011,0.0757053310297136,0.34848240436987,0.304210390076191,0.299977147125,0.382450317879161,17.62887404969,10.7805822168697,1.30045538715959,0.407148601114275,0.306153845362153,0.373892556332659,0.215825097749925,0.121300401176396,0.0523276180077083,0.074754203683806,0.080082277597878,0.022300095766823,8.69848532788309,13.7453744005814,7.22090941810397,2.09960695221221,1.8327444220451,1.47009868614933,1.11372724169385,0.847595420289704,0.692956969177902,0.859289418865123,0.617975145223508,0.562152605729244,6.10492550145161,4.35237507387098,1.34084729816164,0.627157433240165,0.898043673720711,0.621580225357112,0.385015127172513,0.311174926283218,0.405646363437312,0.395456411035703,0.341604720045542,0.214085905197325,0.971417990733946,0.624288890825921,0.307141684364063,0.133728178087502,0.0333885350223019,0.0312304218879806,0.0204328658198346,0.0300592855800385,0.0185388135954252,0.00798190705560601,0.0102867127236452,0.0068188231428009
