2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0154458254913952,0.00438578084550428,0.0153609990762576,0.0101010875218463,0.00244592812310791,0.00266185029764244,0.00136613640906926,0.0031555189951491,0.00226407079703817,0.00411246788769674,0.0042042834509561,0.00360325019860393,0.00941002151252792,0.00347761419008882,0.000435156247292007,0.000150995921127576,0.000405400513394749,0.000760267469351931,0.000411572703930749,0.000182853171049932,0.000153845801935155,0.000178411447421406,0.000127374484269816,0.000242932925452997,0.00378658785969683,0.00388956596063577,0.00259130307465251,0.00028989322703744,0.00107302899238819,0.00173298005848155,0.00160012708410707,0.000537218365542978,0.000770053736504167,0.000738874866235362,0.000813100045387972,0.000261673431662666,0.038833459725276,0.0420682735337767,0.0383339580652068,0.01875441516061,0.00475569738095144,0.0218523689078281,0.0262330380568533,0.020227651533084,0.0149054701851093,0.0147527997116723,0.0178067631998009,0.0183385030274526,0.0581531386489547,0.050978759590958,0.0245305419512649,0.0121306120535617,0.0034654232916243,0.0119950753446109,0.0110187264400519,0.00647797641812839,0.00322545099005871,0.00241523422829793,0.00433490253952919,0.00592397541190728,0.167607221700899,0.0853577942341739,0.0145844041283218,0.00398784781495888,0.00786716992890045,0.00725021385937673,0.00552039367673151,0.00112386400043755,0.00494078555005794,0.00131231406963564,0.00302904800325157,0.00198833835982849,0.0618566755197125,0.0161000007843579,0.0603585271897889,0.0418411153193558,0.0332773005722,0.0395788955262921,0.0410195025196163,0.0412365058678666,0.0346521643862292,0.0184363542958877,0.0044708879844802,0.00621603711240728,0.0275941422566541,0.0167043348823549,0.0190368172621149,0.0166111935278862,0.0100010566277498,0.00309371575706163,0.00148543302817536,0.00613590855235775,0.00321188563278046,0.00438354489528089,0.00358201860547708,0.00230699908912915,0.00981497303607566,0.00440889712596995,0.000463523522264251,0.000768266961134772,0.000758495775939638,0.000492316452408632,0.000697832914652485,0.000271712003498825,0.000940350902651599,0.000244078639613466,0.00056194729633964,0.000257274827769619,0.00490004020875848,0.00454336759970004,0.00137739797153082,0.000632730611260517,0.000638904029588384,0.000937457698946479,0.000365310303121619,0.000274433667125579,0.000954619349625096,0.000558449370435135,0.000363486798219525,0.000562389363889769,0.0147030820479544,0.0262795729841151,0.0393568850512916,0.0277937760597082,0.0153520752518143,0.0205633693868067,0.023037411859637,0.0155446213899551,0.0110910100155323,0.0155646215640649,0.0167244280633059,0.0148181737092847,0.0209798194005841,0.055293912202108,0.0601042910872969,0.0406942285692897,0.0166147121232556,0.0212929538354314,0.0153929574670469,0.0252369654502592,0.0187501061365452,0.0143124178945659,0.0202452390796889,0.00771192303372984,0.15273004832742,0.0764804529552268,0.018929051854324,0.00996038439502387,0.0118068223220165,0.00966430544997489,0.00684383723350065,0.00282893987644271,0.00163515180157849,0.00412142265542001,0.00307207858266495,0.000807551592847625,0.0808578001442124,0.0365965322797534,0.0453656871852029,0.0548912508758311,0.0473213557087321,0.0437213920105844,0.0445000392809652,0.0472248541934578,0.0437623768304102,0.0357516654341272,0.0222100404920018,0.00481409819423396,0.0300443495381931,0.0191962232754986,0.00990543217442876,0.0168516991160321,0.00592572070675152,0.00485727182639988,0.00671694118174576,0.00761684925958335,0.0113386937103451,0.00502504262981506,0.00709448627672439,0.00860298733890572
0.0196056013244241,0.016605838711532,0.00575093078453375,0.0133410482957601,0.0254475262450055,0.0166149153215372,0.0043233548335323,0.00590063248002656,0.0051024432401781,0.0076650015597791,0.00805530460521785,0.00717215618346356,0.0066435216772304,0.00422959823751403,0.000616258522910254,0.000750222921526971,0.000888481621960986,0.00123961788774917,0.000201198123875745,0.000401270979325951,0.000287299345482658,0.000381707359144849,0.000351668048200856,0.0005103071688147,0.00693117416674898,0.0068689111611049,0.00520353592677247,0.00315818065455613,0.00335450821142627,0.00221415235281879,0.00178124603441647,0.00195435189465063,0.00106077964448128,0.000822133371981074,0.00198424125582634,0.00177429166781177,0.0791164745692245,0.0814396740458724,0.0691126684464331,0.0615262355044277,0.0431783413584573,0.0346676918944378,0.0299165595587763,0.0325119491013524,0.0301336117860783,0.0234538987206168,0.0137187024576773,0.00868208832650066,0.0164314688092115,0.0401169711366337,0.0985434369028429,0.0532219066932648,0.0133140092585873,0.00788523192514534,0.00644631474896988,0.00999512459104187,0.00899241570013322,0.00283543990448428,0.00486966359636417,0.00188657850987769,0.045263999562454,0.0424002820397779,0.0180678255677224,0.00531894813177705,0.0072029393216452,0.00273336662708688,0.00310070276388741,0.00261373007371895,0.00227976096559662,0.000943560720045529,0.000434939197644616,0.00129190823096323,0.0408862027827748,0.0415610093034167,0.0532441216626648,0.0489096599436523,0.0346083366705262,0.00996324949898372,0.0108602343175768,0.0193879104082555,0.0194747683350334,0.013999218086334,0.0102980340691743,0.00945587127949959,0.0198899161654647,0.0225452597195284,0.0185894428879519,0.0164520480835333,0.0153188713255699,0.0104557547137803,0.00374600515621084,0.00330230467062939,0.00227270492767706,0.00405958895555495,0.001010225547913,0.00154470474971192,0.0120308214370646,0.00536208631608822,0.00087500040271912,0.000689128643829462,0.000923606534063207,0.000843984775971958,0.000861057063559959,0.00036013264898819,0.00100751784970393,0.000300399288499791,0.000670945245966782,0.000220633979282337,0.00755923774876456,0.00372078796023403,0.00345960445546218,0.000977083442139201,0.000109921949185228,0.00162766399779862,0.000374368955704134,0.000949314119331266,0.00048099542347775,0.000421726208996531,0.000396618247903575,0.00103347811847081,0.0630878020887339,0.049059732831391,0.0203998757478046,0.0222242728735283,0.0189620466892955,0.0165097874170212,0.0142602296224808,0.017050198243846,0.0244819976983654,0.0206080572750507,0.0131146724354172,0.00819779982148189,0.0270152543275997,0.0284622398000127,0.0896880151117532,0.0765262279742477,0.0348899018882277,0.0301242983060116,0.0143771424046891,0.0196800248607266,0.0156034921150647,0.0125575608216164,0.00448308992679261,0.00846184460928358,0.0492976461744589,0.0558819184371826,0.0281472077485376,0.0100533904311664,0.00679956571275613,0.00660700222009798,0.00427587330868471,0.00151932997580453,0.00161724022671978,0.00237348976672216,0.00132459618584344,0.000509598647838853,0.0386738891441415,0.0165525180206837,0.0348344985469238,0.0321383137762314,0.0389240198190337,0.0172427949816222,0.00945377937373781,0.0279030047091373,0.0329523232855629,0.0334218815205676,0.0334261381422338,0.0300109270043057,0.0146964486848628,0.0254002860604807,0.0340298983272289,0.0378602197577321,0.0275150344690025,0.0263795177265532,0.0300294690904497,0.0218713204917417,0.00315886966115852,0.0152066984027195,0.0128994790886479,0.00582274615924808
0.0191596449902552,0.00474144196056743,0.0116111361440904,0.00341858900785549,0.00410193083561951,0.00368434768401591,0.00139470111100743,0.00352214147007323,0.00240569425893967,0.00132946102791014,0.00182396955042266,0.0021671728865254,0.00734459560405982,0.00225381262718847,0.000665564572271162,0.000105942242484276,0.000133394932188317,0.000430683662182387,0.000115872303634458,0.000106075861651708,0.000378348427076953,6.89100669127818e-05,0.000151803323221231,0.000120552284214138,0.0198695608081603,0.0109509279521047,0.00510674681393159,0.00122804097018818,0.0002055395472642,0.000262796139305877,0.000678234636625623,0.000585159616072626,0.000673173737751954,0.000765597323612813,0.000617674915722548,0.000838517165721861,0.0761378265332875,0.0517606184132619,0.01874659649263,0.0158539580101067,0.0110501663593893,0.00944282761679028,0.0111571284866716,0.0126798793120468,0.013728542447837,0.011632132113037,0.0067261221601392,0.00631945775042682,0.0188483664570675,0.0117970090107419,0.0143239526262833,0.0138263375097767,0.00782699089823795,0.00753223174268084,0.0095135645343718,0.00594498213088324,0.00395471395396668,0.00408037202769975,0.00140475135931819,0.00276240510087415,0.0205390726601579,0.0528381959542063,0.0181435365341199,0.0167968858176811,0.00331183736641992,0.00452011931842671,0.00208353776478054,0.00446596007094793,0.0013625625111961,0.00233505034218659,0.000446789954436357,0.00153896827667248,0.0207365225275637,0.0761865552093107,0.0514972973992806,0.0180375621039559,0.0271845254839092,0.0255133441848982,0.0181891937596397,0.00955158334000168,0.0141463542648605,0.0166484088767806,0.0118950513621785,0.0041602808110885,0.0249902898751674,0.014899543107363,0.0138889689937759,0.00790808700893444,0.0020035617337255,0.00294233036554916,0.000978289148432013,0.00454682182721204,0.00279642439133778,0.0026897808430339,0.00329947075935146,0.00152682050924281,0.0052824193339132,0.00176988043660988,0.000846933279500126,0.000347030635328563,0.000572266172549817,0.00033061135779434,0.000765087890726931,0.000349749694072441,0.000507400919794276,0.00017862989543119,0.00036152150135728,7.61792302461982e-05,0.00908659267237378,0.00326451061072189,0.00239913749012958,0.00195400612859952,8.77427703300965e-05,0.000272664096063719,0.000512922566257697,0.00078285954291675,0.000465953641048225,0.000594185037039038,0.000195084950684783,0.000304070260644827,0.0861267377855638,0.0538911976469536,0.0134862674117368,0.0166751425493601,0.0049866559564938,0.0055192322740425,0.00910803879662975,0.0129892337254571,0.0109917881668888,0.00896021316490942,0.00876417413149805,0.00708243176910406,0.0667118094192107,0.0341087597687585,0.0234870776409247,0.0313479759244599,0.024541247127871,0.0190675857565341,0.00189341466855362,0.0202289569695374,0.0159411624272898,0.00197476966316131,0.00799971030342476,0.0025596134024461,0.0108107461704661,0.0546698413443125,0.0314155975102087,0.0124808215459777,0.0106382843260257,0.0102832925610233,0.00876714410253413,0.00236146846628709,0.00220454373633698,0.00285257125889746,0.0019388750332434,0.000774050983995172,0.0400577444048675,0.0877885049964216,0.0676932003187265,0.0115119502485636,0.0198267149984951,0.0275017017457476,0.0263913999748507,0.0200556003036539,0.0129380449698452,0.00756662856860014,0.00370273300796166,0.00874014296064062,0.0361374071871786,0.0200723620477406,0.0153117191013432,0.0213233490811897,0.0107611069701796,0.0101106030512579,0.0098133951956578,0.00228782279150082,0.00227277155711179,0.00333096425311301,0.00479269548297181,0.00217888407794548
4.01162739860167,3.00081879083539,1.40689979039526,0.740935474312606,0.851097129615674,0.560582195417938,0.25682569349449,0.0303207269017044,0.0662233177748271,0.11885942936999,0.20549233765495,0.102554729302068,2.4098329038683,0.680768540249636,0.465931272327613,0.0544067782356318,0.0930042275837119,0.0483019687548829,0.0280016673125008,0.00974403524705642,0.0272534096591584,0.0189711883041093,0.013146369458358,0.0210249322144927,2.63364498924326,0.472402883740565,1.39018181109827,1.00406077090256,0.356716717782475,0.132660920781346,0.187478498104532,0.122299301854089,0.0598868167089269,0.0423952787699493,0.0459398952467781,0.0577358853366018,19.6752243121316,13.8353540821024,1.0411924422153,5.93695800764702,3.37556051198528,0.705458943451395,1.002159330558,1.27644590461879,1.19748866513186,0.546451316082117,0.44916422005974,0.441922004477767,5.23931949498573,11.4990120544842,8.26235567921847,3.8863431338776,1.78645630252375,1.03021275120522,0.283688936099224,0.430249872007164,0.350682039443333,0.162199242431383,0.0700018511300795,0.15782348671856,17.8910821381137,12.8158724821864,4.14010970291698,1.15075037336856,0.503220700542693,0.252039018890763,0.343590355407282,0.208006137544144,0.307144554840369,0.147242408694945,0.115006515773331,0.0874471910566629,6.53503373868143,9.67137483138452,8.42522926424458,3.34302495601423,0.488998912843087,0.549236862345985,0.205142958594772,0.188599916104034,0.409806766646768,0.64184788249091,0.660912052647163,0.759615800621077,2.67653699935745,2.33539802096102,2.15790808097558,0.580601542218622,0.792279817404738,0.455046979930479,0.411946984768779,0.129771983922232,0.220622884987796,0.0677378052843075,0.106011721522784,0.0972382178442002,1.9424192262196,0.586133439018544,0.257207444495905,0.0983958425622043,0.0653038212476796,0.047488704597176,0.0739571373049826,0.0462802629794929,0.0350227201042381,0.0230293325212338,0.0189042856542454,0.0208907009794354,2.56942364778176,1.77501179716008,0.945005778937203,0.168751630212326,0.139163768260405,0.0921876018161066,0.0740468040843401,0.0302516116379523,0.0471547897805756,0.00608762799122368,0.0373668905161466,0.00350065708462204,8.96516432029826,6.35378141796952,3.9150599574528,3.7461723129447,2.18273458828146,1.45863570892743,2.35966936990429,2.41816169301611,2.02885942636836,1.21393441584578,0.336049376619315,0.138114154959595,0.355190606516173,9.30872792399765,6.07687241736184,4.6153114091597,2.85939220381804,2.2611324857017,1.60340021492159,1.25294071945149,0.949709031331838,0.783582809921673,0.585674678715053,0.22865338171845,16.2661303379013,9.49966864835443,2.69512083617493,0.863640784138754,0.429249502910452,0.0772467557181154,0.362933755149037,0.156926085589406,0.154066210925783,0.0889963460048595,0.107698891211329,0.0983499195424764,4.85093080817349,9.80752063442769,7.19380207248468,1.60387629149951,1.38529433665986,0.668865800292546,0.904233950962501,0.88524094963014,0.804321780592872,0.612070759785523,0.525743420429603,0.662807293635903,3.07929639949517,1.08734928467349,2.50047374474888,2.36822295192064,0.809020077053902,0.408938953044242,0.743257766065455,0.76108357166667,0.39777622568576,0.108014364743552,0.323602804733862,0.224776171169072
7.1134148073421,3.03619806861209,1.43032580124984,1.46827681526849,0.23833009881398,0.252866193087531,0.0929161549570914,0.124892234426899,0.0683725826033015,0.200556296518496,0.0545741878625403,0.203794774885172,0.821501082460358,0.230461878046509,0.155347583718896,0.023229060743389,0.0161261190604568,0.075436237558487,0.0234335071340104,0.0330666739907697,0.0135611637395213,0.0160660072647038,0.0272873850226346,0.0172066616358207,8.21372532977422,5.40758533342921,2.31193812537897,0.641798761779459,0.0784678424298736,0.116429198202653,0.0960965492459562,0.139346081906278,0.175910538771259,0.141183135721764,0.119157646266128,0.140113433196732,31.7334323436463,26.9604692250237,9.55623583133561,1.64106686736482,2.54352707472769,1.9976685301365,0.985915259922984,1.1299738398004,0.900515537879591,0.294256433270751,0.28568265106126,0.31586341212572,32.2509946093795,23.6134402114081,4.86033497882474,0.712632390322852,0.772313042201228,1.22985656895426,0.750237949130604,0.931547850311427,0.451947181738834,0.459304013148981,0.231488865644493,0.279997339541195,42.4554578925244,25.5212427224306,3.61729846636301,1.09484293819605,0.781355572599122,0.294028078515294,0.251384028105342,0.32634061561398,0.357186848500343,0.29339862481754,0.127187169009951,0.166842106038768,16.456662603737,21.0982587113643,8.2649403401124,1.4019247102815,2.10563853371961,0.963876494586331,1.1605589026916,0.708938363826277,0.59277539251522,0.289396324050344,0.568509522051847,0.892866907348336,9.01750620122245,4.55643727389543,2.08130477205439,1.81610073420531,0.967250874695763,0.446007501898653,0.0519302863540091,0.128304095511059,0.244635627234238,0.198892342043119,0.244694807723685,0.0161656852302337,0.604414190455647,0.580612373253182,0.225614559455261,0.169567862892643,0.0741441835846483,0.0234320595644263,0.0352528929976797,0.0668710924500771,0.0497052785509706,0.0115218920451695,0.00962848075843768,0.0225648981676335,2.28608353574147,1.49642232223492,0.884343088661256,0.380410190960941,0.294070251520119,0.145555100179217,0.230437366747295,0.140209954052125,0.129565729843768,0.155094165703,0.11164359942676,0.0991560447163674,30.2399822466359,24.0303486184635,9.50500539916049,0.836805105281814,2.84955564497826,1.58503072914783,0.690750829080669,1.10875575736915,0.922698636679454,0.348078920409181,0.306457783103313,0.485663150130979,23.7567047348871,27.4056544058501,7.68983606244344,2.61410425540062,2.89729457592736,2.92723728294673,1.22297426318119,1.25759055376102,1.65157810607561,1.15354084077187,0.239170499361841,0.457008784472098,44.6037149116186,24.1620393235242,3.37401601646586,0.643827501696366,0.220673411918613,0.738414235667496,0.44115714256525,0.343744859133099,0.344680357925507,0.12822589039072,0.204485656318982,0.176903359468047,10.1942944213084,19.4536312739985,7.26948060959375,0.899331228147543,0.532096941613936,1.37521658784302,1.30082559952174,1.29903617559382,0.838649272413665,0.432297354032778,0.369757180864276,0.365768053263252,12.7525577277307,7.64466325630297,1.36950221496928,0.909149182875511,0.914258010063251,0.396062185068495,0.532235022613801,0.27177004338273,0.162243033341678,0.0822526547339447,0.0727620641732068,0.207312520385236
