2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.67989064903325,2.86779284293211,0.962148406537723,0.579690706493953,0.0929271404190184,0.331054801410579,0.226396888236924,0.16672715914228,0.168325343274009,0.0421950591478544,0.0461869144703352,0.03477532727233,1.68614257601565,0.620102053373114,0.17601224183748,0.0220463815197242,0.0703376273937708,0.0555415595303435,0.0248951316962625,0.0238116056232947,0.0312935679151487,0.0258705677529836,0.0125266883774678,0.0170574359604865,2.62967848491865,1.82772650514849,1.58032287135843,0.755132153817882,0.301407953448905,0.0247294259242584,0.142979058435575,0.136063696039691,0.0125999415499126,0.102145232868354,0.0389191320972946,0.0533191232798136,8.53793057729794,17.3666078000328,16.9651774199785,7.81161312001276,4.6757280598027,3.7218215933355,2.90816927251471,2.27234887904963,1.66369009407895,1.18426888201045,1.11603218721127,1.11964882037168,9.15132017676692,2.12810633749336,14.9406084779088,7.81316488161244,0.603811472012087,0.484856499799594,0.578795991019757,0.450007186704641,0.406483671367075,0.312254488286868,0.236248034671147,0.247117835710333,2.01877191298591,6.87623697725535,5.95514053591403,1.64454024806694,0.321098981578753,0.130360232885975,0.159834883268174,0.100533124038468,0.109339452455914,0.108072725941047,0.045045380849075,0.0470802677975865,6.62840879308664,9.17173825826701,8.63744149255444,4.20812419278528,1.55350707957557,1.29435337898958,1.34119154473677,1.13156200918462,0.746459707574022,0.354931394892957,0.236593298163199,0.22509037579288,3.76837918846615,2.00640524357425,0.370818485845853,0.694809497833391,0.245253361982947,0.207265920488546,0.183821128577644,0.0170475919127131,0.148421904743633,0.102132549969742,0.0889583792272024,0.0631424218677329,1.42899313782044,0.4800687919361,0.138869678862037,0.00299876890488297,0.0250939487203556,0.0247997647926751,0.0351356745883576,0.0161737415291365,0.0212164416508869,0.0246370619892086,0.00752562823317835,0.00851959148374228,1.24091352573822,0.368240939937121,0.444963150049108,0.234627349572559,0.192221197352745,0.090226776656224,0.0907542261528897,0.077424133750227,0.0519766860147045,0.0636485278922399,0.0710840114979505,0.0573569782606313,13.790400699819,14.4320580901192,10.8999929506368,3.38900129877521,1.78555255833328,2.47488882313563,2.07367266847339,1.4899731463155,0.842997219875164,0.439401739542566,0.389645091441958,0.532059642428864,8.74745478366118,7.13130616969166,12.8247134975258,9.47360025804185,2.13314555083921,2.11416502257678,1.49025633946925,1.0634208848347,0.849609544460864,0.608480444257726,0.579872808621906,0.267469569591165,4.96193184722288,10.0391274277275,7.65524283642721,0.639117059473001,0.951603611186936,0.21738721923984,0.066945875119682,0.0990115689284705,0.0417588793033076,0.10786808743363,0.0681434505322878,0.103472480790392,3.45020381481735,7.35236411849531,8.25132796041319,4.28034227969785,2.29516924677661,2.19243613624887,1.91496610617858,1.4991733555557,1.3395217774562,0.982351585909208,0.796324293222183,0.822265599067523,4.21187966295177,3.20605742268198,1.15646612873452,0.700430847624635,0.858082230869197,0.999132064698344,0.4443213771771,0.403767407746909,0.340032053774774,0.229588971241436,0.1517669040454,0.174584006703705
0.00598682550652445,0.0463254244976509,0.0539780556805546,0.0236880142365331,0.0210562923060369,0.0258220568516177,0.0222855569993849,0.0209487448379025,0.0222227102041405,0.0230886344849541,0.0193138422939471,0.0162650903494711,0.107636029952778,0.0677533681328769,0.0142956383267539,0.0145341235650381,0.00843854391797767,0.00231049188959385,0.00310083821439938,0.00129519651048949,0.0019417214877074,0.000404142367980982,0.00223441823953238,0.00180039372920179,0.115352858746732,0.0844806519560857,0.0691276023220508,0.0644985804734818,0.0422901422393268,0.0256264876092687,0.0271366826552648,0.0361842685507181,0.0377931489522243,0.0294417766805032,0.0157795525841178,0.0134893511657444,0.0279024373582726,0.0352706471801015,0.0502196452425411,0.0387408244195298,0.0107881164261231,0.00925305878990061,0.020217797900609,0.0231960150951675,0.0166818750034185,0.0153685346783766,0.012734847931062,0.00720352695792214,0.000208321819601323,0.00321236761414822,0.00347295381443038,0.000767402873401645,0.00255221465174172,0.0019599139203204,0.00156358674874017,0.000935147719916798,0.00171357635085333,0.000701607729279915,0.000801621739636079,0.00145891920250857,0.00294744130163263,0.00225558273882295,0.00101316000389427,0.00196751131395684,0.00145106756701668,0.00035315600637816,0.000356586074971849,0.000988556686207194,0.000805791763139486,0.000897145807273171,0.000857266672774991,0.000359744528755916,0.00411001765344398,0.00873785847771665,0.0114879906582884,0.00875933916510317,0.00573908315391764,0.00510177559408716,0.00265290494494454,0.00185729482406456,0.00268157027667038,0.00315162520435775,0.00188172316512727,0.00246153293739919,0.00166830312934582,0.0395993241134263,0.0445234702497461,0.0138380819543483,0.0152730153700286,0.0216284173208926,0.0182695218343836,0.01558144012997,0.016789471877902,0.0168133213225724,0.0149888745715902,0.0150921772812759,0.0579964133859563,0.056869130350058,0.0114145633181838,0.00690331521312123,0.00573319805853257,0.00209737698633398,0.00285597954526019,0.00174646794209491,0.000599056915142722,0.00118984509051134,0.00015649981113483,0.000311754333931255,0.12585526124875,0.0723531861889407,0.0190617657899957,0.0212039287270545,0.0133591663795721,0.0153960834492055,0.014703153931306,0.0128864901658268,0.0139851577380602,0.0109561066073456,0.00427657466886858,0.00278460582358333,0.0536127997289502,0.0312024491520184,0.029856023348738,0.0305859801324968,0.00143036952299732,0.0109039793336535,0.0269010634540644,0.0384747165305007,0.0346192689506846,0.0274184905844687,0.022103150718791,0.0233357244265977,0.00576889014556609,0.00262931961685566,0.00144134830797751,0.00602214020032096,0.00784147643623595,0.00428983309166406,0.00300538164831302,0.00224392719736751,0.000158389485795287,0.000717030273176976,0.000623874202430945,0.000994367010895397,0.00107484352026863,0.00124427195319827,0.000160665732284215,0.000555873321925502,0.000437902471969849,0.000597756858563758,0.000672232325496365,8.66348632996917e-05,0.000432234282410722,0.000434626872834199,0.00024751474420418,0.000381897029018336,0.00337462238320879,0.00654307040608558,0.00708959050800455,0.00808972398873309,0.00359795015725247,0.00374190908020828,0.0017774882697323,0.000292782506873962,0.00104767077870189,0.00194896177632404,0.00212886903101451,0.00136173293842097,0.00987453045658651,0.030469576451794,0.0474145494831235,0.0254900123945556,0.0122790271228226,0.023038385136511,0.0302966428707815,0.0313588026002574,0.0293255310473002,0.0310720072302038,0.0298640308796221,0.0265441028948443
0.0307320079439955,0.0245371191699082,0.0139033788067557,0.00453022680115553,0.0116531394053606,0.0186625959134929,0.0166523220260684,0.00928617448725538,0.00825670964127966,0.00746542560956019,0.00870217741202041,0.00850388808180072,0.0313189460782791,0.025604915389018,0.0113367081369306,0.00834639701435173,0.00728934947522619,0.00146593638815019,0.000693946259848776,0.0028357849207792,0.00135385774072197,0.00124414406956208,0.00113989377435001,0.000275967935631832,0.0479864167288674,0.0254836493037067,0.0636760209826933,0.0667705344878504,0.0692631383697812,0.063329989775831,0.0452181187682738,0.0457809046977818,0.0479031129036553,0.0450296868177114,0.0333563880187992,0.0211473552854472,0.011344478605567,0.0373108409804732,0.052896119025797,0.0753596808235523,0.0835353414857678,0.0569322403272208,0.0251278424573271,0.0379501642392061,0.0448251367028902,0.0284669688343934,0.0188501878146868,0.0125499720034315,0.0104944185189145,0.00701878483535385,0.00330651673106367,0.00448915835118902,0.000791899879188742,0.00154628764651352,0.00217543311766088,0.000809032298394597,0.00283123929278324,0.00504493309650448,0.00339464740317099,0.00315929675509888,0.00870420387586039,0.00566020603547278,0.00250170998860377,0.00221446636776751,0.00212093262430095,0.000860395921625759,0.000549697674404835,0.000666779614011074,0.00103495100233443,0.000244038220136445,0.000927383736803507,0.00014049047722553,0.0117174996227749,0.012049030416079,0.00395731508161004,0.00358881340717432,0.00501812948118949,0.00561715439572132,0.00310722692329427,0.00428411785493594,0.00529622703453638,0.00306848434551753,0.00421467805039268,0.00185514002135319,0.026630789343498,0.0335682623967401,0.0361232503783748,0.0315799775659994,0.0271203947219458,0.0254615488437617,0.0204730520772258,0.0157012379632535,0.0131440241181659,0.0122806511838228,0.0112816121209326,0.00914274458169914,0.021186204448961,0.0186073723646143,0.0255015165834722,0.00518081206824806,0.00371875086564334,0.00182048517645378,0.00373035276889872,0.00181187237952605,0.00169552992407856,0.00153772386380196,0.000129877407702837,0.00113372122504939,0.0695090625000509,0.0466135111213438,0.0389246612932398,0.0149331704165119,0.0197309783827405,0.0180071296302601,0.00928606682212039,0.00602967394589785,0.00677315344800625,0.00429044117243218,0.00410541548091253,0.00529718756411906,0.0414981469783953,0.0503957736990258,0.0681316495068811,0.0800292994962329,0.0691898955545131,0.0343616543691684,0.00939122183037107,0.0239541462055063,0.0201110740556664,0.0169904851851827,0.0253180446634023,0.0292053054453217,0.00232941354081222,0.00274971530609763,0.00407222373218264,0.00734477840024474,0.00491169395274172,0.00209679495920698,0.00306014092773866,0.00266560958906418,0.00252344171961109,0.00204311543133348,0.00169222764015818,0.00145473429937212,0.0117849097061466,0.00609461225262981,0.00138674425351003,0.00121464651053242,0.00152274931447567,0.00138788369226323,0.00115160951824998,0.000874603322906166,0.00120598387845753,0.00123667590890486,0.000375483651519488,0.000394939250476552,0.0201033952781042,0.0171700370382843,0.00518525213570789,0.00188942224669923,0.00350482413923503,0.0027831253425191,0.0033539870113734,0.00302855331695402,0.00439412480222655,0.00236363290004633,0.00215811801985296,0.00156675379131379,0.0236537169346957,0.0499191553184499,0.063068132127399,0.0477133656477393,0.0377514445190893,0.0413807587647135,0.0380260822728011,0.0267231822967488,0.0193996117813166,0.0158688355547606,0.0117966743573452,0.0116150674824005
0.0651243498833265,0.0568026271332707,0.031989656022369,0.0123855895059833,0.0203134197955712,0.0266389648468102,0.0191217128507493,0.0126985647405504,0.00903276835492928,0.00732262291069738,0.00678836471186479,0.00907448901452069,0.0278362319481579,0.0364718088936891,0.0158960856457536,0.0139321770334716,0.00504093437587309,0.00216141821652762,0.00121869125071864,0.00261841166146238,0.000472759681607474,0.001501163084845,0.00175453740302398,0.00147358624903231,0.0610508356397202,0.0932099699159813,0.0889957975320176,0.0541726147836652,0.0526634107007295,0.055869750874043,0.0436570492404179,0.0331593520904361,0.0295921357136586,0.0296479613672894,0.0266307341122909,0.0229819942326564,0.0385955687534065,0.0369009423916593,0.0262498868750285,0.0127008112665456,0.021063025902891,0.0243838446947972,0.023812401093445,0.0107013554123759,0.0171363326184135,0.00833447089977047,0.0132361668427701,0.0143272673194823,0.00476373412866881,0.00292996828784106,0.001106282847871,0.000870128163820294,0.00170317988113481,0.00230229259771805,0.00192887129746864,0.000989971140310085,0.00321460317854796,0.00350461705269142,0.00179037232433656,0.00181593884839484,0.00411745134352377,0.00185438071560333,0.00162435989328605,0.00166286175677831,0.00104036043597765,0.000652233269100759,0.000243810296609109,0.000241173561611546,0.000363589122613446,0.000239986642719489,0.000687342825485168,0.000267618356476678,0.0353965767068215,0.0237123299169085,0.00774318234744939,0.000605065570997781,0.00171373149541303,0.00289342780835606,0.00220213735757501,0.00127533495374211,0.00238046006445473,0.00178437598103566,0.0028026745068631,0.0019991461544067,0.0657127605785763,0.0468730064352231,0.0234149537425909,0.0214764425772575,0.0225845104140738,0.0223964159663015,0.017702437418225,0.0145154202966612,0.0141323877081204,0.0138417067784547,0.0121468368606146,0.00932966255829687,0.0455425790357312,0.0342648649606069,0.0156762318212693,0.00748280516776687,0.00415551620666371,0.0018108001679748,0.00143479161840361,0.0018974007200724,0.00136506732210041,0.00136049614743898,0.00127409737322978,0.000440906574083388,0.0606911143796409,0.0870674061015358,0.0531473786062985,0.00814277217554777,0.00814799017814909,0.00235352159435145,0.00486240578915144,0.00582235516053443,0.0075949432523954,0.0108855822674075,0.0113064596300016,0.0120950728278171,0.02898732583418,0.050113463735849,0.0441372159620429,0.0150799313934347,0.00702791626465419,0.0130311423829648,0.0228017646698529,0.025724378540258,0.0290958148344551,0.0289743664226459,0.0285308760680081,0.0390848272944644,0.00777791517772994,0.00325963668374089,0.0011659770413525,0.00350133043666635,0.00392984476853547,0.00279368018778045,0.00274197371298524,0.00287508516197426,0.00147064157725802,0.00129937172585905,0.00174810782492499,0.00354637636945385,0.00241479907914088,0.000773514725783386,0.00181534160900565,0.000928092959620181,0.000185636900704646,0.000525260245070412,0.000687216889235182,0.000498518237595926,0.00044704577753713,0.00052520994800847,0.000206468887866876,0.000333831063905365,0.0363812591109211,0.0275286146173066,0.013486505369836,0.00121107396683324,0.00183938543038769,0.00301590831774398,0.00219893930082123,0.00138139379824147,0.00211133039095976,0.00341747810723096,0.00226683995068399,0.00037726253941673,0.0873204745874145,0.0619588030432016,0.0216692673312549,0.0195530620051315,0.0195167289630367,0.0210331279156261,0.0207204313228074,0.0195654231916875,0.0173138417828441,0.0168456833479829,0.0171467689568046,0.0148076454803046
3.36473531168978,9.01296744853991,3.56136743277302,1.74910716369194,2.47535731619474,2.93593659730665,2.08287063023514,1.13938643310948,0.910323882186005,0.820228825446667,0.612206659979151,0.76977273510088,20.4444970467564,11.2932445147624,1.72272913588073,0.431961624852131,0.605614661693026,0.190180499541279,0.0886252555805902,0.337244133103179,0.0223083604655745,0.150191382058543,0.053420600811894,0.16626667695846,5.88600363451605,11.6445397056914,6.3104180184682,2.19017836034758,5.48096337707192,5.66846759063185,3.68065839691692,3.07693886268939,2.91897363143404,2.68976129993333,2.0995520211225,1.81292759915696,3.55740505463051,2.37682620200203,4.2176939541535,5.26214977992115,6.17984028744471,4.11847393487182,0.510954124196953,1.44868681408111,3.60423577676205,1.43690491840083,0.550584087637374,0.881298598740951,4.63836759205474,2.56709202007007,1.41205371551123,1.1732871202264,0.834375398201909,0.872147033456272,0.739328858201032,0.300567253461161,0.668269080549394,0.915317188207412,0.462663727532623,0.311240272117459,3.76928628473433,1.40336264268607,1.2369556044245,0.656921432849274,0.0957335683740952,0.240952896045366,0.125488358480913,0.0622018378433944,0.0980736598593042,0.0200863595006822,0.125725541947575,0.0185169593604788,7.61500470014577,4.65593172282411,2.10506954044289,0.420563455394386,0.309207443394803,0.556711959379571,0.310339595650376,0.415663260030328,0.360885812567052,0.404925770155453,0.263520215871989,0.18140963318922,10.7566606353242,8.09905330733987,0.33412330068775,2.13880831084525,2.45259873555361,2.42635195072369,1.83972188378889,1.30731895080915,1.12623338118785,1.15946394320976,1.0538721105384,0.61014964844469,13.81647568187,8.68727287401704,1.26503452422134,0.209886533829065,0.303813626529415,0.217828875834862,0.228862279887917,0.124324888368933,0.329811906990115,0.172026880550521,0.0409640320388255,0.105475262449177,15.4032099872164,18.0821822349607,9.58591737984107,3.14932015373131,1.81062641476495,0.872289423112718,0.279496370753527,0.558101040269317,0.521290636303153,0.79125269992434,0.870977586788327,0.948903252205847,9.40324472078234,6.43123192841298,7.96113078600222,5.94126301430771,4.58806257446309,2.70691537592982,1.19945597573503,1.96935094663923,2.91796791168074,2.98237146209937,1.9341018948768,2.82714905458183,4.33000068773703,1.54172337196634,1.48088624044274,0.0300312266650007,0.169192650715551,0.559975584557765,0.495979336893101,0.413046972812024,0.432174525656482,0.378404956547165,0.293268222820378,0.441659812299888,4.29927992506202,1.44284495226561,1.4175193265985,0.724968018562811,0.168857780209715,0.28511703161278,0.255969940685604,0.185589499221264,0.1433613807588,0.116964973773147,0.0528159034174226,0.0389626297342963,9.19721930806503,3.96057140131208,3.41778382743728,1.77300086070544,0.416811045005633,0.445480399144832,0.147022749578472,0.167137521278009,0.184723132771639,0.522841110022376,0.359585730174728,0.0441098876718342,12.3195590496971,12.1680631040838,2.06118805688008,3.06405069670648,3.51446036736666,3.6959408308115,2.5729005004602,1.47893405191338,0.944714318906721,1.20794962831408,0.883398371965996,0.630951135006352
2.89400610647973,26.5372047288815,11.1977375305705,3.35414889406546,3.5311332559215,2.68431479816117,2.11626816143577,1.36336921416946,1.10500132577767,0.979513977552175,0.441253846186703,0.566708552800574,47.5875809004584,23.408931211263,1.25680511845564,0.757638863938407,0.741085806838685,0.465261233284896,0.175606349978442,0.106060160067331,0.0931406038656317,0.0885876579200724,0.0250032482200301,0.037409680383331,9.28159021215319,21.0249553304276,5.64683135357029,1.15868477725204,1.34723602882336,2.12564138945497,1.46761894238363,0.766799037980973,0.702209252774767,0.422917135652118,0.421203752252763,0.680991492592744,15.5522387256294,9.59087335710054,6.5848252963861,4.40015579366,1.70218585671054,1.12365478960034,0.352653261763419,0.186985652513937,0.618719018519709,0.532194797103947,0.595653089475664,0.634872796677048,2.55921899399152,2.10398990254298,0.833185293337031,0.0519408046042349,0.206999067627116,0.288983055364473,0.265220086519634,0.0575670604667898,0.0532036266041639,0.0259878937634443,0.0651691532291013,0.074467856330703,0.767355986057308,0.822462545413679,0.327645444846976,0.0266814342592194,0.0642198112025233,0.0275736692145333,0.0425146296806931,0.0954343437478503,0.0388881302816146,0.048814304988441,0.0440725270589572,0.050739618439116,20.2074250198159,13.0432509090559,4.69339421621514,1.70281694227839,0.859999854100508,0.548231252953409,0.202962483688929,0.282866146189733,0.299486014736548,0.0451700617456536,0.145042818594578,0.271628453499912,15.9871772752096,26.1854315431038,11.2160009167769,3.69843705560198,2.83629753750982,2.37353599060501,1.12140420317574,1.33037213298015,0.815728208350856,0.922156447617385,0.612151858614696,0.86769768259113,43.6994457842596,23.1095246523341,1.34875211015333,0.434476823281271,0.370432522031515,0.343510177256111,0.0731738190766461,0.318600188577817,0.106437801603568,0.156914392014256,0.0672376152093187,0.116990840612755,21.5386636445483,21.3564195701874,4.52265617664986,0.47593722660221,0.495811773695543,0.680429951649772,0.823898218052211,0.536138023237395,0.258111575718326,0.188979787660379,0.337945578136447,0.113771432997487,17.7357218361466,13.031573281121,5.45694446379931,1.60029425618796,1.68354663891789,1.1639872365794,1.65326753152251,1.43273098553798,1.00301155754941,0.815452267693807,0.636383585545241,0.723949010628468,3.01057372254484,1.89025421549406,0.541241221632251,0.305849081644707,0.727135327115307,0.358425556503453,0.163356280806408,0.153407346979544,0.0336081054225303,0.0431953872838215,0.0508782372017902,0.112915069691316,0.175070587192955,0.423900682021894,0.355656164051052,0.0579526066111882,0.0664717862072854,0.0740308457782155,0.0656858767980479,0.0594284662040192,0.067817134535835,0.0723070762155009,0.0549432864615512,0.0390471089940792,16.7046982346612,11.5632256947613,4.45606935695599,1.62395853750851,0.89573135058254,0.5038106923026,0.0892765543654429,0.140682288526627,0.213135158315826,0.256627396299545,0.0354325844341569,0.0551766879134241,15.1172494720131,27.9820304064085,13.4440304098704,4.46841916002659,3.11394206108358,2.82263176398967,1.99197961394856,2.07181137278026,1.7339084625155,1.59536703734233,1.34442950085049,1.22758703935015
1.28326093039793,2.38719371545311,4.32066564230499,3.29154580088933,1.8867127504482,0.863529790962637,0.9013830810455,0.737936564506588,0.59299217109925,0.66390841117036,0.566973143867919,0.521685403181165,4.1397543203133,5.10733493069274,3.80375761506934,1.04803320112683,0.885459842365893,0.351895350961569,0.215844548531234,0.102570676977189,0.0522671293419589,0.052573750195203,0.0618067375726716,0.0556836239936541,2.79236840780909,4.53852578478683,4.29862096074592,1.85223250829506,0.726603471596244,1.0633210646893,1.28669359466159,1.49380483834272,1.34057414232994,1.01245150548948,0.685808618665556,0.671099691471285,1.89604057502852,1.50432190330109,0.627092130070411,0.396364556015327,0.290647904913119,0.927130833112703,1.55508933330279,1.66844413101377,1.45990430722469,1.12431560105485,0.277237841886262,0.348826017677836,3.35431437356428,2.61507254140911,0.599712557417472,0.433795314824678,0.190504183723468,0.124537321531643,0.24369659251814,0.121729579641563,0.140103316699719,0.159417879792478,0.0268198088156086,0.0245665647015398,2.21013440281047,1.04092486887379,0.0780382684071577,0.267807262969073,0.136975726527423,0.128498099732801,0.0521667714533126,0.013962390981701,0.058982011573893,0.0145972306901412,0.0355548216948269,0.0181941688450887,4.82140023942834,3.2407636373927,1.15340339101711,0.131850673716955,0.243354393695371,0.188261963093324,0.217038876273729,0.221148289533685,0.0852728025754587,0.0994102929659635,0.0345554761143373,0.101395743967582,3.99748052553082,8.91406832808367,8.17712944647144,4.8982030009241,2.7209501730268,1.68848258226466,1.29709374589364,1.11485108502654,0.679382006995717,0.55103649303628,0.487073300288709,0.52551556837673,4.92110731287336,3.29594662695574,5.5576976021304,0.664655502379038,0.442878010270188,0.329419585886732,0.126645977198457,0.1630316480178,0.116411019809536,0.105184597276822,0.100069093795197,0.0905348543774035,7.61904685030015,12.6776263393345,12.714100625453,5.19176215808168,1.09772788227652,0.928493369072642,0.475621800971596,0.650521871474677,0.379366091134223,0.213760452610583,0.0813166365455311,0.18688614872997,3.41314835593158,3.63136156771809,2.27752920401526,2.47423710915914,2.62695267685281,2.68319990860057,2.55392060637008,1.91650685572291,1.38306686028698,0.865495808575424,0.235826571496931,0.285142666081231,2.98176720025222,1.80255154992463,0.40130269985936,0.126218076045835,0.199470033445992,0.0953561778913773,0.149238157163774,0.160239346779019,0.0901722985467732,0.0725907859597782,0.0464135067439066,0.0616342606240568,2.49861784463693,1.11889846195184,0.228641882435983,0.151961582664954,0.0683351604643996,0.0543608639439769,0.0617162338277538,0.0777152439974113,0.0696112798686817,0.0827908782882411,0.0285618358485883,0.00708260258658844,4.87586034912318,2.92001910436572,1.69574243136055,0.725418289808266,0.295246849339474,0.171938314441267,0.0925084030696792,0.0265364520016357,0.0850746991849921,0.0915164413605563,0.0804128641164131,0.0772497187601522,6.69905408709139,12.4279887691315,12.9823279619711,8.21781117242584,4.8565219737878,2.82710705903285,2.1048810879114,1.928287408141,1.46711784129036,1.04274951047792,0.707018134017116,0.679233145106604
