2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0247687444061663,0.0375035454979029,0.0493024281681256,0.0246966648296823,0.066066637887149,0.069821988292438,0.0690350514107205,0.0554428665556645,0.0400377894211312,0.031104378469358,0.0286855506499862,0.0283197903134039,0.124080786203121,0.0726141628326279,0.000910924376980597,0.000785905958952526,0.00897887644585187,0.00516677446696345,0.00573758304187946,0.00146693004561372,0.00121427193676075,0.0028936416019533,0.000744267855248694,0.000735991054375527,0.121915436151232,0.0497401618976292,0.0767938394402543,0.0832233594667126,0.075550838804177,0.0643962086466636,0.0605708779836191,0.0584552492215301,0.0442266472380515,0.0306770524722271,0.0266892990831602,0.0335475066011708,0.0403017738789049,0.0464902414246391,0.0380960955753355,0.0294155158901914,0.0162765433903006,0.00547998073082677,0.0152899436874404,0.0228208388925741,0.0278058197639599,0.0274607990119878,0.0206458132289323,0.0133520798213767,0.0111173660660308,0.00428980722058942,0.00135227778249891,0.000606009433402035,0.000572588744370211,0.000322878492826347,0.000672846124995397,0.00059439513177569,0.00019099657306013,0.000168153753364512,0.000630027207302098,0.000515021202477623,0.0186374649010474,0.00576660192320158,0.00462845710087282,0.0010259007009904,0.000757014861069986,0.000660385299733997,0.000914077492685685,0.000145136154128845,0.000858783453574682,0.000426261101820101,0.000375763264303762,0.0007547584912414,0.0288986668729284,0.0519240572899518,0.0574374100663563,0.0412141794527727,0.0560870198959011,0.0677086036856372,0.0619706696718478,0.0462984770839912,0.0282861308665319,0.0204106632920536,0.0254925336215021,0.0289537312788329,0.0202161577809387,0.0353946824951278,0.0376819622969937,0.0322072955931486,0.0321755148963455,0.0249714568263043,0.02651931275038,0.0237354618611168,0.0177595200598984,0.0144760964734338,0.0129136778859942,0.0124386524870255,0.131521912044249,0.0737587024532508,0.0144545132803571,0.00530934066925444,0.0169304265559873,0.00549209342526796,0.00157249934124637,0.00331014732705886,0.00102357300191143,0.000362932171720376,0.00192836854224965,0.00206178883103525,0.0950933814252828,0.0258525050818928,0.0661004879301108,0.0835910092473001,0.0788351301593093,0.0644642339227983,0.0580570435509759,0.0575656980279373,0.05463096306887,0.0470873650342287,0.0384966497621737,0.0321982284512409,0.0136566955967901,0.0226329691429405,0.00916182572213289,0.0040431295393747,0.00312128803452025,0.00130888540474481,0.0032639087226498,0.00549722379928011,0.00722020659104687,0.010063390613075,0.00709747513426601,0.00398235603273212,0.0127699785623103,0.0049489456867456,0.00193282329619759,0.00190874575046215,0.000893317039109476,0.000453072670043464,0.00165254459525267,0.000473122858817102,0.00066783272038233,0.000908978055849098,0.00039814094271665,0.000904058153102412,0.0174106333975254,0.0164485166903998,0.0168288303214306,0.00978073963611586,0.00292688802418491,0.00420243842876737,0.00416337696881937,0.00251835681675771,0.00433804731872329,0.00141545116843426,0.00115015709229002,0.00242847362749508,0.0287344227826802,0.0443800985108662,0.0458244617313488,0.0254645017946809,0.0604488112353221,0.0718029635964803,0.0666511669980982,0.0518619624190077,0.0361276612826455,0.0298609031083593,0.0323455616181551,0.0313266479711402,0.0483456727396367,0.0469824128182907,0.0186807812877908,0.0180831108180333,0.00759938368628746,0.00737042433726482,0.00820395841618305,0.00558611765895436,0.00504336845079309,0.004606694329097,0.0039245038455909,0.00284736303498341
0.0510199691547606,0.0524591562206584,0.0179641065768973,0.0163638028647449,0.0194914440850896,0.0200531781174215,0.016852770005655,0.0142477377263489,0.00858988223768852,0.00583298106779142,0.00497901009114422,0.00621678106869529,0.0335104102803047,0.0251506559360413,0.0179991515974688,0.0047927725392784,0.00670897756034612,0.00387135062550459,0.00597582258812155,0.00429484415355382,0.00180595505946431,0.00325246170941234,0.0045949467562381,0.00287451964818973,0.0853848160975558,0.0629839260680041,0.0374642933019621,0.044328226081086,0.0544766122285112,0.0641479250748904,0.0540446318723373,0.0424001543877707,0.0298569907035939,0.0303710968987799,0.0379315330269491,0.0446980290056082,0.0588798432375845,0.0306690530040188,0.0131322354127806,0.0091279117539566,0.0185196925050917,0.0225382803651083,0.0195534599193043,0.0121192977578204,0.0107124882412701,0.0133364670294823,0.02254950418583,0.0324032446134755,0.00819829065583103,0.00396752529731588,0.00128144812752059,0.00130365020556622,0.00072962848122062,0.00257546008416371,0.00503939058869311,0.00506917607769318,0.00439440037777971,0.00179835118851949,0.00127055252911164,0.00199258960408281,0.00904052790839323,0.00586704173727901,0.00334007203720288,0.00367648514684002,0.00436649174273789,0.00260571118956361,0.00296525282299662,0.00350787028505105,0.00302313977219889,0.00253926359555058,0.00149560364784519,0.000766227837812025,0.0514407862092416,0.0485982779978205,0.0221667823746735,0.0116326651050046,0.0150854320195583,0.0153763721729583,0.0060491012096373,0.00982555675509721,0.0135966846611163,0.00357389794659662,0.00272888146072567,0.00311841328995778,3.19246246197156e-06,0.0494206734498569,0.024619448176832,0.0171281480741987,0.0208529067700018,0.013752885490771,0.0136122715693917,0.0109021901490375,0.00504122330501483,0.00291347852888736,0.00246782681227841,0.0031168643118868,0.0526889362921756,0.0281391164583448,0.00605179194888569,0.00565118147339582,0.000678668924639802,0.00418698486539244,0.00474056562154541,0.0039870964668166,0.00352801092056704,0.007726624593651,0.00424376198591118,0.00463190627978622,0.121885746328644,0.101400513026005,0.0940927928621121,0.0920267759871196,0.0867137948601487,0.0835831009374823,0.0716696293589837,0.0504006431680625,0.0291390358449435,0.00328143631058432,0.0213996835919814,0.0341576139551256,0.0381357023018058,0.0138523949409333,0.00514641658388422,0.00653576543106169,0.00660075208648903,0.00601297770809713,0.00832489799890529,0.0059307276620919,0.00759170463274323,0.00564618242434557,0.0105308407743498,0.0141608825098698,0.00610277319868388,0.00160388508686153,0.00161236125259811,0.00101596476694408,0.00109179191485451,0.00103890453021725,0.00321517183852174,0.00435643011845372,0.00399481743875732,0.00213335440995391,0.000826704850867975,0.00281109704794891,0.00412148384411505,0.0126531595436111,0.00849268335107829,0.00496718663674477,0.00321854035848218,0.00174249575381075,0.00498502621035305,0.00635030308900359,0.00395270803391768,0.0022287162348787,0.00216009435538585,0.00301520493009963,0.0703212933806877,0.0593625849301438,0.0186553972669315,0.012651878504157,0.0200862414547935,0.0204059100008336,0.0093468359476539,0.00782269346967887,0.0123448022527146,0.00795909202902732,0.00503052255060373,0.00473010278437667,0.0223943593409944,0.0313460264892766,0.0148956928185549,0.00869972912573726,0.0125143264425544,0.00824013144861003,0.00515127043417471,0.00346953710123528,0.00340876846209747,0.00171917015094194,0.000652569173925416,0.000541770909657451
0.0553900764128834,0.0553924086893286,0.0421853094302666,0.0308131307568304,0.0321404023595309,0.025850374320537,0.0204745155891622,0.0188540846372299,0.0171028393632158,0.0142450266637722,0.0110033400737351,0.00630763050654747,0.0216119250479037,0.0199827867216454,0.0145646731968121,0.00333285469613038,0.00636826126234145,0.00409848752367631,0.0050437573118777,0.00345757512428531,0.00202291363569431,0.00407451150987506,0.0048088600732173,0.00307958158370409,0.0920765204194532,0.0961269577953698,0.0588003832608599,0.015829825860015,0.0153921611848617,0.0253827278046016,0.0260311651434565,0.0245968043296109,0.0333984014911323,0.0338384172700913,0.0360080863836957,0.0381818824729264,0.0193718744694986,0.019611488049755,0.0164048655691812,0.0106875537837757,0.00726276749450246,0.00434518502268132,0.00531916902668231,0.00369978994843921,0.00920423523524583,0.0113731753246673,0.0139313316669423,0.018435193112255,0.000190104162966589,0.000245620257588883,0.00166317773426069,0.00202685531573514,0.00174348248897386,0.00285166390345581,0.00440333535248798,0.00423713229217722,0.00328894323429747,0.00121243336485415,0.00145525343647247,0.00200164939828639,0.00790807812497677,0.00794648708790511,0.00169402013823965,0.00153073803348054,0.00212245543872352,0.00169307276306907,0.00253999177905838,0.00311554392026479,0.0026516243766916,0.00259214865980828,0.00163061164699673,0.000582979362989961,0.0762111690963314,0.051508991403808,0.0149714318674253,0.0050915637545801,0.0118727131202143,0.0193116266162303,0.0184455292795277,0.0144516025943501,0.0034955527025034,0.00808402993673152,0.006943581010441,0.0101846102984631,0.00658752193074151,0.0300917981604864,0.0213408275328514,0.0241875684143072,0.0198517015908663,0.0122178717069466,0.00800392666119635,0.00701695371666023,0.00687792399170868,0.00550403240934599,0.00451624136554053,0.00392172107757758,0.0537296503170824,0.0304667189232979,0.0227753826844311,0.0141251601911121,0.0112338881147351,0.0100367995261166,0.00595734752020531,0.00303246635206291,0.00496843613556951,0.00512380237309321,0.00457305310936319,0.00480860911125623,0.0517968062160183,0.0712079484770102,0.0488103266622118,0.00856228126021022,0.0127409515018036,0.0219179803539213,0.0227948183321055,0.0172767292985309,0.0212656984618998,0.0229731014832965,0.0244163632032416,0.0296210781064653,0.0110727042606743,0.00951208725995961,0.00482344079369421,0.0026075022457505,0.00430681017477862,0.00248879773424675,0.0033297254743287,0.00241721269526947,0.00483652111599766,0.00239052625258732,0.000275439445431374,0.00605533087337221,0.00114510720947145,0.000158026038296543,0.00288405925171137,0.00314321718156623,0.00183899647531053,0.000554766410473189,0.00241603739126834,0.00354892204483539,0.00402051851422388,0.00251426857728096,0.00130215884319802,0.00226831184111518,0.0213965655915258,0.0163286745146323,0.00552383423785029,0.00391687435305668,0.00471434392439132,0.00283844066328248,0.00434563517619584,0.00551097761512319,0.00333326236404435,0.00230160058305493,0.00267970948567107,0.00269744907251259,0.0760427763049959,0.0546739279906826,0.0222570285921959,0.0192968147623039,0.0226547967994187,0.0263348525867027,0.023713338579449,0.0154261786475716,0.00722936906543079,0.00901524296577495,0.0108505099136086,0.00900341914090998,0.00710071260626457,0.0150860006193074,0.00741647265561712,0.0156176225579309,0.00669289372316101,0.00360243134378007,0.00328109713079624,0.00116594247978131,0.0016644732994925,0.00161660077878279,0.00177908390812601,0.00204866388480157
0.372847496240785,3.20062151867015,4.09639158533534,4.24449303924722,4.34998815261569,3.62968837414272,2.36701380822383,1.22196719244059,0.268858611442526,0.285441422598763,0.348776097612478,0.0661645722552299,5.80305093987295,4.73412680632319,2.71577853899326,1.67946118093441,0.986235296504721,0.419178620478577,1.01032559222896,0.417774559480448,0.821688325211592,0.833526035923975,0.723791728597148,0.481413320423296,7.96771125493806,8.87438288070111,5.97490094413998,5.83518867571356,3.87848160999911,4.12705374975377,2.96383124246553,2.03708529014047,3.49411905515411,3.22051043046725,3.10700288119938,3.9305347016956,1.41327351282518,5.95161443791961,1.53931159439786,2.22035599796843,0.730055739310769,0.314708598071921,1.43736302103131,0.660213636886066,0.792210421030473,0.8394325556402,1.48293793424034,2.44269534073975,5.24383405343333,4.2801795124101,1.49730489809363,1.09017637430812,0.746832202308826,1.06365770974003,1.50459886799525,1.28622754483274,0.90957578703485,0.332886231791985,0.250600014713656,0.366926196361432,3.42536419185905,2.26847473977692,1.22977252959318,1.51747020821317,1.66748146118396,0.976167858356164,0.952137759495591,0.947604491088928,0.652461857842899,0.436423259541141,0.244034501881649,0.151779811611823,5.00116792786052,4.6190794745479,4.33604323447799,2.09970355063024,2.3175811298876,2.56216292975989,2.29252312462127,1.01755290087884,0.982921439355069,0.358732428244901,0.74857642149375,0.656426084576462,8.24089186575341,4.5447208315722,1.66889352094108,2.45239416624447,2.64749016108643,1.95245061375081,1.73605100463272,1.07052471979875,0.450450159538436,0.133204837083822,0.178213224057029,0.0490162979352196,9.08455092144534,8.12231671095694,1.64652720227332,0.687673503193553,1.20550083724982,1.26677338418588,1.53702142699646,0.913668585530865,1.01017751781786,1.1289703790599,0.613645787125726,0.839044665914909,13.4617961740722,14.071076602542,10.6431295996313,6.96272228515408,4.34241659894283,3.17168470038304,1.63218059986609,0.671005332238053,1.58324764645248,2.14009605774981,2.36519923536808,2.92246511256244,6.1253874310688,4.86075861820671,0.947870461298808,1.78194480099163,0.274245463830152,0.436862097839757,0.803102276641892,0.4340594985232,0.852383166317725,0.621506806129472,0.338042859559904,1.07608861619876,2.66805349811297,3.54814319044011,2.32151069414847,1.66957388850081,0.988247171462962,0.313393204628653,0.757219141693342,1.11763954999552,1.02252869221561,0.499642516601422,0.166108757186708,0.384180616434811,3.16056716846301,1.11670751016513,1.30039158032998,2.04916476261493,1.42843487234643,1.17070669557145,1.46260720184981,1.35148110619384,0.748644575442041,0.611869685264436,0.513510307243949,0.3800746533223,3.8351066106771,6.49428374552493,6.2842133586953,3.36595808802958,2.89213476769634,3.21246565805581,2.06220350025065,0.773596665199402,1.19381805805852,0.841760648800283,0.432911506627761,0.356666190261444,6.92099887413693,3.57771868480741,0.620060654164041,0.539909073921046,1.18517539276669,1.03567942130553,0.484797189236078,0.524647145842534,0.188244154482587,0.165225935428181,0.11554188571842,0.0951436974507874
5.93333438096408,27.3446870361934,12.5112479595996,7.9611331659345,5.82231636892435,3.14988225113347,2.86407401122468,1.8158088084652,1.51149586346693,1.06943316200728,0.682260351135764,0.7960574616731,47.8495118862974,24.2956608675304,0.745845155361291,1.25609249560715,0.400588404173026,0.366805936516832,0.140268212050431,0.0297822127427093,0.189529537726705,0.112134071474272,0.0228301683913612,0.088661655418116,0.402998941580315,23.803495689047,11.0489912099942,3.98110529894355,1.90547687595846,0.813329094843513,1.01716211191358,0.657858818072137,0.702190592503503,0.642270113194182,1.15163504370652,1.14629906620322,10.7689468163648,8.33188767892895,4.73635979070981,2.40697755815825,1.14594914006056,0.606894132596793,0.419786576144357,0.361146957756226,0.353915762728107,0.502607827650936,0.421982109332556,0.244480209208113,0.27751176612728,0.183683046886286,0.202114612105803,0.107106944299317,0.0547607247015397,0.092356071188828,0.1143866608412,0.0858535052785448,0.0135183384007248,0.0326760044551749,0.043426204388399,0.00639757293620443,5.46965079252564,3.94729830462726,1.82673953785113,0.180431737146575,0.668784291395726,0.263950853176732,0.265083341404518,0.204359465332725,0.0834993796291493,0.125367486629437,0.142824377684842,0.141972631860901,33.3925654973488,26.7353195828927,9.55759242685935,2.86646888771849,3.97609913230463,1.67910943651738,1.58477679550044,1.37236227651004,0.703602047500206,0.654309873495569,0.742470890215685,0.301192931197063,23.7401950059145,20.4832754645721,2.43277584572395,4.95176423288096,3.25150743417096,1.97314773018853,1.65345196343325,1.00446561343384,0.333633863231152,0.450016914557693,0.625812486998148,0.426372242925849,42.2754403607719,24.0555854991887,1.67019459452855,1.44819493840676,0.958193797322785,0.958609502627079,0.479571374519046,0.395877869300569,0.283088383380611,0.200463842430884,0.184095575865957,0.279504012840827,13.3251590870512,21.7970421789902,13.9590015839159,5.01510535543362,2.28866454546816,1.43329207738501,1.36497860759922,0.532327094844176,0.629765938226857,1.2467199562735,1.4074113203221,1.3594943986889,4.34480113726573,3.32853843711863,1.55745759326339,0.416944397769054,0.333987768178109,0.18134306676771,0.149817930797985,0.168464393557066,0.205305418673111,0.402009640631504,0.145486632700981,0.0109086250250887,0.363561231586901,0.153647605398199,0.0952888820383488,0.0401712063375293,0.0225965034145474,0.0775086753605621,0.118019941198179,0.0659868778276845,0.0280744146530349,0.0497633495665735,0.0201932453274759,0.0124262300890246,12.5683004482864,9.16196057943295,4.10634994189692,1.3102564292443,1.14145319356897,0.99830601571664,0.111225359485038,0.329017617357395,0.200743683612141,0.316602701275496,0.106973463590748,0.204451691869913,25.9986051863841,27.7931129244245,12.3537838415367,5.22217100853888,4.97267970310407,2.2272849992135,2.07840608570827,1.57755572975666,0.9312558052549,1.00372527640626,0.787342578180387,0.718360753737873,36.7806997050172,20.9804161331897,1.2769380540905,2.4923829937085,0.853319609591921,0.814585393764515,0.502867763861581,0.263944558412927,0.109193857900707,0.168798887104805,0.0777179612741473,0.200197355063257
