2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.90515951541812,17.1663865795627,10.5488407949153,3.51397417110777,2.2990775062345,1.02651603530108,0.631003289476335,0.286850012831234,0.325479213637895,0.318884981882649,0.0828176396751237,0.135154405607777,12.8980332406004,5.91618195531065,3.72795212688723,1.0916043055259,0.571833298031133,0.412697039902199,0.146567487400218,0.201100494200613,0.0321175493715134,0.0805233412972208,0.117907344289992,0.0634607752884722,5.572292146507,4.76980793332384,1.96793901265094,0.804627189922827,0.450447626540948,0.82338652454699,0.622370024150335,1.1627454084738,1.34349650988303,1.29487966711639,1.05551339309041,1.01694584610631,1.46898442843605,1.00423924490126,0.380228092033953,0.48007366320694,0.494678995974119,0.466312095360996,0.661654341911401,0.569482283504186,0.639625385025756,0.723413556905907,0.56877730315408,0.46099054495237,1.22264260888845,0.5356846031082,0.246427264087926,0.164114711297053,0.100119423355212,0.0993028469239206,0.0897157944893156,0.0988654787525878,0.0567488706084338,0.0163876682288628,0.0516373874941116,0.0331534149865961,3.85865821957362,1.98948132679111,0.460776978411599,0.301556763543257,0.171042826025136,0.294122371051653,0.119112791520172,0.0444021027434581,0.170162314098072,0.160690782116341,0.0394595688929372,0.0686238579835022,16.223749338294,13.4837199018733,7.75380258551419,2.54018489041461,2.17704320546025,2.19381702874136,0.942395877425853,0.24147579931879,0.148832507912852,0.455146262904493,0.111074459840053,0.225486735827092,13.0691838954167,14.6057910716853,6.52017313873085,2.10220387137494,0.804271676642899,0.933110527462998,0.527928513519959,0.333785321417674,0.165138531199826,0.0567788364627052,0.135525361817027,0.131014864704979,9.56139542855457,0.917193485026851,1.16552744029151,1.18985613093955,0.451724377932217,0.288656517571152,0.354910477791845,0.101032803591283,0.0790419787372208,0.223025858255642,0.0802401439510335,0.159277325549646,9.59644141535487,9.53413100103827,7.3954886075115,5.21925893743762,3.01659993698316,1.2631632467369,0.0497936433163257,0.940434066137955,1.61410866426366,2.00464295518169,2.02593591531079,1.8437282781065,1.3636172803423,0.50510361895742,0.365091484617651,0.270882125478184,0.221929009848929,0.143619192662729,0.287668786268808,0.197543134085777,0.16204236494191,0.316997715259641,0.157453992038469,0.209275237254171,1.57339309130764,0.523268235009535,0.329629727939257,0.133619661370657,0.091444339292934,0.0751556644552466,0.119304864328016,0.076556069299031,0.0307796328707564,0.0139723736263099,0.0277383321243019,0.024251653204861,6.58625643543683,2.8287572328027,0.931018916974981,0.779527409475197,0.263268322482344,0.444240398980024,0.419761371635029,0.141216802518505,0.330941517786578,0.0964459819559464,0.191686423761046,0.0776929131717721,11.8568558506054,17.1633763915998,11.5886456765127,4.86165936085605,3.54226083414542,2.5246200583154,1.48090187910274,0.669521470895203,0.480119525249266,0.362980431973008,0.209142023600039,0.177920111659446,17.6234721832625,11.6014202075407,2.28993949973674,1.81233492369151,0.453286941177226,0.525557291279975,0.26679554758123,0.102064432338059,0.12877656947976,0.126909200569659,0.102935127064587,0.0572255275957551
0.0201548489061848,0.0169928233654122,0.0132333651330237,0.00736104786777091,0.0028765563816035,0.000802815374598477,0.00236874551473489,0.00233784692208058,0.00410419974949531,0.00332115228250103,0.00327109478169343,0.00155606425476206,0.000834359331563956,0.00152987661759544,0.000732629332351414,0.000677358054738684,0.000874703333167806,0.00162680762849744,0.00099930255232743,0.000330692531703125,0.000853144000618619,0.000208685940276094,0.000515662181243534,0.000428952464367237,0.000799831590912943,0.0120325026836032,0.0149110673254347,0.00680731914659783,0.00731156288468863,0.00495011332965639,0.00255448653675034,0.0016515457881364,0.000385766690531143,0.00154329229909616,0.00123137760303667,0.000459004271988598,0.0691994660694309,0.0758317075574156,0.0642052161094981,0.0157738769997836,0.0556369463452805,0.0779819998839494,0.072590974287462,0.0595358418492633,0.0495379583254191,0.0463538174546416,0.0463151667381859,0.0433902746986418,0.0505252865126588,0.0477409368083168,0.00727061226816338,0.0259049730863132,0.012001160484691,0.0110398633201064,0.00627100813387367,0.00691287281646144,0.00833662892726441,0.00472015615697655,0.00485621646941218,0.00467921217412283,0.146465139869384,0.103202991823123,0.0447673628884687,0.0473852654528631,0.0328720734489698,0.0375926062213525,0.0303414318643482,0.0240159340030645,0.0125870584860904,0.00823970369025185,0.00216904851971494,0.00503767169367145,0.0601145552910615,0.045249179125039,0.055376916445085,0.0402329717052066,0.0310958839158946,0.0386502176586633,0.0304417856205722,0.0258926433969494,0.0263285220290393,0.0236231379410433,0.0194465004121565,0.0156060331792362,0.00544433197144401,0.00228720122077723,0.00322665935302275,0.00193797165404621,0.00245769244222991,0.00222414558818703,0.000440326964676104,0.000933540797625737,0.000553389180760613,0.000429733664368317,0.000145150908966889,0.000974921883937879,0.0010508308537604,0.00121499228500626,0.000689329780062296,0.000605124545750489,0.000435970123530501,0.000471355817090898,7.41964208634606e-05,0.000409356027286565,7.46505089882448e-05,0.000219982176384463,0.000203609085034303,0.000219560076427479,0.0175760689410933,0.0314613321028835,0.0336638764621292,0.0279804492119511,0.0260659499900377,0.0197634311422582,0.0125754806764362,0.00781894465709343,0.00452489949846966,0.00362856942308482,0.0071051266568274,0.0072402427312709,0.0579895225214272,0.0595606227505914,0.056439470255941,0.010758056072709,0.0625326747728204,0.0797633999497741,0.0724778996898413,0.0599806619070422,0.047975707499174,0.0398936639175629,0.0378462266397409,0.0370846709895437,0.0993706884167637,0.0655833618593065,0.00638110091459132,0.0142403698735831,0.010638561068347,0.00785069483803147,0.00427374276018933,0.00461401113243933,0.00485602094097061,0.00264986162530937,0.000928645498512979,0.00151299586762049,0.113980401903923,0.082859696604813,0.0856994035847109,0.0587522137892004,0.0528429963990071,0.0627328207038045,0.0585638213001466,0.0628899172499702,0.0506166841257155,0.0274574044239696,0.0194851374036822,0.0191251869750964,0.0468831780056666,0.0436864667574233,0.0365126071325749,0.0213350766352902,0.00479105500750789,0.00875013236526216,0.0213580627261439,0.0272705647068867,0.021871273054447,0.0177581929355656,0.0144600235438372,0.011684215061495,0.00502083623041439,0.0020913487010934,0.00107330745648155,0.000191275091682099,3.66939070113617e-05,0.000517805613994156,0.000512962736290948,0.000471607706206893,0.000307086185574405,2.35213678848095e-05,0.000498823843510849,0.000191974106199963
0.00147998647371748,0.0107394555041012,0.00530623470324925,0.00323299971318691,0.005270470525773,0.00713275496174147,0.00361455180351146,0.00545050875366357,0.00999610065054838,0.0116440905567827,0.00786676720906225,0.00708918566308275,0.00481058428818592,0.004392842711067,0.00170448318338832,0.00169096054019684,0.000565895277279183,0.00141504967693781,0.000731745549027478,0.000499130343383291,0.000932340724264614,0.000504121022137319,0.00024722472864811,0.0007877363632711,0.0155215667094016,0.0122092602184849,0.0044938754333651,0.00123268464375981,0.00205073571193726,0.00263663200793642,0.00200246794072265,0.0018560855380532,0.00273909366429597,0.00101384601917398,0.000531808609850119,0.00151398115014955,0.0555531517572381,0.0594098821998341,0.0435685404381769,0.0243134255327506,0.00750448321994857,0.0206989639274304,0.0306773341861628,0.0283155436529295,0.029669390049328,0.0296444817017942,0.0264891398946289,0.0213331261982084,0.0162323564804042,0.0311895421030058,0.00287998413812155,0.0185960314003862,0.0105096825663076,0.0143682379014855,0.00598925687425408,0.0093988105527639,0.00356124242340048,0.00269213663863831,0.00359282810325924,0.00157446775212633,0.0494212899037778,0.0126470515837993,0.0257174696443323,0.0349676202613714,0.041908713249309,0.0355083474225214,0.0328951260369315,0.0206119100827845,0.0117638787540347,0.00930139169761405,0.0026620732966401,0.00277947060540628,0.057405364412516,0.0543137454629977,0.0421384062644674,0.048005485885552,0.0659586305851218,0.0616065590176332,0.0586578433465577,0.0575002416763263,0.0586094670023369,0.0485770814516166,0.0300082470317201,0.0199269989423102,0.00870407238354641,0.00602024182850345,0.000833337248422539,0.00162666187945771,0.00240216649528845,0.00446387444970759,0.0030203911504114,0.00360372471495602,0.0037690021668728,0.00282724334058583,0.00276407059267723,0.00333280079464601,0.00136150839382829,0.00473960162273071,0.00108484134629357,0.00123176541501331,0.00135413950613384,0.00119806277314199,0.000114702332804858,0.000190864188716944,0.000501316544143115,0.000243672574030604,0.000457488101626241,0.000418645826032706,0.0161777368003644,0.017802029894067,0.00568690256443754,0.0028405217412835,0.00565224275066584,0.00436000082182937,0.00530972103902244,0.00660092404512835,0.00502490786174674,0.00389326749982216,0.00150327540107113,0.00109472468128107,0.0766465385352665,0.0717929109331485,0.0454716194792247,0.0321961530812567,0.0341612093872278,0.0394995665998757,0.0323397616896264,0.0195532903750466,0.0152086549754839,0.0147405566298667,0.0167188687832634,0.0163336528425527,0.0556382421176352,0.0637276841818921,0.0223253261945845,0.0108041182285002,0.0136536544519624,0.0129200847293074,0.00333640303003974,0.00473510424593879,0.00799723164071411,0.00320814693619621,0.00511989380844102,0.000226826961091431,0.0543429346004412,0.0107968448436029,0.0312603559282404,0.0346333791331231,0.0649741479622447,0.0507638374703989,0.0508169949699316,0.0622174502540723,0.0867443379269587,0.0985243425282494,0.0683264355433836,0.0459494745347984,0.0333855366553754,0.0410228363034031,0.0300243721229977,0.0146009770725987,0.0105930308154928,0.0100531936993512,0.024213245042063,0.0302275463867502,0.0447158545990947,0.0492572852178925,0.0187392868644097,0.0135994336774753,0.00890219896848511,0.00469616863075094,0.00195232894296504,0.000888087643910503,0.00180323327144421,0.00245630664082202,0.00317142127528919,0.00373130614681903,0.00124084641994092,0.00140712759276913,0.00266802608790831,0.00235963067973225
0.0124608785354833,0.00886209976494508,0.00297000349943312,0.00182534147363065,0.00553824683569613,0.00660468576139771,0.00430428757163095,0.00907049618941321,0.00606948010525497,0.00514690975085956,0.0057065936588869,0.00150649540946698,0.000481047420140941,0.000688692690087385,0.00151485196919047,0.0016800991989093,0.000607303035018081,0.00146639283628286,0.000566080547557668,0.000361176323714225,0.00112394909603707,0.000490961531450031,0.000579419015513942,0.000516911020694737,0.0152997643937964,0.0113597942284372,0.00280014344393677,0.00282682827165838,0.00322234962098039,0.00208810286173951,0.00244979134171054,0.00149895753888234,0.00229329035807282,0.000868683018980973,0.00031919541953582,0.000530128566406764,0.0957360874515518,0.0736222925808781,0.0354393324001272,0.00882177411665378,0.0203085443944536,0.0277111165117078,0.0288775361217353,0.0238562305919459,0.0177967802656589,0.0194326448079899,0.0203657318066959,0.0175990379757812,0.0205002885554459,0.00191683516018295,0.0105561089609233,0.0157907112807798,0.0123602505420704,0.00633180780948314,0.00253973897738444,0.0035914199196223,0.00357375544319097,0.00433533756718669,0.00448709611119373,0.00439997265581613,0.0777160071445859,0.0828755005561998,0.057001655967945,0.0268538745849232,0.0223214255018179,0.0118136395161781,0.0136191697342888,0.0145004475379298,0.0139047601621857,0.0111192427123437,0.0130719564253827,0.00985618981835332,0.00857381748992201,0.0390990970448591,0.0270315040544733,0.00670333688872746,0.0134271401853569,0.0156790764561439,0.0174910749926641,0.0101663544051937,0.0103760262401412,0.00724247333662476,0.0222355235352836,0.019845577256051,0.00488264955550913,0.00261061735877197,0.00163169486640617,0.000141269718285793,0.00145063455293534,0.00375169282805374,0.00386939882220917,0.00340023720089605,0.00317922067922487,0.00293733208046194,0.00330990871929887,0.00266820964803385,0.000853839263045843,0.000346867980830988,0.000807024450698577,0.00056869273336067,0.000846510357707965,0.00106948208857113,0.000559459523531586,0.000385525360431772,0.000310471866972188,0.000465818544007366,0.000517270441602205,0.000514065290844145,0.0307955650351965,0.0207033987478848,0.0079460725904013,0.0049244465635629,0.00651480154835691,0.00814925820273815,0.00582816593788929,0.00612501702298299,0.000843161917422906,0.00599662987614775,0.00379205215456373,0.00168228042296956,0.0847042365895087,0.0673565751237145,0.0378697440470335,0.0240773869002962,0.0416255071472395,0.0510283396647964,0.0469523504034683,0.0413124340827431,0.0363934509924093,0.0331998094137301,0.0254666218917594,0.0179529576862575,0.00550703340390206,0.0239822073056457,0.0200931857305285,0.0121527958391744,0.0143560742001589,0.0108560207615616,0.00287912937226791,0.00232660177383607,0.00465224778213324,0.000493281313707968,0.00587260305890194,0.000490580845269671,0.0842232722845069,0.0909773280175133,0.069132884601321,0.057145765159123,0.0582664727700891,0.0326881979055013,0.029877529779795,0.0396584807659974,0.0347255328939344,0.0352094143201943,0.0373548787650422,0.032299486368685,0.0236551639800642,0.0212245427196997,0.0118017452673046,0.00885511655632536,0.0129483457810475,0.0135401478542209,0.00386920625141458,0.00966369140963911,0.0265267994097889,0.0171434598266381,0.0134962196853283,0.0180918961525265,0.000270036469126497,0.00143931200911608,0.000345553780029744,0.00225108842711769,0.00279480200855181,0.00356282314570022,0.00330494908927481,0.00375250394619748,0.00122747305131675,0.00136490334441723,0.00302239281203814,0.00271420166617694
5.55538797926531,2.52696049254463,0.8644446320786,1.58685702036083,2.11833605094307,2.98706409541803,1.15441504633088,2.42172962523054,1.58173943894915,1.10555484817841,1.18760765282847,0.237394569610864,3.7068222736861,1.09862183684175,0.880811946596772,0.958655377763162,0.352396121370529,0.577076391481497,0.367782813537035,0.0932288784322722,0.257276362829278,0.0304380643227013,0.0712569362737871,0.10376128390236,11.5141570853691,6.77859897455955,1.4369036564425,0.192813417006109,0.404544009562073,0.651471641685529,0.43869142811919,0.140180009922584,0.424353573280304,0.0541562723404995,0.21813301398668,0.0133615563295373,0.562804101878441,5.79720531724677,2.53457790354963,1.74992202848531,2.88442149923407,4.69062686828125,4.4539326655934,2.62402310714737,2.34144332361601,3.01096302308878,3.37050181384739,3.0169295960168,25.3180875413677,15.3699383609994,2.31641402613242,3.14415120249806,3.16491595416947,2.53260608962988,0.178071030509739,0.675664181122655,0.168085220435349,0.401018844545341,0.656210296582526,0.381471682153816,7.58228159951288,15.6761245377674,3.17458120607844,1.26711178021913,3.09960590385301,1.71284280851546,1.73982094992149,0.802646114732993,0.0877948249763639,0.162769782208773,0.943782496876581,0.435716586918642,13.6154765509696,8.93893846367531,4.29233679520482,3.30862224378445,6.18077945709707,5.37136184599274,3.12760620437338,1.8070989957958,0.697819643974901,2.08589398584914,2.87242511555399,2.1833439455513,2.91234791551476,1.06381398837947,0.672537810112259,0.606795485573195,0.702822609953446,1.57936787348775,1.26463820935454,1.02913563305818,0.824041906213023,0.587996301381719,0.635787131378265,0.556655882854567,5.12277954254852,2.372680365158,0.24900412033548,0.573605806738775,0.413001707133692,0.454564857376346,0.158658935108653,0.0636891079746712,0.0277896133701398,0.129843507006581,0.0925090061634784,0.0415762276403334,10.6072658436673,8.38412632597101,2.71220809356159,0.454419999175848,1.66297603331085,2.03197212891201,0.6791350683844,0.905437206063772,0.264373376746412,0.421983269143895,0.250482229370744,0.349718862336228,8.6949415778302,5.55112442449538,3.32176335950422,5.592742718856,9.66730689812896,9.22927917689446,6.2772548463683,3.79512945214736,2.76076167302427,1.9587490106771,1.85073231127202,1.79666321306782,32.333182667432,20.452827893345,4.54897359136737,1.29551692058634,2.49090213611436,1.76517713375789,0.842565348997547,0.366371729680796,0.671933804331937,0.345334006079384,0.90842995084154,0.234213479980425,2.14850270712619,16.6588680114203,5.95555478609105,6.1907726862122,7.00097254452805,2.0496812294,3.72243975511171,2.82617437695027,3.21450204232236,4.38861325587679,3.12621180581731,1.81969180970303,9.79614776921488,4.36328465708097,2.89718882921234,0.338436166366303,2.66022530676096,4.79356854851724,1.11546726242148,2.1042413083635,2.86693015335227,4.25293830336931,2.96642107489999,2.13897578029696,3.43999717203262,1.41578919221316,0.0817442496928052,1.07931255026679,1.24137078985916,1.25432068249285,1.18658172784668,1.07499631493551,0.279051633954118,0.268649772019436,0.595769974468203,0.525717178619151
3.15652468594072,2.67321156835527,1.73645168183616,0.966288056625523,0.175331475565755,0.443711233875381,0.252401332367675,0.251176818519153,0.12080783005159,0.0373752584567086,0.15111543638335,0.0802864457954404,1.31648185776947,0.908134681384748,0.0981734196289615,0.0848347579714104,0.0720995235141177,0.166681152497108,0.179959349959011,0.0476129521113864,0.0379256668679461,0.0628979783588067,0.0489185276236885,0.0497258614427685,15.925470548412,9.06687850198055,3.11593096618963,1.29643656346134,0.606532623511618,0.241826502775376,0.331336741897812,0.172354576231063,0.0387529757746473,0.147256935514709,0.229413053679031,0.0861872213412697,22.9425983925887,27.8496939253466,13.0593602011186,5.43403897859891,5.43064428949895,3.10842451953734,2.51968561906832,2.1598926843963,1.61316113461805,1.42392454995406,1.16993499160908,1.25719379693151,40.6504870080548,22.893315844529,2.41705010477181,2.35012579996425,1.69769653917368,0.993259081929123,0.601361766839518,0.239022419761394,0.198448450868645,0.107248901612985,0.111724133534077,0.138180861736222,25.0891022378548,23.4593915371066,5.51769716089397,0.507010556491151,0.870905464039141,1.16740027833078,0.777789307161085,0.534842153011573,0.627742436027251,0.413862213021087,0.402098396289191,0.4580125342017,17.6211406255997,16.0163578436382,9.67540954043431,2.68395997301149,1.36092518153776,2.13871800755256,1.12332166698315,0.56122479831492,0.653668060477072,0.919523648568562,0.753811374424951,0.82849929819164,0.891555348123459,0.33932359946103,0.314278613042936,0.395963530554562,0.163615854548925,0.43707923346547,0.153810235897554,0.145871500407104,0.109331598266502,0.0737481961950694,0.0753673855936313,0.0909719845782892,2.88295163744595,1.78790964953613,0.308449410958875,0.174130032142442,0.111864190972559,0.201705570188185,0.0418873876669281,0.0894532438509103,0.0364079140197733,0.0622976532733406,0.0612406431003038,0.0317785502694111,26.1395251673751,16.1152813631719,5.01027629152702,1.35900397093798,1.01482864512342,0.651543807613133,0.260360667807814,0.41807587269096,0.260324277789598,0.0882685268249413,0.259248183858136,0.105842457256499,4.56630423568342,27.2728888712161,12.7528714583955,7.09008508444837,5.79293551886981,3.96739381109332,2.12216778872377,1.80751751834484,1.03501544592546,0.735181959026459,0.755998828732348,0.437260956514034,45.9809171627686,23.9680701221103,2.03982766075805,1.40897958290924,1.34803369202217,0.890483507882254,0.346173741018956,0.155888854133397,0.326573863482564,0.126480980342009,0.113114471334867,0.0381470309823125,6.55884759920338,20.2910797416136,7.36396169773585,0.136749636093937,3.82566320160687,3.31921915477052,1.58683772724691,2.06239198533551,1.56354785989268,1.49959794950664,1.68120494127992,1.45679890024487,12.2967497367359,9.35755400297641,5.24934992280272,1.99739864853382,0.358189764542526,0.66412778926528,0.557235082852593,1.03598049428683,0.541868357785553,0.607236655015852,0.762810458531011,0.575784197570603,1.10713381991546,0.344727913754931,0.156141585017446,0.116917294844791,0.124635937441827,0.176623962254334,0.143218814740275,0.080205108788544,0.0143604103572499,0.0262603186052049,0.110228944025256,0.0843622401955767
0.35223879085595,0.48452106787623,0.705468747985538,0.417843595820684,0.206923515996147,0.184602632487165,0.211961749034828,0.277960804909228,0.297335242502869,0.20766471836661,0.196936489597446,0.139476628231812,1.0993302673484,0.510387270213246,0.115750705401523,0.117696878269315,0.0160668781508436,0.0561278617229657,0.0719640749317483,0.0377230346904522,0.0356664601813462,0.0328204085768003,0.0238311098560259,0.0180090792047275,0.346513721461814,1.51022673004211,1.25804515307043,0.343462336735981,0.439739089220664,0.307247239508958,0.117852831070818,0.0890149441787463,0.168489950856866,0.0548712622754008,0.0735935037773494,0.056337792427976,3.04666303953523,5.31142908294481,9.15762655960109,7.28882766801003,4.03494726636182,2.32034697721534,1.32281157145309,1.00252656118975,0.971212375130743,1.0943843720075,1.2562762690445,1.24978390021864,6.58924551529673,3.33094843536622,2.70634447754437,2.85789217853272,0.512166833823341,0.230765319128869,0.41739203761479,0.0616695292872365,0.292184173021477,0.167374248982533,0.269994346048322,0.276152359950872,9.7794359753216,6.63853445205595,2.5526528198718,2.45029725756659,1.51496312061428,0.896334711643249,0.552258991581216,0.488201399154136,0.180411820351741,0.217666605417705,0.446911143287338,0.569376719151131,3.19232914700201,2.18145333067064,0.253066693953482,1.88475175770958,2.42004463379245,2.1716912716913,1.85409746339629,1.85809046641304,1.79751423546363,1.71629028816143,1.79172094316652,1.4058857286376,0.186989396354266,0.130280980835589,0.311349939269304,0.216152345135867,0.0558331736662548,0.108412387783093,0.0181734481524461,0.0656419315572912,0.0474380154902928,0.0402942685913553,0.0474314459073597,0.0248057342020457,1.00654868119895,0.717032739994413,0.323991308398881,0.0615234888334784,0.061490462711123,0.0117794974859598,0.0257429813064975,0.0394926156224826,0.0381821312808058,0.00639501566774522,0.0183068093188283,0.0295810854751722,3.3364826391855,4.05707372613441,2.93871489242922,1.63025933864412,1.12455235014985,0.569701365543438,0.0827672943654551,0.501173939437786,0.346551865604845,0.101647315848573,0.152459274276103,0.242644596319832,2.65740745250937,3.91447089765788,5.53882076413996,2.57536127764647,1.76198142761975,1.46989173069529,1.19486995468066,1.3298882848544,1.35643267139357,1.20689894634254,1.35267248776827,1.48617554005206,0.372895434267977,5.97869313977113,3.90522358487084,2.05544532277422,0.656893797618437,0.302728644265194,0.0852119970823221,0.0337191857333698,0.125255021004623,0.149006516821673,0.0226297372234305,0.173455044380354,12.9877373090084,14.5090573586799,12.016070780794,6.65492856480433,5.61475395303926,3.36516907101667,1.31334008868994,1.00933485785112,0.876549990663233,0.200826274026407,0.152894748477549,0.36157233974335,2.51714430618885,1.54105659275732,0.736640357322104,2.26773881889748,2.05201651745802,1.71446518070496,1.35532536047284,1.20072676104974,0.951310660046749,0.516612478178895,0.341122506359726,0.445248261075391,0.609503624650374,0.328925659548451,0.15988517436028,0.0626721327767897,0.0392193545721297,0.0231671676767429,0.0393693831267248,0.0561044581418545,0.0477258862597113,0.036042451782119,0.0352266163858082,0.0291811083988697
