2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0458277133116409,0.0316864388817532,0.0176061922065024,0.0102040545559843,0.0170833387406729,0.0180293672331289,0.0146901594192672,0.00963618922210761,0.0013387038069156,0.00506489877660705,0.00495289885022631,0.00234323848221024,0.00392984606058515,0.00149229768511112,0.0025034316485829,0.000851674505496885,0.00143446464117937,0.00100982414663014,0.000448327166146948,0.000758270084716446,0.000263332352660805,0.000480869929617329,0.000555880723354676,0.000601928671194916,0.0023955148468506,0.00092835776134541,0.00130468899845939,0.000644534651945679,0.000743962667343514,0.000406296672573392,0.000414481887471114,0.000480087369457242,0.000225584500192281,4.33446773466083e-05,0.000218503729518016,5.74838751029763e-05,0.066219564700966,0.0576168628823335,0.0396226973180943,0.0193729039317653,0.010325841396064,0.00718443947193199,0.010324939022962,0.0148069702436694,0.0167239290332148,0.0157723429999078,0.0130344481634107,0.0108505851953599,0.03815019320743,0.0512549006367439,0.0601331230755821,0.0321378230439999,0.0308543193755156,0.0313605601804011,0.0256409848120018,0.0354576563745193,0.034960747507744,0.0318418515347662,0.0298567058119912,0.0289186438390741,0.10910987571624,0.0649877259231995,0.0053032462513741,0.00746521161568591,0.00432601663817036,0.010744472849094,0.0038491742181106,0.00307804838035669,0.00273645058147746,0.000274125157282677,0.000907737192376416,0.000752431049691782,0.145863807430152,0.0842950756056192,0.027630305854188,0.0241299282849866,0.00904186349822297,0.0140721715583027,0.012054832040476,0.0129677180942853,0.0107908218931155,0.009807806255387,0.00840784883633484,0.00829503176462855,0.0530260364673379,0.033724928459868,0.0183935448528518,0.00735188818508534,0.0147940822968438,0.0207614010934811,0.0205839600210889,0.0116312243315626,0.00474958604604227,0.0060284237066582,0.00888070195346643,0.00574195748176155,0.00374347560964131,0.000151331274105216,0.00217619952406868,0.00149988110153763,0.00152205383652769,0.00106163621539966,0.000756577370530762,0.00169871118807102,0.000505051565143648,0.00020557800941492,0.000270815639837191,0.000117714803122944,0.00115143400812666,0.00215721766466339,0.00140022832636249,0.000467219848422182,0.000945742481844482,0.000319132104529233,0.000199321923461774,0.000254624626600274,0.000233226754148807,0.000400424242473946,0.000146906698275702,0.000252679849461308,0.0394952742341976,0.0388294634207835,0.028811617502064,0.0196124801429761,0.0111684883319246,0.00366037955684945,0.00486963968846138,0.00896595093212815,0.0110258837934017,0.00839223585972293,0.00462231653306747,0.00306265545178685,0.0360600119381386,0.0688168932684841,0.0688258146852313,0.0271972823530511,0.0281184045204045,0.0331658505154275,0.0340950621169306,0.0398074753765245,0.0395180340014283,0.0341324938065137,0.0286292385294803,0.0262584168163856,0.0880935509353896,0.0657872438850863,0.00587159849409024,0.00208041655950952,0.00618652731203807,0.00713500292332036,0.00268398190582738,0.000935169593144037,0.00222211142029097,0.00106948605963209,0.000588804476510576,0.000985775105493773,0.173498999433297,0.102019753074347,0.0287770857912284,0.0219926783128185,0.0172059159393395,0.0135183943066131,0.0142214826678278,0.00889015130150074,0.00859817519127112,0.00722219004005106,0.0064406993008771,0.00538753756701948,0.0674655725393331,0.0395784455121094,0.0237785743319165,0.0216731569999705,0.0244799454117935,0.0290419456272197,0.0277417031804054,0.0177248315545253,0.00772055137939708,0.00639197214189547,0.0148461890490838,0.0145660558570367
0.00880335644651439,0.0217017470009607,0.0269804779463481,0.0353543906408552,0.0339867063812142,0.0212484974203074,0.0133092303442436,0.0137983022166499,0.0159915782018857,0.0121873621927402,0.00251790314252709,0.00914641257260786,0.0109797441736099,0.00727106674734661,0.00205099647740246,0.00113212395066665,0.000147152008074394,0.00139608400820692,0.00159131929443097,0.00135101416393964,0.000372451010600453,0.00043388800044864,0.000382423302154718,0.000437877118395081,0.00429951223660714,0.00538482153232738,0.0022829345208002,0.00105183437604915,0.00134314380940369,0.000805973083395494,0.000222621957603756,0.000768207952966553,0.000534819124142847,0.000115856698154786,0.000155377405001155,0.000245078104869376,0.018837822564298,0.0282914414742377,0.0219238681252816,0.0158266141828515,0.0131765927202215,0.00751215481150097,0.00464441949939946,0.00502411525175094,0.00242253399811195,0.00187312569319663,0.00451527851966203,0.00539526091543195,0.0505979867681366,0.0666044460570685,0.0282729616088067,0.0147013310581967,0.0187670694638966,0.00302162092751782,0.00688596838464193,0.00828235856262475,0.00660566483024294,0.00794807481842958,0.00551805980325423,0.00479399136596088,0.033062653232798,0.017110972662063,0.0214855127616294,0.00798915889179089,0.0106172081821933,0.00657049637288162,0.00578165631968417,0.00436593821575861,0.000861217628709386,0.000593391538231913,0.000877129660339356,0.000553327834130931,0.0498622061711343,0.0412054189006408,0.0268393917929063,0.0178786831280111,0.00726892087249991,0.0026209849031028,0.00364485130328474,0.0139594967013945,0.0154022649151956,0.0122284786203716,0.011544920617356,0.0107134243108015,0.00098835611267866,0.0062886996092502,0.00547641376709933,0.0119912730651238,0.0136494210724886,0.00864702068744089,0.00545185148234279,0.0112428024968621,0.0209858882074574,0.0199653895342804,0.00842012083192789,0.00573992257695754,0.00953845295116523,0.00477953326294291,0.000405731026479245,0.000551442577416736,0.00136319914016238,0.0011676551402913,0.000643990473652916,0.00115934728120265,0.000499453089094081,0.000673097826028511,0.000180768415054058,0.000648640843230513,0.000266139222894581,0.00445425177616771,0.0010717162956624,0.000314280648640263,0.00155086948132831,0.00081467725888384,4.29166208600141e-05,0.00041127466571311,0.000642579166345073,0.000531848141623352,0.000178630508364439,0.000188977053727836,0.0115764836254854,0.0207826622281661,0.0119951456226027,0.011585802096957,0.00907119529626225,0.00966665433153857,0.00710809023818201,0.00611774394976897,0.00481433218192325,0.00327266224653669,0.00186678912761966,0.000450355681916581,0.0603418422900791,0.0498654068678652,0.00991305779427353,0.0288270373169238,0.0317858624235477,0.0231891869195791,0.0105780552106908,0.0108967695648704,0.0118369276262593,0.00845687659359087,0.00453435390337491,0.00392511460679934,0.0238442709330238,0.0236140615754034,0.0181157093306695,0.00506776936861006,0.00339996211340672,0.00242157899183631,0.0060941607395141,0.00247937630155498,0.00114681836043969,0.000634256522691351,0.000729090166911399,0.000256139381571838,0.0511947471369458,0.0435750464491963,0.033470748264082,0.0229151753936602,0.0118050361451779,0.00161905731391673,0.00510901227111174,0.0110872167882403,0.0113910849301651,0.00975969847221269,0.00849203288786137,0.00881493524076978,0.00516809340149171,0.00866889133425487,0.00576163196604153,0.013704521301018,0.0155696147052538,0.0133039592258645,0.0131391971086935,0.0150634903449118,0.0233758650742246,0.0252861818267784,0.0169683614820214,0.00307109629211713
0.0257942240213293,0.0298615523150632,0.0172544439605089,0.0154353663633436,0.0130966521236698,0.00718739571382474,0.00312086190698461,0.0047219212631821,0.0129004462184713,0.0121822377538952,0.00687484825515031,0.00785364671120008,0.00033667268460356,0.0014760386826316,0.00146462161625819,0.0005758405518234,0.000468637671428784,0.000357872879947438,0.000565567937993512,0.000580845650705183,0.00041502201548206,0.000147923196481317,0.000230093786867307,0.000356567141187955,0.00368177187520608,0.00295978642603199,0.000879179885350321,0.000179347854388971,0.00031967527109149,8.66750185329102e-05,0.00021973268231299,0.000334811651297539,0.000343802868322118,0.000234321452492902,8.29966791647708e-05,0.000287512545310982,0.0336152125619835,0.027017538944888,0.0238293400205266,0.0106409166943909,0.000516667234259556,0.00133092726619105,0.00519938505480389,0.0057395073553884,0.00361603568715584,0.00313441977810265,0.00408116761177767,0.005008013171738,0.0207826318591157,0.0519252938592891,0.051584377122732,0.0319035117848405,0.0233394544489882,0.0167936515356367,0.00866303346710495,0.0119074024847152,0.00842328042994789,0.00373752696807329,0.00448434873355971,0.00730200775048342,0.0153124202126116,0.0267671140944448,0.00883571369766046,0.00639978812933927,0.00325619134441265,0.00794930218882026,0.00327345516783288,0.00235771404244688,0.00111321786002791,0.000485170907484155,0.00049478807710332,0.000710476269478179,0.0820154950695788,0.0869427022404589,0.0555030103373453,0.0133653654184069,0.00205577369887822,0.0150212212781689,0.0133884359139213,0.0163258211312854,0.016697724585073,0.0174295173782863,0.0167413600024905,0.0142577543644039,0.0205470041131517,0.0332544488535397,0.0226144853435245,0.0152790809235069,0.0163806692026821,0.0132983890935362,0.00772760973115683,0.00382556334704798,0.00985415680377312,0.0131524477905052,0.0104655151600373,0.00905284191227512,0.000341145072598223,0.00169866869206022,0.00133023884329888,0.000935588391964439,0.000831601148962221,0.000323941259564622,0.000136511710853862,0.000568153764942871,0.000362546543069167,0.000234060295625035,0.000140222610428728,0.000334449477063053,0.0025002015592415,0.00314020041119401,0.00149853848308677,0.000217588730486672,0.000799219824306979,0.000374124523973126,0.00011668274517579,0.000308077010236198,4.74788712102902e-05,6.89466758668429e-05,0.000192233211579635,0.000357207637620843,0.0318196917058377,0.0171314697909463,0.015212255427897,0.0077737466781191,0.00465044038913165,0.00204171174680745,0.00417371367392043,0.00458939638347679,0.00475942376811885,0.00397387698263235,0.00206739656119825,0.000676774869814168,0.0442018895560298,0.0578517821536326,0.0525913424718749,0.0309059635525149,0.018348850144953,0.0163370614000405,0.0153058180683446,0.0164070702402849,0.0119461016245341,0.0073745521427568,0.00641595859298554,0.00604952004016128,0.0162568012628863,0.0247918305876089,0.00784193024131686,0.00161497587733983,0.00108274032740321,0.00499239662396842,0.00302051841212501,0.000726205793736588,0.000391751230207825,0.000128443166612948,0.000405354479879187,0.000377141088368145,0.0823202361111697,0.0971301247444039,0.0681556551487425,0.018742492159016,0.0029146659942628,0.0127858257937127,0.0186745441821595,0.0170079170095406,0.0147104834075091,0.0138818220291523,0.011437247851385,0.00968294582258549,0.0139105698425351,0.0438462244019314,0.035922647619264,0.0208670289571617,0.0170381002763343,0.0152938611089034,0.0100664151638646,0.00645012809888498,0.0133476938755094,0.0208815036415776,0.017935066574676,0.00736786435965658
5.66772934854914,3.12216438599064,2.91901452660923,2.99119036730592,1.72173771565788,0.354196844492129,0.446252104756517,0.58916784325238,0.254720276170989,0.793642652396185,0.53003679192021,0.658446724874706,2.34783380795175,1.02985740004834,0.570291236873978,0.321214790363803,0.15977334564291,0.0823735413348459,0.148635404719907,0.0761568378020186,0.0307178363124454,0.0711951940140509,0.0101179715821767,0.0801081744620281,3.28455353654054,1.355781099599,0.555364874608287,0.226700637057356,0.0411808345892004,0.061558870574827,0.0279995304607593,0.126340083859518,0.0540511923466808,0.0775914574962192,0.0281703079670421,0.0265364956331136,3.85559580582807,2.43428389464317,3.49445727934875,3.49749091981298,2.38401834936997,0.707238137367301,0.0158776528690587,0.290779718156791,0.301701572528994,0.238201889620861,0.265487327544549,0.344910308251743,3.07158391378774,6.07197127340484,4.71069215683205,4.58525669607936,4.14185465894703,1.44722802686865,1.20066127180056,0.682830005087756,0.328133945306874,0.246199658310087,0.151043713101215,0.425961486903011,13.8577043051166,8.38712931133069,1.89557212309657,0.703588789766002,1.2743092341283,0.902058870592517,0.603773837702896,0.39252737197557,0.147898996270645,0.0531340112338052,0.0271474122079942,0.0648126643628181,0.598002295075288,4.50153966187408,1.60160636637845,1.1063842266896,0.293626218462786,0.991002514381409,1.23266955528069,1.31652495386856,0.94912152018775,0.822859472330004,0.905683470235014,0.88116519178483,4.96682819459675,2.83601834909187,1.37760919548136,1.59664990716556,0.796653137273967,0.508282362803406,0.923943879255476,0.734104974186619,0.154510220553655,0.632946863632248,0.521799502453378,0.599116837716517,1.54912954246612,0.331985953122529,0.190944108028038,0.0615082163616732,0.0610685565900307,0.16490801063279,0.143837642750055,0.09427387998993,0.0232884439194788,0.0353492158091762,0.0193298311372954,0.0654571116915976,2.73333229601301,1.42777306576362,0.214683527995337,0.103195945428843,0.105570362137363,0.0910564547566949,0.0479364507296139,0.0530335979825213,0.0517225090617806,0.0129532088459129,0.00844768647048187,0.0414705145114876,3.00587817550105,0.865174022278246,1.47471174078571,2.29199087447597,1.74810458432694,0.667189569387486,0.48177824103386,0.509119261885287,0.18921146815855,0.236147431446587,0.15346458715714,0.103679667706157,0.000996101509679145,5.53782238217345,6.07397156434631,6.97171331097361,5.61950455744453,3.36126782730809,1.95216784205484,1.6281155062141,1.06806049847359,0.62525916305229,0.348702476580979,0.236995365543314,13.5896499247691,7.57755205507699,1.40803503562835,0.606268914829783,0.189575290041068,0.0714225683504031,0.520872969880852,0.301504251922791,0.123949068452564,0.0154024789793721,0.0486905881935926,0.0505660584857428,1.61991018876825,5.87264398384257,1.27491790080804,1.34068976149386,0.12132264743878,0.927388533294595,1.38521364734404,1.1136007234589,0.785835688378619,0.508943775803511,0.530327173718084,0.515284115793663,4.7516448186992,3.30641526614324,1.48696596586249,1.5256798236163,0.905521328120909,0.530885048660659,1.18575947122495,1.0393029205984,0.292092807312039,0.941475492241254,1.08463999936523,0.63726403503268
14.2643045961327,10.1943567590308,4.29703110731666,1.01551350214867,0.487522936302273,0.332631879576776,0.389251237647362,0.449813659031874,0.308546742399763,0.0949533551447618,0.293759526700053,0.188336584361403,1.19475660737278,0.577428757296413,0.223280251389685,0.0984375469672591,0.118211470454763,0.0349521403846717,0.0557395547428932,0.0154664468967616,0.00721624364522819,0.0491484576907102,0.0123643652966086,0.0307281846084508,6.38877245029899,4.15761596025149,0.892393844198271,0.185228076541495,0.0826157001708242,0.185265923225183,0.17153552831053,0.149424901370082,0.105851821616397,0.142766714482748,0.121453833518456,0.0872949820043922,35.7920961260274,23.7236266173866,5.27973119786083,1.63800717773346,2.39417856257752,0.643572927758811,0.924865860474993,0.752254380623736,0.207551791851832,0.551212565519017,0.456729603119491,0.245739213895396,18.4337209727057,27.9624427875253,13.0252007499318,7.70209715719849,6.47962507462378,3.6508348347588,2.4436181815915,2.5829962639622,1.56374691622308,1.41597140855676,1.16096036204833,0.603726081663836,41.7060063530447,19.7971965917768,1.21008973446411,0.856702613077446,0.451661858577635,0.573775515417514,0.350290978761333,0.243104873646964,0.0678896305323106,0.0726862430713442,0.0745633683305106,0.0539164532937596,7.97601016305583,17.4603298212768,5.28903912692376,1.36872474365276,0.802073401734848,0.618938554605587,0.108057349772015,0.294330409814462,0.402548061057381,0.232974128335453,0.447367154455764,0.36870832380063,14.7777410977268,11.1346619411371,5.06340199143103,0.92329197872357,0.80993161792257,0.740754577897386,0.668544315974998,0.345286849520877,0.213116651144715,0.105815114549231,0.309690684606629,0.234300098289103,0.974246077945946,0.452890207319597,0.0357808568745291,0.100816368884903,0.180603919538445,0.0376114472380754,0.0325904508217552,0.10730296762989,0.0225208345098173,0.0540681654133255,0.0253740930232143,0.0309095354539619,2.82630996389264,1.99031822474788,0.909876819295635,0.149065471355968,0.0483035741328206,0.149149831249978,0.0984809732292113,0.114195550249325,0.0817584836478189,0.0950933129564377,0.0758606277513784,0.0730405818767403,31.5834893433104,19.9459853359823,4.17911599498958,0.401635847543031,1.28540668603465,0.604425815119778,0.347867074050792,0.660525005608047,0.199152930503636,0.328111011257434,0.29275122706389,0.0333222782429861,0.207273758836111,25.5857232264269,12.2434519491667,7.52722182022277,5.90948156897202,3.78527795071874,2.82381749066015,1.99608516921639,1.90228681309565,1.1155778159964,1.12050097535251,0.745395055404451,43.6332376716274,21.8581876044392,1.94089448080684,0.112822432051931,0.298512252580738,0.532205275023643,0.178675820556161,0.0184378958160011,0.0638020794948943,0.00416118472685739,0.0170387768771059,0.0347536946965216,16.2071442045996,19.415344006336,4.97689108938952,0.712430658867253,0.0863142717025419,0.33379705938082,0.783924991808347,0.256016662278157,0.43417170215388,0.4440068885807,0.21356112212755,0.316176663324268,16.2239193581787,13.2493986845022,6.92429561404197,1.97921914936658,0.908128145665191,1.01207877291097,0.692826952312456,0.364613527981815,0.368648728443491,0.0527790859165141,0.209833993209872,0.490925180747685
