2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.82028984760526,0.822202514446843,0.822487327151187,1.07938620830898,0.601862242593512,0.376870389941146,0.496877480741107,0.474312301681321,0.303624378437527,0.157691333451421,0.210702505882325,0.166504537193109,3.00997963461886,1.34831637765353,0.166778388151279,0.0676234811450327,0.132398190358101,0.0904306011452399,0.0588354823058039,0.0378625224054438,0.0469333203045389,0.00708901249705331,0.0215306766511385,0.0131163239116081,4.82272892873839,1.88909814197761,0.288568078089787,0.160995307295122,0.058398031430221,0.0495721094545775,0.052640872822512,0.0398163622421829,0.0174388603153709,0.0273031545136425,0.0261179179438741,0.0283480594243254,14.1268672387793,7.68226981986039,2.15248400660898,1.46262928447782,0.586972178566869,0.542509832246411,0.384883867943952,0.168990460717956,0.217852828410278,0.264560228562734,0.169395358407563,0.0216452872151176,1.73697496221326,14.8493348034967,9.05592892109202,3.16036756393117,2.26553356721688,1.45341877021559,0.942300738248523,0.521635650916665,0.31769881991502,0.200252258172055,0.337246676423526,0.221307896268776,17.7568776970516,5.9117885656519,3.5900288656674,0.990213132614522,0.32093987370586,0.113058278015686,0.0614438594135198,0.0260183087992176,0.0628293539099215,0.0625198018651778,0.00323776182915817,0.0178708584231109,8.49063271856223,9.85758183157051,3.69642469679668,0.920929007060785,0.187939489017826,0.869718537733313,0.664455086829996,0.451453295949844,0.313724391062199,0.190775107088253,0.128278835195394,0.176788348916104,2.56531629553918,1.52154926054321,1.9940546396331,1.42893945890882,0.48096337953666,0.206068887132074,0.47863843802666,0.496689314445426,0.422744132223319,0.278100749605031,0.251295893679444,0.190581209976767,1.87674829566566,0.743321872716712,0.194837471954206,0.151978877209832,0.0538751629024971,0.0494198706765815,0.0284202563834693,0.034531333052927,0.0220736166911871,0.0242442962571783,0.020759500182587,0.0136490773433539,3.69481025738595,1.66401336817924,0.228586548411137,0.0732893572919586,0.196318940535116,0.0917067884570061,0.0630097523754799,0.0318681934957395,0.0438073478072801,0.0182522606583502,0.0182175382784047,0.0180022765240134,11.2534876290769,5.14579002374349,1.61720422878822,0.791947835151626,0.182373072870886,0.415630763874604,0.180339670015291,0.0626601566972557,0.106110304953303,0.102327713355035,0.131546954515113,0.111741092368097,6.50451753267288,14.3451691300967,8.07472305260029,3.71711557698476,2.47703855045334,1.5354908231125,0.688835424126786,0.239723704086299,0.257166233990417,0.12953308299169,0.0222777583406714,0.221673616222735,17.2097871703536,7.08233027239838,2.28178806621723,0.725471661993005,0.295483703036623,0.0352611777574066,0.0281204945377407,0.148615256640653,0.0802130689860559,0.0622226843979155,0.0339366794779528,0.0569888168807365,12.7984066088937,11.7272005717821,5.18736042920261,2.06445221412242,0.854674690196378,0.242713998139653,0.555130459059765,0.425501024778844,0.327963960839787,0.182655988152317,0.151906340041777,0.0957362587011831,2.82995434554732,2.5055013090639,2.79923291237317,2.11233215733377,0.60054939066707,0.0893805944848899,0.640047534158405,0.797998879827555,0.606545824095511,0.456522573674657,0.175027564754431,0.322464203196953
0.0821693470557985,0.070995824946282,0.0327585703296862,0.021690162621928,0.043333250316626,0.0345015944326934,0.0150314060252971,0.0189803866425312,0.0267230008461963,0.0239743009965723,0.018189469721042,0.0179207473264636,0.0395673708573586,0.0357527751978254,0.0245933780046465,0.0131632275765847,0.0176377158471093,0.0088451541235959,0.0136761665303189,0.00843852254111872,0.00587491968275109,0.00506530261820478,0.00624278247252457,0.00426482975678679,0.151088798898575,0.07220691186608,0.00785443380863041,0.00576035952642717,0.00828825203119754,0.0077019125798236,0.00573987771914257,0.00276005841926112,0.00356152991586094,0.00355485267151092,0.00443150738747239,0.00211550956430047,0.132798730839839,0.0569211111019604,0.0335706008239331,0.0480683808570615,0.0390204367333991,0.0261996075804303,0.0322985146294033,0.0367354902343703,0.0291604058103008,0.0237983883670645,0.0258716467396772,0.0279284599473273,0.0262979847226777,0.0185865437610461,0.0131283007520943,0.00305454370739966,0.00251771240299654,0.00229246241775797,0.00578935473987152,0.00361575271537144,0.0025013842933154,0.00296031471807471,0.00461686324843162,0.00299919588394138,0.00269672608352303,0.00172786675025435,0.0010383807036301,0.000898932776154311,0.00134453250661729,0.000784752501055067,6.051215086317e-05,0.000497449391516755,0.000834694318518457,0.000678498025330809,0.000362558824121283,0.000550086139414002,0.011536290123661,0.009151579969064,0.00271713657121608,0.00390211180017645,0.00138418937427802,0.00190016378725627,0.00223320984216207,0.0013973816535508,0.000980689241406446,0.00147774028374721,0.000939150437833218,0.000565035138896123,0.0925544889465186,0.0797679524785256,0.0377528174132986,0.0202476654003271,0.0400031767738385,0.0355328984829414,0.01591208014749,0.0112041614531735,0.0198086404351879,0.019963549742039,0.0140364872632974,0.0136805743910949,0.0332715566278027,0.0341671218456569,0.0328949587560746,0.0208874663080162,0.0158182437815446,0.0182348125968445,0.0118094461477675,0.00878961765415606,0.00666030002985256,0.00642565984381258,0.00502268566073496,0.00687938283239485,0.149210913320632,0.0731238617455179,0.0073804081963273,0.00877377639518227,0.0150269174214923,0.0100823309990293,0.00203044705512807,0.00545445365598561,0.00338030565035987,0.00128159129126243,0.00109200564019757,0.00075621595190656,0.129535902604132,0.0578872295820953,0.0233866596704067,0.0387104964544362,0.0424236046808381,0.0325056029930571,0.0268729744871358,0.0310955058802159,0.0253759410134804,0.0232696436280038,0.0223344619428514,0.0275200049874108,0.0276102075577785,0.0219368223650885,0.0124766287073176,0.00264363131950389,0.0072020284503742,0.00495315233185992,0.00404068248664428,0.00556567752646505,0.00486992453812864,0.00377432744214666,0.00158372763218687,0.00397930247843131,0.00433681857634531,0.00221746171165731,0.00045454332371617,0.000918035027488785,0.00144932966015686,0.00110528533530014,0.00124135563897517,0.000428288255873068,0.00162707693160845,0.00110363604269732,0.000550302690593443,0.000968934514013549,0.0132440652126706,0.00440908600788412,0.000835122663838167,0.00309049884991516,0.00231867363402384,0.000389477847442005,0.00281973441761552,0.00084911592069111,0.00118133696778013,0.000318485874865007,0.00214854117076145,0.001327456917584,0.0909803083648955,0.0763099732825991,0.0420731616922495,0.0252658368399296,0.0379547050841479,0.0311145280450442,0.0116591124674564,0.0137701391340687,0.0203687485714014,0.0197781251532668,0.0151776744040304,0.0157311358089338
0.0636819320758332,0.0398467152460076,0.010929016096587,0.0180275118866713,0.0140180639716409,0.00729890086860153,0.0148211041549764,0.00772107090574322,0.00708279189702542,0.00813840184810853,0.00576578470460641,0.00529359417381549,0.00910208052093746,0.0152315077971178,0.008350241849659,0.00793180099948745,0.00767704443198067,0.00645295399789214,0.00306738131993691,0.00254103340582414,0.00102356529085284,0.00307164045001506,0.00284515311476615,0.00210402350149708,0.00794825537641129,0.0202684227244107,0.0230027372751989,0.0142388259893891,0.0108170247664439,0.00846706681129309,0.00623356462966765,0.00314077581193034,0.00233443375621837,0.0028654344528038,0.00150602474260214,0.00217961466492636,0.0377361253045107,0.0211427378067825,0.0291543567384012,0.0496601191453978,0.0531648497842894,0.0499525906668455,0.0371861467874607,0.0227026033680609,0.0151595598237797,0.0145287259338493,0.025673607503534,0.028000766571204,0.0120007620379219,0.01659487959711,0.00322428073116189,0.00599039636079542,0.0104899703849465,0.00639180037495151,0.00604597195684079,0.00527762653222214,0.00787674549801686,0.00921674918989489,0.00344358292893267,0.00458019145784479,0.0227979151608277,0.0127026520965898,0.0026479841657798,0.00103017777463852,0.00100532087795229,0.000461545622214315,0.00110894319706508,0.00043414160481874,0.00077618255959549,0.000678643823885847,0.00134541050648982,0.000974021413377791,0.0217784654787651,0.00483445591906511,0.00502610580049579,0.00298554544332431,0.00132225293748561,0.00130336177089833,0.00161710075435611,0.00166153940806367,0.00114952793671605,0.0010215345176268,0.000113122472649829,0.000286199347579412,0.0572303442075168,0.0341190100583063,0.00597698276982008,0.0045601654183436,0.00246613976684934,0.0095027777114045,0.0115329941563496,0.00514045858959081,0.00180133406588221,0.00511438173667439,0.00526224454691211,0.0059775859647715,0.0131622128033825,0.0151191090437094,0.0187757040300519,0.0161888765975989,0.0146956245224502,0.0110609770605637,0.00180332349727855,0.0034075918788132,0.000310823713380443,0.00171579380299403,0.00323342561022711,0.00383308019410213,0.0162822281027818,0.0209616008045911,0.0122214931819844,0.0106234664159779,0.00416188412259071,0.00170319020680607,0.00209864412691647,0.0035183199589544,0.00143706954545477,0.00284702670548237,0.00119385674459864,0.000240162136884007,0.0339402433392684,0.0201228431503434,0.0129768785797739,0.0319737449396199,0.0367253618564922,0.0292420678431729,0.0201146819930573,0.0181178300989748,0.0190236133011088,0.0250674199666456,0.0311424443447291,0.0285905662463843,0.0105787394777234,0.0191297250909831,0.00612617571077953,0.00750469248025826,0.00690232008646817,0.0106263332018944,0.00471615421170541,0.0061662565935744,0.0068572021450131,0.00728666729464253,0.00880265095724869,0.00373681466615858,0.0288831772161206,0.0145981072896146,0.00262864709251117,0.00171666169516469,0.00132539143028861,0.00203439472894318,0.00211751031311778,0.00263217786691483,0.00161404150066228,0.00139097080245341,0.00137130651852804,0.00110936436755314,0.0301872199908104,0.00977788944909591,0.0039243528180092,0.00236978033466218,0.000530133645748775,0.000799401350221368,0.00231265757850085,0.0010770379046307,0.000830863642578196,0.000449745836444025,0.000761067706368999,0.000546026926111896,0.0605638342850018,0.0335320625936325,0.00322386455460069,0.00598918978394326,0.00391915708209574,0.00460274396851698,0.00839044049210923,0.00267520348209419,0.00270312017055947,0.00520812527485781,0.00597822476183088,0.00493667796293092
0.0612897051996426,0.0588789749737389,0.0352008830114956,0.0175911803048418,0.0310448902526847,0.0341086558807252,0.0253940468767427,0.0152643756230252,0.0142992387686575,0.0153365844134826,0.00993803652566857,0.00603369748833078,0.00780492728766177,0.0212587157832538,0.0135729708548486,0.0140098244102909,0.0162135640068431,0.0107681299513403,0.00622804675183256,0.00522732590403138,0.00286196163854774,0.00443460687128815,0.00307231054885109,0.00155177414869426,0.0145031790563903,0.0541503491495041,0.0363505292445138,0.0123999042915248,0.00727232706302966,0.00599837604418684,0.00734744655501965,0.00643853055511803,0.00430101129239602,0.00101040254025198,0.000579350717029514,0.00259006941260316,0.0667240663983744,0.101661302775812,0.0835028077785394,0.037291152017429,0.0296024256448904,0.031983308162682,0.0410780140376509,0.0449488821298234,0.0438048218064343,0.0419626212082849,0.0371873512367095,0.0309310580346479,0.0171734672430552,0.0156763806955678,0.00877625828542859,0.00059222654079035,0.00119319703970671,0.00273502991609404,0.00140467915214907,0.00455089602443933,0.00584475612575313,0.0119353510174856,0.00451981228838058,0.00253310992802317,0.00357151600187038,0.00246347243340636,0.00093073635712782,0.00110397924191417,0.000867935968591829,0.000767958278812035,0.000546906917524749,6.93010605516627e-05,0.000628674261945892,0.000973994308056029,0.00149133447246494,0.00100229964864618,0.00871449269209765,0.00771280591907189,0.00685006634302461,0.00292695216538251,0.000507423161973389,0.000626203942489776,0.000162466048530574,0.000891322735582712,0.000818299594751611,0.000723489581861396,0.000122562084225055,0.000550576482920103,0.0521717049352954,0.0572668587727411,0.0335523454689092,0.0136002449160105,0.0294591549968468,0.030148729779591,0.024093472813937,0.016054364415854,0.0104590257430605,0.00679270941274835,0.00317797370714092,0.00295868847350711,0.0110140363506497,0.0232738254955278,0.0154058899994036,0.0184618136604941,0.0151441185754243,0.0198178232339694,0.00654089563408012,0.00224755440824753,0.00173168070528461,0.00430983724052473,0.0034439056036874,0.00309129218486667,0.00978003143919371,0.044835530107515,0.0261407181873552,0.0150341743884571,0.0226397600199301,0.0102580846336754,0.0031205633805459,0.0035203107064857,0.00375563664711061,0.000912252481531291,0.000949081461911446,0.00228367402124626,0.0720195786693588,0.0992831273241426,0.0797457597680316,0.0394257693721518,0.0436516674856524,0.0374346654048081,0.0355011317812769,0.0386885595824261,0.035681964602963,0.0358956856852904,0.0338918282397863,0.0254061952402517,0.0181763523283389,0.0173594117227269,0.00843655713099996,0.00187527663371442,0.00854125596559856,0.00650507788549713,0.00143953332544295,0.00611433258035565,0.00187996646413596,0.00761673815103684,0.00886179154973086,0.00164688397791762,0.00539211635876949,0.00325460435652269,0.0014903175604835,0.00145654544355256,0.00213953721133336,0.0016649617471713,0.00167785463164463,0.00199917369665548,0.00122610310852263,0.00157015042429515,0.0012578755824843,0.00145453022537653,0.0131477866047063,0.0068256409365972,0.00280773638763037,0.000634073154671109,0.00021554331623818,0.00112982001227155,0.000971124407228112,0.000834537247496866,0.000665946992272007,0.00057918862114482,0.000671384026069241,0.000767446808144262,0.0463280982863475,0.0515828948343971,0.0301925023720763,0.005336103517337,0.0227289984943845,0.0249907638529465,0.0179112251365008,0.0137084831870748,0.0149774902027267,0.0143376691652998,0.00939955986134419,0.00607507030083483
2.44144360737792,3.63629253194714,3.26525577151086,5.83709344621545,3.73714924272382,1.00284055283551,2.39909760366046,1.23993523144298,0.851224925036674,1.22962631749091,0.772394328433697,0.135399341810303,5.11389604015636,4.60114966611034,2.46007988821732,0.710301391912466,2.08577413261139,1.2682909616715,0.50424299164592,0.163712253160271,0.250573336035234,0.649230500888739,0.4497116646084,0.204972537986132,5.11645864689036,6.58695097538979,4.51465750350125,3.41490620436176,2.54748743293454,0.929151116585563,0.553410304685067,0.524559272705077,0.250197450973917,0.333568497219408,0.0879567414496604,0.26407884723566,5.14820458388031,5.92047262428223,3.82002635918517,5.00505513968121,3.07761389082596,1.48813799411579,0.966927617185914,1.5050392826647,1.74283924081898,2.9671390537203,3.57396558622983,2.87661239589708,12.22060340895,7.69780444915029,0.965697552301258,0.789603959130884,0.745015590762096,0.296258224365496,0.927696784819714,1.14073625290466,1.52448482102881,2.1165991938023,0.961781160832107,0.684423478288018,3.61698469550233,2.72063879589439,1.60807738714847,0.195479305747563,0.0451233944226541,0.114434276032713,0.183712288013368,0.104207914179733,0.126343974719517,0.181894680675752,0.248573634476912,0.177219478110861,4.28589688115584,3.52186123624511,2.49589011013588,1.62264743566773,0.911108026345801,0.333504335178412,0.197540303003589,0.267602050906069,0.195773481257591,0.103181308296472,0.0695551253477108,0.0450078853907687,0.627017904332268,2.98789390568965,4.64667748969813,4.0632779404793,2.41986760302986,1.86143627349217,2.32470487730492,1.51124275266448,0.812637636476906,0.452483728567335,0.265465190511375,0.232140140691974,5.44777587401535,3.52907544649312,0.924075490112878,2.63704044430513,3.27938991610691,1.83887387687996,0.0559658915005657,0.267405668395981,0.272547275754021,0.564216920266108,0.424608988406141,0.375448276526252,4.87677976435906,5.71014995490373,3.50825093221623,2.82271468129544,1.58993446529416,1.09688995492894,0.393148223895602,0.248279625214454,0.163453986906789,0.35963601656218,0.181283992041803,0.245806511717515,6.73873819750957,7.18570857207939,2.33742519700811,3.79765636079053,3.5124787825799,2.70086604584627,1.8813096029587,1.85949428169775,2.13254216424004,3.16909411679868,3.57529881186072,2.63754912776045,13.5576069846055,8.84699393090774,0.959994808650766,0.331116591222775,0.684238801056901,1.90616054201109,0.504942752247075,1.09258810538645,1.19646034932142,1.24448457866835,1.73201592232938,0.709137247337942,4.66414070436382,3.06946667704894,2.27590681604393,0.868980085240128,0.919674523283983,0.729625238144724,0.614330206891934,0.485666952083334,0.352744101717951,0.313336478981111,0.217356461785206,0.212411742419748,4.12808906785594,2.86447070631967,2.00286269760327,1.13185608939595,0.53038810126097,0.188256081715539,0.485979715711266,0.104317109080172,0.100447381624382,0.0324648848335242,0.0733104300042232,0.156402548762927,0.997131737319039,1.59016934833012,4.54615263056945,5.14854317950495,2.59905897759282,0.382600704824487,1.14211675359558,0.613348522931238,0.55893253486127,0.753558409572297,0.641573870236857,0.448166177447087
32.9312911000407,29.4882806755915,9.79929595794322,5.86187133669601,4.24044986470285,3.35501469516441,2.25134962842597,1.8298863247989,1.63528785312005,0.968501443195662,0.999082024943866,0.835193456183604,41.1393514361673,26.1566260046507,3.46358524865049,1.72098496218292,2.12738404329659,1.44058918897583,0.99920069658141,0.923284560174922,0.819160954712974,0.691464178998537,0.390761370037235,0.073493453634926,40.5738739686926,22.8914078873928,1.86131749725733,0.152842927037126,1.01295738202527,0.92836472640056,0.305881706686225,0.381408509735472,0.267875727873073,0.517112346005361,0.356693742164765,0.120832401936618,14.9376823711362,20.5861579935088,12.270244305937,5.42363346825424,2.89026049173971,1.51991265518528,0.768254760700371,0.81754344026524,0.436275817637821,0.455610481165889,0.658330728084874,0.384815932553807,6.74920167016212,3.56069182009628,1.46134402164323,0.163477276670282,0.41626228616366,0.261220270216369,0.465234896462247,0.281005105656026,0.235404711623335,0.0478777651060968,0.175815799356366,0.201678104246542,0.319951181345856,1.23258515492802,0.472281232546932,0.290032886628728,0.093092463366458,0.0485014116968239,0.0718039668560802,0.0776676616128294,0.174174940464471,0.0709082598529061,0.0376713804342356,0.146482630336115,21.216513044838,13.3492337220878,2.57682681414043,0.31067145782209,0.401702514723937,0.644118965867856,0.176507894251786,0.0719277129969781,0.266004544813968,0.127095769780212,0.0744187437332546,0.0929749629591577,34.7401194595299,29.0145559069408,8.60066743121867,5.66006965740094,3.69380302017196,3.22016444886882,1.7684123961653,1.03259773744951,0.99003656966022,0.968101447159841,0.631681659646795,0.798546469557038,38.7860281376447,25.9037171688635,3.5827881363655,3.16431699527624,2.42906104613429,1.57682706166228,1.51364220053465,1.0488432487715,0.662774883377022,0.355620704917849,0.205918959824088,0.243396291257771,42.1905326217791,23.3059498585329,2.2698509407959,0.339797948369531,0.735706100451683,1.26099127217943,0.493930467625874,0.0903773198383338,0.226408715487221,0.394729883774603,0.250450075693519,0.29231169809987,13.1292697959138,20.3739205663026,11.4536186062332,5.25725965362951,3.90542323663026,2.68973748805493,0.910556108808532,0.67387163701078,0.338286571572696,0.671854467703331,0.700167047103,0.484670931205547,7.59434528514199,4.03605259045976,1.74037968734888,0.274609021689973,0.307135119130758,0.220421939405157,0.191734049834414,0.535581814714599,0.221812775798868,0.194790304519702,0.191642166853132,0.109854637913741,1.83245502011733,0.689293260497043,0.389863969519922,0.410139404129027,0.254800999088193,0.0920035026157779,0.118495560658671,0.066674802063114,0.269628944207634,0.148516734656822,0.100061163465228,0.0996600248093421,17.1329619088129,9.68081046625469,1.24818678096694,0.69768626925876,0.237359256699332,0.563609893672517,0.408252355476191,0.19280917761498,0.104838131703534,0.242372249557853,0.220375288141156,0.253902738061501,36.9400611424785,28.3523416140504,7.42054598165069,4.85601086840054,3.01815863338439,2.49835403645099,1.87067989443284,1.09817891688233,0.794359944642539,0.974442479309081,0.771939477468562,0.569417883543541
14.504178508119,11.8486952233523,5.59081443389569,0.993580817358654,1.69805774056541,1.31779352043543,0.309970836720802,0.964453463388272,0.995575745019453,0.675650857655049,0.344763534528877,0.269514330060622,4.43989520653917,5.79808205705612,2.40728042473511,1.44771218231807,0.782030677608458,0.083443589563674,0.312271071612109,0.0765324914071378,0.0596927156085561,0.0745784708471889,0.220218624241963,0.273482271211916,13.2900654401073,8.78892863437197,4.02201048315801,0.913737153015239,0.444552600656184,0.467145841151438,0.143987341832872,0.135300911183228,0.158071402176935,0.0864385208269092,0.115729846116199,0.100282419076799,4.6748255373038,1.16421390627311,2.7121498987286,1.70474868037432,1.20237903263456,1.6715044054409,1.15629141333579,0.700230466291261,0.499137100139053,0.313665734764075,0.0733348201103576,0.25991946815248,0.812232480036786,0.282326133371082,0.634928736921145,0.212132169837504,0.301279448887541,0.512297632803524,0.317307682424222,0.187708003215242,0.148862737575435,0.229499818782131,0.139509553831506,0.0797166738591482,1.12667540775566,1.52444294850937,0.973977408468718,0.483919642008848,0.197250277710886,0.0815349489613339,0.136965747239314,0.0611153344765842,0.079635315989129,0.0297277321985435,0.0419998660255452,0.019992138294928,2.79336234987739,0.394469539389538,0.911638282816921,0.64377873866782,0.0895144150107266,0.184415616167936,0.269475020648066,0.174034790209542,0.109463099418306,0.0854853884407477,0.0352702205641837,0.0789996923674108,14.2602542206543,11.0278915172133,4.03078638992533,0.929277993254044,0.976782507489688,0.419610047222994,0.323172325567248,0.664491662055592,0.880076651899901,0.685984318907516,0.397968715762765,0.32133253776833,4.43911003993971,7.31612873255197,3.37380668938718,0.402199400276168,0.633773316858358,0.330420315753405,0.0910156139108048,0.058344991257408,0.263251387574349,0.267334867302775,0.223551725494379,0.187248265768955,13.814972728633,7.2304800483054,0.897818968192148,1.24754391988123,0.6478781228903,0.209556100950947,0.125111824560923,0.0540356807644178,0.174687188506942,0.131116421906536,0.0824952996071257,0.0211575316556045,6.04823641337363,2.4512947586883,2.52292412012653,1.28652842066977,0.106440857160573,0.296930088197938,0.46469942143271,0.208798479133372,0.0449941029740806,0.14372373405158,0.360000798098197,0.532684477774061,1.81080349567039,0.960141055083208,0.337704265620899,0.345586944447488,0.19154046744854,0.249546300334032,0.215926968009173,0.316343409434196,0.226090246464386,0.110631663131913,0.11350977174799,0.069665319706799,1.20890451827327,1.14514387325577,0.570083030952412,0.0951097540477469,0.154010554814486,0.0809959582673661,0.0672481470981765,0.0680434997628855,0.0647353782222957,0.0271963618812782,0.00702753143629437,0.0245146963934139,2.2345105923234,0.644329831760306,0.51686263689381,0.61246741979082,0.166026654520412,0.295740858198222,0.346275375891475,0.0944245652534188,0.0688550655702417,0.0902489139522813,0.0906406154630588,0.137224390311053,14.4374901943186,10.3886573776188,3.65545300170975,0.903445675308883,0.980492075247419,0.790020496500023,0.140256709832375,0.774523458884691,0.968593427136213,0.696278224325863,0.401710445048516,0.413959120845209
