3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.096691771032117,0.0403222851087813,0.00213707262234889,0.0020087769621678,0.00178769359672556,0.00118541306831074,0.0011444130535293,0.00109749585026546,0.000501170293755148,0.00100423031584642,0.000680201306510513,0.000771707433759774,0.0832883478339138,0.0443474252207535,0.0087156319410263,0.00363676234097223,0.00274406194583559,0.00151896163735054,0.00320704838388566,0.00101496185380919,0.00319953212013527,0.00191569016498333,0.00109201850177901,0.00218124263715066,0.209580684483617,0.164800792450655,0.132835724955628,0.109389336667229,0.0888842750267207,0.0517876602707922,0.022377777770782,0.0282949103753405,0.0416325963400226,0.0322358323491214,0.0178299284890026,0.0149759784724892,0.199686094820742,0.0507363714886548,0.0488311554469323,0.0221087228569586,0.0415283499996946,0.0439916716159185,0.0423039029198338,0.0400958249056988,0.0421649208299451,0.0392424683515364,0.0333832365246425,0.0306676623385114,0.310405349448561,0.142973278159331,0.00843212630982988,0.0137001909189045,0.00967018959695696,0.00458423406246874,0.00589177036871367,0.00569332149905027,0.00269645312052893,0.000569696219011698,0.00233368215076976,0.00148725482768859,0.243680956840062,0.126281769521797,0.042482118701112,0.0353622784509655,0.0200512192720492,0.0206683262489735,0.0501528206080414,0.0443717437581202,0.0269668712661733,0.00808299106039116,0.00731087779302905,0.0140073526117749,0.167259562895886,0.0968132446002593,0.0461197043045716,0.041640248020127,0.0425011028465067,0.0548005314633538,0.0676953460076478,0.0701436941783278,0.0596057893717697,0.0413518881193362,0.0193636370495113,0.00164308913563626,0.104747438692831,0.0434287479310224,0.00210276295039275,0.000609286153265423,0.000435946239980651,0.00292760415226532,0.000923630870546406,0.000688702921981528,0.000930000207324038,0.000246627412310553,0.000609000213126566,0.000305413892811445,0.0957544939292564,0.0419383309219587,0.00385304666351714,0.00253072676439728,0.000789334595649277,0.00201877799563901,0.000453535361318866,0.00148255696400706,0.000712101495328358,0.00038632118377284,0.000890110946601283,0.000270049715659102,0.129735397946541,0.0421616891917052,0.0516601583219547,0.0387921992427068,0.0188754921478198,0.00416034894278037,0.00833997653139964,0.00440792041822015,0.00305009057994717,0.00344521622071678,0.00449417211215347,0.00688156033421177,0.238111406482151,0.144314925985065,0.103403860605404,0.0513368368366738,0.0586075505418102,0.0528662795829678,0.05898227006617,0.0667539145137218,0.0632176689696938,0.0644544609437439,0.0659376420293486,0.0600040557284328,0.310458972411205,0.169486745701718,0.0251323663293566,0.0214053149632,0.00530652460566934,0.00159127521203372,0.00331248272633112,0.00470784380524073,0.00427451247292391,0.00471317619972972,0.00452589568186926,0.00339790283086864,0.337028212962777,0.176488677568227,0.0289368571268195,0.0330486318684533,0.0236716265516528,0.0282478192081762,0.0193459072110231,0.0219303171498872,0.0215965602122888,0.0124293019977926,0.0055458686527015,0.0162680374954563,0.220134528063777,0.13212423333282,0.0889558159547818,0.0962790305369077,0.0814768104358119,0.0647543709000453,0.0516936444390444,0.0531304614505628,0.0557086891238572,0.0481052092520024,0.0403515574631969,0.0404495958646033,0.10607356917386,0.0425037998370495,0.00242684802644474,0.00151650544037059,0.000618126542908273,0.00150161814811755,0.00105356284195068,0.00241866469299981,0.00124009919675478,0.00130172788576504,0.00132792723478806,0.000797901128125612
0.00543824513933103,0.00259192863622604,0.00350841840691072,0.00273802189023572,0.00151744723260242,0.000977592631793686,0.000955484019257851,0.00153600854836901,0.00161381302639195,0.00096590348117063,0.00045916552900993,0.000772611796420967,0.00653504150796062,0.00668314676168103,0.00429401186525714,0.00176056567953209,0.000836514121863541,0.00157450288324847,0.00143756024986176,0.000165939748991181,0.00127750476201371,0.00110067049878431,0.00268438945851869,0.00150758054379061,0.0785741983755158,0.0375942987753905,0.0214619319371651,0.02232838222911,0.0133186230523834,0.034597693874905,0.0304276716455295,0.0128004528778897,0.00601467836979848,0.00977533777977324,0.00356591032786887,0.00581275049763113,0.0455196139158008,0.077142464735289,0.059910996481208,0.0358753318926359,0.0440131853684085,0.0402533987740485,0.033551512690962,0.0251601205197472,0.014661121938006,0.00870473454601889,0.00701637466996045,0.00621778182916858,0.0201784360807882,0.0031153459868592,0.0169500774322157,0.00805952647849361,0.0127067830255613,0.00870408733475618,0.000649414244933499,0.00254795178098977,0.00227091102303021,0.0018818277594432,0.0015227671747679,0.000693577219495735,0.000597737921085145,0.0424320598665549,0.062717363347208,0.0653080482504213,0.0552761722003216,0.0457143832394042,0.00329483036720343,0.0343033828622784,0.04331180817418,0.0394859102701039,0.0372127567345424,0.0380214665386311,0.0519070491084985,0.0572570225206626,0.0619426241757042,0.074602599598393,0.0816483902384148,0.0716800049235005,0.0591811255257299,0.0560367130836952,0.0474793028051725,0.0200097065328614,0.0118527206192456,0.0216921313354453,0.00992887689897104,0.00672687179859252,0.00344868509381005,0.00234470525300511,0.000974970769869495,0.00165443252604521,0.00048620805947442,0.000767881846682236,0.000349724266286052,0.00141172092912265,0.000941904130203482,0.000179909104448587,0.00735680324806815,0.0019809812277172,0.00184485355430107,0.000963711660915816,0.00133762886117169,0.000427069749625594,0.00172752642906826,0.00145235119767308,0.00054389994783433,0.00129978541139791,0.000438582936821223,0.00143826677676601,0.0261172745742442,0.0144003189071628,0.011108071577178,0.0175497474209552,0.0135866856231371,0.00891556537590217,0.00533023537505083,0.00309013146160181,0.00352315548818695,0.00294968750634352,0.00238044942752288,0.00421313735416373,0.110300166097835,0.100420411480018,0.076043843475117,0.0354606085496387,0.0458307613938109,0.0514034658812114,0.0341349129202721,0.0262694967709236,0.0213524660619811,0.0205432171782162,0.0179971791976192,0.0123479826586682,0.0177440022845754,0.0303747225268168,0.0336885934512326,0.0158967176540444,0.014985465633973,0.00649316239389412,0.00567803695764681,0.001209077828037,0.00291099330544356,0.0018785847329296,0.000738650879326647,0.000968158819804349,0.0291390424070166,0.0276624640252096,0.0378355093390087,0.0268062550764214,0.0251446642246527,0.0242149073574253,0.00838270284684948,0.00889249714172543,0.017341986883906,0.0197088645744312,0.0186946442272559,0.0213909562156511,0.079532756605669,0.0744234547551836,0.0672190730724552,0.0747654179501491,0.0806294990220902,0.0712747938989048,0.0571457075854572,0.0511191220738966,0.0453289109001434,0.027243400944438,0.0186976787034111,0.0395857622490046,0.00189642152261787,0.00272862241481676,0.00204296655320117,0.00103016206237464,0.000693670925174136,0.000890785492707329,0.000828136835472622,0.00186991227079952,0.000954466856471901,0.00132340209025503,0.000999061854902539,0.00109266824082719
0.184000743578408,0.0779206806699934,0.0013648889669368,0.00056357027177372,0.00137741742963739,0.00126050352664299,0.000460643864158839,0.000522510177999744,0.000473673091384801,0.000614006932228183,0.000224166734855126,0.000303867865188089,0.199710838962378,0.0818302359197651,0.00420875057483731,0.00221257041952738,0.000250479896763712,0.00285646709939966,0.00136195930340803,0.000804294507725383,0.000801233277946338,0.000356051272452982,0.0006344166888495,0.000612374315045023,0.243206485970653,0.109147882665796,0.0181419429052924,0.0179721143203328,0.0220006776944393,0.0287700795695651,0.0123610016478341,0.0168633072907877,0.0276428167007793,0.026995720398824,0.0130056335108101,0.003259640536278,0.116130548363587,0.0601504609769034,0.0464060784084098,0.0348352319234314,0.0248669711268141,0.0221690567814548,0.0224462197639214,0.0219391592319069,0.0224476997178562,0.0198015257274737,0.0163554837275819,0.0139184927557232,0.0866999866514495,0.0535920898299716,0.014417194788139,0.0117065452799271,0.00746462069859205,0.00354710899273779,0.0042010517879037,0.00259142247761401,0.00193575478203323,0.000117979688086643,0.000706992445062289,0.00100592087998334,0.0452061443160773,0.0424164730010514,0.0582668208756312,0.0104561028198286,0.00953107329566,0.00520761894716267,0.0154088496375364,0.013276498110765,0.0138267119637584,0.0147442290269167,0.0140251440703789,0.0137573445626583,0.219437791209559,0.120053306455249,0.0308612406826345,0.0243185392910483,0.0210540251596606,0.0216005017993729,0.0216463845544353,0.0233234366291824,0.0246172639954163,0.0157584876583282,0.000830153216170984,0.00851042624427899,0.185502063700587,0.077336368974799,0.00199936320800875,0.00160994605405242,0.00126819023936961,0.000949560980984675,0.000416047073318184,0.000762434078900215,0.000307482952346463,0.000577908706871311,0.000690619537001817,8.05054760148877e-05,0.187560074959992,0.0802527270913109,0.00167557765671644,0.00166790987788496,0.00054891311462966,0.00095936899718098,0.000707235347513535,0.000889287565648754,0.000244016480327953,0.00067714727217834,0.000556669851444599,0.000508021410438736,0.208658965039061,0.0885419586142376,0.00571031579494907,0.00862938044487654,0.0102421285019556,0.00823562661843992,0.00798172523481026,0.00977887930199848,0.0074719238131325,0.00504446079399331,0.00435829332424131,0.00390914131023963,0.235619785959541,0.149187854331503,0.0654827686071996,0.0373705027238637,0.0319507463197656,0.027439970502322,0.0327214623759016,0.0410373935659357,0.0358231455772404,0.0236533124791376,0.0242693290896739,0.0253801985862297,0.100328742191107,0.040332349114502,0.00920336614509876,0.0215041962490131,0.00272084601928668,0.00243498957105974,0.00399705468423824,0.00415977394057796,0.00227594795705286,0.0028873174807571,0.00282539377206819,0.00180373779225256,0.000872420607525879,0.0638735483998367,0.055523173090323,0.027485227282051,0.0140039992238368,0.0203014575738535,0.0223667333714848,0.0220766484548704,0.0204493459275215,0.0192055843866016,0.0197293941517881,0.0179682149449517,0.210123014443245,0.153391920332859,0.0690285615783251,0.0360548333636174,0.021987523184616,0.0147088276475688,0.0163895983342529,0.0150399268031289,0.0183355857186031,0.0257993770584714,0.0241130044961722,0.014299864530759,0.186459421759637,0.076307584083133,0.00186833925714485,0.00113237781043108,0.001006752538911,0.00033898956022504,0.000390088499228831,0.000675230739179224,0.000101576632123658,0.0009860729751646,0.000223201655997727,0.000212706792712742
1.41136865528444,0.529651671309461,0.119303001406988,0.139557494011754,0.056975138268428,0.0682861842394597,0.0370477953530388,0.0160173256954327,0.0174239251695137,0.0288405026469524,0.00778768655799653,0.0301788607827841,0.704453822825968,1.46939391276645,0.833829520172715,0.28902079861881,0.201868045732706,0.14719914418384,0.116960882973161,0.0790506741803727,0.108892258041126,0.0791569182098606,0.0985313176809091,0.101285553614915,9.94990558369552,10.1840111358648,6.97478574086399,2.83235561291227,2.537339744404,2.7542993000478,1.69077621396269,0.211013253662805,0.725429473964229,0.701995247311806,0.296319814545106,0.165398004931526,9.86532770572691,8.6117927674994,0.545061808291915,0.918291128545324,1.62364465474644,2.25105381471291,1.84964611758957,1.22495950712225,0.80045400366592,0.547248909924912,0.25701896331269,0.116872420403376,18.1438442557242,8.15470143926671,0.986662167818489,0.504127192372916,0.645900836828029,0.498186474986764,0.0774702477714632,0.0564393239439371,0.116476145442417,0.0163164325697203,0.0742193131863932,0.0313237015729794,4.38376593257898,13.7959836483634,6.87447524736277,4.49331590392523,3.62140610508301,2.35823022078219,1.3876381556305,1.39753124009558,1.52441741815799,1.71909870491579,1.55887166521452,1.25949725683516,13.8038922638036,7.98842436477053,1.17642059463246,3.35021310661918,2.79165212433567,1.52078866588088,0.734801608876551,0.735755586148544,0.880966134064078,0.768364502251948,0.677038739769142,0.60561195760169,1.80849533728178,0.678531549848953,0.273446617417341,0.329069921586264,0.120342793121319,0.159446449635,0.0544619274846005,0.0375091900445769,0.0739576653000766,0.0419709842061226,0.0244891677289733,0.041396028753946,0.426188897535918,0.604922961102258,0.0981277823285903,0.116261693729745,0.026630857768401,0.0529033984594269,0.00929389130883966,0.0615849457716076,0.0339179953544363,0.00949501895891023,0.0244085681270455,0.0171600656088857,2.91562597974422,4.3979186389013,3.73170594439058,2.473452780987,1.85771097347293,1.00352309495271,0.331346305729536,0.25808972208081,0.0432694534630678,0.121986754092997,0.0597302530364245,0.0639300645666078,1.21186522865198,6.49026884404095,3.55907215177184,1.05387678958207,2.94223721273478,3.54422579805953,1.89967328671205,1.43334378074154,1.25325576389417,1.01380295143945,0.546407017195226,0.345604760163239,18.2741887365402,9.64908992265697,1.06347231956769,1.34779298668116,0.979749822849887,0.317016195945796,0.289916403677988,0.0651388667303725,0.118946444147278,0.0717629737967336,0.0640701161399481,0.0487556805826082,3.28318372171362,13.5463085266488,4.93218988949026,2.73564244915397,2.27047621016774,1.86239781523003,1.290981401337,0.623822219520388,0.518999593957513,0.320691996938859,0.363763552970047,0.648914454046453,15.1601461358734,9.66556397119773,0.89301209811763,3.70814148753351,4.02734230473487,2.71527276328837,1.30170366756362,0.164530260994268,0.35523991369073,0.369185464100917,0.649984438297685,0.855678356401918,1.74016530043263,0.783668090671471,0.253049683690656,0.202481846684807,0.197515489475085,0.104106007859,0.0394961057129127,0.0576945159057513,0.072970208410962,0.0598464571900055,0.0680734952354185,0.0514295646527925
0.571797035806636,0.542005822137507,0.0789477782078639,0.0853091455131682,0.0344069756365054,0.0240658619076546,0.0336617117965174,0.0228112818284089,0.0223397649713028,0.0102488933934972,0.0368402242953274,0.0219312994212774,7.43248988095292,4.58317708058183,1.69178998850663,0.67327464452748,0.12498772874224,0.142496149330435,0.205017585071837,0.061096197735255,0.12767393761444,0.180116936952715,0.1697945522432,0.0862007731976557,34.6229516512255,26.6896194610034,7.99217373994785,2.00406250840783,1.72303428522248,0.76640586618164,0.242771000843803,0.311234148448618,0.693069856800161,0.0972181891173901,0.0987974843435763,0.225044446691686,19.7123481459177,19.1195922268092,5.58957604128188,3.1744141186118,0.97452202371066,0.621295208440452,0.0539646366794933,0.375087332784518,0.475494843699044,0.230055353754839,0.0818274127017958,0.207600964333554,30.3851621479796,13.6895859389901,0.889265167943372,0.747906357080063,0.593209271962151,0.138567346246918,0.296864892587543,0.158736860735593,0.0752214767459864,0.0562597908841794,0.0937594372410414,0.0284782583250082,5.01011955212824,13.892813341033,5.23002773092156,1.10047743914331,0.927806342338297,1.38229139541074,2.09743557491841,1.61264403937477,0.852777136194236,0.555136064011419,0.419411090206902,0.558183078434075,7.85962638425861,6.93074010614986,3.65777758661399,1.22350517124276,0.681946275972339,1.22554986336289,1.35162438071423,1.06152965380121,0.719945822282576,0.397677494445938,0.29281100309595,0.0820110343374076,0.925029308302071,0.686557018588913,0.118017202595573,0.0556090701878263,0.0182580554367612,0.108053676984542,0.0288160179735059,0.0295290151775841,0.040207332433411,0.0234961579861964,0.00398660875364413,0.0192096348722428,2.79018307555528,1.89135762915758,0.0869733739728955,0.378110929400962,0.0919781009701199,0.104540436114586,0.104073024842311,0.0727233306250475,0.0631159828339945,0.0894588353260864,0.0643248634696328,0.0608236360491621,29.0757813314638,18.1394967991055,4.87969988037152,1.19664694808384,1.12930490872716,0.573770110637324,0.469850806459267,0.269215757862396,0.193468347631539,0.265783843876607,0.140050109107237,0.0949453817583197,8.05770470409257,27.7100129809936,13.3400832298271,5.43090479118507,2.2155442316542,1.23722384018042,0.170650609844177,0.278125401134927,0.643166304748847,0.362350089341472,0.695700708969179,0.29383634553086,41.2913719287198,20.3617382068669,1.4460183987204,1.26765179270184,0.401875693791775,0.151924159332386,0.234432215299467,0.216170941604317,0.0987973238562626,0.102468435356037,0.0944311201828135,0.0868817242432144,15.0437218285659,18.6844243423911,5.19042035719709,1.46421997048831,1.19980762353152,0.787678936645084,1.02460926254301,1.10860025958666,1.2869059611957,0.901867538883671,0.35972733496634,0.276936189759868,12.0726298812067,11.5419271385151,7.90703702129279,3.45179420929026,1.70268434026116,1.54268498864623,1.29152009256502,1.41510056011768,1.31966211967195,0.929569568536861,0.605469443074123,0.393357557624883,0.969283591135192,0.870552022860588,0.199179705247804,0.0235538959718314,0.0509018680683971,0.0296539533013967,0.0290890802210235,0.0713155113801128,0.0152951270517768,0.0165295463915783,0.0224891120377573,0.0288204373506572
