3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.22666099629999,0.393154459113774,0.0227435605927937,0.0941009113076626,0.0407219271267611,0.0276828832097535,0.011981995649663,0.0341079652755302,0.00675963416369696,0.0236828671878692,0.011130859287624,0.0143930989961718,1.75783502913962,0.219962074978584,0.464433140766998,0.2006472591095,0.163267851079186,0.202384055680665,0.159117748647264,0.0629566431133614,0.114187483758816,0.0753080198220073,0.0813416447674716,0.0548957798358947,16.1070947252152,14.6108065791554,8.10829569346056,0.756306675738252,2.46436668866674,2.54771884353867,1.7620679503391,0.805553913134557,0.235639430471565,0.280462643166176,0.525355480985874,0.421448743065592,13.551033034513,14.8324806504433,7.07301970082862,2.73469835783587,1.57256539627316,1.61271122396817,1.14386917992666,0.580228136659819,0.311218265433235,0.284913683501736,0.244331712370892,0.0842215452036054,10.9066020678787,4.17743141099292,0.94761269849843,0.343186854676626,0.244230191933527,0.204756697449504,0.0359243763772997,0.0603102134564068,0.0883539273071245,0.0196517756835491,0.0613528935663954,0.0394613387402019,6.53637617626228,4.20317089688257,2.28645485151897,1.00459532430474,0.148329592353339,0.101673219639845,0.439646010945539,0.458321409294378,0.329633465637711,0.403315072200124,0.556846969313164,0.536468361683367,4.17176370943344,4.40670574532217,2.62030267982863,0.632555125485323,0.540375166533844,0.735481090642767,0.628249773248895,0.35212608571094,0.144761916622366,0.138083768588937,0.337898313770348,0.276661343459128,1.55783217126057,0.510526884732105,0.238300383949153,0.204619143868305,0.00964125852920318,0.0920015544109926,0.0417453366716538,0.0300207451451096,0.0668785004629125,0.0281411807537187,0.00497239015809848,0.0260190362297174,1.15554195616564,0.470505027838487,0.0704364583506442,0.0844536896870139,0.0416360738282059,0.023560138516993,0.00839563562309266,0.0368249721269864,0.0104530315454036,0.0185382942527829,0.0235709463269782,0.0100322887779571,7.96068800365647,5.70572116709496,3.63009169281779,2.44396569730947,1.96192454894744,1.47656550601633,1.13632647738212,0.752149131749578,0.716107310826021,0.683192759996911,0.521828622131028,0.405491442019561,6.19882928218494,15.6751028177834,8.92337704807833,4.65191331369723,4.23400030056071,3.40251128462354,1.60091284927847,0.197656131785671,0.858050309366501,0.703004822790219,0.256410587025421,0.46420921197841,14.1320174565366,5.93805365883849,3.40065208900561,1.34412389185501,0.0643944291128018,0.11482132694767,0.172291470100326,0.0880913416423253,0.107341066304798,0.113157590530331,0.0837725185755266,0.0831639294402506,13.237805845607,7.74911659693644,4.34131783967561,2.73109513259985,0.727175535993716,0.472986743327486,0.607231783219552,0.52227638887445,0.458910947506061,0.384159807002102,0.25933782963865,0.208821417262281,2.48558310893619,6.10739876251203,4.53190525908178,1.24476191509827,0.327591244086662,0.173459501233129,0.559368578829816,0.912129492849717,0.770841375809433,0.42046138276763,0.108751654946206,0.116000997807738,1.30721627050231,0.326590004209242,0.0981817139650886,0.0934706556996693,0.102973459240716,0.107422894885107,0.035254570078887,0.0265033010030491,0.0406418220036379,0.0411905054701209,0.0276537021965054,0.0309026356965718
0.151914502689519,0.120148588267213,0.0245947805877198,0.0180707163267872,0.0297411137444112,0.00747625341474853,0.0164989608591419,0.0113852804539656,0.0145759484447366,0.00802545173240721,0.00546979634183521,0.00258126959705592,0.337695485120882,0.20275080987064,0.0698330471933553,0.037359643506373,0.0380953101619896,0.021208113291737,0.012554569362011,0.00890313122935851,0.0136907870025864,0.0122594487718292,0.0049136931722461,0.00856317211649956,0.149972375345952,0.0850723614965774,0.0542771261212192,0.0615312653273415,0.0517144631341051,0.0461345102570539,0.0472356580442468,0.0468045634347447,0.0416578613238723,0.0288129342749382,0.0163239200189467,0.0108803644880428,0.0354116786854553,0.0115208627297014,0.00221891909635716,0.00296065492709599,0.00281598985717255,0.0027182292681199,0.00345874244453815,0.00419654258375101,0.00180717295900276,0.00139556317465784,0.00129504121833034,0.00130807355995661,0.0406345895080915,0.0173195786996161,0.0030016084787198,0.00250396242661117,0.00129050020297159,0.00152261037845779,0.00123938475842893,0.00237765192724846,0.00154963653359794,0.00141562239387109,0.00138733796512055,0.00236634392275065,0.0537267699022012,0.0292734057908003,0.0192310549389955,0.00579105573097365,0.0085416815057097,0.00273863051834411,0.00741795388852814,0.00257670894658741,0.00334775409514397,0.000763404617772648,0.00236291326969752,0.00170644337120672,0.143033170979662,0.136486697839986,0.11869151344295,0.0857028344699206,0.0437880797442732,0.0190731249318147,0.0669715177850716,0.0749722890838838,0.0556350547591553,0.0301818395479602,0.0116463662979274,0.0113474800162032,0.106354065760146,0.0804061427375825,0.0510084710954948,0.0251607994944533,0.0172961612842027,0.0226711644683971,0.0381266436334729,0.0418257313750416,0.0354789441321185,0.0303286679397926,0.0232997610049087,0.0134625283534369,0.338317299116312,0.164147940013679,0.00538642498132386,0.0180041038281664,0.00354447767333788,0.00215580847591948,0.0159018979349651,0.0126483593975315,0.00107808717989417,0.00690640821319307,0.00121017136389508,0.0029060731438569,0.221604248792835,0.0859517854351788,0.0812419374935539,0.105182572859236,0.0886013463669726,0.0583755524157887,0.0304014500925949,0.0404455590527873,0.0293412358577198,0.0140194570478873,0.0159076097773875,0.0274996234765208,0.0702056295903546,0.0315842776166077,0.0132975442456173,0.00851162193654787,0.00961378782336479,0.0108885236115757,0.0108700632107087,0.00787425667647733,0.0039538497826236,0.00203813177571307,0.00195942886574065,0.00398605479868402,0.0354719221102313,0.0120261976508533,0.00413211701241164,0.00134232751720181,0.00131920272812247,0.00141573190052654,0.00101959128133927,0.000634534633481822,0.000684747653389219,0.00206195946921599,0.00203303624040724,0.00115560252030546,0.0389524089889205,0.0324173328806641,0.0126364904519324,0.0033425982059716,0.00435355206542568,0.0015474565312096,0.00171571349711612,0.00199958424065356,0.00393146856652808,0.000983645408505386,0.00114495390673905,0.00121580323685991,0.101597771676766,0.126855641852141,0.156548587106706,0.126630980598568,0.0984523088536387,0.0674708683388553,0.0327781571551481,0.0410936193335705,0.0484975338779215,0.0484068559839091,0.0342439788830032,0.0189064289373778,0.0845424362622383,0.117133457851892,0.0730525974140401,0.0342936285392811,0.0403341744495368,0.0446446380731812,0.0402456191686944,0.0403496318616429,0.0388258926810337,0.0319415006629475,0.0203395348918415,0.0058571924737026
0.0331592912647238,0.0538224321223637,0.00386632690972116,0.0229904601972616,0.044434212130069,0.0225686135752178,0.0194379838431253,0.00650529875259656,0.00227256275734431,0.000534100372072554,0.00501516691312671,0.00125152469518526,0.0158321046280005,0.00975211334956398,0.013621042251966,0.0448012556151843,0.0519071182299095,0.00224397212950324,0.0134227396831502,0.00745798032032038,0.0180391060594543,0.034610725787946,0.0343087665923124,0.0345291286609404,0.0124997300328158,0.0355474791215615,0.0369429668250631,0.0346627018568029,0.0320311095393637,0.0381835574121678,0.0376009223227546,0.0385962196096861,0.0388269185123903,0.0287980665591278,0.0292618903884617,0.0381407873867194,0.0424751493681148,0.0188691933962211,0.00056446709424843,0.00296493187214889,0.00100956332427379,0.00086740999266131,0.000916759022101929,0.000311792351497944,0.00084326778469853,0.000777254252305667,0.000854758408554055,0.00131037485560771,0.0388860047905755,0.019172800876974,0.00104540514595854,0.000819456033990187,0.000389152053451043,0.00238821150255545,0.00274038710784163,0.00251894509168958,0.00109411427714416,0.00106935925264231,0.0010107970244108,0.00135844042953259,0.0157332605456218,0.0033458048250611,0.00571867196728753,0.0023513969130051,0.00223462827444532,0.000992972524556359,0.00316827360683518,0.00224835634317871,0.00161760511248098,0.000857368337707027,0.001405092628563,0.00148486234643193,0.168891559433661,0.120327745827711,0.0503282910875466,0.0232985922315213,0.0375380694493337,0.0482945694133932,0.0267577099167075,0.00359649415405807,0.00893465066506656,0.00251262560740215,0.0105741031504536,0.0083078994008367,0.17444031648933,0.0892903684223158,0.0339572352829331,0.00688521671302943,0.0374654193467991,0.0406035107607726,0.0169722843359855,0.0105030242336984,0.0100235643770876,0.00785736979288009,0.00444503850847833,0.00436478109755423,0.0531361227038827,0.036348591059353,0.0115476782076512,0.0177775301834399,0.0103751651818994,0.00549084739115013,0.0098041808329178,0.00688813361527836,0.00419300921672938,0.00601147135060713,0.00678820725876184,0.00616594828509088,0.0341392286652746,0.0407401921747439,0.0529347813701771,0.0794296142477914,0.0801303136905441,0.0688941950050865,0.0489379587685697,0.0563484609526812,0.0604170932881573,0.0522387764529068,0.0702626642121592,0.0859005534492401,0.0183281737219641,0.0153063960880923,0.0120518676695551,0.0113797549831763,0.00815033214622359,0.0101640642462664,0.0097051215059452,0.00937499092985699,0.0094442917750781,0.010096689979801,0.011686129531425,0.0113339905776156,0.0295365560996461,0.0160839849257724,0.00357923054511767,0.00292920375726917,0.00179625844005787,0.00220077467485011,0.00197403028574652,0.00146654846236705,0.000823556427011435,0.000519947911297779,0.00126238197910634,0.000861479528237205,0.013682630867255,0.00217210996954839,0.00503016664228604,0.00194664334880924,0.00431493158168831,0.00118940518362675,0.00257279377181689,0.00160665490791998,0.000985390637650215,0.000836041498682098,0.00102635988799439,0.00159840317841331,0.148610289477174,0.10801629005157,0.0573367671198682,0.0376400722754602,0.0361906313591029,0.0625380465472436,0.0569745508428655,0.0359670939753319,0.0171249792892843,0.00847538841834149,0.00823858555888,0.00684761076095908,0.104608305062587,0.10447551411308,0.0517779787051007,0.0261873648704648,0.0486596576991483,0.0610166622878787,0.040587696215864,0.020724550477846,0.0106330755687629,0.00610838321666681,0.00407615354376085,0.00150807050843981
0.248542285945135,0.114365946806282,0.0213098866070283,0.0219372647400909,0.0394388130216864,0.0133702530248682,0.0134529835098566,0.00934046221612006,0.0156969996343268,0.00954526681213737,0.0103132032674341,0.00519333865406489,0.125611396898196,0.0965194743750759,0.107647128036192,0.0375610007616572,0.00214610152650782,0.00925377940481969,0.0180474958449527,0.025047848446022,0.0353471129788923,0.0299371078235457,0.0216506956814426,0.0135211391578129,0.265035861803953,0.181654996711404,0.0764293231803245,0.0363481743983504,0.00754751697865131,0.00411852922022399,0.0132593868757945,0.0341378279745535,0.050790736590763,0.0467970467320867,0.0265635700694099,0.0106915555899991,0.205529892859659,0.083744161260555,0.00123332694585,0.00170680844204025,0.00314453971538935,0.0025889843168634,0.00148444277393526,0.00384196176606833,0.00252014913896111,0.0012951848046911,0.00201870493893043,0.00189406419866256,0.195695178413558,0.0829624018745869,0.000458304043223378,0.00117262721482738,0.00173611449082981,0.00225186897501787,0.00347799504540267,0.00383448526287059,0.00176102707245717,0.00126068456230791,0.00164988239846497,0.00236949415690656,0.208302556290232,0.0858600703474937,0.00596457331737638,0.00368769640121762,0.00370327775926573,0.000841543033757207,0.00105915547554815,0.00191109483230953,0.00257226056394763,0.00148417159550115,0.00242715877564809,0.000929400841774998,0.29881708409677,0.172476631159975,0.0516408069594938,0.0435613919251363,0.0280481649790232,0.0278686903935471,0.0543500321222184,0.071982922493299,0.0614675364189058,0.0316052561766471,0.0174606596511176,0.0131098943150874,0.194832862133839,0.0368116645083087,0.0530882921597949,0.0482081275385855,0.0324745735099254,0.0198065183472065,0.0290229896533042,0.0390054624922941,0.0322767434901863,0.0267863096361829,0.0220360248932171,0.0130250722137046,0.200532058687711,0.153063545396373,0.060702399283392,0.0151465022046408,0.0133124079333014,0.00755837965016143,0.018482638268858,0.0140188941151557,0.00304029536695841,0.00247695064133921,0.00412271901893042,0.00453732107243395,0.172799170555488,0.147688118064458,0.104448920752663,0.0337474135438299,0.020384251998798,0.0379957469254236,0.047862343542768,0.0605315328965879,0.053636037028455,0.0422803224313589,0.0303825840474732,0.0187780240667115,0.242623404413295,0.0981297986068422,0.00623677949146928,0.0104343284304235,0.0101675056641679,0.00793778674178468,0.00754346672404105,0.003821839380988,0.000170714447456358,0.00392166664326976,0.00210432911620814,0.00441564098489678,0.197280288713528,0.0814245990348857,0.00414827303821296,0.00215204893532316,0.00179817619445864,0.00234278055012529,0.00189799032737765,0.0013924775939932,0.000416326766272616,0.00140076543027258,0.00203778754702433,0.00131404924231331,0.207403525166814,0.0887104732800307,0.00121663452786319,0.00177479129551917,0.000691212841372977,0.00233626781177729,0.0012416526066546,0.00134356631496616,0.000960626035706911,0.00120268003349644,0.00119641907630402,0.00168504929642401,0.316874944679722,0.186631630252811,0.0827807207033599,0.0535564397951478,0.052112032849625,0.0484045192796981,0.0136024637943814,0.0366880516670233,0.0505660978762756,0.0397579610441344,0.019672115985177,0.00531559076028216,0.241019298719594,0.0682290068877606,0.0401806808510185,0.0345099199951983,0.0475469709144545,0.0402650955213184,0.0287667047348381,0.0339319465104112,0.0343931789700439,0.0306604035045818,0.0251631036212078,0.0167178603705946
16.3543838679059,11.5939693613888,1.45648302118726,1.66027364954216,1.73537645117304,0.81661816233827,0.923952623937333,0.235245383316495,0.104660275062233,0.0676125039862005,0.135866923183551,0.068669447130087,5.706937941836,11.8656867765978,1.74679530714314,3.51341955905279,3.67575049455494,0.836080329100178,0.763318831512623,0.144871073410737,0.429728315445392,0.83110463904975,0.949724857424525,1.03621973810799,11.3090497946117,8.07089910710882,3.00012739998068,2.75957935224867,2.95536284358357,2.31207671387403,1.25365300733934,0.647152540941915,0.601179834751215,0.846943648880974,1.13015424441198,1.19924942026712,0.41365279102602,0.930598689740082,0.517279224192513,0.154702250766474,0.143856943540395,0.133613284645863,0.0903767792578404,0.10891037302996,0.108121135528933,0.0291195340790016,0.0294373357059535,0.030756634540765,2.30085892521221,1.5818335185718,0.499985454086477,0.383721346044111,0.265563247438102,0.113832690106238,0.160758644733457,0.140038180254738,0.0813013428954174,0.0458403117040052,0.0610392827194395,0.0404535128094523,0.543650785935799,1.60181897842415,0.71356683541697,0.356190141518626,0.161319178453498,0.182430956548508,0.162361219785283,0.157553846154578,0.186933065210646,0.0847329261308075,0.112454597232987,0.0450390329307822,0.032548405668477,5.05105916715601,6.0169379331724,5.86736231377993,4.41791554813726,2.77975289975623,0.502501705509439,0.894810235490532,0.930740455744452,0.13606766208055,0.593655651780959,0.690153098998248,3.14825996838959,7.58240513888096,2.50913568825345,2.07404282791273,1.08318605311696,1.9038162194708,0.91591230413784,0.32196143434176,0.515747470922658,0.363804800118033,0.258784716885953,0.267060421401847,12.920107447655,7.34447491643136,1.32205711453095,0.844951785915577,0.190881954802415,0.224552413607596,0.662903398325882,0.379685826779471,0.175650761651518,0.101084239522416,0.115245202693558,0.0886993580229931,12.036943553735,13.1302546617877,8.807776117721,5.48719347386025,3.56162112639226,2.18123898780569,0.577017203405859,1.24567156767987,1.73265112028602,2.06480585126927,2.25832993054906,2.32127287969674,5.30270135482321,3.42517837077329,0.727717886855312,0.25602572996531,0.448827507591413,0.510109954755111,0.371752594485659,0.121157930811632,0.213295096293767,0.0464820673234055,0.221490205055176,0.305984626732707,1.65421714611957,1.13076146439052,0.44207882010562,0.0954741422771801,0.0888891122315188,0.0509206165577062,0.0890584319624095,0.0625305486874095,0.0450320884260257,0.0145863453243883,0.00426218293238876,0.0222827816007137,0.267788643289886,1.56622718725462,0.815446950932386,0.356949238179136,0.39316315432533,0.112156726701632,0.176533695101073,0.0993661446821725,0.0116560139602453,0.0575830061402679,0.0904727225779541,0.00940285715386,2.19896754056541,1.03613940656729,2.73344004132498,5.93457745973766,6.20077055281438,5.69362276616678,3.39434672250633,0.891427827794855,0.346942726304866,0.724368092594715,0.411903901172146,0.0962970795412737,13.3110198706377,8.77196259503149,1.59762131717559,2.89486393843389,1.67646943893699,2.43784773864865,1.91565247627316,0.896342936156143,0.517466704368759,0.239236221494062,0.126143292189804,0.20456608567986
41.9655230611181,22.6076676875832,1.25307413737536,0.922961088364664,2.54859694315681,0.378552999070139,0.909205594114065,0.160219739287809,0.133813065149229,0.159316339221968,0.209132263253342,0.155036563613278,16.3806891002646,22.9453185061544,8.11876739410693,2.6941439483022,1.15592317393338,1.15149177342078,0.73751331376844,1.35550930091346,1.44207619443871,0.989047897203851,0.670927064514592,0.704547933609124,12.3480939958331,10.9164732246701,6.19316207861661,2.44004803147415,0.557551137894463,0.805105550868752,1.29224113498291,1.91254784615371,1.48870063989749,0.623750799603321,0.113899562501767,0.150687223735149,0.0425449349130375,0.523651234864405,0.109054122762963,0.212488774267912,0.192495529815877,0.0652941451753551,0.0676325634591272,0.18556659606185,0.0674972790340901,0.0260029614077837,0.0261868593976932,0.0670463436771444,3.72788834568565,2.24994286355036,0.447381174475693,0.375709930550542,0.33460144723799,0.108972169105759,0.0425747934631977,0.0956886092986157,0.0997916654153738,0.0719450332163513,0.0798489082555637,0.0538362806043218,12.179512560804,5.52505589200387,3.04633759616411,0.658074961794371,0.138378796491273,0.340739040937045,0.157593499184544,0.331472750789514,0.196553954005493,0.155005983857929,0.0220752061882271,0.0972270690267311,32.2490210220901,27.8371128214751,8.29954324747849,2.55648629609529,0.872600884853024,1.34689487583431,1.75917243013531,1.18149077254435,1.19715821209008,0.822220046881244,0.353902009833599,0.0663134230628564,34.0572159091489,24.3260650845419,4.74462410289905,4.00133063782889,1.15905882567442,1.04823914763077,1.814345861691,0.923313912970875,0.301879197666241,0.523709798079748,0.559232379664466,0.286131795415424,35.0657093343281,21.2803888591626,3.38962427036079,0.899050310519678,0.757171758312237,0.322816915141847,0.815062920331325,0.805522592296481,0.206344340046815,0.127185131129957,0.0700899652277121,0.0973787475129837,13.4747276440875,16.9473105221447,10.0641381848933,2.68848991101187,0.373123783106996,1.74118727286322,2.45607145414604,2.62211608733511,1.74832228993824,1.16103051625616,0.976546501181688,1.09503227827102,1.81470762563799,2.30976695690605,0.901379567548735,0.419715669732536,0.443202894299738,0.366026215190903,0.428070827915502,0.325551304795617,0.26017410115669,0.054743261957284,0.206644182070986,0.165528520352007,2.06500908626596,1.70066836942448,0.501048640916041,0.0517589378391587,0.133491601729037,0.0639609823026841,0.0550706196049074,0.119763742562263,0.061161623557778,0.0661189805953416,0.100735928818895,0.0265806548504474,8.81056186889394,3.39778619203795,2.51619737907283,0.611594991245876,0.327563683746099,0.0661931362177041,0.105419442256862,0.125459670368186,0.142702036824363,0.0792099150031629,0.240872048862805,0.108972114352953,30.5137648542392,26.784361583607,10.1225456554904,1.61909376931822,1.68631673071462,0.720456102511579,2.23991597301964,1.86826320445183,1.5283759525622,1.68980841657394,1.1988744052083,0.611123183563247,33.4790783731242,24.6343046296909,3.02009866422343,3.44087113324974,3.04135176162127,2.32273795413787,1.93774043078823,1.24104989014128,0.984954779805138,1.09900740066597,0.936675360914729,0.512244527030735
9.71013189060856,5.54440526726155,1.73297443796003,1.10446603761363,1.31506827777632,0.202502440866142,0.0621136155081649,0.179359384366423,0.171732604044656,0.133238750555383,0.0900232075402762,0.0290755385149121,8.5235115520182,6.02343853838423,2.43474232683849,0.522614804566228,1.28301208040729,0.588384402579156,0.0518592905478882,0.139097349801091,0.323804029501343,0.332255157423446,0.238006632692958,0.231367435951716,2.06921925666687,3.04924399912407,2.24227363105287,0.948065822629729,0.655525829916904,0.615629959414435,0.451752846227359,0.643259649426107,0.589554349626156,0.311035207707047,0.0418926991909141,0.194856100353273,0.081632232943978,0.360975190415773,0.118555482207645,0.0697098169843785,0.0176456537274895,0.0508863862023521,0.0211238032877202,0.0457757480501549,0.031290361693324,0.0222944999974314,0.0226289236426158,0.0188427845151282,0.507392304728359,0.335735363711897,0.119610327571825,0.0464947722564247,0.00545071104633341,0.0197845959615411,0.0315577772336052,0.0194205427660676,0.0128466289906188,0.0171484314033293,0.0252288453488098,0.00484376168451425,1.51080322960738,0.605755340163222,0.502542338296443,0.149458047774273,0.0375134076807427,0.0442032142229313,0.0948312221164799,0.0570811339173367,0.073183609025517,0.00885759833501598,0.0722221192798745,0.0186938291941412,10.0510269799668,9.37935209884744,6.01667212999348,2.46796858733905,1.14322775014468,0.617546216688342,0.488845547688849,0.347595897268264,0.408359369914617,0.0568871181033354,0.136850074775907,0.158363546383975,13.0588253157242,12.7825446914531,4.87807339233174,1.47382169557347,0.89209809339378,0.649042920872842,0.180736577359468,0.0974719831384029,0.133181058664999,0.102267059862172,0.0767091971432288,0.17323466467628,8.37451947173922,5.54182042262789,2.60932287501775,0.886384379576087,0.423317186638368,0.140434320652393,0.238777292600246,0.0978098066064772,0.0984105367534589,0.108561744190079,0.0811604438819848,0.097050801951939,0.205018094901662,2.65431971315876,2.94233692263977,2.21939205479685,1.65256977545249,1.13775711796183,0.46455503797816,0.593617496591836,0.514304755392447,0.124292909383683,0.363028409807539,0.523468013476128,1.38364391663837,1.21253251970472,0.388843547852688,0.0631386326249957,0.195903869051693,0.232219692130121,0.259968984623445,0.224662377968047,0.15611351026708,0.111150405151342,0.10242003243235,0.0794349819448922,0.0843162868326931,0.17684088361146,0.170861241451443,0.0735846988465269,0.0503063600375157,0.0407330631370965,0.026622529930232,0.0111318844653779,0.00891087849949078,0.0220203197702733,0.00715133732570509,0.00228796696607264,1.93664061687023,1.07223121144007,0.355590296074805,0.321932265121661,0.0805133387631491,0.0639542531859275,0.0711337881848892,0.101420563753634,0.0435976255304035,0.0454390346764565,0.0412892279131918,0.0278903218758337,12.8677099240778,10.9276808748112,6.59916981328728,3.10286201615624,1.61315951938839,0.920706967486163,0.269006989284364,0.15132626085896,0.415498003855951,0.337059026769174,0.0106130740184896,0.0307302259572201,6.72369564448483,9.50712627302228,6.13835461451029,2.09662131481693,1.07481091995917,0.910573110810078,0.137324775473712,0.167942585709271,0.190011990487381,0.141724411528612,0.148782525300497,0.153571841861404
