1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00404791531121514,0.00139951139826376,0.00240601540437713,0.00120345955962397,0.000792942300349007,0.00146233016100715,0.00090247821536275,0.000935047287893726,0.00131549503689295,0.00100933193795238,0.00152752278814066,0.00130587050353372,0.00133959196692982,0.000962565003708529,0.000463221238543326,0.000456659891368289,0.000398786040420955,7.30103309069203e-05,9.00802123270363e-05,0.000198206723580737,0.000233628144566472,9.46263420955019e-05,0.000133268599720208,0.000186201413630207,0.00250114785551312,0.0101319861498579,0.00926032246579115,0.00406241243108223,0.00230071627090988,0.000901274593480294,0.000598306526420288,9.03986041631556e-05,0.00104429821568488,0.000904037553924875,0.000568322538653522,0.000140669030803769,0.0471212374813245,0.0546870167640475,0.0444332705991051,0.00336811711701749,0.0317811183901954,0.0404795999171403,0.0384423781412805,0.0335902214998731,0.0279814698887771,0.0218535728102985,0.0184594056254365,0.017535155140874,0.0499636220171311,0.0481017607891878,0.0112775391070802,0.0127834989998234,0.0156184140470673,0.00836688452248761,0.0125017141210264,0.00722319065674851,0.00290287474402042,0.00334265820010725,0.00256308037219434,0.00238982755333608,0.194801338609872,0.117451505354538,0.0248007587493303,0.0256295222960591,0.0140497715352027,0.00517674834965766,0.00463173918269363,0.00237457127673278,0.00272196614554286,0.00255190282743723,0.00410255255535452,0.00407382591313657,0.0912160052753676,0.0375212131487688,0.0451209022506606,0.0461288444828854,0.0201138535100158,0.010196820019957,0.00886496459409688,0.00859282143466946,0.00696838681301704,0.0124270201349893,0.0207335318784594,0.0200280295883361,0.00764173605543274,0.00687883990332286,0.00550661976289844,0.00183289193204014,0.00248198418248427,0.00113456550666463,0.00038131827020543,0.000628094007245207,0.000577908689414943,0.00110275913029047,0.00121429165530915,0.00184126355261992,0.000669676403269092,0.000420880080814697,0.000290400470736377,0.000354876879303003,0.000568108545200329,0.000201159600550697,4.41119099967366e-05,0.000235016989181311,0.000620518710237782,0.000656975127097591,0.000394393514839897,0.000364246758779012,0.000945154155427386,0.00489985896273652,0.00738788739469021,0.00387343876423023,0.00137534216215583,0.00127658130603522,0.000737480273507746,0.000746194930278718,0.000197231764892984,0.000862073745971666,0.000974124823174817,0.00121799420200302,0.0516617196557905,0.0567163583490056,0.040247727976911,0.0108165921245648,0.0349514050762601,0.0370735486843733,0.0309558055016331,0.0279329051552039,0.0250784902404471,0.0208263019848862,0.015905196794828,0.0139921920774405,0.0318126045529906,0.0409164191283482,0.0241294516371104,0.021640451931169,0.0273972356342978,0.0189928251899468,0.0141041212187228,0.0113132940023259,0.00911077514869159,0.00876699533923027,0.00577913468829644,0.00441599373708366,0.199369364147407,0.124018372255545,0.0243731245380817,0.012303893095315,0.0100534099731095,0.00262087047266345,0.00444115524154607,0.00159100911890365,0.00255070092787012,0.00179424923504991,0.00192725200169683,0.00120617524069772,0.103010001086769,0.0401950764361273,0.048150863407398,0.0529018080419903,0.0275067906701136,0.00825272647889895,0.00388788621479972,0.0129765802131599,0.020328257120097,0.0243656145671077,0.0217888255104369,0.0209293962694374,0.0102321835608589,0.00815748815030458,0.00647086512587414,0.00421251310055412,0.00307816999057349,0.00281530241542064,0.00306940226696117,0.00171186067614036,0.00274921923827218,0.00262273053185826,0.00320563649753344,0.00368299124294943
0.00803879815440288,0.00295760287721295,0.00217943972017934,0.00274323632291195,0.00168549233035846,0.00107452367273922,0.000531219874186495,0.00203018539260837,0.00067937813071684,0.0018028259666947,0.000300503833895698,0.0012009899213508,0.00989473321713426,0.00476205415528944,0.000213232734732328,0.000206263660732273,0.000316190910604393,0.000723020124345684,0.000584651858530457,0.00011410324426428,0.000444948777529953,0.000335288458728747,0.000462734733645423,0.00033715604896932,0.0147748438628327,0.0049832114462646,0.00351658856360979,0.00203218122605326,0.0017513582665234,0.00205201173589303,0.00154130554826512,0.000500914586019753,0.00134356995236966,0.000645356767519601,0.000849142768292357,0.000700146677240491,0.0430781361901234,0.025421373327058,0.00454130385714444,0.0166960816420522,0.0189716273526803,0.00856946315394511,0.00863527717685336,0.0094634548996227,0.00696984292976841,0.00579993680464036,0.00721494417710913,0.00562127099395378,0.0327601541096316,0.00910653947796735,0.00609776707167328,0.00895994904572617,0.00956105483398369,0.00585446410044982,0.00292823483444696,0.000765445856344278,0.00160211730307677,0.00166657206983975,0.0013347776398435,0.00133663607030765,0.00806010569534872,0.0261100700402874,0.0230274431357935,0.00476399696979332,0.00933517694605587,0.00475917638997962,0.00103880554426571,0.00373325817792751,0.00351117517480057,0.00331817219955091,0.0041768382517275,0.0039517144439982,0.0024359865681518,0.0115061036219337,0.0103608475014472,0.0243809896878614,0.0251940284287306,0.0135987373559631,0.00770682050721041,0.00527297421192652,0.00905298896548409,0.0172365651129416,0.0157921183763317,0.00407264638315417,0.0173541500746277,0.0065616680367892,0.00201082239942696,0.00363509414142451,0.00210264199568581,0.00179362971534942,0.000481824261496134,0.00165059871751376,0.00134527879974007,0.00173087129923148,0.00169509875693601,0.00174848813741763,0.0202259554164757,0.00924324823417999,0.00042925673116475,0.000155229550165563,0.000252116700357455,0.000383187816513752,0.000524657018569627,0.000171139951306852,0.000182000692903788,0.000523260751599626,0.000406411146431643,0.000328351291605121,0.0177163385803207,0.00354743059134672,0.00367577020475224,0.00216011896963953,0.00143244911007673,0.00125504308990555,0.000846097360860134,0.000868005194236611,0.000548446827064825,0.000605352889485092,0.000480189461119661,0.000649214682862693,0.0560024309352657,0.0351748876501325,0.00498861280247965,0.0194941637515476,0.0213788806954008,0.00679485573351513,0.00937709274185105,0.014156367042976,0.0106548639539409,0.00592399301230358,0.00606252984416893,0.00591919732838766,0.0434341077814619,0.0169629689323994,0.0100254458688979,0.0189205715731088,0.0156608160093533,0.00808283242377822,0.00542259807439355,0.00512531181077473,0.0046277398742085,0.00482733221727197,0.00405896480743684,0.00289116629537515,0.0092488852999314,0.0232872742087,0.0205905085491871,0.00553886438872982,0.00505001754767961,0.00640584391436762,0.00391544329209151,0.00275466194662548,0.00374832593236243,0.00306098299693087,0.00331592833912217,0.0025663995213473,0.0070643975893374,0.0148268986486713,0.0163182984036815,0.00783478718724786,0.00877014368480262,0.0114464144049215,0.0182144556372496,0.01839294687099,0.00688086283987637,0.0125767718718422,0.0211736657944635,0.0186475337907291,0.010730200196107,0.0062210494704593,0.00254376145582446,0.00319658910141218,0.00151660848821641,0.00181319043202616,0.00147868245190094,0.00370160048813482,0.00260187808104503,0.00277098161394868,0.0019098699736956,0.00150372798858956
0.000667786082588277,0.00289523947992424,0.00096197000389018,0.000980508554916018,0.000215738682651369,0.000348334350278532,0.000478620721423812,0.000276384951887435,0.000587363053736462,0.000206403975912628,0.000791303863566148,0.000489249673485631,0.00137301656368125,0.000691989483877542,0.000442076407781248,0.000298767439146066,0.000292114535806732,0.000279698301092343,0.000224460621302102,0.000188971880419467,0.00015764914857756,0.00017014170881891,0.000130052424355321,3.29307202271602e-05,0.0137110870407144,0.0102122033285665,0.00175126037434792,0.00153031695448865,0.0012557368876233,0.000439477765921537,0.00108927823276416,0.00158753705511653,0.00064459272889841,0.000983948930856957,0.000657156428414123,0.000316735672657991,0.0653800641084998,0.0490268074462542,0.0253479467013981,0.0189857223307307,0.0202912794399389,0.0153304008776706,0.0119180600875407,0.00919234542411613,0.0014095434102324,0.00348829079109359,0.002236769147152,0.00213694329742375,0.0145349451234164,0.00992576788548658,0.00690330548899556,0.0118436312858535,0.0106498846200629,0.00589551076990703,0.0059099230949185,0.00420355946770978,0.00359895866475961,0.00143169471344502,0.000766008349254845,0.00129587119059713,0.0744277457940281,0.0949573550618684,0.0681270991874239,0.02197145142484,0.0178182547196105,0.00687153404213557,0.0041092129368172,0.00234758173433911,0.00437030183894629,0.00482072458510132,0.00475762909030563,0.00430443681209856,0.00328137143482526,0.0723307517623467,0.0654956403949432,0.0264266386785555,0.0075569896612615,0.0129084230656013,0.0103790459323566,0.0112339088651665,0.0144786806596487,0.014616176365436,0.0148512556538415,0.0175279163056777,0.00273157597276068,0.00661547016766293,0.002714142625025,0.000366817802942114,0.00122966127797833,0.00155299021485669,0.000404239726578766,0.00070978256586156,0.00015699260457726,0.000554935871625829,0.000592205320134842,0.000979376492320272,0.00510380957235858,0.00236253480203365,0.000261342019075023,0.000253783458537216,0.000489914174967228,0.000253556670365447,0.000561365354555897,0.000446770052051251,0.000512166693223062,0.000246489137598347,6.75259986999215e-05,0.000193824305778999,0.00434010663691695,0.0061836620139089,0.00106327896069681,0.000881100543552523,0.00158036798961108,0.000505997597646592,0.00135373028039184,0.000430241023153542,0.000141617804344638,0.000385804263526679,0.000107041896279252,7.34201818101841e-05,0.0656884047329037,0.0502586192624879,0.0252846555274369,0.0164582300944711,0.0186215452492964,0.0105895228791792,0.00891126930660903,0.01038051046912,0.00682325912696141,0.00411054803836657,0.00233591480974221,0.00373222744070369,0.0154092337841042,0.0165018682540052,0.0143446516627368,0.0185075662464378,0.0182713140335969,0.0153275218523814,0.00637625122106897,0.00387912286435967,0.00190618812855748,0.000992069275238344,0.00120340525307127,0.00129477316817029,0.0647251395436294,0.0867220254157149,0.0593421421081253,0.00899085360914023,0.0162715337076304,8.38008651049334e-05,0.00477647021901281,0.00489876108746188,0.00664943199177088,0.00728236458245615,0.00562948254232795,0.00440011701156816,0.024435813923414,0.0820334801215085,0.0767482074057318,0.0345545357162717,0.0185811170802711,0.0216907132199499,0.0209394748780058,0.0202806274833247,0.0268475212526402,0.0366157001332144,0.0385766806091391,0.0276544486944518,0.00401185009699836,0.00720560358744948,0.00391098557900575,0.00132318869185454,0.0010029562607258,0.00109184032222791,0.00084331200994154,0.000466857963640923,0.000745112491038979,0.00131471584445153,0.0019715878659499,0.00260118752885566
0.481279302889756,0.661222581874432,0.524625951741304,0.304388273173193,0.264427177159383,0.103508794144374,0.0499235732922237,0.0814027245895867,0.0471115174928058,0.0293899482584567,0.0289709449422437,0.0395470075962034,0.295526156066915,0.25527942575675,0.235252145793492,0.0707718894744796,0.0731803965037389,0.0156170010155613,0.0034103759666446,0.0103075080594182,0.021460604211643,0.0181543635436853,0.0100728965608324,0.0126821139753439,4.5888791207024,3.49080424651172,1.68196634065021,0.87866707297238,0.397567510414338,0.214255193442246,0.286329466197499,0.179140703657406,0.0936088897103177,0.0454757758900467,0.0878100831708208,0.108110519824542,3.42161247353476,5.35453461846164,2.68281950541649,2.94611519697984,1.67036943540651,0.925800284665797,0.861052903458241,0.291519474967823,0.57029211211314,0.595694688517476,0.512722631801837,0.257374060917166,7.53834501693437,6.04152860699691,1.99648934146836,0.599112694137716,0.943572596321136,0.683615515250543,0.352903214000297,0.176800450646353,0.0669774753576631,0.0583305226814353,0.0956197230387738,0.0741476089734356,1.93590711315155,2.41944498304894,1.16713482598345,1.62476892595064,0.643618961075398,0.524402093471118,0.343287773746915,0.453414757886471,0.339276563917077,0.27846827098257,0.265915914360581,0.203727704251763,0.813352128465364,0.227473539384434,1.46372959470567,2.21068497689543,1.00765414651993,0.697087448052141,1.30126379012167,1.2563740165895,0.71705504024729,0.509736806254283,0.349707240522539,0.291892720575141,0.916273984039708,0.591474030625229,0.225269448039249,0.329971494299356,0.145280894247343,0.0294019438836637,0.0719139040965686,0.115433320820508,0.0447618862629991,0.0494891457012955,0.0519957764828472,0.0690327394491576,0.16244022364943,0.384080076760753,0.160243152677011,0.122736222087717,0.0414443273105555,0.0452358620284527,0.0605455568356385,0.0309359373885229,0.0185247576893219,0.0154947487197233,0.00217974594147567,0.00802302776687361,3.50635544610479,3.38423893858849,1.80623273815755,0.728301540382636,0.429609289347452,0.11224795773986,0.0694482471936033,0.096441650269558,0.114622817527642,0.084830398342838,0.0335626526239766,0.0481533599213882,8.13173220109475,7.61107345730734,2.61477804916393,3.46764816063572,2.00280209632095,1.11126431033526,1.19875878977516,0.722256665391698,0.717432712274254,0.81995231953187,0.566057699496489,0.542455562732278,5.87019282246276,4.67865151917482,0.535262034862762,1.87621130701408,1.28662272133725,0.741072998689748,0.406993132215527,0.286827574314777,0.23959034899698,0.211960521916376,0.206128314528888,0.235075066736533,1.81401205841223,0.983617364908697,1.49703259421029,1.61371443306779,0.515178389929991,0.541898552421027,0.251892661741478,0.236155247492161,0.220043118602593,0.201440540101437,0.215578723228661,0.20138279067887,0.102734028554869,0.183005609949874,0.532836410930043,1.32313288525452,1.0523656266087,0.537223612713323,0.742830299873511,0.795166724362532,0.222996521860533,0.603740079152519,1.17877890601199,1.04961915088049,0.134745074703526,0.679590686731707,0.693860717096046,0.293351968398611,0.285649800330211,0.094799630382671,0.073402801775754,0.123428460549417,0.0892832584313148,0.114204282200907,0.097183993527627,0.120726599140784
0.102783286847798,0.443651108941831,0.228258711812004,0.03124284045144,0.201448965507109,0.0318252680106109,0.105532006783497,0.0627634361198532,0.0765943496672435,0.0286249378668531,0.0519768123665151,0.0655412839551749,0.148795009163353,0.504364795450319,0.114979839072368,0.0637796310203318,0.00258147482342183,0.0335630042386931,0.0339631975772779,0.0430127664987309,0.0112102634027095,0.00422800904618441,0.0255993494954614,0.014289616878703,15.1824535547111,10.3630378819669,3.94501585695018,1.29675949425583,0.691515505804799,0.524815347333914,0.383369017771083,0.124829602922713,0.260975532146595,0.243592735042745,0.0886555415493818,0.0813751995092915,29.5100504568092,28.3264231704717,10.1280107615162,5.00170855475992,5.0366654538871,3.09730569488055,3.04797996628977,2.19896800578742,1.52736957193809,1.35604425531589,0.957651792097521,0.670942979906373,40.1377536290256,25.0212988416259,3.26839427554068,1.55897295096206,2.23948203844597,1.2436257265539,0.733715590661394,0.491429388101694,0.442574928420232,0.374610283394994,0.501857858209164,0.336953375605144,33.3488346152798,26.0128165286157,5.59352205481985,0.509318353832855,0.952538619789423,1.27625027906086,0.757446315170121,0.744856717490623,0.520425606958167,0.126531058482088,0.329759111299209,0.605928180563953,19.094088510923,18.3501655573121,10.1512694512958,1.37717152853017,1.54075489100778,1.49631257216934,1.38257698350986,1.15338170655842,0.97963807978591,1.01917053005802,1.01896114488478,0.948588092163886,1.75936979980897,0.649466503688986,0.767964073754072,0.397727279704995,0.413846306991651,0.210889508912145,0.123443482799938,0.0360004502232945,0.0793538589522957,0.113738756581251,0.102387299588963,0.100591791568135,0.736649621920653,0.22056477497364,0.0658704233282811,0.0664058402652969,0.103202629298106,0.0340640428345886,0.063551180134309,0.0322622581605219,0.063145045659746,0.0665066890894766,0.0322632060724839,0.0300518195419198,11.0556973595275,7.15833156815833,3.21305791917577,1.36865074195767,0.535713202164167,0.368887310379459,0.276282086335955,0.208546244434599,0.162685665213379,0.0563916507374061,0.0835475003757687,0.17382695008085,33.8772341287259,28.8452038424631,8.94886524490104,5.45813235578118,4.14270027487918,3.04495970043897,2.57595910985009,1.5367782909873,1.6370863223591,1.17000878477011,0.668794553653013,0.84776604048913,36.1605947002797,25.5370275890522,3.01172276322173,2.85020525321922,3.21021162973295,2.00404803209845,1.44848296205907,1.50767401878221,1.08250104111499,0.350785352117279,0.221946559120299,0.479930086996074,36.8180519996957,26.0987896767423,5.07857402452961,0.523178375014958,0.949609190277144,0.879622018485716,0.720891589427552,0.696353763613626,0.707902717546631,0.388564675893794,0.134224586244698,0.2526856219432,17.240574703485,18.4786171946746,11.2178496979473,1.76381802936275,2.37871063843922,3.20207940735615,1.78051546584625,1.01491430663618,1.63626552614579,1.19425404261744,0.548910509610989,0.653049507996788,1.39602863541078,0.799303078032914,0.881446587074897,0.550816148482475,0.426211117647734,0.318168110798858,0.256834383880558,0.151284833544349,0.12656385438913,0.0484000478244465,0.0141732538202153,0.112007536353803
