1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.601049485658167,0.378406745678654,0.238309863643368,0.2213268764722,0.159276899417283,0.0669179800725733,0.0199953896315586,0.0337639290318603,0.0192210910971921,0.0182022969691359,0.0122065520663292,0.0134556939507098,0.278317731208013,0.237671272271201,0.116052739013855,0.029281834198375,0.0130906258494884,0.0065656058842771,0.0168016662621189,0.00346656315120989,0.01211361912469,0.014084506708824,0.0123121123172878,0.0160713661030335,2.9004417271506,1.89895938780683,1.48676691973944,0.80650255728142,0.175313620944561,0.0684458098120464,0.110782804823148,0.0723903668335211,0.0787694863618024,0.0718531638194431,0.00908891034594145,0.0308097997006808,12.1851871853453,9.41834269342404,2.5262859837521,1.46713135962647,1.8248730321913,1.34902133581595,0.8787482075237,0.542802323848625,0.506379318887736,0.496247049557107,0.322063005285276,0.314700220829039,4.98001379927049,4.01344356980019,1.70562985566888,0.319706821967163,0.153625131421269,0.149822365708894,0.185783268776342,0.0185317460482832,0.0807793007158349,0.0478712594293848,0.00351958635466721,0.0335481882407014,7.87791261985629,7.13039079768185,4.31352009539877,1.07503840610102,0.884834990625617,0.527396838607691,0.208514774973005,0.140702369407658,0.0224443137839363,0.0753146326536117,0.0818328974547488,0.150469925626743,1.90655636416792,1.41675981169685,1.27994887995459,1.748569339072,1.45158052803307,1.36606764175896,1.12790867951636,0.598663163008005,0.296843800780055,0.13065792490174,0.124130317205794,0.405846200333988,0.399048164344041,0.190870827362588,0.320700828708456,0.233385439561947,0.0823301207385283,0.0235432476612214,0.0313733791679305,0.0531179489088473,0.0142699233732054,0.0356210075213876,0.0304360397241765,0.020325321262439,0.781714384546886,0.383992034941013,0.0260876575958182,0.0394071362658866,0.015316967707671,0.0199820293207437,0.0318484478801907,0.0255557788353161,0.0124059542659236,0.00718859986386065,0.0133798057448863,0.00951867102418378,1.92695016131719,0.296537081516664,0.954969670025006,0.421579750654748,0.10295145538123,0.105650273079056,0.0727136147812001,0.0999019869614064,0.0427689696296956,0.0229301486677967,0.0754288884324486,0.0498466910438439,12.8855061878176,8.90292480806415,2.41300601688886,0.77825890705593,1.40768567133065,1.50329432641585,1.24580308494307,0.800909626794651,0.513354098279716,0.481936417815378,0.344414571080272,0.336441878267595,1.1468032622963,6.92222403926196,2.05746780852543,0.925096267661987,0.100908243273277,0.333804866440825,0.247749208445112,0.205974833060118,0.21288819479703,0.289697503498728,0.207773653561381,0.0753766162976896,10.6643684054819,8.38111140655539,3.10348873229125,0.370474664597515,0.760597906569659,0.331286807904862,0.0464879999491564,0.0310710137031375,0.0501750611830603,0.106917752168152,0.0739178121386914,0.0903886538668479,3.2607140183569,3.38962672734955,1.21500206516018,1.10965979737563,0.665485858617389,0.478468046764858,0.260323314152892,0.0996105722839051,0.109732347333653,0.242907849004227,0.425003977335977,0.686265032759025,0.864984277392856,0.291681803911018,0.576824934769155,0.210643542369494,0.125337557951635,0.042075090356365,0.0699884851678075,0.0499738410687997,0.0212607287750851,0.0348972828280745,0.0243920929529541,0.031670974071413
0.0119732359681973,0.0333101128953339,0.0416857498110819,0.0341952232304731,0.0382247025128128,0.0359895714704088,0.0306822062510244,0.0265698285525979,0.0219662524626875,0.0166612567212219,0.0132799116902651,0.0119872151864598,0.116506915377013,0.0655160060010025,0.00537861687449625,0.00729279004670807,0.00223446271089497,0.00348382794806377,0.00328604754051025,0.00230561107617422,0.00145506546829517,0.000818071840963264,0.000863326881755903,0.000507029688176953,0.161162637629566,0.106795432922487,0.0831226216695453,0.0592634490703955,0.0337809147315796,0.0241719021041779,0.0181596531078313,0.0213381355353192,0.0164311883865091,0.0183175123450105,0.022672669199858,0.0240020427292557,0.0335556337571463,0.0295720718236145,0.0217885344869799,0.0132272462211571,0.00634559687190344,0.00572212216368517,0.0073750789929606,0.00873172614638108,0.00775770265399267,0.00207882901817211,0.00554326893731635,0.0104167535373027,0.00114018791245091,0.000588070963723288,0.00108150430175182,0.000797705842295683,0.000508711933667242,2.78482351434387e-05,0.000260828785125022,0.000146147338417631,0.000449056005739765,0.000962223631972182,0.00126433644780508,0.00117577713676408,0.000746991999639324,0.00151441531345609,0.00213078923830421,0.000584793700473261,0.000779801940985332,0.000639077735905947,0.000168123147382333,0.000227756019592469,3.78269259653549e-05,0.000250210451759688,0.000246762701421265,5.18799403686253e-05,0.0241706242448474,0.0266100752950113,0.0186446101779744,0.0113309275181996,0.0161329956528086,0.0149848882395353,0.00904312187539048,0.00859670577860618,0.00670088177972956,0.00507978865352659,0.00589276375645173,0.00493185999000441,0.0186840415204778,0.0380842657444447,0.0478320430554025,0.0422390146526841,0.0511716102832625,0.0500944726887874,0.0431057193889603,0.0337623007426665,0.0252751748317146,0.0196402802233492,0.0166177045397904,0.0139824330534744,0.111983267803105,0.0729693981676152,0.00575814981726293,0.0072834461916067,0.00503543853849573,0.00576701723593749,0.00288956337561432,0.00255223080203902,0.0016398873538742,0.00205789072009537,0.00102142209414056,0.0015184743837484,0.161214706375996,0.102744627164761,0.0598135151713902,0.0378076200455443,0.0397906822556973,0.0418632285874856,0.0385219310272633,0.036392771246198,0.025705341084038,0.0149653055903617,0.0121826969537493,0.0100804261338838,0.0450677259675729,0.0353202243841347,0.0227665328892819,0.0115044391973138,0.0101518738957702,0.0126655657094106,0.00136910410183251,0.0138579830602519,0.0127684603903719,0.00575187104866071,0.00842217117364574,0.00586270368429295,0.00202942829414653,0.000192030383725035,0.000723867686926038,0.000317193864429396,0.000396200162261767,0.000505769985234217,0.00047831463327526,0.000507859027924079,0.000705840682204143,0.000207865591295193,0.000539175188419328,0.000582596478952393,0.0017457238588207,0.00135309513366085,0.00103263259604857,0.000359817635610845,0.000602069078660879,0.000130257034735307,0.000262704149878536,0.000334137599613378,0.000422105677893899,5.92348590306385e-05,0.000209797598483128,0.000147619552316835,0.0161485170577607,0.0193728482558288,0.0152103326243142,0.00702009061743337,0.00775732175140631,0.00684611239097554,0.00329663793139501,0.0044731144279928,0.00479710349386267,0.00367466393143173,0.00233412783094057,0.00341260130277514,0.0169344533200035,0.0406656250976339,0.0437794018340528,0.0281056099539083,0.0355742152078323,0.0385922490859085,0.0372810287380981,0.0331329893684828,0.0274407595377705,0.0232836785009799,0.0187576706046537,0.0165284266748423
0.0453566716049586,0.026369624960992,0.0114760039223181,0.00733805547253001,0.0141730394214884,0.0119424088016811,0.00676801712900029,0.00231215128293035,0.000793146329672035,0.00159539771211735,0.00186247856090094,0.00307026653027804,0.0351389088947196,0.0264493620424553,0.0148665932649404,0.0043054621606916,0.000417123524257372,0.00219205321313425,0.00242940498647933,0.00111993390829285,0.000462132275621432,0.000591992873798752,0.000506940912964145,0.000630618116958259,0.000878071066813937,0.00357035759543814,0.0305643547387759,0.049234782905513,0.0386789011642706,0.0179674978986414,0.0158216761700467,0.00834317872025141,0.0116312633876833,0.0164892571766602,0.013515083883033,0.0107221690888871,0.0145598762395902,0.0105691744894027,0.0100255544638257,0.0303022636132399,0.0366958540400734,0.0310457521033122,0.0219078758077884,0.0145542189414698,0.0144733220887118,0.0152483334440164,0.0126284047451277,0.0103931089335326,0.0206774483463278,0.00955750195382488,0.00248184142838043,0.00229932947233715,0.00101554996649011,0.00134111844101891,0.000613087152775452,0.000131859532826616,0.000310345361955755,0.000502687219657766,0.0004601951750877,0.000846491227732588,0.0131265954335751,0.0068193584565337,0.00193258133977289,0.00238554248101831,0.000696639492179174,0.00053365553204085,0.000774291396042854,0.00112151349662848,0.000631570271637087,8.80018971706398e-05,0.000129813731479255,0.000707413181239451,0.0145171129546382,0.00894176355261884,0.0108073444696751,0.0096358887828236,0.00518831691406864,0.00511840366712593,0.00408947107997492,0.00159157060172882,0.00209274365287717,0.00156714885619745,0.00138816409635865,0.0016916685960156,0.0382004339497782,0.0225193412027159,0.0135573736999999,0.0112467591957544,0.0104189126621098,0.0123228520410253,0.00918359345256934,0.0061329266658096,0.00474327409621991,0.0036939819632714,0.00304805372584135,0.00163004796337006,0.0285697106171946,0.016400978600373,0.00944362404157634,0.00637374353670112,0.00208258548382175,0.00235814704381953,0.00345648639231952,0.00203231216404977,0.00206670045871152,0.000328646961943787,0.000644950328939089,0.000465481984765322,0.00657374870693427,0.0140212264136243,0.0180602699828292,0.0267788160863324,0.028843863547901,0.0165282176927228,0.00913115299483526,0.0122942671032507,0.00838714958693462,0.0086268694824885,0.0078757913305353,0.00930096144936658,0.00542799438827167,0.0175747678747945,0.0227690875089239,0.0397018873877876,0.0429778325984883,0.0337059851166536,0.0230881052322356,0.0130279860989559,0.00586677900406495,0.00491835558842944,0.0029880526077593,0.00673413843868182,0.0169947850145793,0.00807520455804746,0.000921986051896071,0.00159791345933004,0.00205029161799073,0.00259965146776292,0.0020358261448104,4.116905760712e-05,0.000991012357345077,0.00094002142179958,0.000454566544739378,0.000147186976921264,0.0124085960402166,0.00614528300702618,0.00194330851313074,0.00151256893990527,0.000622737539308941,0.00035990244013758,0.000288909221039345,0.000907260469695707,0.000331978455441008,0.000239027319682339,0.000137172735816978,0.000339158347171396,0.0111778442659571,0.00544356646604824,0.00967708843706064,0.0102019212583854,0.00330279390472595,0.00118885344343103,0.00360095273983017,0.00340661210315088,0.00279064286346307,0.00331328373139153,0.00300318265355085,0.00139716687638999,0.0292835779315807,0.0192041447677861,0.0176592414500163,0.017387301619143,0.0177899299312105,0.0177246904722046,0.0146890433943535,0.00801166766282728,0.00343324745704626,0.00502762301484204,0.00468224689788033,0.00143905506591379
0.0133396871092573,0.0321050684714185,0.0297934983618868,0.0257843371313831,0.0274144542804242,0.0214153299871488,0.0169477233963469,0.0150112099359487,0.0127420647447874,0.00933167086104869,0.0066184347850515,0.0051964014725549,0.0175230982861748,0.0432343302833222,0.0252113994874205,0.00427416927905284,0.00218249347693985,0.00104441939780319,0.00155936744474249,0.00164844044045191,0.00160160770069111,0.000451597595021488,0.000721843930829992,0.000799755275431044,0.089262951207857,0.114983815294258,0.110944072859535,0.0706529293249038,0.0471788993920722,0.0340085607196274,0.0270353436555243,0.0235319824984136,0.0250528322265268,0.0290361714594416,0.029217989614857,0.0280422258990888,0.0211247753693179,0.0184936547089756,0.0105495860256927,0.00477200045403705,0.00283290231811648,0.00447010459514174,0.00197337440888337,0.00934489960442282,0.0126683584578351,0.00751689119998784,0.00354556705710319,0.0124542880515938,0.000778072414522652,0.00103124369182708,0.000633415597885638,0.000517345579710897,0.000760627988792594,0.000668488990249817,0.000483520523753852,0.000901742800341399,0.000449149407521663,0.000311546294869423,0.00044554474167224,0.000356672583112446,0.00232411842365128,0.00245560958248196,0.00326987312085668,0.000610627616370606,0.000318972292779889,0.000521305309171144,0.00073996474311129,0.000752206103443881,0.000563100826666796,0.000118499869003477,0.000460657526182249,0.000510812994219756,0.0502792038101331,0.0321237112940757,0.00923548896758188,0.00756798692043097,0.00911151081631331,0.00289058521991963,0.00618964800257145,0.00673461183131948,0.00407114775525428,0.0012688083243076,0.000460115398228672,0.00128199723001024,0.0156513730028303,0.036563336176669,0.0306039188298521,0.0278982081703984,0.0290190358478585,0.0233715705911387,0.0201848650674314,0.0165989477749019,0.0110312812553104,0.00634434021313799,0.00448949760950883,0.00480140427831075,0.0205653160148359,0.0409719564050821,0.0256769134004232,0.00182723638772343,0.00450115750833671,0.00354953920731206,0.00455686265636554,0.00134439544209504,0.000525488231762392,0.00113178484854844,0.000554058287865686,0.000651306893553894,0.0898554063815641,0.113621181849471,0.102606677375166,0.056664675917811,0.0326849590601922,0.0277315822831001,0.0224304704864985,0.0212640520945848,0.0197187410274097,0.0184961187277774,0.0196678208699318,0.0179520146490514,0.025365216019028,0.026179574277322,0.0154391923800439,0.00512291597611401,0.00557286782439463,0.00260846478570587,0.00732913051548892,0.010150123535421,0.00465414952552678,0.00599419426310665,0.0106968422280964,0.013790265263661,0.000243777052401173,0.000838674072936742,0.000521900750074103,0.000200636135566081,0.000629638468533721,0.000390069993573294,0.000434886568488617,0.000157540030564231,0.0003926797379897,0.000594963881133491,0.000207274092738497,0.000379062735476952,0.000138746874866302,0.0020085371569351,0.00205817609368716,0.00102491620263409,0.000423687798420456,0.000330670013029336,0.000118553878656717,0.000462741316708491,0.000139041502179234,8.6878095485082e-05,0.000457976590975343,0.000344296428335486,0.0440886007642559,0.0290256038950695,0.0086304604508799,0.00618110544941576,0.00725766610187186,0.0035431911348236,0.00195413049199804,0.00345400577370626,0.00376422713509293,0.00142050114389196,0.000466251781734581,0.000522214533378252,0.02590957858009,0.0394181226368991,0.0266314685729683,0.0246909147651231,0.0272108984456135,0.0214579906458373,0.0167233409681402,0.0166942923095728,0.0139373912293018,0.00964891491079596,0.00618035676576996,0.00419113116639753
1.15205540423634,7.63913428882936,5.7602643466644,3.21294134508336,2.57604878412501,1.37297021705409,0.595765574722725,0.141688496750557,0.213325385913258,0.244022934543139,0.200737497777,0.260526849621,0.805844548616491,3.57733140613249,0.816942316427178,1.37069850051782,0.382996038453187,0.10598174567579,0.0714484385712107,0.0864083603262717,0.0376689445954766,0.140388614177049,0.0210566830709633,0.0619939650427516,0.505065968632016,4.56423899403395,5.26060451548686,2.28296382659213,1.23828502267266,1.36480627636583,0.391631214754089,0.334497381069056,1.49845270512287,2.39975303368131,2.38378188395508,2.31481850742319,1.22935143138454,2.06139499356759,0.627030825148392,2.14180296990076,2.65793438369046,2.13457160168502,1.61319304444608,1.19915459388308,1.36946334000877,1.26942420403041,0.648866843457995,1.00575119825371,0.410326622479135,0.975907264799509,0.983385064720956,0.762372154553801,0.220625294722873,0.326654580035917,0.214386671795201,0.139877619047651,0.0809201892634844,0.0375951796976197,0.115236874755366,0.0486783558127689,1.0200208337042,1.21423118692748,1.56531369717437,1.09668112829586,0.12259604965159,0.0829826439980336,0.174538238916065,0.0998447974454485,0.148264701716188,0.0309609104076469,0.0589532571527594,0.0899034039142865,4.70032885787467,3.15724303325504,1.20576635754591,0.487391421416563,0.501137008500711,0.840287389414843,0.723826719908949,0.314010660594272,0.209839700430424,0.101165670189139,0.225334167820985,0.160801331152464,2.71132233027943,6.34487575248725,4.76732947872512,2.1034724259099,1.2374220112026,1.26281556291894,0.938497808440482,0.60038417311998,0.52599009848593,0.355322005292873,0.283648275190842,0.208604396604947,2.0566390932649,4.00709956331034,0.492362530905205,0.925740181672606,0.149167882400095,0.202570578015431,0.384623035585979,0.146491806620369,0.133665957080354,0.0461767854428792,0.0377338308272395,0.063948433261901,0.153078322773903,5.91470483210167,5.60729972600074,1.4876392940855,1.68797222516124,1.27771297806774,1.17984790571952,1.16958462343977,0.723659646566211,0.758799557987216,1.01007607811088,0.998611840938123,0.0434024250841073,1.58827792011434,0.913900382977107,2.14348681073002,2.55531074112026,2.08113325624726,1.60388373269827,0.865801825346254,0.13557168789294,0.186443904603234,0.278982257366239,0.762992442239117,0.077752605391501,0.754369419690926,0.666634646895239,0.442112704578925,0.199115531621227,0.240054356305735,0.166794991953645,0.0433073654891657,0.117456726261035,0.121181026412601,0.0832212094634024,0.0868336794765119,0.859914809996466,0.852182130303502,1.181202895122,0.87458298789253,0.0792742401414619,0.0641734906321454,0.0287151461910237,0.0770562969061475,0.0561126888883653,0.0459540680679757,0.0297895471689591,0.0247405755628477,2.25191518358614,1.56181914746395,0.696294035533951,0.982254906545259,0.322915654129197,0.253580226100368,0.560449527766649,0.263500406098861,0.166198048673778,0.129696704464615,0.0635658621968903,0.0155436349978165,5.8817702605525,6.76662619406903,5.56642392248811,3.28223083647872,2.74108063883457,2.08237107407097,1.39064762564828,0.559267543543327,0.347812316421833,0.206352322700081,0.113432773037265,0.261705635353546
12.404185172955,24.8583498171196,7.95593370152317,6.08892829881709,5.66433429963724,3.57338097732733,2.42507153351437,2.14744404620227,1.10593379340127,0.997634846857363,0.935691028569835,0.452481336690254,46.8916404781758,24.2134080268187,1.549781632603,1.05468728427095,0.478813267194787,0.287489501009751,0.184979796603931,0.18970545744993,0.125570883516328,0.0610259449565388,0.0956959573620606,0.0736714801192398,1.36652384129365,19.7335647130072,8.80424981211835,3.00963449713601,2.57491392388735,2.72084025325273,2.39602682307909,2.6986330231187,1.91016305089937,1.61278394901895,1.45013575025405,0.895211033036339,9.0107556820506,6.95951210482099,3.83017643937823,1.9105215799264,0.933629454277215,0.320033801741124,0.48521934860649,0.666028425386672,0.522123485693964,0.116000542634932,0.432524918184956,0.407512587967314,0.366793324372404,0.15936882866395,0.250939546305204,0.17209973456696,0.0959090227133088,0.0803745011340635,0.0491841157598892,0.0617132555257878,0.0354766512120359,0.0607033430798536,0.0825644025871849,0.0674899668353,3.4975962772716,1.84000784264,0.45867083882454,0.216042938890152,0.284102450550222,0.161177385480899,0.167807471376732,0.175724897955672,0.105612607200861,0.143234104074285,0.0660085923876685,0.115528627436944,33.2175493878254,22.6789947661695,6.26579946325073,2.60761605952179,1.79783052003594,0.609485665697107,1.00118516495499,0.115365939800067,0.395797805211628,0.280719846101435,0.0736996126509096,0.254818985643937,7.76702261038099,26.6525475578095,10.9428318841508,7.44907254863018,6.29705519326899,3.93709166512668,3.43152472333549,1.89694389248197,1.3929296308453,1.1920696826949,0.586830665053672,0.841950491813573,49.0537418305071,23.7362638439482,0.327085339846929,0.468073060029552,0.372496489145788,0.168636243652348,0.0843835554691743,0.077394692870374,0.168988823176745,0.0868171956977628,0.0235681206779675,0.0767333650088835,7.1351889963821,23.6588940367805,10.7626793015914,3.25702972530221,2.0060776752858,1.80910523525882,1.75785454875258,1.45085935504633,1.54350840631881,1.07492350510491,0.869290757672529,0.78755651443316,12.7790413969008,9.90260767371756,4.71694358125838,1.69750612603602,1.44527415559731,0.681066082345865,0.451690083946978,0.693608067734166,0.273775471331475,0.395859020409849,0.511806693675764,0.212435399255676,0.488526979432525,0.152973932477677,0.247606159832088,0.0388400871403855,0.0444914091959266,0.0223160938837787,0.0154094298312174,0.0358007307005366,0.0762911579158276,0.091859876626561,0.070040754840679,0.0802490261182332,2.25157875190503,1.10548704218273,0.185894277597271,0.2368105692796,0.222741495401818,0.0636145116742224,0.157184953273784,0.063266046615026,0.101519126917435,0.0871314753429409,0.0748313056250738,0.0734945388541548,29.0703497829978,19.6858276341276,6.33426526486981,2.07700095299725,1.46702521222512,0.210087764309563,0.629955126907992,0.322151327682014,0.14595080333439,0.308965769612724,0.10624550689589,0.137576666783183,3.94075222771773,25.276456104233,10.9199198971512,6.19329940361989,5.09382732621417,3.70780648528466,2.93688198879782,1.84191213819689,1.54647480349625,0.935339355137839,1.0395276554503,0.583543547302639
5.04903611480728,8.12898012839031,5.77621263117361,2.31085919788936,0.446042241449863,0.358611579795012,0.229723396398156,0.0979392751980228,0.174563896024095,0.222397015240184,0.124234247141369,0.190504907181667,11.1009473879453,6.2433544782506,1.4942630717378,1.20691935485746,0.299192312100911,0.054279521638937,0.109526364949221,0.0872398472515425,0.0245202731237878,0.0199160911139565,0.0304278628895338,0.0287488549417246,0.710327231430581,4.00558400836166,5.24424526491882,4.0029294200326,3.13817739766994,2.16757483980505,1.10676410532829,0.824100155853996,0.803751658965822,0.521031069975171,0.284854031144568,0.200285420265796,0.374804017048653,0.852912240206684,0.409425384826068,0.491643707253631,0.494716575643507,0.847150044701816,0.715894089830657,0.266084034452205,0.0836109721475512,0.219451877350758,0.218670011423188,0.172366909257232,1.92780488911107,1.40411949447403,0.624923952055835,0.253515987387335,0.185095024710498,0.141148191884863,0.0753246764113162,0.0548879909144265,0.0759669644019256,0.106697907495312,0.0999098434344902,0.0722712163389573,0.634722783982206,0.224285857658833,0.200739164604152,0.0795303278384605,0.0449152873503442,0.0444584638327343,0.0825936699854694,0.0918568729483725,0.0414207542962191,0.00530551101444181,0.0246018267548273,0.0221010417683057,3.62905203229021,1.55160361718706,0.174978891974621,0.588327385205832,0.141624407462276,0.269240527067531,0.281431759899385,0.210155285490894,0.0953542731651205,0.0114894485000214,0.0701118187642526,0.0398522581434824,5.26634382527271,7.73566406715943,5.51016236453579,2.14790020023983,0.441385146229529,0.212901019913465,0.206663552309633,0.217325986545357,0.419567013259413,0.318172939444466,0.25534516243036,0.215761656848759,8.78356201424103,5.21813371994782,1.10323477686444,1.77652676543638,0.267415373047978,0.127503580670022,0.0209835279956401,0.149826735058293,0.0661112260475302,0.048317626937812,0.0818881127601155,0.0464883824166526,4.75271640567847,1.55492316125791,1.40571858055101,0.913621495343951,1.64633824672017,1.33842179492147,1.06485810397763,0.560993126254039,0.399908786123019,0.31392720943743,0.255024679482781,0.213774009130981,0.526713458633029,1.50108675185372,0.903098286741384,0.453328555622389,0.572064271063662,0.971756474906941,0.707438830121789,0.215653793762222,0.471002133575836,0.348865667274955,0.159405205952625,0.0749005861998389,1.71084941121048,1.16991042427396,0.531227421028696,0.216302961238524,0.136256156246072,0.120452388127884,0.0697611309011462,0.0691336505854173,0.0807020553200009,0.0816386110782181,0.0276423455579621,0.0442882476884576,0.781570853846582,0.252647249980548,0.126872989408616,0.110225601192242,0.162771708394557,0.0978847185628641,0.0571184334947093,0.0444454913849362,0.0236169860285098,0.0126647903066108,0.0142957060248858,0.0163989522793927,3.66651788037546,1.91970772335789,0.449541084884143,0.364293859424719,0.25914911651348,0.181938472235207,0.165408436303818,0.0912131042122634,0.160888781477056,0.143519362745273,0.0639691762165294,0.0481012486400559,6.1218972172328,6.92860882458776,4.59076157806791,2.28049419151478,0.673031954077444,0.139801943153383,0.28875618082287,0.0269724108793974,0.265102280647461,0.372801397460717,0.214377943587997,0.175378551944538
