1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00290780075704799,0.0408535380900107,0.0463659922355772,0.0226988959587539,0.0192630403589967,0.0148044036062236,0.00206664333522711,0.0112823420756777,0.0186181560822266,0.0224557599607716,0.0212480067165903,0.0165828154964151,0.122070013186212,0.0787487210567146,0.0107233218228745,0.00287219057105809,0.00551339541936063,0.000268967905485301,0.0022721906555792,0.00149681193559116,0.00219046096836508,0.00106612122978069,0.000827921755160759,0.000803328459651606,0.123690115203503,0.0675702380546246,0.0566915891553293,0.0606843005745923,0.0506663229407878,0.0405790307828259,0.0378681229305542,0.0242371834124435,0.0111759027486231,0.00683752442247807,0.0190113027184649,0.0255028879651371,0.0543903803830542,0.0419832129414079,0.0270828415154676,0.0251384997568615,0.0186217796811675,0.0141883440429869,0.014372938900496,0.0138582322768699,0.0126527272982615,0.0123065577809813,0.0129749886614858,0.00752867684367565,0.0053581400201252,0.00199389358251947,0.000699149359972782,0.000554192715192137,0.00100107094492865,0.000637454929364239,0.000887961937828924,0.000614640895795336,0.000501478656213412,0.000549263502643211,0.000948334189724304,0.00085923392878773,0.00418413540009729,0.0038656284765248,0.000528673288310279,0.00124656855813939,0.000760352552094618,0.000522053211012328,0.000285035798227107,0.000187633655690074,0.000116525998275695,0.000347233602364647,0.000350617218199517,0.000421159934391206,0.0509544211727888,0.0589396042284245,0.0550338719820804,0.0439579562825178,0.0262646794260858,0.00620116680214738,0.0141492236521717,0.0170377879538339,0.00746735359323052,0.00489380094065596,0.00703998291781423,0.0054593340641909,0.031854051573211,0.0271682899082547,0.0212728783848467,0.0160430362113157,0.0384560251425561,0.0372664677528877,0.0373839806717577,0.0393313345659958,0.032362492831303,0.0244860667057609,0.0221160254400325,0.0194658317975148,0.133342440351657,0.0854415937018496,0.0191478334561689,0.00582188127216528,0.00867870639096004,0.00154007209659089,0.00258628168682453,0.00292537896742569,0.000484361007391211,0.00108109172345015,0.000718581471756547,0.000683672153614555,0.118641122519988,0.0543833540512551,0.0491751511176287,0.0543229757250925,0.0526280541517172,0.038055970846442,0.0313759475189173,0.0204009087629796,0.00938639590754278,0.00941989487004749,0.0125373795245337,0.0155312897782631,0.0417849815777434,0.0375591914620824,0.0217022434431498,0.0121160705622364,0.0069666385646866,0.00991856063215919,0.00903461186905661,0.00736312434515226,0.00620062529348479,0.00852034617270643,0.00681321039727049,0.00130199531990867,0.00181955463445531,0.00209882308849663,0.00199181311481885,0.00305149007085548,0.00230873917557221,0.000674671008843107,0.000732999305423689,0.00110486579626304,0.000627562979963319,0.00018652458506859,0.000372062162460903,0.000942528791303491,0.00361135367647157,0.00358213387880562,0.00112161164621162,0.000661210280957163,0.00111289551380738,0.000517099448563388,0.00068163196856399,0.000135347301601079,0.000501899504342808,0.000482968775727951,0.000266760615475297,0.000104660630671799,0.0421240868398283,0.0529316138076223,0.0497471475923192,0.0382037560604129,0.0232970633618101,0.0062346816011014,0.0143153415193361,0.016970971636675,0.00856900126663059,0.00564696014601412,0.00689937987255624,0.00575608696893599,0.0268665137434983,0.0333783055958984,0.0295538058816028,0.0199994061215383,0.0414767756559142,0.0421247860021743,0.0439160408173855,0.0429902126603007,0.0368458459503664,0.0306853082770856,0.0273302516932576,0.023551452373925
0.052115868921233,0.0264111542227265,0.00628262201724315,0.0184165947042571,0.023221831576305,0.0201172174536178,0.0128182221993061,0.00857600626483162,0.006509567679277,0.00547842570287847,0.00626137023321859,0.00536181057405252,0.0477989743163587,0.0256977848671102,0.0113163890294973,0.000820396742516653,0.00307509255788869,0.004058870009114,0.00285402700459051,0.00229543632465163,0.00336399619022449,0.00159744412926245,0.0020036588165992,0.00259597887259006,0.00580279129422353,0.0270192989207409,0.0242327611747857,0.0341848255853583,0.0208453981367008,0.0075780925515993,0.00786364102199111,0.00646855201429907,0.0108117725492082,0.002320853049088,0.00571927696657187,0.00833957309344691,0.0263490738300307,0.0237282650354157,0.0144983822032384,0.0267706759091062,0.023116700630339,0.0234782126093623,0.0174055558875681,0.0152080771617235,0.0168156400437482,0.0100390515966451,0.00923392256015343,0.0131547186097613,0.0101094265940722,0.00543778404095841,0.00138491344205351,0.00272849541429939,0.00152624934298009,0.00134322772308338,0.00162588030508861,0.00175429662099011,0.002104659738061,0.00171679432471099,0.000823075883943405,0.000663731215534663,0.00943485410193461,0.00373992959203265,0.00145573353576164,0.000974917756008331,0.00158790175605957,0.000915324803274033,0.000239958661938859,0.000681545982051239,0.000493758180467306,0.000138193991581407,8.83213734478123e-05,0.000327162311386884,0.0121058400395671,0.00679868171238611,0.00113694472003582,0.00954316613104894,0.0136569702448291,0.00748380965992983,0.00397283153700226,0.00699468218249855,0.00430180893975104,0.00335729037350277,0.00560538924312703,0.00329708888299257,0.0241329682147947,0.0149967875099918,0.0129630251661302,0.00420745360133078,0.0183616913259333,0.0147347045917164,0.00767321415139074,0.0088413189495616,0.0130382202385005,0.0129098376400539,0.0106418882258194,0.00883316932349704,0.0381279187504387,0.0230674324661284,0.00906373879676778,0.0037115476787845,0.0121199266682467,0.00886258473245478,0.00233406556505978,0.00509230295055889,0.00208244077663141,0.000664299650696359,0.00113843924563884,0.00126537417772022,0.024847671525743,0.0279736473793204,0.0151192982481878,0.0224226575834679,0.0170335518973915,0.00375886193025627,0.0170266980141007,0.017277783731714,0.0103931308026104,0.0110750877888871,0.0162979626348011,0.0196154070132253,0.0208897568014176,0.0192543101611237,0.00376230828036471,0.0151794687335326,0.017005061962932,0.018145747386155,0.0182828864300649,0.0181337486264932,0.00980148436391488,0.00493540092057908,0.00336152159586965,0.00302935259365315,0.017910425402251,0.0100415217060294,0.00196448956626135,0.00156546857989543,0.00239890364123672,0.00214486427539456,0.00245257166405388,0.00378519261673723,0.00415384118270324,0.00319824202425142,0.00291408308018264,0.00179751117260932,0.0146865968834826,0.00564746434896642,0.000763637687322651,0.000245868566062784,0.000557657526994561,0.000270501021437651,0.00022964241994021,0.000101881980696163,0.000429788207929238,0.000320181323707071,0.000528060941323787,0.000111158035726814,0.0249107170978187,0.0125450047725355,0.00200903578340225,0.00729755065881165,0.0100042799236397,0.00753354961890332,0.00441949709173449,0.00611539874342243,0.00329535670835686,0.00468982577550773,0.00685398227035152,0.00259567387235079,0.0328477310101192,0.0125212940966988,0.00526778095743202,0.00403030904731432,0.0169965996010774,0.0153859326679009,0.0100296964541255,0.0109566091074602,0.0126130530998132,0.0140152888912511,0.0133418890315794,0.0105127888044379
0.0469265556188325,0.044399816488853,0.0316472462040939,0.0217088863308135,0.0257613157142814,0.0235083170299593,0.0161148133086825,0.00692191096540132,0.00256369843577645,0.00452267398373231,0.00869484458673823,0.0121916264185963,0.000572236515083764,0.0271191983778851,0.0230620444781244,0.00387531830717658,0.00296421178055596,0.00400531079776531,0.00158544647879202,0.000604102191898335,0.00328413149470978,0.00273838026661622,0.000858748969633693,0.00261008090619572,0.0998234116112997,0.108085144476129,0.0757453957640676,0.0289078292998732,0.0167996010256078,0.0161844954277814,0.0209776772129367,0.0246386298920802,0.0197423375779494,0.0283733824173621,0.0261473381666248,0.0105557996904105,0.0266638236684201,0.0235114395990348,0.0128886091039973,0.0079556596670221,0.00414176928779563,0.00554005187094752,0.00541796264736943,0.010011345747494,0.0166649769638219,0.0182349194494857,0.0212779436944766,0.0161819087914719,0.00166550852065452,0.00399632464882504,0.00166454647356553,0.000359745358272905,0.000538212411422072,0.00076665791682956,0.000919981109472919,0.00131782099280104,0.00147057438000603,0.00146858537946107,0.00129681640384195,0.00107181254499342,0.000514302069212602,0.00348738872290547,0.000668135886981043,0.000764870465143138,0.000184533386493348,9.34550490644244e-05,9.89444222623814e-05,0.000223567658133635,0.000161244843617306,0.000153940488482676,0.000258759758292244,0.00021887691607165,0.0256067641946744,0.00895562873530929,0.00869916337864479,0.00684947720319042,0.00289266531728597,0.00656410571727805,0.00569719060144823,0.00190886823402727,0.00424570540008277,0.00365857948870603,0.00183316379653597,0.00105684448193952,0.0372115164174985,0.0442014829710913,0.0402607601475904,0.0268078897018254,0.0260341510405987,0.0175256523408739,0.0158343173938434,0.0165274484006957,0.0145764738644795,0.00902872092030892,0.00512746634663517,0.00348137271056305,0.00315286969081763,0.0364154011041885,0.0350387593494582,0.00389808159276368,0.00675184647239759,0.00391756372236532,0.00245595403127277,0.00340441798838311,0.0023745223975422,0.000406575797199654,0.00113362620458188,0.00121283464731108,0.091882826841783,0.108670481038247,0.0791239257885174,0.027555576872367,0.010529853865397,0.00828881618951643,0.00724895823236047,0.0139783687160606,0.0190643664527152,0.0176191077655246,0.0174593436838619,0.0157637209558834,0.0266630005183576,0.0213143186612277,0.0105365576156134,0.00521859081126301,0.00219351116171294,0.00105404621250642,0.00138273204695869,0.00273765235591107,0.00818611043848399,0.00968324025217428,0.0119008119836357,0.0130124822584131,0.000910294739536269,0.00188075687772453,0.000716305542982129,0.00154117482376806,0.0011120973664149,0.00151742587523323,0.00285031049053924,0.00378734254423517,0.00393999551462427,0.00331219540599549,0.00249516937685001,0.00210293293184772,0.000350286335323228,0.00388064351541198,0.00151400435078332,0.000363516522337329,0.000568856590833319,0.000222040710430794,0.000429273211359655,0.000147196442874301,4.96948612255536e-05,0.000112729410131783,0.000236526830629178,0.000360516481229009,0.0341862035677892,0.0150259776774034,0.00583646794287933,0.00300558860933573,0.0044009167023809,0.00565673233073546,0.00526149914013326,0.00373577638128306,0.00408741411300318,0.00256566785081818,0.00274169598816165,0.0027616199914972,0.0499632239980686,0.049918142327655,0.042129424996124,0.0281819783125897,0.0284562362213681,0.0212133116626472,0.01984594783068,0.0186140168015302,0.0161139138053724,0.0119406136536281,0.00776546541761476,0.00321072161333489
2.56700672532549,5.25546918336794,3.04705562363585,2.12050163833288,3.23947890268116,3.02789358685649,2.74307971443188,2.22351729235555,1.93715079946007,1.72316095834812,1.68700010748327,1.90533677101055,7.44916397417484,4.53431126670653,3.96179859784807,1.58544993731476,0.283938186554712,0.788486031876225,0.936674476634571,0.506827164336123,0.86902183052798,0.455206393453649,0.196713848752919,0.297639256043124,5.124249970051,0.557584043657336,6.08238595808186,3.85650538125771,2.80236524754258,0.863618117164765,1.93386190290246,1.95272991637021,0.794452951066939,3.38923011156977,2.67377998168025,0.38936777729857,4.50566360810153,6.53834432500389,2.77832987423114,2.36132367579703,2.00361114098279,2.23510749581264,1.73669906369413,0.916635859177497,2.23709040340576,2.40862245356435,2.55334529709317,2.22060682878835,3.31277760416491,1.66618361736235,0.797299840999967,0.833319847365183,0.368190790908252,0.280269162918358,0.459702738806723,0.48763293508659,0.396502008663939,0.356182449146101,0.246200798849365,0.154333402384877,0.965407711926204,0.586044713269986,0.527977378715558,0.091747251879737,0.159775705599224,0.121788384582919,0.0621769513883794,0.0830074391453519,0.0277288264975415,0.00845563783204644,0.0175858059898927,0.0237022609464466,0.639950709738322,1.54238883858781,2.86110034131381,2.72063554556869,2.1845388160394,0.891141786078155,1.10772347449307,1.11790130278447,0.571147575558548,0.258541342399312,0.518269655696538,0.184278917489688,6.98721843894521,5.23949437359578,2.29213432358735,0.828084749064577,2.30660784484963,2.76079246733148,1.72407370960814,0.913966494036319,1.64780433163902,1.74275619058271,1.36150641146746,1.18115037457996,3.6143315940991,5.32109602789993,3.82200973682927,2.63659282082173,0.791356293737574,1.75717490500419,0.588295947158961,0.967223458525637,0.59913051810748,0.145674677609561,0.156532833937664,0.170326203563358,4.10292039829599,0.753661148264424,3.93790216447915,2.61948481317821,2.35628971403973,0.409648478400723,1.73903812931332,0.526409335048482,0.876554103106072,0.195511869930187,1.35481462543515,1.93493928882259,6.43950463024384,6.06386498839711,1.66251260447294,1.43288743867971,1.85453392320208,0.943932926519593,1.07177126097782,1.49246707296831,1.23303137073228,0.971130369637821,1.15396169537667,1.62527726354638,3.54715583469623,2.90378308548639,1.19483674271358,0.641307974756119,0.784324586772452,0.749871419294865,0.837527449016776,0.98555107619338,0.884279194013722,0.697543447182024,0.522689717644109,0.36413739664542,0.96145264353356,1.03628264280496,0.463466765605953,0.0859628956111231,0.07931155020152,0.0740442030705153,0.0350383129868107,0.0636193379740146,0.0298189772441969,0.0519782601532984,0.0208670374937012,0.0221358494373095,1.50023357276942,0.70793740731333,2.9009291454194,3.36868333339265,2.40601790047753,0.883663152000274,0.787653087469547,1.11932622787429,0.590306842738673,0.589074848000113,0.909858937922487,0.267075537783699,3.20274060992641,2.92972216495313,1.95825870362019,1.71481341013661,2.20849609352346,2.80316042495934,1.48879411551075,1.37067328396971,1.94142854553133,2.1369816557136,1.89086760156751,1.49168981527787
9.53883803673764,25.6391619515446,8.87249029837924,4.01402655751718,3.38808541834711,1.78055852284363,1.28444587975737,1.02818431724521,0.372322347341102,0.502386038612567,0.445467533978193,0.0891211554866314,48.389326353335,23.9200858997685,0.646022381450956,0.643696000431973,0.305515733096383,0.00569905480900234,0.134513953269713,0.0320962152297813,0.088758903360613,0.0326819105947288,0.0300041994823903,0.0300297004123724,2.3417123069492,23.950031039566,9.49191252229802,2.89098103675815,2.01085648730584,0.409312364061748,0.576183118329151,0.411201142557091,0.703302401155094,1.06096005564612,1.09084321182228,1.29225980461506,16.1517726970767,11.0708058386943,3.77562428941488,1.5642124609224,0.511822076260069,0.231610605034734,0.151854062698417,0.0213601694708381,0.178117324142525,0.353062110579912,0.490861685724004,0.311356813384004,0.295938339464997,0.626128132020058,0.0603202360838826,0.182729142801373,0.0425113126180383,0.122009024378745,0.1565849872017,0.0897771130164176,0.086499521312257,0.0582364716595129,0.0647485286331941,0.0541029067042188,5.23592698735914,3.86284561920552,1.14219620319061,0.120373088565101,0.218699688332276,0.276927537206165,0.247928168090559,0.164742454817348,0.169382629137065,0.114392894479848,0.114857633587233,0.115890325627054,37.5371783057633,24.5416036403553,4.59968800147982,2.60031306926506,1.62536283399206,0.939071363871711,0.889979244664527,0.150242229174451,0.413313438202949,0.225434042541387,0.178960386931579,0.304864943189823,17.6552924320004,30.4149567521093,13.4035199788588,5.94426780537191,4.27876213279209,2.81761318507801,2.51771469749628,1.89890581657805,0.879715826785287,0.978213550859709,0.55767268288604,0.293958757885891,48.5436579838281,23.4844747154033,1.19334842092652,1.09702007147808,0.494354569011681,0.208057890261194,0.166589691276681,0.189154739730878,0.101317333401663,0.128915121443488,0.0710894239010742,0.118137961861979,3.12361472785887,23.2971128501181,10.8577112597235,2.91861055108838,2.57443754121174,1.26403941564727,0.576648942138399,0.476897043428116,0.86720158056965,0.997322611428362,1.24872978097097,0.98740742750556,11.6180574061949,7.8470792608123,3.12748846658164,0.837379031068633,0.361191594215429,0.252193621567392,0.0598258582741262,0.108741506227708,0.204421648839347,0.383865085005822,0.2805593468901,0.0475638706675831,1.47585907708384,0.697303757568515,0.313442955399101,0.366360935126629,0.206084582271477,0.0942840627658031,0.0325831876265682,0.0429451308456505,0.0299596485915691,0.0164718444918803,0.0199250864700149,0.0426562506892225,4.62372334684462,2.55010498814782,1.04561101872881,0.16951280785768,0.284208896251792,0.199281986079406,0.233842260719478,0.146771402401003,0.11833584315462,0.144102137209645,0.132143246627443,0.123813413540351,36.1940584782972,23.9773476065771,5.07357845688633,2.53730239486862,1.57986245110926,0.834133071844493,0.899150992887391,0.0971545550348755,0.407273963900254,0.306659077903903,0.149823622308281,0.349124119514956,14.634429461833,30.0576543564012,13.2527719828335,5.84726056913584,4.51987974754075,3.03194321739216,2.76486041044913,1.9161260503002,1.2201088065862,1.41584769371173,0.765526433294796,0.714166789250627
