1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6804944055923,9.13011511766733,4.33802756602843,0.631894299854393,0.174969337058389,0.488249850714922,0.730771254393843,0.595164920772386,0.398797136577928,0.465021063502882,0.545149269450868,0.414250169109365,14.8318779112582,9.55481044998489,2.01404071095475,0.626234887891628,0.377798488134014,0.139020333770366,0.203725807183663,0.0934512508238665,0.0933003968360038,0.0394772052066759,0.0255196547200615,0.0288037733613977,2.41194125654443,2.48019945503439,1.20654248290457,0.985588130787781,0.403577825236825,0.66671271616188,0.610782834209424,0.306370624275369,0.26525338104141,0.143950122049806,0.614168756562763,0.480075733557592,2.77937241623693,2.13357566444376,1.01009436571055,0.187239087889549,0.391203017481827,0.476489407822137,0.467727910488677,0.435664663422914,0.286588334689305,0.301009781772055,0.261093731994338,0.210368824122185,0.958882107552261,0.114426403277818,0.193531200766909,0.0399191860008872,0.0494552396967524,0.104340284444369,0.102297555192852,0.100335241841807,0.0568172026538986,0.0647259092466581,0.0345386748211813,0.00872844945545734,2.13248092277188,0.863360354690108,0.156329708102496,0.153395548795846,0.125078568714091,0.100204362803115,0.017250024711026,0.0271117481165733,0.0126283137786574,0.0250088893134587,0.0096335620576861,0.0140913483766335,2.84952020808436,0.906603174209859,2.94305311166574,1.95322684568636,0.938820834804274,0.201226061937816,0.326715339876757,0.309084875408101,0.227688228883783,0.0640228939662988,0.0590748592165607,0.149018795211547,5.80447027628251,9.18223445129453,5.94836894745911,1.2409370052846,0.88047758305969,0.515402508938945,0.440592511846827,0.585457954566964,0.568405100708431,0.370417995490661,0.466223881865762,0.404727868250619,13.0054740332201,8.81977678118707,2.07668065853718,1.18652372938167,0.436430716774504,0.19052663864897,0.132061346906169,0.165998834750571,0.0588771983290984,0.0499189985151658,0.0584427220529233,0.10799847412915,3.52267419811133,2.48218455602281,0.413809993748489,0.0813521142682845,0.505956587356901,0.20623896998291,0.494976712809123,0.122377868444543,0.275326288807274,0.385190170326244,0.280260753892677,0.437911288597198,1.05985257245506,0.758849231519334,0.325047113870555,0.240987986669472,0.281747504429871,0.336005429351275,0.238276039364363,0.29699217636091,0.135596279454135,0.158646645110423,0.139934277904949,0.0602986066225054,1.31666738684992,0.722389667685905,0.235683760600932,0.167780361219358,0.114356357906936,0.111535705316877,0.122315429025294,0.0852271260629521,0.0792073867048449,0.0759085178445358,0.0696704759246156,0.054971091019257,1.83264854977086,0.639326856096191,0.20449729080097,0.10787417062509,0.108711499353464,0.012407298744271,0.014200977936891,0.0107138546733628,0.00919191428754335,0.0121611908818937,0.0108713815425258,0.0134919904697326,4.55368623005421,1.40780867634536,1.53829200891195,1.32457654816872,0.542918436194938,0.0995608689854733,0.218934679449003,0.396142404144481,0.31758494296586,0.171081874189323,0.0327524779114878,0.182299551453083,5.92551216080075,9.03903180110649,4.6053946839695,0.795908608387597,1.19384464349397,0.703709188852727,0.698737550857603,0.80938634920687,0.645828456990873,0.587438524313996,0.578099098315252,0.474809942775653
0.0149712970906288,0.00787471523472961,0.00356209882928126,0.00299378158129454,0.00437648697978488,0.00309659678458841,0.00214025159426426,0.00283936669827725,0.00268089922059406,0.00258205974672877,0.00264318028925258,0.00365054417681108,0.00769653189999016,0.00329606578426836,0.000250001702961892,0.000326217659590221,0.000426692169837936,0.000246357252279229,0.000418440178502797,0.000586003883409423,0.0001007649939054,0.000289331289334848,0.000406913188768161,0.000305833047714777,0.00789542501801611,0.00744180267375315,0.013329225298069,0.00860561964059289,0.00598710645213725,0.00286759665627067,0.00106941867909758,0.00123733848325228,0.00178791093999836,0.00130701368883517,0.000754240630880065,0.00124293156918876,0.0759025045845223,0.080812774619235,0.0589688599626071,0.0323644161483862,0.0604114584482131,0.0565620845118335,0.0539403951617795,0.0539740444433799,0.0417578242312112,0.032076299498624,0.0313806115096757,0.0309121513816817,0.0560167746388685,0.0579461850991783,0.023603748552021,0.0212624533108204,0.0154213145703568,0.0246778827111695,0.0156619268859717,0.0183294959475932,0.0133576636848106,0.0135346696314283,0.0105132656976571,0.00762255116562289,0.202827201031723,0.135088240054446,0.0352744538328997,0.0344624364170326,0.0267520066461077,0.0237117498138401,0.0149214591764202,0.0158446377711675,0.010056203381891,0.00171873466693944,0.00347120572600708,0.00804507471959829,0.0657936756171295,0.0271334888073722,0.0540622121610429,0.0572157909859785,0.0461770426822046,0.0326612843647634,0.0343863693421704,0.0350551216311537,0.030494961343874,0.0236054013707958,0.021364541671516,0.0204948062527503,0.00896736048418043,0.00721424056139192,0.0032826137950349,0.00198049037801814,0.00205633884201427,0.000458577147994941,0.00231893057635911,0.000647684563393087,0.00119021392538,0.000395405727407672,0.00062435458023159,0.00200302532959914,0.000312264795281865,0.000707954665266899,0.000623860281364176,0.000269920699150581,0.000707580815749631,1.47829903424987e-05,8.3939408325239e-05,0.000261274872053253,0.000308702699074492,8.63023743493661e-05,0.000314499890200045,0.000540612419014008,0.00180039319625338,0.010234879243817,0.0114067470397111,0.0117411095215296,0.00594285863465713,0.00368983888374123,0.00123516091547906,0.000273610333848311,0.000624574022736223,0.00118967280557163,0.00155114483631438,0.00122184107339135,0.075569711231855,0.0808420784672566,0.0645347915671556,0.048672507822514,0.0679458628994329,0.0614173003350363,0.047456802620654,0.0449478806541093,0.0396638388400309,0.028356566098462,0.0211280293892435,0.0219748673304693,0.0404612913613615,0.0466578154962818,0.0171673826434033,0.0109945011515616,0.0140597425316938,0.0223776021892071,0.0120367629591288,0.0112121840107358,0.0097258077287435,0.00750875747902885,0.00638266120520998,0.00445530165864814,0.18479221602285,0.121568316553621,0.0312195699427046,0.0309925981340095,0.0280046335581863,0.0171205174546153,0.010385410088818,0.0113768309882871,0.00337821412769656,0.00339086665895618,0.00351521217495642,0.00654087498891534,0.0710269251491377,0.0276131169735481,0.0455284970723039,0.047286429412127,0.0465177644616747,0.0309344727680461,0.0153969367055923,0.0211507431384312,0.019175988914959,0.0107651940578421,0.00711330370429648,0.00340509596908805,0.0127621435238231,0.00789749933595152,0.00406411650533237,0.00248048327984761,0.00217399647076455,0.00160626931957599,0.00192893015880703,0.00189806190870476,0.00159736338894971,0.00106081307252571,0.00104828830646101,0.00156494986985405
0.0100591034590926,0.00768196705642222,0.0048284011811629,0.00282772092402556,0.00409855987411613,0.0053175824490502,0.00321539942345351,0.000539670758099394,0.00100483580892358,7.06713772586131e-05,0.00101844054665124,0.000926311219872455,0.0168404034198669,0.00946011305378796,0.00187976105641642,0.00182934227805075,0.0017010226374121,0.0011798405973284,0.00105094752538815,0.000424674598663953,0.000873672025912142,0.00012700145885504,0.000582151269190658,0.000649868398639691,0.000898287289591809,0.0042319053451409,0.00148224573757343,0.00168658317071712,0.00131995762616895,0.000791828442090087,0.000783474609870979,0.00175697751401253,0.000838246737960346,0.00100132107505948,0.000777943080917353,0.00091261312415172,0.00864876090987014,0.0253331168455928,0.0205844320988876,0.0160302829796514,0.0133855875322983,0.00473726794505092,0.00493653179434451,0.0064891248712261,0.00890015109983252,0.00938179995850163,0.0100562638742698,0.00755991436869998,0.0439296644061135,0.0291170510848248,0.013076268296965,0.0125191816533294,0.00737010647120419,0.00238925000052418,0.00432022708027242,0.00386567855254244,0.00229714018239835,0.00195548278838337,0.00239033189209479,0.0016185212872976,0.0125094129581483,0.00847919003001874,0.00545683662294663,0.00686385173009256,0.00476627196311515,0.00333703134740705,0.0103211047713193,0.00944056554161563,0.0092350998095821,0.00855807321725935,0.00731684827639648,0.00907551112591124,0.0143851466581648,0.0176305704485161,0.0225516467651871,0.0333535033676966,0.038209122350249,0.0368175077551043,0.0347456870273825,0.0313743815945515,0.0163250175829426,0.0102253785332452,0.0227281158176384,0.0299809695613927,0.00791548737752656,0.00600051164608805,0.00303695114820333,0.00136801032845623,0.0015899584615666,0.00228270990537246,0.00373278448905586,0.00303856240499759,0.000458609271062331,0.00101073698145915,0.001198968339366,0.0023015214300266,0.0103747339669617,0.00649474760976885,0.000532474840069521,0.00231158058977063,0.00145141833341779,0.000668686741702848,0.00143908236708704,0.000921560321461321,0.00075269886536399,0.000793223687792408,0.000946097730212258,0.000901130788187841,0.005063078602455,0.00395377881401473,0.00152022810064072,0.00192039685112652,0.00195831586788762,0.00142539561402634,0.00125520114342165,0.00238904613587069,0.00188453635120018,0.000768052852502097,4.2897662191063e-05,0.00101848270985284,0.00772073648994634,0.0277607573387678,0.0243902037613738,0.0121038605835814,0.0153406973461121,0.0149434886393092,0.00422234165647758,0.0123534026885661,0.0126042256890538,0.00606140189586669,0.00481166740669294,0.00643709330735581,0.02638642344478,0.0316331731051403,0.0174597208162774,0.00586763303168144,0.0133824713362612,0.00791625291731976,0.00722676777677502,0.00349145195228424,0.00286256752317793,0.00280946741077306,0.00104039365737456,0.000986463470605574,0.00135517864464844,0.00671428726697655,0.00735069204744758,0.0170075767557327,0.015130267173234,0.00146933006844913,0.00520179639447135,0.0109358026077042,0.0105908611586693,0.00928496326050056,0.00934637901325818,0.0103611984962725,0.0174174633853066,0.0195084826193344,0.024220460454788,0.0411527804557839,0.0464071148740991,0.0343194263380174,0.0271658634427892,0.0313246475516928,0.0265726473220068,0.0131417713729874,0.0206019235302257,0.0302965830394367,0.00409835145065092,0.00584682693961135,0.00184811729456108,0.003832291041669,0.00103929839271175,0.00387080398487857,0.00275969465052619,0.00131138877418629,0.00137091431374664,0.00215404490110054,0.000919690859345186,0.001748938234624
0.00978672134166869,0.00537874503303219,0.00136484843440166,0.00179078154970888,0.00157479837363787,0.00192995721218129,0.00124610673034583,0.0014696306240994,0.00135737535033503,0.000576004703266299,0.00109082574299582,0.00289135277130501,0.000880153133210473,0.00113550997390165,0.000664634972539366,0.00123232655204594,0.00141758642154928,0.000702589119193754,0.000935146164189738,0.000629088063190207,0.00110692534844531,0.000421166523221574,0.000857023751165152,0.000580653259774567,0.00529202541060815,0.00753211453424425,0.00124092131450719,0.00204485307918706,0.00174097832401574,0.00245020697998293,0.000411639798872232,0.00209130074503692,0.000231320161767385,0.000740077394245137,0.00132220712737908,0.00122112814998286,0.0747590639151452,0.0562501511649445,0.0242077318998419,0.0189270327470835,0.0224331693149518,0.0227681645127464,0.0318321777370169,0.0338141757238044,0.0259449172916405,0.020137885603938,0.0218912548600989,0.0186555120427603,0.0246410654400557,0.0147612458576054,0.0250147039311736,0.0146485383982333,0.00929810099382068,0.0142523140196627,0.0107811457717858,0.00924852766096566,0.00927947750563348,0.00883274259921428,0.00858111579898479,0.00827441830749398,0.0733158771918354,0.0995299512661818,0.0816941412710993,0.0309442366963102,0.018389517219227,0.0128462783217654,0.0135502374332056,0.0104879912935805,0.00934236492397039,0.0107367159631073,0.00956014341114077,0.00569638264624659,0.00097109249464358,0.0495942289839242,0.0314246777814255,0.00810130946596359,0.0244981825520071,0.0283677211706241,0.0184535615252236,0.01057467994942,0.0237403603553117,0.0329873049573924,0.0280167510546124,0.0156945462956376,0.00837017057036141,0.00299051998433923,0.0028667164015259,0.00216048654214745,0.000306470227996228,0.00339647539169996,0.00275842551560278,0.00296006011734081,0.000720928034690972,0.00155409000038629,0.00165258241048758,0.0017712681996886,0.00300887224140178,0.00135157823986994,0.000260965718896383,0.00143391847900828,0.00140491140241159,0.000556278277366507,0.00142219050544281,0.00105378703379045,0.000722950123475502,0.000425361397244148,0.000737745060797929,0.00066588318597243,0.00805842102220776,0.00410720058583334,0.000864296834585606,0.000965149879424154,0.00198587212095294,0.00158577183834277,0.000137767341438468,0.00107254174616853,0.000448685683376811,0.000246730854790625,0.000341224264135246,0.00011938826011229,0.0541001250573024,0.0400323611103198,0.0170062414317624,0.0170224794529261,0.020539069275482,0.0218420199363706,0.0247585361481068,0.0223030155836842,0.0188685898987663,0.0165431935457365,0.013933753538994,0.01208189415055,0.0195239407405323,0.0174964591185133,0.022407064573236,0.00957236695679426,0.00656665880245746,0.0140151493991025,0.00639934074223903,0.00634026545679982,0.00597817237974356,0.00474826467603155,0.00487418235170579,0.00496897412142202,0.058734730443715,0.0972819011498422,0.0844685864227317,0.0335840839269776,0.015931884599785,0.013712567264592,0.0125767624831439,0.00323986909505796,0.00675519908904399,0.00606080190113432,0.00527805391880911,0.00232598679791744,0.00619335630659475,0.0507974014306616,0.0366700772882393,0.016879372615444,0.0203654686289803,0.0265827911500222,0.0195710971383207,0.0104492220655603,0.0132713796639023,0.0202441098193687,0.0229499606935054,0.0197672006898959,0.00505382289277487,0.00344772404092775,0.00281155958194224,0.00133989423562903,0.00113513891078487,0.00270357638519473,0.000654007686167502,0.00153915544571745,0.00122325093594258,0.0016078835960675,0.00149070330616021,0.00227416208616714
0.188849495672657,1.38863004934137,1.26113520346678,0.524472001229383,0.325428779941842,0.809580326193204,0.5943040375788,0.230688249649482,0.141192144509728,0.0924459657234742,0.188695740756829,0.410479223791436,1.80621117503599,1.6575045072009,0.718225603692772,0.891777341000937,0.782932712353049,0.331795700266818,0.322067405870858,0.148080034984717,0.272399099185632,0.0862068629360272,0.129775320667062,0.116806663056778,2.02192626312006,1.33637127380049,0.912025329212055,0.824371782022868,0.627195907572232,0.451782808704725,0.190269299654255,0.455340934697545,0.0904931031023987,0.115072085976993,0.136321465690238,0.166114419236075,11.4021972866112,10.4947666087633,5.99449886093561,3.28929118928789,2.96507652257536,1.83323405461411,2.09948928389988,1.91568259880134,1.00897295899853,1.21734332773267,1.78284098721978,1.37365217683035,6.61844271855516,2.90647302612943,5.16983678768479,2.50134100184984,1.3397998786832,0.57403408005913,0.868248514329771,0.116290574028094,0.481628527178154,0.59673766843283,0.679662385453828,0.611623053977196,8.64815411830385,7.56645346693927,1.31058141238342,1.07706505448834,1.03748358956939,0.74999259935559,0.979707642901588,0.785693098095061,0.926456162530566,0.825645298772063,0.559348514264697,0.459325017599779,6.16769835931971,4.76959759981557,3.35737663006763,3.41502912059828,3.97053999042033,4.56464111007436,3.33745314843134,2.08752720141184,0.43912469407887,2.60487363577451,3.41998229215159,2.78971393821707,0.735064755463902,1.24500425821108,1.18077997242106,1.15803793704715,0.355686543523776,0.979802833070873,1.11358633846245,0.710960931584827,0.161382436087486,0.23006606800812,0.238533328077608,0.483250116014467,1.62005203860165,1.36023082886249,0.228650976229994,0.966531669185296,0.751729250822276,0.269018616309833,0.504596700373671,0.312570061946172,0.191976192608852,0.114619562377643,0.162056479356081,0.134624589850646,3.89374251833859,2.6283987049059,0.353234477830756,0.537673819422715,0.515602380399269,0.338008714674,0.254665337796045,0.401926306707776,0.167698969966384,0.137588915288037,0.126037511443388,0.015453244322044,6.07027457314543,5.96593311469314,3.82594079579618,3.99188390575462,3.18431550155811,1.91770313011777,1.5901072882828,0.832221204551642,0.836941059196685,0.891526430135083,0.501687288513842,0.558595720162436,9.01619980557028,3.88402131449442,3.18258518579512,1.87729259479527,1.85386580210748,1.08494852505073,0.749780750413457,0.138778168664724,0.172820190152439,0.115860495685006,0.236219750483072,0.361281892000026,11.7526101154994,9.2347504306212,1.1191378250635,1.96964712553517,0.781516409523773,0.898018499299755,0.566858644670495,1.05947821032526,1.07534144386399,0.834128315895342,0.516313374915044,0.833918163563902,7.75455869266623,6.45627294914499,3.77446871370214,4.25362445251677,3.7029324328087,3.5986446341927,3.20376874645144,2.65753280552014,1.25860132995847,1.52335914538907,2.97250504684257,3.42316658201239,0.196357663499572,2.33009273312914,1.44439272347733,0.545589901663199,0.148084465741216,0.849747343032185,0.66885798264706,0.413860457620255,0.277388246079389,0.235574919937694,0.173307571877839,0.463474328913784
3.87946222261293,1.68037223406519,1.13335175884069,0.22334340278906,0.332378741463941,0.285207289597201,0.133079720750406,0.144110147069981,0.137068811079156,0.188194713720726,0.116290708299437,0.0944564157154791,3.50939606541168,1.6358654356254,0.198330345011952,0.142227147966481,0.0937123178644236,0.1400455597487,0.172511477664724,0.158857142490882,0.0168521255783257,0.0233034559812791,0.0379823583238253,0.0144863759248318,16.0169772794027,8.38380448123122,2.99198008934374,0.751142900784348,0.474232094153842,0.482038387991164,0.352424122178774,0.224609228996631,0.0309042853496322,0.108243463084806,0.174265431559706,0.146433086390526,27.9014600106165,30.1816365885078,12.5718521828864,6.56764833632771,5.74425702216917,3.5324070069363,3.03427473274726,2.29021657975552,1.78264988619103,1.33952964048739,1.08844020180844,0.931292508534077,44.0801034498578,25.7982004474054,3.08634405179549,2.23223443653005,2.40671291734894,1.61327177270102,0.922705577423549,0.76563436974189,0.864354770758798,0.788942353013759,0.460409636976204,0.264176273314213,31.2345650166325,26.2963952389517,7.10303170643124,1.86346734040211,1.45668854493179,0.192720998954472,0.337564115155822,0.560175515417705,0.316838199526044,0.517634932590341,0.644883950279165,0.418908760076647,19.7097169269207,17.085860355167,8.18474578377224,2.24535082034608,1.73417877802006,1.34488777182843,1.0577370146602,1.46549668857076,1.39190096259337,1.27838950830092,1.34799058163028,0.916116027187208,1.93845673781281,1.45420117171676,0.558489280257505,0.383666326115781,0.144132310013343,0.273346573599448,0.356196627948376,0.278526072236529,0.112079606485249,0.113584560096057,0.0868747835182987,0.0417728370249901,2.53210078538457,1.49174932801092,0.165336817928277,0.188266849288753,0.222307786345159,0.0844128275101148,0.198469403637548,0.0830268181742141,0.0543293659253105,0.0295839344937178,0.0711907733676082,0.0289298807216186,18.6117852348287,10.1032320340335,2.5149558300408,0.830282020080782,0.720605960524713,0.425910413159359,0.399561075460248,0.112678084297163,0.129184990800278,0.191350206934147,0.163051958895483,0.096015310620783,28.830124197036,29.4998342676762,11.1160944300383,5.4540585272215,4.57959843150963,2.85280494150506,2.47930718320172,1.88573287539615,1.4935786802745,1.1339270964536,0.997395052679174,0.68453525418585,43.1220577245392,25.794415045466,3.16080866646637,1.22421400746147,1.92119228164814,1.3555036647155,0.669355285045504,0.506040962963293,0.530777753329266,0.566249078237348,0.439682374377313,0.333868092441747,32.9484324903819,26.7639266927976,6.99647404146982,1.37156321293546,0.747942411674794,0.314548079759569,0.578294927945504,0.204224511478026,0.138485794770367,0.447848869097746,0.613390095337454,0.386094179744857,20.0020729097367,17.8569395971089,8.26554409572535,1.72181069198126,1.37978424099256,1.11447128390787,0.726225188789388,1.08994520475498,1.01153258461682,1.06446171486136,0.932639587591721,0.41879267680815,2.0846005352657,1.3854358032078,0.846625211209929,0.407709535046882,0.252996646006433,0.112409478976929,0.286317947136047,0.0797459596541447,0.0975014415008792,0.114081615905337,0.0899490263846113,0.0892598759395744
1.05395874204028,0.349005423371466,0.113423455036291,0.226208614061521,0.117306930520425,0.0867151178432329,0.161632165940177,0.0734357691357164,0.053533205828899,0.0854241984843541,0.0486391896740947,0.0294546097944663,0.228562180559175,0.312538860660028,0.328686647396628,0.0565428086617827,0.0157862049550364,0.0398621352912212,0.0207016679908285,0.0290447792299734,0.0276212859942078,0.0249712301233411,0.0405208264082355,0.0102395385537732,7.33288913133316,4.413851493552,1.53334889116792,0.563692893307907,0.36173891137584,0.09784586014399,0.151814313529867,0.165087165063595,0.0758180224658198,0.0390195369578583,0.106198462757198,0.100779903994933,8.44667407649008,16.3296805212275,9.28195969248044,0.590428336199647,2.04168125572849,1.43285686242008,0.784269925555243,0.994730325650974,0.729604681060433,0.565353149606711,0.423477248617305,0.475167532657087,14.4357108062229,9.21423934188377,2.55521164299335,1.64967719583333,0.460801815941087,0.468074749272303,0.28347170565394,0.320625347039643,0.147107516030243,0.216585160112816,0.181780717912736,0.160516903493796,1.14363513850621,3.19711499532215,0.26986074456736,0.534048619873782,0.697509976760483,0.430586133389646,0.264258108426199,0.0972974784820234,0.063388158101984,0.18897237892668,0.288197320941583,0.34087703373788,4.39401566095011,3.72528048481218,1.76334871445063,0.324513272823483,0.481569920604917,0.508936731590469,0.452156900280245,0.5411818887706,0.776216786677673,0.894442178242477,0.797104447036028,0.639898128995648,0.633596184598484,0.507083054269009,0.186125368275415,0.46016573426411,0.167772563599579,0.0115860614392428,0.148878908782419,0.0806260537175233,0.0670573541728375,0.0521230991325521,0.0315697742876916,0.0310233358737017,0.549706480975234,0.462316724863016,0.274037279833424,0.056412067044922,0.0591948352188229,0.013949311294366,0.028441647326643,0.00908653877932368,0.00845708230102349,0.020578836726814,0.0199311416952711,0.00264823595760481,4.55555975647138,2.98517567446272,0.495583694263177,0.447858892047132,0.0767449823280912,0.0466172858737907,0.0624607901426266,0.0146769448278638,0.0734971082421817,0.0871751049927219,0.0533574968161443,0.0169634799412491,3.72229678051511,11.1357815010094,7.63636415905539,1.55627495451755,1.49334596561558,1.36813877866406,0.920717748978978,0.622648549849423,0.604432060588476,0.534557651262352,0.326292400737864,0.245568967642232,7.34736140119149,4.49513024386538,4.47580009415318,2.41241106646966,0.329244216456161,0.367902951136996,0.134352566211178,0.115270046987077,0.145102838504296,0.101777991556426,0.152334259946978,0.117819117576257,3.28823531580687,4.21213203297596,1.49962781409462,0.489105814592303,0.661769586148066,0.559647438829504,0.469819146538069,0.308686416508189,0.34973513177422,0.261702329098276,0.243772339830509,0.290863082548587,4.21613274784819,3.30553640165808,0.708146882613363,0.868828493782305,0.780803392824002,0.379542811988539,0.0218172807288541,0.524631048747989,1.00466988956651,1.08839809926251,0.740300531938445,0.347054750733066,0.80604255685117,0.574352292049914,0.295215672676219,0.184726024670815,0.168527928721058,0.0251731188822553,0.110031293135414,0.086590339265554,0.096054652840684,0.0575552735989164,0.092430250256747,0.055360445029285
