1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016726398094977,0.00756107183088014,0.00146822899530797,0.00183706577176785,0.00157560502470739,0.000727668480025003,0.000380577647078758,0.000849222565488209,0.000549807439565386,0.000286969340598429,0.000305374550040604,0.000373659413254722,0.025407717252412,0.00432380674363092,0.00637440252972525,0.00514487286520919,0.00414310351527509,0.00153837267747414,0.00154302760982138,0.000661099813566437,0.000238632594257266,0.000698179486353533,0.00111722797373192,0.000430295440551422,0.116913388404757,0.101725869275276,0.0637461703327244,0.0160034016572715,0.0308100247896333,0.0356664010151963,0.0252233310697818,0.0228552372531743,0.0256011051837353,0.0247755120937675,0.0234845094248923,0.0223000688908639,0.0558971657178404,0.0378484365247569,0.0220418687258526,0.01032768594034,0.0205339867719193,0.0154864118995706,0.00879298051864204,0.0072664030383622,0.00611350624052469,0.00635469857116734,0.00584215780386429,0.00514960076200252,0.210096439283314,0.117016118478578,0.011694511903126,0.0100173197833169,0.0075528043453954,0.00167362915754738,0.00176927187490105,0.00269400099549985,0.0015121429076972,0.00243705906452708,0.000697847287507384,0.00375728770608392,0.119002810986454,0.0515190900268591,0.0305679173919644,0.0463191958454071,0.0487072207371471,0.03895096664832,0.036066935936893,0.0318643647224199,0.0264908438188324,0.0195049368853043,0.0195058796037074,0.0210536806553312,0.0259649998618603,0.00816949546660662,0.00363788949836471,0.00206806494525553,0.00484529929832101,0.00168935899711942,0.00268318060277337,0.00117419005505753,0.00248639465833426,0.000915138398157914,0.000870585296082798,0.0012431859116552,0.0157453753431427,0.00729260052902079,0.00103444196517163,0.00088179594980969,0.000547662832919691,0.000232898716187074,0.000435821666593824,0.000406660838508179,0.000312435675250705,0.000307908339726858,0.000357148070592102,0.000344547426433884,0.0222080700589299,0.00466617293823391,0.00384330224291366,0.00287706799975787,0.00322780451181289,0.00186304622088068,0.00115466807830137,0.000956105233105544,0.000375218063852356,0.000337080833571125,0.000820805213467451,0.000307841211189487,0.122676030462901,0.101455971633195,0.0527182128411076,0.0126988270741741,0.02796344299318,0.0221758960219207,0.0161443258440376,0.0204060591934995,0.0210299282004328,0.0191201914943323,0.0183537765755956,0.0180650008117892,0.0425650401423987,0.029423565197131,0.0314820580203075,0.0150493219861671,0.0178243479211576,0.0165454418247493,0.00824445323180313,0.00782839289911734,0.00852275401040732,0.00818727980760388,0.00852593062698795,0.00744481717440005,0.198781958772283,0.106805781123553,0.0117075599303905,0.0143927446900601,0.0165244375775386,0.0109746068570542,0.00417816896220322,0.00513725066835132,0.00391504507191669,0.0031088254547192,0.00461369784078211,0.00240022454651249,0.1377280098715,0.0742735427505479,0.0358811399013488,0.0361773455807079,0.0322802534780232,0.0255871159890948,0.0314982361953425,0.0338384489600682,0.031263926246021,0.0266177550272988,0.0149714153424318,0.00334478240270418,0.0264161055331175,0.0127828314471537,0.00496969713574972,0.00149679909490852,0.00333472283081423,0.00214232990184294,0.00483997011414382,0.00388080224885053,0.00183209268588507,0.00302841714876969,0.00417238128253055,0.00320737655364447,0.01343463183927,0.00664393054170213,0.00125180555910717,0.000210295172100102,0.000586667925402537,0.000430773673261312,0.000384402142509372,0.000346648208435211,0.000154888050401602,0.000139205029636219,6.30870053480816e-05,8.29134077203518e-05
0.0118453663748718,0.0060164778086026,0.00142915544468417,0.001453785337931,0.00103040158353534,0.000370226762745951,0.000120542910574799,0.000340743644751985,0.000528860380040318,9.65195214478764e-05,0.000152447401364348,0.000209058806966175,0.0067698159749754,0.00336633799717556,0.00353698480369616,0.00190369616414473,0.00248071017136912,0.00211441476374353,0.00124607179220562,0.0012223701691591,0.000424935793113972,0.000434085138713113,0.000687112609733238,0.000469990480731254,0.0580199463027946,0.0363717065709843,0.0154277964074662,0.0164254481539022,0.00923809333115631,0.00847432337081731,0.00692977105047696,0.00360790001818184,0.00343180478792844,0.00220800331248072,0.00185314873052512,0.00338454709559146,0.0505655970331245,0.0369120869322696,0.018108956055229,0.00415857278860199,0.0078138133291146,0.00624462321507773,0.00603217399197574,0.00418010510557209,0.00151508869838054,0.00128593006051446,0.0010718501797351,0.000568295487533703,0.0177639617177493,0.0229127158579718,0.0247110629882616,0.00793324994000197,0.0121373548421775,0.00820579113222908,0.00508086034472598,0.00512375535370767,0.0033996813281251,0.0012494379804576,0.000563285450935485,0.0015810818432986,0.00961378226974263,0.0211243750464609,0.00166679424884184,0.0303719026416704,0.0314466861746721,0.0184836644472753,0.0153987324201616,0.0135915176152757,0.0179935322754165,0.0190405853424681,0.0170109871750751,0.0130783706011523,0.0111589242605739,0.00521408257151559,0.00382923877340058,0.0081861496473594,0.00768848743452385,0.00127192507619707,0.00198483403581622,0.00198364027383908,0.00101864863126299,0.00184939143121165,0.00135766976417578,0.00219519781895048,0.00279470449929213,0.00211783994879953,0.000150827380840033,0.000738908700355826,0.000890080230565826,0.000780118367302714,0.000267574331425011,0.000202676229039777,0.000138370851019474,0.000300393832489176,0.000390273015127668,6.9638587065285e-05,0.000489918065753223,0.00377171099365375,0.00304817182949123,0.00160220091124195,0.00178230689526618,0.000564073175425337,0.000586427739415696,0.000521120076607338,0.00068700192186023,0.00010156351455077,0.00042011294491593,0.000484041858763221,0.0468423897172684,0.0307162779660524,0.0131301319186828,0.0128116673598097,0.00967979888189121,0.00725566978602978,0.00514159547156499,0.00448279333360301,0.00277530603899699,0.00326686358685383,0.00418196628789593,0.00456242383796746,0.045975058869079,0.0309442698574778,0.0120680037248643,0.00483761042764012,0.00828451406030871,0.00549820360362942,0.00379008963328657,0.00234617801799523,0.00152255519888362,0.00135897021995001,0.000500692867077946,0.000653623348573716,0.0117126915902133,0.0201823343702053,0.016588199549813,0.00606610618286585,0.0132074346559032,0.00533903665780413,0.00292274103834522,0.00169923575511376,0.00255126830378932,0.00226283844825669,0.00175760216181928,0.000693169021985098,0.0322987377463603,0.030604462301983,0.00810107317328153,0.0283766536407928,0.036128663973585,0.0185948883992679,0.0162258958991995,0.0250097453713536,0.0307051448803042,0.0262644545748175,0.0145845584429384,0.00907957726322712,0.00837396926754317,0.00368080438624026,0.00593758123910129,0.0129141184346357,0.0104390138184484,0.00245325679933537,0.00258887808839115,0.00704355992131613,0.00455019296507457,0.00344881937938296,0.00334010169611488,0.0029365688235007,0.00173383447800981,0.00204416740353057,0.000592119299164007,0.00165084809689587,0.000861626372712666,0.000571206680874541,0.000210833198448141,0.00036214807322521,0.000181729138957539,0.000129688221372741,0.000140899694067521,5.25721538388083e-05
7.61795821724797e-06,0.000610308868348148,0.000380833607424241,0.00105028361230386,0.00135400694575674,0.000549023239146359,0.000855235922733636,0.000340104627364357,0.000799234761011587,0.000196504947143051,0.000231706070511889,0.000112028390600748,0.00448770964994524,0.00704531763735234,0.00470925024795682,0.00179830485092923,0.00235231014371674,0.0023384551519137,0.00198827500362962,0.00175019342540697,0.00101157894957293,0.000654261207915034,0.000291733521254184,0.000275466044209228,0.0751239674207677,0.0748049455919759,0.0506312723777282,0.0223557103805554,0.0298489798126203,0.0331561139398592,0.0258663910927703,0.019351579753936,0.0106513450833577,0.00756114869448228,0.00701382133209855,0.00735298397679338,0.00553573557467071,0.0357477918528319,0.0229109747737863,0.0111283573805285,0.0174977884291685,0.0106289126081745,0.00295267949314147,0.00256494318029407,0.0024941961976708,0.00109898975731094,0.000866616395138466,0.00143741812679199,0.028948742495798,0.0705143819649576,0.0475456834622405,0.0134543014359007,0.00595230788667189,0.00648020845174135,0.00793783135650433,0.00478812353754532,0.00414844456142703,0.00338811531573928,0.00274540179356475,0.000858770773557497,0.0315902116963201,0.0837987760642953,0.0782500022335742,0.0463660386093089,0.0385678906473573,0.0366995217854237,0.0298211527115397,0.0204710616247943,0.0150025442794945,0.0216101229469589,0.0232870739258807,0.0183945760763342,0.0155701076296617,0.00948460491126271,0.00324325458690643,0.00445960270504542,0.00669022019639163,0.00274264471305668,0.000493982993788354,0.00222138357566091,0.00256244759116096,0.00175325779153006,0.00175020979175382,0.00118972506359619,0.00134908292068365,0.000607375969426865,0.00024762629956216,0.000370739044727566,0.000540564805914813,0.000209998819548394,0.000196203620753164,9.7275036772861e-05,8.49311633371687e-05,0.000115949806171402,0.000120479173643584,0.000137016187703694,0.00488213560341365,0.00586813981685701,0.00338077232380603,0.00162456529459252,0.00113058186509496,0.0018741492846667,0.00125453550706577,0.00104113057143505,0.00116887876572275,0.000256600625155604,0.000292700289867977,0.00015973531649057,0.060442121424467,0.0613121135839296,0.0384056190026333,0.0193694755954521,0.0324354707726034,0.0319065656921773,0.0226764389656845,0.0131365784165967,0.00568496867760074,0.00508401282248974,0.00671568314000303,0.00748921078365367,0.0053900201932452,0.0368162399020787,0.0295035266045049,0.0173406360332695,0.0168724895798623,0.00834374753347579,0.00282182274977743,0.00540539196552246,0.00293259126599908,0.00232239835438205,0.000962691541512516,0.00193388216434575,0.00218791843361468,0.0573911522846702,0.0442543519895436,0.019417109905016,0.0137442625437092,0.0118239956058728,0.00743379079496148,0.00289448351455328,0.0027892452008818,0.00164189468034626,0.00152418587772707,0.00194205427834178,0.0520010991696054,0.0927105163893061,0.0913024032202402,0.0596387268171037,0.0375257069122409,0.0194186552337499,0.0123139146545182,0.00601154337056451,0.0130948022605115,0.0149698526813938,0.0159425694414383,0.0200395427229009,0.0215879723258887,0.013085378788304,0.00429060205876146,0.00650768666140571,0.00558958377916597,0.000547945625871828,0.00365587562356716,0.00470904491642082,0.00380682704240833,0.0022066592782001,0.00191343631380483,0.00205857880313305,0.00311975469507576,0.00138621465649184,0.000218649092624351,0.000604253306029576,0.000423115981994195,0.000114438482256186,0.000190777088293056,0.000282780211722086,0.000177757167872621,0.000208914547266526,8.04316166066958e-05,0.000187343008397743
3.60314895361628,2.10941194884011,0.441664218890385,0.33380010851583,0.180696201533753,0.0441886676334425,0.03733989372799,0.0340910988908071,0.000281920842085297,0.0215650748671057,0.0256867930308531,0.0160501738366981,3.68086173325601,3.48932293849212,1.12218667659093,0.286026109364354,0.322713216721487,0.244892969511748,0.24116892595331,0.150488251057198,0.0852495495073803,0.0481793719927755,0.0434225073161473,0.00970214550869287,4.32391710570312,4.93582470913446,2.86927551724201,2.26221349585028,2.00300698537283,1.35510329427167,0.761276835404904,0.315742786114092,0.852772876693796,0.816856926549693,0.614601173909367,0.315275387936764,1.37295917183614,3.46350825075564,1.85835977204895,0.920584542840561,0.937399443683453,0.529269183933327,0.574144538321555,0.333723087121175,0.0634851609579527,0.0482309732535126,0.148765735804258,0.133242479149336,7.74320662612568,4.73209070980475,0.237412144597354,0.720130654829833,0.586102894663692,0.761171149974813,0.427153876393582,0.462770920757017,0.28788380078418,0.112627827561538,0.0616500179660757,0.230574575340501,2.22931911863929,2.76639825168206,1.98175935590799,1.69152972912757,0.359505410684856,1.45341342444691,1.25022333472414,1.24877606191702,1.06911195056206,1.25229711206044,1.43349193485048,1.39488347872399,3.97951058006112,1.95839054075229,0.358181303746797,0.431409479294893,0.659496578154823,0.250918814655897,0.0310385226200593,0.0920231702161233,0.0759507439945742,0.0743041963343159,0.0877238980439929,0.106597620295727,2.01997866001061,1.0035947006847,0.0884507930744342,0.0214872922294732,0.124251167659483,0.0996678671353863,0.0208548640564966,0.0471555776266594,0.029131322517474,0.0146143245240137,0.00849459569724622,0.0307507660612496,3.38384454364336,2.96032347085224,1.0689240902246,0.348741597751881,0.0963890118798303,0.158365765830489,0.182602815569881,0.136533534464185,0.0434705285556033,0.0525137264976346,0.0427623389646855,0.029033912669558,5.56192103794905,4.24653481866491,2.10223594094503,2.33680521943659,2.06375207995375,1.25938949752754,0.443336511138754,0.499035864676698,0.574093546912302,0.320507230554387,0.0792676896413146,0.298454985048646,0.762769723256479,1.99969081257094,1.83233656043218,1.19274574633389,1.00383226827577,0.404905276312116,0.406244992302749,0.278252694867499,0.142118781347471,0.0416147789719707,0.0900937286020662,0.112680109417406,9.81201542650387,6.3103074988977,1.68039935245905,1.39673194806,1.30500183517325,0.712395128541843,0.217270776131288,0.100589912711646,0.244214355731856,0.108682250551193,0.0453184372822069,0.0386708879114994,2.67022982726334,5.57350992382037,5.57729450331347,3.92551989442768,2.03724435306279,1.81920727320284,1.58458686281691,1.10512499666222,1.0614442880793,0.958115606828063,0.688103282823907,0.820780322902165,4.11975861850159,2.20151490969765,0.813479636621737,0.653246155980425,0.745954684273202,0.284131195844792,0.106042396558321,0.0375482503413456,0.115285439041452,0.0990455837245579,0.114194949782393,0.17131816968503,2.15044671017638,0.979527077314386,0.145321833781363,0.269806728664705,0.0537554730223617,0.0565414632205892,0.0238810720101065,0.0240019406204961,0.0299088796833509,0.0242720800803295,0.0250709484351661,0.0129638814003379
2.76714820622777,0.952442796623017,0.154302125596146,0.191159779032396,0.0351512307460202,0.0662571122490754,0.0149204424939579,0.0705685371828834,0.0235148061076112,0.041940888581485,0.0281502829547276,0.0342456554480224,19.339521467006,10.9172036227315,2.41707425227411,0.700682581924359,0.336060769886784,0.478058777140201,0.31731372910717,0.0906624633225177,0.0876929412585023,0.143928094743598,0.156700055068941,0.135584642901407,27.4896754424403,30.3209346976001,12.5907688656685,6.80150941468325,5.51343332326166,3.43512432221828,2.51508178892628,1.64700633042744,1.12592558204512,0.746159874627794,0.708100074535671,0.533404318480907,44.4631463205372,25.7216450480721,2.69735587413203,2.07957843440003,2.45764447410304,1.80611594961706,1.09723717362867,0.779076896415051,0.379395136268481,0.47740364305547,0.460894301892915,0.193077894724225,37.8260066930257,23.4182198554087,3.10885463227091,0.639873349850855,0.752603331384289,0.56069709314225,0.441190955002965,0.281206112448569,0.170894002741525,0.210859659516768,0.197155237447663,0.31794220761707,14.7579091076197,17.5090777926106,10.3945383563618,3.94042613085054,2.50881335036325,1.4044680526602,0.973506154789953,0.232764047885934,0.266652607941579,0.435719579085976,0.270482254690176,0.405732700712213,3.79468498484567,1.85594704648746,0.666243778174455,0.335918338596974,0.264063829581416,0.25031666734704,0.101326309297461,0.134855931561963,0.214931191165842,0.163180225040401,0.145282080306213,0.0881176798739568,1.91270015663254,0.573573696049352,0.418020608653076,0.143377502381877,0.0818094693170146,0.0664241207437403,0.0795023703505356,0.0479250853891531,0.029566041952801,0.0269899927472457,0.0308155249112331,0.0227554320724261,18.4996302672333,10.6712722359613,2.38954730869046,0.551798732414509,0.211391695412447,0.280762972111805,0.298293967815087,0.229100784011078,0.0483011376684624,0.127834293569484,0.19196882443635,0.0638155192654954,32.5601332053501,29.8824924536302,10.2034756584829,6.30436804278326,4.17394413553697,3.01400524016601,1.99003585605746,1.02047109451606,1.19738855679326,0.678824340508916,0.44012843986295,0.54545766823554,41.1008274110957,26.4403560175328,3.72212050782794,3.38515634358805,3.00155360055539,1.92663241133966,1.3492979043271,0.887705426129695,0.648824542111757,0.351323855103135,0.177433662837777,0.365105884754874,40.8973700379906,21.2878499636039,2.32430624249738,2.00268873910682,1.33202197626526,0.977743632242083,0.288881269676582,0.35405855245749,0.100704110280287,0.151035075636581,0.25282259365731,0.267182010064461,9.94730447220252,18.1619002261064,10.8412950864534,3.22774888613799,1.25948001709405,0.113472974847746,0.634823999648542,1.08674767489225,0.620692947306759,0.582920346105196,0.151835518464547,0.42616089029261,5.11760165338991,2.88816930470843,1.20178443741078,0.197278583409405,0.26308052196702,0.181025430379615,0.432349861080211,0.308602137701207,0.112009895465053,0.213962615853998,0.204631609692407,0.128361734849097,1.5359687553876,0.292350606562518,0.335663900043387,0.0999614141397037,0.0831057630199444,0.0151499033864752,0.0581718852046788,0.0123846930380735,0.0337969986238121,0.0311835038224973,0.0300266707779017,0.0067603053189478
