1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7107628706937,0.776828117305581,0.0894590351486582,0.18410389350221,0.110066652424567,0.00766634052943405,0.027048492974438,0.020259240003947,0.0132757440661326,0.00954873689483373,0.00464801302581663,0.0055392873026094,2.01836390987411,0.695309991139965,0.459499059929988,0.234417092974854,0.128496480311605,0.100483077046279,0.0126527430707338,0.0418140332153714,0.0589827040450462,0.0706935159351237,0.0496120489382246,0.0286478522980587,14.2651670697612,10.1908177689713,4.75127760821852,2.67418005201157,2.21320755668261,1.35421683648859,0.889946567354257,0.521198629109889,0.367264204307345,0.472298112277542,0.413634276055091,0.380868899876043,3.72473024881179,11.0522240822042,5.2383669887439,1.67095859444333,0.77074884802213,0.236638615461697,0.265084779747073,0.146276838733407,0.103501409342711,0.0738937837418874,0.0333813495297563,0.123994097577815,11.7186740075313,6.78717678745738,1.90081588101154,0.67069956546513,0.382618710410788,0.144683457664121,0.239605216981891,0.0192627847304735,0.066416253173961,0.119472625796228,0.00888300905671361,0.0857642709781885,2.23033306271161,3.18306368344231,0.614384361704292,0.831990124666468,1.48553492031599,1.42847173863474,0.626843370618816,0.393325658240664,0.310916664195235,0.318869477843827,0.435907807199681,0.534395978261214,2.1142543802471,0.783521958262671,0.341754401965488,0.292598444520191,0.42336426482417,0.225491338050223,0.0976907571122818,0.0322305571922821,0.0401627677835928,0.0176879083992779,0.0454914031319822,0.02839996575084,1.29152425239113,0.564269506852301,0.0173402386929969,0.0145479632000604,0.0530082950310138,0.0292308173237462,0.00378106339194374,0.00284822543909147,0.00871668767147818,0.0124284776374427,0.00770676325001835,0.00935970173996263,1.67658462915462,0.543897224160922,0.418490409579717,0.244693472365811,0.188412204780216,0.131960553018152,0.0378201682149722,0.0397526061768075,0.0507586506084861,0.0175598577632843,0.0238847960681936,0.0269593198126928,13.5276482997997,9.74868348647978,4.97460482151075,2.5039519084112,1.57942623832465,1.33487517381255,0.765853319338199,0.308715332007226,0.225885071092471,0.271016823113208,0.264671553273432,0.23011368825277,2.33769082295194,11.0481349557438,4.43333577472238,0.855651809426671,0.851673872844355,0.151047538128462,0.229597743531457,0.296100830771897,0.219159585169049,0.0607928016320284,0.089461076775271,0.0816377881646056,11.2507829572984,5.29806465026497,1.13109970304672,0.445234095332854,0.235146729069173,0.364475434454196,0.183091010075383,0.0298060058072614,0.133372268561444,0.0357875345354767,0.0497465062537359,0.0393896957517986,1.21568483439513,3.66649102889452,2.06686931247005,1.03491613327155,0.481083094450143,0.742759900677426,0.511480056835223,0.225735705678325,0.179684411780082,0.21188586499407,0.348405517935188,0.502685649009756,2.26129184040545,1.07304079157457,0.386661613828706,0.376569621846356,0.454344688730528,0.216697027325914,0.0660060709436383,0.0415536858099506,0.124401789749732,0.113459249760165,0.0571519729701181,0.0638692835480511,1.17699597737999,0.484028159021788,0.0502352691042028,0.143253718285656,0.0640156372477361,0.0162403783532962,0.0230239276232204,0.0305989206447657,0.010863765344786,0.0132467292044294,0.00286653807246927,0.0139249527156754
0.125589686091654,0.0640173541308287,0.00405235901700335,0.0125859363532962,0.0110419552724925,0.00292743492605887,0.0013077917971427,0.00215097651187344,0.00181978565124029,0.00150025033911558,0.00166121765731462,0.00102952173085004,0.188410257377866,0.107605217581363,0.0360389992740376,0.0375326505870584,0.0237528003060836,0.00758211099088035,0.0231574415720175,0.028616552885521,0.024121456844627,0.0225245828647747,0.0189950574415887,0.0120862530659757,0.0646050905829908,0.0415370640927391,0.0219107008356935,0.0233151884648831,0.0177860593565544,0.0134296189496782,0.0154632758992379,0.0185019638390001,0.0149834914694241,0.0160629613380826,0.0172536451877089,0.0148176453692775,0.00848750986894083,0.00302065518661391,0.000298131961514171,0.00103783842788552,0.00138079216340876,0.000897893044450403,0.000431359544612893,0.000436317309408524,0.000254960107396622,0.000383664381403329,0.000454365952549723,0.00012400949301002,0.00756219000811109,0.00232577864651629,0.00109852752906352,0.000256018108814612,0.000537856208324002,0.000492893872458721,0.000358297026163574,0.000223454124297246,0.000185706800269444,0.00018081295762829,0.000108954717594595,0.000104190472729914,0.076400800369976,0.0610251071418344,0.0401484782387452,0.0272146970913455,0.0206952961314592,0.0132592548633386,0.00296793635181508,0.00842471616243008,0.00952656782966781,0.00382516267047708,0.00223776364887097,0.0044113620655035,0.0733140162248544,0.0213597113264896,0.0317830493632095,0.00880707612997732,0.0273043875400922,0.0360151914843071,0.0232677782863934,0.0172646361777403,0.0156859986465471,0.0115650582221939,0.00861188970989358,0.00605658546605737,0.135242636427097,0.0649054641598882,0.00336677088369866,0.00703925745594344,0.00441425217193727,0.00937565689575247,0.00256842963635161,0.000886804674067831,0.00194376982244997,0.00101265578692829,0.00100953317623671,0.000942912497988593,0.186082785518355,0.10979719525423,0.0413602463998149,0.0374801092075018,0.0219466996932369,0.0119378670030389,0.0179478873478204,0.0216151410928256,0.0262895783553117,0.0197890791289878,0.0148418545732718,0.012398221671559,0.0617642785648878,0.0379024822260561,0.0196126429046793,0.0188010192981958,0.0162659180490637,0.0110503923472389,0.0131134828953466,0.0149590523918442,0.0145687966207234,0.0149693322286337,0.00900680775708529,0.00238230592735168,0.0126720341064983,0.0055285532858775,0.00132783324199218,0.00101684892178314,0.000795147372832257,0.0006469589117627,0.000700752163379525,0.000410104424966122,0.000200805122808314,4.42109242102041e-05,0.000338456120451712,0.000389548935964587,0.0124438664845405,0.00425405431462557,0.000470390748485252,0.000723312991581942,0.000257687361468268,0.0002817581265758,0.000321952534857726,0.000394172298641123,0.000189137284097081,0.00029872934652921,0.000141993257032209,0.000151189884628491,0.0698763747981732,0.0447927617261183,0.0251595974002812,0.0203258873944163,0.0147474859299493,0.00594576410090954,0.00376157427519768,0.00758083270188517,0.00661724769623708,0.0013791691235909,0.00238651060351263,0.00325436063960818,0.0913085708193275,0.057750275318964,0.0387164426497705,0.0124374364535348,0.0402494243462993,0.0404214982577209,0.0330678966309351,0.029204728928467,0.02400148929064,0.0179217060438377,0.017773492146995,0.0183596961908717,0.126899630616582,0.0716926903315716,0.00722434361102869,0.00880341992331968,0.00791254763164113,0.00501474931564529,0.0029078934565777,0.00256289564181029,0.00140816340798517,0.000661563089726164,0.000466368939003652,0.000891714949477428
0.00459884964157644,0.0181713472247332,0.025148623032589,0.00365279873164203,0.00537716983852064,0.000802235335141758,0.00139464693369792,0.00225555118302091,0.00167008212507593,0.00116603896875699,0.000790535350380586,0.000551205547147117,0.051835713021419,0.0503882317755155,0.0369767166420716,0.0375058279863259,0.0316408554064168,0.0317680635270715,0.0180118489616128,0.0250497635912097,0.0273510041597386,0.0174233081389025,0.0164070744812152,0.0099464654601691,0.0117131855068573,0.0109285808074393,0.0118066708113507,0.0220491092713388,0.0347871127186098,0.0349510336974326,0.0292941712238868,0.0320293329881048,0.034157308797379,0.0284674178078492,0.0200574064469221,0.00908030219859064,0.00344707276336851,0.00229214356350265,0.000825272484473761,0.00117928977795189,0.000840515979532823,0.000860742726135142,0.000814791138901085,0.000728625089314924,0.000113763856965647,0.000381932081888859,5.28938267453522e-05,0.000201392975484089,0.0097204961877931,0.00529074073886547,0.00271598252814287,0.00156839266198126,0.000397752113852016,0.000716636742206584,0.000639274684110766,0.000401849368282723,0.000310525725064787,0.000337355242171378,0.000314525423276716,0.000245917014785318,0.0238321398232582,0.0247838875838882,0.0118101775374623,0.0111390807691637,0.00455550637038566,0.00568100779446106,0.00671442331204015,0.00416551375917254,0.00377143627627073,0.00370215108603742,0.00285095813847547,0.00298162016221155,0.0532641984672213,0.0330902505743173,0.0317265888820652,0.0330805261512292,0.0261675332793685,0.016608563572256,0.00946430736511038,0.0091414381020882,0.00379109129146955,0.000989485704106988,0.00159185036888559,0.00145694281201359,0.00616706843704015,0.00270986462527411,0.0168048897387406,0.00758926824290364,0.00244396331327377,0.00387225552471798,0.00123733978404724,0.00134856324980721,0.00213277790874964,0.000499682661753387,0.000914414342862618,0.000516099353796722,0.0474673665152152,0.043333377304841,0.0443415553738389,0.053934150550739,0.0425168049650401,0.0261614003094267,0.0143589317889839,0.0190080898220282,0.0145543373153857,0.0132393561543241,0.00962733662458909,0.00953895001671288,0.00703784918284562,0.011153413681409,0.0127019168549782,0.0270925477403072,0.0366133387033608,0.0324999485856035,0.0245403275626635,0.0228603181558806,0.0157765437590906,0.00693282806926517,0.00521582965295143,0.00593541925035411,2.41666589815756e-06,0.00365920286840643,0.00211528705188297,0.000288121410420617,0.000470759344287729,0.000548470729566423,0.000582317273763834,0.00071618451853481,0.000487330088769038,0.000105218116923906,0.000287932024751877,0.000434349354357688,0.00576276955470418,0.00292349973190351,0.000989182743318242,0.00104621421935447,0.00087988771857849,0.000603074433798166,0.000275868598121067,0.000342292842572081,0.000267963101731452,8.53056293818634e-05,2.18762883788238e-05,2.04111683344556e-05,0.0169929112357019,0.0129070514582094,0.00323853023742683,0.0064760512607297,0.00435276488388773,0.00505995720992387,0.00266629297352022,0.00269279329274362,0.00289162512081227,0.000116009397732337,0.00136617166536083,0.000332836251965181,0.079737699088395,0.059920596745883,0.0390620512386521,0.0290860030460443,0.0266217022488102,0.026557958055373,0.0193712988183514,0.0134251115395044,0.00778984511751313,0.00474112733305575,0.00474857353939795,0.00436901620372662,0.0282816857503195,0.0121572547531328,0.000674453069706954,0.0023834186917682,0.00177870956303604,0.00615767391087898,0.00173606643716751,0.000385517365131762,0.00225032939609274,0.000664667001674758,0.00124218678024344,0.000496057006458035
0.00741645430774499,0.0279181578089395,0.0144632341387484,0.0186629626487539,0.0140565672978246,0.00269952831539825,0.00276571889936752,0.0013735609607369,0.000524572635307787,0.000627797757593636,0.000556356634139551,0.000161396943072615,0.071212714181699,0.0925069190236862,0.0816884578522151,0.0352211941506964,0.025648532800848,0.00778326402388037,0.0129037012485244,0.0115478113029695,0.00967297670406653,0.00831636191772782,0.00633809485795078,0.00428489975908665,0.0263398424291489,0.0438146174810554,0.0409281183929548,0.0228653049633856,0.020501928435967,0.020677340639973,0.0174955018619499,0.00874495625975482,0.00450406977887659,0.00672520128939306,0.00552224230188327,0.00209522219777206,0.00397999282183286,0.00252495510916984,0.000698441814474244,0.00103294456265625,0.000163885510936175,0.000286006384776152,0.000410718453095289,0.000355393857587425,0.000226638989372788,0.000308287746805292,0.000200854101414052,0.000304810760033632,0.00358964304243001,0.000314091226281287,0.00141264150234148,0.00016612635412217,0.000289387248032286,0.000341934136403886,0.00028508064950726,6.89549370611058e-05,0.00017716671835966,0.000186160715823556,0.000184926455406099,0.000195385276143797,0.0225636136289117,0.0311678993868291,0.0238303901829188,0.0141904455110438,0.0144299124745716,0.00999775391316953,0.00400944717617583,0.00176567521829529,0.00187859265972463,0.00276163456441874,0.0033440547944096,0.00312682038072718,0.0259172056413014,0.0550620690560251,0.0276675328810451,0.0128082552254404,0.0291589773905985,0.0277630078568459,0.00964776906417034,0.00081036865183393,0.00285468728400239,0.00387890074240816,0.00469092287307984,0.00350482508289433,0.0086254975265937,0.0334180796255172,0.0149155441674969,0.0124727552198187,0.00480236789852106,0.00878849545627471,0.00172482402925551,0.00272517536027735,0.00115755022939073,0.000685573143468295,0.00091892496530873,0.000258923290107528,0.0768800266854226,0.0994862160153943,0.0852778815821413,0.0328389689299894,0.025458263713948,0.00889450495945801,0.0170988399887972,0.00876468604544899,0.0103942691379991,0.0103664949131029,0.00794386903136067,0.00597126363680763,0.0256167409585609,0.0426639264546188,0.0377362509363173,0.0221038631022282,0.0211841458410781,0.0188209165044708,0.0116498885603472,0.000971846004695955,0.00739919256158377,0.00528410625355853,0.00182738225334714,0.00822287708791343,0.00477398751838414,0.00266406575986003,0.00107694395651664,0.00069983992268243,0.000672111593176388,0.000290931725006192,0.000565345731991396,0.000513846679323454,0.000361004067031168,0.000163968950650889,0.000210499966449705,0.000257096651761145,0.00643324477999099,0.00196318431563978,0.000801203722554947,2.20293853692227e-05,0.000109843085674879,4.08302594899646e-05,0.000137919367789406,6.30566646889462e-05,7.91946067595247e-05,0.000192828715756464,0.000139081712740018,6.75890762608612e-05,0.0017180280277518,0.0233087710772955,0.017191340246261,0.0112709462832149,0.0106233106397322,0.00760252209615432,0.00346295104300801,0.00178418880539841,0.00134468455473147,0.00234319762285159,0.00329757428616164,0.00284749466509076,0.0362296302655481,0.0539632397848533,0.034211862322151,0.0251056607833153,0.0391443683474731,0.029739143771745,0.0111622139577737,0.00647197075170552,0.00848754943065961,0.0112533408174378,0.0120406691442785,0.0109686176300736,0.0249698806203034,0.0320253828384243,0.0155871750984337,0.00568546245299551,0.00844827252106299,0.00704775000761453,0.00415202643501643,0.00288997138332267,0.000717250725553836,0.000614511957952291,0.000870923131148514,0.000278060941353696
14.8906817578512,8.63495820052807,1.49404999131811,0.70425968390604,0.82346814105068,0.0498973553615073,0.229603988078537,0.115251358662717,0.135244494262136,0.0826125698397574,0.0178979883884002,0.0207220386325951,6.46686155952061,12.0901167855928,6.22058479511467,4.1936425542116,3.0500810597807,3.19754766128103,2.77674244798956,2.50675759246568,1.70387115170973,1.00720888221545,0.873860119040331,0.512426226518109,9.91525828283151,6.04709436461629,0.821335132480437,2.56822990267432,3.52946333126375,1.90161912288348,0.74294757342128,1.07234475960323,1.10168965047851,0.843091486729316,0.509272335323997,0.288395281345668,2.04565538319385,0.689332786390761,0.412001282557589,0.388223842132832,0.23761070946352,0.156904426038967,0.102205752158852,0.100834609785169,0.028176313675708,0.0529342740783426,0.0329144151014495,0.0307396838746086,0.316318234525002,1.38512998182789,0.677640088048021,0.0852907055967158,0.011140014884332,0.100759139528765,0.0443487755914821,0.0338094778432825,0.0261655983496838,0.0392398511670908,0.0109104723207309,0.0267789387187764,3.74593605125633,4.32964850991391,0.272649267543095,2.36052583330728,1.77071988724128,0.798274749117345,0.120116657591942,0.329009860834778,0.203856578297355,0.26732214626402,0.421459324553471,0.261796480059548,4.66878721613468,6.17968915554078,5.13052379128385,3.82532474102314,1.70147570725646,0.593822269340675,0.511281652067999,0.805256103796252,0.84511808276366,0.736550956400854,0.651901801184428,0.451586978703248,12.7615605559686,8.39611366119347,2.29786622393698,0.413495406039387,0.117055524463231,0.361138256890437,0.216504546197252,0.0814554448756187,0.0698201643924373,0.0955388778964947,0.0389900253240347,0.0198659888561678,5.52459503217412,11.147085791166,5.39392847167358,4.88551576262626,3.98407889862807,2.83077252766064,2.58647871178553,1.98641118255581,1.19528209296911,1.08659820859891,0.811722239950779,0.524517790369224,8.52673810875967,5.01485837461585,0.818771654450531,3.08880725618226,2.81435982856381,1.21745105986946,1.32043768580645,1.18175211330331,0.732663400805958,0.351839896714596,0.52732263082648,0.542478778814709,2.42478044944363,1.55028862476859,0.59239222316945,0.208637423264688,0.175919473567853,0.0863480370902436,0.0761028393940155,0.0684835078642275,0.058744907873451,0.0135224452577614,0.037046951473185,0.0110074951043832,0.980019673825962,1.1023153287069,0.54985183772731,0.125707304689294,0.0703379058593956,0.0886086548629844,0.0506010858517424,0.0427699656989222,0.0385458422255029,0.0369723265455572,0.0224494302061452,0.0320514650821472,6.60149217683746,2.94975213482508,1.48816117937135,1.7905518757568,1.11020154173845,0.486779769001746,0.153484878043748,0.0421058010737396,0.0769364018813589,0.0954684423412531,0.0677664290130385,0.0365224325138343,0.228619934053828,5.37625520763333,4.85101172596992,2.25410340968767,0.900316144413912,1.25401750870141,0.835267279950999,0.5569595987774,0.536071460134524,0.381749012448227,0.137345802881249,0.0821913816172544,6.74491335129018,6.62028874264604,1.40028913333296,0.186987728310062,0.343652708035682,0.544209564559368,0.10594858761826,0.0874590252679585,0.16486628619115,0.10650764505552,0.0650066645493916,0.0425879543427833
46.5807265836129,22.7723907324003,1.8038603159936,1.18841246324827,0.722324266823381,0.559338450490943,0.190041179098631,0.181775875573597,0.084384452710272,0.0553967279475847,0.0322349898395781,0.0852136693318044,11.3930011990395,20.0478099941958,8.06131743367967,2.91604933057643,2.13229528388818,0.385613610112922,0.797159094010129,0.72708690367116,0.50229571415107,0.678784176764535,0.529531886227902,0.291232393667445,10.613217986152,9.7628918679835,6.46200979740852,2.9910064339743,0.827479976361052,0.240690451243698,0.500558430301089,0.601602038761713,0.257754827089028,0.221399893130758,0.450998481593027,0.37860476994846,0.057619768343579,0.37032321196601,0.0783826423427792,0.199511425260959,0.14068373363675,0.0825187644248465,0.100639657282186,0.0840097531557757,0.0285513679220243,0.0100226324809353,0.0148231820433024,0.0243062397427861,7.7061326541199,4.62500761206442,1.18427639055582,0.233179476482071,0.282343626177893,0.200765918213653,0.193142732643118,0.125979253488039,0.165635722621569,0.150341560179726,0.108518500916709,0.101916519721925,39.9712897493064,24.3838649620979,3.62256155580163,2.23935660687378,0.623383442470383,0.864070441558335,0.264827046043921,0.47265397923323,0.278641272623943,0.217694783401105,0.298239592159211,0.136412128658167,10.9829283990599,28.998964047467,11.8249908480369,4.09066089516568,3.77090419289987,2.98238730347006,3.0444679042775,1.62395876209683,1.17249419632635,1.26116240515892,0.910960994369372,1.09662547349897,46.3559144226992,21.7906695401938,1.5938754591605,1.02495538011781,0.410324973840386,0.417495170397972,0.296671243662498,0.062152328046344,0.0680125141312866,0.108271348465285,0.0334230855055122,0.0411920358423124,10.6260212644638,21.1319720117119,9.04402587807465,2.87165288547863,2.44005116305248,0.526287909132497,0.290285691744318,0.479609800858301,0.636429605360539,0.677099071073557,0.396266646699757,0.406286309474494,12.1223199236905,10.2496459890978,6.25383065067746,2.2236762949276,0.705939366704119,0.270535906239976,0.332476734471582,0.17098929548209,0.307680220262963,0.427440694522696,0.308735563181515,0.198338938505984,0.338093720506472,0.239560322626299,0.217475775761608,0.129352150419754,0.113383301607487,0.105590533373309,0.065137363357165,0.0505365261966335,0.0196610291683166,0.0359708977663487,0.0216132117479705,0.0207317964488251,6.55550233293152,3.62880759311546,0.810969343638761,0.087100796593198,0.197092281365534,0.188795413845359,0.144839712269737,0.0962244862874799,0.119573061807897,0.102344757766089,0.106925155080161,0.0919496939284764,37.3484076362169,21.4787938603781,3.59802435140818,0.906075501043559,0.391031408405676,0.151854180833394,0.215651980063827,0.121369542827672,0.145621108954644,0.144997786340069,0.131759221977794,0.158116384074417,2.15255961653616,29.137423777719,13.2993206591074,6.09215064373087,4.50616774017921,4.28658988908476,2.72814938325749,2.31090518818172,1.16082335602405,1.32847952460547,0.993122346654428,0.829815615788252,47.7797674910043,23.2512983409385,1.49721138206543,1.02978746589769,0.500340647614559,0.418110282004013,0.305044227555163,0.232802198060568,0.161890024989056,0.0453575260895409,0.0262935850864885,0.0812208805166676
10.557294030242,2.81335693252312,3.24460743717722,0.728712134820415,0.205299552345728,0.0862226515677225,0.0482858343358067,0.0821183229768549,0.11506188698049,0.0239258739282318,0.0375714867297599,0.0327910505626952,7.02490527649825,9.98746013390727,5.99680263581493,2.05713044172444,0.774855740466155,0.270120889168933,0.319645000620424,0.387867773711563,0.209045421395804,0.131445480049112,0.281676667705828,0.291146352153174,4.76747322180115,3.39222521226385,1.63325315318973,0.383193505663255,0.270865267388219,0.266420454711781,0.338358858998128,0.201374655775918,0.157825840203924,0.19076663729874,0.392173064529875,0.455561518728343,0.782686615336568,0.263341350126708,0.0719670720894903,0.0117944901837316,0.0902328313240626,0.0634694353493029,0.0473175836116661,0.0279337242844988,0.00356227898252395,0.00729975613269854,0.018547241907515,0.00624056770260703,1.10432437315839,0.407498567160935,0.153638903470739,0.187735711688161,0.0577610271773046,0.0267839190142874,0.0709821053139047,0.0101392110201422,0.034570301203203,0.0382189828603075,0.0269540709638509,0.0136430956057611,10.064320953883,7.49785126411163,3.21429209411386,0.536447634633968,1.02728514507616,0.882663387454279,0.473628249306131,0.2504201606265,0.212982723605836,0.293046863659899,0.217836938610395,0.0558760907339744,3.40399161965587,5.0569821364081,2.3922666006089,2.81905324332187,2.06762466010462,0.818186217358938,0.050849827871973,0.166256085527717,0.18086366572744,0.212484731150643,0.290819299599451,0.0886569550791132,10.3518265907076,4.69200097451564,2.29579018913684,1.12556336643744,0.345557469547304,0.148424800656042,0.179365644446606,0.149415808086945,0.0564827866759084,0.00794508247983327,0.0695404960288893,0.0152901639413463,6.63811273264135,8.87651989804652,5.5175238495907,2.83202583076032,1.2427305578075,0.411311602895956,0.394551111029284,0.455151996150895,0.351431584617162,0.384716012466007,0.236554667477213,0.199061515052009,4.35389283738589,2.91912588021636,1.38407941523894,0.479272262852177,0.278431340998816,0.468647849872851,0.444047377208644,0.125527541443338,0.135914732181115,0.310504905579615,0.369153577372397,0.2443038406945,0.912813335005282,0.542631645001797,0.20871473462743,0.0777630107941475,0.0765710167280084,0.0966216523912533,0.0707944918206038,0.0311012480824208,0.00527377258458004,0.0117160764799207,0.0215975318437575,0.0196674577179723,0.625453556706224,0.24650837629657,0.0799476059537565,0.0745170144555628,0.0510651023486365,0.0276484665033645,0.0183882456645248,0.0238411473938455,0.00442367920732723,0.00847658181785365,0.0115059378815544,0.00156481986390223,8.59957948626564,5.73099934964932,1.95641211992375,0.922801496141135,1.01734124838229,0.568693480829146,0.330484339193112,0.342238837235972,0.255032385758719,0.103572561505782,0.128625566833379,0.0934836550853519,8.54303042984844,9.46741570117566,4.53791349815434,3.20789533764298,2.8115256890874,1.66682717473062,0.758528975577713,0.773395710601748,0.599784335854541,0.383284004820263,0.301857265181682,0.0780685615559613,13.9540656741756,7.816422907629,0.907332683811528,0.334717422094378,0.0462112117813335,0.172742305974918,0.168081646730728,0.0491296918566945,0.0855426788001434,0.0506540870338824,0.0453745010951982,0.0226865200436065
