4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17233009613119,0.0932032187466275,0.0489527966586269,0.0379856044355873,0.0324200788695366,0.0247339555836132,0.0093981515297296,0.000863052380639778,0.00525767022124485,0.00753727522143374,0.00622895958281723,0.00730912134460739,0.316345292736997,0.160309200611769,0.0308887756954969,0.101459500117951,0.124954280284813,0.0971020947715808,0.0715527261559565,0.0472999013067182,0.0379088637115818,0.0332096847259312,0.029914491215338,0.0242374970630374,0.324721175446802,0.132128307604289,0.0332730485307134,0.0349417631676859,0.0111163429089794,0.00902298036873451,0.0112064602525599,0.00841846969838015,0.00363449226820651,0.00351233368703698,0.0020089509544822,0.00097546033352507,0.502684589818944,0.314381664505608,0.0998710013825241,0.0095198083871409,0.0472086073164418,0.0247795059482874,0.0293894173784681,0.0204040105511457,0.0117914923997459,0.0162605706105211,0.0128052434316146,0.0155884650467668,0.190171588591618,0.0825337950900985,0.0689290019388021,0.078896332225187,0.0719129068059146,0.0549458792458054,0.0286442974130713,0.0113158228896895,0.00351344098897221,0.0229006306701004,0.0429932140733855,0.0561548501044151,0.0862452966093773,0.0290624378393828,0.00789367416381334,0.0033907905479634,0.00175298656402711,0.00156365452438593,0.00257000219489058,0.00368960056358246,0.000978901166096437,0.00149366617210829,0.00164146036773593,0.00072036265816979,0.0821587503686129,0.0352287749163026,0.00259239796750802,0.00142394124369572,0.00139506868894383,0.00212062206457966,0.00224911527167189,0.00138316097874791,0.000733171498560617,0.00114642685884548,0.00154872747262716,0.00024574621400275,0.0895904729513894,0.0141807855099303,0.0150473269568213,0.00922112977737116,0.00447000195750017,0.00796517846321811,0.00420024824325317,0.00319354237889229,0.000725838554054172,0.00341685031458913,0.00124994984474761,0.00160596118029673,0.27841414984933,0.187954143787389,0.0612064260357129,0.0840077559398634,0.122020681802803,0.101825162696486,0.0607617770311554,0.0370622388536254,0.0386155947992824,0.0427569595940179,0.0434196538813068,0.0349501391918344,0.208166152711278,0.0572374949759447,0.0392597482344949,0.0465610828135435,0.030965805433972,0.0130715124360266,0.0181094848600027,0.0144812290455954,0.0135333674422744,0.0126318565857129,0.0118258285206439,0.00919753362976403,0.493690057033985,0.287848843152737,0.0760771354407332,0.0495047847242584,0.0149308467250935,0.00213368555152443,0.00952450118043083,0.00856891817378864,0.0181500844405656,0.0249478824340864,0.0177303233033538,0.0142944249265011,0.282354571906595,0.12424090742994,0.0728458298188082,0.112439109720619,0.0819146151669677,0.0530444710978152,0.03819585986956,0.0401155650286761,0.05910075194109,0.082140650816898,0.0784016063193036,0.0439062759108482,0.083929772634302,0.026196901540577,0.00722959933122259,0.00418297628472706,0.00429961630281198,0.00154835980721791,0.00291639087735899,0.00288217956426503,0.00412486947440796,0.00320194533502588,0.00385647446209563,0.00232352347757639,0.0715222155406659,0.0300649629274585,0.00176170218427091,0.00127723831050577,0.00045706622442591,0.000592514058807957,0.000543835028883286,0.00026783614571572,0.000779190735849621,0.000589159181299384,0.0001753911161681,0.000140075809678925,0.0625563167609242,0.00782100326221333,0.0326796281824952,0.0166704668545452,0.00852840693501268,0.00529466755425542,0.00269670220400659,0.00462982391412021,0.00208507661183765,0.00176841473035955,0.00471157839712813,0.00447343205880113
0.036941931052622,0.0237887612435997,0.00345988509266022,0.0131667252911153,0.00955455923756371,0.00432919045091617,0.00454448321112007,0.00628638520004971,0.00203924948065145,0.00351650839343191,0.00354743427714361,0.00518487260727174,0.122690600271487,0.0856231793900769,0.126461443546694,0.159546306877042,0.109411021633906,0.0730305705660167,0.0566615136531041,0.0416977512764919,0.0285287018225623,0.0191679288346651,0.0169032241611509,0.0122667325719883,0.330332042927322,0.263194273768913,0.123451436027132,0.0245714938680534,0.0240912546880408,0.00611096794587803,0.0123874551520667,0.0041613543088209,0.00712758070177914,0.00378430138919149,0.00303860530794461,0.00146011255761849,0.00679334188039028,0.0641974646052124,0.12583529723822,0.0620706788455703,0.0252830699493006,0.0457951560027888,0.0304623312214337,0.0295924388856179,0.0258280156550106,0.023008282900265,0.0221899016603582,0.0139656896098698,0.00190285921803074,0.054998001616058,0.106945405248999,0.146513027716198,0.116607381758787,0.0593617462436972,0.0317902830815622,0.0510546123298292,0.0577204479919635,0.0560896295468584,0.0490061804341314,0.0209482118615188,0.0646120120713558,0.0282204065034748,0.00889255564077391,0.00891319032121608,0.010056890018999,0.00184470943553327,0.00291311045843387,0.00147228226290439,0.00303612712039227,0.000915667485084073,0.00223804357845035,0.0032007759012381,0.0626933258648717,0.028194596798762,0.00401360020202809,0.00229311596816507,0.00156252664952702,0.00270636257520262,0.000805422976057265,0.000786262127437592,0.000863380220943705,0.000361987031107236,0.00104159142313035,0.00163457386254342,0.0475495988148341,0.0193411177433551,0.00374589104039566,0.00560595240633039,0.00332923273881788,0.00398988575268913,0.00337288420324146,0.00101878417680206,0.00236474035297671,0.00093533738455492,0.000967797143017588,0.00246777205169501,0.099464753220272,0.0618483573003225,0.065434532920628,0.0731242812273004,0.073174938236485,0.0529131298571181,0.0408729630115019,0.0432818567151412,0.0343783998159247,0.0271883221842228,0.0232749524245735,0.0180491801716193,0.331414460070645,0.170524867519591,0.0680600477283867,0.0720529666478822,0.0470329170952088,0.014471287144868,0.0231864866481174,0.0155612955296495,0.00855166170234738,0.0103333530555258,0.00680554041154891,0.00506906946884327,0.0672653454692836,0.162992665649193,0.106187946333664,0.062370307738412,0.0556197495984635,0.0149738214932543,0.0226856177663751,0.0164360453948187,0.0202918362647292,0.0315642355417421,0.030445653546815,0.0250422052121745,0.0839329301334873,0.0767722387987107,0.0659644501232234,0.111669485059808,0.140481647692143,0.111732434912153,0.0714918475477605,0.0474670247143194,0.0846822283982493,0.104831458420717,0.0893239407615774,0.0675340500936318,0.0315909085815758,0.0146791521803438,0.0039161168108104,0.00948793744503703,0.00881378258875552,0.00378693264819785,0.00646299327466691,0.00503610695039733,0.00484770857565013,0.00381827139104113,0.00328236128456277,0.00289877459339052,0.0344751649249478,0.0150339713908188,0.00146341633918347,0.000832726054353212,0.00125496338988389,0.000809188088990126,0.000622268515215733,0.000601026402512877,0.000641331176886862,0.000670623149747292,0.00103936296996289,0.000869821033928896,0.0271042046233412,0.0168365639933672,0.00407726943825213,0.00565791704957297,0.00805797287621049,0.00433539961573933,0.00353064090080567,0.00379421605929319,0.00316046297456248,0.00172531641214175,0.00134741981649681,0.00228824126648112
0.211159078451943,0.0792073980337505,0.027039281770691,0.018776364857045,0.017100959113319,0.0081757391852666,0.00269979312145025,0.00572624544942865,0.00542998063006233,0.00492803970379082,0.00399690097602211,0.00293994910622363,0.266917856216668,0.15793657693401,0.0572093874584052,0.0850607104826177,0.0863598025723813,0.0537118948821075,0.0435167568080906,0.040687099949005,0.0293563506077273,0.0234515644540831,0.0207415033491343,0.0201584913567852,0.220106942893815,0.11293589208302,0.0723898812100156,0.0359102687828319,0.0192097963640688,0.0132905947353222,0.00736438148514794,0.0100105807187867,0.00389480799488663,0.00261071003849411,0.0027282687346368,0.00260940658340808,0.0633896392460573,0.168891415799783,0.191604374885313,0.120008852336455,0.101985840586794,0.0374974095271164,0.00450950324747,0.00391820838681071,0.00651596808250784,0.00855922676302515,0.0072648661931067,0.00315787823340765,0.245206657797183,0.185262550729598,0.0672736436984204,0.0549826118073577,0.0781431416505959,0.0465879315743346,0.0129566141184639,0.00891558517769897,0.00827587364134969,0.0195721073284408,0.0222122191710666,0.0197881355405374,0.200165653260489,0.077064369378047,0.0113185275359046,0.00731828938369245,0.00341912933963255,0.00162813562934488,0.00409972728227151,0.00394913920566344,0.00144708432603459,0.00188060700488117,0.000651095921097454,0.00173064718498597,0.189651062675313,0.0811079746874689,0.00331064220967977,0.00141475522640576,0.000964714985861973,0.00144592749502481,0.00142171431752483,0.00063762155708114,0.000709884463359445,0.000271610083018303,0.000916535800440341,0.00102843424607745,0.200021077671001,0.0783525942288418,0.0106178928950768,0.00441021363907888,0.00302646756570965,0.000936565545878209,0.00162697591764532,0.0008770935632157,0.00132750155499145,0.000345039550324052,0.00160654370642738,0.000961298345405786,0.298473266592991,0.171937086008845,0.0268510106249034,0.0443459915351976,0.0556574183916655,0.0381291457994027,0.0259676473989008,0.0262869511369189,0.0244085547874329,0.023000266347093,0.0214111304434198,0.0163013304591384,0.182151912909568,0.0201169658434843,0.0430216798444269,0.0468224394804572,0.0352869246914246,0.0119688923368685,0.0116524802852182,0.010414287337735,0.00444829075509832,0.00340332372815796,0.00456785534116414,0.00273562912180954,0.137854771716011,0.205646745500669,0.167033670934685,0.061676288128599,0.0358860430802476,0.0221823946561298,0.0122861692209354,0.00181139278906233,0.00808918898401663,0.0117966896994731,0.0113417531971689,0.0099221732538155,0.197476105491449,0.220714226504759,0.157432822984923,0.0695782434636419,0.0293647190985793,0.0219997807649241,0.0170643882365112,0.0215224177870498,0.0328628742287581,0.0466249715375628,0.0501677908606511,0.0408698638722978,0.207420306460281,0.0780430882833416,0.00693017696531838,0.00516076885875659,0.00136555635582502,0.00166154928126188,0.00156172936955706,0.00130221124804715,0.00157943767290167,0.00126146338022857,0.000997416535102717,0.00139738680205764,0.197111222553622,0.0849352770733887,0.00106285413494752,0.000906005141448173,6.89433324385713e-05,8.67027464772682e-05,0.000386703952372706,0.000527217551373462,0.000370195275161226,0.000409634426310251,0.000126911255468929,0.000242978887933326,0.218835527495954,0.0861736863807969,0.00738936514203305,0.0111603140213005,0.0056890123830723,0.00185914127798706,0.00202483629492508,0.00168266345402101,0.00088671245252475,0.00100380199831991,0.00145781500995405,0.0023638823731409
16.3285798272421,7.19581567210021,3.52126731150268,1.99022889240656,1.04347346402386,0.740278313469012,0.333977511821985,0.113269810729612,0.118674169168368,0.125457519774985,0.123199788286031,0.145296110504217,5.9412564139588,27.0152502491267,20.681745797646,8.78092024675505,5.54514439765256,4.46382795691282,2.70714535630121,1.57946480770522,1.13796730890712,0.948517829362002,0.688811146510733,0.615302108818776,11.7313609756674,11.1717560049649,3.82362451461745,1.3641303157605,1.44843466777187,0.361855951084925,0.39669298841694,0.205414739901196,0.179994419055069,0.0707772021484763,0.0606903786456587,0.0100383392368183,10.6845948322484,11.2048041937464,9.36866989028563,4.51351090448106,3.4312737729034,3.11220081982638,2.17015680526052,1.7912194591043,1.21660921089284,0.979941125196405,0.867426251191919,0.669780465753586,0.452713852007977,1.59499761888723,5.23424577291124,5.14943279948818,2.53827410925965,0.854941599636983,2.37215958686719,2.59582904688032,2.07083062878903,1.46602070540353,1.25216363006975,0.729531561098889,0.526556806262463,0.321733676040314,0.654945543695145,0.979103777084854,0.387285704098802,0.159032348341769,0.178410766084923,0.114287986073875,0.0866821280738596,0.0698508590821367,0.108541237353742,0.0586882624920032,1.43916009220834,1.20927888430048,0.492794241680988,0.203490375890153,0.0648353766537406,0.0927560741569744,0.0761449618929613,0.0402378285841054,0.0574550809927707,0.0353845362087066,0.0399446155927823,0.0293353694326072,7.73951206481586,5.24190140626463,0.934979842683502,0.834188508480814,0.134408986321599,0.358378754857861,0.163217674657566,0.115911352510125,0.226532680324013,0.126518814228649,0.103106927803366,0.0957574548153033,24.0319018851213,24.0652811131428,14.2901312521026,5.54371980376393,2.64223768250712,2.76902353022956,1.86973776365481,1.35044998642206,1.02325121964724,0.684096394940364,0.581102028288888,0.699156155326974,20.5493327312862,20.4306246038382,5.0265689396526,5.77611613406425,3.27435847883808,0.367086152351835,0.96011660435846,0.764979459997794,0.395019337139148,0.305432655794132,0.180805204307589,0.132706915604737,11.975117527817,14.3978123720769,6.41965682979802,2.82957196411613,1.07616817118693,0.485633174314235,0.977673062744696,1.00673973334337,1.19569143690615,1.42139285224362,1.3354483044486,1.10023252548104,5.30712058113405,6.02095565305915,3.22893760579989,3.89659603802449,3.23443144696428,1.38686147962448,1.37943888642657,2.55775906927631,3.5833174360485,3.66190146847357,2.91519365957408,2.49088159456016,0.628928055105959,0.307826957125915,0.285868762793378,0.430606623702681,0.384025349279341,0.0773267376547423,0.0744014475277156,0.0913982481070231,0.038961589627159,0.0447400706748343,0.0416580553153827,0.0594879483360498,0.343439733504866,0.294393781181533,0.0510550513052038,0.0810905522121357,0.0643237112859911,0.039445826771412,0.0193073805403625,0.0296380480553365,0.0116555413620906,0.0188950383413862,0.0247458256515283,0.0186551525836061,8.23783817925661,5.17012395880367,1.36836799014329,0.812158147532137,0.659157333048182,0.22419642178858,0.219213597085761,0.146425892203198,0.242156357174737,0.0856840674913473,0.163346619197798,0.0582342468467928
37.4661550343453,21.7227193751548,4.18967386824064,1.19629782813159,0.588417328451562,0.587943802918798,0.0988836881647924,0.361403356733113,0.0795640740310463,0.145414471999778,0.0984067607051849,0.032424187386449,2.64297276369159,32.0682461207508,17.6153101953853,9.54844148262832,6.0131073826326,4.95118572709316,3.04761918771232,2.56506293897618,1.18057526250014,1.04126371220893,0.198420652991762,0.452569157996234,48.5443557622973,22.0445888093329,0.923434835587158,0.399020904768698,0.681754251546913,0.882948609872322,0.0936231653051811,0.435421500395589,0.13960631111291,0.282873941157202,0.147596629420537,0.189670913972295,22.0273908004955,23.2450545501282,8.87653422157148,5.20893848176127,4.17479945916172,1.58592550681234,0.672590746403462,0.393872059816791,0.376496032342915,0.599063003998426,0.587572915645841,0.440120673322375,19.6141034074028,15.8048854519756,7.05236876682791,2.04459738472881,1.70059478713001,1.27172841544418,0.39401546278578,0.653061393889733,0.646127268391789,0.509923697606119,0.230173435817003,0.895768738965489,1.29881849738682,0.861043723172834,0.501187440743478,0.274608315496604,0.194037714008729,0.134016591929179,0.0503497019683559,0.102143117556989,0.0914084107427809,0.0962616822785845,0.093136598893459,0.0494613539012239,1.95999773089942,1.09319493829686,0.274602648933527,0.0400416152909016,0.147556048762181,0.130911535684949,0.0552981074980025,0.0694352980133953,0.0427271793552778,0.00844976281350774,0.0519081286673831,0.025492891083686,19.000751019371,12.5801123357036,4.70701839659234,0.891412915811845,0.617508269081693,0.46901668258816,0.0998251589620789,0.138963127841602,0.261786639686544,0.158682726084899,0.0537096704204008,0.127416434618939,29.0940425096319,31.0118941315651,11.5551700475108,7.21410693683063,4.28686694656032,3.73037576686156,2.35648303830381,2.26264844682492,1.85368192378534,1.16867586361072,1.10894784574706,0.697003088192058,45.7279104372461,26.489245769739,4.5845261357442,3.38115602175678,2.12311569835664,1.22999667390806,1.00088922673994,1.03207916056808,0.903593231034039,0.613895838908287,0.294918451973399,0.103602666953941,37.1196988686587,26.9949708151934,5.83298140113649,2.31002851189931,1.21719799730152,1.26957195173802,0.929561029875559,0.584328256799801,0.406447639787958,0.310690653943174,0.469249947291913,0.713004648455572,17.7191493352964,19.5561324816337,13.9912305447151,4.26522030116093,2.30049123537117,2.6640755331721,1.65491775042864,0.306167368906249,1.2092530360231,2.32114041098043,2.0883812346312,1.2809226145663,0.300859017342518,0.906060913525573,0.295939177129071,0.39192682889214,0.428312105911941,0.281381665912571,0.194171012367795,0.188558316177752,0.201058947001941,0.213646670332819,0.203757820983138,0.16768702649672,0.634561675200902,0.607522748456934,0.157256910153365,0.173715537861124,0.0495108774971652,0.066413000127683,0.0509327027333235,0.0115480924701849,0.0480820473682727,0.0171062521719829,0.0201235122214185,0.0152143051658023,17.4865474379375,12.3614069875657,5.30923877359739,1.75144410711527,1.20125181895012,0.630667980716147,0.232537591933168,0.429230701902893,0.368514839320925,0.120045064396349,0.227424498205789,0.191328743541879
