4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.122871673412556,2.84050338194488,3.56625527464178,1.59480135853811,0.31316637885239,0.636102106085931,0.474854155848284,0.162090534494462,0.143556796658336,0.10880247524037,0.0982200931957489,0.114746772074458,15.1868892193532,12.5938693139845,0.601569353154304,6.82038775351017,3.64566691211586,2.01071860269586,0.995146170879966,0.907613914728605,0.467362496010776,0.122399067650533,0.280414147488957,0.152298202389735,4.84468300335901,26.8129285331421,17.775891111169,3.76487247000604,1.0627796616633,0.530402686665739,0.526991578738824,0.666840703166375,0.278871307133394,0.35872487823794,0.23443471761345,0.0671939989372025,2.47145066252304,15.1877474337337,15.0661893161845,3.33192258775589,1.21927579955628,0.619129402714831,0.742991454879141,0.586977644512006,0.353274463376967,0.185166084322461,0.345271482308369,0.326313492707062,2.49086422812913,5.19792555318955,6.15214236829078,2.76695085350403,2.93686727755803,2.11000463304291,1.14930101305106,1.06143575617543,0.963099874290969,0.595080616875577,0.269206803466092,0.246318129354583,0.906647950851045,0.134023217087734,0.398183143214537,0.471200160381528,0.268045315554227,0.0698215987791408,0.099843055200385,0.0691800930677524,0.00607486294081885,0.00519010242000788,0.03897993411584,0.0281356429982416,1.05945251651085,0.643945215499553,0.2561808399296,0.0746041675985761,0.0249102272440397,0.0347747228023041,0.0302966284656195,0.039584873447494,0.0124906407809238,0.0100356736616897,0.02308911114733,0.00889672299438824,0.771160903939142,1.30075354878426,1.0906654810189,0.491631169769431,0.233234299863546,0.0528712923955691,0.0397698643759815,0.064382832434434,0.0426351977268184,0.0315526555314199,0.10672823288713,0.0928629014686852,5.56781894824893,9.51703112566503,8.43652971192486,4.7855537471801,2.81663609832098,2.15819803391017,1.62431571103434,0.762968888219051,0.337262452891969,0.249154144848058,0.337778294069845,0.386370429679137,13.1865202629962,16.7109160546599,5.8938112131939,1.14062122008132,1.17191266975577,0.417671941672743,0.266719017180097,0.190417061109619,0.102267633055054,0.0584116136716903,0.0806227256387227,0.0627572331582894,7.31301673570633,13.471254500813,12.5059669771909,4.90158839566564,3.5611788450082,1.50103633154986,0.666405908211807,0.438886515935188,0.179758844623442,0.177210408626167,0.298368218935066,0.400096984815517,0.27258185818411,3.15052655102866,8.15031733553372,9.62107223878704,7.17891661136734,4.78445958077738,3.52478076582835,2.5160553260516,1.92819052640431,1.49685741821169,1.08585040068229,0.723913362038063,0.558664385093453,0.0731330918244574,0.159324166393683,0.147305056166878,0.130993468624487,0.0450486118647415,0.0372497887462713,0.0202735791980292,0.0309957552234857,0.0181606250001139,0.0173102876738938,0.0228651652302754,0.346659816240464,0.218723930063011,0.0647620938283318,0.0204109036213784,0.00785600602152879,0.0209014645618957,0.0210115686991772,0.0139917328528956,0.00613979814459331,0.00933133801950691,0.00739388786497224,0.0091016624505952,0.905196245486343,1.22968371431191,1.20987857888562,0.666275588912813,0.223280570755626,0.092521014166363,0.140742598075787,0.154138453607592,0.0943683340578488,0.0653244481843755,0.00899488671961366,0.0490537627920476
0.255956220293398,0.0825275703940373,0.115343550281442,0.164786384989864,0.173776797633571,0.141202428365572,0.0998606451198444,0.0628012489008154,0.0422716840597875,0.0531624887349873,0.0871124714485544,0.0953940779493842,0.114029970384004,0.0289429544799935,0.0131200114369502,0.0118981454183497,0.010227356528377,0.0138003236133845,0.0122817364189437,0.00801692596027116,0.00877436492473279,0.00944861984706448,0.0100914855899156,0.00977724611174753,0.0938520597232998,0.0410195372865747,0.000176191583799778,0.000826026390631467,0.00251913957512506,0.00205414625028744,0.000982682026085827,0.00049664895777274,0.000252129002203902,0.000342510774813029,0.000982923042539191,0.000521488490820617,0.0994900079883419,0.0434413194532628,0.00473594979928436,0.00346243204904892,0.000985370217744557,0.00150761846984855,0.000227376690365452,0.00121671939175853,0.000942805302434465,0.00161029631156254,0.00134195099078173,0.000584435108333541,0.231545569705514,0.149261541530997,0.0704786463472146,0.0455732687850275,0.056851708607786,0.060807224644472,0.0492124823787144,0.0250439712859901,0.0187385906968099,0.0300904503495994,0.0359969486855197,0.0338101856261628,0.178597007872603,0.0388337881221949,0.0349307428152278,0.0255321034784888,0.0633199496514408,0.0705973744055136,0.0513037459660254,0.0313591631032815,0.0302530147483426,0.0297815861685598,0.0229913394768631,0.0243597891115719,0.346697331221012,0.16819356749995,0.0111175518519044,0.0245138533986651,0.00938861601482479,0.00995248439798982,0.00958252809090032,0.00497526263190731,0.00400690636932946,0.00121366412035257,0.00224648739674269,0.00255152063940162,0.353680679438725,0.179466021087697,0.0912350186987327,0.0670572661118627,0.0565389994052103,0.0367514387379616,0.0533037077449521,0.0715742930042526,0.0723832741394857,0.0504655157675053,0.0239664050820134,0.0115014270825526,0.176800491829658,0.100619732939709,0.0441962765127674,0.0314458307045042,0.0154425285002217,0.0215700561898948,0.0419703291070438,0.0584038423936128,0.0586249324824438,0.0398658004386396,0.0148580288913808,0.0153424235849758,0.0835544456814137,0.0318282485937053,0.000837867765699792,0.000417252733216038,0.00320654313074856,0.00303874163231977,0.00213758700708975,0.00228234983291084,0.000686548111467833,0.00359424435961404,0.00304627733208565,0.00270891687582398,0.0939395749789941,0.0443565892877216,0.000658456228897404,0.00305239656343216,0.00327935954209401,0.00337295562074491,0.00244752823658002,0.00341688358136436,0.00381409968990259,0.00210394630752594,0.00174431351705312,0.00178951420824513,0.153338384995931,0.0774740406275358,0.0581469301961442,0.0369034618932805,0.0286969765031552,0.0286477204344321,0.0250585867360501,0.011060047787621,0.00662617274101672,0.0138427080386936,0.0156794203567136,0.0136256691748177,0.138949924971899,0.0694609090034249,0.0689331692804663,0.0286957997974986,0.0386151548344013,0.0469279242187425,0.0546124023846013,0.0419201562647058,0.0292655441735418,0.0263667071722635,0.027266019395246,0.0265057611503981,0.26634759776314,0.122743665103904,0.0386719410094398,0.028308391567496,0.016599817272612,0.0108827734288359,0.0103580329867718,0.0031459983058674,0.00541465721293793,0.000623907254605803,0.00301462754195924,0.00471680622261829,0.502028652711765,0.283576705200568,0.0716372660459948,0.0803462432262954,0.0902709642176933,0.0720622546167162,0.0804799345952274,0.0666215630943538,0.0506050452924813,0.0446964757249172,0.0441034279551175,0.0416505036638031
0.0239074857488164,0.067958131268793,0.115538290108539,0.154373453686053,0.113689027038914,0.0622260109831085,0.09238877502207,0.135147334719631,0.133597460453907,0.0808679665306081,0.0151773407636249,0.0407638212564875,0.0405473307394571,0.0189541878857223,0.0136132608794713,0.0309783387416469,0.0354790985978238,0.0238997585647094,0.0262473481511662,0.0289726920511854,0.0252756281800069,0.0217014069571679,0.0200925114759599,0.0223575290379626,0.0541756903364748,0.0239354113211908,0.00107781058895726,0.00249394446251386,0.00313292086877756,0.0015938779729112,0.000398865323830453,0.000263336262374908,0.000786011662153502,0.000725713399080133,0.000497134392525232,0.000809447433667921,0.0534950950455693,0.0241086011034006,0.0032625435794326,0.00492875478042874,0.0023267544787388,0.00290678750032234,0.00337250685533107,0.00194401148405068,0.00172106469769506,0.00184538917998186,0.00109851810866298,0.000877045517757678,0.000496213739668058,0.0399154647149772,0.0571905400033057,0.0486304846322305,0.0444019538107334,0.0286984132228953,0.0158927574544967,0.0145840167358474,0.014622754447233,0.0085333550121036,0.00428055784535217,0.00960707819798924,0.268189798036283,0.182920955285952,0.0572176572167448,0.0732500946977748,0.0970075128892626,0.0715378106734755,0.0406121064314548,0.0243510933782061,0.0205545846661414,0.018266636938616,0.0165666205862953,0.0135685258868357,0.276730962557228,0.139578070280663,0.0137708746118696,0.0267581321245874,0.00671733947860368,0.00792998982035822,0.00813884920204728,0.00752506001354777,0.00412179642205258,0.00467772920284444,0.00404234169065549,0.00310960107431724,0.0843213419519513,0.0427423889968407,0.0618902510961012,0.0724324044397452,0.0488154455461929,0.0161167845546549,0.0881366602713421,0.0684282873540945,0.0386986459603847,0.024724263169311,0.0293839674428315,0.0187061120332803,0.0490753398997529,0.0277153062263892,0.0417620547770206,0.0786314452838184,0.0902127507399991,0.0984073643596044,0.105465076982195,0.0903886796829172,0.0618236118630513,0.0415097472660583,0.0377897735513754,0.0289834220813986,0.0902189459905632,0.047310705060263,0.00506338113518809,0.00278593795694071,0.00473461622736464,0.00418936510832679,0.00282547436704458,0.00190887071850148,0.00226716427902476,0.00217221258350285,0.0030224927599224,0.00201010638310379,0.0791860785953396,0.0365064822232826,0.00137321762275307,0.00235375768404048,0.00296534071043749,0.00404332902682869,0.0032683485940694,0.00393415805645877,0.00273063172746921,0.00235694155635042,0.000501031267079188,0.00167425063883126,0.0184681696570526,0.0521092720816966,0.034138224880155,0.0188657942657306,0.0165604152349504,0.00337344069141784,0.00665870700555952,0.0173902790101857,0.0165882138913532,0.0084931803680913,0.00307578463150312,0.0123992375394531,0.254985054699159,0.209931030941679,0.0626178751564676,0.0340580555820464,0.0423961876508821,0.0398352661752817,0.0444366459470224,0.0419276324016671,0.0376238516380977,0.0285374023613099,0.0269180682236524,0.0265608215889728,0.411553355357447,0.176359527105538,0.0308346931862093,0.0255761010028633,0.00357099013242709,0.0186027842069094,0.0119284385450673,0.00330386587409225,0.00592734024663951,0.00524818844203382,0.00249508403375042,0.00069757225378923,0.133831213324684,0.121684084536082,0.042366842051124,0.0928512565952011,0.136460469145555,0.0769539355744919,0.0303542717680287,0.0599044954549643,0.0610101698283992,0.0415333447043434,0.0492829677209424,0.0383682744006533
0.0451666221956726,0.16326546186802,0.131145911950585,0.112895452315272,0.112561604828965,0.0728337686599558,0.0182925403927877,0.0506580476559612,0.0711467638722266,0.0508323377466415,0.0155760537084939,0.0373421916089097,0.202180890490832,0.0789743359037178,0.00181469102977972,0.00849859697104759,0.0150935746694418,0.0148686038383738,0.0149478431410326,0.013379594917889,0.0128693419706739,0.0107967589785925,0.00907648962336677,0.0100934555967334,0.177443574325228,0.0761812400739397,0.000869571886097208,0.000416344966100108,0.000629992691631899,0.000789371180046671,0.000434362455056851,0.000644576194308818,0.000826381355818285,0.000559013619627419,0.000455919699704337,0.000150305561402675,0.17767627647343,0.074469133675881,0.00127122482182672,0.000717284506920786,0.00106187257353517,0.00117264492790963,0.00116084800905527,0.000724761615299639,0.000780305930304142,0.000794114974859854,0.00120122361741729,0.000719225931930364,0.26706873033417,0.135262885643516,0.0286341847399709,0.0390925876816591,0.0506405902133948,0.04011557268591,0.0174398497513987,0.0053519253512334,0.0239932366009324,0.0343698546168167,0.0329418975897869,0.0254080933051506,0.215114131587265,0.0744929567999031,0.0542924688205051,0.0299801616387274,0.0596622043423078,0.0544337481267392,0.0323323489115254,0.0184134636180985,0.0183337149003825,0.0211022655277011,0.0145591695975674,0.0122135135709456,0.204895181317375,0.154659772333402,0.0289464785845759,0.0253953590379094,0.00986533870581604,0.01391495258496,0.0104452931111399,0.00522782986338102,0.000961728595228829,0.00301044388762014,0.00120245736463625,0.0018101801303725,0.00709420415975865,0.141369554342028,0.121375877600286,0.0288343975165312,0.0609079695610523,0.0363281869127851,0.0263601583492783,0.0313043853570714,0.0425410047478391,0.0474790206496682,0.0471670670497193,0.0426355057286548,0.251626547982906,0.13451219213734,0.0334465737314108,0.0424149309702693,0.0381976925863975,0.029314847202949,0.0244667274539872,0.0100118009975569,0.0112469173369084,0.0141372489595882,0.0164959894005048,0.0110069804120882,0.165038873288853,0.0649971922410495,0.000935308762852912,0.000932962756115529,0.00451439892419164,0.00453336016550502,0.00238773030195438,0.00326528899681632,0.00280762309013712,0.00333222827879111,0.00129174964341887,0.00227412245691519,0.172464296027809,0.073611461448132,0.00209724944914028,0.00393541527081996,0.00277227818450397,0.00280226777976783,0.00124344889551259,0.00466456620204038,0.00453006309419042,0.0029650158980386,0.000858434843119333,0.000929794118783607,0.275090986216121,0.133716738068672,0.0313182351250736,0.0284730050187255,0.0339730161239206,0.0322866197764281,0.0194490183128598,0.0147708513155775,0.0164707927020398,0.0204810466824171,0.0212995394264743,0.0150103641421964,0.236718434889787,0.107713964803273,0.0656185211327437,0.0605041150870838,0.0572761269729467,0.0429022913704618,0.0338072936459273,0.021753017730318,0.0187679342632095,0.0195793754691885,0.0182212209299146,0.0156760401534838,0.188370094984857,0.118753242200773,0.021709235060658,0.0327911429293823,0.0140281440844971,0.0122564624194856,0.0147479642798072,0.00161801905858059,0.00298175094915908,0.00554009014694731,0.00106388259130168,0.00106045110556414,0.057607965578667,0.19968807207265,0.263696620713794,0.174863275001014,0.145268329662936,0.112112839450475,0.067264311972528,0.0533319081054811,0.0507212226552712,0.0515464718109666,0.0400386077336543,0.0294712068246237
0.73873802883088,1.10454500875164,2.43056155116621,5.55472052951383,5.70999144377928,5.04871610699929,5.33938782173258,5.07113213477475,3.65948767352203,2.07110491488208,0.975891723658758,0.762519752729561,0.910649976464451,1.48228229161414,1.29179955406681,1.27742052515393,0.783922817360722,0.354267997868083,0.209451590381086,0.454418994170796,0.174202929299198,0.205952479190751,0.0834800147001242,0.0722428035277333,1.40557251394454,0.597642188174492,0.114531979029834,0.0650675066751464,0.113461080242661,0.0843196668907246,0.0677276595150294,0.00592293632585554,0.0640046985648609,0.0535391766603204,0.0369639284384545,0.0524146914797887,4.69828731061892,2.79532534775901,1.11220070149138,0.0708798966140415,0.108397184608579,0.182506839675486,0.12671196587859,0.193306137335507,0.0726135517015422,0.15946110875442,0.0477988612443075,0.115161547492006,32.034232993843,22.9151210998656,7.82914238563465,1.31486012611015,2.12792833953458,2.17631545516802,1.00141775093031,0.92822280630752,1.12093522972395,0.678145646776718,0.196372133775567,0.485193038125683,11.8776286624808,20.7651779420158,9.56340757496807,1.69950490577052,4.97011546010959,4.3339230885166,2.55292541107592,1.57855759844315,1.54067478724647,1.19079318404893,0.861225299280734,0.847741154260294,9.5747913787395,9.95348691546084,3.97048864778883,0.99299975746443,0.799926973593791,0.453037465305437,0.32649438495115,0.318346213552505,0.154827310737482,0.138013667514191,0.0207804503501441,0.0551857790990111,6.56561737914294,3.49586171943024,5.98150608392201,2.59469889815183,1.25706243780212,2.87763594185344,4.22035169034809,2.85677329218324,1.56619491618382,1.3506562046415,1.11462864075052,0.718584174306519,2.09106310183519,1.57762966243256,5.08675225499858,4.05772431331778,2.30005720658245,2.32042087803613,2.7288462684702,1.89342771204452,0.546505896461275,0.202686653035684,0.415964716910743,0.265622298167165,2.75852242739572,2.84559876446705,0.797084205724477,0.139707444822779,0.337751958225797,0.223597139966857,0.20988600734999,0.199305960266115,0.209261606306601,0.13983386418424,0.18626313433798,0.125602684554728,2.44842385295322,2.77430369380987,0.934214849050686,0.438303911823226,0.322616098899838,0.118100337576639,0.23914835028168,0.103041903906372,0.149204867381747,0.0671710231275607,0.0864063656089408,0.135071952325736,24.6833092740998,19.5753772523896,7.81376442322864,0.809995450674784,1.21336961651286,1.32109072924913,0.729449600669492,0.441898063443335,0.626286195297351,0.55432601169285,0.11231684581971,0.476756962084613,5.38461089885468,24.3935890351272,10.7271572526857,2.82303294020134,4.26206730081589,3.24719341176063,3.13719685264754,2.41309673827919,1.56853128950004,1.25803994042883,0.859627571726364,0.66985201491065,23.5289266052834,13.1883167639848,0.79363771942477,1.74552346575951,0.261569049941198,1.34069132466428,0.413921139717518,0.152727611078666,0.244166195747091,0.0993700768779124,0.10437399003043,0.0616065557869759,1.38713585081035,4.63816708573313,4.39667861578508,4.70643254938807,5.22272587793072,3.809665179326,3.56259763699852,3.12119173398275,2.33306534178996,1.5502658266345,1.16906732351595,0.911070016295168
14.6670491591136,17.5788577940972,13.3535523795694,7.846145540659,4.31807989094783,1.59911351243248,1.36492829633431,2.11435360201154,1.49041076477052,0.660674676691176,2.01955014081757,2.42919661293968,2.72637181933026,1.00046120566568,1.3095107651067,0.951863180023704,0.200971315272552,0.591126036959995,0.675285040927371,0.398195442989277,0.279266704689045,0.333347685414404,0.383904908298851,0.323471255971059,1.3437906473722,0.39068693945847,0.179261268050329,0.0493245159764037,0.20828141603386,0.108488694388903,0.0764532304458493,0.0830804977445075,0.0624402649612213,0.0299147483011661,0.0312127309504453,0.0372563189372304,8.38207226102876,4.71709700927781,1.25761289305299,0.423167940518505,0.199345650100012,0.215639592642132,0.135389808252915,0.15038161959208,0.157790821356929,0.135095862470956,0.0727484847178718,0.115696815313593,28.381535384404,26.3712714918922,10.3345601972505,0.623559900921951,0.697660480986513,0.845465488497082,1.81582867314518,1.7101644376458,1.07800002345241,1.04502782881552,1.04653481540762,0.99700767314882,39.1406428861493,28.0297476582417,7.18046021013706,3.70982467401239,2.41789293649924,2.24968193804717,1.9792763388205,1.35028191924274,1.6617757555016,1.49745848495834,1.0214898937789,0.793868160236968,39.8404413746238,19.0744656166058,0.743101642737519,1.00790682645953,0.615014072797959,0.666442707276687,0.253224438281211,0.287350863459108,0.154519008205193,0.0885221336574104,0.128712278605132,0.073102376233855,3.38024810019597,18.9321511286133,7.82753315880892,2.97204926554254,1.65945613119751,0.71546863625676,0.905513640954251,1.4353182713124,1.61765543797788,1.02274965587397,0.923445463154249,0.64093940777452,11.1917163002935,9.31157625599534,5.60374285782878,2.30872841399016,0.569016421003708,0.505418222180975,0.872616300861995,1.14104930398557,0.899524905203169,0.401346713882434,0.271019450075403,0.242428318280966,1.06486650952847,0.583689558921236,0.154823583626579,0.169692766804999,0.0700123415170311,0.0864196345145054,0.0312580986942939,0.0490828554906569,0.074779656541766,0.168560281336873,0.163071720943394,0.122030005470027,3.29908171083135,0.541898765798724,1.03240683381846,0.33010953097539,0.275470639378021,0.240063064992303,0.189820592914274,0.245585459262053,0.0123181586445055,0.193224583500264,0.075093084848208,0.142696225105396,26.1988937046232,21.9051352307351,10.4314996506528,1.47770907323681,2.12185894275054,0.303540637110905,1.13697263686176,0.753737650290248,0.611429617851313,0.364297085795591,0.713115454570453,0.395353686733069,25.1012568668616,26.7038749688362,12.0585659277316,5.99917281959072,3.94742932157965,2.52204028830488,2.50851205373659,2.38793862151782,1.43167783705734,1.35357448743945,1.41101787882223,0.970916533498503,37.2218654385685,16.0936875421167,0.575257599773834,1.40811139223871,1.03339177875983,0.241172485741687,0.458893536945585,0.185625215437998,0.036080040027167,0.138965527235766,0.148260622917554,0.0503711103664051,0.674328763132959,20.8309600299372,15.62975395088,6.70443888527337,3.32283271849486,1.25839812119404,0.398115566321884,0.75240892836239,0.20982694529667,0.301919580375542,0.670054573682315,1.00573123278069
10.4996849629887,9.54993179471312,8.71455342078887,7.65222999327376,6.01771969467075,4.72505108288876,3.57707362353895,2.636387455903,1.81400363355528,0.920929805923804,0.370497769649065,0.573968942581864,0.533478639683079,0.75256265692088,1.10372021856828,0.869040722945895,0.0815420945455551,0.44988536365081,0.387956865671217,0.497652240966749,0.307835257136288,0.251258599372983,0.158168289049131,0.0710488434418462,0.34200239081065,0.172106455802288,0.0417380962831572,0.0611629585744244,0.0725542116754278,0.0387547399693586,0.010916205665565,0.01535124764745,0.0147618981617678,0.0242876886991634,0.00940481615465653,0.00937938176906159,0.0852382603262714,0.531162731055929,0.180211805240594,0.238874848723594,0.031801258731593,0.168642635311182,0.0594495061179283,0.127611948021969,0.0187419029588275,0.0516645233017781,0.0225758861459079,0.0188419835896527,3.08023484625238,9.79106085932136,9.88523596496267,5.3897878794971,2.38803456533244,1.48062976061796,0.717455443333256,0.542093048285583,0.509323147060297,0.400224743768609,0.654804562760888,0.518611457745608,23.1962440923402,28.148703237288,12.0198904693251,2.52608858100615,2.23309217615813,1.1730147791766,0.180049512528367,0.0892801946022248,0.325093209755947,0.370261981963737,0.312015142251149,0.287149521303787,27.1133348872249,20.6152697615989,7.85563180376131,1.10481976770233,0.534798833990645,0.110184200996638,0.267220539936694,0.255214819606779,0.127154072570265,0.122582401350346,0.0801662769135359,0.0984285069396209,7.59795686063155,0.100007424044068,7.19267554077894,6.42803581515007,2.77086517825402,1.30432738444801,1.48839942775371,1.05724308407505,1.04934460177885,1.17880291590894,0.924520621093588,0.808455034100031,1.32996687251305,2.69461667454974,4.35514709352855,2.35865424777847,0.532236874487773,0.467895010498322,0.432946971920051,0.187146227206217,0.774734684004841,0.926086353901124,0.768098232730828,0.39166666909409,0.73768453294323,1.34788649661098,0.404468119400719,0.0923750755052906,0.222854752501844,0.130759261581451,0.0905532806846294,0.0909649748142187,0.0746682661506083,0.0494238256311244,0.0529609481259184,0.0174129303524622,2.57894228208868,1.65561327409771,0.301421934344158,0.160058944270654,0.133908257960698,0.137548788868249,0.113250030365662,0.0874089707746667,0.104707838400476,0.0609194827774759,0.0193010904103394,0.0243784595239705,1.73035288665317,5.54982193780926,5.80086381163069,2.44840459914319,1.07174858500143,0.445678696112136,0.258017793920971,0.381636655075471,0.239982140705103,0.501257386597333,0.490707161020966,0.274546516692267,20.4491365320902,24.9781364567119,14.8688715135608,3.02520928772815,1.95101411262779,1.88362471923736,1.73369820867195,1.10546877585403,0.793492571730578,0.833254465287972,0.807114570430733,0.897691994344456,28.9495417198147,20.3968347608776,5.60207457375692,1.47295574538577,0.465413985677993,0.643342635476111,0.200318430704591,0.185453669800558,0.240899297600745,0.0893451188956161,0.132417464024296,0.13393020278706,17.0660730305347,9.63021787261475,1.55836610441933,3.43018166818698,2.96108998056653,3.45761905442061,3.00525221935646,2.29751265134799,1.55109054146394,1.24870174992467,1.20819332071372,0.671231214365465
