5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0496268202762641,0.0382465276701162,0.0301791094501145,0.0332664562189663,0.0402965438769212,0.0421397372730846,0.0326311336098766,0.0207837211661469,0.0169924068745644,0.0224837727996717,0.0326366734470047,0.0431347215170138,0.00792336774404404,0.00284396342738874,0.000440216097716552,0.000355213476210269,0.00023013624525572,0.000541584777223887,0.000624939640512298,0.00065383831154485,0.000903653870262198,0.000527183925690553,0.000183844895711688,8.41208492893627e-05,0.00857804992650667,0.00518821510783898,0.000925749552749099,0.000819959204034463,0.000688506761700491,0.000576450207148473,0.00029606405403516,6.24982799780418e-05,0.000208819753276965,6.40275523152693e-05,0.000146493914713825,0.000155771787362715,0.0527710663863463,0.0436667235462693,0.0336281263680152,0.0321904400433588,0.0298512041194556,0.0169934876127292,0.00375137655426435,0.00825258135789394,0.00942831166163657,0.00527236943445936,0.00344371373847961,0.00545041613403201,0.0987893211487926,0.0588053702042763,0.0260550578267034,0.0542833256623264,0.0745813897281792,0.0603027394310516,0.0499206081970115,0.0465129671984539,0.0418132848592106,0.0346422987939892,0.0307831087321577,0.0276346500196023,0.128054778850462,0.0728001102861837,0.0229784026493145,0.00301002904197731,0.00877445395833609,0.00814454552767269,0.00531859025217981,0.00266056672534496,0.00303628015211501,4.36849156192032e-05,0.00164083276035704,0.00185394959461325,0.176756842296577,0.102119738923419,0.0763616606690088,0.0514093742928417,0.0261337185608458,0.0355889349001858,0.0441459672946799,0.0398442872942744,0.0245153972283311,0.00499447342373187,0.00956199290844737,0.0171143026936027,0.0563145987599148,0.0443160277501691,0.0326174006058714,0.0326621743918579,0.027264474731804,0.0165591922874085,0.00669610922806973,0.0105043197334961,0.0120128366821709,0.00893717733798613,0.00421416796859485,0.00281811182032554,0.00567064640786004,0.00186481124964802,0.00120343543896368,0.000470290864265957,0.000436945239449506,0.000608318799473402,0.000330971478582933,0.000217399893659346,0.000299360295918776,0.000160501958831009,0.000514608913796619,0.000287417422227106,0.00199125422422785,0.0020640992331982,0.00079104623263852,0.000792577130833289,0.00134215372897798,0.000365305103407031,0.000452759978970445,0.00103536333767147,0.000239691271404726,0.000299273398830227,0.000615580385061732,0.000715683652577645,0.0276631051680835,0.0352504025877719,0.0370219823337793,0.0324607364136577,0.0260622366040247,0.0167982163800011,0.00713737119663852,0.00588824197871268,0.00903588126583359,0.00975891056687483,0.00135887938120677,0.001053163627726,0.0913169241277211,0.0534660400773589,0.0217830767881273,0.0603239973368745,0.0845368032891652,0.0623640304305107,0.037910265148446,0.0314300551700137,0.0348459825921165,0.0331399109369346,0.0274241539877095,0.0219848009056979,0.115188360164035,0.0610744541272565,0.0206194037865708,0.00296927948543521,0.0156117229612884,0.00643882136905865,0.00494301466289097,0.00292612266938935,0.00251835780984713,0.00225706038053231,0.00127245795485064,0.000879622946119251,0.172552559983203,0.0964980916999189,0.0565139070530314,0.0288590022832919,0.0356427103692615,0.0498550213798797,0.0424287774030917,0.0262953382996093,0.00587753012322334,0.0158468323288059,0.0218793615406852,0.0237142333663194,0.0628881512285023,0.0502062076297083,0.0411799790388019,0.0414876227223098,0.0412528733467137,0.0333446912460799,0.0177420082256224,0.0153461839511963,0.0232909302403224,0.0311114555462238,0.0352459037467642,0.032824547636733
0.00692140983896891,0.00543826851724218,0.0121970508168749,0.0318324336433625,0.0365405088516583,0.0239028772314402,0.01951305652994,0.017830675597277,0.023870771106948,0.0307442756853658,0.0267485215610623,0.0132545597799831,0.0137871403471213,0.00639538249171664,0.000421029889057493,0.000821735899353114,0.00205087606631351,0.00108046365151864,0.000571150165429637,0.000915381810934135,0.000370687697818427,6.49505884070654e-05,0.000269012423774252,0.000250657873969888,0.01571696597197,0.00630386291809466,0.000519637415884533,0.000256660564111155,0.000360044580670535,7.37595359133052e-05,0.000378065352651921,0.000460198577643482,0.000224939991857132,0.000180911177804105,0.000210239331305075,0.000127168039320441,0.0239136502200515,0.00945148483505283,0.00246801351204017,0.00396131918713966,0.00547316460182772,0.00444152178199427,0.00702793577588723,0.00566400332361583,0.00330875872029522,0.00112615631544098,0.00405962292010675,0.00429272979125205,0.0462569210952319,0.0104340872561499,0.0343761078259306,0.0457631111999264,0.0386617537229841,0.0259668519203103,0.0284535793957467,0.0267774798981256,0.0225059494327301,0.0170523001213902,0.0145797930797279,0.0114432582881838,0.125799090548498,0.104950701381515,0.0202117456119847,0.0115865022934757,0.0179289751251405,0.00444824594429544,0.00459536501084685,0.00310121992755346,0.000182644515354631,0.000266222055673919,0.000974210606138967,0.000468998908111501,0.0117264247257416,0.0211594041764573,0.0576025482302258,0.0798803849222773,0.0418455753717511,0.0171194383457655,0.0245309483752075,0.00800855804120817,0.035043434913992,0.0413041971238192,0.0391994150042035,0.0392451216429751,0.00563644991804788,0.00657445657524897,0.0170973863128984,0.0312138265828521,0.0374623309372872,0.026790731571823,0.0260275318550044,0.0269376474712838,0.0210307435969957,0.0108570092369036,0.00362125704752731,0.0197365410182551,0.00976934467846339,0.00546253939886357,0.00078378183448125,0.00119418011491273,0.00211653844581762,0.00128840389248938,0.000612181994961116,0.000465399533035844,0.000595597121089134,0.000544043811243415,0.00029531061350724,0.000439860349338442,0.0119422518281084,0.0052671528947829,0.0011668128610854,0.00100175593659159,0.000778273429170259,0.000805722865292563,0.000760874156484654,0.000923711304976736,0.000607904240964779,0.000666599017127245,0.000656401287372891,0.000371998774484136,0.0120094955572925,0.00254415434190224,0.00319879662429998,0.00480827325565529,0.00452482333832313,0.0044266565105185,0.00538686702885464,0.00410115753326209,0.0039492909193289,0.00169451645919266,0.00227596203447418,0.00217414770038599,0.0486671511314327,0.0156758208337021,0.0253435625834167,0.0410914809670774,0.0387876405300194,0.032199985041622,0.0336287432390981,0.0323534749240422,0.0276877961367258,0.0205182338020734,0.0169863788307214,0.0134299000498117,0.151466123281711,0.112905332227649,0.0238023635431694,0.00392305270726176,0.0233342294125327,0.00635504948596654,0.00306438105229761,0.00186241193862957,0.00122855363132693,0.00296986064642693,0.00133512642533702,0.000711653648002654,0.00411101355019204,0.0159750764602629,0.0546526342867049,0.0724812905614419,0.02167772163484,0.0377822256411942,0.027551277931403,0.0261350576685519,0.0370147489506774,0.0319645264346962,0.0265297795593838,0.0328544194038328,0.00292917149578092,0.0126922372165737,0.0226609044818132,0.0417147168755327,0.0457905671671639,0.0329525898004446,0.0281993937490594,0.0320518593093695,0.0391465256885354,0.0399792446631307,0.0284459978131655,0.00952393299604206
0.0194076457079943,0.0276357820674791,0.0283650610225122,0.0249870560292761,0.0269800094969149,0.0241334247424245,0.0155313002850782,0.00238671417424843,0.0118488653534278,0.0159499897519318,0.0175143377873212,0.0191263544821402,0.00599945350756481,0.00284141356815754,0.000380700961911663,9.70915859698016e-05,0.0005797271148874,0.000678475714365674,0.000366070769214408,0.000557877871718045,0.000400090498213311,0.000190877476389809,6.98667108668032e-05,4.88771113651355e-05,0.00770412455879719,0.00375354716387601,0.000632198607568713,0.000552893154791387,0.000316610188786555,0.000285240297132521,0.000117568371911986,0.000172408759119413,8.03494676404988e-05,0.000118900334392499,7.34407163841877e-05,0.000141178421155402,0.0123490014547879,0.0143439058789518,0.00627355818918593,0.00560418659470337,0.00293356122217499,0.000898529516490823,0.00442946174403916,0.00520697851803491,0.00419080386949647,0.00385211695541494,0.00476661696056537,0.00417773827168854,0.0356099678744876,0.0478016606872393,0.0347760972387307,0.025423282902513,0.0259154406604396,0.0215699665832421,0.0242062714182862,0.0295381707833057,0.0285382151590543,0.0233870443208755,0.0193774345162363,0.0177736180777622,0.0155075577501789,0.0266789565423382,0.037095387587721,0.00480015977625164,0.00785142539209172,0.00487529900760399,0.00110613852306143,0.0010139004935953,0.000877679749333146,0.00105191181370497,0.00121022418368225,0.0023871927024773,0.12252064912332,0.138862020133346,0.10285613346013,0.0206490872719618,0.055607714530973,0.0629204421746759,0.053697843377127,0.0463822457747553,0.0411198281400085,0.0363213187085312,0.0297279236212905,0.0246950802948629,0.025629638559851,0.0294860685138682,0.0258816848334325,0.0233690664641786,0.0212465901970016,0.00985261342005671,0.00170656758012609,0.0103846108799153,0.01487843274152,0.0109089258504022,0.00873703645694038,0.00925268091881891,0.00344171276684499,0.00227453752089952,5.65053405812266e-06,0.000358276156617529,0.000702707664580208,0.000489357039857872,0.000230467018462195,0.000226403847829707,0.00034314073736853,8.89929600571597e-05,0.000113363461498594,0.000189180359321186,0.00317081531973756,0.00275260112880285,0.000727587224253604,0.000366116154227667,0.000285119225858368,0.000240025447633195,0.000282693139602899,0.000558376265989232,0.000541535130368935,0.00017147026328852,0.000136492734934272,0.000527682187032161,0.0226282031152509,0.0143883548738837,0.0053904593260624,0.00578548578356405,0.00437665862821498,0.000981079229513342,0.00297156139601669,0.00466911388674147,0.00483435306351523,0.00311841712244661,0.00192170914470353,0.00355220435619269,0.0462725152053065,0.0485335167074188,0.0289502363014805,0.0248466872782267,0.0313863582144885,0.028512854915539,0.026786500881261,0.0285670823986136,0.026418837822835,0.0213901911617903,0.0165109581062608,0.0122436307310616,0.018926467787401,0.0190914278992166,0.0297153578566898,0.00631442292790536,0.0102680809289906,0.00714001905631065,0.00118146246199989,0.00286759837538904,0.00271055168962778,0.00184835815202293,0.00225907378528267,0.00148240307932086,0.12017037672157,0.128818587250645,0.0882985691391912,0.0393509564029114,0.0697623766783978,0.0642664907740891,0.0434550300753494,0.0263318590275944,0.0252222043693796,0.0295922255095565,0.0248473086078842,0.0149040796444206,0.023199253957337,0.0334765797322964,0.0344126146317356,0.0285681252782294,0.0283058879167962,0.022323344799091,0.00823127013624089,0.0109857298940402,0.0223152676873498,0.0242434047142287,0.0200056798387391,0.0113853476549897
1.93709037027738,2.10790534184348,1.18809826361153,1.34615224478483,1.37760017788186,0.591430831646904,0.629323921939304,0.624842438030634,0.914510059548601,1.32490376464538,1.37489999508985,1.06465379266721,0.955680900304261,0.552301050927333,0.0857154906258421,0.0355200110742368,0.166547100850971,0.06390546155301,0.0343026141620694,0.0308568513759446,0.011619767903961,0.0140565116922083,0.020354770119059,0.0326723881347393,2.59472772922283,1.37594752197789,0.40766090771391,0.207701451814494,0.0645349380110979,0.0366257109329568,0.0824202705000996,0.0360157166613063,0.0508997306288295,0.0399899715109837,0.0548702509754746,0.0270110498456362,18.3211799233963,11.0175556890297,3.19622934773871,2.91598852862023,1.17921304631485,0.901568522211281,0.990104264108761,1.08926161909254,0.882473151653613,0.559036373573726,0.286315063025348,0.460532831405736,1.39677147314214,12.6675741255003,6.8628446079101,4.27054161582527,1.12538461684363,3.20719036692246,4.15545626539241,4.91479142733192,4.19244348496034,2.81785842134079,1.86069868566315,1.33336188462451,9.29999677192997,9.63114791599273,3.43652420951448,1.86459476742464,1.65919996470399,0.631307804323485,0.394638510175254,0.205429499096961,0.177815659483448,0.0763308816437781,0.170483595908721,0.0579923515421914,6.39562966698324,6.28920479082202,5.13366897510698,4.53608640944006,3.0708318439338,2.29993478054561,0.588899936612652,2.15178293421588,3.48282966495761,3.44389840936208,3.05287187060962,2.72066905550639,3.49685545748703,3.58456016363965,2.89202861960351,1.57557488548669,0.904268551220926,0.841635637009499,1.04316490652505,1.29491622057385,1.46529529056866,0.918877102213879,0.483311004597996,0.85493853501721,0.481385595778218,0.996585315173176,0.701830885303329,0.0446019552331038,0.0886623704661097,0.0617926226537864,0.0391691743727315,0.0213953103433503,0.0196298229938036,0.021841187121012,0.0635177293432626,0.0151579718839547,1.3017289668093,0.789040683063998,0.292925038324173,0.215180672614133,0.152869847254693,0.0939612855704304,0.0773888408318947,0.0392168189691322,0.0553688106584609,0.0800967794260045,0.0794706378809473,0.0459499917733371,19.0811726987106,12.642197943385,2.85401784343839,1.67889834027885,1.66822297491882,0.501302891793022,0.654105270339565,0.841117420200323,0.446315848802711,0.34515208207785,0.132802052496788,0.0528591632843658,2.37006757560141,15.7721318311755,6.20640523885981,2.43277725023172,2.56701261672294,4.20338381219572,4.18142651131226,4.5345175934407,3.63042386231031,2.83714066828683,1.75964443798404,1.37202872015902,15.4520301936886,16.0625297296774,7.25759224831901,1.09341519184653,1.69782749200149,0.890969315911204,0.190680954405838,0.147097468649167,0.156266118325056,0.0904045465113611,0.11254691952885,0.058937291194444,6.19728784896286,7.62391118065352,5.78728036035106,1.82520220808278,0.989678478001601,3.23203309655939,3.43259176003179,3.36611403477748,3.27315250694351,2.81517698829342,2.39188234633811,2.40156221301357,1.94173517145969,1.29464500382958,1.1308118554651,2.31999849815749,2.02784557926061,0.706090983757813,0.343554025903463,0.871959702485539,1.73943589234428,2.08478466313739,1.71957895569125,0.828381618678127
9.71286809973417,7.97098273597517,5.44404122004366,3.63920943638595,2.19692309217246,1.77966606436348,1.26551977843648,0.824245386763046,0.822128813903317,0.84008546764734,0.972552964291629,1.29823431257128,1.09215072034639,0.5833784506905,0.216867133536402,0.0431292903035264,0.120202876680909,0.0923290498962917,0.0646318439173148,0.0606679354757912,0.0641295597394618,0.0137567674007229,0.0236935755597351,0.0210075337834304,4.28613631970402,2.00145803259965,0.788429225203692,0.372472423038154,0.0882138015887956,0.13519026281181,0.152596212345777,0.10686861028004,0.108650441794228,0.111724192990317,0.103273678670077,0.0725471874433333,35.0222011583199,21.6559778528309,4.48641391340752,1.40017607439581,0.924584738269687,0.626292510771702,0.634676825193147,0.182261941721016,0.418099347076758,0.141344984465483,0.295645068921183,0.213451625795768,5.21780436016555,32.3636957506102,17.994409702216,9.86077189067988,6.26243372615276,4.85771145617729,3.30501712429393,2.58976102359637,1.9826554674844,1.39638130850807,1.32854174805069,0.779307170036162,47.0064372622956,21.6322452467614,2.1665552469981,1.74099108853409,1.02859097743043,0.230685655710959,0.257087649305655,0.13956587030143,0.303527853753894,0.0460739830298926,0.185894618842279,0.0758277856641768,6.26180553037899,23.4073593621446,11.9229467329068,1.47346300309743,3.30800718732496,2.41482519611136,2.27235780502459,2.25970144104532,1.5667163652789,1.14243535489827,0.938087326102479,1.14753282809292,11.7471062696773,10.1069968101863,6.01109574994332,3.22868152708658,1.43134094992785,0.193260303230713,0.235009570597532,0.448617354371816,0.343487259342724,0.179751769580055,0.171756769612756,0.126613447865614,0.118953097930101,0.254759471195998,0.379930306967545,0.0651108197789875,0.122824262378971,0.0959314943742491,0.0302432552660416,0.0124862534869977,0.0156413350600417,0.00648488604728455,0.0224186572379757,0.00663904911976901,1.72854833381038,1.38541261812864,0.273394446970285,0.147721408790269,0.28704671895528,0.178623236194131,0.130178734311826,0.0649550325047139,0.125112888736404,0.124804351374698,0.101306532182075,0.0799223021843051,31.8216417931835,21.0012518738783,6.39210749124644,2.69883412008034,1.07567181217232,0.795217877955983,0.341841201623877,0.37661501110805,0.178840420602286,0.0508702483207607,0.244321031557681,0.0782664560859628,0.565886981329299,32.4228709017136,18.2032917776694,10.0283144384415,6.2757934262851,5.07626546105927,3.13661895879857,2.7910541528285,1.60990633561078,1.52738596737299,0.831602597171548,0.839558901112962,45.7633951143152,21.6429087912147,3.31875936706719,2.57577705496002,1.51363923161048,0.484207228687121,0.368943209456169,0.0743098026652,0.253644305855917,0.0470469675031249,0.213710192071286,0.119698879862002,8.17264731761009,21.6289410109932,10.1825776039225,1.85565274923841,4.82773966073587,3.16721007976695,2.37298856820846,2.3080234906556,1.12302515624913,0.75311599462119,0.703185227111952,0.948791976455759,12.1457319094484,10.5733508560875,7.54182228645028,4.65447990861328,2.1976017849778,1.02685219907361,0.679331155635969,0.891571796465753,0.881057953842356,0.661790398161927,0.834036759826028,0.965629008833772
