5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4350376092183,1.52825967993627,2.55992395427194,2.15668070929273,1.85160508099023,2.22199304758774,1.51138434402753,0.832297539871289,0.442302834863473,0.392485980973612,0.448866830589924,0.404990907375072,0.304466066263205,0.161874382296284,0.0590171448957794,0.0515524754020825,0.0976125149086047,0.046417004904828,0.0194986078252243,0.0165118525607035,0.00958918373760896,0.0146785799006323,0.0101059964035979,0.0113505781881078,0.0484919359885146,0.255428529553728,0.179683864765825,0.030507916303494,0.0444976903241878,0.0401618437615359,0.00575346160560368,0.0320525576036545,0.00504615789830015,0.0101886471437134,0.0131310243744351,0.00529835911144574,0.91260839111751,0.242454028118267,2.37987692671688,2.51239479233859,0.994716534343401,0.685646506503083,0.853880865135764,0.52444728718919,0.176250209154037,0.0142315076172728,0.17617060014638,0.193683553914447,15.4219258854854,10.4899293163713,1.30454953153117,6.37579914094797,4.43895831844471,2.51343138017503,2.3158665922946,1.87645648818087,1.4288603084324,1.0369416915877,0.780640506622761,0.816423559323781,7.61049565422425,18.7298123385028,9.59483936427889,0.78859309395229,0.813446760859659,0.287370592237869,0.26082519758668,0.183441464692851,0.0683817418585255,0.115975923146172,0.0174821721855319,0.17049724989332,1.49038168613588,7.36256900617588,12.9423293490701,9.34926533800813,4.86459419475525,3.85881494556534,2.49785634771421,0.751100776504599,0.720471404467124,1.31470720510075,1.18375497528034,1.03751646949701,2.89675977170508,3.18654903895296,2.65132371159327,1.12906937840421,1.01474731264996,1.39861054717495,0.961705416523126,0.412131502887789,0.351848001925107,0.452130107509629,0.479005692806913,0.514730824997128,0.161573029766895,0.212121970685755,0.233939721899528,0.0863486155350615,0.0314122139090185,0.0369882388488648,0.0257262867383858,0.00355565455324242,0.0315113687833368,0.0200773587493428,0.0206715463178946,0.0170363794002701,0.0733339397527508,0.167162474193575,0.0666927863805472,0.0310157531690666,0.0511181724781709,0.0200444954910208,0.0179327381171222,0.00536583364564422,0.0147435503609052,0.0190004118806898,0.00608379412193754,0.00508391117578303,0.535186432753779,0.971965124253313,2.4010493662278,2.48010691624978,1.14809912531089,0.283368746699596,0.341671688041721,0.254328679252349,0.13765214324752,0.179246132422512,0.209166581634633,0.140097239881334,13.0281663202617,10.7111937999399,1.20741432521687,5.46756044059503,4.44662900895194,2.43052740712066,1.44158917692903,0.929061490614171,0.885622905694112,1.01669161668536,1.15773304546174,1.04757046211668,3.23554807041315,16.005192829452,7.97679780170709,0.639457937458036,0.469715899242355,0.303759546802057,0.117176863705998,0.215788209776471,0.142527640128352,0.0358346353595569,0.0582667529815002,0.112189451197062,3.75118737044161,5.80949083178452,11.5549219502458,8.7603821439514,5.48053612232502,3.11666567119212,0.883392744669254,0.498775133862316,0.557446892979093,0.130069446477693,0.797261650565656,1.42644100687644,0.878242723836479,2.18256234861269,3.16647713946428,2.41770533718958,1.5824030376066,1.67427899799782,0.993094877112952,0.53847845863745,0.363909566287035,0.286757626694757,0.311565176170017,0.428970175214597
0.060229112371299,0.0566992840690595,0.0258665849369078,0.0258965332775325,0.0487363610825373,0.047166549875294,0.0295248828783388,0.0209138535569484,0.0244888562536305,0.0254937260605003,0.0215772544890826,0.0154721163297204,0.015799675778333,0.0300263008172772,0.028149020206726,0.0231807759629607,0.0296523520168597,0.0177874137886301,0.0145002273495129,0.015445760375561,0.0120552543395302,0.0111734621198389,0.00838629679008756,0.00769047500023125,0.189393497365063,0.128180838238881,0.0379909451485494,0.0136718345139707,0.0100694626797646,0.00331825451314002,0.00219308303445333,0.00689137938934785,0.0050976686866613,0.00297627931819605,0.00181126927498577,0.00460401310700769,0.0940836109934202,0.0261264903468159,0.0609375496044717,0.0665592317161975,0.0506320952006524,0.0321913777576181,0.0180527702431208,0.00790470475360517,0.0031978789401943,0.00841186359887891,0.0226017617034554,0.0336462122425738,0.00461545904746598,0.0175963903189902,0.00128372429679409,0.00611109450359822,0.00227613777617952,0.000926149701144406,0.0046546812788734,0.00208705088957857,0.00279894046253596,0.00339926975358064,0.00240139235794,0.00449377998229358,0.00785163461330048,0.0052626895554478,0.000328153449326988,0.00235137754766819,0.000476411569865733,0.00167304432571511,0.000550540136589633,0.00220522626337051,0.00108332423585227,0.00202970009933375,0.000926499086486513,0.000500252669278061,0.00101245529240481,0.00499389704289537,0.0112824500809128,0.0080499281370551,0.0006264909199208,0.00372329840967766,0.00172098776941929,0.000877973141991014,0.00241349807145693,0.00107542067557134,0.00165831954789449,0.000637239939844166,0.0548942566048275,0.0511185510005673,0.0236021277139957,0.0249096298837063,0.0491679008910627,0.0509278917812447,0.0353868942204722,0.0229957512578959,0.028139659472189,0.029281238440706,0.0234697406853351,0.0191801863027383,0.0266515308751769,0.0251562134290994,0.0209425366478299,0.00733157191222931,0.0156300261974145,0.00627317192118056,0.0143095480981995,0.0128334574878641,0.010125365248559,0.00704416984758016,0.00735382755308326,0.00638825943926678,0.163143244717504,0.110842143389339,0.0469810820826184,0.0194144740479397,0.0123813378183116,0.0164970459294231,0.0098890017517422,0.00915329347771421,0.00371285602963105,0.000920905769958306,0.00300606715415809,0.00545763061432187,0.0772556864997209,0.0179596267055731,0.0826328164233211,0.0966478861916653,0.0875469344871501,0.0667647331639639,0.0275225031311242,0.0159693524913241,0.022226677914246,0.0285761728092459,0.0414663118772609,0.047040590222539,0.00859281388433389,0.0106261825425558,0.00474831803880061,0.00578921774915168,0.00447527719960831,0.00780335857712428,0.00476158459567538,0.00470394032109477,0.0038257470155504,0.00328286762432726,0.00543189341924456,0.00549907229465484,0.000137972049074193,0.000854611278077238,0.000159902706279731,0.000628414652916022,0.000221178789120855,0.00102153499874207,0.00112479657317433,0.00168877736552859,0.000690436154068161,0.00087056678685615,0.000416711871170545,0.000305880114242117,0.00243197794771415,0.00390057201805851,0.00733409144329608,0.00316470552978661,0.00244578579817684,0.00096560018743339,0.00341314695709867,0.00139013174669915,0.00215306136158264,0.000799686445805859,0.00142882425884814,0.000115806955622975,0.080047545743127,0.0676438241666191,0.0211664111302736,0.0427141615692956,0.0759423506593618,0.0740461929325809,0.0500854071961952,0.0283689189807827,0.0309093197890529,0.0339527045588615,0.0285294990765951,0.0196855928023591
0.00712222971514168,0.020956617391097,0.0152676016463741,0.0196336239746616,0.0284428090046344,0.0187730228995892,0.0170558207899781,0.012305866606397,0.0108329875385653,0.00882839276880086,0.00567861293104092,0.00637338077480947,0.123481745655407,0.0700639974518088,0.0191445362086401,0.0276119323049506,0.0277607187785282,0.0133938772524605,0.0119232337895298,0.0102408631899418,0.0102134268981834,0.00663095185017396,0.00419131330412565,0.00430958208856588,0.116171163494917,0.0663359786977172,0.0301223804084931,0.0141377406818754,0.0129520502523576,0.0140525556841107,0.0144400721649548,0.0103706545945312,0.00618032410711946,0.00261000305494695,0.00510250854736418,0.00441761051326219,0.0223415522739568,0.0222949200181871,0.0343510225568968,0.0547538770322117,0.0619040628424051,0.0471779057196554,0.0171041061026683,0.0313934731110192,0.0214023502420425,0.01439867272058,0.0224148912525757,0.0234973558819359,0.0199970397929468,0.0137245724820625,0.00778841261287354,0.00632408672215899,0.0148884579010427,0.0106083673987914,0.00609727024103139,0.00463611993973466,0.0050134461471998,0.00619766078186932,0.00180232186762535,0.00250647626601522,0.035763514537142,0.0145311814432008,0.00336414782936772,0.00228981163088441,0.000705700724604648,0.000191099736497836,0.000818541984283624,0.000319459038261385,0.00104291189612726,0.00329189487114887,0.00189786016318814,0.000454286886960963,0.0153935606972095,0.0198578181169849,0.00812803675084145,0.0052841812721111,0.00583230832298596,0.00508891152347932,0.002517250163713,0.00034982964604318,0.00158622129355274,0.00374566127491804,0.00215990320180245,0.00189296077542771,0.000238187992993029,0.0303089668190263,0.0104603851828542,0.0123425218478187,0.0195521920410516,0.0294278837823788,0.0262818540453588,0.0180040235933659,0.0111612410602948,0.0113584184346698,0.00888668802910967,0.00657717079909545,0.138147397606062,0.081372673302162,0.0137553372756844,0.0155897676582924,0.0155966278572011,0.0193359237816217,0.0105422909339385,0.00656351547978784,0.00513641320256366,0.00389671744983256,0.00295483850657588,0.00124247963727565,0.107007323908506,0.0465894982431635,0.0133527102285194,0.0134193346354937,0.0130467783998769,0.00701029754431398,0.00856624371628475,0.00389391933958689,0.00062780304408621,0.00292871745907465,0.000629432104164176,0.00175220623911628,0.0172290741695657,0.0265037035637381,0.0408728599322777,0.0437817825705332,0.0467660050646236,0.0467994151793313,0.0269446419800039,0.0289223184112016,0.0347937828714297,0.029470299996348,0.0155594361396117,0.00421058039408108,0.0165350502796278,0.0106959942311664,0.00703607071119261,0.00677579440557474,0.0058681497389928,0.00950298270057749,0.00192816454877212,0.00855101331070542,0.00190859811910411,0.00502311695733746,0.0041587116455314,0.00277034944073502,0.0241804473252989,0.00940251393123159,0.000986244539632218,0.00162088761568177,0.000577279099904543,0.00102036728137524,0.000917796735946577,0.00198370435322782,0.00107920475685053,0.00146666161302926,0.00108787706907163,0.000711725303386682,0.0128199915927446,0.0138026007605281,0.00201867180166886,0.00486019578290594,0.00233483631851056,0.00369423964273408,0.00581141746838958,0.00373712182894902,0.000474351714023455,0.00128764651160557,0.00147944023173503,0.000385659763311327,0.0136640362038064,0.0341697066636297,0.0317650445986614,0.0186894328311137,0.0196539743972187,0.023801202669874,0.019005869382057,0.0151485383561044,0.0103229516163929,0.00892275049821044,0.00904590015445395,0.00758937496807439
0.0542743684362182,0.029903686744339,0.00998601347185339,0.0258091222066121,0.029023272990583,0.021445723401071,0.0158667428371654,0.0165177860196969,0.0195432748833149,0.0157246874880067,0.00819329297231882,0.0052476716974066,0.0140910254769128,0.019525018017571,0.0259693221984237,0.015600809453466,0.0249384791502645,0.0168559813110565,0.012286532762564,0.00977210585717522,0.0104305154347091,0.00789339883352082,0.00588091050568215,0.00438530021663563,0.0379446912900118,0.0849982514819676,0.0693533854049319,0.0418455142200454,0.0240618663367742,0.00856636891604483,0.0016311901451801,0.00232530009328451,0.00336685623591894,0.00235329965464449,0.00223908062679924,0.00129881415973007,0.028674258304714,0.0821788632370632,0.0732631625089784,0.0257389277964326,0.0336551515548094,0.0298831163769517,0.0226946144972019,0.0208720511175961,0.020996996573051,0.0154497597241512,0.0169013870621539,0.0167871974540725,0.0114377145538185,0.00921900638363171,0.00341522992409613,0.00814282753014147,0.00306121890630473,0.00381138383555134,0.00409691530594357,0.00183066195641234,0.00409593390300527,0.00510245192158589,0.0013132167243698,0.00267371558240301,0.00121310473725837,0.00143889221786787,0.00327383254074789,0.00386427648266462,0.000954954255114466,0.00277516736918378,0.00152139914984937,0.00182785754204118,0.00194090604013178,0.000872310405484258,0.00123295437582286,0.00111516915291996,0.0181185151956031,0.0128266811363917,0.0051232983814433,0.00126508999663001,0.00251986955583172,0.00114815489954279,0.000961393099735904,0.000651947454832211,0.00137352341352138,0.000760312727825452,0.00106597267160859,0.000914911562671251,0.0613541698765987,0.0388417437225625,0.0038192773546555,0.0190472970375611,0.0242106459308215,0.0212891060656859,0.0175645909389667,0.0250927982845865,0.0290429851253323,0.0226225091400652,0.0148861533218403,0.0141796485454077,0.0115286694444055,0.0122953323244419,0.0204363285797338,0.00280270310720247,0.0131900607957923,0.00823174966549473,0.00769382196769343,0.00824487277238776,0.0104728433066632,0.00842071956499574,0.00578496275648928,0.00482969945137366,0.062499530481081,0.0782060434587783,0.0525161563609297,0.034298630993078,0.0205057518654667,0.00969149494768205,0.00268382386372517,0.00276830183998598,0.000999277474989428,0.00111589631102084,0.000853187831443356,0.000196204809544587,0.0186257716993952,0.069573677556093,0.0548538074228983,0.00692496255808964,0.040847068576091,0.0370091337300428,0.023363316922873,0.014547948039798,0.0131598443909866,0.0158767997992184,0.0150745996650055,0.0132538061914677,0.00875095662230435,0.00536672491354264,0.00272432201055073,0.00466708919984399,0.00689572440692067,0.000112406611814045,0.00404854879045662,0.00282623031917911,0.00118306794729069,0.00317730393028503,0.00211540077744332,0.000172004587057365,0.000595470593362058,0.000429008506002861,0.000782887889335769,0.000973398572909712,0.000143823339142403,0.000907856110450839,0.000651544250912391,0.00155348027023285,0.000980159705319357,0.00117076702162186,0.000877271693152635,0.000856651006422682,0.0114872420517815,0.0084390750236304,0.00221899625067142,0.00151251578341964,0.00170767931209837,0.00171515256873734,0.00291548205746518,0.00230616496006892,0.00159512098628436,0.000512605234871758,0.00149544280402701,0.000653867835086155,0.0436305584343905,0.0270014114667579,0.00773676224949178,0.0266586912098101,0.031522324938432,0.0238654958831129,0.0134541258638638,0.01889072838575,0.0215542986181715,0.0136675039106835,0.00107006393158276,0.0084100258996471
30.3568991649318,23.3236712840578,9.23282194953117,3.52898976264893,1.47197320668939,2.57900661993241,2.80713734579688,1.21321268523988,1.02682876991166,1.40958994169918,0.984663740915845,0.568123384334613,10.7863514347618,14.8078150167758,5.55455715362179,2.66618400037802,3.52445768919777,2.01123558982616,1.86333383692205,1.32651681149976,1.23385561034428,0.83149595557869,0.617976207480155,0.589748058683539,10.1080274268093,6.10242890312601,4.16046689757909,3.84985359163826,2.71380756473855,1.7944329608987,0.763005758657899,0.141670512446682,0.297668321898231,0.129003356188258,0.324744523243599,0.256906689535943,1.21811930607826,3.26292589475184,1.85459529268019,1.42274735184212,4.13129095003914,2.17913155758977,1.73917650199385,2.52095554366733,1.99442173853444,1.22191010039447,1.51157975205031,0.911064495579428,7.75261826844219,5.55016284398833,1.16995328988237,2.4982471230961,2.5256622068401,1.77626678050911,0.350964879046529,0.120168031240379,0.672650244789397,0.815824458969492,0.477658451387765,0.27651293463488,0.379645363761498,1.13021195494359,2.52628840511934,1.909920184245,0.223716022429218,0.314133977181821,0.294079792157544,0.0790055893230364,0.252094269178981,0.26940630606355,0.218551121334017,0.1337103761288,4.52657858751441,4.59922462982886,1.30206565410017,1.3481746936537,1.17423866217588,0.676090189372948,0.122228695335911,0.181821511213183,0.223088080632033,0.112810602051211,0.256897769753575,0.0953891703591658,28.8314578782261,25.2261224265434,11.3956235904732,2.83885614934803,2.35691244089742,4.05133834813433,2.49325394623174,1.79093209754614,2.16495481275185,1.66722109483115,1.10079397930376,1.00932348796291,16.9713484765106,15.3174208512298,5.17220191802059,0.999669233066456,2.24385687690097,2.29256826342073,1.46588897053434,0.598116248332919,1.38320994550277,1.06720013263711,0.566551745272067,0.287840945303826,6.92329018395376,4.11640877635325,3.37308817983078,1.69157769431598,0.994197316438632,0.55736694110102,0.825505534139345,0.745394912306922,0.212814939874768,0.370405771055915,0.217944775355687,0.0624821242173236,0.949232689835277,4.42331735296884,4.32494064088559,2.08679815351333,1.17216886639375,1.4829149582681,0.724578885175548,2.41037896238468,3.05967250819144,2.80669540948341,1.83703348896118,0.968356641091028,5.58184829147642,3.93475715264382,2.35115817495703,1.52378393639438,1.52451330583752,1.80379429488312,0.832426767354459,0.966750899613264,0.359006447681074,0.661500983107347,0.627949284925817,0.308292837181855,0.167077551020672,0.535083613247795,0.857759575466377,0.834652144792895,0.202947897516575,0.432578304707781,0.135783465402272,0.384525180513352,0.352975708232466,0.279182822043454,0.245267817114244,0.161793119002213,6.45476952788588,4.31615790414945,1.3780307477111,0.926691682158414,1.06471649900312,0.806450747253482,0.727312220104108,0.625154410669302,0.102545305632151,0.0633068803101907,0.22622093547245,0.303638802180835,32.5616425380616,25.4572325419703,9.7566786315866,1.57379873104931,3.14870517476931,3.06390848245533,1.23703693134311,1.42303039951715,1.57521626217139,0.904613590309454,0.868404791966279,0.757558668665999
30.6228650655296,29.0816750302515,10.681997523917,5.21877702048174,4.08518227714172,2.66454276725592,2.28117928059394,1.53384802506817,1.22921711963726,1.09770568875144,0.577050930370852,0.461040429453949,40.2826320485621,26.309889389219,4.18414715718958,3.92873509431199,3.05915509606978,1.93317722505575,1.19948951544374,1.16173873309788,0.84233888292181,0.318668580518384,0.309076647661653,0.53534573720361,38.045766292535,23.3312079753974,2.19877289376889,2.64257633162125,1.92620169775736,1.30080451110195,0.0711103035223067,0.383849634922131,0.167949641930991,0.283473999426348,0.212796639799051,0.37659309107272,13.5973867504184,16.823639896657,9.32001476368312,1.9115159250576,2.62308299001506,2.35263205967559,1.34103581071046,1.17068386804467,0.966736400914903,0.901705607162397,1.09929310527393,1.33754578459654,1.21900139960179,2.8389111018072,1.435250551817,0.833270900918896,0.160861856458124,0.206103857958968,0.356776047303728,0.0308041633977451,0.230935839271919,0.132664119800294,0.207841474129054,0.150879942437722,3.21033877168874,1.95430288217361,0.108799786587032,0.244772813530438,0.174585980021509,0.174668249516157,0.0507201892813504,0.155963723545973,0.177893473092437,0.175820686303785,0.0704259648446602,0.0715308257732766,13.3517504681834,7.16251814008439,3.37762472233543,1.16276815095608,0.733927933180013,0.320602871405365,0.346427584741434,0.292092143389282,0.157545535428572,0.145932642891573,0.190141155189187,0.0555917761387247,22.3857132874364,30.6681936440951,15.1547675413147,6.54708979991567,5.79547416228275,3.02158608426494,2.34148697678385,2.18496685227921,1.18210843391692,1.13429006025337,1.04141064785229,0.718061471379913,44.0196784581759,24.9151790941302,3.90941501672163,1.65298480319372,2.28208721554134,0.652684428231777,0.852983278287447,0.481651375503898,0.596556746153184,0.734281046907996,0.481901804393791,0.345518695671199,26.9170848805029,15.8660642138904,1.20744102154383,2.58615345663732,1.55544178585763,1.91246576257982,0.729761027741836,0.308485736585801,0.280491722043117,0.288432232276977,0.323229391604907,0.378615857978807,13.5304524506738,15.6405791900111,10.9688740649949,5.21680149223095,4.93352819925792,3.94703245433491,1.2686883702087,0.336309471903932,0.258291276996325,0.742564863859828,1.4997860142734,1.54962992679987,1.61066300563704,1.14901883763366,0.842794031796946,0.431007900212759,0.12880098672675,0.76992406860471,0.343623096354546,0.302121497584337,0.18552600951686,0.133415277601849,0.153561886733631,0.144770249194023,1.56506741010565,0.676829691106183,0.249618209386446,0.184091694500837,0.0800365039485723,0.229695655965522,0.158333932255217,0.182802337757812,0.117148401039332,0.136432643051551,0.135994163686533,0.0895795843235748,12.2934802439488,6.71099262562535,2.45849934856532,0.40003696160745,0.108485832263166,0.0618772975320087,0.314970258495152,0.125824766279,0.209699852466382,0.158061500271196,0.0508720007960599,0.0699189192746863,25.7168549229391,28.5598966232536,12.0051774662861,5.59613696030818,6.03982549037098,4.00669431401537,2.54854100931265,1.86327010527869,1.39042326651917,1.14909090450075,0.877395053409686,0.434353967863498
1.18557553463366,13.1272195146792,9.15336498004107,1.80723031718616,0.711888425505644,0.691753003055819,0.409504131896581,0.177152517431493,0.231110548886723,0.438810640656216,0.260372763089489,0.242185878257799,15.5321214717792,23.4227496464394,11.0084309543983,1.62143509269064,0.0603751239962002,0.661260115322053,0.633727914120538,0.353405215814222,0.162377643762429,0.0174160092782721,0.174809044287654,0.164438594106199,21.1455302789151,16.8052644897321,3.9912324678448,3.62265463399462,2.66907634834471,0.930782425035349,0.248761689305649,0.305844621996008,0.125743302635856,0.167465926324647,0.215587658258515,0.1322416142117,5.67902418305694,4.98244543878324,8.85540519128601,8.10430650370673,4.87653725190583,2.20967756268344,0.627049188250669,0.390514978732219,0.12025595355292,0.382197174829571,0.419751929770899,0.421549069277952,0.0988690852828696,1.50025725918104,0.68962940960529,0.74703511617756,0.232350060846623,0.132799010655779,0.261683205065063,0.356610023128671,0.121797775475931,0.086011250372658,0.0116918601191629,0.118398179788503,1.12240666209764,0.754361049384054,0.158660324626349,0.179656802234126,0.315696404510731,0.0996139034771041,0.169055786133666,0.105620032520821,0.103373737505926,0.0449805351891664,0.0445315515213302,0.011415637546014,2.66428748554624,2.16933685440859,2.19284799274097,0.878061893576304,0.522604892271038,0.546393385592164,0.0346712636209607,0.0890491394467915,0.1150010685557,0.0873183309557124,0.0596038835463836,0.067067324326551,0.293075624199831,17.1032294500456,11.7484158579957,2.59681652063012,1.52695667492825,2.04181638483038,1.35396871081954,0.659737635075976,0.573536814858779,0.428388565945418,0.399899254909938,0.346044166395759,10.0947708884485,21.7355670498788,9.87962719198685,1.32929703140937,0.0264954035318066,0.74849370853295,0.625863177721123,0.496504389595365,0.222584435787305,0.136275245597481,0.148653789032753,0.0561399170065688,17.6479741925897,11.4184348893961,1.66566585670841,3.47348102704629,1.95992329206976,0.729928661076043,0.336400676593516,0.109873961795441,0.141542534000419,0.140324216312783,0.112514473899366,0.235669492912672,8.28893926048447,7.07197234919023,7.77482918978756,6.60680749037906,3.36837992939267,1.5421766345439,1.63840688607666,1.38796836180475,1.16079794381769,0.763631431297155,0.290770311519963,0.281697778587925,1.1310692238779,1.38714375791621,0.113523467659951,0.819074662222709,0.411323522075189,0.441362593523526,0.207344262562112,0.314490591845055,0.0490232292672614,0.411597020039395,0.0907913900873731,0.107099067944039,0.694716119220196,0.852450118411016,0.121954359085086,0.162142123511848,0.184611817864996,0.0640498075077685,0.0387854567354898,0.0603003131562726,0.0444275547211122,0.073672043949612,0.0373117085393746,0.0224628472458646,3.2480732822019,1.59168838013703,1.20434919799216,0.519306377397724,0.259867559040291,0.337910171079472,0.256602054026077,0.203460648341622,0.109884715171893,0.120288386979034,0.0632540494596217,0.0350630377129671,0.301706336433168,15.0843621477396,10.1576361415676,2.27946665152932,1.763478275497,1.5124171500981,0.476053166255805,0.245894768468172,0.225855627884414,0.162580986125168,0.264107952299417,0.23461774301106
