5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0653167593108521,0.0362542802966055,0.00824561120994671,0.00676455984219608,0.00935837254139226,0.00576483581379334,0.00407400047876213,0.00226814002092721,0.00419330791919678,0.00364336828528118,0.00292247752271924,0.00309682857304634,0.232184920860469,0.153161800344302,0.0534741567671014,0.0201004211246234,0.0156221546930362,0.00737494149232193,0.0166289960239528,0.0131416063827277,0.0106003462887742,0.0083040674112421,0.0105057277070598,0.00787409672552224,0.0786872499894099,0.0407765657369806,0.0158602997288276,0.0282962480447537,0.026713102128708,0.0264889981465959,0.021989290491309,0.0158591517278947,0.0184133382059064,0.0158405473648374,0.00436255833455282,0.00559978976854565,0.00101298733219249,0.00298098847205949,0.00280103421074499,0.000220017496893245,0.000549053097416251,0.000582436438937825,0.000921835132408674,0.000348304939269473,0.000631204012868404,0.00034314680598605,0.0002822255876145,0.000418841847719369,0.000363646909729827,0.000432191483716169,0.00102843825813192,0.000179170451594255,0.000709670023642611,0.00165441117622142,0.00124726041313049,0.000996997434808016,0.000288867891753068,0.000173763726807639,0.00082830066499869,0.000252414860784885,0.0149840346421375,0.0236080109934619,0.0213002858792332,0.00956045095711373,0.0108141826012425,0.0035929547717106,0.00299121958867662,0.00160438476674475,0.00149192092411212,0.00106281408132858,0.00180663407274846,0.00025375600922147,0.0747414283763727,0.0659071944615544,0.0304461895035432,0.0343795678069553,0.0625520030859842,0.0574688069467854,0.0395486273663586,0.0284315121869687,0.0247078105533356,0.0248336225338677,0.0243186699947246,0.0245787621000581,0.0911415988197994,0.0637424879271063,0.00431826963204319,0.0125626274729849,0.00439050777070611,0.00383817825626579,0.00365558993773333,0.000260654362178972,0.000194479668376319,0.000230717781409342,0.00185511772036937,0.00049464335069832,0.224985604632429,0.139397724069268,0.0340949191718832,0.0104593328082354,0.0154234811679188,0.0146447346628842,0.0122188767371811,0.0118832622584335,0.00950435195376733,0.0113753863431756,0.0127060998317041,0.0130945005488804,0.0647907990193119,0.0347607587798733,0.0191649100033453,0.0229486570838257,0.0117161694921708,0.00780491983735136,0.0114277302317431,0.015478812029451,0.0131918065519117,0.00574302501184574,0.00797714237440995,0.0177282556555914,0.00347144834006634,0.000805362798707616,0.00133073339558195,0.000654107833126273,0.00117601478262272,0.0002742168375077,0.00035392715220732,0.00103685748332319,0.000838291517200226,0.000963340868870187,0.000801864194047742,0.00100180599029852,0.00145054878008707,0.00293286487232742,0.00151181951461807,0.00113375583465326,0.000506057733768798,0.000626166090087815,0.000250181124897992,0.000791617252263072,0.000133523403031553,0.000343993662943089,0.000466123008888689,0.000242586180435379,0.0286336743696286,0.0318671474483887,0.0198467852679837,0.0110599366150769,0.0101938996396435,0.00878175340738666,0.00541664953741845,0.00471793427448286,0.00533108940885843,0.00145745109256031,0.00204543840620486,0.00460263113183094,0.0614061353697147,0.0589722833600733,0.0455893161417257,0.0366066792491158,0.0555239264420257,0.0565344422708731,0.0500899432161205,0.0414363255315392,0.0326206773884503,0.0261087521745063,0.0255811380477797,0.0274645965496899,0.110009678268896,0.0752896927090043,0.00621462408797208,0.00767089255727642,0.00613268447127741,0.00144596547596176,0.00241001052690811,0.0014329021064322,0.00239334495724999,0.00205045229247513,0.000917912138249283,0.000727441529983648
0.108243559017257,0.0527655811846768,0.00485396475005777,0.0184324396051222,0.014811307596617,0.00903969769239135,0.00437517506978716,0.00364315356426,0.00297827806275401,0.00167002732111038,0.00106340099064299,0.00159337248918365,0.0362467095371029,0.0336930175459936,0.0541045534704545,0.0350239708766974,0.0289767368869333,0.0140575793158973,0.00915731154774849,0.0149658966250577,0.0219711715198509,0.0175464893034354,0.0137408913018231,0.0127553291693973,0.0273652176450515,0.0198696369072593,0.00383482053562637,0.034441571372117,0.0529899356092162,0.0454420324633244,0.0421846881044295,0.0386184336176449,0.0202302604728762,0.0155664079827082,0.0302613472478433,0.0272214389113103,0.0152573737824416,0.00907101408025844,0.00144601121072301,0.00359424821929009,0.00179647745255202,0.000962454628871822,0.000611456165560167,0.00115609465287303,0.000516749036954059,0.00137314696087711,0.00120836921734743,0.00103269546850974,0.0119790774442216,0.00568021013584552,0.000397320981881083,0.00115830583562578,0.000134613222500136,0.000736140169311426,0.00100934868542492,0.00103700807101047,0.000359375486635397,0.000479249992560838,0.000399264552857844,9.96083165018549e-05,0.0101663562117789,0.0057678884471897,0.00723879250208695,0.00100921476559157,0.00309767448126346,0.00158052089698028,0.0012179652511982,0.000456123041778634,0.000540209144464901,0.000437116872150368,0.00104683923432093,0.000160916624576229,0.056803428683468,0.0376362371355169,0.0336107614369565,0.048623976053994,0.0435159014296458,0.0305176808946209,0.0220820858197071,0.0203497030235973,0.0179904838594997,0.0157666972643133,0.0132225378697259,0.00895295914740081,0.10710448273147,0.0617094385080995,0.016327017179659,0.0205774596322352,0.0058952570207549,0.00630474165860205,0.00621046804728142,0.0040885936057175,0.00172933352797531,0.00271341697593055,0.00222527649982251,0.000513842881375871,0.0152779730776959,0.0320211826772308,0.0429271318770722,0.0269083479724924,0.0283427936834256,0.0128689647386484,0.00969469836463416,0.0134464920040979,0.0146506431211994,0.0142401902341999,0.0106654082019329,0.00653699013541467,0.00299520748895634,0.00372887282948963,0.0115693137503148,0.0351900377209213,0.0474525179504328,0.0421147312208226,0.0382814366776375,0.0252707108022087,0.00347538268425487,0.0187033213077359,0.02473185510222,0.0174185180996199,0.00557833469235532,0.00350399540241291,0.000978549870311805,0.00255587485996705,0.00171018084910011,0.00057155312386854,0.000761895798537233,0.00122215434667563,0.000890060448853437,0.00101131968977371,0.000479415863276422,0.000220620766342806,0.00708658280509494,0.00382025256866258,0.000859673880873442,0.000441715482471794,0.000746435435608414,0.000944881544651725,0.000714760668537908,0.000918473297815651,0.000632720124197447,0.000240460582625326,0.000256136683174956,0.000695805357555627,0.0140597189246347,0.00893924663671158,0.00747335059157365,0.0070135816116013,0.00549400636997685,0.00221654468179931,0.00059958045806317,0.00296189213900121,0.00162807933802914,0.000961335015627015,0.00206861547551479,0.00305450198240706,0.0618897859875102,0.0383610299803474,0.0305496427523579,0.0486175909255005,0.045432830832272,0.0309525860559557,0.0226949420988396,0.0191982659246894,0.015758695354393,0.0127074220098804,0.012365370012235,0.0115875223645815,0.105934798135466,0.0633353531710876,0.0134443188911037,0.0166372620898541,0.00090374689510231,0.00619089088127243,0.00510536412596661,0.00256127384005734,0.00119831254120811,0.00132899315902579,0.00150284930656226,0.00116223670869493
0.0121176971710633,0.0195911770261376,0.00909283823234763,0.00664807796663216,0.0108375284486062,0.00679065233800645,0.00181853815893647,0.00307839136503709,0.00203997581742284,0.000450453541235995,0.000388060301593951,0.000421013344156309,0.0602746475727867,0.0999941400363352,0.0964125473416665,0.0396933657081876,0.0219829206925468,0.0165025934826171,0.005318718184027,0.0122788570067334,0.0106526420635511,0.0115834332005975,0.00467904808781631,0.00200913700643968,0.0171381897269633,0.0606799148380843,0.0569898257635192,0.0473321803973601,0.030439856533933,0.00880618840949615,0.0166000771075492,0.0204451804324872,0.016029128526497,0.0154738216297523,0.0175556056669683,0.0176925867406653,0.000551306996433582,0.00493536526180328,0.00367144354367546,0.00168800464644852,0.00076579821420842,0.000961826249959065,0.000484001105635182,0.000874176266213811,0.000551553116036833,0.000368835111337806,0.000508662897238115,0.000606489817074223,0.00108309449859481,0.00125142433021338,0.000476999701014431,0.000602939645653044,0.000138240775309528,0.000288799454501026,0.000834894545068231,0.000534187234947399,0.000151943578683429,0.000163228644238852,0.000187350674262787,0.000341426826792286,0.0126291852022048,0.00884391260358292,0.0100099313237502,0.0057525050693942,0.00054487688693273,0.00201905497084992,0.00161786771260947,0.00217648948518709,0.0014548096876801,0.00101006287769347,0.00152151706777672,0.00151729108863838,0.0648623310089329,0.0659205495084676,0.0442355297826676,0.0368367464885158,0.0431122961097241,0.0355150457486497,0.0243092834622391,0.0187260475535262,0.013867876684667,0.00905420179556089,0.00783496091285136,0.00868484168699991,0.00649339858674882,0.0296708676062371,0.0160876593550731,0.0163222034797765,0.00582448301414156,0.00761885562664684,0.00304032923249086,0.00105095062834472,0.000444961535719255,0.000378397617448065,0.00129695972200468,0.000573939582749583,0.0736526496315147,0.0979229036635179,0.0760252223230972,0.0263892062789858,0.0114192606887142,0.0148230355779355,0.0140660191076421,0.0150175963298116,0.0135052845368442,0.00811236753045596,0.00512415771224753,0.00729248190555737,0.0291420255417524,0.0524352607555274,0.0409720121878868,0.0223569782176492,0.0182467691923646,0.00731804273068097,0.00775200907061226,0.0158357782218475,0.0139879690368548,0.0133366684534806,0.0186546248977172,0.0192465522911851,0.00135685403611914,0.00254338170763682,0.00184390349651002,0.000732356474434738,0.00130790279651062,5.22523719519414e-05,0.000903051260286854,0.000413253799002069,0.000515927650076968,0.000666330836207216,0.000783516882137096,0.000320983107401253,0.000973696394164115,0.00163746568283005,0.00124184558455329,0.000658203102549735,0.000275334331404364,0.000363780801362903,0.000336792035119669,0.000337766296073361,0.000173530156905177,9.54074436655905e-05,0.00038090875116006,0.000389343391075951,0.0227453995145123,0.0174212329719242,0.0108823132751993,0.00444418103375705,0.00263456552153845,0.00385312725805742,0.00221524887026407,0.00292127984365478,0.00379265928935127,0.00238556359128883,0.0013333744526012,0.00201174167000548,0.0725383934283324,0.0741085932879422,0.0606454672528063,0.049834247834958,0.0489004435767652,0.0397682810428847,0.0292555090202842,0.0228403575098122,0.0159540600897168,0.00960685639219616,0.00712638630504652,0.00662704442372109,0.0277414598311823,0.0377734776751546,0.0181219751208697,0.00911806591689849,0.00525760108566547,0.00559268850344677,0.0012200592737946,0.00279878028960932,0.0036746404841346,0.000746998965280654,0.00136985965293127,0.00266651622823282
18.6887836318045,14.3849794505485,4.38971073586371,1.83386685261779,1.95568245217326,1.2810879479912,0.337309715669184,0.249361874771472,0.130788006493993,0.0265395837013687,0.103336873489829,0.0595226243224579,4.39152646455229,6.57316769914025,4.41801901927906,3.05710024000928,3.30023150162849,3.15353575212459,1.78380580022058,1.78573915943918,1.45350616990627,0.865786247022152,0.610588404435275,0.440295546552115,1.05044655464431,3.31019787292025,2.94176145611228,4.44134452188464,2.20361878837811,0.806963001250029,2.29506596871181,2.57039865851417,1.68829047817043,0.704423685830011,0.605728226936405,0.709648920331182,1.57730612961885,0.638807046367693,1.14988625006425,0.219809328676659,0.341504136153409,0.0657164785402252,0.021362639660383,0.0781086816617887,0.0353401056911339,0.0460441221674831,0.0168395210209643,0.0423341830454035,0.658518943673288,0.832134126250048,0.109214081967851,0.277963413887644,0.0414143111022255,0.059585028538691,0.0725841485936037,0.0265884755675677,0.0389517843592919,0.0331309758222222,0.0348629681145619,0.0146924200652536,10.2478433397762,6.00827298644199,1.36963854315309,1.40706333059346,0.193638690938641,0.221813920067117,0.295913426053176,0.256590881067931,0.0944172226841457,0.0588554595141697,0.0579353675828417,0.173993603288528,13.9230330845551,18.3815296597581,14.2240737592166,8.90972585617989,4.50131783700109,1.99142386121752,1.0818518284583,1.00463489874394,1.28147804233062,0.965897034959904,0.615181522979241,0.142490553425054,10.136663275943,7.82271347980187,1.12352235720081,1.56241978765326,1.52575035380975,0.547865995112687,0.50851224693626,0.22751904356201,0.10503055930218,0.21984954531598,0.162305217283237,0.0287722925618094,2.17495744910921,2.46128864174723,0.836569739230606,2.16155803908831,3.33357681390797,2.64092396670151,1.00497042747095,1.43086004600006,1.07458318400388,0.832785508930281,0.572008230787139,0.384101559325604,2.79742418200548,2.88797573806849,2.10652794824294,2.56786168544774,1.36070307539959,1.05319279354626,1.88559493276014,1.59238507527348,0.568966135330419,0.456342794020948,0.686064235251057,0.515818207904731,0.734124207247297,0.661676256776077,0.246544789041303,0.0382900158898803,0.263914896141776,0.0561800752148592,0.0551354194417566,0.0709901929793711,0.0315423585674952,0.0534380081732511,0.0350839923758049,0.0315867899739037,1.24805847884558,0.465548730205431,0.350993111566545,0.242606340291415,0.101178059420465,0.123894350620264,0.0601682886595766,0.0819600825852764,0.028741638342327,0.0359973271208706,0.0296806317576394,0.0427421858079106,11.9603145160134,6.02250734423989,1.04453873848344,1.03382247587066,0.293488965616114,0.0692261934402963,0.171286880642277,0.0416003932091471,0.0862092567380751,0.234954871561182,0.29625879387764,0.171526608680286,7.14945617283052,16.6975538889853,13.3302313158252,8.31453202077002,4.52839338013019,2.19098061847236,1.07058776114357,0.838445437228746,0.786185952557113,0.88847403132362,0.716125469236637,0.650536500580753,9.62336508281139,7.19258474346815,1.19110376121234,1.59766524381323,0.724535883899104,0.639130042335426,0.396549654769688,0.148069648936879,0.0543329530404019,0.111264671530269,0.0299856312366266,0.0407488072587442
48.0195184279214,24.5524039762624,0.871917985243219,1.05045393163112,1.26506666961867,1.08974072028161,0.600074963038575,0.45490879354246,0.275339275093968,0.249736544820679,0.168038962983522,0.111598141434122,26.226909534308,23.7947342033949,7.50120367873247,3.55425741375683,1.82811463569391,2.1545776368947,0.753502163448796,0.748913837340119,0.873395988277585,0.636393858928123,0.263643122276847,0.457726325074314,16.1232363396917,14.794388135646,8.98918967898989,2.68450429426369,0.400871525813982,0.561382533912681,1.09271896416218,1.07009937804797,0.845590302909329,0.589935730926395,0.41831492818384,0.303931940709847,0.939747664959898,0.214719881344007,0.272447225591194,0.0566311839481798,0.249670411134755,0.112944897940512,0.14961525277608,0.043738797467998,0.0286640935458858,0.0513100662906815,0.0329340800018805,0.0578604582551322,2.23115421723506,1.01220104490647,0.0980755829062308,0.18438163092545,0.0695594253761431,0.201048961796884,0.0136502985405713,0.147472516226779,0.0579782832077122,0.0836646808056445,0.0279446676518911,0.0650405098153223,27.9825762990911,18.3041200941188,5.99590007716389,2.08438588536384,0.525875899257435,0.245080780514142,0.327363814830924,0.135018788386947,0.221938614511054,0.22264749745094,0.034701648103067,0.21676031064195,12.8718783732131,31.4024674255118,16.3541113005613,9.13974597982302,6.11524335998112,4.23531117749033,2.97805078519219,1.76114052473633,1.61857885467813,0.754570964684926,0.864225082501369,0.301763644613676,49.1834452941121,23.7144670245805,0.529790410949985,0.589773779147674,0.906503147481274,0.928644239927213,0.581851080702739,0.410057756291596,0.403769736462455,0.244485308822037,0.179031843436541,0.237321999481754,20.7937597533788,24.7326781506342,7.78649512380031,2.71980995281819,1.71619231398922,0.24962804619188,0.337257754271423,0.617066906707406,0.413662627784919,0.167391494427827,0.657082832937342,0.427562453459388,16.5449786247261,13.9339959333897,7.182941420711,0.959641618561259,1.03793345830926,0.308080510488682,0.093896401651546,0.193496000599915,0.301585198950049,0.14892427814291,0.496852923250355,0.683220376102971,0.800767088448144,0.0189249799000263,0.163084649697928,0.156127848413525,0.208038151335611,0.114500072422973,0.0787796792415431,0.07076336728675,0.0591378835687842,0.0675662148170129,0.0611554589688081,0.0544873888526472,2.72497064550429,1.19169770235958,0.561624035646961,0.362104507940691,0.107277436813977,0.164388130470179,0.102916268292967,0.128412614796858,0.100817773307089,0.087941261006656,0.0764286884871111,0.0883030660636921,32.5275331560352,20.9513639350685,5.61754986723414,1.908671369902,0.631161935497516,0.492395682126729,0.401767422106572,0.162074128120281,0.314160497222866,0.0329980562625244,0.184986269955725,0.135375963287032,1.28617661520736,30.7462134828458,16.416826644307,9.35160959836339,6.32324971261261,4.89213010500862,2.7341090709622,2.40608803369727,1.41797491029034,1.19526607156324,0.729559046773244,0.727888242989338,49.9884496938093,23.200097021595,0.10501396386916,0.587328910984425,0.525960412048189,0.206253880504503,0.201275808746153,0.0632192508639921,0.118300406783752,0.137287063346547,0.0771450774847374,0.0427712749214358
