5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.65822107210919,11.5136197125914,1.75277548178616,1.16902375399823,0.414881436849129,0.127611713220661,0.119691539846734,0.018086082447751,0.0858993095174748,0.104275240658698,0.025497590965846,0.0843128518721435,6.67112989462385,16.8568177457426,14.0149872331293,5.38397594997952,2.30722850623189,1.41598309050093,0.629092674076,0.646720411722081,0.520880412322449,0.301091975511394,0.220501137799949,0.232774382087251,5.34417658381439,1.6616389280003,4.09520154864095,4.47108500695622,2.75961129574417,2.38021380062249,1.82484978297129,1.16584212673752,0.709107916371273,0.51316179894888,0.28119223207155,0.172471219813613,1.09979157932328,0.198471116836852,0.442134552361845,0.165119966035055,0.13563594032071,0.0344240686543182,0.0259944101438725,0.00869969885630141,0.019426419899237,0.00621897610298532,0.000246761149191754,0.0105669123164216,1.06811394915733,0.483753759401775,0.122070063326413,0.0878793557696882,0.0230833330537398,0.0611576788083898,0.047490608413202,0.0309193697918139,0.00910919535537026,0.00743988175342256,0.00411422295712832,0.00982661083955406,1.35165190595142,0.691996252132871,0.52601224467996,0.379674675854335,0.201612230822506,0.24189019137826,0.205361903221533,0.0942754303081774,0.0877153195320237,0.0225163987523657,0.04835139135859,0.0363740757361316,11.328386472332,8.95069802596132,4.69626832014079,2.09153886298875,1.86234105868621,1.59516582588761,1.05184666774082,0.496764971662943,0.229468029763611,0.151223740478749,0.187223818566648,0.167064905202884,6.27333234540144,12.8770989364756,2.79961967965816,1.18437337466961,0.415050765587839,0.389693188172497,0.222727758146019,0.0827789681841569,0.041606528945367,0.0167591647368234,0.0612237674715184,0.0967592331730736,11.0540395927304,11.8760969463324,10.2168448266283,3.51622415122773,1.29572826721886,1.02031181839462,0.371251767193523,0.105967335208578,0.346541236214289,0.177786032737245,0.0512926173694763,0.148249739589031,2.41809230368785,1.94671653209747,3.07367786422959,2.51476238708897,1.23739925600375,1.13722056957522,0.90189525110823,0.565554975752839,0.203937718024814,0.0375115743707537,0.0457179684001771,0.16067155940955,0.746927321310844,0.167631072821691,0.139273177615339,0.0893304034715739,0.113360211404891,0.0116943719488256,0.0323574483658412,0.0437964520642004,0.0117665985887672,0.030258134680324,0.0331779201582634,0.0189638329045388,0.499167189037343,0.139830612880898,0.0414383649799055,0.0106538050572639,0.0263574495204429,0.0135327074062182,0.0216724469573671,0.0197443584648734,0.0139721288092685,0.00871587048041354,0.0129244896785115,0.00985444347730299,2.04927152998045,0.70926503851489,0.427469932253848,0.0861992857572168,0.455899132975793,0.561199844313647,0.31028789833503,0.0103090359374708,0.0625317671527476,0.0550340835942604,0.0534384929328643,0.0365064284311881,13.0378822792956,10.1136011191646,4.47771496091511,1.37323147563112,1.56092646264099,1.66904554510201,0.957284908338161,0.572686573665344,0.309294904170579,0.242272300082235,0.19967701088691,0.127735201820766,11.9543171111349,13.5313423194627,2.58768336096981,0.913926186718425,0.529067346783775,0.267974836227723,0.125122269175366,0.105532670700647,0.0976080307160922,0.0470703379866342,0.0421436970380313,0.101155210382564
0.00515907423557009,0.00160964687672907,0.000799406103167919,0.000818560382812166,0.000434930159973853,0.000250031750182356,0.00027986563672127,0.000525707593159028,0.000256007866595226,0.000199300856293561,7.29274903173315e-05,0.000108815986327074,0.00484183877226567,0.00192528112578572,0.00431643433283068,0.001770017571203,0.00194167224792793,0.000303509424826171,0.00132092592093446,0.000591353430595669,0.00117376921300136,0.000284009059399063,0.000797349321128279,0.000214312586046128,0.0847545022179959,0.0751521379393372,0.0470997338254055,0.0217688940642703,0.0233157726776624,0.024612937491658,0.023747769313424,0.0270933771543444,0.0245332784148719,0.0167705901736973,0.0111308740223051,0.0127076529377856,0.0407828190383348,0.0200810987034995,0.026436731972503,0.0232887513037678,0.0243293898550642,0.023692436264405,0.0191901594882465,0.019196158728501,0.0177897385761593,0.0151335348227189,0.0129051700223296,0.0115704546465948,0.176274068093564,0.0949537060296986,0.00700755745130016,0.0101983466509173,0.00626280510760341,0.0071040595881879,0.00419344344950183,0.00521510390587044,0.00289809385420714,0.00106278054633239,0.00131382168146191,0.00217758772292226,0.150054329521853,0.0651398570241327,0.0329336088496986,0.028587988386727,0.0121567595722975,0.00508177278010822,0.0211578992034357,0.0426702076215614,0.0330892272761627,0.00792588307205472,0.0152969283753549,0.0188355183524322,0.0293285642586511,0.0224212761937051,0.0152037645465619,0.0113456491994809,0.00834861579242931,0.00822017452393191,0.010649312193182,0.0126489569005414,0.0143598411824314,0.0137674608810322,0.0126665638624053,0.0129339099899709,0.00426095581938099,0.00138889449118943,0.00100728617897885,0.000763097609494783,0.000252780977491454,0.000293936714602633,0.000212323782480393,0.000443420985030274,0.00045310365251292,0.000255402969976613,0.000353936507539372,0.000568100931186363,0.0101895822022702,0.00108467030304175,0.00307982303612196,0.00243437129809708,0.000738255206537636,0.00106317844376239,0.00119024815210494,0.00153018807320624,0.000602785792764378,0.000326963312866212,0.000907313585587759,0.000242583342680892,0.0953218795323622,0.0780878074261999,0.0445833134901394,0.0256199543792477,0.0306533665154374,0.030855726251241,0.028870357072253,0.0274814277416528,0.0226777294903691,0.0192007585349451,0.0177841386671476,0.0197942709350687,0.0568396870947474,0.0118077331928272,0.0241186630729315,0.0264348615924144,0.0252438437578395,0.022114816434504,0.0198502210300633,0.0199591946156925,0.0211317200549346,0.0158336804384967,0.0142753343789795,0.0123143967351131,0.205703029051449,0.123861303019028,0.0232682910039693,0.0106496254423711,0.00782777905528079,0.00476067944577348,0.00724329093321646,0.00515077576737466,0.00311548089697859,0.00210467579921058,0.0019159401561424,0.00264238599843103,0.131903340778832,0.0512950434780558,0.048215916211204,0.0409591642784468,0.0148594318140475,0.00461412545074683,0.041674814705926,0.0581316715036044,0.0423694718403314,0.00933014113438689,0.0134159024625282,0.0199393086807113,0.0215129674761214,0.0166620191009339,0.0125636543432123,0.0100949365003027,0.0107485059006274,0.0103814523491742,0.0119672374076359,0.0136979329173008,0.0126116848774924,0.0124380036828524,0.0102140697652979,0.012367161624524,0.00759521347031812,0.00449337997439478,0.000772474703611296,0.00224837826041815,0.00327333286722331,0.0015067571498925,0.00145376777763678,0.000898830613787103,0.000976148045872094,0.00194945560752914,0.00200909968411652,0.000952073746125538
0.0103454006324121,0.0048505312791627,0.000628130060257713,0.000487806585197748,0.000205454126135206,0.000603841073298655,0.000333068163454689,0.000835481339367222,0.000603479051296407,0.000645263851384669,0.000348602657180861,0.000205440878679372,0.00796836627391886,0.00231314050943724,0.00110426108508281,0.00164483348633397,0.00258528101737494,0.00152695785539287,0.000596182166631859,0.000675127095134077,0.00061975197518545,0.000505901985418688,0.000716077115530993,0.000623917221737287,0.0286456810495135,0.0141543466220889,0.00635046473921959,0.0143494011585266,0.0179808391962504,0.0112479771194411,0.00709543445979392,0.00577993634385921,0.00635288566975452,0.00335630235464059,0.00359866559268253,0.0036310613888161,0.0743540567408862,0.0345727440231635,0.00612855396293466,0.0214738613698182,0.0233857558584823,0.010796867056219,0.00903278530079405,0.00900146559088179,0.00767710697615256,0.00521600421009021,0.0041446828300667,0.00338286517240548,0.0617723490993696,0.0509431473247825,0.0208428986823519,0.00731036730046353,0.00576190782550071,0.00614844307313572,0.00717854456925696,0.00251219872661572,0.00112387943269278,0.0039639618759005,0.00317742198168897,0.00153388572526837,0.000707333608475868,0.0109258741136739,0.0136088149479661,0.0392237959047266,0.0429322320232129,0.0355328491584214,0.0198901120060641,0.0249665187396576,0.0231061421253234,0.0211959267802184,0.0208199740599461,0.0180531953689228,0.00873162718581439,0.00200575929406991,0.00729843199489026,0.011085573025837,0.0119858913458739,0.0123381515777411,0.0122927635836088,0.00883725246892457,0.00345703401193413,0.00191561122507388,0.00377350208763935,0.00443640829337362,0.0120777908801913,0.00656343559701812,0.00106409385932557,0.00102204098060774,0.000427801176292299,0.000658921820524095,0.000354295911504916,0.000124445692609848,0.000253642322365013,0.000312115792345874,0.000268942374481639,0.000354865949275436,0.00884751789139853,0.00284337746173427,0.000106240407906259,0.00112497878918578,0.0015881395849552,0.00163876559403565,0.00132979388744506,0.00113964510849978,0.00117340080466606,0.000801878770900103,0.00014275037424724,0.000687644576354057,0.026496260990679,0.0143919776533177,0.0132742616724316,0.0205582545461222,0.0245663890014232,0.0190332395447037,0.0109428561841265,0.00719797407200322,0.00588210975261987,0.0049095975048848,0.00237047150657914,0.000996339380713678,0.101192283654491,0.0535173660519112,0.0294832623531615,0.0430090714169517,0.0295294391095866,0.0129774854463449,0.0108281947459615,0.0120849361684348,0.00809397774622394,0.00371857239540548,0.00238173421709185,0.00137688865232154,0.0683050404245232,0.0684740637367628,0.0491327501397373,0.0226901598102423,0.00718720729494897,0.00886199186868908,0.00821051176592913,0.00779337537002933,0.00268174637628179,0.00207354576868746,0.00374361265407805,0.0010821895308308,0.00142071335480192,0.00926426442498133,0.0262939916068393,0.0581032213237187,0.0561252875622963,0.0421359002288309,0.0327129670511876,0.0365210342898092,0.021778055225878,0.0176198051244493,0.0190458073783134,0.0108886091605357,0.0111547027921774,0.00480799463428686,0.00566797283126962,0.00968428273397054,0.0116893082555852,0.0100801740467839,0.0102930306784714,0.00854682337838572,0.00440795581097204,0.00315031886625036,0.00430098919243007,0.00378172902901434,0.0193937992483832,0.00990626791610853,0.000802117684341192,0.000637335386222792,0.00222953809780944,0.00152340474699329,0.000535946478633594,0.00123477082229212,0.000741806245921024,0.000588303997141855,0.000836705498772626,0.00156220314711214
0.00296558235793426,0.0013042780496077,0.000253039495616283,0.000291857802186556,0.000431067352816587,0.000360523926006694,0.000234998769438267,0.000319093277699204,0.000553882086243992,0.000414286036726107,0.000243532692055224,0.000172149188846965,0.00208513094335898,0.000165986953885532,0.00246039219666512,0.00227174781877102,0.000571482327020912,0.000406177956836987,0.000286289104400963,0.000501842310684146,0.000404311552997411,0.000582120079636981,0.000509041815638613,0.000318861272082366,0.0544183234812563,0.0498937038039686,0.0276814024301416,0.00372882202939808,0.0101358015366343,0.0054745315669206,0.00904568242220959,0.0122210985689565,0.0086728319155864,0.00420145603347886,0.00188340739552145,0.00353599200794628,0.0147858672112764,0.0348053141591582,0.0263272975481986,0.0193512340155309,0.020232382741991,0.0177469695209326,0.0103930850073394,0.00823707022292631,0.00505941732402854,0.00281110294523643,0.00157920610838384,0.00112427565061586,0.0164759106147172,0.0561459365327731,0.0315853491034175,0.00741338796584986,0.0081333385126052,0.0043982014161327,0.00284222051989966,0.000252473763013601,0.00219502352292699,0.00197713041467149,0.000519465731287979,0.000746804112243612,0.0703014327857303,0.111887482439318,0.102356449349992,0.0561532739519599,0.0358133573433032,0.0314339538959808,0.0239581337888069,0.0140853538512805,0.01747498523368,0.0230563028439141,0.0197885729569794,0.0130853036332702,0.0188028777499976,0.0169728413411288,0.00783464506663734,0.000996543583275369,0.000168328508913027,0.00165673894555095,0.00236140588340943,0.00402198844424321,0.00486153162330549,0.00655738864413736,0.00753201495921849,0.00767572297390759,0.00389732049084341,0.00204777291902475,0.000699229047427447,0.000167640316443383,0.000250261484704517,0.000205279010418124,0.00034441937034964,0.000207713390770079,0.00024157787960451,0.000157650515001703,0.000180146938258125,0.000187340018660835,0.00512586445268837,0.00268525630177788,0.00169886181229645,0.00128009330170163,0.000719478806836004,0.000799488760494054,0.000475559362002777,0.000501747348888343,0.000489092572962411,0.000771305730903256,8.11134350236081e-05,0.000104284438844567,0.0539152749289421,0.0506971189175264,0.0263277905906671,0.00433596495337703,0.0104887043079649,0.00774828511500661,0.0116155569742573,0.0111931778584825,0.00772064178613123,0.00364892577613325,0.00534709438765337,0.00936663408829378,0.0171293917060401,0.0341327581459518,0.0249973594050686,0.0250346461419749,0.0183227680311068,0.0139991157788336,0.00949774451609748,0.0058805275031593,0.00578084508188737,0.0041240480481438,0.00390344390508013,0.00397139248042703,0.0384015421303497,0.0678806317258936,0.0616268851223196,0.00743776425509831,0.0128030410792594,0.00433802097996207,0.00477303863667758,0.00437940305225181,0.00438451859151667,0.00384466193331875,0.0027173948436686,0.00156462085731194,0.0442162775042897,0.0999620728005091,0.0852929226020979,0.0426391241253874,0.0299614262798259,0.0163581061125819,0.00909650130689575,0.0317270726803212,0.0448128928317666,0.0352595782060735,0.0155838749623481,0.0198793234408037,0.0123488399393018,0.0149715583437158,0.00754918935655009,0.00395088428072986,0.00261324444024455,0.00405226504218752,0.00449521474084083,0.00638135219157536,0.00679641191457201,0.00617472431028936,0.00568367171335471,0.00660626187918851,0.00753761545230042,0.00366040918070194,0.00152910724322539,0.000645741679396308,0.00122514096385288,0.000727710525989887,0.000449987274349456,0.000551943182295207,0.000385840228780836,0.00065023142599078,0.000639276701034503,0.000398644995185339
0.205044139720924,0.0629565253199356,0.252300193336705,0.21732267204108,0.0317192051424769,0.0664348166676463,0.039765767728424,0.0515464540215323,0.0325271982060208,0.014422009357414,0.0242840156728406,0.029395734047868,3.09008866141175,2.01998813485094,0.835529579883246,0.368247537406458,0.302714318325006,0.0441882844612972,0.0754094524455536,0.0428097351965843,0.11376084479124,0.0802754188262826,0.0749783905573704,0.0840308635514147,18.1450078732891,12.582336554706,5.1696008069349,2.76492972540585,1.04743500974364,1.13518578270861,0.610409340287032,0.450105204861273,0.672122504236015,0.602459562676572,0.845223316241232,0.82251329698135,0.734878804607007,7.19688262132365,4.13676891420043,2.16086624587627,2.59540708865874,1.25002936689295,0.589203399056381,0.408096077502458,0.601148547015692,0.541353258901732,0.536887228563856,0.41251294732362,0.517424141336947,1.74382501492797,3.20944895016563,1.97105234979955,0.692259336140418,0.365226569818624,0.610357816090626,0.200626959019074,0.004109162291176,0.172522694244484,0.124562778103987,0.070611478187738,0.258287004546426,2.51693339271959,1.71759296631445,3.24774960350901,0.485905664759034,0.707929236375179,1.70156043500781,2.14051047718622,1.44245852587942,1.05854389587065,0.925127286796347,0.952865177324484,1.10002203030991,2.52736315086075,2.29285763495591,1.52866522535835,0.891659055675534,0.597505029499962,0.512691010989725,0.553530693229842,0.284568767738675,0.100378303091863,0.0943840938561857,0.196170057071508,1.08529929336938,0.554464522472243,0.0713147230653979,0.107661826896227,0.0521175634544521,0.0540213297188822,0.0379282318835297,0.0436318094957634,0.0292277369166858,0.00922961492955338,0.0167303275322745,0.0201565123608808,4.61244732683702,3.00081801059905,0.854244294120101,0.200304868253886,0.0463424454927928,0.360058835933231,0.20930878321103,0.1786608151533,0.16567309750179,0.0998672741164566,0.0264645947027921,0.134258964682423,25.4682085239055,18.9067840026906,8.90853360135516,3.92740398734672,1.50882015333723,1.64543336720014,0.684426373699527,0.314533227421733,0.787013220865466,0.826404860962473,0.682556345698131,0.385476954388416,4.77023607036007,10.3950757812434,3.0387040559814,5.26959933876172,3.78740878008228,1.51130276733716,0.900457701359038,0.724691411805216,0.722392093592979,0.741091696566924,0.471715398306711,0.201450310784492,2.5791843945156,5.11751845565913,4.1775155654867,4.30828149361076,1.56534963885309,0.943374605140229,0.723176199322194,0.626231096807332,0.335340828835579,0.13164123532295,0.127636210310198,0.081894924652721,0.29063479447249,2.46243175156719,2.57756063152945,3.80626515652799,0.984813011111277,1.19401803809278,2.6130551353932,2.50665694660595,1.2234828991707,0.860192970340783,0.874532172241477,0.439523014744511,2.18812729628886,2.49953609802067,1.49457615194986,0.579790256289733,0.573640707847703,0.477880153159048,0.455907909696226,0.443697753809602,0.147390642588727,0.222478780386266,0.143322889009312,0.0588049593663641,0.910122544209704,0.68469575722631,0.136234588185456,0.328062034501417,0.256640025078357,0.125465085059363,0.0586292071358373,0.115523163026322,0.0559609536316268,0.061375914387986,0.0824235277629488,0.0963371849623544
0.449956914545625,0.571080582454314,0.198013240055929,0.15412268839321,0.046781124833906,0.0326246634931377,0.0148496515432062,0.0166182685450017,0.0563868299022811,0.0579692635103998,0.0487048736803393,0.0364288565439585,11.9077105857934,7.47136853426217,2.85400946052852,0.537638583428063,0.388362446880222,0.0543249129213907,0.126755939692768,0.252180854461569,0.154903645347782,0.137241176126322,0.115675845904619,0.136853179553608,36.4438183731433,28.6703733986481,7.14698500087668,4.71043723152047,2.7191674626395,1.73982245821406,1.84415364401136,1.09667359167844,1.00575549200386,0.833648580472504,0.993242610597005,1.02085745157445,36.1858255617151,28.1452488677238,7.11345620007622,3.85012700873441,3.0565854093605,3.17780496793123,2.49718564213144,1.24385254986517,0.923147528296306,1.18143033134753,1.1198543164322,0.648113029260533,42.9662215311344,24.3786541327817,2.63878010326895,0.351493654973669,0.671847124327344,0.351680613079882,0.620018215019322,0.211195478968891,0.229218863494157,0.131074755959172,0.208502953392513,0.0723941923920614,14.2242058557623,21.3403303974256,12.0488641584019,2.69316656237668,1.35604514420312,1.23038420688298,0.100607959198822,1.16101206186485,0.823707772448639,0.400704431719134,0.929580517128925,0.995580300157088,3.84085973958128,3.48859223691615,2.58576063804851,1.54527019990872,0.651128017829234,0.512464423098778,0.837916452050626,0.642785550232429,0.5187838631745,0.457746716328657,0.568837349897144,0.538331686289408,1.49639862876039,0.722464223110422,0.188384597392726,0.134577913473986,0.0331575858504253,0.0539569445160084,0.0469593284190018,0.0754707924539737,0.0978722810647642,0.0619388385906176,0.0279449724794177,0.0229407377625686,14.1646977784678,8.33935486048222,2.46010966472553,0.166221773478458,0.184192448407389,0.196127942053693,0.227356134957027,0.116177798987302,0.251403656750785,0.12734466791917,0.138404447232244,0.0542390331705515,35.0803262177477,29.0150430448763,7.69914448430938,4.53399861576552,1.96863962876707,1.7429151327743,1.82135274323372,1.60906742908434,1.4730373108242,1.21307696756671,1.27767580604175,0.928858986157566,39.5560634750654,28.7088778675383,8.00221483078101,4.77530356336388,2.92275977167411,2.62115118190236,2.14273431460186,1.35035804688388,1.09467415647183,1.23888971694358,1.06491411604587,0.615213481325785,41.5257942541337,25.3883525164107,3.78248167763933,0.107253064309015,1.27546191126659,0.689406560426781,0.224390416713429,0.0574196348754103,0.359687589534107,0.418320959560995,0.315493728925714,0.353770441424164,16.107516193382,20.3512692131689,11.1717506791697,1.06500433374122,2.59438800480694,1.8339059299744,1.19351187383428,2.98662610456393,2.24788730464323,0.759633243893687,0.601951739999671,0.284082976625452,4.06200746306177,1.65240318457049,1.67585357171369,1.33180186954802,0.859510855207757,0.38375318571309,0.687242756692898,0.817024821103943,0.613456325369877,0.651012673402703,0.200252102011458,0.364496998882425,2.62288506969031,1.00451782543825,0.161658156254371,0.332824691251479,0.20502347053559,0.204266105168024,0.129624186327507,0.17734100546352,0.0579775024195287,0.0961764810970229,0.0463575367538318,0.0371230927623711
0.909902211843071,0.479748400707941,0.121575961639491,0.0666013254333152,0.0418569513589405,0.033811002003173,0.0376007401174605,0.0330852294159303,0.0206087633532513,0.00706217983099229,0.0114444402531044,0.00685215389066381,0.637477963634715,0.0777790877524344,0.201108833741284,0.0198517990362417,0.141451830693129,0.0491527107762057,0.0418546845026509,0.0444813423187181,0.0227634449165704,0.00388477826797317,0.0181815413137464,0.0307298281155156,4.15028311012078,2.6176698498957,2.86450269388614,1.59897481257967,0.807407806431846,0.702699570311929,0.36831959827984,0.411724072057308,0.423845345686834,0.2513715789847,0.252648650075791,0.211367829517145,8.78361148990751,12.6175447224021,5.2212470579494,1.36344832082148,0.269845736994003,0.301833067533127,0.238879296452066,0.165493834288507,0.0821313529277018,0.130985235454655,0.104638146104724,0.116851258934166,22.9938431320838,16.2217413518374,3.34736647275593,1.29267216699175,0.778495387225476,0.240070054372632,0.100590722473287,0.0401763557663293,0.0472065104125989,0.075307046508399,0.0355744827381173,0.0638790009549795,2.68667254428275,4.56200662311814,3.45180735504395,4.7926160169795,3.89153060357029,2.40457597741548,1.85525673816518,1.16519006578416,1.02599766634364,0.750333440172915,0.845435513281431,0.73710748577105,1.59954055761608,1.63123658072677,1.27734702108737,0.476782148042846,0.0949439871094073,0.213914457916474,0.208956675936755,0.207962726095637,0.0801223072971483,0.0817597101550226,0.0542861909722197,0.100480293125247,0.754593822657258,0.58074650867121,0.161957716996822,0.0852678826575368,0.0520756530360479,0.0309383212006973,0.00502969957661077,0.0180598259276638,0.0262767833048824,0.00821572088301547,0.0032997498832045,0.0123003190202655,0.349924445237997,0.535479757967733,0.17409589386752,0.0984413466789899,0.0811395888667503,0.176124779303299,0.0674258567724887,0.0950180207478318,0.0599201559336377,0.0337398630440689,0.0185025378937911,0.0422665316132048,0.715275404632556,6.45662990230113,5.92438181267237,2.54631073624846,1.27658605189971,1.26649958950467,0.962024154305876,0.947445597289598,0.610923857066217,0.503049367885962,0.551628321364209,0.462366738244313,13.5106042670666,18.1961311726767,8.46497107137223,0.913098931970956,0.748360805105384,0.633415792812647,0.210866620767817,0.250895376531404,0.0431901351843399,0.151783901781777,0.188524537663114,0.200950119258542,22.6108719059132,19.7457947518123,7.22581001890081,1.19270103499584,1.51211877328559,0.480843316806265,0.20099009198729,0.382440433376269,0.308865473892262,0.194148855725095,0.0411687067047214,0.173862706373048,2.19842722047361,3.27041586702884,5.65369743291023,6.78222000819738,4.35551708463834,2.46594793123232,1.43517385183313,1.25075047745067,0.869877600953178,1.07982482809807,0.988447959759157,1.11840532939191,0.0130127575081592,1.25576490606886,0.9626123383486,0.275344120202349,0.181724216598753,0.0425777127816288,0.0743266043103426,0.107110928543168,0.097429874982434,0.104755449338447,0.10602381485803,0.0795430430079264,0.980500303039063,0.825139971471029,0.144166427720981,0.169697036828376,0.191035363643396,0.0925168163618938,0.0114312869437202,0.0446296214812745,0.00806756847600167,0.0319177059317265,0.0486236665281512,0.0358558147037205
