5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.130664654534875,0.0654204412716946,0.00645988409082559,0.00614147068258016,0.0117863683940845,0.0048770666721135,0.00863727101388969,0.00173296748066518,0.00795770409496774,0.00817858151689295,0.00377203682232493,0.00472780329691835,0.0909863413074653,0.0518752701529859,0.00929476344127826,0.00767769319896735,0.0221255850045428,0.0356680683647173,0.0386019097600779,0.0379353204914738,0.0388612610313627,0.0322101001787896,0.01717454091859,0.0105327378977249,0.0165029206222464,0.00703852964581728,0.00100211043800075,0.00117260995361722,0.0030412827530381,0.0035936373560193,0.00134212493484741,0.00149192549823166,0.00046918260742681,0.00222239175473648,0.00287702650503252,0.00189797553873401,0.00960930778472588,0.0044571068923821,0.000561869759224983,0.000369815119947684,0.000624333427342845,0.000121193457065476,0.000136228472770735,0.000185439367828651,0.000156875101199334,1.23058567374554e-05,8.8271285829067e-05,0.00010023564294143,0.0304571475902206,0.0103985922892966,0.0100520201446049,0.00923106030841151,0.00523580111882045,0.00324210908774831,0.000942320055265142,0.000499619634577194,0.00150212018322156,0.00185045962597743,0.00174281893516528,0.00141798566810404,0.103849681771209,0.0938571551089028,0.0426207989529703,0.0197140137289688,0.0416557875509744,0.0317953357181266,0.0195807323739075,0.0188921605952392,0.0260691315837543,0.0321201731236082,0.0325661163037462,0.0289660379485018,0.026049311458294,0.0442740617894289,0.0262617809889293,0.00686942121574885,0.0118868933706849,0.0043341155149482,0.00396879716175254,0.00585005203797768,0.00349356911366204,0.00282715188157958,0.00203538406798791,0.00403621649979251,0.157460268594183,0.0843861997858299,0.0122224553227698,0.00981348054173943,0.00628175869752279,0.00650382072448021,0.000504367915523854,0.00728156701202533,0.00815740628550204,0.00624380971628102,0.00399312263991733,0.0046843878288006,0.0929930207697157,0.0585144382917626,0.0197911265536014,0.0346833801623991,0.0356134043528095,0.0392881122836427,0.0431454068426438,0.0449677572863815,0.0401516735109043,0.031717176163752,0.0163277230379035,0.00870565319604246,0.00865397751271241,0.00408463290814839,0.00851012304483208,0.00690796316457585,0.00203649288521354,0.0013874168249591,0.00210845211672562,0.00420404889392744,0.00153343856189724,0.00214964338633655,0.00184296420241033,0.00317328269575691,0.0072587509660793,0.00327606432864828,0.000477059111522391,0.00104303198500921,0.00077329361001804,0.000475481646481862,0.000160673232107079,0.000308325366647164,0.000250553019154841,0.000243044046089468,0.000281976004867843,0.000108724573530151,0.0276419683999297,0.0175178371496463,0.0123207366233589,0.0108887335383952,0.00780756479268201,0.00479666524459392,0.00300152305397014,0.00223175584629991,0.00275226881066575,0.00301429408432514,0.00224085353359552,0.000910277140293098,0.107267128788322,0.0886661498679117,0.0316347909753878,0.0391237745474191,0.0522946886068096,0.0333227721795215,0.0189802843438108,0.0265530151954502,0.0335564824546743,0.0371939756517451,0.0314830809202227,0.0250073909886018,0.0399066474959024,0.0382482363167007,0.0195448333000819,0.0128867000749955,0.011067833003311,0.000826840641518416,0.010199537714855,0.00630392659059269,0.00224352288940354,0.00723576430680614,0.00308175395737537,0.00393141465416337,0.164847680325482,0.0836611026415647,0.0109698561795398,0.0114144508199161,0.0110612268090014,0.0130594680115415,0.0109757423523612,0.00649634648935051,0.00742080089076455,0.00976359518159192,0.00641544864025811,0.00304743938881439
0.0951414465380724,0.0448045074608201,0.00709085458764575,0.0105463888897576,0.00484525332522282,0.00470278018627279,0.00581578143735129,0.00819750468168491,0.00573474383838916,0.00433284624896363,0.0056077466222536,0.00441179538459278,0.0509996708811227,0.0275780605723156,0.0155351181442594,0.00996663048249164,0.00236605132069343,0.0103633638352186,0.0240245834133615,0.0420861616513489,0.053240663714945,0.0592528244063365,0.0545300628218461,0.036457103179601,0.027844571748051,0.0110656513853914,0.00235894095504918,0.00498744742084977,0.00463527026206816,0.00185435731725713,0.00366737725175182,0.00337767573150474,0.000970199866519635,0.00309737246394709,0.00581502897492816,0.0056806711212565,0.0276367397992587,0.012203723136826,0.00086318781006176,0.00145789348513496,0.00168051345829953,0.00100353636919263,0.000183716410937909,0.000371401837719401,0.000102092612958617,0.000124777888334021,0.00017294233090435,3.70639870029185e-05,0.0294066125736655,0.0102325348042423,0.00320657518356076,0.00680577377362885,0.00428217291193774,0.00216166990541812,0.00201074635593234,0.00172356200004832,0.00299581143344216,0.00218121701342786,0.00186939093394034,0.00102983581291966,0.0581497843427116,0.0267919990685951,0.00761232519790966,0.0310754033814637,0.0466194792689495,0.0372402480034745,0.0291940392226342,0.0278322609334301,0.021063171508187,0.0102472309555236,0.001977341684333,0.00334114896911353,0.0951914370565714,0.0428556659340723,0.00462080533380394,0.00778863946498816,0.0180586400791086,0.0123762085398196,0.00504690802038413,0.00591285910295994,0.00215475682488416,0.000755797938257909,0.000808617262333166,0.000415691937817666,0.0813350163136369,0.0464940933190752,0.0212924465125543,0.0106364050174231,0.0099093375579081,0.0123742423911855,0.00980612692912277,0.0102061176248719,0.00628875014204175,0.00321672490040433,0.0045597780361093,0.00512062275832286,0.0462601406262179,0.0230379044418654,0.00226584653715404,0.00965952981373435,0.0113415559951119,0.0144055543997848,0.0206203090012389,0.0317106221977784,0.0426057256613935,0.043900227792553,0.0350153826968182,0.0165773124683514,0.0346200828751774,0.0131323084075577,0.00181588405087495,0.000593043522339498,0.0012820460871413,0.00223560800174833,0.00461304506023025,0.00255187928524673,0.00344333690715586,0.00279205253993489,0.00311405780623602,0.00582774048995162,0.028529060367288,0.0122201272284909,0.00196979640928614,0.00208554693008331,0.00138848719467887,0.00103126604275666,0.00047711661253434,0.000672018475943988,0.000374806900011749,0.00042987335871151,0.000324861630559457,0.000254202509179989,0.0255528999425082,0.00567811176612439,0.00388496534532492,0.00499177772222244,0.0047403642614963,0.00488108919091233,0.00397490891457202,0.00345033411760748,0.00288748378554422,0.00296823994061166,0.00350395590264752,0.00254541930547251,0.059655066307181,0.027631544819435,0.0106474425551829,0.0322021058487686,0.0483792368919846,0.0400590471060696,0.0308921494809693,0.0274707990258046,0.0180682906500229,0.00630441111186194,0.0122196293753589,0.0169622696725743,0.0957461483812606,0.0419212746993181,0.00762361700987003,0.00710998827371936,0.017501744238334,0.0204975089351535,0.00826908026889244,0.00627218580088242,0.00506313116563044,0.0018408911681729,0.00214890475079919,0.00247475681405893,0.0739653659691879,0.0389113722294349,0.0168587105985201,0.00680042541255981,0.00860826417591948,0.009707306503757,0.00986234703578657,0.00960399911123966,0.00145801541897495,0.00920490274866709,0.00556920778658682,0.00599474686526961
0.0811636207968963,0.037746026206159,0.0137058538775082,0.0110751817333653,0.0077806573367249,0.00561035407522679,0.00931699072571911,0.0104307748806683,0.00287906229617949,0.00404333549565721,0.00240411379879319,0.00351512525025364,0.0432338256565185,0.0669810581668617,0.0666720400837373,0.0611835983009527,0.0515194291061231,0.0394697867853267,0.034447062521942,0.0308083234430598,0.0262987786756479,0.0278507436546632,0.0331897619377155,0.0331031264874825,0.00436242437666612,0.00785684831360359,0.00267073491280179,0.00350274419678795,0.00368719779011775,0.00207704604759332,0.000603763006650842,0.00055416698690673,0.00168748848604264,0.00310552406645043,0.00212534504131559,0.00110554300748337,0.011162997249093,0.00511234242956944,0.000629352890411111,0.000695496790656035,0.000427505012187815,0.00021217804851009,7.321697380632e-05,0.000265809264144688,4.78862829126342e-05,0.000275145540450009,0.000102475888144131,0.000120968354092013,0.0128088087154116,0.014047799234946,0.0065950838771106,0.0017656041861456,0.000773126997959319,0.00237429149889262,0.00240523462952893,0.00184722030302464,0.00108052683889019,0.000752485301079996,0.00059249490015589,0.000694365947799856,0.0484314706328517,0.0558228713299415,0.0365411678844498,0.0264053797582681,0.0299362057147262,0.0264449092901094,0.0153351136051558,0.00910745154500992,0.00989407330247592,0.0102403067640993,0.0107657069825349,0.0121866120496178,0.0339210754398128,0.0369513851998244,0.0232027943727437,0.00560473332345355,0.0120815286092585,0.00678809704083376,0.00174329069779898,0.00203531275643757,0.00211962151613478,0.00350312546850105,0.00180691910139985,0.000609919762808422,0.0746395765713405,0.063543393456251,0.0367573935896286,0.00605177047893982,0.00791233922374538,0.0112652842860453,0.0049307176117747,0.00531292882485538,0.00905457395411176,0.00523738692798546,0.00252129320619126,0.00289566994377231,0.0311187100112934,0.0653379586056816,0.0780078330440521,0.0597309783854006,0.0481197660999261,0.0407913593208415,0.0310323184290977,0.0207967183283138,0.0207074381638584,0.0226530562270031,0.0288322574023428,0.0264330920787414,0.00229711862106256,0.00337726168385912,0.00676596654221557,0.00538396906773452,0.0026405279152347,0.00262825956854213,0.00240290656314508,0.00472159150869229,0.00311188573642719,0.00413583126192538,0.0032545683370244,0.00307102485438842,0.00829484734450071,0.0039636500811546,0.000842495075232256,0.00115036103805773,0.000768532324869715,0.000681784711526105,0.000474178410914209,0.000295555340182826,5.25398213707674e-05,0.000285224670469205,0.000373699078338159,0.00026963338179763,0.00662320760189531,0.00866083044142352,0.00764100654696376,0.00314412814181612,0.00102926923833902,0.00237268443360799,0.00256922995505285,0.000360287505280698,0.00171563800044208,0.00115303693618045,0.00242285092891478,0.0026757593866963,0.046175956570277,0.0536486251334805,0.0409206912146037,0.0372679483007614,0.035840200344371,0.020885378954064,0.0108356631575022,0.0153475340314834,0.0172853091712037,0.0182302715659384,0.0211670521734083,0.0211705814548789,0.0348818645214064,0.0376036026520822,0.0202933017194284,0.00527342023710843,0.0123723801044826,0.00759008762102829,0.00162263984466949,0.00330058341157265,0.00313382975988971,0.0019806362232763,0.00330042659417684,0.0013421211833954,0.0822809276292955,0.0731486085496702,0.0482590176758669,0.0216083910543588,0.0142822748027301,0.0138961282549007,0.0164455065546296,0.0076819785558473,0.0127741070419592,0.0113358737152695,0.00781010888446099,0.00634602267542059
7.91053279730765,5.91417503935475,3.56192139989777,1.57616988436951,0.440389478399678,0.436381001102708,0.967533525246662,0.670850149039234,0.801845715265832,0.334893849575816,0.578185646045354,0.285716114147108,2.13420455459917,1.36437976192695,3.38400932955367,4.30606838898924,3.6179374124606,2.9501392446651,2.93157537879378,3.46986981732417,3.23006902629279,2.83359905526369,3.58262421526736,3.79712868073064,1.59884633224199,1.34125503660276,1.08270633344384,0.418626940918171,0.29945328837397,0.127337399456718,0.305258400546642,0.186195020326118,0.414265282451707,0.557333307444029,0.387976100405722,0.117031936585327,0.121189907492405,0.684318576071084,0.179485546643519,0.132007131150883,0.163433177734972,0.0450901468714077,0.084105941213988,0.0859373090898132,0.0283883871020177,0.0574500711901855,0.0231424159059934,0.0291716532395097,9.86186408061665,5.98939412559158,1.01877148734087,1.24383913578909,0.670021238220356,0.316587569165149,0.688862090519679,0.719191294162417,0.565384957102455,0.200803559468428,0.117166417036289,0.137634606473785,22.0740578199032,15.1300920823586,4.41804333750447,6.33262107374447,8.49373557687933,4.95573392881483,1.36220637242115,1.05007298908223,1.59928423680178,0.714957709826876,0.776590394748587,1.17584901955474,5.95893331994126,8.12292055464401,2.84812039503772,2.44900687652919,3.72620092973166,2.28824652755844,0.706183230774979,0.379148394448433,0.265244121911493,0.28275221068231,0.427000490224173,0.408641928248855,4.29847939482752,2.37493686069894,1.69765165454273,3.65698922122788,3.31211117117738,2.14726001543114,1.80330102759222,1.47116805017554,0.827064018900086,0.243186752960238,0.383295976969335,0.402129361203175,0.642359416978263,1.15293149718887,1.47471705572837,2.45346945033628,2.9220487904742,1.3771863891899,1.23891823847703,2.28041037051083,2.4202553153029,2.08463180878615,2.48449625167253,2.64060414093551,1.95445262868619,1.63208614700665,1.17946629428439,1.00165128787524,0.672142950085632,0.209343181163053,0.495723964308843,0.493911489476028,0.470984425409998,0.511726120321408,0.547010185444783,0.31871219890205,0.918234706622996,0.835762083560114,0.25820842626769,0.415179245569541,0.110778107194948,0.0519068425177513,0.09808874881866,0.109758949078538,0.0676489571044419,0.0395891939943617,0.0209038251637709,0.0185561336753355,10.1053343512724,7.1778579450043,1.96828627160706,0.937526382209527,0.998141048929345,1.43791399460272,1.09829897345721,0.349526229972761,0.0980056687860982,0.352476863490445,0.565699169700139,0.383944788426919,20.092181420333,12.759604442681,3.61327845825087,6.94607480803949,8.3690042868708,3.34817768652281,1.16527259218515,2.04994214020589,1.46929031485737,0.448881611898365,1.05951576412646,1.26340702494834,7.34595813454088,9.35053490460759,3.64006644706527,2.36222718721201,3.3256534490764,2.42694104492857,1.10492735977129,1.05156205404011,0.342965629828023,0.29355139468442,0.332467743787808,0.193188830184188,3.35684535213395,2.8807680910284,1.77643238503325,2.0473837785809,2.88394731789094,1.69016604155405,0.396939442542795,0.754653964282529,1.19802985199262,1.08820084608833,0.338711944275349,0.874057072689241
23.9793013728736,12.2004232302431,2.90573064382604,1.15335863904851,0.77766582374541,0.54067029956307,0.447382680092413,0.092134914877497,0.407364328750398,0.370130374279808,0.0772618049364754,0.0368666691657064,11.9237807677526,15.1145526929266,10.1902793925271,4.7642403073231,2.09556133370686,1.12446027326794,0.839513516218116,0.468367973357036,0.482849791813262,0.15216004964777,0.1735500389239,0.646768146102552,4.96277364004224,2.17274181759356,0.677057455359216,0.384744959135667,0.150568648783393,0.188880156611962,0.193718476511631,0.0500008709337572,0.150990129394797,0.0252761874886868,0.120253958651075,0.102949213100533,5.11640518905605,2.33185624718857,0.0211267167705876,0.112102211889417,0.178099004529831,0.0188528944373446,0.0603385971712356,0.0430812830641949,0.0444062889058333,0.0527701036001057,0.0187647907172679,0.0442763479343768,22.0310465631132,11.0634154413573,2.16778318278818,0.953089830477856,0.579125856703402,0.440766308901442,0.292553447274822,0.096408526739055,0.175084416023633,0.247514426176309,0.0840732006626966,0.106199428882222,16.9483958486219,31.3567853132491,16.8620289884179,7.85603123558459,6.36036675494973,3.56685915915488,2.92444389842451,2.15036080546975,1.35320162161134,1.27504128403535,0.757477431147028,0.764061040272905,45.7722936159764,22.8771658089837,2.50540412592771,1.45364541459873,1.5893723443604,1.01852568477275,0.543277973345586,0.465796165699332,0.14112720211773,0.098180195138381,0.0564736824754176,0.195963377289734,27.9285680634196,19.0335595007405,1.23338999513201,1.31581799608811,0.313789635300955,0.737580339270782,0.163086796726014,0.456085703568066,0.382627533681786,0.258884229789017,0.100444389219186,0.116531623977816,15.186164645321,14.4303709094025,9.68833526645563,4.71150432842908,2.45793487435646,1.3259531173948,0.952323944804409,0.695281014383233,0.827755496720856,0.362144852870524,0.326804490601339,0.413076385515168,5.52944950254982,2.75843250917882,0.836897280177176,0.882813908617825,0.233311230176638,0.194036500286925,0.107006131432659,0.148533891829007,0.0867665413888099,0.105805918197334,0.0364512471367506,0.0802124580829531,4.02639085567991,1.48473364289755,0.186805695636569,0.347712757030115,0.0494331640670727,0.0772131457710696,0.0790025423430164,0.0612788617770228,0.0501505014232659,0.0699761813339165,0.0340277858418677,0.0437571961600303,25.7292707964338,14.5685187116769,2.7592128241666,0.765101541065715,0.762984248766248,0.328817579647193,0.0527119785725744,0.147494876644318,0.270649979456297,0.14933302969495,0.0793717477889012,0.202990421637675,16.1940460986588,32.0545264861842,16.8672395056058,9.10894415609817,6.77325364027288,4.28184452476813,3.90221624230396,2.53115965153208,2.1201970028391,1.72235009819182,1.08548804138346,1.13014043447494,46.6226318735302,23.4243554780606,1.87038393296826,1.49507697565812,1.34027020741803,0.908198314991737,0.90077478243011,0.381432943348411,0.398534217942035,0.123644244215264,0.0918271840582617,0.0833885909626595,27.0564468449378,20.5724172744184,3.63522210003234,2.70196209389223,1.27683569602793,0.786908277609533,0.281381113565296,0.318640536861222,0.321067371500794,0.364350788565474,0.213458221759764,0.0309591148368596
