5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3998665174487,14.0446596286263,4.43287237595595,1.96438191097133,0.565502121557353,0.0778676013624124,0.328478274841018,0.259423744668488,0.0410614805468913,0.0859987177291487,0.0978501210290114,0.138776278653811,7.03805473791484,5.55696881866005,5.00222180436539,3.07899167101482,0.6814150541849,1.05325344239971,1.54851562972707,1.92019917606204,1.52552126521739,0.768131998326781,0.418043220085265,1.30864337675835,2.12004461571957,1.50565806964108,0.798870420721784,0.180146631634492,0.416675168368174,0.391580457352979,0.081490677941075,0.227532437492158,0.280960805605427,0.189982203467791,0.208000469626356,0.22720995785931,0.0924654242963948,0.276304637789144,0.290704073430048,0.30653447565876,0.186414347743985,0.0922457035244853,0.053400441726238,0.03770864100435,0.00373095798312269,0.0181813405039019,0.0161800911232593,0.0120434084301985,5.56711155264613,4.74523432236626,2.22785782618864,2.13096760790313,1.47099038609756,0.687282069081871,0.423906190399482,0.182545395491823,0.221047227738129,0.307244920924231,0.233210673905537,0.216033668827043,14.1810065716315,15.9313271616861,8.02743010836826,4.29580226663841,3.15507909713986,3.1836438609123,4.43584275862354,3.95220295809846,3.50808454224949,2.58841054034984,1.37603591866789,0.466854038821228,7.00497246729881,11.4568308539017,3.00890776309927,2.08010557229158,2.54666273916574,1.73524673678384,0.746133124405428,0.609334987184291,0.295762824094841,0.286770923847686,0.345917377311156,0.158957513940938,17.3311684080369,11.3022511870743,2.89794667455754,0.594094297180965,0.0546811999310148,0.287760826202748,0.0160596987088287,0.101093069976844,0.17498977928205,0.172134519101058,0.0334363524300419,0.115423320643486,0.70553361239445,2.351938895123,3.81884313191465,1.8298727199968,0.655589345295131,0.737710125904889,0.986192736553717,1.31384056412531,1.11224280368211,0.918222578532906,0.649870102740833,0.678298720477274,2.31695680976109,1.54711672080279,0.895979806939383,0.387083626631967,0.181898112603476,0.249466353696495,0.0564768854654327,0.17118456542373,0.128904794767597,0.138384839383701,0.194585563332227,0.141119577825026,1.00746382820937,0.607790632678536,0.508106977766228,0.475064732603029,0.20400746253348,0.121283712911119,0.0690743391162067,0.0342805763086736,0.0121385562665981,0.0329018313111646,0.0245157956089371,0.0251869479887085,5.33232930971526,5.77035781991886,3.8851172413033,2.3856682369339,1.42110308586584,0.963557066324737,0.615889010209349,0.320467586952869,0.38498525437643,0.459012231952338,0.356534470024589,0.301250891732266,14.627956738712,16.127760625283,7.3287849909709,4.90210765592852,1.81309007078199,4.33396367848892,4.33796980090109,4.23147938300451,2.79681440207887,1.6716042801681,0.42047245889802,0.988475284232565,10.222475348911,10.9273721716134,3.15967417185276,3.88856002632383,4.08179230541262,2.97008163764174,1.62083305774691,1.93070427337144,1.3650780084385,0.95462853166096,0.941510944052474,0.39257393511203,13.5591794938593,9.81095317125759,2.73296929572249,1.06993686807982,0.735438556112572,0.515342253170114,0.401658402929665,0.438432541569274,0.366600934181875,0.259328813611431,0.165967037922951,0.0850051794241913
0.0185056682212203,0.00744116715575318,0.00120271099635696,0.00082714594309762,0.000416834955206236,0.000702136140763608,0.000843419528809572,0.00108899578541498,0.000304170247415511,0.00109351393773894,0.00111460705140986,0.00123827829741904,0.0815590128266164,0.0486282639279213,0.0163472827560778,0.0238517385638808,0.0290251006617375,0.0231645482041526,0.0126000621985396,0.00955196278763726,0.01719813925717,0.019975508434536,0.0156727290481146,0.00793569874291575,0.0404865269236185,0.0349213173324736,0.0394389250492558,0.0403010592376602,0.0538562183947895,0.0429179662203756,0.021578919114089,0.029362959193457,0.0246579077514939,0.0167176418893215,0.0155888378916151,0.0121849905090803,0.0869412396850676,0.0534450197083588,0.00699000079352797,0.0101116464078799,0.00759871583276928,0.00639834024645216,0.00629160066557056,0.00753786603479201,0.00338524613379694,0.00048565912416101,0.000631464951406043,0.000866067554609332,0.137702285731585,0.0615664319164582,0.0206849195458379,0.0164397217133818,0.02431012402802,0.00873054659659004,0.00990657407251268,0.0217369484169916,0.0310167711000125,0.0244987065557117,0.0218183353917794,0.0164892447359109,0.0548134780683031,0.0397779766542421,0.0172759506030152,0.0152961968965105,0.0159939401477721,0.00726242971059452,0.013138900200905,0.0100118603824161,0.0144204248211555,0.0168061352884672,0.0121342469021479,0.00885522556583858,0.00735453378207356,0.00341080102048797,0.000738868703212367,0.000238264972510512,0.00186425528578175,0.0024334005176587,0.00169721125371593,0.00279005606190759,0.00037540620575449,0.00216091601370282,0.0025566342749941,0.000810177783782117,0.0161636495172011,0.00477340410124486,0.00290172872475668,0.00148554620076993,0.00326988643525633,0.00148288528703574,0.00248194956574579,0.00126872936383165,0.00138458700494198,0.00090250010391896,0.00261757958080353,0.00185168577948261,0.086636957680573,0.0597767899987395,0.0170954372930921,0.0236145774342287,0.035934587825788,0.0359424093701425,0.0264711538631138,0.0174744754333714,0.0197737534928033,0.0251388885732665,0.0243157063873072,0.0163405882962536,0.0259563364588484,0.0268300792745817,0.0414748343242094,0.0405804564842177,0.0459589040609392,0.0403659503389897,0.0246484557956312,0.022253566146966,0.0219908645659734,0.0160514977283463,0.0122518057807854,0.0139009728850636,0.11146965285193,0.061448341628629,0.00806679835027949,0.0123793928173665,0.00966842023574713,0.0051598200248092,0.00171332923478368,0.00135698387478737,0.00287631221300091,0.00143154888159845,0.00133166024432846,0.00264846201285532,0.120536078801596,0.0468041294702668,0.0282280838319868,0.0327244131555906,0.0307780195731338,0.0252847411948213,0.0181316612835063,0.0198291954744403,0.0269798911617306,0.0216775392971727,0.0180679477651077,0.0183899730078536,0.049728468045576,0.0315105548052629,0.012017615070629,0.00858292256417979,0.0100307525268585,0.0198871578148481,0.0230683614933378,0.016091479765061,0.0106380157399565,0.010339972798918,0.00363756520867865,0.00291571797714115,0.0114039459898276,0.00397782242657791,0.000468106466997948,0.00118650527531017,0.00162954579015004,0.00302184281006791,0.00286838712839194,0.00252912302646759,0.00107331348770586,0.000948450838593704,0.00123333061329396,0.000883839774211094,0.0295751518321788,0.0107947809627821,0.00232289536920404,0.000885630977167098,0.000515346875382276,0.000545453364475221,0.00268031771484824,0.00124294300161841,0.00122793936627457,0.000809870702978936,0.00107032172562479,0.000819060443630452
0.0285374125358878,0.0129586708450339,0.000316363573160478,0.00083409855661018,0.000678861736989149,0.000595292941267417,0.000976692675717875,0.000179422269732751,0.00064684201604052,0.000915984194028237,0.000497237901041601,0.00108554466294474,0.037179903217804,0.00979118553962335,0.00652021461836906,0.0248546444751398,0.02927469490675,0.0127152366430234,0.00869775092258171,0.0191939310590645,0.0193203412044546,0.0135514294557136,0.00826365396441798,0.0088481675033183,0.102993706753095,0.0547080155988515,0.026036249404744,0.0399773416418817,0.0515083143399957,0.0401092284655721,0.0196947982229194,0.0209575325325431,0.0210530132241202,0.00803009550095276,0.00467075688677998,0.00645998584855532,0.127117899047509,0.0701589233722581,0.0101800778512202,0.0106581793517773,0.00609805636546607,0.00200125048518264,0.00545842977568868,0.00196955210299965,0.00290839636410541,0.00293567902576559,0.00223468107927405,0.00145230339434504,0.0335918635341863,0.0201800082282823,0.0156309996307268,0.0157647379008699,0.0149710142538358,0.0353836627780649,0.0264833287480192,0.0028341554031844,0.0209058053321547,0.0219333420201261,0.00170433061233893,0.0109708888234855,0.00878108237026501,0.0169456546092191,0.0102245110638035,0.00717320278557193,0.0176340028785021,0.0182259097885211,0.0155175040011383,0.0172800386008667,0.0196701889286311,0.0222837260686915,0.0117704713144121,0.0136253696532154,0.0299334399141841,0.0170529018273945,0.00368168991227679,0.00211635825962587,0.00171903624815129,0.00137248654152848,0.00216416684824037,0.00172589274657083,0.00439877607274093,0.00402506915271409,0.00273578539253753,0.00101377378642998,0.0342702391549937,0.0163248486608648,0.00136802535106252,0.00273158840326954,0.000645766403769743,0.000554811068933509,0.00151441581358025,0.000938399537440044,0.000704905144389844,0.000491121675726375,0.00071798650687918,0.000605465879800078,0.0384532631701431,0.00836977184181546,0.00808863134910458,0.0271425674426312,0.038505722035285,0.0232842462951567,0.00406499906255625,0.0192506724208059,0.0205855914060554,0.0167124118583013,0.0103561877697578,0.0052822524331754,0.0931255409509391,0.0483051474082224,0.0133966610963775,0.0308356979652024,0.0451098602212261,0.0371399089508376,0.0202672174458706,0.0161013200443233,0.0211588081716946,0.0126932546796615,0.00806491329090713,0.00512899824201233,0.0989585321314711,0.0656464625127194,0.0285456339093302,0.0113287895034376,0.00536771550517318,0.00152726417351717,0.000831472127450717,0.00692558749884461,0.00168892710703545,0.00384640118655328,0.00177832870298906,0.0010276337833455,0.0227371172607921,0.0142898472180642,0.0424070548075296,0.0382823068906509,0.0440765300466097,0.05328660307026,0.0421575579397902,0.00985796175801429,0.0316434235115045,0.0271987082794284,0.0207008049445929,0.0247183041170459,0.00640693916531501,0.0148763843668569,0.0164221512331644,0.0107386073001186,0.0271751422353804,0.0254234974616208,0.0177421101734528,0.0283913600183042,0.0290343694344678,0.0178628798206311,0.0155925978347901,0.0164230735977463,0.0150271370310964,0.00721041831683565,0.0017379168398904,0.000529170948267108,0.00145794226835659,0.00114611613880024,0.00215863602825432,0.00160895353171769,0.000944116598042825,0.00109950122155678,0.000354939639773355,0.000753286909890947,0.030875652438988,0.0163928780179425,0.00102565772093113,0.00196629916927206,0.00180932550026154,0.000948674636067322,0.00111267398187025,0.000911150008170268,0.00121980297363307,0.00101985669752835,0.000499636270500653,0.000356571860841343
0.0244602209898723,0.0123426174122702,0.00153617786239822,0.000826129736698034,0.00124053773423995,0.00109714318993698,0.00062744518502041,0.000436610593720752,0.000666198180417023,0.000496745121599081,0.00107099795468143,0.000976924347627429,0.0215114258812497,0.0370035132045861,0.0182015503005935,0.026484543307489,0.0237087564729593,0.01394692512838,0.00528474545834362,0.0148297540230258,0.0245494238835962,0.0269422208386707,0.0216140695435864,0.0158605044683136,0.00680425129468042,0.0613240682129057,0.0491682493475748,0.0320772995115495,0.0385181768550285,0.0302422085995558,0.0153210835899932,0.0164321744016376,0.0188649706215509,0.0138951309398281,0.0115859957852175,0.00495599304058434,0.0471748749967916,0.0132166645733413,0.00929413586966092,0.00900187549668192,0.005078652342494,0.00893889975145937,0.0057962802915212,0.00442303996935226,0.00150795181656104,0.00131556944953327,0.00102560584714026,0.000859860068069481,0.102569995969952,0.09890139996166,0.0718625235249794,0.0558155225929436,0.0599763878523658,0.0473225867649183,0.0541078338067379,0.0444493357477469,0.0414112811125526,0.0357165072489533,0.0263187708702078,0.0194732118671911,0.0229019471704608,0.0313385441544029,0.020415122652024,0.0204522854687861,0.0301450331437017,0.0199971941638161,0.0201937328554425,0.0202798195733129,0.016108031114393,0.0231947450821405,0.010748338421996,0.00793149024450712,0.0133329415077147,0.00949552379557846,0.00422714424853864,0.00165934886644871,0.00293626579168497,0.00252511382467034,0.0015810620259593,0.00115379140578916,0.00191530182659966,0.00346135585682427,0.00263928983255393,0.000357427827963182,0.024151937242324,0.0125792976782327,0.000482164405053218,0.00258432819601479,0.000949695079943858,0.00180444841069477,0.000401675548095355,0.000313835583429665,0.000202066836061923,0.00100391689236802,0.00082668894662943,0.0015639676973245,0.037867483757402,0.0457739106221726,0.0189116916695866,0.0250420084233965,0.0288321395950869,0.0199214998631576,0.00773643648178275,0.0126042224203666,0.0274375670968099,0.0348798336371268,0.0313723967854072,0.0224254939688858,0.00824161672322908,0.0493437939177025,0.0356496301566018,0.0322587285652295,0.037316812569683,0.0284791174722051,0.0144440018987454,0.0134335388135819,0.0177980889472771,0.0156677171132348,0.0126969347501115,0.00734258494483496,0.0449921648338109,0.0156602354069928,0.01680010840589,0.00973963307781329,0.00734515115843875,0.00539066676846571,0.00315615946032389,0.00250536475983587,0.00106802571985579,0.00148413608504498,0.00259171029494457,0.00240565287156905,0.0958685265865737,0.0890284929436198,0.0628763420060091,0.0538802390052573,0.050754691525508,0.0564746561354051,0.0546530308243038,0.0420545462378061,0.0369458407066772,0.0362011346979982,0.0356407445714255,0.0267408786753628,0.0210009924736118,0.02379632247825,0.0100072125487307,0.0143168394047758,0.0122173892157683,0.0257739249452748,0.0276900439132134,0.00572071790591543,0.0141163180114784,0.0134677272826497,0.0074149378843614,0.00524544834834767,0.0106173965604253,0.00635820789441083,0.00107527397218237,0.000821151829464883,0.00156359360872555,0.000553197135596287,0.00286647900277481,0.000896875278509284,0.00117151019666104,0.000467452514875924,0.00098183277215419,0.000507480804837022,0.0327855442497106,0.0184306802662708,0.00214941102408755,0.00300738330926082,0.00119610493229741,0.0025880812672866,0.0016885804070025,0.00067444377596662,0.000235443256138364,0.000617732598544297,0.000449574741902658,0.000628259266509059
6.90037142138441,2.93637191558261,0.235801633969179,0.452074870144033,0.324861568515308,0.311396608813172,0.0484992463816436,0.103487767546395,0.229168317517157,0.107608001870363,0.10481299432001,0.199285655947153,23.9727199522079,14.7612976548768,3.49888102744971,5.50068225885905,6.02420679453531,4.67260422169982,4.75414354024542,5.02986237306423,4.97302353666688,4.20481395308756,3.333283443149,3.14281041469828,0.431421038730418,12.5870772928936,6.68552707623173,7.54186180370854,5.07240311470378,1.1319690125859,0.854113080248869,2.87447641112613,2.57182499087479,1.3132347561142,1.09074189494994,0.408784757733842,18.4280875892103,10.7269721912853,4.04897834004985,2.42912232160986,1.53962047904765,0.0935976665811586,0.172795910626877,0.139994535559384,0.40434282499368,0.175277644277304,0.117239561536665,0.122055229867655,9.12204777905873,6.24663904966612,3.73720562822474,4.83923355995269,3.41040237312605,1.88330989611964,2.29880111215646,2.62629978443587,2.70213315357767,2.27309478131575,1.80447165148039,1.86865664833656,9.93833558549382,8.01339776529115,1.43758952748051,0.772719153064927,2.90591856931092,1.07476714653741,0.838444159187215,1.0262719620613,0.413212270770859,2.82147267693107,1.96323360946026,1.40795129994069,6.01414433723418,3.02325349750784,1.0021579272053,0.683988476178775,0.743060777106797,0.858483101819938,0.721375836751949,0.330378062443234,0.679151445745591,0.7735410957035,0.50125093214721,0.172268862351634,6.79153214618435,2.54444387122017,0.901610992045786,0.0174766177295002,0.204907114785612,0.201643171023863,0.241715094819182,0.309075543278221,0.190853107604889,0.0596178399152873,0.201584312915492,0.133860791583294,26.5149577937615,17.4546750501096,4.01756034464296,5.94662396453111,6.15014134682282,4.23701785746332,4.35878007471191,4.90502010411214,5.25852174718435,4.97971579620563,4.22507490757144,3.63384020214595,1.16731227473938,10.2608794402322,5.62354468128618,5.5427489917192,3.71661277966159,2.59346209492077,1.55129174319054,1.41276758679848,2.95521175743118,1.75813122092189,0.964792994290695,0.204904473679377,21.5408345117208,12.8331379870636,2.44983140726531,1.38621325681827,0.421913098707372,0.448384508154823,0.398579424070425,0.224121407942075,0.258555028047083,0.193707477151181,0.252957975106612,0.302781000974617,5.73676040875002,5.88672556500594,0.765152785491531,2.44010756700975,3.18767619886908,2.84479715385975,1.97375645423901,2.70486786600626,2.82549843683733,3.68106556677974,3.38926321175471,1.4409158121575,9.93871491853667,7.8230370377564,5.72797221465245,3.59253808109637,3.37824031333658,3.36415963383103,2.53822549325726,1.3918243720369,2.45121717641853,2.3713161400694,1.03051286421439,1.24380151941344,6.4160713892613,3.41099175165696,1.05604156951829,0.53448873073497,0.736540802251164,0.391701943396287,0.674960359128139,0.477870186435394,0.256485422559045,0.200105879180619,0.108539494406543,0.153393266481187,8.3359616599858,1.86998685268687,0.742057393889918,1.01621405061704,0.0898035211149758,0.460562520570308,0.286562020135493,0.241835972125538,0.024100467268944,0.151400535969022,0.195802700555347,0.0326534612829419
12.7931366792131,6.31913629715641,0.652396942205996,0.429278113161666,0.414808302477594,0.3595064008748,0.378647489776686,0.192915137577975,0.118979562257524,0.236116880757986,0.238930297171798,0.170760083846555,29.404525799896,18.8057941933539,4.22004319130593,0.988099152149176,2.54728463595234,1.82365354404228,1.48387741740543,2.09955382446147,2.93166930544168,2.83988097271767,1.75056495174869,1.14329288313304,26.0409503281059,27.6160742479082,10.6767689558472,5.34597478527556,4.82654613673743,2.81931859082662,1.42347201908988,1.94284180088644,2.02635344084825,1.58769890481666,0.905974134975062,0.905731525593826,39.4745933123885,18.3121791805092,0.814591593138306,1.04678133229999,0.760070313909927,0.255146675865685,0.33424327909733,0.622811890878386,0.0644323024928748,0.0148994126868548,0.0938694848012879,0.101082664042771,0.83421812864958,18.5134596933055,9.46065813802365,4.50020349110369,3.19483978279087,1.18925323599477,0.530724544318467,0.269879109264677,1.02667268627329,0.664177618665055,0.634830891087607,0.331714328652871,12.7085106612068,7.63286477616197,3.36792668738273,1.53313042019229,1.34718343111011,0.204937548947866,0.618815993461636,0.239442247098608,0.414127020934785,0.570409584517868,0.0972828744100361,0.155880613719567,3.41195869872313,0.957159131766484,0.922840421489049,0.36677030410895,0.234605635625749,0.184687353765789,0.419744765819068,0.417290897880061,0.141111048643621,0.117440973274008,0.26467137743496,0.147011127185755,12.44427029219,6.45450395245111,1.37885596628742,0.639525212786676,0.487605137553184,0.592173881983182,0.501372562031946,0.164023125694331,0.121184235027144,0.170979074079297,0.32473632205904,0.251158287685438,27.6405599536157,21.0719629979688,6.08447349018905,1.49318750318714,3.86805746993083,3.58952105455749,1.0172179682579,1.47945934146929,2.78650170595371,2.76394171374398,2.52970330352629,1.73593637558921,34.2884686844178,27.3855820290499,7.74605521679038,5.56940444480528,4.84546437936755,3.78647589449574,1.73349954657492,1.02467160528363,1.82309537233459,1.56011823333899,0.747427529737642,0.484106771950154,37.7409827285877,19.4865963467546,2.73098915100821,1.85565710406809,0.781129114764229,0.598692852365059,0.296856213526916,0.0839927628113903,0.143935581570148,0.151770487155041,0.143512280980003,0.17122462689116,4.56795466001741,16.277727742987,9.20453658560683,5.33995223318966,3.29289661615609,2.52487690270009,1.77049025926665,0.481941844533065,0.616621717376085,0.234398997425063,0.216518042998337,0.426544017161736,10.7689339923537,7.18268796547488,2.09414176406639,1.20721418676371,0.556016486482744,1.21867136881473,1.53884747404589,1.06755561981142,0.268729626297482,0.388057329584974,0.310606249529782,0.355378129432289,5.04562109362581,2.84251989179383,0.607561504031534,0.590238812472499,0.72224068205164,0.771015924246705,0.885872568824944,0.673605672845553,0.273927410357228,0.140087239470345,0.19509683843843,0.14642838452115,16.1428486712554,7.07829508953754,1.13300205559754,0.220385520284816,0.44444249707534,0.629901287787411,0.777966564053744,0.250077465735651,0.293529583361023,0.193697800366115,0.133690603408886,0.28631994988364
1.31939448644139,0.595298080295052,0.231891476210755,0.20473230330144,0.218867386410213,0.280152520026153,0.096445282583931,0.0408471247545005,0.0839604909820521,0.102718263095732,0.0693982666227613,0.118651333359191,2.57445353790372,8.21326458771035,9.87206108501894,7.49700176040974,3.85732144689087,2.14576684725002,1.27874414184087,0.712301013800851,0.537601691984094,1.09969522972616,1.6541419874362,1.75671113894191,14.0182001234774,16.3486558708545,8.80851051995439,1.64014202218956,3.56465165666334,2.33638637505508,0.259200059250062,1.02963163072742,0.845788348982491,0.41661645015477,0.862524184986185,1.16513292943009,13.7885095222911,7.00082622517568,2.20341528064713,2.13751094802352,1.3737958196911,0.296465721482152,0.459849196450739,0.207638797228193,0.19806702066154,0.0251311649299906,0.0864395556452356,0.0502986915810049,12.0403326462363,7.55466838864343,2.41532452636882,1.66876325710455,2.34184382122273,1.70786243680925,0.401111007992312,0.840635443833933,0.91443141995363,0.391957082655179,0.258537232199878,0.303601658699791,2.59570267550755,1.21318258487766,1.98154194063243,1.21147662407453,0.92666008789277,0.860745078517958,1.00725447035433,0.232416110645425,0.256556179552807,0.534086860241503,0.398329814882479,0.134951302641599,1.88700663757077,1.79461088423693,1.08555361672512,0.311056891500704,0.323850975808752,0.181255936462812,0.278028740031256,0.266244349971417,0.478023424687696,0.347353012389771,0.176746457321898,0.0413736945836001,0.499241465987305,0.332428796205117,0.235715905394168,0.523628762068003,0.383194011683609,0.201654730309001,0.115208948954935,0.142068281543605,0.117658738170019,0.0312385663084878,0.0990097019072421,0.0362184000792135,0.548548193570672,8.31707672251343,10.5734170471871,8.73676910981203,5.5604384233759,3.39975763123048,2.24009611088864,1.67299089454114,0.862281111874423,0.707570629563213,1.0617506813349,1.53791456301093,12.3656605911446,16.0635309320116,7.38656634894636,1.8922880024789,2.95361011798337,1.78130982320483,0.281914359151799,0.823907083071154,0.368432405445592,0.368313998442052,0.378662425231311,0.653747086093824,16.4980928376623,8.9287281983522,3.2262673545644,2.10768445477251,1.58228129449258,0.912224974889376,0.059050125293398,0.142313229810199,0.0917928687348154,0.128597811339621,0.132489938036437,0.0676985333982906,3.76905167938557,5.786843509249,6.44614111751917,4.54661874164563,3.2206586158055,2.09356651295263,0.637883101464573,0.749139018274454,0.812074781107646,0.333196555979212,0.256909372328137,0.422580735218841,0.8103914324192,0.897007183936399,1.36894279897252,2.28638652488808,1.59516169699079,1.8326689277301,1.29388450753014,0.302173700321163,0.703062034541051,0.723270168088171,0.319383712154299,0.312285810200674,1.65463953906411,0.828608522606216,0.392337677269786,0.315832460312375,0.229913378004093,0.154733287092696,0.355932153587254,0.298961738921948,0.0983973844974396,0.15481984218621,0.0239981607195812,0.0542276208934644,1.58927023545451,0.69797180789513,0.574295117247403,0.652213291745621,0.467941807632417,0.258067386839687,0.151740373374708,0.0716749360238459,0.158265314087939,0.211798863124379,0.172201334566941,0.0339334660926528
