2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00148402518637232,0.00170546314495888,0.00129923043361198,0.000970334103735818,0.000939812185141788,0.000311505633653798,0.000957275435093553,0.000977481272181466,0.000238459151358513,0.000376591006280166,0.000183981001089085,0.000630274627644424,0.0383966921507635,0.038126800162071,0.0311263569743034,0.0141901103660979,0.00752234633670322,0.0177988061178709,0.0193114105517785,0.0165960607114578,0.0176559365311098,0.0169567676170157,0.0143761103400909,0.0135426943978642,0.0418622169316701,0.0213601668224738,0.028505387071926,0.0194978215097425,0.0128480320798704,0.0147489732186887,0.0150922295357537,0.0196371261956334,0.0162707655242308,0.00806133829049758,0.00915407549417181,0.0115325941912472,0.159430444639369,0.0763395149731609,0.0105293854622113,0.029046514161756,0.0222465583662593,0.0109388499630966,0.0144302529875572,0.0182019138898888,0.0170584888603108,0.0109051076865288,0.00689114811214515,0.00375907108199904,0.0816157668520476,0.0560916086565578,0.0691472379537965,0.0662503989647783,0.0563065349211477,0.04399046916038,0.0416379919216337,0.0336551116140718,0.0357850323099224,0.0168086465932307,0.00697755812878375,0.0223458203814924,0.0353386097422867,0.0279765899544149,0.0128566468316835,0.0120254521389329,0.00836491303503903,0.00712488993743398,0.00440570235335196,0.00565969736183522,0.00701697931690592,0.00661402957302146,0.00792083404222753,0.00468538058467815,0.00911769054628525,0.00329055594737641,0.000623968911184404,0.000404672011690312,0.000681811541717489,0.000949248281089202,0.000760229400262335,0.000598319860144871,0.000624515932391658,0.000149944999072573,0.000430688247358876,0.000508072555330288,0.00489177562151722,0.00422200944746624,0.00184394134352486,0.00232233470463931,0.00131177914742248,0.000627692432912175,0.000137845012326385,0.000580088975052503,0.000437424992546321,0.000735630582135031,0.000429475892482797,0.000522378280913046,0.0132266127011705,0.019275538408092,0.0231931743045965,0.0136466757905411,0.00854652867405371,0.00417822336282131,0.00845664639398578,0.0120937092141834,0.0120750184252206,0.0128515371648151,0.00909890239760433,0.00690769724352123,0.0181134021058523,0.0303694016826148,0.0256845274432693,0.0218256943942897,0.0181966170071731,0.00588000738456358,0.0129351434485396,0.0183533179359316,0.0119677030175155,0.0152955402686968,0.0118988837613465,0.00879828429449852,0.161825007847089,0.0803535542999199,0.0164585108580058,0.00634453193919541,0.0129758177196345,0.00486560505964025,0.00353596484314524,0.00909545112523061,0.000565814652260371,0.00137771300739984,0.00134219258513205,0.00423020300371922,0.0964298453539893,0.0625617065859078,0.0705699745478481,0.0627951920820309,0.0383403826316482,0.0367197555914421,0.0565648778352509,0.0681309939257301,0.0629212141241925,0.0508691193948564,0.035336052756068,0.0214295833196128,0.0165440870054736,0.00488105286198834,0.0164913509430265,0.00921762558242042,0.00272991204326285,0.00607749437437241,0.00851468132602973,0.00780941518570026,0.00564228915432955,0.0127584086042782,0.00476871423935305,0.0102264792295933,0.0112316727745093,0.0045958425086631,0.000965947726553885,0.00120386901479236,0.0011160977508742,0.000588645017663245,0.000909777494917357,0.00121022081180223,0.000874494476553505,0.00112865060581266,0.00101454777787394,0.000404199170918452,0.00500853147286068,0.0030066407150475,0.000962540257467902,0.000794773081674501,0.0014746319652085,0.00147404854324945,0.00074826563968292,0.000490822655834775,0.000172506822056899,0.000321031115969047,0.00025755693580247,0.000166923394097347
0.00162996901269826,0.00704592095659327,0.00570536342600646,0.00101421770707095,0.00274731274779641,0.00353596299898494,0.00359671551560536,0.00196799127005699,0.00090723265208847,0.000569950025602228,0.00102677314775412,0.00050919605069114,0.0650122370595744,0.0558816306884104,0.0459119037279599,0.0505138672193464,0.0336064267286332,0.032571939190418,0.0290554681359811,0.0298382374945363,0.0209835320720288,0.0147470558983999,0.00998618328461994,0.0148864671283042,0.0132474270243086,0.0548048338433832,0.117863364605982,0.083051363363258,0.0370349066900406,0.0198080246514459,0.0149171824834919,0.0140438285289445,0.0114074124367258,0.011036450722888,0.00931508188534707,0.00793736003544687,0.0594672078135367,0.0693140722177696,0.0502152683792798,0.0424050927920866,0.032243603816409,0.0130063352035438,0.0091391494799263,0.00271956989431234,0.00330710550312981,0.00522597351552794,0.00406862860830196,0.00105205326967632,0.0505959098235217,0.045798139193785,0.0230915537130799,0.0674212736994059,0.0488190188080767,0.0236307664305156,0.0439294886549401,0.045692586211467,0.0352077128968263,0.0270206784916386,0.0161207029806472,0.00851184723431626,0.0155211614318549,0.029520566515057,0.0415731959286923,0.0540771725465728,0.0441975159635762,0.0255253807372293,0.0153623189054374,0.00476984857632956,0.0129706486456729,0.0152193729272906,0.00513014997904493,0.010518418698074,0.00068521505081194,0.00310019446120295,0.00072692102155136,0.00218254480733644,0.00226585170925534,0.00152534387290364,0.00174337506724451,0.000976681337087099,0.000437971942166563,0.000751715819793553,0.00014560186284947,0.000174845425332198,0.00500148603798159,0.0049472903479546,0.00190321215562889,0.00172233289671363,0.00256710392290567,0.00191083541135579,0.00113604452008145,0.00110911859374304,0.000880399273597544,0.00106351051361873,0.000579023494241964,0.000690695877193503,0.0552328815901386,0.0463511468562646,0.0190048338214843,0.0304727832422435,0.0272909839569831,0.0239540106721392,0.0273457909879114,0.0240170232008197,0.024206685700674,0.0151788934041229,0.00355076084747733,0.00806395061224467,0.0037533987846071,0.0500997501791986,0.119325347707863,0.0966259637128616,0.0326485050111227,0.0250267483473188,0.0259376173868551,0.0384351068935813,0.0143253748077457,0.0160190305285161,0.00921983803822836,0.00695723722882619,0.0535760522056181,0.0597939242758512,0.012437113374976,0.0304972774565762,0.0219227744193671,0.00552941415571359,0.00667466847931871,0.00557107326840638,0.00480971406857694,0.00625060592351772,0.000881722083487831,0.00201246260257587,0.0381394731864294,0.0187783424144559,0.0714115337023973,0.0521638400948833,0.0178062994769116,0.0248928595371685,0.034603317216101,0.0372603271796006,0.0301112587112582,0.0139558638667456,0.00420308144239998,0.00735864144309812,0.00624957088466817,0.0282114639123518,0.0273863394848572,0.0401137783909842,0.0464727668928134,0.0309934082238743,0.0184000727851946,0.003681007077232,0.0117053623722334,0.00688621606008985,0.0040468905773274,0.00178654552458904,0.00425412382620962,0.00214671968411727,0.00159946208657073,0.00243900819822109,0.00231034154727617,0.000618703726105462,0.00149713679989028,0.0019557518863763,0.000882407382553309,0.000397421692416055,0.00146642770553315,0.00140212351920667,0.00277481924254777,0.00234540745243867,0.00122971646193753,0.00103627504452232,0.00169627490556179,0.0023227020176002,0.000378308276094308,0.000236319778777992,0.00100540738752387,0.000800863266540539,0.000490773020364284,0.000259419633432663
0.0186492008573382,0.00829473828251379,0.00369321962360143,0.00135043229851811,0.000326767257423019,0.000402708258790064,0.00083774374421001,0.000936280124848964,0.000527662877231302,0.000898573223709716,0.000813281727816634,0.000505334245131102,0.0642925648970454,0.0365650994722009,0.0104471243641889,0.0181094612341519,0.0123164561236035,0.0130029244712289,0.014678075071586,0.0126497047186706,0.0098842675370979,0.00460613752008922,0.00683138087861321,0.00762861713304826,0.0284100313230247,0.0110556230455058,0.0169053544696658,0.0158624486965946,0.0112740484079016,0.00929984509531929,0.0171025218493748,0.0134655403200764,0.00353126845791767,0.00295803594198317,0.00467668107429919,0.00435803575536869,0.00545105482797817,0.0579723702755044,0.0173235985621123,0.0214875492501939,0.0114179942505014,0.00785921301669275,0.0126909320829994,0.0184968462906436,0.0143482569588465,0.00986173454458731,0.00666286426785482,0.00347166061861651,0.0264278469723057,0.0765220493874866,0.0659251898821499,0.0743244105038329,0.0765004574789293,0.067066159109128,0.0621397666338497,0.0658527341426007,0.0550100045427895,0.0543969849680514,0.0453023261410333,0.0275167488204086,0.0393775623021854,0.0219918691555706,0.00980886689423261,0.0183042377759859,0.0219718685423193,0.00802203096247718,0.00653791448729282,0.00591297092421748,0.00569400918237475,0.00963864662862257,0.0105907264017588,0.00995261629766484,0.00839349419108391,0.00243208255536176,0.000437691828952826,0.000415816480453779,0.000363714676676946,0.000939992754586993,0.000892556077668503,0.000434740700076967,0.000387261765092572,6.56318207337131e-05,5.55676804733519e-05,0.000551466922370828,0.0129199905607181,0.0037306144022349,0.0031783611170216,0.00241586389626208,0.00107117419394283,0.000507389494542399,0.000228851602350698,0.000653810138916781,0.000297598717345614,0.000416446379083219,0.000350167660326058,0.00049520861161073,0.0747708658258597,0.0433724377408235,0.00136590634172316,0.0137831614545146,0.00650971579355927,0.00513139432606835,0.00632488628267506,0.00955157438611545,0.00988495019219283,0.00557787239497292,0.00345597583897802,0.00206635386703387,0.0634877633133067,0.0210259363348882,0.0158652379064105,0.0128070250005125,0.0207367638241768,0.00947623991753246,0.0212702711667561,0.0227647723356777,0.00759422504935209,0.00718042851208419,0.00615906896986741,0.00262795489269006,0.038245703785072,0.0644430000231834,0.025082788094122,0.0182875475035743,0.0142156091029623,0.00806469265658193,0.00486563509491565,0.00693242356321216,0.00242640886865699,0.00355009152909866,0.00344141788723225,0.00197954744874758,0.0274127421993223,0.0843587456025951,0.0767867727326431,0.0479688788996137,0.0724549420474198,0.0548389764110164,0.0177085177366254,0.00210974054524291,0.00932726486562082,0.0258310997769415,0.0334875946549844,0.0303416758573024,0.0325744361134538,0.015483461813393,0.0164854818439869,0.0131613670793711,0.0142351856337268,0.00875089987984434,0.00531608838189801,0.00379807771835965,0.00261149407833464,0.00543317694702341,0.004036539364,0.00298310481136029,0.0114775424887591,0.0047871587260013,0.00116483107251959,0.000885893353204838,0.000624073897215824,0.000587812538255192,0.00014689732791752,0.000107049723438397,0.000245996552998674,0.000595453534310578,0.000563690483621134,0.000309503116283037,0.00967412788337706,0.00193165728294027,0.00104333454292117,0.00108988302717255,0.000585353275610241,0.000470673813475254,0.000457704682276452,0.000121449749946433,0.000206970067480822,0.000310090073014359,7.50780881051076e-05,0.000273254004354424
2.28872750042743,0.204120288571521,0.864071459815691,0.529678009673853,0.565814616556551,0.0625347735384541,0.198430730597061,0.107672560005206,0.113059572769434,0.0963165549155539,0.079289662252507,0.0891320105170509,17.7841363605958,12.1481161909091,4.546639624497,6.36474374231541,2.50874039981548,0.714229165738944,1.0915611226882,0.99904262856029,0.380418438065054,0.353864267290272,0.259876241066011,0.346460924274848,7.77285898626309,15.9391637556096,11.4625215097508,6.22868061345893,3.42556862658453,1.23064082438815,0.0447692300858636,0.376577368704389,0.220704658750686,0.217498892274159,0.090661827361145,0.124509480812272,26.0279634785794,15.3090262069044,8.24994637064913,2.99439689088086,1.75108979105706,1.43415822793865,0.798585913369133,0.711843495038279,0.301234969403607,0.46545145081403,0.361187539749785,0.168012006133065,12.469592913264,19.7978139368887,9.91545756901837,1.41597780138801,1.06765294846209,0.585230968581957,1.04205331237444,0.986586956544671,1.3348798654153,1.39306338409495,1.20153260152746,1.12365124635955,6.10429118924108,1.30465375538001,3.17582083176151,2.72626748311918,1.78103693670246,1.02335145864941,0.513849253087027,0.582965477569893,0.53731260618232,0.256359944112295,0.295159464585812,0.159609263987453,3.13609557998191,1.64740823116649,0.228579675130019,0.16544166958719,0.173169667881863,0.0547280782684852,0.0731577884565054,0.0711798019614755,0.0293995517577843,0.0221033799188177,0.0197214024067668,0.0322454313662857,0.928358438689883,0.342142896579017,0.17835855547382,0.391485776187354,0.201448288931879,0.184720870080853,0.148896888658911,0.0700998571155175,0.0538190948035311,0.0411761467762138,0.0751594541775032,0.0584572317073698,12.4729470366935,9.97067083864243,6.3583003314755,5.94078666650826,3.35836639306003,0.342946800950793,0.517351127323605,0.613286296636995,0.54213509456742,0.0617186438212734,0.304519921642738,0.391370993020052,6.08029303233976,13.3093454318514,9.5006333512806,6.18709675189737,2.72994245938317,0.741837282746279,0.809148127261115,1.74318703566535,0.494768174664221,0.282817510188228,0.587305304001605,0.108228421185057,23.0535839843112,12.8450433965752,6.25034248829104,0.457977713957912,0.452870126469421,0.629709874503073,0.405582729808555,0.562122579306136,0.212689145385643,0.122809914806327,0.0944878625402397,0.139874491741176,7.94804528180379,15.6627578625493,10.620157969249,2.88212909809694,2.37518337567071,1.9564527013172,1.86261302421109,1.13890843167345,1.23205436889172,1.38058301469253,1.56194726671177,1.45170828513695,6.06321296601607,1.00059094215219,2.17131407194547,2.11910903197441,1.60562112745956,0.676000378985205,0.580489579689431,0.544156427600869,0.227923519237101,0.371314492666424,0.152842106914112,0.27915264099904,4.05570841932661,2.04271356183504,0.590919361466003,0.0557874238448871,0.135571462981131,0.0327236485104194,0.0969809321531403,0.0452384765598814,0.0250665179732809,0.0117919950485892,0.0313776015053516,0.022904609307695,2.06760581991999,0.746820860798015,0.146028315597492,0.0852233814846036,0.0327436182398114,0.0799594368473872,0.0351603857780517,0.00624975518935214,0.00908669192059887,0.0208492255034617,0.0164444503396172,0.0154332346199378
6.08800853905952,3.61260040060277,1.21884075331296,0.589849981154049,0.110396994001231,0.282525611633179,0.165130550956215,0.182706242805797,0.095120503269641,0.169037646990505,0.10189463258732,0.10919145270353,33.1357268407039,25.8960984598018,9.03231953201901,1.71562698630617,2.5948243387123,2.23570322875145,1.26578575903901,1.25399751301853,1.06618728536704,0.758397838282352,0.575292686079949,0.491524239627667,26.3198021731407,24.3990555660345,5.62466438521265,1.54541875646527,1.57306926730562,1.04600724922812,2.00892243393299,1.81514310929521,0.689702169557959,0.670654337648073,0.571463692151507,0.540886571344526,44.0133928552118,24.3333082392911,2.23527557490323,2.50190596886615,0.873872924399472,0.584380525634412,0.816154119247902,0.76383324497538,0.785968622591634,0.550597707838368,0.613913527744527,0.336246475425099,12.9127697994893,21.224255322087,7.45013144750915,3.69598502117268,2.87427971062908,0.264767955076952,0.157268787262572,0.522970530561818,0.203328683126564,0.652778503102475,0.50301125657345,0.79540475015625,12.4450995748351,7.85701721410639,2.40735612609075,0.75190772288447,0.792223332457161,0.570946226383232,0.2372402844567,0.205354886022118,0.203396221732231,0.091968719773739,0.222860885062019,0.173645841401172,0.625377730624465,0.506838643156687,0.186066063913624,0.0818736915236772,0.0294307626312262,0.0527885604178782,0.0260095300525737,0.0878007758795913,0.0332991635540804,0.0206977624141454,0.0367165851756831,0.0211087804490223,2.64037346793508,1.62433292470605,0.69302662434287,0.61969928260373,0.194242005427474,0.135207121256529,0.12415992801148,0.206690652497465,0.148402093089565,0.0983628947411484,0.106405121980231,0.0808158135917449,31.2113437727141,23.0963684529683,8.1867385362271,0.274764827902211,1.1550145057249,1.21169926917578,0.901107076675474,0.3871489985694,0.528548686713242,0.52225376305029,0.40527604789086,0.221223053303207,15.5148965543485,25.1377329484236,7.1938476720438,0.377722723625528,1.79889475803983,0.861741877723662,2.0352110422534,1.38821683987118,0.799492650615533,0.762965275548636,0.608656868939127,0.18131385186555,46.9463867005959,24.9996796021648,1.96481197837021,1.54429067027842,0.670111998733064,0.0108003894149413,0.488640482004876,0.207060696781105,0.312120066749229,0.239878423403282,0.106908427488213,0.164737570026009,8.78515936764938,21.5506256655035,11.142679040751,3.22108070252059,2.98076894233104,0.840249134183174,1.0111570285963,2.11864719681723,1.15817842326172,0.663322694908436,0.293398690474049,0.355059941567372,13.5944056663865,6.1891471565647,1.32724394165347,1.16227664410231,0.132715515300365,0.458878991782946,0.615604407426991,0.435089199020512,0.282947048463236,0.350908353044513,0.0322054506161055,0.117182482893407,1.87551375179922,1.32954964275396,0.315834278728211,0.181976952687163,0.138803934774699,0.0740037755885889,0.0943185005985574,0.10161145259434,0.135499867057379,0.0280608127595686,0.0722419203063275,0.0314250770893704,1.0051565184337,0.781001901974829,0.121319417923523,0.229190583197355,0.273734336657747,0.0298470887970352,0.150256961325089,0.0403269874927511,0.0890407547958985,0.061448818236241,0.0794692571966278,0.0577570123330967
