2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.35587976015596,0.733126642639727,1.17112508888337,0.477553844771186,0.293713756074691,0.131748911750545,0.0769381831608823,0.118335852791523,0.11075124167839,0.0710024478615297,0.0383848501600501,0.104510974164181,11.8165295677874,16.5559647140058,13.2580790153811,4.68432366495466,4.55939090607408,3.60739755223247,2.66553561536527,2.08505174238214,1.75065317346368,1.48900707754006,1.32294558411825,1.1036897684149,8.32529352811133,6.72031788690128,18.4556837917159,10.22474047725,1.84381190835528,0.536254777137825,1.65987783848978,1.86989059738302,1.39405640767097,0.890414383358308,0.566196412996513,0.585456091044031,0.554590940455844,13.4661808075301,13.4091997653719,4.06443100477211,2.4472136896579,0.211379483615198,0.452313954194687,0.0842192391465562,0.343063895733674,0.256692169974728,0.118331862821372,0.270042826004683,13.3792098218418,17.778704849826,14.1958877346746,7.51374992224247,2.60110378650672,1.55930522176095,2.07924756126754,1.51911821164029,1.21980539126931,1.19888020525107,1.20566979618846,1.05630849587613,2.08350721381012,3.21692212342479,1.75306361065076,0.70247289314256,0.944335551551462,1.33314520342927,0.595774278875408,0.43153925076037,0.405963460332758,0.268359577816069,0.439824787410807,0.229178453728215,1.59532818775191,0.680357511299901,0.0512399087054982,0.0762494908161934,0.133770901462705,0.048109554632412,0.0659946797036863,0.034777428652302,0.0108470774435397,0.0230790181509189,0.0100701031400185,0.0321475704776664,0.596103627426806,0.307785729683744,0.351186311624654,0.228945852769496,0.0771043729282615,0.116962971398679,0.0776263110146876,0.0477973290217513,0.0918494027208985,0.0666354914496796,0.082498845769836,0.0592495845360549,10.6372188542141,13.2900619853749,11.6747730063054,4.85375214249171,2.03613245663934,2.31229705128263,1.84877127243883,1.39970185744811,1.2090843418741,0.982143040580261,0.73872508046065,0.872490394480265,7.47230114201999,5.84784582644381,18.7307220159241,12.13176341811,1.89836189268913,2.612458206471,0.694591439332724,1.395020348875,1.21895914278613,1.03493744336011,0.783859984338511,0.783573947597941,6.93962546048537,11.2490012596536,6.6399794673926,3.97582249980793,1.33497809513813,0.358990616675436,0.260163604840274,0.319585001078471,0.0798456743946924,0.172128904439482,0.0957591972885199,0.0768896547551445,2.58800350490919,6.68834166298854,8.75332303429381,5.89501315754589,4.65466371539918,4.22313140213481,3.58673449507861,2.43795962457217,1.51117275199316,0.692157572046424,0.451186897399818,0.531958913838669,4.82734301374172,3.3253717442437,0.316561708175035,1.13301464385872,0.809037688398809,1.0480915921159,0.723054330859363,0.396000646526042,0.451457338965969,0.140740494258316,0.00380951278299768,0.103571136015831,2.45061367319409,1.20735023344417,0.25073021099098,0.0705341589296905,0.0532527048573327,0.025301558476679,0.0421260169694506,0.0282987524630727,0.0180212793053796,0.0163829340318059,0.0195593990969504,0.0196263855048688,0.583284896985237,0.26638085050482,0.12458932502987,0.0403856042683934,0.0820714385218648,0.0482236665944735,0.0422991090832401,0.00990244893609057,0.00979266639770465,0.0172018733677931,0.0120661122413284,0.0221775642442793
0.134012697520545,0.0896073155251946,0.0611734279435127,0.0471089265142232,0.0271911519095377,0.0290030055549905,0.0347500517961437,0.0402059651865295,0.0416759659035895,0.0322969223998291,0.01749062568045,0.00326460391031442,0.064726696948529,0.0616791814414011,0.0698343870895706,0.0641460993984145,0.036703329452885,0.0381332945006248,0.0546474796918784,0.0481676512825254,0.02537575881086,0.0237251306587622,0.0297000474211247,0.0286668845180524,0.00113229570910026,0.00143421040289698,0.00233737214707181,0.00154794305202581,0.00188570659113179,0.00130823386022236,0.000753351426432937,0.000793097266033333,0.000747276572834774,0.000410642635879978,0.000464060195741151,9.29590319098994e-05,0.00237950727061159,0.00246590990509134,0.00159569957308459,0.00109609242937725,0.00129884390831838,0.000971419255773635,0.000989659495785163,0.00068452861172693,0.000452318858965551,0.000286286870043384,0.000518863306869967,0.000374929464064948,0.00678690954076891,0.00365710820213306,0.00830929974759728,0.00291712823049911,0.000519578426005929,0.000612698155720081,0.00108650281879094,0.00229541386328919,0.00104059808317548,0.000472787064936221,0.00102340302344144,0.000630947711544911,0.047555550622361,0.0517829621754007,0.0372441800334121,0.0135825771893742,0.0182647769117551,0.0221776281910787,0.0315310705987737,0.0376481485019512,0.0348657770162658,0.0320759947813106,0.0312497809662093,0.0301263613583027,0.0442422581832509,0.0513050379764735,0.0194479944750936,0.0108611939557762,0.0168868395238806,0.00522368262826772,0.0108813356443448,0.0120758315881525,0.00824580568445547,0.00882669958484226,0.00780785231260063,0.00671808554463778,0.187613860230087,0.130306689033411,0.0620707169772463,0.053041095291485,0.0414336338825331,0.0300340944864371,0.0281932327675608,0.0267442772828398,0.0351972973407589,0.0368495999487815,0.030589939128901,0.0207909030214199,0.0626910659233144,0.032997154115186,0.0485963596066542,0.0439790609000004,0.0301376971257936,0.0323607811775509,0.0307999338815978,0.042958967179639,0.0491442078206437,0.040621230852318,0.0306583609719591,0.0287116017413409,0.00623847820512043,0.00189765059550225,0.00213304330474598,0.00153322005595174,0.00388380354506442,0.00183955188328692,0.00132972118621739,0.00030194108515397,0.000626079348650857,0.000191251429666651,0.000564523941164662,0.000832633208645963,0.00254010072004145,0.00101232731439779,0.000302776374583411,0.000697619887701705,0.000953633763788286,0.000825160283408773,3.68404697232833e-05,0.000576542786767663,0.000661092333173693,0.00041045699444998,3.66915081956128e-05,0.000165806131746899,0.00447861593872792,0.0029560815552611,0.00503308581276749,0.00279582844480469,0.000768995914732837,0.000450372098829752,0.000790543943942355,0.00121016249974709,0.000570366064953666,0.000672350368266594,0.00134760969399248,0.0006300308526476,0.0397484403416711,0.0447249217404127,0.0377325312287806,0.027551519076883,0.0314150273138993,0.0349398630999844,0.0352401358314173,0.0331030037593078,0.0318321428524914,0.0306468783286075,0.0288370541981555,0.0253841513310256,0.0343497969865367,0.0410192839800993,0.0143938352689326,0.00630115000124144,0.00809980330966558,0.00450576107420502,0.00650072579665344,0.00496760280140194,0.00475727030575862,0.00442195318841159,0.00385861387491762,0.00310711427289781,0.160818388559603,0.1004098543729,0.0470239336794122,0.0469895318112851,0.0313174776094579,0.0138254824218262,0.000986005458041366,0.00325866649968867,0.00956188153234504,0.0132417868814117,0.0144341845931566,0.0154847519692472
0.046810499817727,0.0238920509855962,0.0511125089949891,0.0535577673921672,0.0508001579706497,0.0312520162151853,0.0377403593873094,0.0571832030644742,0.0527746338860525,0.0269280677887391,0.0218084481207958,0.017763916921114,0.052716455438304,0.0625386005580681,0.079156582430626,0.101710117374928,0.0998020650150779,0.0698913191361269,0.0351568848661506,0.0625282497445013,0.0847720864277565,0.0596652644258203,0.0247454784526677,0.00672990645614312,0.00269857592598357,0.00489849649527243,0.00262559559921461,0.00308381456963682,0.00454119163007021,0.00420887536387168,0.00200704191149368,0.00238184559044484,0.00349326854438306,0.00278858292805012,0.00135992599318691,0.00153503699048268,0.0113498594712886,0.0074855532745727,0.00511225754287297,0.00451474879203433,0.00255734572588068,0.00219810991826578,0.000450843191972335,0.00066883512730109,0.000557232049768805,0.000235289914873791,0.000477378661293933,0.000266798479279497,0.0258994661036317,0.0168605018032478,0.0124471280567956,0.00554764495667713,0.00294860711114431,0.00136704533274387,0.00150308361747761,0.000334160163639629,0.00180689087943487,0.00234438995912021,0.00191490823548002,0.00205847330909019,0.0396158837391961,0.0431854351617433,0.0229552459171246,0.0186571195677676,0.0109163824485337,0.0144302729437255,0.0169498399987499,0.0105221645642708,0.00313372161880381,0.00484031587598169,0.00808539406380833,0.00981695796683229,0.00280938450603562,0.0289990003779848,0.0184817300006097,0.0108306641916237,0.0109923758948549,0.00789667160384764,0.00416079774005373,0.00463735096513872,0.00159897417056847,0.00330814533398302,0.00239753750344107,0.00167675849540109,0.0816905410527274,0.0404584046964868,0.0409680057740171,0.0208442816559992,0.0530596773931059,0.0436656988295266,0.022142019764509,0.0123980669048167,0.0376918659132983,0.0421746991237215,0.0272041616321356,0.0115223043681032,0.0755592045908823,0.078901437777761,0.0997330312300343,0.132932531424385,0.129612491781026,0.06889019488393,0.0110708028034135,0.0436546672549179,0.0539979949482066,0.0420900683982359,0.0342947190926153,0.0356565077495787,0.0037719020951926,0.00415612459590444,0.00417205730234475,0.0068712001513136,0.00674182464937889,0.00434393123758726,0.00551601395445557,0.00211023495723724,0.00362995956992808,0.00115230699834927,0.0020776588129146,0.00177567710848953,0.0221786905350092,0.0113348564355628,0.00290221923871376,0.000850682763263101,0.00103861420293568,0.00161047984490882,0.00149331137639021,0.000911668173362455,0.000848173303923852,0.000516577177238128,8.25742925497652e-05,0.000698965930523561,0.0305612375695529,0.013895267805174,0.00567060245548691,0.00538810128310785,0.00668979029735421,0.00645174851910925,0.00345526147154268,0.00376752500541956,0.00396611382502392,0.00409989271082455,0.00345692926463091,0.00331081182330413,0.000168720729537537,0.0195022916465387,0.0312507763783896,0.0266073582339527,0.0270364350957237,0.0250949221653636,0.0164382995578549,0.00980850960471738,0.00321109537087932,0.00426044856918833,0.00312016965961453,0.00432408592379105,0.0331906351078205,0.00434610078496333,0.0230394706501209,0.0169124188010813,0.00691787043257068,0.00700609759767431,0.00309132799322865,0.00279244211900732,0.000642792951667572,0.000846264421317194,0.000762300167702855,0.000578074088496558,0.0896158683413322,0.0671388584364001,0.0438857020377975,0.00311799046911395,0.0402168686699191,0.0539406216364377,0.0412026893052467,0.0171238725841094,0.00545633001177186,0.0158236794659743,0.0130913850775254,0.00593324770895869
0.0871809337905327,0.11088222239526,0.0957040560006902,0.0711180478099572,0.0572925133826015,0.0302537743712659,0.0135281698811999,0.0206645838688039,0.0276440546957108,0.0201543919151242,0.00653770956241645,0.00230436399770363,0.0298810539658402,0.0422517763967836,0.0329311159187606,0.0285015286313018,0.0459143686659327,0.0391396090142413,0.0202187029374117,0.0097612474955316,0.0291243746036435,0.0208927831586452,0.0085974154288439,0.00451543500529425,0.00288497742250286,0.00164753849771083,0.00261552665500001,0.00151456223808499,0.00099903063092166,0.00265134879413102,0.00136590032243907,0.00254805464713867,0.00212475397691996,0.00187754425906947,0.000613797938060825,0.00140792721877883,0.000826868852379941,0.00207430698073213,0.00294180469106799,0.00187552584593429,0.00232833446717897,0.0034990718735669,0.00148966917117367,0.00168372127219931,0.000799532768466051,0.000661703992986417,0.000838340549825834,0.00046386119802386,0.0181843765809269,0.0145712968211339,0.00458059025755825,0.00412198582043444,0.00467056497876857,0.00355920889810306,0.00181513796868278,0.00136704388886957,0.000520566890344484,0.00226737426859656,0.000924765320781968,0.00154049206710078,0.0859043397495344,0.0588190933240598,0.0222812221103742,0.0147534378919648,0.0222357291320165,0.0232299464221522,0.0291939348285641,0.0263370511001698,0.0193753034958318,0.0173788744208644,0.0198548935038072,0.0208514125706496,0.0312103719915448,0.0161367840443036,0.0301402566474128,0.00462761932750043,0.0113991428616517,0.00921121142429859,0.00627737139354176,0.0075105029908607,0.00794394098610599,0.00939937113536271,0.00519205462965912,0.00629047231333141,0.0632934507204237,0.108938237131146,0.118602988850599,0.086831875115239,0.0727328124141464,0.050450656974907,0.0236163025594235,0.00906935048387828,0.0125588205716318,0.0294157825604772,0.0338117440364008,0.0255916843143161,0.0226502837531122,0.0490815383281613,0.031557277209529,0.0219179961101709,0.035695007442773,0.0349361847693966,0.0348396384118213,0.0322362185148157,0.0430408621979358,0.0449612996153789,0.0464856561911077,0.0484243468384014,0.00598897723814471,0.00162327893844447,0.00288168544950372,0.00138618674341049,0.00153593462968686,0.00580165115083234,0.00511413445555933,0.00279906069192712,0.00279843354735153,0.000327460781588894,0.00148729922786888,0.0026879964471165,5.13819417853789e-05,0.0014433350160857,0.00220351991744642,0.00233197899502385,0.00280318889595822,0.00334857633579752,0.000729497376214683,0.00149654922359687,0.000746183642123394,0.000474350481778616,0.000471108458832631,0.00115830426125279,0.0245416533121546,0.0189323318182694,0.00502892860099515,0.001953185132271,0.00327013127756352,0.00192041191135672,0.00062695151247414,0.00129007891386126,0.000918742366762428,0.00208597685017174,0.00169124232095609,0.00227255722838984,0.0688426590651686,0.0484062356571432,0.0162668940223649,0.0231129888608132,0.029330405052056,0.0245965230541339,0.0189442817103209,0.0186167065728048,0.0173703514702951,0.0155126042090533,0.0111789011281009,0.0115867997911576,0.015353077335153,0.0191207831816742,0.0143458481708386,0.00465694104717862,0.00643503074303433,0.00528505941143954,0.00331572606566521,0.00392232625564484,0.0023293351574408,0.0027227245401276,0.00161817227366464,0.00137401438726769,0.0401536345422747,0.0881342868481996,0.0851664381176701,0.0595033318554277,0.0536127728181161,0.0416109538277693,0.0302178836224008,0.0175039045386737,0.00655802953129227,0.000610173934940531,0.0059227878184213,0.0119267546593665
3.06795523605697,13.1075689979365,4.99004910009978,2.55090305328595,3.40992852963625,2.50350862070077,3.31102984831791,3.84939124313128,3.45812303668318,1.72692346700539,0.586129771112983,0.316483194065317,6.16337064665388,3.87069519269409,4.41043178328502,6.19710557808745,7.14612425351121,5.56344145022893,1.7785937064068,3.29811188201922,6.48944924248548,4.81979830847464,2.03252555295559,0.717531992629555,2.7306389227897,1.53067960260394,1.12517017126815,0.469002931128644,0.936280596556677,1.51096832161957,0.59774904548854,0.614417825181931,0.575656585155127,0.526190015410451,0.166686741874195,0.235431392735645,4.11059377357905,2.32516660410303,1.69421155621573,1.41702158287521,0.809924087935733,1.07805003270786,0.295819464772863,0.293497426453937,0.180356530294746,0.0364200932392681,0.0766113813651593,0.0228388513125196,2.7815985682594,1.43864205975905,0.840546362576963,0.788917648787727,0.672255251793621,0.599770227306775,0.190718001816401,0.251637004074104,0.171693481637014,0.241484327154331,0.152416602795561,0.164278068783068,4.67470416328571,3.42549406225271,2.98498972366607,1.53896103951891,2.66641914729948,3.04800075965315,3.00697091699485,1.61598263711278,0.998176314633198,1.41110369843941,1.78596798545875,1.90594208488042,12.1928180709681,12.0870628767985,2.17006249334344,2.20139737397998,2.14320558478936,1.72013417381071,0.969028414142247,0.649899256312789,0.319094932536616,0.79477882985534,0.700307296677939,0.564116584610352,13.4005795540372,18.3734958972794,10.5729835352985,5.59575339450262,5.67305223064384,4.06329198336064,1.8321087524538,0.365186209465637,2.72174622733526,3.53200380138883,3.03302863042404,1.8397804017439,6.72836409860724,3.68863542411518,6.37722724434967,7.18287942228673,8.33232589885233,4.66769567047832,1.1739322127615,3.46542742403149,6.71764534876055,6.4373764688086,3.35460801927142,2.97693953275191,3.7015139853414,0.883945889482404,1.54451916278636,0.600107453649753,0.149716892928747,1.77882675531185,1.4789942313061,0.605861329546669,0.683975990017652,0.289694259496938,0.375549536364806,0.496439162544405,4.97773336743034,3.16279964202816,1.61674028579032,1.23765869375347,0.754427830709818,0.905092311580307,0.188307872694357,0.352314472013422,0.158748900738828,0.0938883652926742,0.0214535089408092,0.120687649392511,6.40931019656038,4.15519063000516,2.35564710062369,0.768828055666102,0.62027145165211,0.417368407314669,0.0629973068789362,0.285073433395589,0.16332442082151,0.198466952777009,0.186733450100146,0.293573933223768,13.7915712980041,9.52737517475478,1.49968280726499,3.11213170630926,3.99067464185971,2.37278352590597,0.810949264394409,0.885750091002708,0.87016391952149,0.634461588458472,0.420858831812109,0.517116755584807,17.5100646767901,13.5344245889552,2.43986416045899,1.56729388462302,0.537108201320342,0.715452844870725,0.407582178268034,0.410216814162832,0.1795888045808,0.336383572793625,0.175765026455342,0.126187828349868,20.6710506801726,19.1210077288673,8.18997996488201,5.52448854124668,6.42429076281867,5.37213011520986,3.33513191132498,1.33798158724074,0.135024822201255,0.577822889964416,0.673649788807289,0.981640464847248
13.1958854303897,24.5949499215417,8.48146131743149,3.11894296316789,2.90013119197025,2.05865279049903,1.2285799000704,0.76680915386894,0.907060794271048,0.49902679844537,0.369787870352444,0.313167284761908,16.9796821402099,14.0707981416203,9.31658647583797,5.42798552149732,3.29273019847218,1.58804138334701,1.46164046164409,1.63704108678997,0.81079947141397,0.0838127898127096,0.571759061019953,0.909553107758289,1.22390808689772,0.530246574316209,0.113775665872328,0.0772422920438221,0.133171161692459,0.23537854706837,0.112965407779197,0.0783106829186389,0.0300063312784657,0.0314857843968578,0.0660777149671172,0.0198503339863789,2.30062611810911,1.32066339218669,0.603770083748796,0.367116989081755,0.166738771830648,0.233181722365762,0.115852616417344,0.0450444098466166,0.0293528581191465,0.0522651589562861,0.0349205912719003,0.0310387204523129,15.594141018073,9.59136430538483,4.07188679374213,0.84584103857086,0.570792197559207,0.152214249718611,0.260548795154584,0.260846614182418,0.0297729410759718,0.155603734115422,0.193136533193046,0.103741100134991,29.6585008689024,29.1180351384579,10.2774594560555,4.73703431753949,4.2171117827622,2.7131907779454,2.43851254830456,2.30387173106405,1.52738585058072,1.56897408196305,1.32620123762965,0.939698788259244,42.0586573094963,25.9733575510774,3.68041807308894,0.226576804631233,1.59754845471778,1.18410463952711,0.386594205871301,0.239897053253919,0.535321306715948,0.66367224660292,0.525654377311318,0.532966223655565,28.4865874852253,27.0516052235811,9.4927445790545,4.29490059089075,3.5623861222138,2.10391867400833,1.48657030339811,1.40864681231088,1.02038676943124,0.441731219657859,0.239338217715636,0.282932987979717,19.1885022452322,15.6052741625753,7.57731933420266,2.83988721023235,2.08716607686306,1.76030668009434,1.0583126724976,0.555143374710376,1.5578129506043,1.67397996045961,0.895154966573393,0.437381266449956,2.34566205876144,1.14750850264565,0.268558108990112,0.16527594598908,0.478849304165306,0.46019050777516,0.421366609142223,0.111264046274774,0.117399391593796,0.0693847786725135,0.11216610470178,0.0524325870981434,1.30363350458215,0.632162999467231,0.291882655850137,0.344029073010274,0.255045036417962,0.276037110849845,0.0684834458665698,0.12962365725738,0.091131435413457,0.0383499678064194,0.00669853062722479,0.0161670776802262,15.9171826009561,10.9257388788484,4.06293634039059,1.02744876694526,0.505587244920609,0.426464142091384,0.0998024528083623,0.201087396448219,0.143271808951424,0.152079214249211,0.175016451017184,0.0809666469430759,27.3160591212372,27.0407396811508,10.0750679536334,3.91094688329244,4.03485266738952,2.51394727556631,2.30731712442822,1.63923904448129,1.4797643554627,1.17555320307087,0.896791196146933,0.938931243215555,39.1943979286847,23.7396444014974,2.67037634370063,0.758936963750837,0.967647544810095,0.911746242401019,0.537000230187127,0.551968277900121,0.223704258750816,0.261386803109494,0.0924078693769271,0.064604078427821,33.2622167152248,25.5930632607884,5.97378681859111,1.61188918010464,2.0870547894751,2.77656224675393,1.71778216366808,0.701804652437116,0.461448838452813,0.587855808919499,0.223537982224697,0.337088513554113
6.02878784009486,6.39411895824048,6.62705785716449,2.48180208678788,1.38614026555272,0.854072686077593,1.55629282434436,1.67633852989096,0.840618896451253,0.300288629549096,0.421245879418559,0.477602991224026,6.57497460307549,5.33153106465075,2.83643738318268,0.923949803537148,0.822290872021607,1.41512281349992,2.26474340415149,2.31963593381725,1.91357111955592,1.09401018791872,0.748422270826023,0.995736893810885,0.924299487453297,0.737832539405274,0.378336147217544,0.124700604622771,0.299598313942577,0.225320398369878,0.0540895131989116,0.106287306899959,0.114180050981503,0.109918948707215,0.0657447944608588,0.0379829384013086,0.51050826128476,0.582592534296295,0.388977153238715,0.319312868648506,0.0781244789756336,0.0976559529634799,0.0321627054519004,0.0203415267958351,0.0245815484782964,0.0293241280586958,0.0283774969986506,0.00835702417069663,0.0467610313098333,0.565048575716031,1.05235142694157,0.456002260329318,0.273387777215096,0.158377446225954,0.103045530120423,0.048630135028769,0.01546594583745,0.0531674192634409,0.0679809603260477,0.0999731506678304,1.73379664079849,2.41658288359341,3.54905939737646,2.57072806084651,1.17156122113428,1.37048554232105,1.12291676322831,0.851134096191184,0.641082808597207,0.447081437837473,0.336629810947173,0.395365162130094,0.777371279494982,1.71798709377354,2.36702566391542,1.15167633762127,0.471785262122823,0.376374875826923,0.196542847222657,0.300639398052286,0.0798276459198162,0.138271614918214,0.0383793110902506,0.079758079418137,4.35734492141661,9.59712691025237,8.27038990400044,2.94134516947767,1.4903788224265,0.606396828657358,0.431883270406115,0.281521051683287,0.688628110645457,0.530873324117035,0.223160014594018,0.129706340724184,7.3142916778112,7.4705774951315,5.27392037371663,2.79538009595489,2.39770118474963,2.29774704514472,1.3489897153908,0.847665801496573,0.887878361451577,0.603354227163356,0.265520182336689,0.523175515456871,1.99404182773804,1.19318931841887,0.189508882555784,0.0741510791896552,0.342238348911017,0.254877540220994,0.157300843912063,0.165848562315017,0.0677742741545476,0.049226982912763,0.097029444569503,0.0633108491503181,1.03661155884633,1.10512406923421,0.393078911444729,0.133507644754978,0.197243537248104,0.048075897577552,0.0477464936556282,0.0624455103917793,0.0230999211024032,0.0164942419656673,0.00857793400303899,0.0155122348204164,1.91733745758478,2.83608302541008,1.96346172072065,0.691420445564747,0.472393170585221,0.199201049020087,0.0458675638644001,0.0526322438468376,0.13164139387527,0.136392744242481,0.110030225320507,0.102613163617778,3.30557502574078,8.14517892476175,7.25373821690961,4.76588146528947,3.00077688712061,1.70213116790284,1.23830892413594,1.06313727030679,0.919155102749067,0.639322145818229,0.403310741755769,0.377437544692629,2.08384307457252,2.18425998830568,4.86034263814851,2.56312765494585,1.06027704343514,0.12030788369666,0.131241949428649,0.240424848974475,0.0740124299507234,0.0594943099133391,0.0314857256549613,0.0305945030471415,3.68717318499657,4.87093022389733,3.5797863090088,1.04393022015749,0.58710693844219,0.940353746961572,0.537735613373713,0.163986442896683,0.476814220462429,0.475415690264451,0.286206332195679,0.238504928823139
