2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00329191017237264,0.00144471990179477,0.000199327018492707,0.000475751439949563,0.000174011616497686,0.000224886640745533,0.000312916724750167,0.000176217322286622,0.000233008753433338,6.15131045768124e-05,0.000247205356288616,0.000175501283083796,0.00569314203485452,0.0164755462699322,0.0153783532462876,0.00912714763292199,0.00499811722974833,0.004769983840308,0.00391516112684204,0.00136108785286299,0.00143316225273745,0.0023342296133087,0.00164136316494818,0.00200201882348523,0.00918624882209893,0.0375491136333838,0.0468524190016454,0.0207304869833114,0.0158353790707576,0.0256512223260752,0.0275106662285713,0.0239525110872735,0.0209526255351603,0.0191556963166301,0.0178977719765562,0.0165040344643364,0.0388385485713671,0.0398601740737352,0.00702261265696361,0.00112907377620116,0.00536885454172104,0.00215570250985754,0.00143654460082436,0.00147165672997272,0.000540774824082227,0.000516167359878934,0.000179614324593027,0.000258163254256156,0.142044314723484,0.0806665992189885,0.0350664426045859,0.0195829441738547,0.00844673175580638,0.00694918982141909,0.00453130927656633,0.0026674837565079,0.00276402954981039,0.0012768110862678,0.00233539148016994,0.00305686171565893,0.079971859626224,0.0269922253972206,0.0442460823333723,0.0414217162362094,0.0210938860041393,0.011743117268987,0.0163518643750732,0.0246367252282301,0.021345372184242,0.0127246837025614,0.0112716472338137,0.010730062335138,0.0068367776163846,0.00858857999967411,0.00652353800619644,0.00514164052856979,0.0036083313419445,0.00285322873386191,0.00219114634255032,0.00292678458146321,0.00277204220305886,0.00218317838821862,0.00167715551844436,0.001394745814636,0.00264951576830009,0.00127694889318335,0.000213493909032535,0.00059408013040778,0.000654546409023037,0.00037314310510194,0.000343134086010826,0.000590936461442756,0.000309237637867773,0.00016840760498711,0.000125959880123778,0.000123970344044873,0.0113305869625322,0.00641497109926903,0.00479644686134905,0.00297141262317736,0.0009218606993852,0.000265122075839181,0.00070158431710214,0.000967186194143666,0.000624251682231699,0.000239540399473388,0.000652198665129823,0.0002326779019867,0.00879983828584162,0.0340686895727673,0.0511100644794296,0.0234907822677221,0.00759722013097281,0.024086530215985,0.0265259674927707,0.0200557027948481,0.0170152708208932,0.0173444435984947,0.0168058114117253,0.0154509342893944,0.0150489239253788,0.0485046080473527,0.0414271874355736,0.0290343569145762,0.0109622976858798,0.0143575093683376,0.0141764479833578,0.00395013219415626,0.00917601001282444,0.00863872680753632,0.00410574642219252,0.00487565454403489,0.158841873147959,0.0791097370417168,0.0063080317603313,0.0196117591540138,0.00281290970801115,0.00467915454650021,0.00492535303782045,0.00118307273910587,0.0020828694280849,0.00117652626806321,0.000792412042137259,0.00207395414420332,0.103062366898409,0.0551714752001171,0.0581438836527245,0.0356621488793849,0.00586452947763306,0.00590371063333145,0.00837005175818495,0.0123434329559898,0.0118098915180848,0.0147217400033505,0.0177861768543347,0.0105296065891613,0.0194886601446853,0.0159603841690779,0.0137286611097393,0.0111837495708396,0.00608519577923343,0.00372959453032995,0.00528285741602669,0.00596190723590061,0.00425284127517769,0.00459080471660845,0.00620878406868389,0.00706727961913345,0.000512180323713887,0.00153213647209148,0.000886722392116386,0.00103032334720663,0.000104176678198932,5.37652059380524e-05,0.000247399853779413,0.000142713134732602,0.000205898769970551,0.00019752731879406,0.000133200480312044,9.44714112608064e-05
0.0174535662356862,0.00793974868828808,4.59987929461302e-05,0.00081273883177604,0.000186002948431894,9.8856583830794e-06,0.00045949019193707,0.000400490302356735,0.000385330482746983,0.000211361891331286,0.000546809878928438,0.000180921849895878,0.0263327360932605,0.0100009973699331,0.00181601229295588,0.00121399017324961,0.00193715566154158,0.00033624903353837,0.00170337010221724,0.00336309858647364,0.00756335155735845,0.00593411865691761,0.00290564042219322,0.000781783752603213,0.054557479601792,0.050570975166065,0.0411170056030775,0.0297936938093355,0.0201827917820049,0.0138609818897657,0.00929982900672842,0.00970696638717952,0.012804823732684,0.0126536217373709,0.00983003947190399,0.00647810800899556,0.00570251580642704,0.0103258835718347,0.0154967983904962,0.00607679251185471,0.00257301423870269,0.000926230310004244,0.00234506487798081,0.000726864147819197,0.000907732920343505,0.000658316942696674,0.00042257868014657,0.000354749496485229,0.0119996852380694,0.00727629393290055,0.00544473804338951,0.0061592829316,0.00957156579058106,0.0118162370946425,0.00902907883746052,0.00739555079848603,0.0064711540066519,0.00877594652501336,0.00992444582598222,0.00827648737358325,0.0421641399319574,0.0549065006039042,0.0765159251809031,0.0912142607561302,0.0766177227537077,0.0429848153557915,0.0464961325836575,0.0388881992818848,0.0224262711257782,0.0264466468952458,0.0178466691181833,0.015985281837303,0.0236942364950331,0.0124793070002551,0.00557290787241734,0.0107835784605136,0.0102988166820168,0.0129333140710176,0.0107606932336601,0.00722575031044655,0.00413478751642804,0.00305391912816642,0.00255703876883052,0.0025805568042068,0.0168727525844507,0.00640209768684739,0.00131392050754259,0.000701993956867386,0.000735996971281654,0.000872124633619078,0.000307943718486104,0.000602858115219881,0.00039158146474827,0.000148401133197213,0.000194363278211333,0.000174273386197518,0.0158804065159521,0.00489740715085352,0.000988565122939311,0.000533383015201026,0.00276472259617775,0.00150829721377454,0.00167468361650779,0.00129407976458305,0.00135629876181246,0.000867758270899055,0.0010772763281123,0.00103616896495636,0.0622105390644458,0.0463799889279345,0.0288481811291358,0.0234780067882324,0.0179656968568463,0.00709696930468046,0.00921685217554048,0.00896239814198326,0.00840462898450004,0.00955518097441132,0.0071288709047271,0.00414901872286615,0.00516864468477584,0.0239737636041012,0.0286209300601115,0.0225243093366514,0.0127778380004866,0.00835151497454651,0.00346502907854063,0.00316711874065977,0.00161291405197876,0.00127891896909022,0.00251915680549698,0.00119558640367715,0.0132257751249166,0.00931167729392187,0.00598497642607069,0.00175092647191516,0.00584244849342779,0.00240836812176086,0.00473428394905679,0.00210982939862132,0.00263456656885862,0.00238196476897976,0.00140502700695552,0.00307198696483879,0.0289915060262819,0.02701127514363,0.0491221015928591,0.0689232257736635,0.0556414665228091,0.0208285930894868,0.0288064761112982,0.0302039121280803,0.0231202532085463,0.0169987542487431,0.0143487985961887,0.0222016962674075,0.016709049931812,0.0155085932199443,0.0126631181153253,0.0245258488622573,0.0236719426318904,0.0217170724113888,0.0143769413115062,0.00624124731736572,0.00215441330096997,0.00385666683048549,0.00471117109697343,0.00424838851462916,0.016685217769529,0.00664168286378934,0.000306110477271417,0.000368037447901798,0.00175910267667336,0.000456476544271471,0.000462496617610978,0.000634074438068818,0.000325774290373493,0.000130597565905794,0.000449547674675794,0.000553997794973702
0.00088805142795369,0.000854151034413422,0.000252094022627943,0.00015762163961184,0.000266139283486597,8.9047148260235e-05,0.000206274770234095,0.000239566442674203,0.000247893018387017,0.000148429708183367,0.000270493172379519,0.000160880875329466,0.0280931628392494,0.0193112322841989,0.00347350869255108,0.00239345210636809,0.00310131966424997,0.00350339837695463,0.00202045721622988,0.00244046765673099,0.00332828380082546,0.00224796833034217,0.00033765819919248,0.000482398712007682,0.0386206225629155,0.0476773900138548,0.0415047963735351,0.0265912270723491,0.0210759364574761,0.0226379025878463,0.0227951255257668,0.0190289437418684,0.0127820468285989,0.00705519401956326,0.00412673077958659,0.00409609985988027,0.026764620707379,0.0297284398398521,0.00591526945239964,0.000826203349865289,0.00713711326014742,0.00362993816399526,0.00187785017734565,0.00193692140812956,0.000564382279969615,0.000991233338634699,0.00076797522088091,0.000224279749839404,0.0207539021320114,0.0648428327332043,0.031562618450913,0.0285876972552934,0.0227590454707834,0.0141322066675379,0.00238023305342931,0.00244714477080944,0.00436811831717892,0.00438122604183556,0.00503371684725805,0.00463383043787193,0.00486562719815129,0.0729840449917545,0.0667007069706579,0.0170338478704738,0.0242611097362296,0.0311527188562535,0.0256911684362012,0.0252250342686584,0.0295544992434228,0.0292013467910344,0.0256674564923796,0.0203922524914716,0.010205723335904,0.00851435339200819,0.00431797631857054,0.00285431225796055,0.000874808641109754,0.000809308103915674,0.000632165553017683,0.00110478196992746,0.00148652634508652,0.00133705136582448,0.000859279796439147,0.000962840457619657,0.000403414274660999,0.000219194907836403,0.000165637283045616,0.000312296953762598,0.000382281386576824,0.000415783624211224,9.27018517389231e-05,0.000365623029003732,0.000160612575624719,4.53411331540874e-05,8.1430190809378e-05,0.000160861109159786,0.00759591340077142,0.00694386970844341,0.0038127401191223,0.00131648156287679,0.00128518477784685,0.000674755849168037,0.000672908604335118,0.000380978401630544,0.000538206631421043,0.000336511302553143,0.000265127743954456,0.000208698729457708,0.0718209284269743,0.0590203005936458,0.0326315338013298,0.0229262866094781,0.0117711615894968,0.0197431391483238,0.0207848912728095,0.0167110598557048,0.00990590980130882,0.00276521140612212,0.00126635288084844,0.00290342271407574,0.0226912865371594,0.0126272210250765,0.030721927361677,0.0388679507642904,0.0120828495388554,0.016093567980541,0.0159595695089342,0.00182569035890631,0.00450598509527488,0.00347874453455228,0.00217192565250115,0.00173006295596686,0.0116062200175908,0.0617751100704309,0.0378990159086372,0.015491753142088,0.00878060008547582,0.00849833551985608,0.00866157215686954,0.000933878259101111,0.00330337041491677,0.00088265724875337,0.00070082293708138,0.00206367059961481,0.0348434462366619,0.0829397443127273,0.0684320619242782,0.0272379823546052,0.0313144557863968,0.0336754388773204,0.0268956182425455,0.0292683907235388,0.0306945841360441,0.0305168419638429,0.0297194783266942,0.0204921872994592,0.0216916540787889,0.0173414233133848,0.00974680986853345,0.00485052279616709,0.00150229839421292,0.00296495791896505,0.00214165579967074,0.00338816815551015,0.00243621599601793,0.00184832384495236,0.00538445600165467,0.00728855637910291,0.000531081343846321,0.000358405945904037,0.000234193368110781,0.000526994557042516,0.000422792685909519,0.000167627147869149,0.000260740125195875,0.00016134242650806,0.000188801065277267,0.00024349190175998,0.000104283377370197,9.01456658011044e-05
1.88554631694605,0.818197616207553,0.12171827395126,0.0753766634454915,0.0226075593033239,0.0519282071301734,0.0054877104234423,0.017125118607826,0.0039206755250331,0.00776429532961861,0.00627309594891407,0.00401619845067308,5.66541930350405,3.4244579985744,2.42722407390291,1.19191489743906,0.930549030875798,0.721375259213242,0.365757429075508,0.35447201274977,0.469426111729385,0.476630650429683,0.312523179209599,0.0914933830755147,8.16682940584757,8.1540074150292,1.58589329799566,1.18028070944876,0.351176224933015,1.33184916720837,1.15576901212846,0.276324411009581,0.521381230443118,0.760019081233925,0.572233830575195,0.32425371842951,12.6546625378673,7.1251354225532,0.332802300931339,0.58003913610283,0.199517096206967,0.14279576149083,0.0896507622718543,0.0422625425553043,0.123001691455332,0.0579372686768133,0.060407954206409,0.0520339281343302,12.8698099772681,11.755179382685,3.99834532773387,1.02245553104433,0.622462555190832,0.80579784444093,0.76499857716603,0.63221519535295,0.48125395650665,0.522529638812922,0.465425688017795,0.378497836597533,8.16607768263946,8.09300342473908,8.72853767845003,6.03622313221169,2.24693043391467,1.58585457148306,2.97016188664999,2.53442002801733,1.38906338532927,0.927830070176815,1.13253565922213,1.113944505991,3.04790112475416,1.58161548800326,0.409587148215815,0.641962316723574,0.30106278550245,0.395352429238537,0.30428506504922,0.18200514001545,0.0648906867599232,0.0387543195608286,0.0429861130403576,0.0209673667609695,2.11628194133418,0.826786323354798,0.272115445826883,0.0264477376463224,0.0143296351888913,0.0121678877796684,0.0167024506715052,0.0216626836039971,0.0047875200631762,0.00646218072323804,0.00846762339507179,0.00112646821718573,2.1177076554956,0.360648987470604,0.452093320120632,0.210484438861597,0.172416324092874,0.159986798697735,0.0482992962041525,0.0355270184258302,0.0905737396182518,0.0947977450726603,0.0800003818147444,0.0304625631478987,9.15794552721238,7.13294066120272,2.61787670945439,1.19804473468369,0.68749025088505,1.29559970488711,1.02401853868777,0.412853742585614,0.574072117025421,0.974039463665593,0.808411948955828,0.470089020221606,6.86168787779793,6.51562773025609,1.96898157850903,1.47542475901938,1.00170506009693,0.866799626784286,0.699128004613375,0.410369520719058,0.304124796820769,0.187095581008303,0.134513308851428,0.103689581153134,14.9648078617046,10.3243124577546,1.46980220341055,0.707524697267952,0.483657509843199,0.10305676353421,0.4883330903994,0.240568069741738,0.278804369987395,0.270295943949365,0.150637823145535,0.199611129507633,7.41879651888914,9.03042330346206,8.0064491326793,4.40677804915948,1.85868562771825,1.93469112307619,2.72757177658022,2.08597544539619,1.41489293504427,0.857511267885875,1.03272428873489,1.23893168650991,3.42949517897956,1.80811206256386,0.895705197498036,1.09549018884148,0.913349602061239,0.664008124755576,0.452331190331871,0.191378379590325,0.176321452440656,0.107671876808814,0.147697648735087,0.133755203320669,1.18479126977076,0.560569690072615,0.137852734476324,0.240250455331469,0.140370940707521,0.100160824148518,0.0547266216752785,0.0309773539880162,0.038454126061533,0.0138365237054027,0.0160281484311943,0.0296471820752271
0.426754282523609,0.396422515442801,0.104925890587486,0.0798125506373539,0.0483962083423942,0.0262669995669759,0.0224536225765469,0.033461012838445,0.0230360965602827,0.0263842079890773,0.0158661258086052,0.0229172728066174,18.810092057321,13.1878575072597,5.21520451965928,1.8183930273434,1.16154311833224,0.50750643685946,0.149662095946312,0.292320358904131,0.268924813310934,0.0745971297715073,0.0867050010111447,0.171443389522604,18.8072959300093,23.1306642882373,9.39096614778927,4.23669723706581,3.80174754413883,3.09383508554301,1.72213609682475,1.69807600759617,1.06868017533733,0.906523920688866,0.519892178435377,0.620711211409213,35.2934951049136,19.3248127004253,1.56249909287322,0.232568668291676,0.511048869070883,0.448741014344329,0.113922499495574,0.117300883657852,0.153788717300417,0.10918758007927,0.113856733985425,0.101396613840531,28.2727798324827,19.8750444065673,0.974598599267082,3.22810421750114,1.94968464923866,1.23122159183614,0.584985387563124,0.442620441578575,0.559950220603587,0.409664382719894,0.317773989410435,0.211076534464194,17.1750098905503,16.6530077051624,8.00466413857355,1.42194503255063,4.1009737452422,3.18890466802812,2.16156044537921,2.16075669458091,1.9576762377311,1.17878665741102,0.958845327312926,0.549023665062213,2.13584980513626,1.48640113313432,0.980006707110061,0.76380839828352,0.360221683015009,0.2158847102439,0.0386776053756886,0.0520232277345582,0.136320317084146,0.164306430225315,0.127297694885047,0.0740703127577832,0.0839799073860021,0.169836166002068,0.0347635411864034,0.0656746871519708,0.0421859667267913,0.0083351203877235,0.0211547305997131,0.0236373238348757,0.0151379035191523,0.00855240351690426,0.00579419024134672,0.0028364748140144,5.71784525308698,4.02951637215576,1.96176997186236,0.883498503408923,0.271165461094608,0.0766284074890947,0.0658603023134836,0.143686227641288,0.148699265565691,0.147310232150026,0.165371550764307,0.120978744998731,32.7985250513791,26.1864302420377,10.2332095272981,2.01566377150816,4.08761033319592,2.35934164405547,1.31256829181663,1.50325831453944,1.10078246970932,0.609285712313074,0.665562296679671,0.597719378760967,24.6929635636765,21.8813429088769,3.67385692822642,4.73842676242895,1.86196770333567,0.877795991838626,1.68840203506014,0.474775639786802,0.916790995899254,0.503700337170437,0.122560448693308,0.322520400220427,41.8695263157851,24.3475824959735,3.15762756339258,1.25224840377215,0.986518179614202,0.582154373043399,0.668491480217769,0.129515825010372,0.506573229899648,0.115553571975109,0.141796285162065,0.22878565322167,12.6385846534031,18.4190241354637,7.47830606890505,2.2212286351151,3.83069425043307,2.42655207085365,2.08308522905749,1.8908293671703,2.04375855225508,1.60363200630213,1.44479291748571,0.47614352198489,5.74073840159033,4.40158338592653,2.21682582685828,1.27914126123667,0.491028886271073,0.213472568777923,0.267708999472876,0.228872727498688,0.202234481427573,0.192572398244908,0.228064888133207,0.323226233855227,0.610687382260817,0.498865171616288,0.247959340020536,0.173220180494798,0.0872073048234722,0.0164650628059582,0.0190019900941476,0.0160176380873484,0.00659835660606802,0.0135506279647761,0.00628840450124528,0.00275185093736388
