2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.812735216217319,0.315042509994656,0.0418833382483996,0.0164728457531476,0.0211755550562513,0.0265789963266485,0.0108699255869185,0.00951069920883365,0.0119555497201786,0.00271958343216403,0.00561995292734078,0.00191782703254092,5.73850153149427,3.77340766178701,2.1623704124515,0.745901046733689,0.0626581424371793,0.0985642484604961,0.135986195313318,0.153952635833325,0.0803995196919717,0.132088372318306,0.0507579784511122,0.102979910238208,2.41957859726539,10.2019082518109,10.3980531307032,5.55489580698314,2.35606145744705,1.64225690414867,1.29825942294932,1.04501889209815,0.804743240484887,0.604193350711156,0.524845900321913,0.461794728837683,6.05630087829762,2.48600906103522,3.15117351858779,0.947559558069075,0.198863579552138,0.166638017735203,0.0740508539251096,0.0712217480623961,0.0502256948201477,0.0377982820002423,0.0590298541513842,0.0197498332185319,2.70876837137969,2.36714623648465,2.39396651830152,0.484223029181487,0.274070546343952,0.291393510782889,0.19084187819401,0.0400591374006257,0.111001207864596,0.216386363484526,0.186596764389092,0.200313337644107,7.15868540546842,7.76811532976935,6.61062499759374,4.54362756166699,3.33090173496721,2.28505712034963,1.37849817758625,0.76264605585891,0.52620156277328,0.384663425256198,0.686328340418806,0.917350806450395,1.22211820700125,0.4171758937148,0.252391356384642,0.0723756659052154,0.103999615804815,0.0491774869674704,0.0768097985164539,0.0845508125569371,0.0266464135460938,0.0413081553993861,0.0716112853250615,0.0737934451367527,0.743026112976447,0.221956197567022,0.089729567431308,0.0431308999985672,0.0288364031335983,0.0293892276157637,0.0145995656429383,0.018153950132423,0.0109886818786343,0.00470653133131429,0.00730691303959454,0.00222891007443308,1.92539987394259,0.526967912215693,0.47083076808075,0.340069331665199,0.0784494743904006,0.0747470927731877,0.127133927507566,0.10374028114746,0.0725902924249246,0.0379076767461917,0.052386134575276,0.0762030121202571,9.3709212154786,11.7329141437542,9.34715746870994,4.10504523349862,1.88243688684054,1.61911138405039,1.4203174185695,1.05152953600126,0.737531035242701,0.569286299666081,0.416114249962055,0.337405878011489,8.17404210387109,7.0720497050846,5.38560388820279,2.88507466800624,0.902335394919539,0.47293484341776,0.461678205001924,0.421823799100667,0.262087969819702,0.246517205946203,0.163020016225884,0.0917566835703082,2.5132774726127,0.70662712009297,0.884458100368073,0.616708566496996,0.334122598847819,0.15884900916547,0.0809678925274827,0.103890143381049,0.0433655302197451,0.0629934430131099,0.0398871178257407,0.0403670991904451,6.57293621002757,6.44143154137624,4.86390587964121,3.23674249453868,2.89851206798021,1.99237525967046,1.14386994439071,0.654781022858176,0.445758278706922,0.404973267736482,0.671138162751861,0.757553407716887,1.26155557071392,1.42802818518992,0.829098234955356,0.472769736285234,0.431528731116704,0.355397093898703,0.258546297093806,0.0183262865656883,0.0453070180063799,0.0837035921071199,0.13052080724938,0.0611407242808706,0.300797133301455,0.0737689198565671,0.0355965392968865,0.0124497796712108,0.043995562886978,0.0100549016765242,0.00469905919143716,0.00504482373867511,0.0151675076978343,0.00369046842802287,0.0088616239790538,0.000524410175653943
0.137129003028802,0.0664365023837231,0.00479623580161248,0.00439301972263863,0.0109958596919346,0.00776345687466626,0.00324975069188561,0.00199134949924197,0.00199608809285311,0.00307633239388307,0.00275984476047512,0.00249766321360697,0.0867345778963164,0.0477367455266853,0.0518257686314576,0.0458132266692388,0.0144567198226206,0.0109229699086693,0.0098881714640676,0.0102445294059036,0.0123157435069247,0.0150969782985073,0.0154476431956625,0.0198315028433472,0.00508292340579472,0.0104215253771895,0.0220074902154093,0.0207991720965119,0.00983627839338536,0.00597909560280591,0.00368704825139538,0.00428822947940536,0.00412824671076433,0.00348465925003192,0.00356623440031168,0.00328757511795579,0.00702919748660128,0.0033243518118169,0.00133769240292223,0.00250621123163069,0.00280742942494896,0.00265389016243435,0.001440381748799,0.000988477386727113,0.00195087182173767,0.00137733831795208,0.00152169938897417,0.00191466180794254,0.00469638679635493,0.00250124191285843,0.000855783034907887,0.00123014779844566,0.00107203042208884,0.000574449341346392,0.00115014209825678,0.000226902142327369,0.000345518674917566,0.000292241165988037,7.82207419408444e-05,0.000434586666239092,0.0248084722976015,0.0280292825449543,0.0263277538757991,0.0126764739212077,0.00318229426152741,0.00065630807528104,0.00613536261812021,0.00594104814116954,0.00360466297371985,0.00126935327387225,0.00441552279949035,0.00413206201187968,0.0270788076553437,0.0431698661935274,0.0488183279967469,0.023437981347616,0.0256418912784079,0.0291278701021053,0.0310133350553935,0.0309458538443578,0.0290046509881086,0.0245834103688348,0.0224042931355452,0.0207396268949747,0.0762974593967708,0.0496825249740737,0.00728169814261402,0.00833109185609634,0.00173374844047602,0.00250027692246792,0.00380683336897282,0.00311755966747632,0.00154288818324622,0.00153921011929464,0.000979638487206135,0.00123506130774458,0.178618519673833,0.121002424667884,0.0671156827128908,0.0437691800895776,0.0231546911060402,0.00698860064068109,0.0106061197865902,0.0134412150361866,0.0157716812304522,0.0157580474522363,0.0108234944554428,0.00666067256539898,0.0520625806532422,0.0336431478057027,0.0291786023044988,0.0343866633134194,0.0181234939683995,0.00566420458071058,0.0101974060992801,0.0240543197432321,0.0294498657795802,0.0237456602336248,0.0148833894294047,0.00490520580484368,0.00355976508696531,0.00255697264144207,0.00285470292699246,0.00146661302979578,0.00146349973766151,0.00197019491239967,0.00159230865709968,0.0010267978419818,0.000683635145572549,0.00139007194636835,0.00188989748193582,0.00224348540468237,0.00197174451439204,0.0015710156431443,0.00139252250069496,0.000844408454060969,0.000533394337163323,0.000726383428107205,0.00120631801147932,0.00136617132635539,0.00124091452773555,0.00075203721087341,0.0010496554782967,0.000881739717273555,0.00463935600043615,0.0118434649116921,0.0134701922751603,0.0069467788069695,0.000416355086187571,0.00154296192299819,0.00225600405577044,0.000854594597919083,0.000326895427831245,0.00107252574977661,0.00127489352839001,0.000909218174475869,0.0295733199326067,0.0475817166075873,0.0437954254556427,0.0112597663921449,0.0113546422359887,0.017350632341968,0.0207047012556077,0.0256334607010281,0.026527791803975,0.0252723565008749,0.0241691895001239,0.0245392897178349,0.0358287540189271,0.039162078530997,0.0103940160685,0.00403940997484217,0.00398236251392811,0.00300207982502577,0.00439405257576323,0.00360778754304675,0.00258548927171168,0.00325189750203692,0.00127637662790755,0.00184466350104916
0.0181562818392782,0.0424455611820028,0.0209976223391707,0.0142833019901788,0.00883847250553473,0.00381681098617418,0.00386599231790044,0.00289600986758988,0.00259925813081315,0.00238065732383756,0.00302704952360157,0.00201970405873235,0.02254578985557,0.014802158231576,0.0644387333235613,0.103717994802597,0.0735158613326733,0.0328948733356268,0.00156845645549687,0.0123296430490828,0.0144386798797222,0.0229962616197755,0.0204506256431355,0.0164386182745207,0.048982081992262,0.0361107969310917,0.0136061305007896,0.0340274028003827,0.0392982338280713,0.0146463143070887,0.0106145246336577,0.0132687789333483,0.0131793805687335,0.00562128699149352,0.0024619195393714,0.00370654204341957,0.0246477915880077,0.00968970972435196,0.000101929889474615,0.00258874015973178,0.00147876123919586,0.00231778294307374,0.00105606142360674,0.00158586761968987,0.00100550602076059,0.000803080047006799,0.000330701220374896,0.00112065532376848,0.0147582622567581,0.00665437836940372,0.000885524061813544,0.000444583186662299,0.000556039718754666,0.000514542104049688,0.00046136904009918,0.000685691007950755,0.000236716954630908,0.000180658661290923,0.000127249650833111,0.000284662597652307,0.0276840142019992,0.0159384639761852,0.0086406314272937,0.00616651689853173,0.00470998025428617,0.00453664763914699,0.00648833228544588,0.00709681669330099,0.00419238006480109,0.00576276014976575,0.00608052127504276,0.00304482764102895,0.0776284879359629,0.0499497379128535,0.0200853570241742,0.0163590468734045,0.0173125899461958,0.0179007262730062,0.0110869831637295,0.00365189413163992,0.00504390405996658,0.00574815629544287,0.00459747282839454,0.00252304670190835,0.0157237443899939,0.0152306037336925,0.00162280764387478,0.00433811233874277,0.00256198674994051,0.00484483990230087,0.00345290348316676,0.00117232593812759,0.000697148322924487,0.000739467275170404,0.000352613644772543,0.00101667856657013,0.0301187850363893,0.0226221691287321,0.0335625991006003,0.0531531510254267,0.0465603199236176,0.0370225907227699,0.0215257339864613,0.0147804012901107,0.0152010183803696,0.0174594108185963,0.0179700216177187,0.0195024168902378,0.0153635042937196,0.0277670690238392,0.0400927706966038,0.0727534205347769,0.0897740281092595,0.0713576277339348,0.038724424381184,0.0246709943249784,0.0293766770823799,0.0225279103542672,0.00251956900215136,0.018581376911864,0.0230502644058855,0.0110473958866311,0.00269183317651484,0.00227516089733321,0.000944972841847555,0.00148979623992315,0.00211762956873773,0.00469223180911083,0.00362181063845731,0.00303677888284359,0.00362722081750895,0.00257367022447667,0.0150328926168117,0.00650345359275471,0.000775788287160329,0.00133103919840542,0.000817587303384011,0.0011802577318602,0.00111976099707082,0.00172350132557663,0.00153286297475442,0.000669972983308105,0.000751099048290439,0.000552783172179857,0.0144949677591596,0.00406672410118476,0.00522957732411057,0.0014123663944537,0.00161207297785245,0.00118710884023135,0.00425511041438626,0.00358787393376533,0.00293661073914604,0.00398765565751531,0.0029905464485683,0.00108177230949673,0.0751401887963365,0.0504442884697458,0.0187826497972761,0.013034408250201,0.011369961278476,0.0127834072344855,0.017738441632337,0.0140947773642642,0.0065803616935829,0.00661067511226029,0.00575856042573178,0.00402888824484993,0.023531958195127,0.0184321532736835,0.00943713920719679,0.0071244839407212,0.00623476398561355,0.00232032268993572,0.0018461876144772,0.0014037475019779,0.00121074248372985,0.000222118975142322,0.000594058407226982,0.00053391527049133
0.0048860631885659,0.0680469669116752,0.0441281252631068,0.0144378800783111,0.00266852742700628,0.00832280569406981,0.0073827526312368,0.00270232989265054,0.0013703521649635,0.000848234273020174,0.000141022704093911,0.000452326541569076,0.0329740217933427,0.091463055509016,0.0850025579424659,0.0181078714980708,0.0203917127000055,0.0269052693401371,0.0106776622274798,0.00818974364127204,0.0110215532868057,0.0151265824834689,0.017423084747569,0.0160210135733179,0.00879660618465853,0.014355065723339,0.0167107179222637,0.00512517317598447,0.00590574389151727,0.00662307776588417,0.00753711022227002,0.00528847367339822,0.004625167975115,0.00179741676199368,0.00468716597840705,0.0034543667830174,0.00186505333573838,0.00164141146218332,0.000284004964071957,0.00050804396427721,0.00155005797802249,0.0019370276216797,0.000780695558742624,0.00109056894754365,0.00112080605568704,0.00011176501785154,0.00024120691328122,0.000794338005591238,0.00397888223331482,0.00273278843315697,0.000590958947573386,3.83268834571642e-05,0.000314315636909768,0.000601505100164497,0.000248899371970911,0.000280880493294978,0.000311137813331129,0.000418673843085073,0.000337001024132779,0.000290200866832523,0.0210109950994353,0.0145892741006188,0.00463781400423107,0.00524266237803927,0.00638381230841599,0.00216236459187122,0.00132873865940787,0.00325650925060338,0.00206476975896374,0.00110154480697592,0.00248252919441292,0.00396059989794572,0.0349869317710728,0.0348071018483198,0.0283192653211389,0.0245965162503195,0.0281623534314817,0.0237345659153348,0.0183862836312211,0.0146105775435742,0.011567934624453,0.00824541014936669,0.00559895411519675,0.000705521229229833,0.0343756311570032,0.0339875240407225,0.0174696102032272,0.00682904667800736,0.0027967824274494,0.000919971775182963,0.00446022948904178,0.00244357661684306,0.00052456675234638,0.000315902399487044,0.000679960028406532,0.000320061048662944,0.0822032317601068,0.112638156613515,0.103840926603296,0.0629460810248021,0.0389864508485284,0.0385757511372347,0.0385778111098013,0.0313172311659088,0.033607875473816,0.0327774670530525,0.0274558670665332,0.0193551954713606,0.0246109946200773,0.0436194451986532,0.0419864705704605,0.0257929462205163,0.0135290648958708,0.0222299771441644,0.0233768959054439,0.0204573645984077,0.0301857736734565,0.0337389951475278,0.0283564998553327,0.0128050508965411,0.00337561293827063,0.00223072738703934,0.00174434938257949,0.000236261622563139,0.00140744482571197,0.00203736308239888,0.00199714543691701,0.00366646557069284,0.00338650566954443,0.00286588204751718,0.00247882523648147,0.00205131422282993,0.00403630147247875,0.00212669574337876,0.000375531426166547,0.000490530581533368,0.000343790465242743,0.000182635095313393,0.000467517051914429,0.000852921593950014,0.000728685776850742,0.000315928797840821,0.000456787501633679,0.000378969942112039,0.0110966616311472,0.0083940381079314,0.00166233374646394,0.00445509290866772,0.00338945507591704,0.00164088881960509,0.00113016026901111,0.00196887853461909,0.00152110527700364,0.000989239215537006,0.00083275777070823,0.00121749977503399,0.0504800412870953,0.0426384398527702,0.0254791635323558,0.0182988203700259,0.0225744339449046,0.019017321159416,0.0147649104248409,0.016268368722549,0.0149240763067764,0.0104258325888979,0.00951796258694897,0.00824915323264167,0.0320157738684994,0.0245648356940512,0.0134583197078517,0.0011456337159719,0.00546020097407764,0.00394597899316862,0.0046859371793231,0.00370428472356832,0.00201193385722602,0.00208839504552407,0.00103167688890795,0.000605877190933345
12.4481649775748,6.29452577486651,2.37424002058812,2.47315257357886,1.0043105642624,0.393948660107994,0.406160768255195,0.394442524139348,0.23573745186033,0.210164508269183,0.18582528429985,0.175194462392637,0.954675777527119,3.70920609272732,7.96314909720797,4.63586402124392,0.160772079114841,0.425621194497161,1.99501549306545,2.48104205537907,2.22268368995124,1.74908528086736,1.3191382783819,0.827931670497878,2.65349390808283,4.34810923030042,1.90233983569226,0.902867530085478,1.48545715418071,0.733425506335359,0.244055641240576,0.333329419116891,0.162596260803958,0.14853746814661,0.0775742774988667,0.0240966091078724,4.36500496360154,2.16081049992477,0.38283622003348,0.179544878996579,0.0591805630972449,0.10892555558075,0.0626090977177046,0.0598150816759813,0.0586800204559546,0.0647736824319484,0.0407305313986982,0.0102903441418741,1.54628395295098,0.519558596226592,0.180691483351942,0.0735287622413299,0.0538069445791658,0.0887722836052744,0.0368457512525451,0.0590381557344782,0.031369641358155,0.00860631115213581,0.0102371513429893,0.0580842218239141,0.679723329485448,0.798446457596435,1.71173171457292,1.44045452815763,1.34486722678541,0.972449854596,0.603925809924146,0.459444328365755,0.259152866482152,0.247704511617146,0.333722955339217,0.194779800999673,2.16749890982858,3.105512701521,1.13515773992061,0.956345970171436,1.22800120691906,2.12385387233485,1.44056058743567,0.564833473585486,0.657528402917011,0.589966433681398,0.407731529465141,0.259854142025441,10.7081162521004,6.44529795043703,1.45593413790966,0.893295649485366,0.207492664194592,0.536454607443669,0.260874613319345,0.118883631934578,0.12108268206885,0.0778627704712855,0.0917818860044643,0.0442095090541856,7.71023549109015,10.5065573745665,8.20374287202609,5.03823161823285,1.51836835898344,0.804562125430849,0.92896432466375,0.337957357160375,0.351679710904905,0.771089755063351,0.81514222633455,0.683753573528466,6.05116494493793,2.22293760383199,2.38487558815692,4.03691451881503,3.02759536071421,2.12466587911671,1.51911641421868,0.859929218112411,0.829019863393411,0.728326369315788,0.582512689600968,0.52461548079429,4.24325868565575,2.33863225528577,0.501553308643286,0.292865954056566,0.37378095658375,0.212709046758555,0.122787624857353,0.135433272447928,0.114649397703123,0.0704194041688559,0.0547367682996829,0.0190379793354442,1.41076828443131,0.398815197948445,0.0552107322525656,0.139902124296608,0.123894510966652,0.0352981516977808,0.0445761378000637,0.0252815826417898,0.00671347333261164,0.0396372144858517,0.0141325639902419,0.0385364537112484,0.984987493736825,0.496984334544289,0.451511045302787,0.571525096169886,0.518448326196717,0.281862875143186,0.253486419797576,0.345079267615466,0.13912153815156,0.188600222629902,0.154686927409158,0.0405754275261408,1.79222905450374,1.61077518929701,0.279774238260966,1.00448402731956,0.467989493557268,1.56073782537071,1.69774476871173,0.921167210226049,0.419208471564726,0.782452768223407,0.871324484318022,0.592187313637249,13.6617755642318,7.39714030943499,0.991499091106797,0.595221866612089,0.433008255581213,0.206344630922182,0.196315021353643,0.29791322388961,0.16203991316455,0.111049902812784,0.0774168551085694,0.0829598122822598
38.6197390337323,22.015389701893,2.04098923833339,1.15836782416206,0.673308526570508,0.686807583290778,0.219400116816542,0.429683253009023,0.151529728362323,0.247868906264341,0.19006969429857,0.161732370000374,10.5701540948059,15.8342328666614,5.73251068084328,1.96140602293845,3.07257394127382,2.66708061646193,2.51474492975584,1.90254157796734,1.97507073152042,1.40159083941319,1.23320124562254,0.748037360621904,9.87073930181047,4.24244273012933,1.53972961657737,1.95365655889561,0.707334390578805,0.424602296422224,0.30449899610485,0.0615467641664566,0.0696260095509788,0.0267342728486766,0.15204186995603,0.115970855616132,1.83611160883994,0.825291045582017,0.340440034056468,0.188330506644554,0.230713251459107,0.066334953693446,0.123129836710107,0.0885391184272001,0.144757720097811,0.0713560902441995,0.0386114166594046,0.0766594687123028,1.26191223083451,0.774417551566106,0.274871943095777,0.176016359456512,0.129205255086392,0.0903679670008122,0.179555699678083,0.0980214743896854,0.0597552211180772,0.0615662401568287,0.0964215076821245,0.130833917723562,28.4358693639809,19.8796376649001,6.76364080204608,2.44965014689249,1.47204577481643,0.34574607613012,0.543443572838899,0.379136057336379,0.302204487037154,0.408745914951669,0.0454559856107364,0.199963979014576,6.30445083378632,24.3837489830694,10.6351968626456,6.31626405667969,5.12726966539489,3.65554275115462,2.62690986983003,1.85338242145679,1.79768525431995,1.17719040686956,1.19468211900608,0.671307194383127,43.0419214406166,21.6161934138398,1.03867768281438,1.20708112763537,0.216579928037882,0.0443021432524934,0.269190513416046,0.207223284580556,0.0550907048666544,0.0857709577951463,0.0326027600872286,0.0689307834092361,14.9133036235797,22.4111453709265,7.63119155232697,3.24089047749753,3.09307278364834,2.97258691419916,3.23564647795834,2.65937160753332,1.96615542955948,1.54633503586431,0.981968771117555,0.150794513283608,14.4865988433943,10.9201240204174,6.26369288698551,2.65219980407523,1.64095606570641,1.34862194250036,1.26604712813264,1.89449533827826,1.80415953019778,1.59485303238027,1.04520989183419,0.352721492123432,1.03017439616304,0.880042443407221,0.452444109849641,0.349953905863789,0.448023393563481,0.281159682679232,0.18963009165039,0.087760511483922,0.0239303405814307,0.0495092757991484,0.0852087601382904,0.124299835690757,0.120272414621469,0.43590086511648,0.408938254314797,0.258702721100001,0.0621364403085049,0.0659858713631536,0.0862650717615717,0.0143116813050149,0.0629297713731468,0.0330406160804124,0.0919898149018224,0.0459192399662978,18.3744558992005,13.2728737173846,4.89000226955965,1.55518186375702,0.852077026829889,0.159980733641,0.141400702773225,0.265043505543433,0.229688542712074,0.0501404868440646,0.136544223144192,0.0728588950088686,20.9242770202762,26.4011154020031,11.913250841569,5.0782918843264,3.99627926418354,2.5081857720514,2.18602247265347,1.88885065809909,1.68723607021206,1.22725531533627,1.24261379321176,0.820745928543352,35.9217642990375,19.0524160406061,1.32510551546864,0.565774952008383,0.755114897283289,0.562408171410966,0.398140398173618,0.478674964783882,0.384337951136771,0.324028718472014,0.248511055043,0.209442236837804
13.0280726345339,10.5490336661245,5.13751273750174,1.13682806032004,0.50690747667616,0.0450165607455855,0.161082269173775,0.0991203682927134,0.0279415957671969,0.0440380665210303,0.0498541343128291,0.031310231270151,2.54540816304365,2.5230884350595,4.99821349967357,4.9840582378215,3.17451750517548,1.09928347279928,0.526138626341578,0.636244038371206,0.911457595212604,0.807560059358394,0.507518231003676,0.200463055550953,2.74397048187068,2.30423643275296,1.38733660843798,1.301230070218,0.94607466731336,0.382470271645819,0.186273891739316,0.216678011346994,0.307233018930259,0.0659369808529317,0.0751266077167462,0.0604970461375741,2.90131076462517,1.25642956477118,0.448293955854633,0.0940352624895476,0.0998782592460753,0.0754825607847339,0.056273037656581,0.0210294891582149,0.0211916740841409,0.0396820260763402,0.0132860350270315,0.0176673983504018,1.66312711812396,0.632181107534935,0.0997605632040879,0.051869962091974,0.0546676643899252,0.0577911869461883,0.0120260259944701,0.0300430794045505,0.0190763784639165,0.0110969890272172,0.0166855399259451,0.0131597203238383,7.91439996822125,5.11918138429519,2.59061285648959,0.891061013273419,0.362450202666247,0.391413970282077,0.332122418000908,0.144615418635641,0.034395422193271,0.116209214400556,0.161612138572625,0.10349558188497,6.4349639942318,11.9175314471985,5.69286851529237,1.95679415702861,1.45235911427834,1.42706575589681,1.2624384223992,0.754462573945578,0.642743449964033,0.538790241310212,0.579727047703082,0.572350365630891,15.4480663822649,8.78310373669142,0.87687769460335,0.779603113274418,0.0669069312835751,0.167390356359065,0.0375675974012046,0.0614715238316845,0.0453109973556806,0.0383070321718178,0.0371769024858038,0.0181112318194336,8.36925121112476,3.97869778912421,1.74427056237943,1.50504085455296,2.08972711866982,1.52757998083266,0.810097143282333,0.245601040552345,0.0367171773240058,0.317061002291801,0.395642153881327,0.423993519626881,1.95967432602136,2.80891979336614,1.79483505467739,1.45449583118381,1.70615900779392,1.79516290124531,1.1640947401849,0.494629334558805,0.106958024777524,0.343473061481612,0.432762628108584,0.332060949554406,2.49006758812264,1.32873787035967,0.379809152271106,0.089515122435916,0.101066401795807,0.0827872731166621,0.056301268555641,0.0368986429186295,0.0424796977315706,0.0298103698973832,0.017751431247892,0.0304536516792396,1.49054070021777,0.551745996748591,0.0629705402246672,0.12813095150585,0.0612056600230153,0.0383447188717093,0.0488031232039436,0.0446081342824577,0.0417094744228323,0.0258818305371666,0.0271599573500857,0.0234331703016575,5.14368867496478,2.23607642496042,0.9328511291756,0.32262044635251,0.131733295909351,0.0683366551271006,0.235869147061205,0.180022818750311,0.154663226482992,0.0761534683481332,0.0610674151448479,0.0455526587689977,14.0899815865813,13.2768879269952,6.70731872635869,2.36944488149758,1.26307397878122,1.20865001606586,1.25437798819777,0.980361029238726,0.628553849254765,0.46755487538167,0.585010916248273,0.51489900999809,11.5758672673437,8.00410979436156,1.30764136959354,0.601230647881593,0.417483014805008,0.107977733161804,0.111784534556649,0.199231284579924,0.156287358229129,0.123056655865354,0.127527881948942,0.129717294963195
