2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00163456743116439,0.000617153207161563,0.000770474073648708,0.000843053085941259,0.000202630462558958,0.000322627196785898,0.000252431726715384,0.000208095902800079,0.000135183966313927,0.000118663605466328,0.00036237626346166,0.000533891756071791,0.00289745061143387,0.00170063086618176,0.000645441132780009,0.000876534539139999,0.00075485080564976,0.00068991899293064,0.00091432693183657,0.0005946782776769,0.0002275838155058,0.000425746597743975,0.000554766536246538,0.00040008475409286,0.00211858324955627,0.00818692322390404,0.00929249274064223,0.0055906435047985,0.00246289733370252,0.00117090784733606,0.000413342006897538,0.00110040106448423,0.000354449169047232,0.00136760187574331,0.000259199079088798,0.0013951616545673,0.0321364538580003,0.0502937110000906,0.050661262073342,0.0156350714728995,0.0179945273287422,0.0273286363614741,0.0258865382204179,0.0242541290305726,0.0239099116602928,0.0217495694470205,0.018004658966291,0.013533807466567,0.037812124290093,0.0491685310358133,0.013952445649768,0.00834187595678038,0.00747862946666576,0.00942506044344175,0.00177579551394512,0.00474305457425981,0.00150495921283563,0.00279002472497357,0.00222925296176077,0.00178884499652624,0.141391736856722,0.0556445761886636,0.0273507704686276,0.00867258841704412,0.00988976485525016,0.00641732213103641,0.00719425961528937,0.00566084226659412,0.00498579345855979,0.00308928157593906,0.00197815880262156,0.00247446093074205,0.105704706518478,0.0594199282546554,0.0450941444026785,0.0384511602546565,0.0176479593460548,0.0105676035560106,0.0115873289394382,0.0190313671387141,0.0101956157905693,0.0109144956873756,0.0168034620958443,0.00971821733103275,0.0117083071096101,0.0104130675747123,0.00779986192703265,0.00481404142141271,0.0029428047009519,0.00143510212396747,0.00200694157681073,0.00266586722366394,0.00340902047156896,0.00348128879370293,0.00368648728651537,0.00273598925222711,0.00103446806000613,0.000710036402027137,6.36155389611475e-05,0.000229923273495592,0.000427709819129474,0.000191469640795502,0.000176287878176288,0.000162144996790853,7.85974183852849e-05,0.000124225044064632,0.000137968760956026,0.000213885725717286,0.00379517597028816,0.00139136705364782,0.00123578774838479,0.000112111332604656,0.000472281199672069,0.000215144334408356,0.000235689873730787,5.1361232827917e-05,0.0001148302487554,9.78056044010089e-05,0.000166583187706777,0.000359153664237239,0.0148126672116723,0.0286115218923298,0.0287559876872608,0.0143368435605769,0.00875004203371019,0.00989397005622413,0.00644796613610145,0.00606986316016126,0.00971817570861072,0.00928649050549524,0.00671024666811411,0.00542367076289774,0.00233871160596014,0.034403124368118,0.0411150761281035,0.0188815708359636,0.0161269905948664,0.0198100338231641,0.0212660314183077,0.0219006595741157,0.0204283754010523,0.018776235350367,0.0166287928483787,0.0155930203804995,0.0850580905635675,0.0449145612179123,0.00486490812940293,0.00133641854110377,0.00528730083678119,0.00825896509480383,0.00125010125162277,0.00131768460247932,0.000932684372763992,0.00209043604668196,0.000590465075353743,0.00138228118451805,0.163135558978732,0.117652415819257,0.0621251309121126,0.039331401861738,0.0255497274453079,0.0237931382472268,0.0239544585200631,0.0219975188986093,0.0146583938556516,0.00696874880246478,0.00684145199866087,0.00910840405001491,0.0333865726854929,0.0188564063932017,0.0200745857047823,0.0165954939487706,0.00156341335816716,0.00551568614240074,0.0101542781877063,0.0083062326964532,0.00629331065300823,0.00745085003685061,0.00450095093982217,0.000305844088266579
0.0305958179450227,0.0134214702939766,0.000815754428626194,0.00158473183786368,0.00148847098510652,0.000915703369027666,0.000567638463662787,0.000142313431433932,0.000584067830556144,0.000417588773748855,0.000787609503553861,0.000740136012449921,0.0268107005625936,0.0119633996784678,0.000498764585662162,0.000822376120306842,0.000760602447691402,0.000228047925042111,0.000495552380593363,0.000134062370898869,0.000424204171089022,0.000485392065911426,0.000549551715132222,0.000631014892745544,0.0277942193322852,0.00915648949589247,0.00352444570639625,0.0017321738621513,0.00225071309955955,0.00337910497170165,0.00294890067744384,0.00189147217954894,0.00117220535469168,0.00107142511263904,0.000563059375710765,0.00120837497778388,0.0797520040928421,0.053365898508546,0.0283443261274527,0.0290405451124988,0.0232146050968266,0.00834257136605167,0.00519865351701643,0.0101015172151434,0.010217378398983,0.00583756101871235,0.00254582514440779,0.00384099263744909,0.0313542534127371,0.0149284105673342,0.0048378711639573,0.0114914440771561,0.00445106122612232,0.00251062003094555,0.000367024756822958,0.00173987361873269,0.0016999537304853,0.000220147768477161,0.00041315684853686,0.000116921665704928,0.00538876125489707,0.00775883843121877,0.00647561823212531,0.00375207845294088,0.00518007246012662,0.00652276594883459,0.00368779352134822,0.00376123135705104,0.00506393082504899,0.00427410170872145,0.00504305840809569,0.00479374656642496,0.0405978648083092,0.0499845217185985,0.0641700150202114,0.0706609582626043,0.058724015171726,0.033274310672272,0.0282444849938201,0.0184257364389584,0.0223896172117943,0.0198551031214189,0.0231702682247557,0.0270361069489314,0.0243207916252037,0.0149343732347699,0.00752386132950814,0.016153796368189,0.0151276581802407,0.0157496920786079,0.0115923507918237,0.0067781324778552,0.00458380065379206,0.00411975542410274,0.00409903535342256,0.00333369073061301,0.0186396089142768,0.00745311876724079,0.000289099783394419,0.000660933703606038,0.00100927916747413,0.000309103351413105,0.000459843133549423,0.000370980333665296,0.000198598009809204,0.000322144604949368,9.63381953431945e-05,0.000210229046938686,0.0163107342964499,0.00622626044343817,0.000740392318201853,0.000298942767357456,0.000208756253432806,0.000277748022350367,0.000513503153798798,0.000981846801329613,0.000189759088796515,0.000280517563577136,0.000458261054821677,0.00044022025128222,0.0402802632873505,0.0180259559244775,0.00396403500364332,0.00740508909676512,0.0063359694781711,0.00236454658309155,0.00378237406915462,0.00819259053742402,0.00604032403635663,0.0023683200497627,0.00351065323693679,0.00150482384978924,0.0479921373754608,0.0347657148631091,0.0333253368428833,0.0283121687144454,0.019821553059471,0.0129427983915785,0.00980112410314698,0.00372848773028833,0.00315438319686655,0.00401408662549605,0.00385563426314223,0.00316707348593147,0.00565931566505959,0.0144575060031271,0.00140377698067326,0.0037355248817265,0.00353768609176874,0.00410968535683944,0.00164234454871498,0.00102398108930308,0.000336247432043137,0.000671839062606705,0.000202332341919276,0.00056482249491019,0.0379230812049874,0.0225982547925429,0.0222648381290889,0.0242034663081418,0.0129686247301912,0.000514513211264749,0.0112772346133779,0.0155756350965467,0.0147327349108128,0.0139387080100029,0.0138508759289673,0.0126849887613941,0.00981509329951313,0.0256595289527504,0.029061660601403,0.0388459179134191,0.0344132228529176,0.0205626601173597,0.00929304814190622,0.0024402389710566,0.000981885897547292,0.00645615693094965,0.00718936121807322,0.00640703008961073
0.00231697083489527,0.00218147810335047,0.000516142903362692,0.00134396117855451,7.47803978516701e-05,0.000162072470272807,0.000223169110050285,0.000493557300003076,0.000146464577019182,0.000304908999011576,0.000162469849944803,0.000333687635167274,0.00274390657784868,0.00129364243614136,0.000153417718477668,0.000451711377854484,0.000578824281630427,0.000335387343392345,0.000530114679723682,0.000109376456468318,0.000114336764428063,0.000211380861342355,0.000249458071106363,0.000321238511293618,0.00898783939227644,0.00708166142236673,0.00232464119071446,0.00245454937623012,0.00135556800333517,0.00107850540945454,0.0010109769059416,0.000846891931936913,0.000348095062405635,0.00031587618358754,0.00103824968147299,0.00109255388676318,0.0535875263772307,0.0510036777396562,0.0316428729046753,0.0140985825153306,0.0224573272005765,0.0246468186598839,0.0205090608176947,0.0172019740651451,0.013717259912981,0.0125963881830798,0.0134716410275783,0.0125759147129287,0.0057362541923904,0.0226964772126845,0.0083575901493128,0.0105542201243258,0.0068447681556165,0.0109276524696119,0.00206233458292632,0.00288966195135915,0.00114515345281796,0.00113671840687805,0.000673626926646973,0.00111509055312012,0.00371668995298354,0.0530903028393203,0.0193796413096278,0.0164431440676535,0.00697920203317762,0.00451349336268824,0.0081957010407213,0.00920620254853544,0.00720503316047825,0.00463974852927328,0.0042360908994998,0.00316799257409237,0.0109864765709462,0.0734090055724862,0.078792212654136,0.053491087168447,0.0323883137255982,0.033452835739514,0.0496613244156426,0.0534086142392905,0.0430390442341656,0.0284678433763158,0.0226476166491945,0.0192669690174964,0.0132670835504535,0.0109503562574025,0.00492272558789605,0.0007579946183142,0.00336672183616477,0.00476771075732995,0.00305995989219852,0.00127321210143438,0.00134059437540236,0.00167924519437776,0.00228893262605905,0.0028192716571732,0.000718969617630667,0.000241346081046347,0.000264175366420978,0.000240913867839483,0.000386733008319435,0.000339231156349036,0.00027698284720327,0.000163357948678574,0.000111801570159844,0.00015558011703449,0.00015776084304804,0.000133213304674828,0.00134327100371423,0.00196684411189266,0.000884307018451814,0.000574565138067043,0.000296985195685609,0.000132199616038878,0.000229224747459077,0.000132264048030116,0.000132825019085091,4.21274762937195e-05,6.65727807410786e-05,0.000122688725649203,0.0450188821676554,0.0302262838993819,0.00937986512900502,0.00393063780287394,0.00484809194098712,0.00770290267629154,0.00629142162961715,0.00551001802359484,0.00500927018972601,0.00531119331076877,0.00431749500519352,0.00300325477130912,0.0241240825935907,0.0291926812762047,0.0361239895431926,0.0233571278554997,0.0203528319967215,0.0208836665815905,0.0206107663137568,0.0179906394905971,0.0132910769408857,0.0100606784563077,0.00661193357831418,0.00530877031621858,0.0481249523007509,0.0379893510360618,0.0151370478022322,0.00280558579039583,0.00902706673123086,0.0073045098181209,0.00352113351052218,0.0013196195852659,0.00155370021657663,0.000517407745086762,0.00102936842164835,0.000473214293318543,0.0525298376915175,0.0880824336391728,0.089471969344732,0.049157710597656,0.0367094272452877,0.0451389660161978,0.0378669012229563,0.033457719378688,0.0279513731906486,0.0217760753435921,0.0158694623353437,0.00998340743620402,0.0353872275019572,0.0362719627246144,0.0181774121932327,0.00225389400551083,0.00684983211755438,0.0198782328349158,0.0212772278828936,0.0167501450342023,0.0149394827076698,0.0161086422487917,0.0129896935640813,0.00523499417519475
1.28991977730145,0.503422986428756,0.207067494480434,0.318420710248628,0.156370461678979,0.0348021024060682,0.033694850069035,0.0502565425034425,0.0331273573840781,0.0179992098678957,0.0081238645125549,0.014204601512105,1.64586808653438,0.919792386057832,0.192447831879196,0.0355099457976504,0.0817745967906424,0.0205964613503382,0.0453473599059619,0.0242426172506031,0.0179500197534498,0.00683422885431343,0.0197339012003635,0.0127330975389393,0.273876252038633,1.2054903594112,1.43919450971357,0.923868766649351,0.537866663231287,0.51853290778093,0.358528165046802,0.291321874130763,0.19744344559361,0.152513008782756,0.104715839257516,0.117907035137736,9.54239286442883,7.00978860502799,1.97534859948235,3.53117441318074,3.11804867357908,2.01640240548545,0.989782648590736,0.147634717090138,0.646293891515923,0.650066291977952,0.610269173847543,0.574516579490254,3.31238696786976,6.81226038284402,0.791644612898007,1.27764305720205,0.119742038015174,0.416624417073339,0.137318890856798,0.211408086325211,0.103377884353597,0.032506940216233,0.0886750245682295,0.0518616586819087,14.6260762934213,11.3087568137297,2.2108148416983,0.397352713357998,0.864538747773312,1.0642329974284,0.469197608672214,0.497898861841197,0.501883416889806,0.346723592042583,0.370204574174845,0.354165799403771,6.77484614247494,7.72214943512369,8.43598099825613,5.70687577232221,2.4177982911683,2.10917099656857,2.8752030583121,2.11268456493212,1.65503126815131,1.53783569970819,1.38753241817088,1.27004142084137,3.42071068555354,2.09286906722814,0.418379749591203,0.743788936565814,0.674373798317136,0.63548657118713,0.386367973851474,0.169506300594756,0.101018871831735,0.0867767823023586,0.0547906875201363,0.0367698821225694,1.88012423726492,0.831756268804673,0.0876065658069769,0.0480300306044692,0.0606779192132469,0.0304408618210515,0.0432694873920573,0.0102843512573247,0.0175895570131088,0.0207052925188371,0.0106972801666266,0.0128037858805444,0.726660288799942,0.271557599274186,0.0351057990042907,0.03574332292835,0.0323863424568146,0.0290405084866718,0.0445195556426568,0.0547080172844915,0.0115436338452544,0.0153189047984426,0.0222767697277163,0.0053360836143283,5.70833796836894,4.27927388813177,2.56564866060435,2.05024858884133,1.35772567805724,0.847681740772184,0.690647647766669,0.639483927596561,0.623381341038501,0.424475041894633,0.11759829864086,0.0179005186841678,2.54583285981118,4.83283296675669,2.30287027508465,1.93991572969467,0.800124498249,0.56473761839851,0.586959022592527,0.34807969517034,0.325113108335006,0.379812618159873,0.308537164876252,0.146341947711698,12.5329633328141,6.82120747800512,0.797952708928697,0.525709302196486,0.26675686024931,0.361662903814181,0.156860750424537,0.0379137925273047,0.042900626690906,0.0247032850770995,0.0291780520710242,0.00756178275802322,1.69168741427042,10.2389789476062,7.51744848066472,3.27933394739402,2.23081834769647,1.8739583526851,1.65044601752609,1.25713544561323,1.09396722147022,1.01513172215434,0.886298866674255,0.825427552264685,3.45179595084757,1.43625886216499,3.14381578179494,2.38526958522111,0.750703118289644,1.09054063314621,0.678579286977419,0.069373772460098,0.160563813985154,0.287710284375095,0.398735321821354,0.277458560136367
0.941489950088548,0.339320124435107,0.00775954414275218,0.0428014057134377,0.101264019993403,0.0369772678434764,0.0558856901451206,0.0294518240341191,0.0273078367729834,0.0141369302062605,0.0220010413244857,0.0270935927979426,1.14421962085806,0.4271219611857,0.10705991153543,0.0773714149456273,0.0818782702495818,0.0311284655505188,0.0683903261473389,0.0273371360027836,0.0200482591226719,0.0319782615933038,0.0191444333263812,0.0204937253221854,15.1867695762665,9.88322532742491,3.6464025171317,1.14300722101371,0.674901689514067,0.487435326048254,0.362288149722055,0.0907304564710723,0.155055332533638,0.232120413293519,0.197189198596235,0.0935795785021988,28.0688894537833,26.5759458294781,10.2347911080964,3.74295982536796,4.12434568593993,2.11777580766768,1.9632140285084,1.53847810095309,0.875052568494219,0.986153615301117,0.681265007725603,0.567689649500229,32.2011392396204,19.023249936748,1.28322333717273,1.1000579534113,0.922923899031949,1.32712535136005,0.273954797267136,0.315351419852203,0.143802141614902,0.109590738747627,0.193897088235489,0.148260773215921,37.3868613044096,23.9020213125523,3.28256580028793,1.50892629340252,0.6306060658676,0.397240665855215,0.457347359418905,0.413608939327117,0.373823261246226,0.333962312710155,0.315481662380545,0.312526040135549,14.3156584376974,16.9919290207231,7.89437924684306,2.64844258875601,3.79631908934545,3.34240618820593,3.21407591673982,2.90930402244213,1.46432732079873,0.915306367874687,1.03068768662143,0.537212546239129,3.42275571176599,2.73682232625359,1.50877148885463,0.774039478176306,0.29966572415451,0.179202553867025,0.210884270272411,0.183420359693269,0.0995178256634489,0.0684987390547144,0.110067526499961,0.162097950776864,0.0918307436747894,0.189269512575002,0.0646200182612679,0.0799427568263456,0.0941367876621081,0.0537139148889493,0.0329794927816098,0.0165198299033418,0.00291550651180345,0.00357896722926152,0.00272986793684666,0.00484896227555483,2.48708928389894,1.43148544799055,0.45855414259133,0.195494140678844,0.209428668247628,0.17099199028112,0.155904796829835,0.103877603133378,0.111970757720181,0.0941514505331422,0.0982449142643003,0.081232089832966,30.8860936800101,21.7677258315604,7.24431535038523,1.26812411619486,2.11832741218684,0.755164131278693,0.360735973302649,0.671736189429765,0.448794922145012,0.161538110244205,0.338974980559053,0.278827082041515,1.33085190531772,20.4392214433096,5.84929605534622,3.97292117166381,3.39970316071914,2.45658347642154,1.85559806683659,1.90275722918824,1.05921715418809,0.93749678797831,0.853419544932184,0.360889778159954,43.0615500258224,21.6448149931309,1.36743245626626,0.719237747439115,0.633710621482868,0.592774564232146,0.202030104316116,0.0577621791953014,0.0848043639800924,0.0362576717732663,0.0548011128950839,0.0167558104500718,9.96907307794349,21.8690303418633,10.3761049352011,4.3457937387449,3.53670549151077,3.8549987089083,3.239106654523,2.19838029866934,1.54622459523658,1.09595656076525,0.390064432630599,0.267565237446565,13.8071191500645,9.72267240395109,3.61408057384545,1.58416536403636,1.39505939084385,1.16355314935973,1.20115759587825,0.94530390975218,0.650327534799623,0.529661724050219,0.376818607234981,0.105731227642386
