2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.789795178230351,0.278367206642465,0.0706055700902411,0.102186276651949,0.0384587723991412,0.0149456311635593,0.0221046325117384,0.0170453917435723,0.0113791198083879,0.0130216864171827,0.0123885109778933,0.00655681373420145,0.999953203736053,0.493924941837276,0.0701384248088289,0.0522832555906312,0.0523709914469704,0.0327187751544644,0.0289181798970417,0.0159810782756312,0.0060394764490174,0.0118828166353458,0.0157816132952432,0.0104140235122913,3.154113596947,1.63756133237392,0.94178421199233,0.213463541623324,0.21273507327816,0.0862969982003236,0.0369771611279219,0.111205837553003,0.101725323322202,0.0545780341571965,0.022428396744781,0.0541545027770054,10.1785171102491,10.0028593551315,6.25180319347395,2.86413623109741,1.7560586116108,1.6424553307018,1.39469653604378,0.855658620245103,0.590472191555147,0.432912228299851,0.335474869883706,0.253096117103633,5.84411549607583,3.88350017508513,0.656305095331891,1.19540131874362,0.568386233774359,0.339260771184299,0.113532381743803,0.158925311587664,0.105910243558397,0.0623929924701619,0.0919633170172824,0.0407619679435963,3.41452250460956,1.6875252055367,2.38385845469349,0.659828712269741,0.0994230190284386,0.216751419253236,0.147298995079347,0.15193336517082,0.155236746157026,0.138685341601639,0.140568868323544,0.11677152943974,5.58163888326571,6.71854472958785,6.13471219461305,3.45188908218948,1.80346157016231,1.61187389272042,1.36382764149457,0.767615453034965,0.542930631257613,0.735076459130203,0.671281678527731,0.614805283425431,1.62676903785107,0.902611126901257,0.49561253829097,0.248718718537889,0.0673933985333231,0.122871087471669,0.219835719498739,0.185667897786986,0.10210429942992,0.0421838047425113,0.0211135473186979,0.0806639701836228,0.752625694836448,0.308234437070924,0.0423680243236765,0.0317242756459501,0.0337148954117823,0.0186808014812042,0.00316159611806224,0.00902927876738747,0.00374543438613496,0.00186743134828062,0.00385047428738487,0.00283487754071664,0.860841752144435,0.312057231013938,0.0625114904379284,0.0508340324922918,0.0699918698201467,0.0268563042921207,0.0162750691046974,0.0335323878061323,0.00461902333856297,0.0113415742377557,0.0296756785622927,0.0229507963981691,9.64437171685009,7.70701641239674,4.0978866373267,0.897142630149599,0.485450299514161,0.48355935104742,0.381263315642412,0.354552606674687,0.327052366799715,0.150214071108146,0.132725788659534,0.0592952367060253,1.15267955498609,7.98864449750167,5.80671528877512,3.66726640300081,1.8272951772722,0.862772067752909,0.6954149284372,0.599790094230956,0.460787890844851,0.311293139814509,0.308869826038339,0.253520687600371,8.13216965061421,4.98937001216343,1.23441600200475,0.251845144582768,0.304805450847889,0.289295719620782,0.0342508165536703,0.0604158961987141,0.0452641416134388,0.0491022628614713,0.0293284369576202,0.0494508383566914,2.38414721796992,1.02716875519697,2.49691199697034,0.931240553703833,0.644887010910909,0.808739896287486,0.750146310770151,0.460719185501856,0.350971099410627,0.410070597199955,0.420783673808047,0.43351181264852,0.503743722198998,2.16804039231952,1.76246684251401,1.01426711783384,0.920269118942049,0.79836669936634,0.438888773107081,0.0905350521153558,0.183293360309948,0.121302600325228,0.19158232740985,0.26749265705438
0.0110311715570306,0.0412137813441208,0.0248947824017948,0.00473551423323339,0.0076039793752028,0.00652091516180281,0.00510576159034807,0.00639368443901077,0.00593808161491503,0.00470584961817105,0.00311899493409767,0.00293243889737561,0.0991117474603468,0.0478017783336537,0.00111449404047944,0.0110195649071554,0.0116041810396722,0.00385067062360061,0.00801654251632024,0.00648053072781593,0.00306810084431986,0.00159031012775439,0.00269585238631745,0.000613712578917951,0.0650081348309369,0.0422960849275585,0.0508588057202183,0.0287794524281913,0.0137188874969782,0.0202532541565427,0.0235422286095197,0.0174701765812407,0.00373252917946127,0.0121796196301817,0.0250581753911377,0.0319761913952882,0.0266062852205437,0.0232679111441099,0.0172446956133827,0.0110289215222891,0.00827475494438066,0.00460891340592061,0.00348129487369288,0.00868635128775689,0.00863868463652065,0.00589477607929861,0.00311775721082621,0.00461622218696048,0.00637800342579639,0.00267278839689503,0.000341018356780627,0.000996408667190877,0.000967781042535202,0.000840858120338559,0.000427082545849596,0.000510681129565029,0.000505136528572163,0.00037866024712192,0.000543113954384056,0.000345813614544069,0.00476342530984932,0.00268826316808809,0.000337600670781656,0.000527923714598747,0.000246837189984634,0.00051229376745353,0.000384414281968126,0.000379504078996603,0.000228533578897604,0.000255337226766832,0.000168774427770372,0.000408393291823841,0.0121879133841435,0.0175980006531723,0.0177234478292351,0.00964277419857003,0.00345038970588133,0.00161355879660072,0.00388094067031048,0.00376803968257416,0.001569571958193,0.00170960916702864,0.000984597774619763,0.00219357313969185,0.0455326917247275,0.0486903423424255,0.0434058086733701,0.0330944061656916,0.0374917298197165,0.0346889031283826,0.0356437155135688,0.0334203414165414,0.0246120011678896,0.0174758412168938,0.0151939943114143,0.0148788739649019,0.0619523720794812,0.0460766757650875,0.00630815055114158,0.0108174072582807,0.0048014517112557,0.000343538655427927,0.00117840461574631,0.00309665087031614,0.00188740544895584,0.000644828934345439,0.000394664233228215,0.000350384247136213,0.159931381864971,0.0992663767493047,0.0373800798038018,0.0124959911282892,0.00321366592334513,0.0109744810872409,0.0125734054599473,0.00507244429604021,0.0054961173086236,0.00684411527769144,0.00891321818494854,0.0106641248676199,0.0712398646952813,0.0243481149324497,0.0500310550684412,0.0547537595642069,0.0426076975067271,0.0269301387065247,0.00313859050104315,0.0273292678812196,0.0363134664352105,0.0271593081533057,0.00305688393252417,0.020379991103084,0.0119483090768444,0.00414374920463444,0.00455270725326067,0.000923005358277924,0.00259999786033094,0.00308702190136286,0.00361317477866968,0.00334091203406332,0.00214496379421702,0.00262688490709955,0.00255973510964205,0.00213661036372297,0.00289463676586598,0.00138514574382035,0.0002106464830098,0.00016105421324755,0.000269269087740071,7.5223650757335e-05,0.000963586997411342,0.00121608963295725,0.000438061898649999,0.00020006365724494,0.000449398913704173,0.000819241951671715,0.00382372948309925,0.00410067270934827,0.00261281380402433,0.00250074178799955,0.00127531236897531,0.000805575123011348,0.00142487413007062,0.00107831338395688,9.42091786102069e-05,0.000128841628926878,0.00030850085047697,0.000975602754416814,0.0357097604489885,0.0436285235760536,0.0381082030954079,0.0139099925932337,0.0124062510095187,0.0162824666781666,0.0151373784860437,0.0146526837961499,0.0145200214739763,0.0148167445712114,0.0114962536366886,0.00999568833572377
0.00786510883722063,0.0187209746039498,0.034396957674153,0.0108682048595127,0.00701332465355674,0.00461487842756987,0.00431872853509417,0.0040866183151785,0.00151180877926365,0.00151520283247244,0.00177051361160092,0.00130015488207792,0.0214449976250592,0.0208648950485365,0.0089710475153153,0.00756084242550403,0.00495521153275523,0.00373484368864831,0.00298961104418478,0.00313703252488096,0.00163618129045007,0.000466665898154968,0.00127098457060218,0.000897983219202078,0.0302375945776943,0.00981181865726762,0.0506114939398042,0.0690406420200746,0.0515500902837412,0.0189662366038472,0.0125270644624582,0.0153461748125739,0.0108857311472259,0.00482442584298204,0.0145318491427976,0.0231733697510955,0.0151662729376941,0.0245060409373546,0.0348229579445486,0.0472553778878066,0.0316162024194845,0.0134924496643177,0.0075119529609875,0.00240727841679539,0.00507135620616088,0.00641414028220593,0.00591940781298965,0.000993464377765517,0.0182259395415476,0.00862925708796285,0.000600695872401222,0.00126676909183067,0.001154892575153,0.000784566376711146,0.000374011233891892,0.000440591777290751,0.000378348851060491,0.00099517928594037,0.00121942246638016,0.00112824187288221,0.010943402378238,0.00444745140585756,0.000818724485377564,0.00127069111477509,0.000801052313000779,0.000320966207940904,0.000447971003877841,0.000550941205819563,0.000449453932441496,0.000572047450425259,0.0005146564178768,0.000427859963331958,0.0182837689101126,0.0088488163033627,0.00537076527505888,0.00293020860404507,0.00223189002687862,0.00234937218390634,0.00357416262508696,0.0033094154998089,0.00307214623140564,0.00379976684003244,0.000701512607313662,0.0011173830652433,0.0684680989640995,0.0481736611088117,0.0244413285169876,0.025347853697578,0.0260474136049991,0.0223847659676661,0.0133877584665934,0.00176823492025051,0.00587935015673557,0.00765467495847436,0.00605144382566811,0.00399475137658429,0.0232019819758224,0.00666759678755699,0.011668437747344,0.010161846991262,0.00622862697391002,0.00547228755227718,0.0011532145404666,0.00158470042124538,0.00053691559586021,0.000385016614477689,0.000569390459474036,0.00039730478341124,0.0362548673787869,0.0360081618289858,0.0409177888881369,0.0393508782908065,0.024927183683023,0.00970887429314498,0.00123095391761161,0.00375225204052675,0.00763474834624392,0.0116133972879373,0.0134077061171934,0.0128724756123297,0.0239985093072778,0.0320723373538911,0.0609716245136799,0.102179512122336,0.100345414106595,0.0661407169245028,0.0475577928635325,0.0417525041643216,0.0223790099990184,0.0145151890238536,0.0250794074179035,0.00559155829579093,0.0171331597751479,0.00550288899244628,0.00410102219236381,0.00715350944404645,0.0033427994378248,0.00620219866351299,0.00526529129137862,0.00440267948015482,0.00556785647558718,0.00412038465548109,0.00388214068034512,0.00288702769108224,0.013629458386955,0.00616766571527566,0.000762177922383874,0.000836451363406848,0.000618247747771014,0.00111805563122248,0.000539935724232782,0.00118693536803192,0.000859005260488846,0.000183363483143215,0.000120606147852593,0.000367160794667181,0.00946530309137979,0.00443226412325663,0.0019550599702536,0.00130910099312758,0.000546063326256645,0.000688229813801245,0.000495828481333472,0.00160170657470145,0.000339361929154961,0.00158818138811428,0.00124849698852845,9.13994528334156e-05,0.0396414534544385,0.0268180591183704,0.00775988334697642,0.00750709503155148,6.32045929806218e-05,0.00992444439953226,0.0118232361744766,0.0094271826242233,0.0076605450016068,0.00245195555767616,0.00236448736761426,0.000533382101850399
0.0392204185649986,0.00361477050248842,0.0101642871599129,0.00159668208794392,0.00517151132450974,0.00380948485410911,0.00411030555379314,0.00454440581335699,0.00357628679726203,0.00156779111610517,0.000555676890566927,0.00114435278854166,0.0121503607352639,0.0472972920219245,0.0207993125565237,0.00985607263470367,0.0127881410887092,0.00372841898918434,0.00836620790663236,0.007948994823376,0.00216562561416287,0.0016764690449194,0.00214701259898201,0.00115609857125562,0.0472629225151347,0.0816955714637069,0.0615281880435807,0.0134229128279186,0.0253582499003162,0.0222055717551995,0.00748590377795318,0.00666129247642314,0.00886406065068944,0.0051318320060757,0.00442321214963147,0.00349682327735097,0.0274389913047302,0.0217952657637175,0.0129755898793935,0.0163360854147741,0.009352513434832,0.0026759702937769,0.00505649354627277,0.00527774041005813,0.00519329860997131,0.00512923995545268,0.00452017932291373,0.00368007907280367,0.00346445856100587,0.00236859481429213,0.000524149428056318,0.00131389242979539,0.000761917790914392,0.000660519067156575,0.0003683003355466,0.000604794913917895,0.000342588761335537,0.000326583296123453,0.000692945513214718,0.000383752530975874,0.00485463787323129,0.00277172961202238,0.000362831876411495,0.000293888581037834,0.000232383057641026,0.000422768243419637,0.000212587694683329,0.000255453747041328,0.000327911517353645,0.000244089057771801,0.00012568341057927,5.84076176699813e-05,0.0161456766696208,0.0122721687977181,0.00265299750812362,0.00230273549652329,0.00439964841693358,0.00226994092740009,0.00172891016722508,0.00361979807071318,0.00305001758625449,0.000680940993765568,0.00180126969802331,0.00145320851295641,0.0352064214511283,0.0377064821189584,0.0348720869085688,0.038199538740266,0.0362699952229927,0.0271947847399304,0.0230437254720063,0.017906947304111,0.00864171733216672,0.00292184543112023,0.00175306985003179,0.00529547930560586,0.022933229835696,0.0265216249907135,0.00816661231913421,0.00989688331049729,0.0054771654738676,0.00142047241378558,0.0011772671056532,0.00236724636573111,0.00279107101255927,0.00112357576352443,0.00127202704947617,0.000177366714017977,0.0627944109869021,0.0993417228343301,0.0806133891431029,0.0486122576618953,0.0298564231983231,0.0166228783528981,0.00682980313331141,0.00149190286179668,0.00554641846364227,0.00574966394631447,0.00550350806908354,0.00452078843566082,0.0103272149126942,0.0654934908089646,0.0508819391642881,0.00873167914264946,0.0219504204661434,0.0319726191850718,0.0224544995286653,0.0153623769565091,0.0183453417048432,0.022211576912123,0.0166409226878459,0.00211414668156009,0.00192977161605356,0.00643407046872091,0.00290698253559248,0.00149738716254115,0.000276278476061752,0.00160547372343296,0.00141325794420917,0.00110964760150956,0.00100472112035628,0.0013460508365075,0.00136811429251066,0.00139546594116038,0.00514722986473122,0.00233335993298895,0.000207368806413565,0.000231587950146294,0.000316212767677831,0.000577589462690659,0.000239397124309002,0.000571929931513589,0.00067880305845206,0.000489948686540459,0.000299012683421473,0.000442014578626849,0.00117711144677272,0.00563623994669349,0.00274878568965507,0.00114200201597028,0.00120808369841839,0.00081635540231012,0.000943942358174799,0.00077429215496708,0.000409857767332913,0.000293661067900874,0.000487257366206199,0.000235029448330013,0.0485972456292495,0.0332316046687283,0.0127618562220132,0.00522753745222511,0.0169108019803136,0.0158572985922679,0.0112657606082287,0.00587353565628037,0.00190838459904521,0.00129255764339804,0.00113146030419391,0.00283462959452664
9.62776980355688,6.74309361301899,0.957393461538732,0.779955702397877,0.341769179434016,0.415919934554532,0.157868252093999,0.285331986859485,0.453418458859149,0.377037831509046,0.121777935253721,0.0769371456546951,19.6471864109261,11.064873363129,1.82279384406278,0.394327477713913,0.925077389382907,0.255792183978197,0.305706288965005,0.283570895330656,0.1442389813301,0.0721956186729737,0.0225243839906576,0.0678816514536435,5.08717847390982,11.650799052032,8.4829954376013,2.63168436097308,1.32353878185804,1.43767071136893,1.65635363319424,1.36329013159278,0.850465270685631,1.07695937448097,1.16182943248672,1.43140472642816,5.14288649039921,1.33102058471593,2.4097998990906,2.76490012739836,1.43183575466862,0.759368037254432,0.485695915089935,0.14694327273671,0.164536538212373,0.0427030368890892,0.235128196289495,0.299223213116496,2.18282040649991,1.09845882688461,0.466681624849753,0.22270984146543,0.176651980536771,0.0104281521172143,0.0744884635090205,0.0141393560675957,0.0346924050106068,0.0525502255970121,0.0168920174816648,0.0509992566936707,1.18436634514301,0.447156804652019,0.182533403547168,0.191410352462686,0.113912317540656,0.0635246265318048,0.0625023321809491,0.0403343901620932,0.0434860985077996,0.0269897215524731,0.0179152542372396,0.0122141735673839,2.5441142399449,1.06691013263437,0.2033898314783,0.142282947068941,0.432810351742085,0.485096641103699,0.46654881474118,0.305311589874728,0.0838026499507267,0.119257714817213,0.127567896749751,0.0648694266588652,1.94069330592678,2.03083372401691,0.993781439274711,2.35105333693055,3.35237674478252,3.41677904185873,1.77939841976616,0.781348990348557,0.589423050730513,0.43006854677029,0.150401469692601,0.1381485235168,11.0099331294024,7.53890102831626,2.23353543610833,1.18475522160294,0.506642243027073,0.514797562697618,0.32204285495699,0.127293958149645,0.0716597387652345,0.0348142018363312,0.0603828187180838,0.0174877684193481,11.6400436808818,11.2907884384455,6.30267602870144,2.97601940968848,0.84047415364336,0.928604781200795,0.260628125338372,0.626221572592792,0.532506434916636,0.706275701922474,0.799622884661436,0.796452467936536,10.2038585645381,8.0893755157202,6.2580482744728,6.49552083948686,3.31684897114935,0.780698162400822,2.0328700549242,1.81279581821599,0.724676281499336,0.588683518821186,1.1717350355801,1.12490124542026,2.25472948389881,1.10982440850212,0.30932079412795,0.608152357945069,0.247298942464792,0.252101169425016,0.130797196336196,0.193069822153954,0.18285976560662,0.0354332471542223,0.06833948586897,0.0840984738922811,0.84067154339049,0.361132121862082,0.156825856106966,0.183399868208188,0.15732256986431,0.0774752533822083,0.0446308576396,0.042945595500892,0.0352071250863416,0.0533065136641109,0.0293872749491541,0.0294856209081989,1.80983762094064,0.833212210788023,0.0640777382702751,0.232709809446381,0.118798148531183,0.16426711848694,0.0607350823392718,0.12820320249286,0.0691602466809544,0.0702677543966076,0.0473030630795112,0.029444985501156,4.45818983025095,2.69043286804967,0.618869761628378,0.437048819600306,1.31983658274608,2.05635236363812,1.67870032402684,0.811898710418959,0.570941787544053,0.388605156250394,0.127184248190661,0.0819471777225373
19.9819318588362,18.7582107616765,2.45537250268461,0.739055053928275,0.763815039626983,0.264216384734819,0.120157078075696,0.572504941976187,0.549366241340923,0.36372205315574,0.177912019976029,0.105696090417751,30.5171627006853,15.5519586100674,0.478272801148399,1.02248213373917,1.30683520223388,0.185658330083321,0.653260409475656,0.408182467740432,0.309646941820818,0.161653516903393,0.105611629813985,0.132418763604296,8.18984860525938,15.153080090944,5.51961115856329,2.15306888600349,2.29732806037611,1.1538567163299,1.14555227466177,1.5988022352577,1.0447892345547,1.35982413513849,1.39545771084693,1.37871580241804,11.1145959628578,7.14409197565096,2.96822980550888,1.58787904952719,0.847673779588624,0.331353796567502,0.357576593029545,0.502986661789315,0.243817127883925,0.336038581748031,0.281616067417546,0.186625679275377,0.415657655813195,0.659755176055758,0.204844091654277,0.183301310733742,0.0939999982528597,0.101700345893563,0.0624744443424268,0.0697166092022595,0.0809646418012843,0.109833051221998,0.115928785550966,0.110422265969981,0.249525316646945,0.662975773668177,0.102566223779305,0.182031513020876,0.0447711250985892,0.05750889464655,0.106172945602402,0.0486326904498466,0.0252581154729193,0.0565923013074653,0.0746395589735675,0.0253205541443403,23.2914159343056,16.3748468124397,6.20089570334079,2.38222416326026,1.14236693753327,0.347658716148126,0.477019872561547,0.352719189608564,0.221903000978357,0.302129640312095,0.0627548691956284,0.128697389394554,15.0162797986709,25.6216166331359,12.1804724405404,7.04398286082724,5.20638828928232,3.50139195958726,2.36178073183623,1.96733925759337,1.16476108584088,1.04522916443212,0.478934003153829,0.509423214401438,39.7246654893612,20.2844292034484,1.29296593746309,1.38084015224385,0.658040993718757,0.357841153808333,0.128350934982751,0.152560727161791,0.276908294771207,0.172491169794137,0.159901578391544,0.153803438237583,24.4993155859182,21.4725624887681,4.75458427507877,3.01344027112791,2.158546984092,1.27033168595556,1.02667066240093,0.487414164109642,0.423044651536246,0.404685623892948,0.675916506361311,0.761700732929209,18.4774859961341,15.9256781921853,7.37985685080047,3.58073612453306,4.3396405395419,2.95008654042623,1.63139654174959,2.10983540060972,2.23467657187221,1.74642873900656,0.556318315700439,0.715386269784608,1.16400183174143,1.20497115999523,0.456110811744797,0.284047334660957,0.252118540305883,0.234951334327009,0.323052514199014,0.250777481902508,0.168757415204846,0.17759555724389,0.176105129766724,0.0504106747019879,0.791296156331497,0.343751291173494,0.125922402350906,0.12857093851256,0.0363555353765492,0.113588756943737,0.0937014360730089,0.0444084871461713,0.0520409632941067,0.0242274500599761,0.0396236619486701,0.0554840939145893,4.69457468578072,4.39457260306813,1.90356765453555,0.671515234412697,0.250145780101785,0.068302810329375,0.142588355872897,0.133415884684675,0.166640040026166,0.115393492801904,0.146695946894576,0.164840228838869,34.6901925739601,26.9795137278172,8.29748790598302,2.99639026416815,3.18945651568037,1.15544589083101,1.52555107830515,1.02686362380451,0.297939444190847,0.63248242042889,0.412941320210284,0.1909439983326
13.3968084295818,7.20453162621097,5.97863203430582,2.32947343739632,0.817260006593463,0.371739454300138,0.198891493330683,0.181856521959488,0.253496146958428,0.249674441543947,0.196428291222565,0.16411998506689,11.0182277808195,8.76427447435172,3.80183713051278,0.724407937158309,0.277729576040581,0.012829851431489,0.112809145916375,0.0863483913974377,0.0724413443034711,0.0536443225141376,0.0304879847647894,0.03466839550256,1.42157498917746,1.89973024283627,2.76867694753152,1.58934175810855,0.897892756857921,0.591291964788865,0.961288520930623,0.587500484554979,0.439645353921329,0.0201761514931298,0.201481745819228,0.576195552891741,3.18433070039935,2.43370573238509,0.629797054735573,0.628090904030297,1.07923885487576,0.730782488366349,0.382431129480401,0.252041024594575,0.215611557565842,0.103333244190168,0.187223307652106,0.24990196812668,1.82041035622757,0.772413250410241,0.148198794478036,0.15733447593056,0.103463984932009,0.0259730638665861,0.0204767765321438,0.0087275144816828,0.0157641048209686,0.0254875331143464,0.0203135524497842,0.0189023227874675,1.03201241807301,0.292110964092844,0.129961588420274,0.0893279034076298,0.0578398927710296,0.0254330750576673,0.0395001710639084,0.0230946824824824,0.0216489937632004,0.0241673733255071,0.0227048900982102,0.0137632444343505,7.19368387980993,4.43664226945151,1.80246703131623,0.378271677997648,0.185769360260785,0.278333004643202,0.228057124625423,0.123104865209565,0.074517967968955,0.109676265626816,0.0680166884774624,0.0877836401442047,8.98563735342344,13.3789953949148,8.29002235420915,3.76205853567985,2.2993988816352,2.02285057324389,1.45094479232091,0.925690561050552,0.452878827338517,0.368853365524149,0.330833848404234,0.297825426886843,14.8739120752809,6.24579439797317,1.99822893018971,1.14978477049791,0.498762701194491,0.149953787393926,0.119807737233346,0.0831424500404835,0.071615659192158,0.0540317424647459,0.0601983831644964,0.0275972661346699,10.1330022175489,7.6425484749424,4.1719870605251,1.03483093497028,0.910827259244645,0.505317016229037,0.412712207259776,0.315689701372826,0.420177417021541,0.292006728630307,0.233860029144713,0.30657532212643,1.42485025314035,2.94999010119809,3.91407223050682,3.4536130437532,2.85748822888315,2.10173324418488,1.16389230412392,0.852785728580378,0.402203565231381,0.0965994831357675,0.120126340819774,0.579103526000238,1.53427058945011,0.711210830650608,0.246324879210134,0.343073686437506,0.166599668272636,0.0999604766134628,0.177899556264127,0.10118990331637,0.105710292954161,0.0986986987842917,0.0492174712358233,0.0173904449326879,0.645421136471563,0.279297103610812,0.102337163133431,0.10712041483744,0.0663046582233154,0.0231481295290293,0.0145943925510365,0.0293200041084282,0.007969297856644,0.0191427339277846,0.0180861193200928,0.0136585842358781,2.35280256141682,1.02921043104839,0.0814125187808365,0.0934050062791148,0.123682717432627,0.0402678161982718,0.0841665175187222,0.0950880182614873,0.0470183512821068,0.0713927334016334,0.0339217223092352,0.0283180729783007,12.4201929491533,9.4733551485544,4.89592188859144,1.89185206384927,0.790303725070795,1.09595817793151,1.09390539670495,0.570755753796063,0.285541544063178,0.276231871632276,0.183675513181713,0.24090811742051
