2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.175875702256342,0.0917836718924795,0.0465771572571034,0.0308983553657558,0.015444060109506,0.0106917065169402,0.00258179552492488,0.00810375455761684,0.0140185733351872,0.0191526037857905,0.0217625339697401,0.0224526175085863,0.0961789410909007,0.0384750993455074,0.00211704794874062,0.00270741914483315,0.00173594052372772,0.0019358369159234,0.000390601980908122,0.000638890803833426,0.00104864846584742,0.0017114213232056,0.00189345161926294,0.00126977725427837,0.0905767452772276,0.0381345363083832,0.00925858487342792,0.00461486597732981,0.0114895864308686,0.006567882380781,0.00431299826087216,0.00554721586885761,0.00555227734565922,0.000925612637400321,0.00271540323623977,0.00279588936055918,0.216591392555617,0.156308988004896,0.0967401407153328,0.0864421724548473,0.108383378299602,0.0926180906870882,0.0683022581535977,0.0613148603728123,0.0700502410108466,0.0614968668242935,0.0455050589858467,0.0331197434474007,0.206616462616841,0.0823732238493268,0.0362321129954796,0.0285754333750738,0.0532647329826866,0.0331425085903457,0.0404790523609917,0.0309925210021587,0.0256689265927214,0.0283991110936372,0.0255572390361936,0.0246834069825364,0.291488681013533,0.12629063751521,0.0147603331999698,0.00218045914052549,0.00911654199140083,0.00942227768441482,0.00845755655050489,0.000675153983993383,0.00636196653294535,0.00170076385225153,0.000495523434895059,0.0022321046303904,0.235089413895787,0.0663607092307943,0.0820018144302202,0.0755134201358831,0.0597211834978454,0.0507788362311601,0.045618684997525,0.0692447315045205,0.0942330578630364,0.0865731562209645,0.0629440739746289,0.0441161509836483,0.163089801206514,0.0728118839139789,0.0290827959555926,0.0115458943639472,0.014915633170596,0.0220556898099453,0.0200584849398987,0.0217767547385691,0.0262828311147109,0.0237809942456675,0.0145225314529382,0.00774853733363585,0.100720768675258,0.0408203190350227,0.00266877139364237,0.0022587381152465,0.0020659672526688,0.0015460127627602,0.000532540011925286,0.000881591767267368,0.000579166466410935,0.000176222787354715,0.000556026547900609,0.000420723522201674,0.0969941231223812,0.0347141341495054,0.0141659302730972,0.00411677046158155,0.009698731498397,0.00616193460286595,0.00169885516690281,0.00618341778589182,0.00252051800737765,0.00208340371762339,0.00402285011281055,0.00258350538207731,0.241770651732401,0.186152013413313,0.114777936926784,0.0664300109154217,0.0743061271430563,0.0712846379159838,0.0568423530132902,0.0509817735233244,0.054384172142022,0.0488579957952157,0.0410068757496381,0.0230866631844192,0.182950155803622,0.0815835946650552,0.04777780254313,0.0286186254192181,0.0225363225403095,0.0172407271963763,0.023398318152566,0.0196902110447822,0.018108061474449,0.0144635296767319,0.0134336334100995,0.0112206681293097,0.309662713316637,0.135079459676191,0.0182495405224235,0.0129717598615002,0.0114431043741216,0.0142800493546848,0.00418667130487042,0.00377714859597748,0.00484008019954542,0.00085989942980003,0.00143739382315042,0.00254612500081245,0.26742152431612,0.087852782554549,0.0807036509949582,0.0870772541715895,0.0670926827815857,0.0476528529108626,0.0624327779970867,0.0710555187397476,0.075455373843659,0.0656672622686539,0.0485430111647935,0.0277984244021519,0.146705494510763,0.0657007821981521,0.025021670972375,0.0225464213085582,0.00985463451173573,0.0233502838402289,0.00735988718448317,0.0202338169508385,0.000722123254263633,0.0237880073048883,0.00275029876121489,0.0158488337841589
0.0460604874297035,0.0475293550437161,0.0339544338693806,0.0179765681720604,0.0326675051945347,0.0415114619011889,0.0480458603592491,0.0562097510239536,0.0568704164203376,0.0533934897270825,0.0543191142984856,0.0565344921186067,0.00390757714523154,0.00441274008830462,0.00645679188327639,0.0032775503949699,0.00172203835665682,0.00253710115834583,0.00152846841702379,0.00103855385084512,0.00153480247755938,0.00152196937367103,0.00118970151008673,0.000901483422503734,0.00495053105383678,0.0073493459610653,0.00499887646225058,0.00486691511357255,0.00633121149230124,0.00119560158583295,0.00253514382205754,0.0036424735466337,0.00441946806027382,0.00323450904537176,0.00290107481969357,0.00476395340121346,0.121432590127442,0.0985845526479314,0.0479921606699261,0.0383317233976972,0.0259491127249412,0.0426675098170389,0.0585887443471322,0.0468231180500267,0.018138495521737,0.00521740256545521,0.0131630670633922,0.0118623987898823,0.0262117252021192,0.0656241679556666,0.0139440720327418,0.0591166128935113,0.0487446561097112,0.02825208325171,0.0395567889394803,0.0278258372588824,0.0108989681148055,0.0100283903649102,0.006168494894983,0.00584958244053454,0.0600116782746884,0.0280373275491065,0.0140475787757206,0.0231821832785028,0.00603209925646159,0.0132600117406758,0.0040802264221082,0.00167872732907592,0.00203811998805394,0.00508277677871918,0.00219934990223075,0.00265063569211395,0.0854594235940663,0.0734886994737563,0.105149728140844,0.141883324851968,0.158618102222912,0.150310973178588,0.136763343888897,0.0932755385358432,0.0233165694743697,0.0483199047675907,0.0912025022846515,0.0903677931540373,0.0309255341814334,0.0280981263098899,0.0118382751032348,0.0212983919485193,0.0325221583283589,0.0263709840139615,0.0297975219186141,0.0370010294216418,0.037381897175195,0.040812132086253,0.0476395275892057,0.0446036248816858,0.00112027487361665,0.00294934751174596,0.000975607781868505,0.00084781564175324,0.00237381859461296,0.00145548736834364,0.000605268130961301,0.0010618860042621,0.00138026474883293,0.000518714305161604,0.000504773410560794,0.000636980010716918,0.00342495544645953,0.0109397074999366,0.00690147850133274,0.0102079527227616,0.00962903639403618,0.00421843002977746,0.00551237966595414,0.00310764479042052,0.00278149234014191,0.00331918539650113,0.00309493547997639,0.00449567723286623,0.158195238926297,0.116562436609369,0.0363445726578359,0.0402893714762888,0.0115355154261397,0.046307285858173,0.058532778852668,0.0441902506531691,0.0234024836239816,0.00335957032061311,0.00795008652009388,0.0100048499868225,0.0100270238338687,0.0676692854212857,0.0267547687378546,0.0439180587508298,0.0432342078115219,0.0306822519225784,0.0215567933843241,0.0164043661441147,0.00773030309877537,0.00668116243171653,0.00486279276670275,0.00441342338563234,0.0208271486837082,0.0161555127272976,0.00311938663770646,0.0227712933070159,0.0107592054704959,0.0114906107835729,0.00886702975833711,0.00554999170632848,0.00616705849008036,0.00259205222349459,0.00234238148046402,0.00396079572706087,0.074190022150888,0.0829065771226038,0.105074533867475,0.134751612212981,0.142963483357366,0.124959953730254,0.11348778181374,0.0822680037815664,0.0422096516628214,0.0622996162575795,0.0749260874214252,0.0526171066732585,0.0209972277850663,0.0197717522227708,0.0146647753113608,0.0148001018520099,0.0141176917996579,0.0169685456604365,0.0159963687128702,0.0315861980649922,0.0299589753983203,0.0395663331050891,0.031991840539884,0.0323940394456008
0.228767689106024,0.0994984904784835,0.0274068033950229,0.0146511819309676,0.0139902707624414,0.0141874562791666,0.0143296796407181,0.021806285055417,0.0234836418355951,0.0184925563725751,0.0154413468153183,0.0204424907819733,0.182780818241481,0.0768848640575991,0.00118934436187312,0.00109068358322519,0.00169210484919081,0.00125002583857695,0.000369845291462689,0.000628924049786271,0.000480737045820316,0.00127772230287344,0.000695603240829566,0.000427775420508366,0.206790930458797,0.0837680677137064,0.000928270100004663,0.0075611263077925,0.00588053930760871,0.00307995648654172,0.00407983749459212,0.00252103849396353,0.00205109082485133,0.00135392555581641,0.00136581603688406,0.000786131251075722,0.284924826060208,0.164324500488527,0.0314645049334046,0.0144949916318658,0.0199673749553813,0.0378919139333465,0.0406908579364834,0.0457100882799115,0.0464409378749257,0.0476657718376592,0.0388572304942891,0.0249240603192467,0.0706646571444171,0.0368920632269304,0.0374376870930368,0.0314979098791323,0.0360004199265047,0.0214358989715648,0.0239478425358554,0.017083806818262,0.01465933351305,0.0144305066340235,0.0129149238375029,0.0108339439142974,0.0658111985668636,0.0503660971301596,0.0216749267255814,0.0131800223335774,0.000522162313320692,0.00506868307828785,0.00456270256012043,0.00271621967476097,0.00155964349412607,0.00175923836033318,0.00198626416295933,0.00079732296077937,0.10815282065995,0.102363388550207,0.0893983653896687,0.0639908443761274,0.0833265712292862,0.0882765975575185,0.0805512615652902,0.0626961108601099,0.047197361303098,0.029602934279544,0.0293793842581971,0.0388549596080402,0.213680018021482,0.0879680401939735,0.0156534824636093,0.0071320406775854,0.0202773078762993,0.0208376116565043,0.0112117318732915,0.00923694297694522,0.0122682515024876,0.0111055276337047,0.0130611886947482,0.0143557568565559,0.181744790405181,0.077895183073904,0.000496121708514171,0.00155109384048751,0.000894068749422173,0.00060795549941983,0.000459820994403404,0.000654165949192407,0.000603334864915135,0.000158747395948694,0.000436950557314082,0.000384698866266621,0.202218074248694,0.0823671052932252,0.00227854784629377,0.00620096098425283,0.0025466341352551,0.00352807985531481,0.00417762318945035,0.00184796908568016,0.00175192014278659,0.00212724435322363,0.00203056091959103,0.00182462419636954,0.28632547315508,0.165852561086864,0.045748601969169,0.0142549502557171,0.011719971525579,0.0285379073251949,0.0307256214828994,0.0312985163134382,0.0331021769595797,0.0330231483145798,0.022984909842706,0.0146653460628871,0.124151154420628,0.0357462850197049,0.0196197607126805,0.029574493875111,0.0166035106577565,0.0125724630226175,0.0158345509965462,0.0101066448510548,0.0100976576091817,0.00737086817409708,0.00815631178551585,0.0063990966161049,0.0764638136511295,0.0606600355854916,0.0228023241469824,0.0160421760921642,0.0146357576277567,0.00967802328383714,0.00346080359754975,0.00349093412787062,0.00124689649423064,0.00357972525624744,0.00210476218857879,0.00200135823090302,0.117429839893253,0.12360746860631,0.106616638399984,0.0664162256378629,0.0713406694389909,0.062216182152797,0.056065122448557,0.0553877071357647,0.0435308579076116,0.0218148119285129,0.0252963093932975,0.0333102568472393,0.195949529351123,0.0764811347872942,0.016813398101184,0.0251532031436332,0.00956889336578172,0.0243245404654879,0.0192351551918754,0.0161260562024584,0.0234470323366418,0.0237991315110971,0.0101969730185078,0.0256115634073937
10.3944318757246,6.71247296261609,2.27847909966802,0.337347178958182,0.70571747925669,0.624189862312505,0.847431551679008,0.709416001498668,0.454714284619498,0.204877930891943,0.226683468033795,0.332038585206668,1.03794518240583,0.442215124287488,0.566013310101096,0.394457073556111,0.16055924357659,0.0547571318967838,0.0277173509107167,0.0199304262551494,0.0246661138310871,0.0263674528652147,0.0157865706045603,0.0188526556990674,1.437622513669,1.65839420772232,0.617123105050874,0.56619442141703,0.330635746835793,0.191033765296811,0.0702016452204565,0.0976736524204424,0.134418150294243,0.0858382062680825,0.0691854137045278,0.129083980476496,14.310051739721,14.4365627056544,7.05007734198563,0.39149708978746,2.7358082904624,3.99833900223874,3.25110078275782,2.15150144015724,1.16043460695226,0.839205117229019,0.670635840724912,0.599822665601781,26.9206323104669,18.8227643654656,2.00998575009548,2.04545001402638,1.74330666367134,1.21536126817311,1.63844952853157,1.53530951991606,0.814430329519272,0.485634023693222,0.208366142119835,0.18229744194935,24.3916821921038,14.4348197920739,2.36636860517307,0.723408443209675,0.409106367096981,0.667226159417503,0.044206137494893,0.178659176211215,0.165796658284425,0.0566402688998519,0.113563067389578,0.114234454870947,14.1518214106922,14.9734573216566,8.55608700899689,6.48430785435304,5.63517646030601,4.48328119784343,3.47682857869806,2.45129355015536,1.11593739400771,0.568677221704695,0.838566839512697,1.00077622644154,8.11898189358305,5.31639446895684,2.53209780059364,1.51967373612498,1.35730211988535,0.574489938412246,0.433010048207379,0.441101264957382,0.315240065344175,0.236950972909748,0.258574676726974,0.283432460498338,0.970812261782735,0.708921964772786,0.18151477642059,0.0759173560428089,0.0340572459966587,0.050992226513446,0.0145633553647957,0.0337287119863848,0.0187393642748947,0.0129308697376518,0.00664397546074158,0.0082908184516833,0.550920703044103,1.47189205421777,0.909724038113368,0.579417957731066,0.281924405018134,0.047855983201568,0.143313689513874,0.0514366293336292,0.0196871553918544,0.0103734662158538,0.0857999129766572,0.0636709962646173,9.05567194156033,10.729432660792,6.47797043212286,1.62081862223593,2.38028809570667,3.721449746675,3.37919429812057,2.13915419376599,0.854230137685245,0.547334543905037,0.66546125815478,0.417964220506362,21.1623946200981,12.5447646648879,0.506034474564504,1.06275294580928,2.00075747188424,1.63130160500753,1.01506702509747,0.673026804510943,0.497103633924151,0.408777703403619,0.275729457944871,0.149758539126098,22.7966069982347,15.7199094490764,3.75672674997698,1.41209910320977,0.660433407321276,0.711879342194714,0.28112365680274,0.121296831470471,0.356824010246371,0.234940715018264,0.232712128208417,0.239913746763322,16.5299410811134,15.285504880761,8.19562724501486,6.76870127365347,6.09477806013099,4.46288966438548,3.35939941521244,2.36675241127428,0.620356052629859,0.448463905195526,1.07153520695498,0.894039278595352,7.29224092402223,4.35651512221042,1.72065028206809,0.679300235144537,0.812098086028659,0.29513349586435,0.76643941707246,0.548368017297201,0.420430849145992,0.20846250748918,0.183667330416082,0.125621022466878
4.05791496666393,5.16060069591707,2.91858410153903,1.32365494059679,0.241200241700686,0.589549750586562,0.536956926676556,0.173891699278899,0.365432593587758,0.45749570168399,0.536085008733763,0.569194692466173,0.341145326780276,0.878276963979114,0.098444585702434,0.168536568709662,0.0840910042989347,0.114795914667432,0.0539770316039901,0.0541606102286837,0.0318225011183718,0.0354812846547171,0.0202015767035317,0.0412521492762453,10.751251793592,6.60889208848502,2.30933642468946,0.2934899689942,0.641886763319073,0.300712481411104,0.275666105319001,0.393445650702769,0.145539396445227,0.202430968334421,0.180883287723126,0.12145439495186,30.2377846769177,26.994655450543,10.9543817466251,2.96494908043231,2.73174521885901,1.01847524079821,0.995786201915139,0.592373700944447,0.514198291633263,0.859614987315848,0.73202236690462,0.55081896618878,22.9935042387854,16.2167353673065,3.45495922633372,2.97415312270038,2.22234250839036,0.723428878632101,0.976051060361335,0.614585334708865,0.224032364061002,0.0798237595306885,0.12122245525224,0.265560850863825,20.9215180387838,10.0868141527388,1.03229610865112,0.863492184931878,0.306901673558357,0.393380904013221,0.215516698079799,0.103250470337899,0.0869922360595414,0.105541488840329,0.128315858871148,0.0793675231903102,9.59777135520826,14.6982416451165,9.30969703071279,3.97783330308183,2.09250210077759,0.523619721053983,0.825510235604725,2.02374016295023,2.63645986744396,2.56104027175321,1.87293004363491,1.40433039464443,2.44701980508652,3.78743536555614,2.07858333853517,0.674274641898764,0.532294493103999,0.323113955112142,0.182526287964151,0.433114238236298,0.586373777518634,0.538282224230199,0.279542680233983,0.140961558519891,0.00460454177960978,0.988678678411951,0.347228708793011,0.15939348906437,0.12584493571279,0.0442046264914456,0.041287058817475,0.0369527920741481,0.0452343878068336,0.0115394908538053,0.0173462532828829,0.021673153523158,12.2263784088941,7.5942221454282,2.97720535310948,0.247168441509572,0.343915631097486,0.164498886570532,0.437730947689687,0.342257952989375,0.107348058369742,0.206625823248428,0.140085433389064,0.0667511055658403,28.890447839496,26.2088235569181,11.1160864545044,3.19147594641008,2.79906649919309,1.16674036402457,0.27146096212504,0.153225576397999,0.343349338612304,0.463038968226465,0.341604445987671,0.179913573001006,24.9360011513256,15.9290193049905,0.557011172674429,2.44073706610055,1.13860204813423,0.334731245100813,0.447372221345631,0.353188275325309,0.354859868810221,0.145565112217767,0.145057862402574,0.13584586269224,25.1239396139292,13.9434663399042,0.186525242893977,0.651071484039333,0.34777991617648,0.827543344706653,0.307103127401692,0.100183124480878,0.38607135532013,0.195929080831155,0.253757690526247,0.210101673492816,12.8294120697103,16.1353514270971,9.73934948804439,3.70611509591474,1.34727109941069,0.777931566515976,2.31358445674205,2.49914558659068,2.57738117160322,2.1530426216821,1.7225483076801,1.08018773637604,2.36863304910376,3.12036491721911,1.83714677096985,0.70616475058052,0.488065073751338,0.419209667929311,0.300656531487448,0.165649763189568,0.243470220998756,0.219500466841597,0.129765526243734,0.286807279641174
