2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.15741225547779,4.06301678403211,2.79126836932642,1.18186364131882,0.74595310015823,0.791455945958062,0.501546061345328,0.261902219163667,0.536569180881692,0.689646042991358,0.716783980991374,0.660271514829283,1.24038836355547,0.525073345613031,0.441031255473536,0.254513513837584,0.128707968703775,0.113326094861321,0.0418250909362848,0.0320130061104472,0.0102157325909929,0.00443522101203058,0.0285594331840388,0.047740194588913,3.03684919726243,0.958688285739772,0.211708446859192,0.394172996802303,0.396793524140182,0.191914770713174,0.148288140064071,0.0882093444729684,0.137284551956096,0.0796244604267594,0.105157958287453,0.0517192067211416,16.9351899311341,15.9662889674626,11.9609508886321,6.51842461062456,3.57927129741304,3.38167492883894,2.41429434880477,1.47089583465059,1.03694965723326,0.944646814358036,0.887802637971818,0.599523522936205,4.43600877684328,3.29575704200957,2.83080602776218,5.2675624288044,2.59635022374999,1.06258687272836,0.793190436982162,0.712957041745216,0.642152260733425,0.350433820634259,0.24952221321435,0.0628088554516374,18.3072782469117,10.0885090038102,1.80726036562042,1.73690880142891,0.76900361789734,0.137997835443868,0.140120465822041,0.2438448319848,0.0824109472668742,0.108383525637627,0.0456818926027809,0.0841375562111585,14.534140709524,15.1215052245152,8.13429632311224,4.29239900139059,2.84866686619197,1.74546988727811,0.839816328125857,0.461445370580256,1.20928787965479,1.69127231357158,1.62584702017125,1.15555045920762,4.20561099471767,3.06158772908447,2.38495793822406,1.31875152066128,0.198697317645366,0.669770130905,0.6699683958584,0.429372544251759,0.484412964233235,0.508880012025674,0.458697455918352,0.191589298685496,1.33793004425898,0.57791614622285,0.0475083487735571,0.0640115392881398,0.0664069805083743,0.0417730459222659,0.040457546577799,0.0136485891359642,0.0144368623130719,0.0317271831979668,0.0173523762160308,0.0102918062498251,2.26660507349209,0.742404644074159,0.770504396810241,0.50023733399164,0.503173862148042,0.0836071358415076,0.181052725193549,0.0856458728717822,0.0802405369217301,0.0652860207845702,0.0172171484501027,0.0929679177624645,14.6265308715597,16.956115416822,13.3251054004265,6.15260405929739,3.05607435202322,2.58352910899002,1.87678442844659,1.09255114589662,0.529266956419877,0.673432074333351,0.815896578585092,0.62425642448324,10.8157990697716,9.09681245405651,3.92450524596597,2.93456129367518,0.895486491599704,0.728079471068806,0.30360851467948,0.26343697283589,0.351022566444612,0.252774314257681,0.237908629295027,0.155091024623356,13.9889609641872,8.09616788132167,2.47717242775634,0.655734131187917,0.166052535034251,0.14340855009365,0.276061987835397,0.0896465942919801,0.120685049704744,0.0610288638745635,0.126908853643395,0.0692556426544726,10.3889069993763,13.2849905735957,8.3878764756807,4.50529346381121,2.65373708016749,1.92100033657503,1.16699161205769,0.849808645897098,1.12284564028406,1.48648205195981,1.3106089272351,0.936491934136015,4.0278706917354,2.64725441361588,1.57714466989252,0.651510875295432,0.181087925793585,0.272744063469076,0.294533699550738,0.299793168787241,0.161223494514091,0.203861770423947,0.137594201571968,0.276348926098536
0.115737888325573,0.117897585974023,0.153915821668419,0.0911946217918198,0.0980950011535742,0.116076937792302,0.0949033654360428,0.0885384690846692,0.0931056678890733,0.0916902334939795,0.0782688718125856,0.0664278268708813,0.186340556912713,0.118361467261116,0.0215631350676181,0.0119784783973554,0.0119115358243873,0.0057292429370395,0.0153896449410074,0.00480649094113162,0.00476774158295977,0.000683473034344778,0.00725944496465906,0.00292793438142847,0.280451370544744,0.157145105771958,0.0804453662720199,0.074881184729716,0.0410584403397381,0.0432718760869844,0.0409408090230017,0.0311895183389495,0.0129114544468047,0.0142492243504648,0.0264056219004303,0.031606575848236,0.18600266138738,0.129205260490287,0.10309808194188,0.0951514198019871,0.0596540527493746,0.0266936054805024,0.0367255551481868,0.0599155406034703,0.0593268893313647,0.0701575964391222,0.0777095380117571,0.0641101287789057,0.0474214933811748,0.0178976190943682,0.00262678109959904,0.00240766792516149,0.00128449756233901,0.00166401367413855,0.00251147823388326,0.000266666790518286,0.000921649097429719,0.00266676719651233,0.00547412529661121,0.00636660293282898,0.0433535177605088,0.0163774835477196,0.00431304084470222,0.00121733279996513,0.00167713239029937,0.00233097531787903,0.00357317362620768,0.00143935796359188,0.000902963888138672,0.000773713581265033,0.00280657486695536,0.00287341530894177,0.0385558516728555,0.0332889261418799,0.0715600228157402,0.0490187909225298,0.0410455973981978,0.0250870003026606,0.00683576007172878,0.00481233520025517,0.0099446726039944,0.0160608865711251,0.00946508828235105,0.00938595479892034,0.0981322183162579,0.108919113420862,0.160555917624644,0.0950601671380578,0.0702502380913113,0.101728128189674,0.0916237908353015,0.0929064581397394,0.1057251327884,0.1083180487378,0.0892169509158939,0.0668367189268671,0.213144225165415,0.129121375411892,0.0189136773087821,0.0120663564663232,0.0250616982290898,0.00687404666507013,0.00924791982963064,0.00651751923576628,0.0119939103003317,0.0023596258521955,0.00287879581581475,0.00331453611464664,0.330525124931199,0.190516367516548,0.124947794715833,0.12318586285811,0.0978952519135422,0.0931410504205548,0.105611379364394,0.0798369221119226,0.0571711284063053,0.0381501371294041,0.0313623572791263,0.0248141442719523,0.177511080434894,0.125551799163887,0.0993421483689,0.0935672486248501,0.0569334070867758,0.0270699129510366,0.0583600063760193,0.0732043275681549,0.0679911213659059,0.0408104137415577,0.049446893195447,0.0640059159805076,0.0535434017688148,0.0220707845431817,0.00126339323161342,0.00178228400474351,0.00165405860744467,0.0010440616048515,0.00168173322911799,0.00266535029785476,0.00288895090717528,0.000533080587836263,0.00355199736218015,0.00456748461013578,0.0502369766271127,0.02139920100421,0.00441012997289636,0.00285071188867365,0.00131767226279158,0.000798922140340773,0.000284360840022234,0.00060477785763533,0.000596339275975874,0.00129586501709538,0.00173005058364045,0.000762800255240264,0.0712720381465156,0.0488243380918735,0.0829471726964037,0.0683347171097571,0.04933649210868,0.0218589485045886,0.00984892576995508,0.0163113634927192,0.0187035040803796,0.014932461898908,0.00942507794953443,0.00457793151323245,0.156072394175093,0.0866111566642,0.109212846256332,0.0644105003013819,0.0892732582990256,0.075315624787174,0.0656039825953069,0.0816207532003748,0.0887567161355863,0.0789557136941002,0.0603546309768658,0.0423101986381989
0.220289562238905,0.1640025313987,0.0641030694329877,0.00531322486707612,0.0502598054391695,0.106617868850865,0.101464860191011,0.051954314732144,0.0101397322748665,0.00886275838119958,0.00901563649164132,0.00434854202737607,0.0132630236100365,0.0466593780341379,0.031412680465544,0.0211338124563291,0.0254115662632434,0.0190842922918682,0.0314250141560785,0.00674702206755051,0.00782118089363993,0.00323986259937458,0.00125798791558133,0.00220666446679329,0.00773697200748759,0.0399296441530532,0.0322793936913396,0.0510554651969642,0.0677789476021592,0.0708568132907259,0.0538940157948284,0.0508415160440631,0.0217406245624012,0.0130591479295674,0.0192110597583414,0.0191590001262973,0.0541655214824682,0.0720870201589044,0.0770045518673426,0.0796338916633361,0.101972736850137,0.13092306210462,0.143710249928941,0.13675789501772,0.11107805937626,0.0933411751977706,0.102382925745787,0.104747906394843,0.0292456862142422,0.012717716760246,0.00112198724857969,0.00229407280662352,0.00179693783407394,0.0023747315551879,0.00325812504865915,0.00309034912323841,0.000939904055301052,0.00208211251153241,0.00248436677962889,0.00159788246783707,0.0158568486207615,0.011492322521797,0.00154872318310467,0.00187776070044311,0.000918816716610589,0.00127370208990086,0.00150034452331002,0.000901289996030508,0.00063953326390465,0.000373559040961521,0.00116463465724965,0.00154479499401599,0.0379678789368686,0.0384578053054067,0.0166510465649481,0.00752799961373499,0.0206220061042932,0.0151666474378592,0.00978729688087683,0.00869701592283495,0.00665876783134365,0.00967838201569956,0.00830476375501658,0.00628763216852568,0.210755130686667,0.170698562898101,0.0872919929508122,0.0326039526003999,0.0370059072838395,0.085586555562684,0.0914141510101954,0.0602751490904296,0.0221982283190269,0.0163519169901241,0.0291029855356123,0.0305596585581103,0.0188237203687832,0.0323995940845037,0.00664997579446391,0.0108968286092757,0.0161451688623062,0.00752676210062994,0.0154987668660077,0.00295106221038809,0.00624377958684395,0.000877549635642183,0.00195030569716621,0.00173591343045876,0.0234507803659208,0.0195060585195146,0.0508413827117212,0.0916575473480771,0.107814189962292,0.0882052763552069,0.102619314079018,0.0864628461925999,0.0445676281208953,0.014546347479003,0.0186200763879027,0.0343465638428038,0.0438911756800348,0.0605621736010598,0.0720854639012469,0.0677057621488406,0.0592637498067447,0.0914024263658014,0.119544779896107,0.123378981128403,0.113571165943338,0.0958120128509434,0.0956474975019395,0.106679430129,0.0128128081186844,0.00586027002575997,0.00363589052865589,0.00455376660350662,0.0022844264023471,0.000887889031276142,0.00250760063857566,0.000866176644404875,0.00105737934909214,0.000399079210922391,0.000487884164744156,0.000543776478660207,0.00156124983277282,0.00573918470272109,0.00213207868482876,0.000868567873039589,0.000981778418844857,0.000599960967373654,0.00196501301612669,0.00223964010745849,0.000737261750880314,0.00159863271736164,0.000854663439532714,0.000762429770713188,0.042237737650002,0.0382735899494537,0.00444908010425971,0.0270534570904487,0.0271222083656368,0.0202092387569322,0.0152571871781647,0.0154647613596331,0.0157911846778536,0.00283541541426233,0.00585794776264072,0.00514670543479078,0.224392811416729,0.185009015344774,0.125992421582737,0.0695472115964854,0.0327885526994777,0.0551019953611835,0.040866408625543,0.0125174791078234,0.0217899074036324,0.0239809964771691,0.012968457167909,0.00128519307993257
0.27991437454084,0.185670124320047,0.0964262112463861,0.0271967081815785,0.0574115802888462,0.0918238086370936,0.0783523130457144,0.0713906506584701,0.0816551896834683,0.0728784521838075,0.0458389110780121,0.0221737414778192,0.156441588157863,0.0691086681846759,0.00189125613323504,0.0152068720835772,0.0139835809434968,0.00941852052394246,0.0129753578610499,0.00816178500504418,0.00625431737178751,0.00335595330201177,0.00552735441080782,0.00312990695503533,0.118962504849214,0.0688221858964386,0.0617730898065106,0.0294906819790628,0.0097178343772555,0.0164031264752658,0.0186394363806757,0.0161557095552781,0.0146331254031954,0.00950539336723875,0.00290528961199299,0.00817866532777009,0.264678966931893,0.188540455276804,0.0965898232722662,0.0531673624043916,0.0307389945807405,0.021674399432977,0.0127926034476494,0.0397827084412459,0.054490215967883,0.0483670620975436,0.0351435972552535,0.027490386980689,0.203187085719916,0.0821979063146842,0.00189507081746854,0.00180202388664066,0.00285288263619185,0.00180935359164458,0.00363921459917647,0.00116849559778113,0.0015700884057998,0.0012598357285734,0.00383584400772006,0.00409999386528215,0.199130162400382,0.0844138171108937,0.000964024457899716,0.00175129159280235,0.000952087900719499,0.00127069731374655,0.00206151151142201,0.00210375107995619,0.000752666989894369,0.000900394382875627,0.00194076211404289,0.00217871050614632,0.243738907247226,0.0883311525495892,0.0184247223901512,0.0200715377655285,0.0212679774063447,0.0202057837707355,0.0155756509616206,0.013145731867743,0.0146453858694972,0.0152186872942543,0.00859017774755195,0.00071590438846646,0.259076876664942,0.15998478714176,0.0907361603300866,0.0451063682631982,0.0391458353257763,0.0805869091639104,0.069493553902392,0.0677102814330726,0.0908973866443797,0.0959279482325548,0.0752903655820084,0.0550591018098175,0.187918776932637,0.0992513015843009,0.0218103821735047,0.00470972745765669,0.0328382236020114,0.0149173390648253,0.00874709166628456,0.0129134227805457,0.0118683154064497,0.0050865902662045,0.00352997390773212,0.00405661039690773,0.0902379049908699,0.0521927315223497,0.0799286854719993,0.011845298718917,0.0180650955100446,0.0529677466247244,0.0511639619787744,0.0292845233890942,0.0456312968908104,0.0323631251571214,0.0216774426545192,0.0189565141764447,0.260858026662301,0.166377496694132,0.0777173871370041,0.0520002513079898,0.0292889592326963,0.0196457267890583,0.0229998318174649,0.0394949868437852,0.0572127479794008,0.0578570111443781,0.0365251247856379,0.0270733209215394,0.20012543340248,0.0838116718093848,0.00300586324791668,0.00191374681141342,0.00126180742085408,0.000330399978296075,0.00125371790740378,0.000819725305719085,0.0019087392653307,0.000256730348545188,0.00194045143135882,0.00205880586228827,0.200238514362999,0.0847011542329857,0.00173376092258161,0.00226833427920274,0.00145714565308407,0.000497146697515438,9.84652891014884e-05,0.0011695733498049,0.000873771952886535,0.000832241106783548,0.000909900808135236,0.000457060797541359,0.246704731426372,0.0882354588009768,0.0267965505221953,0.028979357299788,0.0263966443663858,0.0201163276431038,0.0144236114554332,0.02093945677765,0.0236585480592198,0.0144305199671482,0.00440706799621131,0.00362127425744701,0.242241650516222,0.156698249492318,0.0800972200796598,0.00710885926304298,0.0762410877513325,0.0768001268188738,0.0617009159892541,0.0714849780006699,0.0747374482042134,0.0695698666672613,0.0551849726487725,0.0452664167483528
6.41361252920073,2.56353183659728,3.42321174857501,5.068539794871,4.7708158650252,6.69231026712393,4.81411094542975,1.62662973691068,0.300069018603452,0.633589049865607,0.528511833247278,0.565290037239922,28.8521738106576,16.2665315253727,2.49499546571704,1.55826264958668,0.942308592475914,1.10385764365926,1.56065677996169,0.283238489494509,0.305247467238185,0.149153806400787,0.105686128550925,0.004838788691319,11.0140638313156,16.297727760013,3.2968171262157,3.00532625773177,3.07383135149315,2.35727885294796,1.09143383874774,1.06303885600554,0.37221111507848,0.79812727473028,0.726590917345115,0.347515392314246,15.0076513358699,11.9370568331692,5.85956856997201,2.62909103909448,3.47300201748435,3.76452111647715,3.14665553697302,1.72549105032845,1.22430940890181,1.70278998792752,2.11979491130928,1.61759859284605,1.49192937194256,0.277651837302097,0.329785350836314,0.235972460456672,0.172970344832767,0.362071279691939,0.359885511392268,0.171697353487552,0.0964457002201122,0.118809448610515,0.126809448231896,0.0834142285688217,2.42226233470174,1.72127536543551,0.697216730533131,0.114228574008335,0.0537814247636007,0.107910045357473,0.0972066508038092,0.0428840451832432,0.124291574145012,0.0251260353247646,0.0166411643395415,0.0258306239685969,0.842978910396405,2.42385974614714,2.58277735590494,2.01156589859555,2.40545017948799,1.92856675623084,1.40752452104508,0.87408166490568,0.302278464827197,0.162422271330834,0.160696227074256,0.124538317795258,1.88781713634171,8.72033110974542,5.39580594335186,3.93839825953573,4.88480279027441,6.65636668938871,5.38538133571925,2.69105261181572,0.732402483787285,0.793595914305717,0.498371478088118,0.516706384230541,27.5836070229844,15.6358867958126,1.63526239065763,1.16117569153441,1.29717727003767,0.0428180810346841,0.634570825403068,0.30629076763471,0.167116831063466,0.100126473864161,0.204266164888191,0.0954297284277972,5.60812537862769,15.2913910751466,2.79684952194133,4.3765992185383,3.59635583634539,1.91972812980759,2.16590457438528,1.46515536170558,0.571461102695485,0.533023769114106,0.805894723473335,1.13621200444582,12.3509333724978,9.71135712379047,5.14847202524832,1.40385133209324,1.72064861921513,3.05680849165323,3.37458738689111,1.97352913499594,0.836124677981773,0.704623778798981,1.3083265687376,1.82840694484861,1.26830080351636,0.460041185955181,0.364137635276704,0.299230216557467,0.172552656731289,0.249112273632493,0.412428546105419,0.244072355857759,0.0363786196309326,0.0372886278535502,0.0447587778508539,0.0474665548259772,1.20918050325065,1.44128218245364,0.71815510606848,0.22841102145001,0.0211752950520535,0.092374106290313,0.0668509492024869,0.0639106738758221,0.01526791611243,0.0405308709059728,0.0187122544438725,0.0132512947331712,1.3233005806699,1.69452526631726,2.86843022337018,3.77259078884914,3.6696158566946,2.8186007226465,1.79292292278449,0.86787929910709,0.470240555262886,0.182365094228596,0.24755516211233,0.212656868686885,2.30391393821724,2.60754668226849,3.97774967061256,2.85256159517603,4.54223203011593,4.85263705465551,2.41378369900729,0.328134675341955,0.501509132215839,1.0497900860824,0.875414095248848,0.375105799475425
8.08286294495176,27.2649076122904,13.8355967619316,5.94838525943472,4.61094073050641,3.87211599041102,4.74258844051472,4.25358556173295,4.16284922444955,3.81169719950294,3.56203043048051,2.71435664024994,43.5448849359568,22.2025786620899,1.91245176222204,1.13324938459157,0.618780334863408,0.579209072980018,1.15668685193364,0.297256728890792,0.440079170590397,0.240894970123862,0.54111755366488,0.0563845838665005,11.1506954886492,21.6419391490737,6.08939582922968,2.21771534605265,1.28929657298811,0.6217957184729,0.679504953123364,0.367995954658107,0.342163827431583,0.60603849432706,0.603446296639225,0.513931177637985,17.8836328581234,15.8627461454951,9.73706004710151,3.45638495788281,0.642287168718096,1.19394203089234,1.76722211565832,1.60872300516459,1.41887403430971,2.02374766141789,2.46753424469359,1.89516325659622,0.202598635018515,0.525118921097971,0.876515649641677,0.0902694058017428,0.221638119678969,0.121083132847377,0.249080321009584,0.30485919748667,0.176507786376348,0.160231550581083,0.404085494746113,0.434347008310867,1.3279557815675,1.82404946970612,0.986642618676281,0.12186128559951,0.179512189183407,0.184079013637604,0.211953126072768,0.0946003575037764,0.082531310196381,0.0577352391673643,0.0734251851231094,0.0748372712078273,22.6328738140676,15.1766780355735,6.84671889117845,2.02647354567668,0.635189070580543,0.543479932141434,0.596220604878353,0.215649154425299,0.308407998213283,0.622106400596794,0.187810281187316,0.263174088778371,3.26825766481778,26.941103866762,12.1796453541612,5.26844998443271,3.86137638491789,3.13777044305035,3.27188588490178,4.02168427659188,4.03052024584303,4.38064366919396,3.64263752022222,3.35554295672163,46.0811870189723,23.2635359569052,1.60305616341645,0.588593761519911,1.24973378810007,0.345134476921354,0.207756857323427,0.307144330826636,0.255835179950456,0.141108259123061,0.188642289223401,0.0132379133840834,4.68407848272818,22.9922428889168,8.74083017508475,1.43892876469758,0.359608759999344,1.39713616665147,1.86625700192775,0.829569221926905,0.472912874060647,0.506909507181803,1.11936042641125,1.23231772203781,13.9172953767665,12.3049070861647,7.63444375244591,3.42982870037984,1.41527932983206,1.59961067797514,2.37970216681434,2.21454971737349,1.38220964343697,1.99386704602887,2.778226612268,2.57130161508591,0.501789478801717,0.25338046431808,0.156143676869962,0.221050962865262,0.24563948824797,0.156735092630696,0.204695739494659,0.464627660849401,0.250540724237959,0.00162252974474963,0.222965242501207,0.311247628990926,2.64331007963663,1.93799443022534,0.639157977000077,0.477008199210259,0.370566012003968,0.24232672054666,0.224404713099959,0.23983014769255,0.108762215299995,0.10219502762573,0.12112018102702,0.051453210785078,27.1157804710373,18.0376880428466,6.40755308136767,1.14785871304096,0.800828129577253,0.863394356385953,0.587706361975379,0.100561958926945,0.390402021533927,0.587225439021415,0.177529811883825,0.312072249221661,4.0162983377208,24.4297314593471,8.36090843664601,4.98367254244463,4.63275267633691,5.34182505390764,5.28259828728803,4.04417717453689,1.03943740347305,2.75068932757487,4.0067224966094,3.66243416761306
14.7345592645662,15.9717946859878,10.8086108239118,3.99894973154534,1.57748162093332,0.709146548010042,0.148006676113131,0.202398879641944,0.620436456812223,0.792919851194044,0.595480080851602,0.397108995274038,3.91043464329389,2.5607970570037,2.8099698074965,2.04531324468033,0.983594399345278,0.189575459634497,0.68146674193076,0.123162333151327,0.0913206574874123,0.0822356451841864,0.145118501069617,0.15645401976262,18.1412480034414,13.7704359721746,3.47133544045538,3.7439608386734,2.34044331970244,1.60598745879483,1.31614273704734,0.990437778130309,0.384957897722436,0.142199027069636,0.38508107506187,0.452940506056479,2.46278723886481,5.73516758794235,6.47167654378955,4.78956718762607,3.90059045933757,3.81768643366351,3.40008597047883,2.86995886342377,1.9627745064086,1.43072962819936,1.4632632880326,1.14723523350527,0.132474601025802,0.362762973027718,0.0833535730328393,0.163163995172849,0.196732720484729,0.212653873190511,0.185120818571672,0.0979651062857088,0.0191862744364826,0.0358089916679187,0.0467953640474901,0.0468496670631192,1.2935160503868,0.860788346833615,0.219157747141323,0.129025282303903,0.0470413111629447,0.0372242802021,0.019371800673705,0.0415522920555288,0.0257569770782255,0.0105788046284642,0.0282848082274669,0.0141494658917437,4.71467612456602,2.45080714256839,1.83023623410105,1.21282805140531,0.369868297144589,0.264094047400881,0.192181958712093,0.044106004535419,0.106838755939578,0.200628711574092,0.165504919988843,0.130455977792242,5.36887285901204,10.9363207496373,10.0073656278637,5.32334023801133,2.41419188539948,1.22290226753708,0.850830845754413,0.836025221689353,0.88166151645858,0.921459412744376,0.928849817227293,0.788397517042283,2.71315872807082,2.68560005376102,2.1727440652514,0.380062852945368,0.14955558687483,0.289600777554353,0.108609520132474,0.193905453044517,0.0232751698275517,0.0657959040050655,0.0849817607276384,0.0508213337912797,13.8662637473473,12.0183238679517,6.12847643871834,4.61051037140062,3.08475956009314,1.81094449185572,1.82103768379855,0.993999787506234,0.259856186249091,0.243999326466356,0.691910245046649,0.826212978041873,0.270399026376303,3.50926776795245,4.68408308768069,3.49325971269717,2.34185933104439,2.52022165905707,2.85872939178952,2.55477083332964,1.9397930227078,1.77544786650095,1.69229836740257,1.58892798543669,0.0165318468436785,0.0783310385073944,0.24736787525246,0.198215881931713,0.179437796651393,0.186030428693731,0.275867510943918,0.225031675931059,0.0366275602861645,0.0200251603781752,0.00635680132921163,0.0231341302130485,1.13675214423374,0.670564796966027,0.178900882411538,0.321746399271423,0.253226952863689,0.0984132661639615,0.0433252678990124,0.0860616536831979,0.0964881423763424,0.0395645844314999,0.0334315874266388,0.0452711736274974,7.64806389784462,4.65440725711237,3.00626077854734,0.934184665336468,0.257726530930218,0.613024974899556,0.209351601315109,0.152662221645189,0.232658473113935,0.301695414013051,0.239733460243825,0.196747580859723,3.48911056477561,12.9732743214121,11.8327842690804,8.37775200350986,5.94131720565713,3.91705449009631,1.58567335134948,0.763985382673801,1.99506986041739,2.18186183742748,1.38481221608059,0.878409230409434
