2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0377826569398938,0.0469485320480602,0.0436497327525467,0.0288946223392304,0.0177041204644729,0.016508636277535,0.0153415747725487,0.0106245759146716,0.00811781502536839,0.00514039878897247,0.00793399668958582,0.0106493550709855,0.0173916180378012,0.0435738149066697,0.0480455334335162,0.0210386199774833,0.0103426414623273,0.0163302311894178,0.0200490559643454,0.020108883611613,0.0177200794542546,0.0157805670368384,0.0157004789187137,0.0172905422943834,0.112963443520988,0.070930810898211,0.00944467665750152,0.00283254048151694,0.00327415683415057,0.00340084691943357,0.00110857817963972,0.00228156505669994,0.00189793121127094,0.000345639231714503,0.00092871176603556,0.000773373387833936,0.145072163570786,0.081459976285181,0.0299370141775922,0.0247198011999829,0.0152555007743386,0.0154605321998649,0.018546985629211,0.0177427340114108,0.0171141835107448,0.0150658359576634,0.015122330928647,0.013966342123108,0.0401641495322555,0.0287714000225266,0.0154609079663253,0.00823245930012266,0.00226909098248564,0.0111955402717011,0.0149735583072647,0.0118227475561201,0.00581705996736259,0.0029053010352029,0.00717810682096208,0.00786916213976823,0.00497371311660551,0.00248249421510864,0.00117208760103694,0.000707806655743991,0.000448751523783535,0.000353760979886978,0.000825675839666323,0.000607988801295002,0.000749551772846199,0.00053060919237736,0.000255770036631082,0.000294117556073169,0.00186524280621227,0.00289317233794264,0.00129053285923477,0.00111052104254073,0.000215418657399624,0.000163181134730204,0.000911067824025439,0.000341201309409276,0.000781950789259185,0.000938022256087598,0.000960262645510907,0.000915982601889989,0.049534680243094,0.0502847854585638,0.0408119038028943,0.0218505660780817,0.0107574016618773,0.00402749274474355,0.0085203767468309,0.0144355661422109,0.01865188945941,0.0172097995680472,0.0135163708847541,0.00742931646221292,0.0276018452641625,0.0408163099379125,0.0459046173178616,0.0249195573887117,0.0194688823121775,0.0242708377853478,0.0283605131486441,0.0341527837143347,0.0361993575792657,0.0349973661209319,0.0337366530017496,0.0313952971787593,0.130520525849196,0.0800712994806716,0.0104181163437507,0.00493483981446009,0.00615725644750776,0.000803048449092125,0.00187189350202763,0.000533896901935629,0.00230422303056861,0.000590171725937855,0.000565810971352347,0.00056527844727088,0.172919221105089,0.104557057114871,0.0466002150757414,0.031188788139584,0.0223356451010495,0.0205094688455334,0.0244966080522214,0.0201466321203798,0.0174931767700127,0.0146872323659298,0.0114342733858844,0.00903559536220817,0.0361834933820208,0.0266729039889586,0.0128362104323267,0.00408110878603834,0.0051521539657021,0.0127626158142512,0.0143210348812833,0.00975665513197603,0.00396133595253465,0.00137381083088927,0.00467666985731492,0.00633968584684859,0.00451555186406194,0.00230318045410745,0.000197123750079424,0.000725309109802687,0.000489908298505532,0.000597804238955573,0.000938527956192238,0.000698396408380775,0.000683589956927794,0.000768259402275857,0.000595578793740146,0.000559844809362445,0.00289589897652519,0.00287760915184069,0.000862987759275023,0.000970833232946441,0.000306298860593856,0.000724518790758727,0.00058176874496505,0.000307408219556126,0.00013476091346778,0.000445808397666637,0.000308413402807546,0.000346930036618972,0.0539642517058511,0.0526939144451289,0.0410478796625899,0.0191819436713182,0.00858489909783023,0.00523198279744949,0.0144142289853072,0.0206730303319555,0.0224939014751155,0.0192524304859078,0.011829133970413,0.0089838239772919
0.0360682318070481,0.0400290894519422,0.0275087417733668,0.0180447641238846,0.014430441137462,0.00969056212466225,0.0028427152274101,0.00443081091703036,0.00759869192924153,0.00658858326673908,0.00565229763688209,0.00394109741874074,0.0376887658888756,0.0583088585358363,0.0337059106312846,0.0151957459006044,0.0202043065575471,0.0225074998167926,0.0152367726471653,0.00945749761701949,0.00682545921956575,0.00606470998944277,0.00534894368780932,0.00619067117429759,0.0317034093073207,0.00538089558855951,0.0101570399414463,0.00925637587950061,0.00570212564164353,0.00303516271247573,0.00270292082981405,0.00154242119880005,0.00212603854261733,0.000410289903135564,0.000313338246476908,0.000470903178203717,0.0569079907986413,0.0358640317526489,0.00894396098690002,0.0257113142616999,0.0272682520459983,0.0176933544920074,0.005660857277344,0.0112431153436135,0.00890799970744208,0.00743579834593413,0.00654423293565718,0.00253359365665132,0.00106400887570723,0.0100198435493214,0.0107361585471741,0.0189497348041774,0.0212708971973544,0.0167167771475508,0.00909365062694,0.00556604577270017,0.00349229523314828,0.00320682686186474,0.00465173847378389,0.00353580000904514,0.00904985940064431,0.00458849338100913,0.000368927721218674,0.000494867713581306,0.000453655842780902,0.000513562764108711,0.000490955824209963,0.000619925818847056,0.000355979273827733,0.000447094445279601,0.00024256285173035,7.24304295173008e-05,0.0020548494749825,0.00280986529357219,0.000935351267896593,0.000410979781898925,0.000975839064800945,0.000692385372469991,0.000484530145954036,0.000472585132155378,0.000259046689352012,0.000188829502224171,0.00037113859816253,0.000370600678237992,0.0400693490161708,0.0344344529989181,0.0188072627923329,0.0146808052968688,0.0145426943984395,0.010937814359391,0.0091676056717738,0.00963375796910909,0.00920165883257131,0.00771919320455484,0.00588582532102982,0.00488635458381331,0.0801232236733824,0.0742563493416292,0.0360423634712623,0.0102473404163856,0.0130019472958918,0.00254945034079517,0.0051790681530878,0.0101169461336421,0.0110986304808585,0.006525890225706,0.00481587275463788,0.00575127513870067,0.0126923537705849,0.0131890280727928,0.0206322717626654,0.00295657811288704,0.00682384523793394,0.0062326900400679,0.000244824082306984,0.00262852363837152,0.0012356902310862,0.00190544889318263,0.00114688031422111,0.000331802979659493,0.0490132987884526,0.0445578536250425,0.0431354886448206,0.0481402157479351,0.0238324880269975,0.009688767841402,0.0155055485115031,0.0153219225584153,0.0211130589039266,0.0168988616171316,0.0127552772911525,0.0105247755779778,0.00967381658402714,0.0078515842075913,0.00717797867863398,0.0147705456703095,0.0171851704123218,0.0160840775042649,0.0096518823585256,0.00362031702193975,0.00962911822575356,0.0119419143379885,0.00904831405809879,0.00424090766030028,0.0126968988167018,0.00670681381606424,0.00137992896609018,0.00078659910421141,0.000252718440314201,0.000559452745585317,6.73604911735686e-05,0.00043268046183174,0.000229612504050379,0.00041030450126955,0.000366979795082339,0.00026147978326929,0.00375313838476488,0.00231711862433328,0.000718626439754578,0.00093569086666996,0.000218335827147621,0.000292451627336433,0.000519896600906548,0.00022371700498949,9.1854472730017e-05,0.000374515053427784,0.000416453331867424,0.00014272453182298,0.0442744841836497,0.0359004865562919,0.0223076663203346,0.0194540219347066,0.0194459508968976,0.0145704888127319,0.0113896502557595,0.0120963234692768,0.010791290132217,0.00758408013600045,0.00550659457208241,0.00400413365652088
0.0450772345512234,0.0280466362971088,0.016942630532365,0.0132005811692407,0.00567022317248806,0.00818650788921163,0.00886324534501278,0.00540432271381538,0.00477359486460756,0.00346105572768913,0.000197535346672251,0.0027783630550568,0.0236152360669281,0.0273215080129134,0.0327528192241257,0.0228112496679606,0.0149326987843657,0.0130551755898122,0.0111735060752727,0.00879524424033098,0.00568220245148364,0.00426483736564398,0.00403707120759721,0.00379027838142742,0.0292045986541498,0.0382624742332943,0.019591368083927,0.00315243815990826,0.0014282849621748,0.00388976679859259,0.00262551874434688,0.000997398383209326,0.000412519892114717,0.000975183846250988,0.000377222833478778,0.00045711876166876,0.0766462781864972,0.0930274423550323,0.0678498388404675,0.0235308411663705,0.0168507384362686,0.0206124407385353,0.0233749968643063,0.0168336271782552,0.0162204424041185,0.0175563617061904,0.0145327016576749,0.00925905625297272,0.0247217595347273,0.0275997263134775,0.0189549744448482,0.00818209724428469,0.0125167858418139,0.0113038585366683,0.00700811872140173,0.00318521709009171,0.00607531445282373,0.00901453035141201,0.00866477049399186,0.00629291811358191,0.00219838500692847,0.0012368564984864,0.000340784463741875,0.000332552944728345,0.000139692232062884,0.000314284114668107,0.000147339904601263,0.000238112084695956,9.29244587711007e-05,0.000163337417883449,8.1667421326966e-05,0.000167412834252553,0.00185182602296708,0.00272374697901056,0.00094719670020109,0.000454566275494141,0.000229973272674197,2.77219184626699e-05,0.000156416512118775,4.26389802671483e-05,0.000147003923486221,0.000131628821530968,5.18353533910881e-05,0.000122721050752067,0.0306205441801758,0.0225925518365493,0.020202804973037,0.0121085780385776,0.00399736927910605,0.00368100845867221,0.00306989960839597,0.00768787123839894,0.00959704924174326,0.00846035603529044,0.0061188452985176,0.00353307570937173,0.0294289941174736,0.0345083587604068,0.0341100184935735,0.025131961873118,0.0200444889191293,0.0177704127019789,0.0164274640247564,0.0158009946621249,0.0124017302874933,0.00944321191969284,0.00911078392779936,0.00821658235142663,0.0296793912805056,0.0447953205982461,0.0279458222162064,0.00781999291190562,0.00548276930579093,0.00282015148351028,0.00209468510701869,0.000628087336203232,0.000588069319563227,0.000926505935981852,0.000633115185663269,0.000407452727072267,0.0805017613080697,0.103012555040744,0.0828390155521002,0.028293460323988,0.0168356470688932,0.0248148944398832,0.0251390954671663,0.0176551730535453,0.0164494570243798,0.0184075249791215,0.0180367620993747,0.0147046363531306,0.0246785047577682,0.0255418933637361,0.0141829738352493,0.0070251576364598,0.012710953556267,0.0115534113971186,0.00544372538141893,0.00235090059087604,0.00371470591093035,0.00592429637350023,0.00508053736974068,0.000581799101934058,0.00240004177110043,0.00127619498204966,0.000708034181281511,0.000256738947079378,0.000373299860289187,0.000351944507480677,0.000321370853182358,6.30137926866558e-06,0.000175143515795426,0.000129493771633852,0.000145616426793619,7.73176614814592e-05,0.00143366291620178,0.00251923829293142,0.00130664854023456,0.000122693113657,0.000138421901593652,0.000170446704264838,0.000136893896023785,0.00023596548285662,0.000313647818901158,7.64929749587073e-05,0.000124982022125851,0.000251463434276393,0.0393317288018408,0.0318034699538387,0.022006901909994,0.00719503079782422,0.0017151912625783,0.00454746121599806,0.00928467658551807,0.0125749888608052,0.012919124520691,0.00945189596815998,0.00526459177867573,0.00262303458881843
8.48125763299855,5.01536524177392,0.99677417944004,1.93236156408675,2.58100136107267,1.78397825621446,0.988615560391182,0.703648304546396,0.790716202669998,0.924879421360151,0.800103868852047,0.501299600404159,6.19508573796849,8.4754761540264,4.46727729888581,3.85549475615224,4.34458506877989,3.94340925534742,2.47543588983402,1.5729409625077,1.19106814390718,1.06562490073504,1.01523942595571,0.856248845797525,13.6482819561991,7.62835560322301,1.69485842476456,0.976527998476644,0.487617069268943,0.288241556693352,0.294521067470566,0.0963506502778675,0.0984554505896204,0.0249474222265235,0.0409828315760873,0.0663404730288693,3.74168528743453,7.34305353812822,5.24870199012573,3.43598640585637,2.27901794006122,1.88217960608695,1.88578451489103,1.07102773415058,0.453974814747259,0.355227551195467,0.279175349129023,0.129879864129534,4.37872072978618,1.91897641619517,0.873434875753586,2.17342586879534,1.52334644247352,0.501137301014161,0.495867680987543,0.567110026444821,0.308399693916271,0.255028199132002,0.403795708981759,0.416307851038414,1.89050484680484,0.89237337010932,0.119867876967007,0.0516758102862538,0.0450018522951226,0.0137554788243885,0.0221758501119424,0.0329457921520646,0.0034682885173789,0.00782432574453691,0.0207617287463734,0.0156447615644943,2.02375636648375,0.976400281577004,0.15461511751389,0.0493631600851336,0.0974087132342875,0.0365459671985763,0.0487362631914605,0.023159309361213,0.0370728653534158,0.0243202423199099,0.0576051961154134,0.0364896292423857,1.74172264268739,2.97624370632633,2.65405712444619,2.02691220566174,1.79550795577716,1.02948532220712,0.33949870598216,0.428592255142944,0.513069898962814,0.507929766112903,0.488778533432858,0.466469152001296,2.97103195007186,4.37412380510732,3.91892494322269,3.58868754736134,3.12082515938268,1.50024706329174,0.919677389232172,0.688287169707286,0.5612702336711,0.562814382786384,0.722184742604816,0.744583295582838,12.9373744977894,8.80583301796394,3.6344828107918,0.627852082196975,0.45935694926934,0.71368854597633,0.0330386024785405,0.185875631372378,0.0645154495062378,0.0961061212826394,0.0932098079520532,0.0215160325302548,4.23860107485153,6.79577701650162,6.35031505073024,5.96159786369891,2.89087825416568,1.23254131182592,0.791951680143669,1.14031494456974,1.06178391841972,0.596621286120719,0.559676552486646,0.429738875987293,4.42915642819295,1.71174149810391,0.972661091671499,1.98126664521349,1.15630722026526,0.639427276366624,0.753240448941801,0.479822570692386,0.22251728711299,0.43264471640841,0.399588217232401,0.222276428122599,2.65232258286737,1.42808266879114,0.375863227536929,0.129417609531674,0.103584644976997,0.0309462412249999,0.012950733487988,0.00611126285343463,0.0122384845481287,0.0237406948868053,0.0267579651574492,0.0189651526709626,2.0390255100504,0.941738086595359,0.0900738354916284,0.131106244812041,0.0994215870169275,0.0555540217715718,0.0293685565621646,0.0165674881925167,0.0180700582876848,0.0130533403240295,0.0201075024618195,0.0337159270189595,0.529065390704948,1.52717918249873,2.18821077948102,2.05752664104168,2.7935941595439,1.72488287442123,0.611388186633606,0.684529638511806,0.74759505838167,0.654160811640065,0.553844296759117,0.437085890269373
31.6059772955977,22.4970507038539,7.20799058957909,0.34986822282234,2.0484893766588,1.38330368123135,0.334834640417669,0.686514860336131,0.869755425061899,0.267298699535669,0.49217728106659,0.41938612420878,10.5751592468866,22.1564151476427,7.00335314235342,4.07560391472828,3.55663570457707,2.92355591265973,1.94058475148816,1.97197735735159,1.44856313585591,0.879004275014574,0.987105400281516,0.95596638298285,37.7276539563234,18.8746744620518,0.874882557977336,0.759223360022103,0.0859865145255981,0.244773150496703,0.21527701685013,0.20536305147729,0.0502714662849854,0.0469122157323812,0.075499447814154,0.0121257769563341,0.792409613824775,16.7303385894273,7.34908369453884,2.31705126124384,1.44366837810596,0.128404017064287,0.147509754843303,0.508770924273258,0.660781727365062,0.341702378455981,0.690682250449091,0.666700240726398,8.99291245205026,6.5308963769182,3.55601783091324,0.745181247335082,0.528894370679389,0.768805521905364,0.679260373867712,0.663064341932873,0.463960421397436,0.237033862684792,0.490124879006207,0.458186646212417,0.68478837534319,0.348112064971125,0.304516303792309,0.0926751529723785,0.0300749509301702,0.0293743575301755,0.107371317731958,0.108720911720118,0.125142914847686,0.112952322147088,0.0269436030014077,0.0562565417205418,4.03233142185059,2.62992557381861,1.04490111235596,0.234499490311389,0.2672871022105,0.192175670682532,0.0961577934317891,0.231444961333476,0.142640098914956,0.226798311869554,0.0767539321113861,0.208131735752508,33.8137296389821,23.1448483625681,6.36313285177332,1.21126207673412,1.86730957650778,0.229022513114205,0.896038305623185,0.491709676559568,0.495746406721702,0.693641730276691,0.623605869414309,0.527613553314033,10.5819918629484,23.5737668941708,8.02058957108075,4.714659440776,4.83352045694612,3.18757301842697,2.72903155465996,2.69007425891535,2.05693629944826,2.24400873071021,1.94265981035358,1.56997865993125,42.3696937965956,21.1408862737476,0.432860325936655,0.980531412367588,0.751380043817222,0.142096279946296,0.235387890473148,0.033013533702206,0.112991704859823,0.0689849178946191,0.00447378260294798,0.0479489538617869,1.64281555654287,19.0293572643575,8.82515878853098,2.72955908905825,1.99359401696244,0.814417910676461,0.59292957810816,0.518463118765901,0.609815375900062,0.49719020136779,0.510770165205806,0.26411865843008,8.8943495552845,6.37658151672435,3.16616753974738,0.524425354283918,0.649304913575591,0.792406006138548,0.741165161557234,0.605203200470946,0.278027853773535,0.148504628526312,0.30861045963353,0.327828826892562,1.0712139106611,0.452732919915188,0.117166288214963,0.136973942771311,0.0261200091369569,0.0428418513443327,0.0660931227311751,0.0648968505918441,0.0554462553905919,0.0840540386931292,0.0625616718370816,0.036205443726706,5.34767441755441,3.33728643632226,1.16183166968165,0.373867472162194,0.24561390138713,0.291331407694461,0.0717735574574544,0.237929384941963,0.17318614256228,0.174312864370553,0.0694549913805974,0.127646406886983,35.3058619409278,24.5992913516173,6.42946617186696,2.07585137647296,2.55803995730946,0.538955679374843,1.15832233309532,1.01511973998886,0.63251740983275,0.996570469710723,0.68305821794116,0.561150792485426
