2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8597708030312,12.83535954895,7.36702167704368,2.75677328886787,1.65851305415892,1.16726205906516,0.85234158264206,0.590892058251021,0.397783231902328,0.16073375141898,0.178392032380473,0.222756707370248,7.18061906674904,15.445664890087,9.76394843630956,5.81138756552089,3.96435877614937,2.37661180243143,1.24710722307463,0.841695694389423,0.730257700956072,0.450724228562747,0.441169132905996,0.451698397886241,20.6071970514578,10.240038420232,2.52755584687981,1.23624602650494,0.334857977602646,0.0650227487866167,0.0941617256510518,0.0436909937183846,0.0758501440991706,0.0377739859505117,0.0384384811059564,0.0265868389007733,6.50358228047537,7.55637031159813,2.94002744153226,1.3978882676705,0.340586976710416,0.478611535910882,0.0705085748900437,0.0776174322567438,0.152224106739481,0.215077379230235,0.282634219998835,0.314991522143731,2.48146660696916,1.99107404298688,0.967372161783286,0.0757353748217126,0.454821707987573,0.391402744672733,0.262225414941447,0.132377767892699,0.182542082372037,0.316265967602431,0.331578945104738,0.271697855363951,0.536620616333731,0.283085374224464,0.0519611442940755,0.0103029765881067,0.0350080718943696,0.0255723942533913,0.014747752622097,0.0197209493002927,0.00882881922257794,0.00488616142551346,0.0052861310272266,0.0109549232808551,1.68401274894325,0.707031784347958,0.252481820354806,0.0312155242903507,0.0635209636335964,0.0999000675853204,0.0291257807279245,0.0768946284866812,0.0289342079475244,0.0574637278589112,0.0209562903842588,0.063118574691588,15.5667508497327,11.412735741689,5.03852808268461,1.17002733858201,1.44228525298643,0.558020523063559,0.213374181840248,0.116964780605277,0.145153383501425,0.255495874318075,0.301302136238223,0.183524611630207,0.212249348428299,17.08773810946,11.2263161096101,4.35097745911994,2.73581419314488,1.58725719922871,0.952496794540425,0.825798508644622,0.54936146613365,0.599933515785018,0.719513889999715,0.495369593210808,23.8870491673848,12.1387149622887,4.8909653069458,0.715048876968246,0.169350924179933,0.192399843970556,0.0869522615718588,0.0792965511396166,0.097460041782857,0.0867330518254172,0.0224851855157021,0.0560037678824862,2.71730709599328,10.6862395270266,6.43044386071771,2.18410937537946,0.735482240083445,0.14484458500137,0.314352669468601,0.219866988357497,0.261589341880303,0.246840340937774,0.402000923945807,0.45096438408576,3.19580853555956,2.29728280033496,0.859721462285037,0.500922447645613,0.274235491186318,0.299847195301242,0.356368643670275,0.239376608292675,0.235867501179309,0.188358185366571,0.138908089880784,0.090961046464793,0.672353148071836,0.390242804481937,0.0591381486918884,0.0530279911755225,0.0374164029831055,0.0445329194099621,0.0236790137801949,0.00381539864123002,0.00121582998185335,0.0106385497782378,0.0137887038372275,0.00161670907942942,1.68363852040889,0.553405402319621,0.23151786995936,0.0885611127078126,0.0994165809402152,0.101113945719148,0.0468686093673116,0.0291272069229672,0.0147654962840062,0.0494196080264622,0.0120034117537189,0.0290282972066539,14.0501361368484,10.1194417480084,4.19253161524019,2.06372067533581,1.88151500355401,0.843817845652634,0.532322027750108,0.287947653377678,0.370118624358252,0.35613536853466,0.278936067853604,0.184490721468811
0.107339186433709,0.0634433794666461,0.0110094438967908,0.0204916953113065,0.0181476984317978,0.0147520744408873,0.0166026513813732,0.0174946372185449,0.0176877016211864,0.0193374667736393,0.0174492054728106,0.0172797886650886,0.00652626343206159,0.00731293316744363,0.00438956975871608,0.00291132484417584,0.000596357592922449,0.000789781081961473,0.00100079995405098,0.00125767074780399,0.000902956965880014,0.000644594855366499,0.00143463654729754,0.00128285791478926,0.00194340087623784,0.00118355227376045,0.00039174865215698,0.00037490401570443,0.000591387082227779,0.000593074006656008,0.000483903763924247,0.000120402524220034,0.000424172981318839,0.000436150101569195,0.000445446206134721,0.000246756071850107,0.00328354291682337,0.0132282277376296,0.0073683370652695,0.00596489346638993,0.00466856827949059,0.00320520713049327,0.00273693255317218,0.00189738843929264,0.00136857245905392,0.00395373767480006,0.00345738148324133,0.00214430258598402,0.0605475689335544,0.0659707836981395,0.0566659009601863,0.0272952721486514,0.00565182407126614,0.0215514820636245,0.0255868998737667,0.03390874301467,0.0375767794171695,0.0339951824224303,0.0264426257068512,0.0244510898765368,0.0393938757322184,0.0399862292329704,0.0135174345705607,0.00759551092580826,0.00972141073286502,0.00972899796492093,0.00784273807575579,0.00531714616254931,0.00306263518065631,0.00296660730535501,0.00400131361113623,0.00362311472276191,0.143708647457891,0.0690141867435651,0.00472036029578814,0.0127161946883696,0.00825076327300278,0.0032275797417821,0.00674800069399109,0.00827069468446565,0.00593851898422442,0.00525806466112469,0.00462391141212001,0.00264638101495165,0.0983309550174377,0.0566249115422623,0.00284945470114849,0.0161061048099836,0.0114123315006613,0.012103463332052,0.0202095675375803,0.0224958062462179,0.0213657793592875,0.0214955121896054,0.0169048202311683,0.0105283407701256,0.00436386579598405,0.00648988113343814,0.00417848174179715,0.00231256799097252,0.00122337615453092,0.000345358979979909,0.00102468711832384,0.000993175924215943,0.000703539408192175,0.000627988032612666,0.000190617544163132,0.00114835668062425,0.0052542651239344,0.00279063694435648,0.000265148402993942,0.000558331074207169,0.000617370011197626,0.000322986834465974,0.000187136379700424,0.000575075318411423,0.000418794013471007,0.000461414367939502,0.000269543229251544,0.000108223492516552,0.00351283190090677,0.0189385662554055,0.0120116589936324,0.0100252234409294,0.0082280701438426,0.00415898037034498,0.00155218415224988,0.00222374480929599,0.0023758710762682,0.00234599805676851,0.00107620054497243,0.00114922394274088,0.0594509396825786,0.0595152583138145,0.0481410472653858,0.0183719092463531,0.0174557280348728,0.0310033098933092,0.0260611567522573,0.0251457045928162,0.026024072191902,0.0239969700659588,0.020553754259209,0.0187218119254812,0.0377182738144629,0.0290110381330802,0.00822061703859251,0.00893107238139724,0.0097299449977995,0.00502246923458007,0.00326844078769353,0.0026997386063772,0.00108217212737142,0.00132586770148441,0.00169450533497286,0.00130688068929854,0.132571165816284,0.0664858038317482,0.00687103906771042,0.0122920736377864,0.00337294417011964,0.00104951751687599,0.00521306224338576,0.00558406653343341,0.00599053693980242,0.00535201029776223,0.00444887459638424,0.00357613587833178,0.0994716888461934,0.0536629593108735,0.0110455964122583,0.026115685299567,0.0199279179056997,0.0150749809982185,0.0211958798705334,0.0280230275596297,0.031436049715273,0.0318526085138836,0.025093256703047,0.0152637321423078
0.0309250307251956,0.0258099505096479,0.0138064658721417,0.00839555021883228,0.0105366606204767,0.00888239840459578,0.00342307762017609,0.0119483563707251,0.0134714921798096,0.0116300837218024,0.00757295220407122,0.00683027517262469,0.00711573585160337,0.00521332513604326,0.00171152057523155,0.0013655380522154,0.00195106554077592,0.00163507393528459,0.00215134030331178,0.00141514758010638,0.000510778861793896,0.000836702727175485,0.000916851387553449,0.00126290680865148,0.00355652701756046,0.0020262973071951,0.00105676919865783,0.000680436156399531,0.000638227851499011,0.000766474472242782,0.000256874906887851,0.00031133394105852,0.000341007548283528,0.000407879242593247,0.000389497244506163,0.000157110196637207,0.00153638364309757,0.00677940247813391,0.00218230464937067,0.000746557465692779,0.00358725532430523,0.00340330742038354,0.00305166950787141,0.000808914809687405,0.00119320654646004,0.00120393269051796,0.000422216893100426,0.00134785048102256,0.0828733543704769,0.0707540667352751,0.0462546477034107,0.0361327021790004,0.0274025647876482,0.00751791182517641,0.0125643632872577,0.0172103139906051,0.017623398806123,0.0164175109716261,0.0134832324585167,0.0102072657849764,0.00782042536217971,0.0286691273815187,0.0141623411559879,0.00480357314307502,0.00708521567713298,0.00995661734426493,0.00210966982489059,0.00159975395949976,0.000330535252374962,0.00163615131221854,0.000633673924839481,0.00057040316469504,0.0412755630448312,0.032105203675083,0.0342555681774664,0.0211509371244703,0.0145585214133925,0.0112470814278189,0.00109240291329912,0.00425134449832924,0.00425602666135773,0.00204862448784576,0.00158445619018187,0.00250201063403901,0.0392806354886362,0.0243246270282462,0.0111694696998882,0.03623080004348,0.0431099544181327,0.022811745733366,0.0058091732072524,0.0175085303040211,0.0181848419854093,0.0119640104513943,0.00827286399457675,0.00919231804085198,0.00123666127035957,0.00255519269081298,0.00242303631523247,0.00163659270757869,0.00272426602538223,0.00311106574715723,0.00320327904268755,0.00315350704277606,0.00174742161310006,0.00143445358110045,0.0011461896419204,2.98401624437115e-05,0.00328234214869603,0.00267126012210256,0.000765193524005021,0.00177636661994015,0.00189761308747876,0.000826962663760693,0.000225457482402253,0.000460559042617572,0.000537305010720839,6.33694701504233e-05,0.000361712504107298,8.79272538483296e-05,0.00768948478984157,0.0107946723385959,0.00170742491682632,0.0016283229728326,0.00347984590124388,0.00271700435532001,0.000826350606334128,0.000891765380536991,0.00115844014454902,0.0008744352256105,0.00112931538460341,0.000573324264616081,0.048252083557714,0.0498986650357939,0.0369494792169552,0.0208432130565207,0.0123909202863863,0.00722290890117259,0.00492852919416768,0.00956614289792053,0.0119776704651169,0.0107822589850669,0.00985137791784437,0.00855224876391277,0.0288375786960387,0.0261661449768377,0.00540997142783414,0.00524078058743007,0.00347433422709209,0.00639905992010645,0.00621775570456604,0.00273935200083076,0.00306474555128335,0.000304254802591656,0.000650170445279417,0.000776296534775531,0.0393205108920014,0.019437564751022,0.0174707945857655,0.00958126570956634,0.0076480314910097,0.00927854398652617,0.00736405268020221,0.0047046617775821,0.00397769986974335,0.00295304097951799,0.00169817399376087,0.00112747669929818,0.0569902663433083,0.0457944935500101,0.0340872622570813,0.0510563558922789,0.0648471776916906,0.0547992251908214,0.0265482384396478,0.0129341136591533,0.0257087847442632,0.0275056909871463,0.0209465697663985,0.0124716885662239
0.0030937155578141,0.0716409524229847,0.0807068450074261,0.0576564511033677,0.0425267551420693,0.0360741323633001,0.0303414587734778,0.0286430703861436,0.0306947286340402,0.0298871607837536,0.0281349531136629,0.0279164844208768,0.00849175753390452,0.00893287454024476,0.00405117004714952,0.00235498313976508,0.000207494862370972,0.000754700572223609,0.00166488082605831,0.00196068239038682,0.000436578089689014,0.000275134858347487,0.000871128612501354,0.000823576298946043,0.000337278841417754,0.000659951842060997,0.000590596727638785,0.000372276097055694,0.000482616825815519,0.000409903079189382,0.000340251125141345,0.000105799882180696,0.000184403042840551,0.000258531270093369,0.000188933365261286,8.13039808961844e-05,0.0104750438677146,0.00290468195480823,0.00412219022855481,0.00476247425927092,0.00376606904637361,0.00218400208267174,0.00179695258244714,0.00137524736320117,0.00144468670776132,0.00260141724815099,0.002494667652425,0.00095894587646231,0.0520031672938254,0.050641673622923,0.0374040901806787,0.01819193121505,0.00581230560698049,0.0195779955463682,0.0204912650141064,0.0215810979549764,0.0211255110737585,0.0188235611596631,0.0122493201117583,0.00600214987709557,0.0030888236711723,0.0180045138047217,0.0108268221743044,0.00380419281921103,0.00943898351553085,0.00926462353438243,0.00573914713790337,0.00430473196478191,0.000424880223235954,0.000790956582472391,0.00194596396176871,0.00172601715868959,0.0116256216022446,0.0495865611941634,0.0260362535063752,0.00624533640070413,0.00687272177227481,0.00157315163605048,0.0025330166582611,0.00576353649702805,0.00353010831698433,0.00206988317175973,0.00271674504656148,0.00354399595586504,0.00953094064864787,0.0668200709891558,0.0755803185054098,0.0528673824434712,0.0373424475797966,0.0300016263572288,0.024012445699739,0.0203438766785264,0.0217826707318623,0.023873516313451,0.0238115787067978,0.0232275236339839,0.00858052077627472,0.00685786620038012,0.00368907236183122,0.00170626990876633,0.000908835232056053,0.00114141123876344,0.00150408715937373,0.00179576850004656,0.00106520970836216,0.000958568183793764,0.0004701313895376,0.000665556058406135,0.00265309679183914,0.00127807069848009,0.00020375924629354,0.000346941537491126,0.000129172923786071,0.000126993556546061,0.000210245080296896,4.22735187050603e-05,9.0673073888322e-05,0.000148846552465562,7.10783853336258e-05,0.000168006159901131,0.0147673859132983,0.00469130190224307,0.00455923105733772,0.003744075162548,0.00342401825765082,0.00265616141335889,0.00191297894482499,0.00102161042160565,0.00122279264484008,0.00192590698382329,0.00163402777236416,0.000654018319910023,0.0516875373335219,0.0459146234141843,0.0311665836437716,0.0191187600380148,0.0214607256833055,0.0276609636751574,0.0204505534208612,0.0127572329675412,0.0101217892318574,0.00978677024912103,0.0067229276355434,0.00301672332983068,0.0131775329868237,0.012351876357173,0.00784005942301396,0.0101792974839349,0.0125110124904457,0.00693981362021269,0.00166169532244881,0.00272657908290466,0.0011038512572843,0.000770341989637494,0.00114396344484418,0.000693551227946261,0.0160259509184995,0.0499348833970659,0.0246683923518338,0.0127052204832478,0.0110886273318002,0.00321323303119225,0.00443700519324273,0.00569520058051143,0.00384175393996825,0.00225016645304113,0.00109477064910638,0.00178541766071217,0.00357186393641052,0.0671586574826292,0.0730560694833205,0.0490865797613153,0.0339693244727173,0.0293841407462066,0.0288015075885099,0.0247686369279704,0.0210561294278392,0.0175608196191156,0.0134388377084136,0.011267277729606
9.16798597293025,7.898518805855,3.52707572100412,3.13258110127365,2.91537911517077,1.29081428314257,0.541746856091072,1.31414956418197,1.16925124681429,0.899051849380449,0.720616231867351,0.555321473885939,2.53582986012116,0.434771644910621,1.19483247803676,0.4567324661851,0.213158453536852,0.221298742973462,0.165130882058909,0.14041751147061,0.0763653895472893,0.0250826338007114,0.015497096706063,0.0658851658150826,1.68513889010747,0.642536928442683,0.173665040741704,0.0953755342769106,0.065762452540828,0.00876174480952035,0.0327509530415684,0.0094398337899774,0.0159286639196457,0.0207646574418466,0.0272786959273516,0.01911479740952,0.0953557308987699,0.909662553555082,0.981692184539658,0.669768939549552,0.671002560977369,0.654983400721306,0.469360937233654,0.269434620238961,0.005118751161477,0.0695085287841427,0.0743687747243954,0.107755476389518,5.32686704762429,6.27143820218207,5.75269434632504,5.83472728042639,5.69879472883911,2.64184433594933,0.312389510746639,1.12814823071008,1.00198713181162,0.749934070930818,0.44313049251558,0.427490055866937,13.2713455342569,9.63049262865192,0.479397592159321,0.612717511457576,1.31679835655895,0.859728529026986,0.0859075299971732,0.111780666520603,0.00754997063173507,0.0937546760616351,0.0790282599413891,0.0785645821145398,14.5855670125659,11.2626861338313,0.821627773520396,2.19844303059357,2.31172868303376,1.38348230811929,0.371251264146685,0.391174884428928,0.385515106196784,0.0875607434894783,0.0783999352581932,0.138035800903613,11.0638774470655,9.71412326860661,6.20870385711525,6.0849054999024,5.20572303573121,1.89197837968744,0.551888496455822,1.34171990077538,1.17484731758456,0.717210167932699,0.53548500204463,0.528292613204569,3.48235665542522,1.13551391148421,0.644310676576137,0.553216833794041,0.242686564757518,0.294737480991613,0.144472734634389,0.160321446721212,0.13985178011597,0.0424893906230128,0.0446299077846307,0.0749535095603591,2.4467429914424,0.986732166469036,0.0768956525942276,0.0752574492687982,0.13039660554074,0.11414680365907,0.0189450014887537,0.0312710351360046,0.0131459347230211,0.00933611690833487,0.00522364021231992,0.0108086032436439,4.81659388507525,2.27163256534255,1.16699584335875,0.701575880334766,0.902011351438672,0.772990867431753,0.26386021204166,0.0783118672805821,0.108523434202207,0.116031983983464,0.140376382239174,0.100565553367336,6.21879419064592,7.41506084597603,4.58138018472852,4.56082719947908,4.72254456284859,3.43870064274975,1.38510412037974,0.356288323362842,0.0798106439062524,0.104110188117983,0.259598746045569,0.20218910024898,18.4926321682653,10.7284227339404,0.209569597340835,0.944320432058287,0.730576307432862,1.09081876648718,0.512655680172327,0.393567556350842,0.0882866296005846,0.136844150324019,0.164774801841238,0.0882346836448063,16.6403654141293,11.0121683080187,0.886631623370757,2.09370930523648,0.604774765839096,0.760716588772424,0.597342885715273,0.419068872675223,0.375997973139538,0.262314849929739,0.112076491753205,0.0425087509466559,9.99722927457323,9.35586239339467,5.97634377211075,6.59397392874719,5.89488924991171,3.05910125009595,0.723594755447107,1.69364903689908,1.79623355540845,1.28700075974193,0.734807745006058,0.410411372350267
14.8554469455231,15.6189452051381,10.5670219584125,4.71032571901674,2.18601039725914,0.854781765378949,0.479311935381269,0.375637775496277,0.372424148432675,0.609670644867316,0.765827254997282,1.05808406705845,2.01769338636974,1.0533070735899,0.626573413328445,0.284550738428143,0.19698804510621,0.120658813446625,0.102776331433778,0.204357202927844,0.110719192507144,0.127772472236112,0.0326734402646773,0.0374860426549445,0.228914310479746,0.602543706170739,0.0413656968313033,0.207535721992486,0.0817698183861544,0.0451257496346783,0.0950903853823527,0.0418426782847131,0.080269151014648,0.0884184930531919,0.0667832268816446,0.0429263919235061,18.8760735046024,12.4878121168172,3.21940910482626,0.530242200214407,0.435593970054412,0.334941298414707,0.490385019424786,0.195876313150539,0.396379323656216,0.439116076554075,0.183329916030415,0.32162029266142,24.6476149871669,26.8506331007387,9.57350588819735,2.65272428774623,3.01229433311021,1.98533260093436,2.66237774937186,2.55789215456374,2.09244448247356,2.36571199604942,1.68304292907182,1.74044674895985,38.9460870160651,23.4864158278191,2.88610718052901,0.637202595153621,0.988589022349283,1.31328197578908,0.968307801838908,0.474531933397753,0.160041561779104,0.124732340330616,0.155532074723437,0.108913470262454,27.3982473065345,16.787539155132,0.82493818623693,1.02915935001045,0.940104792458605,0.143170783461932,0.366595054857432,0.545212522331124,0.363463248758707,0.286441545211869,0.158999024117588,0.0459473359003855,12.1847722757041,13.9282051244576,9.83498680633699,4.09342313675981,1.5112136554536,0.452471070058395,0.710150725551942,0.778089650325443,1.11259205276795,1.26561682005313,1.12379853634336,0.925975137005626,1.47255814908487,0.759637348748148,0.787288020933846,0.221591490043844,0.260426016138564,0.197597810445331,0.100151863267755,0.0920361449350025,0.145233618974278,0.121171457203721,0.105598683485471,0.0614190665562629,0.0240152022840633,1.32023554992982,0.50248571270991,0.157599288684204,0.0873117452070107,0.0643452464160191,0.0966487906794577,0.0431897313431152,0.0634744020377907,0.0863600020684707,0.0101140975656469,0.0378454267717554,22.0802539561462,14.2792020258702,3.53019313865182,0.799837247447074,0.762743744435968,0.591578228271515,0.308695468023918,0.444987950382848,0.373968083872406,0.193455740237392,0.173407233306063,0.213670601037685,18.4957203965586,26.2948673475522,10.2108725755169,3.20223221127052,3.16458338644961,2.25809140811443,2.5515998986812,1.86676381265781,1.80510062494799,1.37160143513772,1.37017887619381,0.861253476228783,37.2818565441709,20.797107586505,2.47020696071359,1.26011046675512,1.2123446673867,0.772538814406498,0.537772387442371,0.390622275334683,0.275636602729907,0.288364240325782,0.204669739741543,0.225118451407398,22.9906971009194,15.3128927895191,1.92321114830521,1.4764961925235,1.30980157483853,0.30214261916008,0.423206292479152,0.424696678562405,0.427883995849065,0.375289015598384,0.196874590544542,0.101879045585849,14.3914215764649,14.9534211851109,9.89904197102201,3.62985844315151,0.727424350438841,0.351492078435742,0.557522142426338,0.992938576717515,1.43285806253693,1.30318743950851,1.0887088598994,0.691959843822151
2.83150765169635,5.82689531849612,4.44204376995028,1.83526246907328,0.962233741948106,0.690918384040057,0.652197987523265,0.452278643463668,0.441811626376395,0.341675987001101,0.368471713280512,0.167093277507307,0.556727941555154,0.474803445732822,0.33423453075776,0.184122336405398,0.0560014149038144,0.0405215623846933,0.0541510046736397,0.0628933363527172,0.0513570421251908,0.0150209147455946,0.0148259303093399,0.045703513052887,0.403538812964549,0.244055726782774,0.0524243304754055,0.0467312877581202,0.0498634412517288,0.0290048390245937,0.00968420927958244,0.0189001979743098,0.0121811897662303,0.00603348950476839,0.017227427244996,0.00687819259887729,5.98062832348369,3.59835168160694,1.35337092645582,0.564213715646619,0.200659462188016,0.312880582891083,0.18051753665651,0.121835118681039,0.131740525357263,0.0810030823350625,0.0502708040703358,0.0804740298878096,16.1825914308626,16.1417403022129,9.0481792431761,4.07025736005292,3.32986914076803,2.19357410063095,1.36397080260212,0.960866158317472,0.840570429343659,0.635449242990963,0.404503230683408,0.191094932672578,11.2783699431722,6.45571548060285,1.63020410448024,0.912690227844342,0.715102400545222,0.575584798730853,0.306940889658504,0.254020993392647,0.157236470720489,0.116362867177202,0.12170159749467,0.0893579089912332,14.687670808296,11.0763207007213,4.91578752181439,2.0190562928372,1.00258115979704,0.186170245285231,0.192893654096539,0.0846664190895813,0.186853705234189,0.0504835149381236,0.125267176256296,0.0297951975573123,3.99216543297854,5.15692394898661,2.53488163321933,0.612316252039058,0.90534208675729,0.618371427631468,0.455524934432695,0.413977612591912,0.489648916913362,0.370168974549961,0.399233411710366,0.262073175717903,0.409609797951801,0.43817998653472,0.144751840321745,0.113843031584966,0.0486206493036924,0.0463807107343259,0.0184554940475656,0.0323378480122922,0.0307946447177683,0.0244318841490319,0.0191890995832086,0.0245278925522862,0.590614922585425,0.387735022529283,0.0515362860167281,0.114540587304026,0.0668590960797374,0.0305820360142667,0.02986207339364,0.024086835095468,0.0158603040405313,0.0142268932932294,0.000722372061655388,0.00805106512291463,7.54448351637877,4.73885624199108,2.03715820852659,0.400564031061335,0.0869444963555531,0.157485434481744,0.279588993657573,0.0936073972619317,0.0281490421811009,0.109473579715749,0.131185005438614,0.118892521297719,12.4659667139094,14.9150298046406,9.7718441331648,4.68683476235935,2.83887320754407,2.05761651253321,1.24355828282078,0.728236697635961,0.683360349447407,0.602402133297881,0.426516646821666,0.183691932916181,9.9502193950011,4.1320506630251,0.765564491510753,0.76124931461246,0.468747030836911,0.312230002679956,0.301558876411096,0.230431932129645,0.139122909520448,0.151130962918808,0.169198225147116,0.140097011707868,16.4162244247553,10.1902741841554,2.6363359973736,0.30736800299012,0.0941264765362891,0.190585262559913,0.0991418585439194,0.0859052775172073,0.110190641139507,0.103508804623656,0.0932676411370112,0.0950915875552268,0.325665146062345,5.35261249347208,3.50526031845559,1.33134082422471,0.864439159945048,0.867163586383243,0.805458820090693,0.751482597208945,0.605881901052167,0.442709325927063,0.435889805174778,0.303457635870949
