2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.145549063196914,0.100950863302681,0.0313139683273799,0.0141472096475628,0.0264016934446723,0.0136518152220846,0.0109874544205399,0.0105694234155751,0.00771745932104941,0.00640628896546222,0.00571859356172776,0.00681569872108895,0.450734689949208,0.2535086506428,0.03030513817554,0.0310038547486254,0.0191178391364717,0.0179970840370027,0.00984918845265825,0.016238186628273,0.0109649027967521,0.00790964359528442,0.00775068759685848,0.00718446470928236,0.256667709745412,0.0971054052949241,0.0622167844606248,0.0660968803097537,0.0489187720809106,0.05257373087661,0.0650283548197007,0.0659546401390293,0.0514385610402272,0.0319157247940183,0.0181434295662132,0.0196909001684808,0.104788870951761,0.0312172504899526,0.00917342441313647,0.00623110143477929,0.000356465484433699,0.000275223660498742,0.00343181107955955,0.00309517224434018,0.00159649560456693,0.00186246342005081,0.00344740553505453,0.00242679485395163,0.0923510784871664,0.0417823133913615,0.000257212476517585,0.00174205939124789,0.00107294848663013,0.00177349299110274,0.000441041983165394,0.000862306578673181,0.00124061900901761,0.000229418902376992,0.000361243556723803,0.000355496155670527,0.0686126860842006,0.0190228238016635,0.00554203166113362,0.0150078319947337,0.0127293549878159,0.00891208177831753,0.0106244022425641,0.00970488781342308,0.0101034490689961,0.00649891709742418,0.00821385570344241,0.00705520570785061,0.2345106191172,0.197324692153969,0.124199262319391,0.0528605818267432,0.0587331869353541,0.0532954247183571,0.0286088952031832,0.0213536317922251,0.0320453097788771,0.0316906682821316,0.0282118814970738,0.0272034125742588,0.114065418903192,0.0606918160371435,0.0569748345368399,0.0202953407579394,0.0280493929124908,0.0238563585191415,0.0204459250470929,0.0228077603424201,0.0142887496291262,0.00860828338850865,0.0135854712970767,0.0138314069924376,0.422746810459039,0.233944159994232,0.0364174942691028,0.0333294039541826,0.0362477660285005,0.0314436676948635,0.0166610838275526,0.00477885547965701,0.00451420883018609,0.00113221886187492,0.00244051827321284,0.00567622564261436,0.272238318840181,0.101568971234608,0.081106319454085,0.0898030628195814,0.0725215715404939,0.0675223752413117,0.0680163949125411,0.0530717052658623,0.0345943905213085,0.0172873324594265,0.0145154108744417,0.0168390688736307,0.123834823658658,0.0495598213610299,0.0110127441189686,0.00194558199766398,0.00921966599918478,0.00959703119917297,0.00553286451276454,0.00790435734901037,0.0101412372461902,0.00712157209658034,0.00398719511002729,0.00535712572748613,0.0889726241988529,0.038567221722308,0.000169741372326701,0.00309151140539737,0.00409604085865363,0.00205867140474812,0.000858871867260393,0.000712260315568843,0.00109837251637575,0.0010696200629132,0.000614019028564321,0.000321785689034863,0.0647182712579188,0.028251675217752,0.0109653422610484,0.00649832151045412,0.0126022338513098,0.00343069650521699,0.00783258231164995,0.00853754467574425,0.00691057471182448,0.00935568316380763,0.00671877675627067,0.00824150737169686,0.229569262091465,0.199276118904205,0.140363527617777,0.080729408448178,0.0762400060876445,0.0758834591389536,0.0509889880645787,0.0290405922017898,0.0301360699395631,0.036501775488463,0.0345293059675722,0.0320302821684413,0.111617418716747,0.0557287680910634,0.0565593679339708,0.0188480277537846,0.0257338885434758,0.0288382809147413,0.0283284135767061,0.017856822013182,0.0170601566318284,0.0159195958257271,0.0154162023510431,0.0139819850084822
0.0269276946982621,0.0456318576584194,0.0473024336552031,0.0350823836890883,0.0207686817354506,0.0138669539672716,0.0115675158460141,0.00376097402282073,0.0021398460848447,0.00120038454836929,0.00188892967480856,0.000243277976868018,0.0609235303396105,0.0516563451194422,0.0563060869555161,0.047476534425497,0.0188966514894278,0.00139116974647978,0.00785971873899033,0.00722079976394379,0.00539276033146181,0.00255198494126328,0.00616049784606482,0.00665497530360217,0.0396566691024501,0.0485597948030545,0.0628892275979709,0.0966120109214304,0.0800946427757833,0.0448202734331482,0.0268307003545319,0.0237074260269319,0.034453186604375,0.0400584730151818,0.0280439767426997,0.00329908639501166,0.0465395757942271,0.0206759498095059,0.00360115118638483,0.00705363309739132,0.0069282886338336,0.00385867919160847,0.00254353167316548,0.00374584160102391,0.00202864347673586,0.00599306463303018,0.00519694569677662,0.00669948150756195,0.0359569868460597,0.0158422958216782,0.00159594387894957,0.00299110905314775,0.00176609542893874,0.000635626122925794,0.00154525661902085,0.00070421389724772,0.00074682766267384,0.000369385502016961,0.000464270614189919,0.000329508874168979,0.00794985700988941,0.00823690710318364,0.011147703647201,0.00435638311250042,0.00612499454803579,0.00769229930963437,0.00390662702255379,0.00459382569732368,0.00580770636585674,0.0048256272463099,0.0059495293276164,0.00361591008858811,0.119665115860432,0.0906785717049337,0.0426246589007573,0.0245697318824753,0.0176073079723191,0.0201019322565853,0.0327438383335374,0.0320435271632743,0.0245375084980075,0.0156743377858552,0.00569852059553577,0.00523928709596188,0.0267311575193402,0.0756990708435768,0.0347136689301211,0.00493741963653857,0.0110680601543883,0.00935359815413339,0.0105866118691063,0.00313675910440956,0.00456264475244459,0.00521388812473111,0.00628244000544097,0.00380804066858878,0.0805212495654253,0.0442612576339011,0.0570446039829561,0.0239294832181706,0.0207216003796385,0.0101758732792277,0.00725068959906941,0.00571418580977568,0.000661571932153103,0.00824691850733115,0.00646128831852034,0.00261233498109525,0.0599348337204089,0.0471878776000725,0.0636414458365688,0.115663374834644,0.0692995704701669,0.01761684388364,0.0208489001432313,0.0346261340638848,0.0482362258829673,0.0537152293657042,0.0318466496523092,0.010650502970883,0.0435194037859926,0.0206494057324619,0.0169552370708198,0.0286881088781773,0.022743661149924,0.0134742673748257,0.00815874569694523,0.00805133675230949,0.0085601208071571,0.0095220419895098,0.00951885095857069,0.0106587648767259,0.0363306585280501,0.0176749729144881,0.0018263876694674,0.00147476636946726,0.00274010585889176,0.00148686649379284,0.00052819199520107,0.000796774051025957,0.000501093682497597,0.000480534607195419,0.000203827030601267,0.000738587880326086,0.00177180713502564,0.0126669841083395,0.00909088968019601,0.00667409117387808,0.00614682131560127,0.00664188714179606,0.00591002119041388,0.00350211735345157,0.00352204320162735,0.00444290608418726,0.00368090533523038,0.00224342195554834,0.109762191150604,0.101030798364933,0.0717937037330892,0.0601903739207738,0.0424151545129076,0.0234459317450089,0.0339837911319603,0.0380130371222147,0.0316872394204448,0.0191916863573404,0.0230672061535148,0.0242385491786021,0.0161264253105247,0.0718159005766964,0.0207783863339471,0.0266504196970479,0.0361316321983111,0.0236368093893867,0.0210932399763672,0.0154742880887896,0.0125555654298493,0.0101294019433951,0.00926624048743889,0.00725037830506896
0.222791836674009,0.0898873894962003,0.0327576506513818,0.0164739594895079,0.0311649688339259,0.0130253926209815,0.00720045532229704,0.00494693651838502,0.00227578361703054,0.00162411051257436,0.00248132199338678,0.00259058577644949,0.115685232352291,0.165206552128079,0.105752872993474,0.0130885024670887,0.0215017146770431,0.0266532212795616,0.0116631671830864,0.0104501068335588,0.0103745210446274,0.00751640667182391,0.00375221356168737,0.00586062781090616,0.181022549445025,0.191391084749761,0.114158023573105,0.0489377037733255,0.032432288256996,0.0405715949233061,0.0373657681056695,0.0230998845510733,0.0101405327653828,0.0269705436990786,0.0403474685512521,0.0341384275808524,0.203695876895878,0.073829703222246,0.00872607578062606,0.00465190679901958,0.00226401322663108,0.000932684087263382,0.00170292850959769,0.0015561021889208,0.00117609981491541,0.00268198979437871,0.00423805935348739,0.00484060368486212,0.187040348241063,0.0805546680213158,0.00152724700080749,0.000188087956187474,0.000459678108047989,0.000587203892779627,9.94239357059788e-05,0.00111665640318033,0.000325076774952969,0.000500651328640513,0.000393896574908705,0.000496497644262803,0.170797943166091,0.0593334701139513,0.0234298237129928,0.0300604098209802,0.024645508299422,0.0274836751327457,0.0270239031302335,0.0251475004222041,0.0249742073653324,0.0224772312876795,0.0230082110444887,0.0211177485973412,0.298640494055451,0.176211312412023,0.066183424703167,0.00537282960066746,0.0538585118409969,0.0673810595921385,0.044124251968819,0.0272101548118416,0.0190235562190746,0.022913912307828,0.0255832506871486,0.0213017388378797,0.201809391451336,0.0321776448583993,0.0581779077877401,0.0265635580744606,0.0339817850071944,0.0297169358116052,0.0126522558472843,0.00852808613426933,0.00457627343670626,0.00738772471388009,0.004528135885378,0.00507797713892067,0.183330280179862,0.176635432751826,0.0921217079648193,0.0529663704478403,0.0240960390874513,0.0179867546077966,0.0213609414913511,0.00996023453316009,0.00137391564915526,0.00289504357613868,0.00252090971158926,0.000858442710218996,0.109168288049478,0.154532152979511,0.115517388008485,0.045241965997921,0.0661627949706682,0.0530502648857423,0.025096738183936,0.0237136797059592,0.0439966568462179,0.0493340807320079,0.0386877463123688,0.0273777678266695,0.223981892013478,0.088828330122469,0.00823255788855702,0.00997546195974709,0.0125802389056605,0.0110755046420213,0.0051661171345511,0.00478395773212134,0.00926357655322469,0.00892718315516482,0.00595618934969895,0.0030200693821532,0.18752742606973,0.080278038063914,0.00124177419215209,0.000547831942290427,0.00199887099987785,0.00130128251597454,0.00076846368724182,0.00108862648634802,0.000432684840662282,0.000670289876473065,0.000489529387864113,0.000543498960235725,0.179979893685863,0.0697909784190546,0.0188080411499185,0.024808550290237,0.0234633124555551,0.0198249669464899,0.0245715930195807,0.023962639245713,0.0215799736951351,0.0226061358596212,0.0209698730433503,0.0209424025767257,0.305698756780846,0.177109995203278,0.0783789462119285,0.033602199308875,0.0313924886696365,0.0499664666925701,0.037294068222354,0.0165436975291786,0.0112149529898385,0.0134790342092529,0.0131833852550122,0.0158879187995125,0.243116057222125,0.0519754541650845,0.0571416376475702,0.0268764123356419,0.0289479597774542,0.0252148615920008,0.0198027696697406,0.00960012696239389,0.00107626645653831,0.00241868571507719,0.00356639809371427,0.00405545988165535
12.0773360922207,5.95117869452327,1.34313564398582,3.08315708426253,1.7768932610925,0.945581424405667,0.453430072013082,0.200011936059005,0.0115456611075161,0.0531263485546848,0.0824000824881895,0.0635887004495223,9.82185071891667,7.4015447696339,1.21979027444584,4.50268576861225,2.3896215273541,0.69058484133774,0.43026782153538,0.392212013861268,0.254332262129515,0.237299066234138,0.21626905424709,0.19159798866546,5.75472875429699,5.33562895382241,4.99730002574983,4.86461098572157,1.54905806328414,0.808817933059568,1.23286426545487,0.955980419216915,0.145175665483853,0.614009474887773,0.895657679120939,0.916900053180813,1.82814842102657,0.241777355264453,0.795742854370943,0.432338561218215,0.477290806810728,0.339336591072437,0.138530695397895,0.137378952953805,0.0983109000467,0.046767164495869,0.0213637875717283,0.0155403697128267,2.8954171207996,1.25199900795548,0.166351866555778,0.150927353571612,0.0302808907435186,0.0324229443033585,0.0359029633737836,0.016563449537829,0.0021667848908084,0.00837706700159034,0.00947277254708321,0.018077525825286,1.52035835144439,1.46825404950121,0.712056908562447,0.371761132974866,0.632483130963473,0.296121194899334,0.194216871923058,0.266429828436158,0.168909359142477,0.228987060531932,0.174192412246371,0.153409724287174,3.72873802184467,4.0474315007115,2.78724205801927,1.17724157513752,1.68028727353945,0.568362573982638,1.56642538536696,1.44513770740636,1.00134236818832,0.591968958828651,0.548494358359179,0.570556696201347,9.53177842071448,7.53762105077118,0.84866365530352,1.41484720428878,1.31532512667197,0.730594438864162,0.75064126825591,0.185773318913974,0.236108777183932,0.176265583590137,0.244245116110208,0.219077730967209,16.3100306053456,8.91280731317335,2.01268221658876,2.65893501598446,0.510820074804489,0.290578907097038,0.486673906442689,0.293368642865288,0.104629733620088,0.312539031225537,0.149492338858598,0.0144467713698067,4.36770061653719,7.3940918489344,8.69825812717978,7.38870594679903,3.33756292713596,1.92427939867042,2.30813172795496,1.20507677093594,0.720186720845292,1.12462186839742,1.07029622540698,0.878292261508709,3.29755166539834,1.52738726119175,1.23678921307999,1.41390097051404,1.18726504700553,0.642649733919115,0.459472399353631,0.429891984751352,0.266862052765979,0.165045965451941,0.0576327793292945,0.125822215386884,3.79208306176347,1.92205769756685,0.314754031027368,0.176799031540759,0.117405891217339,0.0265470040282847,0.0529779379875646,0.0613105195141609,0.0459668812994314,0.02125566439095,0.0206343530720028,0.0175895183411585,4.20806452730469,1.41310777440668,0.588684567317312,0.194549848259875,0.313878327785708,0.554751481776669,0.547654496843403,0.44048179446292,0.34184284771416,0.265550107239957,0.247245884045562,0.249723104882298,10.9626832154863,8.56874865376886,4.97631711685535,5.54970436821092,5.39168851514364,2.93632437829059,1.9284923414427,1.40334069711421,1.30474427045731,0.939103207128719,0.672974210672695,0.719495331311955,11.6688633873599,10.9865622273387,1.97557081880211,4.50211746380332,3.6936840948443,2.16101620561924,1.27962900116115,0.731909261866706,0.41780157847059,0.245972603830931,0.240443619699184,0.19092967747779
39.7284458781289,20.1256326453005,1.1323171486485,1.7719010824854,1.97181113647106,1.1596978171657,0.837800271638554,0.410126969816977,0.111536267633247,0.103035965010355,0.176470114857334,0.228954543583827,29.591125245503,22.0990814335254,3.81990321376708,0.574569482552507,0.98412011146512,0.711026940167726,0.263275253144304,0.3346040511326,0.263628843206899,0.15111703575086,0.0684203665109852,0.220203520277547,16.381550823838,15.8115567086411,8.79696372835902,1.97796843051361,0.297230784183914,0.0643454750362495,0.603643432351134,0.599621984738969,0.746572504720021,0.388903062222701,0.196846224416835,0.517997915540835,1.85814038056537,0.847472069911189,0.673283014689444,0.338414593233257,0.171570385010876,0.168611636103272,0.0851651232496109,0.140868727789261,0.0827883745487829,0.0437393182624799,0.0618107617477164,0.0813982786764583,0.187577065827165,0.234950278967588,0.17439198150779,0.0921292281796354,0.0442942927840457,0.0336483098423994,0.00378132280553417,0.0543023287847303,0.0198311200747113,0.0119558158068443,0.0168093967780988,0.00512828741122796,11.1780481280967,8.40822245076326,3.50286639476299,0.891979584228527,0.533038214607973,0.833386297588475,0.965377410627258,0.350738691276615,0.65680554778995,0.442416495462741,0.532049047782753,0.207433511268296,31.975894554808,29.5747738835208,10.2869268693765,5.95902353485612,4.70255143277527,3.03022318678337,2.78630629627808,1.70054545516092,1.69054286063024,1.20493959906994,0.756639751595708,0.896565444224751,38.0887261447165,25.4053963654148,3.21481175958977,2.98823911126546,2.57768376345333,1.82169355952378,1.42804763577264,1.55402254031633,1.04299874580808,0.431017174356657,0.282031362547713,0.39000994959968,35.045675497341,18.5230002429449,2.34023335740887,2.30883302629821,1.60762253426228,1.01157023438199,0.739511349446138,0.590875121835428,0.0863910520071909,0.246010149501332,0.105636287261156,0.0670360434654184,10.1891261046987,15.7199417596463,8.46618300083157,2.79576571423513,1.61213645342715,0.758670853555966,0.427452233994122,0.915049995812248,1.2248345045051,0.779404184404052,0.200500735398636,0.487244878136076,3.90920459994797,2.97661451601821,1.23302419114565,0.155374529400808,0.38870477203877,0.258814286807498,0.126218416490843,0.197568177492714,0.202293344338391,0.135222500921746,0.139411217411585,0.142503135539806,0.0976069149656856,0.105089736963586,0.0328214644753241,0.190599818612742,0.0856995152707721,0.0347216921921135,0.0486770340647852,0.0343650858129754,0.0231973757261119,0.0225986083011954,0.0229753043614905,0.0105186123155969,8.79279212225777,7.06206871290203,3.49507092633875,1.58042799198251,0.96356253822121,0.765597481790066,0.756665809879062,0.929439361193116,0.49988588622594,0.489507168230352,0.490807085769123,0.283536424380733,32.1444377623103,28.902209493972,9.84802419531307,5.10404739703464,3.74677317530964,2.19956832993179,1.98975401353653,0.971179074255757,1.03835399447879,0.825771989780265,0.455191372970263,0.581486002643962,35.233363136885,23.8507391893134,2.73283486439071,3.45575278901405,1.99927253554208,1.44038959467487,1.47816130625628,1.08414155502412,0.685990088372226,0.25234540013625,0.252337980746714,0.404583651461327
