2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.4268827662286,9.33309874485918,3.12193033602532,0.789916990929528,0.571184129667121,0.325319164993671,0.237730804264106,0.166718577766233,0.161551313943991,0.183958748500194,0.158659880118835,0.131946888338296,11.7416943897544,8.36622338366343,3.69993886804316,1.97677679751727,0.299261451895749,0.628586535688939,0.180867571948638,0.193782472025194,0.0236657202239993,0.0645542776401911,0.0520699414720569,0.0356637409638009,1.98872534358618,2.53626437285316,1.52344705610387,1.3112145301096,1.48205233772825,1.27124371125349,0.840552683111395,0.134010423712821,0.224765432491825,0.483954560940613,0.473709319601277,0.573751620816705,0.796130556943461,0.142312724417351,0.338110907440967,0.1993075665513,0.105317829783814,0.0964518871227805,0.0431173702786688,0.0763582509469502,0.0782469694876722,0.0510881684276897,0.0417479796905541,0.0350412862844133,1.30098543695186,0.5129081199714,0.1664813659629,0.0636396475914537,0.0679604434393448,0.014817294780966,0.0417158329212848,0.0121673066606322,0.00803909735015047,0.00979609171876938,0.00596439020491003,0.00776009034879308,2.53513806478618,0.403419585687978,0.749871992395993,0.160710787555404,0.382064749281772,0.200954300775642,0.200452541032145,0.137930462231473,0.184802693708089,0.0725508687216593,0.124794814675017,0.0808329478549308,15.8187426355098,12.7847378887131,6.62979015515151,3.10931435975495,2.45358081495475,1.49182666673505,0.650220738854077,0.274977249862293,0.0476370537242898,0.0781766014663531,0.198912837023059,0.1685342574028,5.41277718295083,8.28603725862856,3.07304764155726,1.16307539226036,0.279977487458946,0.387290545938905,0.0654377727435142,0.137066914564583,0.134327128142205,0.124018769492974,0.0566511852265883,0.108563617754107,9.05713075901664,6.67109718168424,3.25626728482206,0.793330983438757,0.722091847199557,0.311290636444812,0.054206570540377,0.0997944671921239,0.0901825620082185,0.128679695786685,0.0480063196204777,0.0828527915172432,4.08448545166263,3.47094038749786,0.726986324300825,0.789583537542873,1.21169926297619,0.652450377203771,0.549526639911099,0.660590657284892,0.439347873484344,0.248684653359737,0.452517775240376,0.619173875533601,1.86982585486918,1.06452756219168,0.601037479037855,0.446155032264345,0.396537722595728,0.251104650483435,0.221522325558307,0.166230558167949,0.0786413531831323,0.120334510666738,0.154929819591111,0.120804396230746,1.37288742252117,0.64105712193077,0.0796290065439189,0.0476316985311759,0.116072747194191,0.0250313908705092,0.0316471452071509,0.0204322099837215,0.0128903258223066,0.00345090362570839,0.00717230404849712,0.00967857334521058,2.58574851823371,0.636794155475408,0.8009459676754,0.196208326919044,0.187111850762508,0.109815076299654,0.195840924090264,0.20291595144152,0.13043979857197,0.235669523826903,0.19453422596689,0.136460347216627,15.2773444267145,13.5539545322832,8.64882419866631,4.88879928421472,3.29424252976799,1.77077461584521,0.703664388562309,0.419918395693676,0.381794941655739,0.0421820787297889,0.0954224294889011,0.0938373535185804,9.68564456177889,10.2166712068476,2.98348197055902,2.36316721217418,1.0930597496391,0.823979087398713,0.328375710335799,0.369570213988434,0.213507976104798,0.0880171453780227,0.0693249304301387,0.130213334140754
0.075276658261687,0.0327473105941943,0.000779398613385542,0.000141317113473088,0.000743863317527954,0.000747491499313029,0.00100215407111296,8.67162194208514e-05,0.000801965208566488,0.000876831723623242,0.000692219448960507,0.000799588672939102,0.0667316334613977,0.0306687990389051,0.000824963038038384,0.000905717536979274,0.00123948948012012,0.000357870685235216,0.00116208955520079,0.00027430867585163,0.000797986407489257,0.000909134931353987,0.000715651180144332,0.00100440718739537,0.172208156192189,0.127728744262593,0.0975493423199959,0.0672988510773568,0.0529425192651382,0.0427761859762059,0.0254385702468234,0.0142198218929839,0.018109242119493,0.023429677850611,0.023471689617934,0.0199325352340464,0.129688602315939,0.0209443061415906,0.0720983445620589,0.0360573651296155,0.0440838095364987,0.0481385513003594,0.038178658773436,0.0368298562666174,0.037478379811074,0.0360916670860533,0.0335207463385122,0.0328441958496497,0.289625403718603,0.14451487725313,0.0013698881208453,0.0287577295169968,0.0213390462305508,0.00268559338770887,0.00630193139012936,0.00380273745762879,0.00109739358642262,0.00122658083921908,0.000885198858556466,0.00134505716930968,0.314613468559686,0.148927754474944,0.0159456392706489,0.0116129379249928,0.0496182078455378,0.0617883621379875,0.0455695825962191,0.0165246293148789,0.0212015468549964,0.0445744003431947,0.0510401847363108,0.0419672200235852,0.160134926949485,0.0835961147767208,0.0265713247932983,0.0216376440574906,0.0213163396810918,0.023457072576877,0.0177689903291452,0.011989750417714,0.0208022604814761,0.0198739462154584,0.00925105298579458,0.0147464183303749,0.0755829529613206,0.0314876239288487,0.000962160528655264,0.0017870624245939,0.00163308098909083,0.000791462303321114,0.000135931790776759,0.000655087513000924,0.000664068439994158,0.00131626311340463,0.000232530039973295,0.000890560671463685,0.0713363021328601,0.0323762341154584,0.000409956004661754,0.000995793795663137,0.0024068747656686,0.00144159551238779,0.000574423419616112,0.000745546285892187,0.000453181940486027,0.00103367231890844,0.000509735616802107,0.000739999793471321,0.123187886856872,0.0632191893785131,0.0599713568919336,0.04439846786463,0.0333556310853475,0.0198165991846616,0.0109970854880503,0.00611710390847186,0.00917931120049357,0.00925720359980592,0.00769343322081731,0.00668417565718663,0.170140931795319,0.108775124607934,0.0934420102506801,0.0318944500396862,0.0400477444930809,0.0630475088408785,0.0425830508160584,0.0293108361720408,0.0342375878715935,0.0399615887825293,0.0447317327973844,0.0452934794384154,0.220398253606689,0.114178838760241,0.00644814166614987,0.0117865825201577,0.0222291606100854,0.00581737136007606,0.00368268885181598,0.00314994356684595,0.00421284276069644,0.00171061896491719,0.00238335889569081,0.00298841203129554,0.380790036527975,0.213455213545287,0.0665294210418699,0.0399798636976559,0.048961321743491,0.0739199343591886,0.0757649413930408,0.0640910797479577,0.036444833588761,0.0095949214779196,0.012337837009408,0.0276499348019035,0.178487510671224,0.0981446114756261,0.0410057436297133,0.041217775948917,0.0334314484865943,0.029850705823375,0.0287916726676469,0.0228849120476152,0.0210402106283008,0.0173322730409757,0.0188152445477396,0.0226604571597274,0.075616373471256,0.0319658074369318,0.0030232814628293,0.000763088586323311,0.00249551160553412,0.00277807673400901,0.00196501467666961,0.00214868818377699,0.000879699881754976,0.00068552008155102,0.00123602678313753,0.00105006333002165
0.0299075415442814,0.0148748027289062,0.00189998692224203,0.00259378722008697,0.00231896370063709,0.0028799333478745,0.00183623527366721,0.000623681343980655,0.000942728903385583,0.000506306851282386,0.000409187341574854,0.000485526954610132,0.00817174188417905,0.00855398294831424,0.00472055842793851,0.00113483374713838,0.00332004546718118,0.00179096681153137,0.000672596492653686,0.000258953054623558,0.000353070066803082,0.000476772389789172,0.000468689838127492,0.00125389418795772,0.0800554450680874,0.0689680925434728,0.0401742705491113,0.0352849053071263,0.0205741396275756,0.00802181669713763,0.0125733861246234,0.0156447911107997,0.013284729027256,0.00633833835142351,0.00229825551961789,0.00372541291185763,0.11459656029165,0.0798286090494522,0.0123090308475575,0.0344695941141309,0.0266261814475793,0.0178711516744432,0.0132693080032476,0.0181275850511252,0.0145705842687007,0.0103190061131808,0.00614354415491462,0.00682839230343742,0.0146054060719678,0.0282293638582602,0.0436879979171466,0.00400904574683009,0.00906291992067064,0.00860731846870403,0.00349958412379061,0.00249230782471044,0.00201530752704156,0.00113969417535615,0.00152439629850894,0.00039365929650688,0.091171027137164,0.0624462696484981,0.0583126144177426,0.0955041156092225,0.0615722328748638,0.0425726147718127,0.0274571355713447,0.0144799686317106,0.0248321594030954,0.0271748546150039,0.0154172607180311,0.00322499836625244,0.00414275430512746,0.0355083852701235,0.0523915581101454,0.0820878581435409,0.0944468623100533,0.070534003163379,0.0379884270284985,0.0251646106522973,0.0256388854524831,0.0221899314790626,0.0109988532032346,0.00289450855196677,0.027281173904756,0.013892311688228,0.000559720976210903,0.000283227301566051,0.00266090176410779,0.00370855690721711,0.00083971401508976,0.000330055597839171,0.00211155280888942,0.000575985674881783,0.000749970156727905,0.000679174166522287,0.0175070509597316,0.0116703112487128,0.00366542720945361,0.00463212401893554,0.00269937130673352,0.000620095517002341,0.00111251931806118,0.000771715443291336,0.00171929570832387,0.00196042976368295,0.000812883197504027,0.000688234391998514,0.0317147703667286,0.0310260913514417,0.0163877029645005,0.0185045249880791,0.00938498291014101,0.00973758251050237,0.00622692575460417,0.00865112516379345,0.00529844105946271,0.00262817957410872,0.00453384920672081,0.00348973252264573,0.144655756786595,0.096540958799151,0.0283462894446056,0.0657825471809752,0.0394752000836698,0.0340049859234605,0.0461680943910317,0.0392454342470604,0.0284746239656705,0.0205796797610789,0.0183787990453204,0.0139850600365631,0.00575177356985977,0.019706643304306,0.0515423267215028,0.0134430038900276,0.0237595676699152,0.0164606616254556,0.00918517027317892,0.00364895431048195,0.00133937053039751,9.46067229791047e-05,0.00287746473750931,0.00292080206399765,0.120742781274525,0.0943236471808164,0.077360448994217,0.120357956056705,0.103452397285588,0.0672067087782303,0.018824019345803,0.00660057949410605,0.00640230626512469,0.0143602152260963,0.020527913665794,0.0140672992490985,0.0390010124124776,0.0502404680969202,0.0522574568932812,0.0774587987577343,0.0936283760564028,0.0640885483536017,0.0313234167330332,0.0233012076309078,0.0195236215415023,0.0240829686926509,0.0209513710576267,0.00676132200940483,0.014093549867552,0.00891150502008741,0.00184053864614198,0.00131620980401677,0.00313306685100397,0.00183257040458209,0.00106204266631451,0.00177621308047933,0.000963348267454815,0.000802271788641835,0.00120620371545977,0.00121201918164482
0.184321215715345,0.0782540894430007,0.000636829434319528,0.0013403194147829,0.00101149225789873,0.00148986869508146,0.0013043471905141,6.27587125982687e-05,0.000430509727406332,0.000267405081191163,0.000508377552264032,0.000863007381236215,0.194116552618634,0.0833050526036715,0.00233457267746019,0.00131279481833718,0.000643586751822028,0.00145327509602774,0.000901535823358916,0.000429062734461019,0.000127597640289141,0.000133631119795556,0.000189342356271738,0.000187821496901613,0.264268149305249,0.122536539635578,0.0506634560642345,0.0317696329860958,0.0347462757178888,0.0404300948863891,0.0249551753630426,0.0088460994925786,0.0082674041046293,0.010569624532018,0.00800295469548853,0.00232220969229543,0.195650968686885,0.0687463173772254,0.0555012605617971,0.0437988599959952,0.0605788103578206,0.0500239627568317,0.0262417247468129,0.016397023747276,0.0105123317976218,0.00944391459759684,0.00868998193069592,0.00796996386072383,0.228184493888498,0.124261181340129,0.0235321641764835,0.0333683132761727,0.0275626733880072,0.00850200013205349,0.00879772144400523,0.00427782017413467,0.000418622192912248,0.00127546919173451,0.000357153044316987,0.000534527572568821,0.0817835118412286,0.069592527366792,0.119602424680625,0.0867097231739706,0.0289813149762319,0.0469364161003544,0.0413958395531267,0.0340746948779595,0.0207812108987328,0.0246273370306832,0.0329754222929449,0.0314453997987969,0.247457444194522,0.151647294707574,0.0595547952592585,0.0420902442670879,0.0473954675126298,0.0337774255000806,0.0111711355964113,0.015504570498607,0.0187742421315545,0.0148959787193817,0.0223625031858019,0.0288725766602782,0.186283752619274,0.0773062011961713,0.00098136093016932,0.000976722416659431,0.0017994436590281,0.00216360802860398,0.000256057715216294,0.000335284724480604,0.000987568932093496,0.000903706455066126,0.000432878588327009,0.00100952840953283,0.188788492632747,0.0786799401073677,0.00274836195721909,0.00184364414322625,0.00153577365633131,0.000699166611926953,0.000482419626664329,0.00029146429565045,0.000212658188177174,0.00075027506476999,0.000272265784756305,0.000632972004788227,0.228392180017119,0.0794965468970102,0.0234620393581132,0.0208855662757728,0.0253930569965091,0.0245388212395985,0.0151900867212685,0.00722702543851695,0.00563628492512513,0.00293151177170874,0.000899786870601327,0.00423696037838089,0.267122693533294,0.148499908174651,0.064377450467267,0.0352879226501717,0.0624227169368751,0.0708046333878044,0.0350336165032735,0.0134056647021594,0.0129249235704897,0.00737808726064252,0.00374224331110787,0.00439746036001281,0.250679618608903,0.126049009524291,0.026751845582117,0.0163611280098456,0.0149654667296512,0.00715372490828107,0.0122650745427203,0.00443285143301447,0.00333319233315993,0.00118412467425771,0.00181012130437205,0.0017327279303473,0.0959663173146504,0.108880193380603,0.136858408098847,0.0348487502110974,0.0318624369446983,0.0641119897231271,0.0577794090775671,0.0500975221875171,0.029539463659043,0.0180458209228597,0.0268336405622754,0.0272186928974726,0.251001658892777,0.173394876882312,0.084261216515792,0.04564818346961,0.0298255414599692,0.028974774653933,0.0251356403599932,0.0242220854921157,0.0262971943435292,0.0289125546480266,0.0335061247033194,0.0329212465888369,0.18910345750185,0.0788665615663036,0.00336874818991355,0.00101775522630762,0.0024473095602867,0.0018271174914097,0.000909764938540486,0.00122922809426269,0.000965328491493934,0.000183800723734601,0.000430429318777237,0.000101802070872489
2.09166320098794,1.19110661690502,0.400526994082397,0.265591403595467,0.0931076437146709,0.16068253710349,0.098369013392066,0.0590585248621619,0.0413733603887289,0.0143342979311562,0.0105804241817294,0.015811235276209,2.54474982449835,1.75484412379063,0.273520886489058,0.126453209718309,0.234776985768799,0.129519463155373,0.0455012874404792,0.0169987887166408,0.0145990357795894,0.0238150439919476,0.00709823839114424,0.030355555325141,2.0736703440862,2.53786819406283,1.67209408870067,1.68256834575614,2.19629968547931,1.18335333360823,0.228610877543437,0.252477346459138,0.416270577851305,0.252811593983725,0.048650903772992,0.0757556845021968,3.71841899188821,6.75052142324978,3.10575128738,3.4254436438974,3.19283762416704,1.74523779195338,0.857705483638188,0.656011790532123,0.380939058777287,0.157163230057397,0.140410278228458,0.0926932777252016,17.6919089614852,10.162645583877,2.11685331994078,0.322870542124382,0.611490979805574,0.274662872363125,0.202841370137505,0.113399802237408,0.0438108640085042,0.0171476673917816,0.00846008617981977,0.0165807630148475,0.879989456276309,9.55675241393024,6.6805467506486,5.1254878378609,2.54103799653845,2.05099961441332,1.70199645189866,1.82541601480495,1.53719875476393,1.08682709441724,0.261963290873339,0.547688485581469,7.09238811719055,4.02570887399148,1.17630722870464,3.63948322075627,3.42237602366147,1.67819425375094,0.755431659536289,0.669544730288035,0.624291742216951,0.634655639247549,0.515885567765283,0.481200098551112,0.764131139024059,0.22320354517751,0.11346403556856,0.148378699709018,0.0688272102742304,0.155895110105456,0.042509020125845,0.0729636226443715,0.0142769723079835,0.0189757337687932,0.0282037082608937,0.0195505266965106,2.72133522232215,1.72530872660471,0.406492707633343,0.331527880564679,0.177890078490899,0.06568526384207,0.0494588875725154,0.0254497131995528,0.0100925799257668,0.0416760356232077,0.0158410077045025,0.0271028330233312,2.28126304300917,1.57460542696848,1.37019820267216,0.738545138826068,0.724684585838697,0.509217190738949,0.342693169463198,0.219698040878903,0.214308573371905,0.136686546850858,0.167818922297888,0.101325413015813,0.268044470314222,9.84026055417574,8.3312134905659,6.89903580562799,5.1206695176514,3.99439492046044,2.85290862818207,1.5949409256785,0.867888967120868,0.528662626692033,0.491036509890823,0.284204698590944,21.9560149253901,11.1439354728178,1.05931086188767,1.05001732678956,1.69867539243584,1.18562938233997,0.721005883850861,0.2566875593754,0.0491094512392319,0.13158556450258,0.115522491390027,0.151528925985713,3.65377554676023,12.9134596700576,6.97692396508699,4.89975660847575,3.3221378698852,1.75287587832389,0.579968006995899,0.50777907352497,0.759518967333917,0.733692083700817,0.821864275671248,0.426556758922865,9.59296609574768,5.90388726736434,2.12084431319607,3.28890298442381,3.46776484572716,1.68925906577739,0.658319424340252,0.594467025578876,0.739686541900959,0.836853259993166,0.547793025616483,0.368845325633469,2.20644034448373,0.674437442028224,0.298716599752766,0.277286434717187,0.119413876260053,0.0915199579152556,0.0961663141290956,0.0538011531699927,0.0653018488412649,0.0535158460624435,0.0145259502026509,0.0218609564816302
0.0116282660700224,0.258424159395811,0.129482330693267,0.144100808434297,0.0282789252008054,0.0599313568337697,0.0434311139145246,0.031153219810972,0.0130899885749715,0.0278695414237358,0.0328057698654409,0.0184614027816933,4.80751923480215,3.62923454863236,1.13851073263834,0.120890395402547,0.212525748076253,0.276710256958554,0.17403427877469,0.208198239569771,0.162256813346168,0.125612108634365,0.136914547481839,0.0950852864496245,35.4133903780461,24.804256735016,6.59101460627037,1.52522299542772,2.00889261218476,0.154401541654447,0.963462415518355,0.710840491162869,0.56051379996427,0.881562698158514,0.538428332499789,0.408065784354946,15.314949990983,23.2251757777902,5.80722801904281,3.50527986084817,4.38645512477883,2.67297705553076,1.29975326498659,1.5207680041485,1.44729441398226,0.943796782323597,1.00854014339859,1.00995463146794,37.6636932058559,18.2631072579631,1.67880764929035,1.68057993903874,1.4878070182446,0.256401023070024,0.286566686663935,0.155820472832619,0.0615707414481748,0.0160239889556057,0.0442402541227886,0.0207317102840526,3.86051449399836,15.5720077947543,6.162726536426,2.70018827307907,0.237659812533051,1.78035349268024,1.27477134337403,0.991574737625084,0.786979871785947,1.40792630141404,1.45098232622657,1.2670066167338,10.3376493675733,8.09783911263784,4.496282391851,1.28508021715983,0.56097485653963,0.548565574030461,0.175987430377849,0.324938264857578,0.476117616541254,0.311487279309742,0.332068685837642,0.580311735178511,0.280387858227748,0.266514117585559,0.146546122172988,0.125548641047628,0.0221991307148371,0.10564179116317,0.0415563080760557,0.0129158563549492,0.0182118521698629,0.0157397985576048,0.0150511416949287,0.0342331975760071,1.7748897284857,1.34183769847049,0.629602503463864,0.216499761280474,0.216694481933491,0.0939610166329554,0.0955887101377556,0.114601932349187,0.0670955977451754,0.0807021701396699,0.0766814120354799,0.070920296886948,30.3424081524477,20.1503063977736,5.49096654855696,1.29174007483028,1.16493507636557,0.449943465924669,0.572283493672136,0.309475936723468,0.34196143410666,0.329052937698541,0.0533700252056381,0.304994350018555,1.33317255188487,26.9048754633507,11.2578298891195,5.32955093828414,4.40797048961364,3.35379721395972,2.11020753737876,1.50939704252736,1.34847431243701,1.04615736928746,1.2220898754647,0.804967287527149,42.5239436244087,21.351360703547,2.87974242662165,0.718860231651829,0.945636174897817,0.222578645539733,0.328699909170049,0.038333581186618,0.103126072004527,0.0809294977365446,0.0580767944897048,0.100510855576215,10.7565725137738,18.2254151862184,6.85081092340059,2.04920611344444,0.958309125510388,0.809019084557508,0.461283609990474,0.167448033689865,0.0996550724241826,0.655336755904011,0.925762766259091,0.705679385540203,11.1076657534928,9.31746981626198,5.95419225192484,2.38649559320458,0.501778463343916,0.164621257306482,0.245728615050512,0.323411576995909,0.43179285051377,0.434087922662175,0.593224941654336,0.621683829028784,0.424062724884714,0.362870519358004,0.217384443955018,0.0740015143248103,0.0308614255194097,0.0591341036273993,0.0664844893144785,0.0635808596628732,0.0217161407947262,0.043598213545686,0.0378069576458865,0.0305059242558081
0.491300776961148,0.318907746852646,0.13388310966121,0.133509260636872,0.020218347978738,0.0562578649240753,0.0385504146699172,0.0155523025787272,0.0107011098276504,0.00178285096687772,0.00984674155955774,0.00655901074825301,1.5783105044221,0.552757881202252,0.0644581703302539,0.148754655655731,0.18046732853443,0.0702536955115283,0.0353308065572197,0.0351899245018366,0.0353581945369148,0.0195432261289184,0.0388936635301831,0.00774354811578582,13.9845446693852,10.0442397892762,4.45773033205002,1.01852078002224,0.88379710224721,0.973570966427768,0.636467798533409,0.144496699818697,0.227482139541439,0.350147009626398,0.298991381459288,0.163779109875148,1.33106352754988,10.6487251331437,3.12440895123939,2.31744856665709,1.87044825867864,1.17586350271853,0.545948339510201,0.401541851965995,0.316871595092517,0.161057879570602,0.10154981058516,0.105570664932217,18.3122668768724,7.98062129232769,2.6698872593544,0.422066821224354,0.500244167235255,0.148746563927312,0.0117945125186071,0.00970513682031629,0.0290961367165278,0.0147031169298828,0.00721863931655287,0.0282878862856328,7.27018027940447,10.205908295646,5.40504546962978,1.91759888727073,0.571611843912077,0.808730275366804,1.01709909741176,0.779090385452111,0.500283003619184,0.160711749198785,0.319423081514576,0.454561653909491,3.44708438453461,2.53108081935867,0.786453889139008,0.111614674233696,0.505293300411832,1.00336154656286,0.871936968472896,0.389873170258013,0.180540418710886,0.323872129031155,0.348906921251794,0.301305912673528,0.111046377412731,0.214375028111394,0.0942292372184509,0.0637045127985395,0.0529293124718559,0.0636319176687274,0.0106516054104935,0.0179193522978293,0.0147303932027569,0.0105763663522224,0.00267041923637081,0.0151430497615422,1.22380123099428,0.620812260255098,0.11775605042923,0.167406667511669,0.111963191852654,0.025151871568268,0.0167073956267022,0.0121212007301407,0.0256310115191309,0.016293922826464,0.00774632978414782,0.0188061238170249,9.07775957543232,5.80653966555344,2.50884301706389,0.631752246947167,0.602653949298416,0.416017666297755,0.287708045832007,0.262719819758804,0.230630937984302,0.20932601306231,0.148525032919526,0.0491531581897409,10.5801164115323,12.9541711150602,4.82315966202613,2.28764918114463,2.56369079451201,1.64240947203802,0.659060256874872,0.437384288367863,0.44015004528604,0.142326537559823,0.0700530934968003,0.236064924742425,15.1946020902932,6.55708591584617,2.53799998120061,1.33502942701326,0.747277363074017,0.131837556865667,0.214176902876623,0.176267359906535,0.0119322704529292,0.0942413537061934,0.0656013441931234,0.0412923829390726,10.6239356659261,10.715844064095,5.3227288345426,2.93440379691227,1.6702676345794,0.401971846315762,0.65067613781305,0.799441385608681,0.759796414116273,0.578392854617354,0.285644946232953,0.172049134532279,3.04342929134478,2.63259749171193,1.65863327405963,0.748949214532244,0.56548931250345,0.991287136299598,0.958903047262705,0.68621420163811,0.50332947901282,0.378102642555487,0.258854553541359,0.226625974006086,0.447480659120684,0.225285176082179,0.0206080305912578,0.0999051266580651,0.108303604740437,0.0865079228378263,0.0164073598854861,0.0271040371425793,0.0193677925060003,0.00954008679064663,0.0100859419015553,0.00724225839028534
