3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000751212287577527,0.00141196145025979,0.000382956393241427,0.00162546743291544,0.00147838955175834,0.00065185984548921,0.000311219492022151,0.000397906083061573,0.000134662941608936,0.000174452898491991,0.000156003423485197,7.58484281766878e-05,0.00449358037039956,0.0185682453134953,0.0198104139505944,0.0107789016348612,0.00894146075459784,0.00435641016561147,0.00336420949892591,0.00247956524085211,0.00171039174709601,0.00166014670773643,0.00142074410587172,0.0010664321151606,0.0191539447047425,0.0483790637855081,0.0707414244265273,0.0216382756740983,0.0274565050020474,0.0502912415937779,0.047271337417224,0.0440105263658559,0.0413456292825648,0.0389636555248514,0.0339579266700089,0.0296706886624332,0.106845710786089,0.0795500878834719,0.0249058374012716,0.00704804701589397,0.0092320510875788,0.0120640935348329,0.00586102190024115,0.00710150073405144,0.00326838174020531,0.00335279440394193,0.00144477246287945,0.00203461553759737,0.141420326780716,0.0799914350179381,0.0478224500446901,0.04122387042985,0.0284125872352467,0.0214610481247622,0.0157491003086668,0.0110153806776937,0.00165178262954041,0.00361089238198021,0.00465122785671245,0.00916436954022926,0.070474451130862,0.0503531009863248,0.0289396465850677,0.0331213419575569,0.0392867544934251,0.0214126860086286,0.00627518059845641,0.00459475502609839,0.00480237261222411,0.0123800997156746,0.0132935409777773,0.00754344410064309,0.00690126287589956,0.00336924653826819,0.00110765033402278,0.00172276953872135,0.00182550174228999,0.000447609445070922,0.000878014853985241,0.000810051381198217,0.000382169589277758,0.00042882103997219,0.000578367306334553,0.000261954849081487,0.00290347863763927,0.00189513386583404,0.000501652965118473,0.000314109604890512,0.00089789112703259,0.000258717671710798,4.17315762156622e-05,0.000365358698227379,0.000331019266919015,0.000185647368144534,0.000431026978868306,6.15999612747245e-05,0.00171748079145721,0.0251932832800132,0.0243206569841676,0.0166841585835031,0.0132994051635061,0.00692219463916193,0.00530931591132975,0.000604004289609418,0.00275743817139436,0.00453588048747574,0.00260262060107151,0.00282688218844695,0.00725910527570608,0.0498300701608059,0.0709715190135786,0.0235265440282692,0.0190134523598272,0.0376894165450143,0.0369635783285498,0.035400688378565,0.0367502719227784,0.0353729008616004,0.0311580819495787,0.0269999272777764,0.118366190362024,0.0780227198000193,0.0137317437982076,0.00324299006046388,0.00268094260209412,0.00449355061071834,0.00588063489916535,0.00196888108946884,0.00178946679332381,0.00146285838234071,0.000181936986672829,0.000201155512432717,0.151630696097136,0.0776460926307063,0.0772957384278901,0.0731661871164185,0.050266051274195,0.0296920200597895,0.019695572165092,0.0120576406234928,0.00632483289332217,0.0113587969586963,0.0145471348948694,0.0197239148364689,0.0629830229586533,0.051999575368424,0.0339635455623696,0.027311084591877,0.032679244847135,0.0265714445248991,0.00962734061569799,0.00702771848983358,0.0122016304174061,0.0109734049584116,0.00559823552475932,0.0119772900450259,0.000702506537164263,0.00156405836344293,0.000264611186004105,0.000374003068155795,0.000665493933648568,0.000333045255030212,0.000475622573137315,0.000494407814010005,0.000418944542907038,0.000342441165265413,0.000327282515187571,0.000235194695513453,0.00885900868843108,0.0048356486769286,0.00173917768698553,0.000236541919914507,0.00138174037982271,0.00100975307090415,0.000910726978481027,0.000927300665159689,0.000536359267265528,0.000651884250211534,0.000804013228537409,0.000612640765684475
0.000232773900444564,0.000507068818782622,0.000199609406568127,0.00113418867925952,0.00184850166325923,0.00119171550842119,0.000370643827313852,0.000117356298285346,2.58661483318834e-05,0.000103092663088289,0.000131991321890097,0.000143997151747143,0.00819013365008207,0.00765730107210442,0.00369327428637875,0.00163323453871978,0.00157081383571112,0.000864465367924639,0.00133078287615318,0.0024531986137396,0.00270433840463051,0.00163325355552506,0.00173678604830109,0.00128432681944517,0.0586007141891672,0.0592572618974537,0.0433563369250226,0.0330451912561994,0.0260186145762,0.0232994468293082,0.0154839082487607,0.0146423466598924,0.0151829601095087,0.010512245750334,0.00852554395893804,0.00728057097537207,0.0197798548386128,0.00410376836521217,0.0548559001518955,0.0323100780611393,0.00728697532393814,0.00721437785865998,0.00620380087937784,0.014117148407536,0.00421561679183519,0.00120834971497012,0.00193686541955136,0.00199193014255068,0.0519685716892207,0.00859430188457889,0.0518027048426152,0.0247068819642752,0.031060104262065,0.0133545243451947,0.0124614354525037,0.0127725237560556,0.014660018779361,0.0123307791882439,0.0112093461848011,0.0122411555481394,0.0256893867645383,0.0251191968091772,0.0481487960976869,0.0622808089532778,0.0466793416175905,0.0224358015745716,0.0194012316512546,0.0288141715747595,0.0291371684330598,0.0226120933375621,0.0155452322515129,0.0131991594789891,0.0030770488145723,0.000959079286698217,0.00198023289116562,0.00189198905330246,0.000618151217061902,0.000842617175090257,0.00135490469568121,0.000873538484853251,0.000646062758099079,0.00119519476248478,0.000395861327387844,0.000486124499506417,0.00174020415439806,0.000633722445770699,0.000340380451311935,0.000401707191740212,0.000760178153602874,0.00115943405106338,0.00030012222452291,0.000318517866056577,0.000180997810772575,0.000136434993146793,0.000483592083296703,0.000469536249792067,0.0112902704694094,0.00995453787713137,0.00351404447179891,0.00379445255383966,0.00585781935841601,0.00375551406099483,0.00364707496697556,0.00360864745259396,0.00284932600927054,0.00211154417669261,0.00366344688468925,0.00426968868601243,0.0568689700586897,0.0606250518373448,0.0447109869946051,0.0299617326041916,0.0261705575966118,0.0237116941895818,0.0164379800157258,0.0181493231572175,0.0188902599486294,0.0138223414098708,0.00971032329124605,0.00951212369459003,0.0365513353938522,0.0156784497455651,0.028945311361506,0.0327284532219235,0.0191558736005896,0.011436377373981,0.00764551356900749,0.00859588466646143,0.00263581964825394,0.00478211863348478,0.00159174036477086,0.00111958297776005,0.0555004335377401,0.0215710182182615,0.0452802179680036,0.0542120503153319,0.0547360386518653,0.0213860273575642,0.00839578551698571,0.0321923489563065,0.0332110812029867,0.0224501771341177,0.00988653543037215,0.025546793672578,0.0273730617416244,0.0226601186283503,0.0304033337540179,0.045510594709242,0.0476585353033712,0.0363353897594974,0.0205101847733373,0.0165299527182286,0.0253455808969778,0.0288795197283632,0.0274420615144491,0.0294375589263664,0.00213772199952123,0.00128541815133608,0.000724417137413403,0.00109167955833456,0.00137006181239776,0.00051261219358776,0.000218748283911316,0.000100869658197961,0.000378424081502911,0.000397697169611925,0.000282346323751316,0.000403908085311599,0.000526157582101832,0.0013082719135496,0.00179289609406459,0.00137226450008044,0.00135782347558607,0.000843644532564342,0.000504256663763379,0.000313529520409941,7.52310061435297e-05,0.000197780849394693,0.000631972903268645,0.000638847103800555
0.000209310741380046,0.0011082957158194,0.000189177917343604,0.000407899614992009,0.000760896758513254,0.000407590039707543,6.38897271144048e-05,0.000145988165214431,7.09576296735692e-05,0.000251349197001475,7.62950465892607e-05,7.28197540737451e-05,0.0229269601854604,0.0124218048590856,0.00323536970264089,0.00499700420678321,0.00156764968571212,0.000733892293379566,0.000849299685748527,0.00125951674722826,0.000975807144611765,0.00034860861355805,0.000781098860905756,0.000411771139766209,0.107001302331962,0.0810505030877479,0.0506142684925924,0.0346760927519044,0.0356708994316824,0.0372056023653682,0.02946782923712,0.0208888770235841,0.0138183953320587,0.00780158654809241,0.0034609284037197,0.00181081626412018,0.0490571016722733,0.0282908197249752,0.012064517266532,0.0135574206196561,0.00483585184328694,0.0110672177032193,0.00273290255857547,0.00572365980085475,0.00360853898389616,0.00106987120171088,0.000174592619829608,0.0012035388329423,0.0683002809019316,0.0894459076061801,0.0637584470697206,0.00566426255417051,0.00941060036045418,0.00522253953275965,0.00569881783062836,0.0125411087397337,0.0123363773402349,0.00986088991720977,0.0108177975248097,0.00974567120862957,0.0324098456265988,0.0378250251228121,0.030019919291979,0.0309082813578634,0.0249666609048643,0.0141830788037036,0.0050815978553477,0.00707062624245194,0.0130911818209674,0.00808492331153241,0.00466753296859996,0.00857790904857904,8.0318130173087e-05,0.00273479492256273,0.00126051185869162,0.0012968900498808,0.00124374289531209,0.000418923455549142,0.000563966600105456,0.000631895526770001,0.00047702904605966,0.000315285794572345,0.000379191301692583,0.000167373615238759,0.00112139635262876,0.00152834485053588,0.000363221989627085,0.000172477373825914,0.000235527995160374,0.000479945602806164,0.000183046697966214,0.000292220572946395,0.000171335490472331,7.33366109331669e-05,0.000138750629870244,8.70591376028143e-05,0.0314338550898193,0.0156749922601123,0.00720685086310889,0.00601407520602744,0.00349699197343091,0.00319060131636541,0.00220048168611997,0.00165999336670126,0.000974189527877131,0.00157595692917903,0.00134732304598405,0.000862654743930209,0.0959231683568613,0.0687628519806132,0.0444825919867288,0.0300454185460771,0.0305566235984443,0.0308821482678993,0.0251548079526793,0.0203801850882735,0.016937441517942,0.0130377577452026,0.00892311815572002,0.0051157462598131,0.052002514423269,0.0510232968609637,0.029113824249197,0.0103702419743554,0.00649037895047469,0.00305227107197155,0.0069475862694434,0.00587324092607335,0.000327730415215419,0.00265439003235888,0.00181234658111108,0.00119597191519312,0.074108745414059,0.100542522045007,0.0688316068284211,0.00942384925487953,0.0288571897967294,0.0166360843989546,0.0081244491840928,0.00736278970486205,0.0111546663828842,0.0118357774020256,0.0102709459496036,0.00628002683078555,0.0322851903451067,0.0330222004404714,0.0250691751749685,0.0207848440733217,0.0233611587524996,0.0221866026158541,0.0148584315960704,0.00355813597674883,0.0060366758381161,0.0118549380296447,0.0125007259546682,0.00735311187993026,0.000525382038695388,0.000993361003176981,0.000598488360341378,0.000254028952057326,0.000249125086028638,0.000138111356882505,0.000241530569480603,6.7968588025608e-05,0.000255197782495766,3.35195673069691e-05,9.08778239506675e-05,9.10459896142203e-05,0.00615438598014953,0.0037487099859249,0.000996714353571825,0.000501418625151275,0.000621310421637553,0.00022607916009096,0.000355228772711069,0.000280006310102551,0.00032040325996618,0.000479110995688736,0.000425995001995695,0.000356002514938857
0.501513108261305,0.296985585244387,0.0127088949978438,0.195659836073188,0.143760706634759,0.0851766074208846,0.00345951193518619,0.00298425563085521,0.0195161179590461,0.0226991653138374,0.00538829050256092,0.0171365984715638,2.73106523682778,2.7240240370139,2.6253803945776,1.19154318712203,0.344984361388407,0.114968976785271,0.339160238578772,0.343525623614524,0.249958423671558,0.21718629535283,0.15100494100775,0.122020687985926,5.63590979667539,5.98443521854158,1.26446300524651,2.22453827938675,0.920065095678155,1.25824944072602,0.742796081079234,0.933456482380442,1.84453740481079,1.38579269862802,0.861880279052456,0.487650045759631,18.519720093111,13.6852768564638,4.4531492706128,0.406556268374762,0.668373666756015,0.386658784681159,0.296486282884707,1.04859936861809,0.567083825172848,0.119165461562322,0.114531638865351,0.0728195770794032,0.102350186828313,10.0859588483907,4.93007289227943,3.07649425161502,1.39087152468575,1.64255471479387,1.44243747623227,1.46438243913867,0.907441894377487,0.832383332208292,0.945906454734625,1.00014841246657,5.79809166963104,2.47122758279084,2.87106114610311,4.22197401777374,2.19651648928024,0.413869197179451,0.138594128032976,0.438996736957117,0.713780789928832,0.424452636887109,0.223358600134841,0.469768406614189,0.827221962738138,0.162065226721322,0.377733483783709,0.305590189916681,0.123285874947893,0.122482967787221,0.0570372273865143,0.0639686217426286,0.0468441086806699,0.0313256286012114,0.0210956889998248,0.0152784199024499,0.237007084670312,0.284470363159637,0.116241566462681,0.084117995308841,0.0926200233751348,0.094538568929295,0.0487973637248171,0.0121254451882575,0.0219399191455387,0.0041291742028858,0.012323280799675,0.0221297262576497,3.96879927927421,4.17464101554317,3.41133324008423,1.64477352333363,0.701531060051703,0.144066902292773,0.270816707616913,0.136770814038979,0.290546643404797,0.331586200303942,0.250432862375285,0.195497048067294,1.0628476578016,5.18794120952709,1.77351372146036,0.905035499404382,0.498531747992826,0.967136604498276,0.902362818885005,1.12604868142903,1.47161200498471,1.33532266081592,0.826143286705551,0.395980967872534,18.3754539060208,12.4607533834797,4.24186165297099,1.0637129767091,0.860995533921445,0.535579668114288,0.693229099701673,0.373574280359973,0.323691653310385,0.206835209564039,0.0702395682199661,0.0612386371352798,2.93153625354888,10.2282076669085,7.22619592045132,4.38207884117827,1.31266483006467,2.29215354447785,3.23058283496087,2.59143750467513,2.0954201798308,1.46723020794547,1.37551520245139,1.62640222992364,4.54834749561713,2.22597011337763,1.16393681551496,2.67116082714176,1.98293147084216,1.19741230124644,1.01489840950819,0.43768949029159,0.484378293662128,0.449524386210418,0.346017421312826,0.728126231756375,0.234072128217178,0.322729932382583,0.174505481299353,0.12855473589087,0.153840634620953,0.0725911278938832,0.0208379287445106,0.00947900658913368,0.00464806892673549,0.0146310559333376,0.00850066992425291,0.0152867385333029,0.331412403807773,0.550925156586125,0.749744259053346,0.532812424883319,0.169973875549028,0.102995325103988,0.0637137466209432,0.0699028371553736,0.0361620207689417,0.0416872091837433,0.0719512875131324,0.0544297244055699
0.863891182302633,0.816934870023236,0.276136347185213,0.144327780196944,0.147597041889304,0.102917783383715,0.0315421957330929,0.0348573547141677,0.0398797931785032,0.0247951264377959,0.0248018679871229,0.0365550707668341,18.7866492067213,13.932929386547,5.89875077613546,2.22143953310866,1.23533358617099,0.652511557602624,0.483117944936351,0.516484699965167,0.184818276375032,0.220099950128027,0.313122627233178,0.094787260746413,12.0850249899638,31.1950723550519,16.2005188078109,7.84867786449132,5.92202630663711,4.33203291357324,4.02689525938823,2.88823040154857,2.48004874942391,1.73857417257964,1.53923315199239,1.13836546986923,46.8387797865348,24.1725686897747,0.850183549137027,1.00173552045885,0.475248811521007,0.358159852536624,0.749290336196908,0.438582656172217,0.567424406820046,0.252047021748857,0.244045114023738,0.281110520622728,4.02684303554638,23.2780920373936,8.68188936913298,1.53249051654536,1.56361095323235,0.66314693808382,0.608402474758779,1.30313970899385,1.00842827662164,0.592333442852253,0.701612053851483,0.520658121083488,17.5405959495122,14.5659494396873,6.31607321159813,1.92686499049606,1.79727225094138,1.00224652421131,0.683125787436984,0.538892993216837,0.704361532078788,0.257557286726492,0.370681885260016,0.140162032718715,1.83601625685253,1.22881544201552,0.0641140040036156,0.268440153763717,0.38955798540017,0.11280577856327,0.128324327517059,0.0754461521722828,0.0282262084103609,0.0369596231861436,0.0267107166721568,0.0260207362484445,0.6408264668565,1.19531468640535,0.230830646163903,0.163024444542052,0.0641565174213131,0.0604098828431755,0.0554614720963534,0.0516671352661918,0.060012250204442,0.0275731882078207,0.0632666248124798,0.0350631086775245,23.3085722597065,16.4593162255584,6.05745998259223,2.22141989995824,1.3975747037633,0.660857940162847,0.712723897362892,0.566303915039568,0.335266113020334,0.508152039824984,0.252053615459581,0.221118002203441,4.96807251187041,30.0110417176944,14.8554127650623,6.63444737254932,5.19378592601334,4.41203294119344,3.18936267072478,2.70307094094416,1.79338914187065,2.03065329500648,1.3269370761553,1.253471027372,48.0348056223121,24.4654382465186,0.497935623251669,0.653502191651357,0.401740553503729,0.382442635807842,0.180196563409568,0.18171183019188,0.108154905233558,0.156637279448628,0.0883819476915951,0.15727828567316,4.0191974211472,25.0244858249588,10.5065316168224,1.07419007680793,1.56013974118083,0.287479851108497,0.920249795269573,0.710509827452946,0.666029778436872,0.228309695304763,0.433144041596928,0.707374685885135,10.6591532284799,10.9154234116072,5.93584430163374,1.28758793182712,1.07527781313607,1.12935432761199,1.01734996621428,0.710940152879023,0.327566299406665,0.289308558477223,0.397616034309615,0.459921971059605,1.63920894129366,0.701577648917179,0.0804525577407478,0.0309297232624718,0.1849393655235,0.124537313938058,0.070664730322624,0.0674793819772757,0.0226834692046715,0.0296396197831576,0.0406331879548617,0.0242431933489467,4.08676630634317,3.50530400576938,1.09061643582633,0.539534797512986,0.473921355890525,0.226525834141862,0.195436647244672,0.0975944280290241,0.0946247432879734,0.0781440182228206,0.118916456152347,0.0682245691556185
