3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.852157235756962,0.368782213714966,0.10344660010327,0.0802781098366178,0.116692832884036,0.043904626912376,0.0109678469113586,0.0130192119195757,0.0112480820061388,0.0108076879234359,0.00516728197826749,0.00616713913154716,6.81819038070934,4.65033749703088,2.25586835924195,0.962436796979426,0.302263838742001,0.213299541552711,0.267712620102166,0.159543053859633,0.0673658688940581,0.153652065322457,0.0709447440719174,0.165643816173504,5.35894192383189,12.6749000910703,10.9636993796818,4.30913646546373,2.92055552660323,2.15986433842647,1.36318725772007,0.987683427616479,0.947379891193554,0.855265330294059,0.482437448861205,0.214140358215486,4.69677320237735,5.67750864194173,12.1097222517436,4.50590953039698,0.309337783463605,0.366974926133044,0.409706315955084,0.18647733160261,0.273661249162291,0.0789122169210314,0.104348098456686,0.0106944256840135,11.1111084275605,3.85102580409029,6.95290302179835,3.13861587826771,1.47010736824075,0.589524367363333,0.698141103899113,0.330510026347361,0.381970527123098,0.390102251702708,0.328040362755399,0.0931873260899124,0.13492740831612,3.93446423636086,3.54095987172704,1.71851446486679,1.78814198373017,1.60240611598543,1.17074538416373,0.867301362785404,0.865651722826438,0.687361287021709,0.388077631483666,0.274160369978776,0.78008042811718,0.265095872319789,0.294144455818445,0.212785988090717,0.127197469412026,0.125504291487577,0.0499735851936425,0.0311869928736283,0.030554216571678,0.0218662596254638,0.0202962272625868,0.0052224531182164,0.697410594949214,0.245868334519423,0.0151256525279628,0.0264117680386103,0.057223730883113,0.0327296329224204,0.0263753050035053,0.0236237512567188,0.0129978108076954,0.0363885755431924,0.0151240062345168,0.0191542071844657,8.71448171461835,6.2937113367188,3.07937056228303,1.19456557174209,0.479004671555706,0.22285548917895,0.213868064281965,0.110304597629716,0.271739659055797,0.245269780163045,0.0238773098155794,0.0630880106597011,2.9346523358922,13.222055794928,11.0570216559267,4.78353500860321,2.85985648041425,2.01303516939095,1.29039464951269,0.979839726013405,0.895101035613747,0.709404982409678,0.517890377429111,0.387494667443633,5.94213635874441,1.40799502094942,5.84589920950224,4.0149377643653,1.27635933459234,0.565869605906216,0.407730088166906,0.147526394363467,0.0348888215053106,0.091095060842281,0.0415082729062408,0.033959502660728,12.749944315223,8.36775433314461,4.7799892909802,3.61023452838225,4.6194479220037,1.8240654545756,0.755280234050557,0.824261272291557,0.686572929725088,0.48496792533817,0.182832912642592,0.234944239290251,0.49300579065708,3.25839213756685,3.31937265075194,2.23965336180387,1.63648582313717,1.63943314005644,1.50246169705024,0.961886076147511,0.55104485398124,0.513676887365933,0.528606901177281,0.483231287415337,0.565594647219934,0.199012136481721,0.107239455874153,0.130271321317345,0.203228932968332,0.124388061006439,0.0483537890156761,0.0377781475181304,0.0162595184631293,0.0181971369296258,0.0280120214351387,0.0251484818463796,1.49217494433515,0.460120301689975,0.511952309367431,0.320704050438616,0.219730447703744,0.103109171460993,0.0571468233281471,0.119654385412726,0.0358993209239609,0.102682345126727,0.0490485860961496,0.0823210068437094
0.135552990926449,0.0690571707235877,0.00522230928379745,0.00284471145453417,0.00433051073307712,0.00233462845361382,0.00172058552419693,0.00100419746804871,0.00127957933097801,0.000481710848025369,0.00135314528217453,0.00192714705210465,0.100609597551115,0.0422450615570268,0.0305173029750654,0.0447975872538364,0.052356512754002,0.0433701089236358,0.0327211650750673,0.029368744803773,0.0278088567864002,0.021074557486991,0.0123174503594079,0.00554417240458202,0.0364945016891455,0.0238648207446298,0.00450241311445325,0.00868356139903929,0.0154454759428115,0.014305120088755,0.00640642447538815,0.00400379787850006,0.00739426342126505,0.00728911754564637,0.00198995852008499,0.00215078026586634,0.00303550554546514,0.000818715719013209,0.00282200873684431,0.00253518735834715,0.00255398598595568,0.00186893899742581,0.0018614413449753,0.000938835803403775,0.000795499897629328,0.00118536145209758,0.000997467206366639,0.00203307463281183,0.0044501728963972,0.0036633365322803,0.0054158430380662,0.00414528530090111,0.001583117812209,0.000591859170323412,0.00130128786896158,0.000955239147969235,0.000655157835593556,0.000579589145510013,0.000888620446588294,0.00137580793107826,0.0137862467875254,0.0328934705443275,0.0458857788003032,0.0263191328926343,0.0291671705959323,0.0373531492156374,0.0342359315942883,0.0307774852700699,0.0275748292161808,0.0267397581839152,0.0273217082278059,0.024318106049632,0.00639146787373132,0.0512210007141248,0.0340613517483887,0.0203875610925264,0.0215955635228036,0.0200645251455837,0.0225755049239262,0.0216981145500679,0.0206861572740833,0.0182408611127199,0.0165990589333514,0.0146047250228629,0.158866052784568,0.0949625346123814,0.0101748392596297,0.00836292931728235,0.00555919337469497,0.00737778030007286,0.00427989742875947,0.00276468601586178,0.00309771867291045,0.00424841799858061,0.00254548549741868,0.00109737176540931,0.0858760812937009,0.0260099147517293,0.0410393281278315,0.0654933322178041,0.0687466575546009,0.0550797091790689,0.0372732289813308,0.0270111285188755,0.0255445535748733,0.0236776597619399,0.0217622400796463,0.0166450227214615,0.0275000863005437,0.0131939116423841,0.00368442679184717,0.00933730858340177,0.0109385687083137,0.00929928095972241,0.00457091965264698,0.00221756048932793,0.00310890246451518,0.00215488111941089,0.00147427939832391,0.00316924259210038,0.00299745105093054,0.00269720854542093,0.00127605608610688,0.00125342852456738,0.00049900064553804,0.000516414293620852,0.000362290789445624,0.00110174868835216,0.00094303288785527,0.000395099997682506,0.000881089691368164,0.00171660768300826,0.00562391867286346,0.00680776832364015,0.00919653310336887,0.00494931896639446,0.00204557851188124,0.00161615742269987,0.00252235977692759,0.000720296379280062,0.00231373245190694,0.0006393600089955,0.00109504008305812,0.00084040094477421,0.00718191624822494,0.0313237059015052,0.0499409388833895,0.030656391482721,0.0273675760369278,0.0443337371635362,0.0513500794679706,0.0469091119883917,0.0415868535587951,0.0419681007866041,0.0410557480278821,0.0352589258129043,0.0473243287260542,0.0614792411864637,0.0208541548197972,0.00487746486882621,0.00991977642639716,0.00916511992695756,0.0140342702798162,0.0136658009632035,0.0130862112943121,0.0115093998029877,0.0101826739978965,0.00880764906354655,0.170960567259546,0.0982835228521546,0.0239888059347563,0.0140004422269601,0.0151940224386958,0.00748731122768073,0.0128210532481918,0.0223043095611281,0.00856724416293618,0.0070254439403191,0.00546782725188684,0.0054945044104121
0.0300371304910493,0.0197864185680676,0.0217029516057564,0.0227099242763636,0.00912466996325926,0.00228819355584628,0.000487597236946503,0.00280185597720435,0.00190775132804185,0.000640070468487413,0.0018210361076284,0.00102065364205879,0.0665429023005892,0.058550693549406,0.0508085535280254,0.0331454474291721,0.0333256773009364,0.01970908858393,0.0207105365937431,0.0390955761071896,0.0420938528631489,0.0244108975942315,0.00298849107953064,0.0104059222747715,0.00571745317077337,0.00493274710144546,0.015815655772719,0.0163716860832779,0.0127132609758228,0.00601811293862771,0.00546693970370133,0.0165187918395438,0.0207074894515719,0.0177112426023159,0.0100495166523444,0.00324101543418353,0.0055380349383915,0.00296745425077609,0.00240940413736934,0.00243433014779664,0.00232154425364146,0.00202705165257362,0.000982438131720892,0.000467342860360348,0.00105778297240965,0.000907359911762465,4.51925699313726e-05,0.000752332367825567,0.00757067200529652,0.00420546053236844,0.00214102886790656,0.00189333422251657,0.000713167875189276,0.00100416729969348,0.000349272965574885,0.000517392343379439,0.000593536345258493,0.000941873237131077,0.000351537756293075,0.000566065723153315,0.0375091888191772,0.0305346386432916,0.0101462318229064,0.0120306713213099,0.0160556130724159,0.0135468375341822,0.00529253069867338,0.0103104414740335,0.0129795513152386,0.00782525801529075,0.00360514736462164,0.00455060411265975,0.0108877262076291,0.0307242981770161,0.0244064807786823,0.00435034125322106,0.00958510398667302,0.0106732171130325,0.00960049543825326,0.00880755556126764,0.00785440540206815,0.00447388423581416,0.00236498658926245,0.00233277749978458,0.0542604521523439,0.0380405936152344,0.0275000790923917,0.00530320534087769,0.01002559314515,0.00455538945148194,0.00662489182179987,0.00526104740307246,0.00307207561977839,0.00134632933937938,0.00350047035897738,0.00234999769900713,0.0492148462740411,0.0365548802087889,0.0410020232777789,0.0524354474997357,0.0403697919861521,0.0275507950473407,0.0183263110034404,0.0345278456149577,0.0535239607625153,0.0433810307357875,0.0154889588851858,0.00633611516783435,0.00359544192399775,0.00405220504443213,0.00681143815511735,0.0083775852916213,0.00133551093158621,0.00186552412289996,0.00571491005679468,0.013033196003034,0.0150664530001472,0.0142579446004899,0.0102603629943146,0.0060423805938516,0.0051034186491455,0.00123299483585047,0.00182387051960913,0.00187377221170027,0.00168973388707789,0.000445854541058544,0.000151292558828171,0.000476230304767706,0.000664267119095956,0.000779828249316722,0.000209470522586104,0.000881816231460903,0.0074516668148264,0.00927346846670734,0.00361237281144036,0.000427040798029548,0.0016199808508103,0.00239255886772072,0.00102602059859551,0.00152159351055671,0.00123523523244448,0.00127850084757899,0.000771595743506873,0.000827529634338795,0.0586084230119151,0.0553625306379116,0.029661436373321,0.00798488549221364,0.0181310048865672,0.0183675333068228,0.00734875252065619,0.00585630501390145,0.0110895121164153,0.00859817782870553,0.00390656468292987,0.00621057712427689,0.0143837240694017,0.0138172750806322,0.0292140805995924,0.000943616234050621,0.0101709265414946,0.00567724786829518,0.0100742825078712,0.00436936862788071,0.00265310127525921,0.00209095277177288,0.00226631005503824,0.00155947222439805,0.0635326500280987,0.0333143400296159,0.0526940058118281,0.0319205384323748,0.0183848447906067,0.00648393562687566,0.0164515905762778,0.0209839164100191,0.00855982605033264,0.0169948943294801,0.0133798356236332,0.0126915742522619
0.0126572547847549,0.0595027831077865,0.0292043737561441,0.0135924171947745,0.00930015069148119,0.00205268565255602,0.00152609266495268,0.00286705576023706,0.00214025518966523,0.00222331082586323,0.00102061426398867,0.00105554866275483,0.0496269180173073,0.0813527073302274,0.0710526462600474,0.0348634482241654,0.0364703185720985,0.0203957573416481,0.00964582688872729,0.0228025081109441,0.0352938226463563,0.0383127638524785,0.0329732149841578,0.0282623238655437,0.0182390140476047,0.0148859455667916,0.00209190880872751,0.00904998337874422,0.0124156942407039,0.01088296377857,0.0057539914745917,0.00316353289466665,0.00665744242528117,0.00691257221174613,0.00265012221987176,0.00213497999325421,0.00694619762928865,0.00443602056846075,0.00278087665269063,0.00181569260140709,0.00152692129424896,0.00133795370064059,0.00142273163616445,0.000866358858443599,0.00100130302688805,0.00113595850086107,0.000977200801494707,0.00136206877908323,0.00271272450546746,0.00536435057170645,0.00124040920992952,0.000291819021664165,0.00116735549666428,0.000997485519243112,0.000324345389479834,0.000341766719921352,0.000136673498739637,0.000352857551943617,0.000457938177579922,0.000410819322291044,0.0756075397458574,0.0566463785632809,0.0260050239256442,0.00709779548672375,0.0207768668669092,0.0267784135919844,0.0286497770941664,0.0252645617183092,0.0195126648627768,0.0135794821318888,0.00756005306189011,0.00788081815387898,0.0491811940813639,0.00683460048703882,0.0293295017052829,0.0263938630271418,0.0269239231749849,0.0222958088768402,0.0210185781619376,0.016955354645626,0.0129975396828649,0.0097667106896706,0.0069173943717956,0.00449193471062499,0.00321819026965718,0.083463577243795,0.0613925130579828,0.0277186759505432,0.0119168063058384,0.00549349988510535,0.00995238453555693,0.00342804917663178,0.003395370176767,0.00345096791358375,0.0027174435327392,0.0014507695497943,0.0250565085140434,0.0743071641265436,0.0704246543747544,0.0429109290351121,0.0502134973622147,0.0292991130280273,0.00223759457273967,0.0138480190844225,0.0240736938597361,0.0284050820926876,0.0241574439623666,0.0241256271060049,0.0114114553716407,0.0101449225900843,0.00353231605563366,0.00735832501590239,0.00865826318260811,0.00786022023225655,0.00461344251562384,0.00368548218052097,0.00409735317437674,0.00371169137362227,0.00235169265340693,0.00238634596755966,0.00613712688339912,0.00338322198885137,0.000212640136436387,0.000863044365556366,0.0003961709463822,0.000294681478582244,8.77057326323067e-05,0.000544047057013022,0.000416869029600924,0.000231401497785488,0.000397009595234814,0.00063140037659696,0.00838777227929945,0.00773382705247284,0.000364522016678302,0.00226193216714911,0.00230883713922918,0.00137531348078039,0.00176821649764675,0.00095620490178036,0.000841248230064231,0.00126877354438357,0.000538796233165546,0.00106269846065345,0.101967151453404,0.0806284232674819,0.0415087728375971,0.0133675118484793,0.022014082792966,0.0318134891441018,0.0391447957081242,0.038130004491228,0.0303417162420457,0.023923066487157,0.0186743165449871,0.0151470855325773,0.0465174791505193,0.0143041817265405,0.0288848691822349,0.00887927705530171,0.00807901357965445,0.00852122996900809,0.0130961363244846,0.0103959295477904,0.0109044922977328,0.00824145733292805,0.00582253569330464,0.0037878593084541,0.0538868281219129,0.102529940609141,0.0884898976227565,0.0263154332508145,0.0105414387597129,0.0129937537441841,0.0136952196669361,0.00911128794184593,0.0110132038170245,0.0197694265167728,0.015063300227834,0.0073397979269183
14.9723980194564,9.97565175328884,1.5489103126489,2.0240212596774,0.498436852366446,0.508587778575857,0.176602115379741,0.37665896888537,0.19424194008048,0.157494702627315,0.174923847467883,0.0992012518759176,5.91816727385282,7.57325754872624,7.8815453542399,5.01458713648602,2.53369909507575,2.0925428822921,1.74893439585078,1.54050978060831,1.32730262462022,0.537953568714006,0.502958232896444,0.713715256736676,1.64965939256864,1.13397882139804,1.29882575226847,1.35148756192748,0.647054221215203,0.177612145032133,0.217538945409177,0.233249478121916,0.381976429972205,0.498663970013389,0.341697462367713,0.0863843992487442,0.586259655679562,0.341483074278216,0.134766815639853,0.24839812324306,0.258271858572026,0.151903045714127,0.0887048895756135,0.0333148603238671,0.0418227415356809,0.0304359073978396,0.00228833457178822,0.0319204797370294,0.375355522302998,0.142944698010777,0.202389412214876,0.668599695185757,0.326085590691379,0.0210939901276712,0.0826844803897112,0.139643893226297,0.10896589799958,0.0460049920766843,0.0330850356183588,0.0748504815476536,4.79221423965749,5.25153228605269,4.09028579592525,1.22781976706317,0.239892677539399,0.411067248158405,0.659469549174645,1.326640218752,1.59110282706839,1.07427232400102,0.560166667556994,0.281958295752294,8.72479987982849,6.33380900751555,0.371713303644212,1.00438663184243,0.457501245431517,0.543421727908473,0.829567566032428,0.878409128380404,0.733878935802898,0.532589209418781,0.297181858480085,0.0844706790842194,10.0468619860323,6.31041265384927,1.72389234027179,1.95380929454107,0.740885391938602,0.90277991132636,0.986621858592756,0.567536229030506,0.157712145842355,0.0632433405672616,0.167860483275118,0.150804929203364,4.01191658527606,5.07048395394377,6.94704266488489,5.4760401570625,3.12528832213756,2.74674013405423,2.50053143431833,1.60261549934972,1.64813951671692,1.23749649056952,0.353064873685585,0.72545847302308,1.33273707068053,1.28066668414223,0.745559012791418,0.824293219526198,0.365868151910339,0.0911758958888541,0.168406458198182,0.311788038268723,0.374421149800974,0.312068069220102,0.280286347079702,0.167723359398211,0.77037782722422,0.844440327225908,0.734846418122223,0.364645802461384,0.19794589300075,0.0296209136767059,0.0428697616426498,0.0783484416181806,0.104264901030626,0.112457780485101,0.088343307345435,0.108405275534999,1.70861487097208,0.390569671818789,0.674155675124432,0.976576781771081,0.340703637226358,0.223271272622029,0.299200082175742,0.146300093698743,0.0884238397945581,0.133662289610165,0.0795785521286806,0.0693026648260935,8.74069685232743,9.0097527417285,4.94232146299138,0.611468832799619,0.429329224154326,0.554146605560556,1.07672690318091,1.45079856521239,1.6123651872837,1.49954041355004,1.06989051195939,0.42072409259834,16.6626261447986,11.8900896928849,0.978414592402836,0.619754277437191,0.619213250891241,0.441628355273843,0.851408506489827,0.483330640911337,0.505056218913463,0.442932765043024,0.313407494617098,0.177698764029107,8.20276156496418,12.438492690256,3.9851263086571,5.3996527674202,2.87298769866042,1.30959473817455,0.843589224416856,1.23889238980018,1.34569220347325,1.11755337056466,0.863816440206039,0.77216927259138
41.6040936262656,23.1845514383905,1.23501059419154,1.44246242157871,0.600012063273991,0.478221210100183,0.211342944460727,0.399295008258388,0.36867458350966,0.199596283595082,0.228713110664023,0.248896629637308,15.3452784781133,21.7853110982762,10.7221186787766,3.46535530547131,2.51808571660534,1.2343710059898,1.02435869932757,1.58999758171415,1.93951791986025,1.36989954554385,0.746867686677712,0.368471076421993,8.35037553987832,6.55781436383423,1.85875513375273,0.568754897220994,0.859119539134605,0.52673268284313,0.182313947750119,0.110387374947297,0.273639400546257,0.515438766388446,0.327847530982235,0.0152937486910232,1.44469535918032,0.855929166714434,0.59649859009742,0.736456804457433,0.469027053486835,0.283988305008609,0.208506719054427,0.129513435128715,0.0874750375430586,0.0470713325288053,0.0364711036679156,0.0939210868510813,3.84007665625661,3.39542114477467,1.83970809578301,0.899850365981709,0.103192494891781,0.291893949846461,0.195013071393025,0.0757808006953523,0.133372800091366,0.212925172219697,0.0846387028841308,0.0683639832867189,31.7098720951028,26.8347144599741,10.2614912942182,2.6897229940692,3.86599097216785,2.18490883793282,1.94276716054996,2.12274707906805,1.19809172498502,1.28855371110528,1.46198082651518,0.855901050471681,30.6442749692373,25.2841304625383,3.77516634920223,3.42993326093722,2.75358388913415,2.43528457631788,2.35492929749946,1.43400366196655,0.908190589565123,1.05491670151186,1.0834413002566,0.919430766247416,40.4338155388779,26.0344979385235,4.69957664893466,1.3965605825426,1.07170852487382,0.841919739468598,0.735099523623764,0.305184603519976,0.207312695466182,0.197704125350333,0.218650515385477,0.302588929647601,19.2747949838476,20.7715941035491,10.6478561327694,4.62421995060395,3.84896561880623,1.56353441003271,0.807621029902782,1.44325682167794,1.50733042745521,1.51314385446117,0.763949476384605,0.692789238036859,5.67082931169463,4.10740757753022,1.14273191119132,0.622237545434263,0.833135050492389,0.474019306816424,0.256343576987345,0.10695604450162,0.316361133903857,0.180330072879914,0.022615774994384,0.236521843491577,1.63962381304227,1.47988152312213,0.719388356223056,0.495615782153566,0.236681266572998,0.213133278658144,0.0970172108597817,0.163705176280354,0.194412855730347,0.197019059661203,0.162795232825183,0.207592654204297,8.32886695880826,6.42088161513488,3.41178863645957,1.42508411737808,0.714087710401019,0.262290522913012,0.334803358396369,0.278620671216399,0.161010672796757,0.116877464526606,0.12500347787039,0.0350929001088971,26.3144579671088,29.5027389325311,12.9647541886415,4.71384076910576,5.16183229650859,3.03822604282759,2.73424551217616,2.93964907198655,2.10683695562595,1.82784597435236,1.9189339453086,1.43384765301861,43.8828261506057,26.3240035654155,3.82347085090529,1.46294388584643,1.11795492063034,1.17933909670454,0.883339685648867,0.737601738002884,0.850072150033849,0.931481306427857,0.794745541012894,0.569289044059354,24.1662196808355,27.628385955241,9.84873545240692,2.46874139883837,0.216708694725491,1.13958824439349,1.46804017163695,1.17158040857364,0.333387571513672,1.05055580533683,0.707399334478722,0.450891680865187
8.67994444687681,2.10228882599497,2.23350128439497,3.16399509274798,0.91605918245346,0.122800395260463,0.0707894073591051,0.069423782824897,0.0906396682645884,0.0986873898211574,0.0815472356243802,0.0385676850060753,9.13852984495505,9.11542245733077,4.97442064396871,1.5055804199761,1.4920300563693,1.7618828369443,2.38073230491629,2.41536723651565,1.70885667448998,0.79772289484781,0.130068749055153,0.158246022715386,1.96121891571742,1.65328007814125,1.17761716340124,0.337887161527485,0.152315395674504,0.424566976337265,0.541291865989905,0.405484082353528,0.34295218102202,0.294735791692536,0.222904216223476,0.0916854908948895,0.722867281097502,0.464174110615932,0.104966432592513,0.065730830502188,0.0488027748732956,0.0541504050562896,0.0520448188813995,0.0259029289319996,0.0488823820898115,0.0295856525238677,0.018123600485563,0.0142541172936335,1.28228029306631,0.918165865191695,0.503278640102187,0.294871802157069,0.0441222924827698,0.0264677255786667,0.157783904762383,0.105790172873694,0.100563653219443,0.020687078263191,0.0609147712374522,0.0785098931388507,15.9640376066961,13.1668061295898,6.06837888059456,1.84721703847919,0.680603616735053,1.2183233631356,1.46731563241385,1.14747048205551,1.05509739329286,0.733428266447602,0.387926949107225,0.172956868539478,9.34285832124541,11.1537515290154,5.52641646330712,0.712885544500327,1.48916065232566,0.891064174919072,0.908382222995194,0.709852477625104,0.427174398502348,0.311839482935839,0.316849297033106,0.248744419325169,9.92587321651902,8.04600813223537,4.42011036071257,2.06341378101071,0.810785002794266,0.134104160953938,0.328965737438919,0.219938574605826,0.0199975736541481,0.114410995035667,0.0492452327900476,0.0632088914941508,1.38539924836621,0.573180583605841,2.48703653078661,1.90814270878465,1.29929318261229,1.40863313537436,1.98403901751501,2.10711443778076,1.77929991681502,1.09975785491407,0.550827364752247,0.0972651670904564,1.9261797813114,1.31545815136538,0.647720394871691,0.315561864572634,0.172649154310065,0.197041028695973,0.340696295615905,0.229276053098057,0.170060817841345,0.17271440709845,0.119953380592336,0.0455695012896528,0.811112390733602,0.505877386129583,0.311633183288528,0.169950904817201,0.159921222559366,0.0644392847695119,0.0262025121730392,0.0240517374805896,0.042625354303804,0.0309533499010425,0.0206884388084185,0.0310532171344354,2.0770168528757,1.45663481689834,0.895852562277592,0.0925523388388333,0.290482801347025,0.173145551432715,0.220587299527435,0.0867156734799781,0.140686677667165,0.15385858250367,0.0817814023196993,0.0665894049803452,11.9215811045932,14.4407132894203,11.7146305808376,6.38232026551855,3.08205248726447,2.1104772886924,2.31361029622027,2.21747762467796,1.72965247228691,1.15034031006716,0.882606933617562,0.865738567190928,9.68373612513326,3.56265992633371,5.41110243210037,1.31854907605325,2.01040684933701,0.608458482045267,0.528454449604782,0.399455171542245,0.440211409177865,0.302207072592689,0.322933349788457,0.257209506474354,8.46431047865194,3.44739457367463,6.09738083647755,4.05397478437916,1.10961225335337,1.47695724505301,0.814895344844275,0.417945674645573,0.619748222758229,0.480539459957481,0.0151993368396825,0.278217464795769
