3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.173974915166203,0.106966418150152,0.045746966602333,0.0336033386314306,0.0341614220339648,0.0213767184669376,0.0126996001028777,0.00923623561629939,0.00394269848364735,0.00292056505116764,0.00542890578808549,0.00593990232745443,0.0656397398145791,0.0485371742814857,0.0323431581623273,0.0306030883138809,0.0271410824570508,0.0199452175374242,0.0149253377245636,0.0145048856754199,0.0132847953624582,0.0110085159971426,0.00777538588093232,0.00668141483454806,0.00106383478038862,0.00272741656375249,0.00294048437527392,0.000245772743411428,0.00094374659179821,0.00101372445102045,0.0015004204383155,0.00116732614176628,0.00128652048191033,0.000420538622810807,0.000693230717663821,0.00136356378610922,0.00388151940184144,0.00360554284381846,0.00117011427761158,0.000645919570171176,0.00111377190967981,0.000421793844552764,0.00031165287476315,0.000146604546648847,0.000575854859622835,0.000520331228850664,0.00100280346011187,0.0011409020590443,0.0298850281807404,0.0459567332254111,0.0497941987885928,0.0480930388532771,0.0435751630352091,0.0319995513667972,0.0161233950379134,0.00781268444740518,0.0107413700029543,0.00992399534719344,0.00347406620130678,0.0032815392442562,0.0273100188162762,0.0279148567400272,0.0339338296497447,0.0205799082911424,0.0568564541221569,0.0581918420534667,0.0516921992264354,0.0449929457035421,0.0356016387100058,0.0283249492969109,0.0217925723121731,0.0184351224364835,0.172222143831224,0.111544309213493,0.0265249922479991,0.00771003216981571,0.00442497817413867,0.00274771758956874,0.00683154526876772,0.00408046532516522,0.00229274023596322,0.00128759070187568,0.000775584909870438,0.000776054782069382,0.135547894870956,0.052159865427412,0.0550689009852158,0.0567020719461191,0.056327727375118,0.0489368635289181,0.0294988698434602,0.0120582622857897,0.00723348635784376,0.0058736601877089,0.00508927831885029,0.00331093661435596,0.0290196408765457,0.0255766055551452,0.0125261385788454,0.000784669458525704,0.00284837954365101,0.00565096681396388,0.00463576720160622,0.00230377522571031,0.00518101698274983,0.00717847326795052,0.00492975974468554,0.004986544767316,0.00256979075345763,0.00119017311639803,0.000907423116613758,0.000594702698450732,0.000517264535592495,0.000633019829114479,0.000612173603201572,0.000876306108255337,0.000794436627864186,0.0011057454211824,0.00131822845820443,0.00130104593903238,0.00924253680665402,0.010814059332148,0.00780485711487346,0.00397648907902762,0.00550396957229581,0.00241080728627031,0.00452743650439995,0.0022707394498932,0.00123919403702441,0.00196638991386825,0.00113570634079727,0.000990888344808016,0.0630099259051035,0.0761493699443429,0.0708975047795284,0.0515575821258045,0.0694695890128273,0.0650041447117094,0.0399667423927768,0.0222041669990726,0.021849033330426,0.0206675012997502,0.0127718162390704,0.00432223032683046,0.0488030648734373,0.0561612304238716,0.0298510092730086,0.0224195991602242,0.0219888908679075,0.0135659085526683,0.0107287832644981,0.0130221267423678,0.00862850925587244,0.00739458296306571,0.00487405234540086,0.00537055553235891,0.178211067487189,0.105404293623432,0.00929554379493907,0.0206092624068651,0.0162629878143877,0.00238895787765653,0.00387739089835357,0.00508672533634743,0.00354619221307265,0.00240452422552797,0.00282256893058596,0.00448682001594143,0.0744995068822657,0.0248392397748547,0.044556851454379,0.0529721616914014,0.048582299709736,0.0394388898507972,0.0337801573204676,0.0327271023213439,0.0269561619356426,0.0243795514732155,0.0204492478527744,0.0182167958590237
0.0301351690055129,0.017776234554513,0.0283116256811727,0.0417719367679939,0.0234659343482336,0.0158011009441408,0.00573732900539012,0.00870047055561191,0.0208866578906679,0.0232970415811327,0.0282946703455746,0.0285119592602276,0.0505802852394899,0.0362537864354035,0.0170422921664773,0.0354858732922519,0.0397703396409209,0.030564774364817,0.0201043086269947,0.0171233076376196,0.0199948865693878,0.026122589459589,0.0184948473573559,0.0055851578714259,8.87042882672956e-05,0.00562403083616741,0.00686010753855782,0.00374327111321636,0.00265305558259245,0.00196668446841297,0.00166703364877896,0.00324905035699787,0.00352258312951455,0.00187306588236902,0.00246555623001417,0.00260810059700179,0.00364742936637384,0.00189934085506382,0.00168436680308026,0.000625028845187672,0.000423229051901134,0.00120666184806805,0.000622314979279268,0.000315562702125002,0.00021193099680129,0.000127446083320816,0.000505257163804022,0.000439247112484849,0.0203111799773299,0.0193458926467861,0.0070501485059728,0.00365459260242202,0.0103367885012109,0.00974176093603157,0.00293331453183686,0.00334997580802709,0.00334063912995675,0.00439195826935267,0.00579318955162475,0.0042524471706209,0.031295853608027,0.0308502162448804,0.0191814690544221,0.0188597917770517,0.02383466095038,0.0192457676848661,0.0141655695635376,0.0110976766367361,0.0119939387796008,0.0138970378490735,0.0141747477720707,0.0141067727324622,0.00447345287263694,0.0137920277197961,0.0163432004872108,0.00850554986734557,0.00443968570642619,0.00613549958434669,0.00472244495856931,0.00493325271814433,0.000779021436977412,0.00448396102775827,0.00537113547781329,0.00117361128208089,0.0533107693135396,0.0455264247071692,0.0332436325430535,0.0484007784938115,0.0515922403758626,0.0246503406880253,0.0155378064338321,0.0387443749070893,0.0463773980970459,0.0447100257888136,0.0285790184845742,0.0359272405772598,0.0142024371920575,0.0171442919037612,0.0117123401034328,0.0105595092632867,0.0162665006025328,0.0136959266287463,0.0106315319991721,0.0043681823252702,0.00155813818064185,0.014188434786415,0.00709981162487974,0.0189612809992914,0.00795592785712821,0.00498701796986893,0.00187838717963811,0.00196795899603832,0.00214823276307976,0.00138249858654679,0.00146153333194278,0.0029120475907973,0.00312415815509159,0.00344445924209244,0.00342194614806578,0.00236745051195688,0.00119164247661145,0.00262779878638454,0.00176586865964706,0.0016014434735346,0.000535348148231628,0.00171716124165978,0.00104687495237598,0.00290627744047541,0.00291084710599526,0.00165822371128501,0.00111555046444662,0.00081049756538303,0.0317555753802741,0.0162496583926504,0.0112206460696843,0.0190414025077553,0.0189504345425338,0.0159522838952441,0.00734050327805493,0.00434127338425582,0.00930657850041407,0.00203735542327616,0.00653632049223658,0.00569913929418966,0.0177154822123635,0.0233978973608372,0.027584347149263,0.0166085935208938,0.00601956032572298,0.00730852601551118,0.00253556922975462,0.00476698269618632,0.00517394301123742,0.00599162669509574,0.00175483494689051,0.00236300462375546,0.00169272096752024,0.0150439914724244,0.0188182522610838,0.0136258814062555,0.0117169216985113,0.0066808729480267,0.00382555489550154,0.00582326768892334,0.00255679057340235,0.00817429971981219,0.00569465753970306,0.00627162469530039,0.0507639471561212,0.0415754506867768,0.0410213701922365,0.0576514938321202,0.0531493210515568,0.0321621622680977,0.0195098681241099,0.0252536400076441,0.0337417620227895,0.0318330653856867,0.0137756099914701,0.0148051649904689
0.0998509843970449,0.109761947189264,0.0812419657965908,0.0294874584949598,0.0210441813396444,0.00998629085323232,0.00609268982990922,0.00836551681814282,0.00773148433290716,0.0117887161714076,0.00890782449457361,0.0148539478164692,0.016460442586065,0.0355219564504127,0.0287318838086009,0.0144054189039902,0.00348610180825749,0.00474446289244804,0.00714334353080261,0.00699479518452991,0.00812059751971642,0.0103129543761029,0.0171369201254276,0.0231547666234763,0.00521678704499705,0.00255418888218323,0.00133756304267487,0.00193184407466056,0.00226552502156826,0.00245374936253993,0.00190968705693638,0.00147968825235433,0.00153222361964984,0.00185466236360502,0.00161899938501661,0.00230240361353888,0.00619318090123726,0.00253860033671367,0.0015404094590718,0.000804605498352817,0.000657324566993433,0.00034304985552378,0.000387298333630775,0.000486346101300629,0.000494892490199985,0.000356021203830154,0.000394401008275645,0.000380588631721304,0.0494024841640073,0.0253633315725927,0.00475329601196915,0.0035539270861873,0.0107760534294529,0.00985559546025909,0.00467059343909485,0.00436635861359838,0.00549959358601601,0.00466467384663209,0.00127646420544977,0.00191534273895638,0.0668643270333314,0.0591675605056292,0.043491983579121,0.031328315295268,0.0347894776412138,0.0292334211773566,0.02318256593179,0.0210769471103596,0.016877644708764,0.0122850266716442,0.00876343958555557,0.00731548951024107,0.0183679847503431,0.0492160125172329,0.0457291016548924,0.00775639890475,0.00311802534764779,0.00242737103972756,0.000859610255638997,0.00158766489161515,0.00153902081003471,0.0020043127391672,0.00296421721825584,0.00317637619585417,0.0797645895890468,0.0995361973771126,0.0950419399246584,0.0465104739985017,0.0251471369025248,0.0226456548166422,0.0114868943262998,0.0158311160692631,0.0238720360292783,0.0209023343431728,0.0227070364490341,0.0279591721053895,0.00967191306129189,0.00226094249304369,0.00793092684390619,0.0108549040685919,0.0131661693000338,0.00876653207872695,0.0117496488918711,0.00780061380710536,0.0139396520018905,0.0100140550083193,0.00384035798184863,0.0177492579536621,0.00236677906286053,0.000946847833816623,0.00171311499071005,0.00162720384982421,0.00179916251615582,0.00211353802879497,0.00242227502865759,0.00216913153478847,0.00211956227970952,0.00242777619760913,0.00257099322156344,0.00280579706402698,0.0142378551064364,0.0081175892480141,0.00194492617277196,0.00173362241344784,0.000367994837746696,0.00135616042056118,0.000377393072633256,0.00128056824190775,0.00143966086938441,0.00039623525953245,6.93005619353957e-05,0.000334695418430427,0.0764181314950866,0.0510470819342608,0.0210600899228455,0.0189657206303868,0.0269494070694129,0.0236782909311467,0.0157175649089013,0.00984594988378669,0.0102072651594766,0.00783070442559911,0.00387968443350738,0.00133935776747093,0.0207774430121915,0.0251051230577929,0.0273613086911677,0.0112086499988335,0.01668663774393,0.00909949805937163,0.00652998825386209,0.00764015684657214,0.00335182278974012,0.000897268772825378,0.00160098613433229,0.00139653928481239,0.0675402348637294,0.0707954141994195,0.0431923364427441,0.00732787536281592,0.00544091321544576,0.00341804838520369,0.00688265810118008,0.00473550892055842,0.0067228032196091,0.0059300056827201,0.00294204024358915,0.00295885415401033,0.0205283733283798,0.0616532754560659,0.0489674033280751,0.0224262817346873,0.0144113442882944,0.015198718607872,0.00981960732197586,0.0106689489446761,0.0196980403573326,0.0258969526549494,0.0265689009563205,0.0239668959121608
2.55462373902466,2.24796669894189,4.93280638522148,3.10240696446973,1.56347271246185,2.41117670191022,1.80363917308795,0.308053441515718,1.84986069051332,1.67185760731563,2.3415476269381,2.65890288436281,0.377782483091917,6.67978412904929,2.06335173054051,3.82675271247253,2.23833446962344,1.21346018549113,0.768272856475561,1.49273807351566,1.54319596064364,1.41994018794471,0.652398356458414,2.1536199651851,2.92748441073713,3.71977178844802,3.36948026344296,2.00553591687013,1.03966459037623,0.668068503256745,0.500738559708651,0.48766306994412,0.474505169124236,0.40539319638815,0.345495163695228,0.36682508887161,0.304138355421978,0.0756755107562857,0.253425435876784,0.0685865443877402,0.0633456011445215,0.0782904565657653,0.0874528362190393,0.029169318426576,0.0325226237016584,0.0355634541536405,0.0404136545502055,0.0196785454622467,3.36872560376437,2.80232076373074,1.48951318751677,1.18474266942502,2.22224877478066,1.46545635184481,0.315551951042234,0.474086619171958,0.489297987968822,0.0794942134963307,0.279096146963396,0.442672099904141,2.712639257722,2.77805691075328,2.48384159509332,3.22831607357379,3.9796072763831,2.75266767495347,1.8823336176961,1.32241092400053,1.24987075515104,1.30083728188302,1.2086796029141,1.26373477789527,1.85736031844379,2.88768683704126,3.32836721733187,2.97481180133536,2.22793640653448,1.70099413458398,1.52906389985162,1.08902462266726,0.513557642860919,0.818208793308474,0.588427856203668,0.437475807753765,3.95696985441481,3.20359655474352,3.28996672343964,4.15008912389047,3.24462974569085,1.27896756188831,2.74457526596895,3.92462692385863,3.04963481185682,2.94884528327939,3.257953645542,4.15465113729725,7.45777559007411,6.31074949218786,3.08550916007141,1.46861673537208,1.19524788913951,0.190260979635872,1.20366914447796,0.699027522709115,0.909560668916056,0.831072804466538,0.806149752125745,1.09630416339204,0.435440373970692,2.16573500893492,1.37782191985607,0.991716269058503,0.719415144241609,0.571884148503979,0.578141516820259,0.552804694163319,0.509200469854708,0.504283869212549,0.529699905229532,0.438528097851229,0.553184285928353,0.297968288288807,0.142140438404034,0.47846364006712,0.372777946805544,0.311819886912437,0.0707801331972104,0.195722760238445,0.190107286648555,0.0548723792422628,0.0600438200058523,0.0365201581247437,0.0333726283011345,3.02626397891856,3.38466605825462,1.8567265597989,2.78290052761282,1.95539986313573,0.555030233374101,0.91282155098592,0.946540325594849,0.0987743618062277,0.747321348752079,0.744487264614552,0.0596820483167396,3.20403661372723,3.45697941215505,2.46114724716255,1.2938173650392,0.581336491153888,0.168532020655535,0.733570706402865,0.652474615946097,0.882209048844376,0.405207796283969,0.161118126849354,2.4240151297324,2.79414213762923,3.5535172317035,0.766559737092673,2.09526297360971,1.92061468751679,1.26308292725479,1.0169178122935,1.03624768390137,1.23173701454193,0.555332136157167,0.671261988064367,3.7016447529198,6.62606073333177,6.85369262980248,5.98884861405923,3.93834800004079,1.79991319845308,1.64289659748631,1.83013526890392,2.18387607968965,1.85175040678281,0.880086162184922,2.19279306981617
19.8551776157948,27.9078554604233,11.4726836391506,3.16152416760707,1.80147548270722,1.57760004026396,0.788344741470793,0.804765180670398,0.868381517254122,0.775271646742397,0.836600027903966,0.596694110664576,17.696730470114,13.7540432468337,6.62759027938281,2.85904029679366,1.13287135442019,0.23837877885197,0.0753718590561608,0.2467332682913,0.508781231481957,0.81491991836447,0.519380279139973,0.145212849909214,1.10405090734486,0.519543289798493,0.422638541845048,0.224629531644968,0.112805666298561,0.0758952651109649,0.187532115955858,0.122754087470149,0.139209363441614,0.0866756049869837,0.0657524653354597,0.078505289661664,2.99195131506824,2.40397594676228,0.99289514232456,0.235624573787531,0.147066219005526,0.159550107986884,0.129619068271119,0.151447520191816,0.151343748990282,0.0873954178995548,0.0949080428915167,0.0750581739640444,34.3924992673246,22.9615414562796,5.08715385963949,1.74836379242151,1.75000208970692,0.229107362613638,1.02962300226879,0.2416430201243,0.284856514488349,0.330751524874853,0.135028643674725,0.210739966747057,13.498341469849,30.5219549240136,14.220876128101,6.71133861609448,4.96640118930643,3.30827233956655,3.06025298404188,1.88815237507993,1.42050357730382,1.43734877978115,0.731069556749622,0.853615842813257,47.3276193657452,24.6101984961223,1.95955268543671,0.523337234354221,0.262408007882796,0.351131855707394,0.33448507533774,0.488556675584643,0.409939677272326,0.231892599414265,0.316994867729664,0.274887173296356,9.79001941811915,23.0673923734913,14.2711264607279,5.29455934304766,2.4661650936311,1.46669486274091,1.49243426474869,1.32080374664945,1.77426265790177,1.32651824108691,1.10391744397862,0.706479972114925,6.93761633872717,4.49668034618112,1.88111004009988,0.0953110836754433,0.369965943192584,0.195677267811795,0.0444244785337857,0.31857950541618,0.181275848633561,0.244498226798995,0.259494217465646,0.145236524466646,0.259237314864749,0.260571725719436,0.257988887284181,0.0415899621445792,0.023376788817892,0.0354203407347301,0.0931136768548831,0.0803791292868981,0.0379890420985424,0.0555842369463855,0.078388628224381,0.0559790312013371,12.36781080718,8.67582641147151,3.12722224243704,0.261407278606433,0.291685610990975,0.367819398539218,0.346574511999752,0.151784060924716,0.195512374894011,0.165116803669563,0.0253068184677482,0.135239317855349,32.77235443224,29.2045530978826,9.69501175791227,5.09976602315255,3.98685275119637,2.35737698680091,1.96789218929334,1.40657573067565,1.18457529183936,1.01090519253203,0.688933312972479,0.752606084560274,39.5913957130224,26.5103256906606,4.23732023947315,2.38813393812483,2.06190032557988,1.18569409258453,0.786886112585414,0.896214757273194,0.875033737764235,0.397245637452201,0.203357363046453,0.184712925827918,38.3151484441356,25.5936643130609,4.12235128652081,0.737811527141569,1.56235485252624,0.533296779194157,0.189480912949067,0.280410849080257,0.385587489788414,0.46245545756719,0.517294321950705,0.347637260819718,19.1608904259155,19.66349568042,10.6849370553098,4.20054677807589,2.7225128559725,1.2508852982146,0.344369773542909,0.488110685259348,1.26540726986431,1.37468772312261,1.49230931891892,0.991557559368935
