3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.43698472986279,5.52243558831296,3.90439399697065,1.77552793796992,0.477096818912442,0.294364535761531,0.183343864148784,0.42302927508341,0.365522192469545,0.252743019624827,0.130324104960669,0.0728229219235218,3.39517051870285,1.58444063442155,0.640231660666031,0.312621677820671,0.880845511026234,0.773159876470569,0.65845564282128,0.711138126316278,0.611313590234678,0.47468219979393,0.241481037033936,0.0335341268372912,1.88611774294941,0.679059394682295,0.19070331823737,0.120405082300258,0.112895977256236,0.0835407198210878,0.0358181623537029,0.0550711407299054,0.0596914197229696,0.047377100687561,0.0425924533565706,0.0368414664347049,2.70936739685114,1.25344236495618,0.35518696962357,0.214486283045593,0.0295969807360902,0.0602233319320165,0.0675846163606657,0.0298758382881362,0.0297188278977403,0.0433550824312715,0.0136241900986675,0.0193688661028883,12.69199927654,8.18222812802118,3.06971316885866,1.54010797114087,1.9827448698592,1.10670716602787,0.28073143562333,0.116796249415618,0.0540801332324259,0.122509884665976,0.0438850118674488,0.14532768840095,4.3133257750888,14.530106627722,8.5400654696714,3.17154967910816,2.38152894010807,1.28618718845144,0.961938900180779,0.599441554502361,0.263345707882618,0.32017079126991,0.280162350220442,0.183993507537524,15.3112008024896,7.68586218895881,1.53938912556312,1.55800915492383,0.58017134486901,0.212102059930221,0.338532263931456,0.190585581224114,0.0746140145821996,0.119656089440958,0.0374414288017362,0.0614734826855804,2.38308330190509,1.91130109974449,0.787804713867147,0.73804420987504,0.912715348254598,0.71704010647323,0.693961618404347,0.51144087713221,0.258443129600179,0.209099695296513,0.286013604120111,0.295137576635967,1.95508197571079,1.08598381004177,0.473781050833751,0.265939787545636,0.216980636005189,0.179934669907571,0.216474808238933,0.143675701386229,0.0429311904695945,0.170990057654491,0.0623487282026736,0.159914872474224,1.91572806243787,0.6635098260713,0.239665978236564,0.0653312016070859,0.0553989036751183,0.077061910700825,0.0684768758752192,0.0384618477024853,0.0121169299797098,0.0543287608649785,0.0320267306121958,0.0322855642493551,5.01545950583404,2.07279757153146,0.47912988678876,0.267362909596725,0.129032738217879,0.168330608067908,0.0815063084793455,0.104115608561899,0.0875715601356691,0.0589213434873888,0.0611909138985079,0.0187831176771769,14.0038178604811,11.1537329343463,3.44140026250226,3.07624218448229,2.20106598305565,1.33871913471542,0.638099789012169,0.293461952523743,0.213033176791689,0.268953821593855,0.251152091388228,0.0871904194417182,16.8681244934241,15.8292326638472,7.74389336675249,1.85866513699296,0.1821606085718,0.187040124379174,0.165160579859173,0.0958328973998955,0.108128782994671,0.186808729264237,0.14725432666548,0.0870022110690983,6.2262246393331,4.91529968298245,0.969601881493225,0.628934282532586,0.698237115827976,0.25546985025905,0.096942152462415,0.241504512479194,0.0440046421715812,0.094194324549245,0.100971265098127,0.0216414260111883,2.73393566080616,1.14725528036728,1.00558596078596,1.16818623655941,1.08110218390308,1.175034843835,1.16529475434985,1.01342986935597,0.83701885764384,0.719040123517121,0.476934583937377,0.317760429284146
0.00177562858165691,0.00573198794157929,0.00204815750331909,0.00241453978002838,0.00161467395277291,0.00113296879422316,0.000412996116090847,0.00107232237147366,0.000558782329156164,0.000658045942375248,0.00057108673448993,0.000245751364751181,0.0700398699453655,0.0749529558837581,0.0655452736601855,0.0542671104021843,0.0569739517578362,0.0442013446514165,0.0313593061415505,0.0324794096084355,0.0320995381988622,0.0241384282337524,0.0181999679143134,0.0209765681936049,0.0319982835697389,0.0314010246050328,0.0299493842875588,0.0243655665956193,0.0339270223803721,0.0373189466886987,0.0349302569435715,0.03119492137378,0.0294556215437442,0.0274473928735298,0.0225755452986632,0.01864746497405,0.177359556429401,0.107400594477251,0.00651015746549287,0.0232017053666326,0.00759588972931844,0.00874290066971574,0.00805858754072836,0.00556000772900372,0.00509979753464065,0.000514061020339744,0.000227595515418443,0.000816333953358172,0.0884147677014245,0.0244934491101273,0.0486402925741702,0.0557265303174894,0.0452706381943984,0.0332575589564934,0.0314461179575467,0.0310166313380719,0.0221034739253113,0.0140436496236847,0.00693518080659158,0.00684431709614229,0.0144726894733783,0.0132284276043161,0.00510174143318636,0.000117639072169634,0.00185924498086881,0.00116001748690507,0.0013224980608964,0.000614411316803148,0.000517907371143907,0.000579121332109647,0.0015545070020713,0.00123298194742319,9.19247509326877e-05,0.00144974220831308,0.000919694218565631,0.00124090838817132,0.00105435677310327,0.000414417994630237,0.000398378277596917,0.000299662704153914,0.000337402086339187,0.000501874086158285,0.000787604129496462,0.00054770372268395,0.0115150945824197,0.0277831030861948,0.0323173159447488,0.0290651160076223,0.0218290861888847,0.010509916925871,0.00400121522627993,0.000996163130555689,0.00366225425374286,0.00441297942938814,0.00348922397283841,0.000833612910699929,0.059840345630544,0.0643688873724411,0.0531310749113258,0.0256638761440744,0.0733071938206455,0.0788726729300879,0.0644686232009835,0.0559914987111302,0.0528176351772907,0.0473386453604586,0.0358200664884969,0.0259492296410783,0.113337320838433,0.0844882020814945,0.025943374786686,0.0244866387603422,0.0130942229501329,0.0102808453538466,0.00507268461506158,0.00528622842886746,0.00135699451876926,0.00370430739039368,0.00139766049166355,0.00168577226293574,0.139731980205113,0.10925086037409,0.0727593839283907,0.0656221543939869,0.0534804812348255,0.0408352792167878,0.0425567578508441,0.0425741070111432,0.0215255784175414,0.00642822718291476,0.0210540548373609,0.0286956008045494,0.0391847863762784,0.0370676532274872,0.033197496022305,0.0294820798051615,0.0233520709888531,0.00759509852062902,0.021651820732332,0.0312731956395085,0.0318953406639387,0.0242201102917325,0.0197642609349186,0.0173795180609441,0.00164443708198937,0.00256585888609117,0.0024897177279395,0.00126660191299829,0.00229920549952398,0.00113639400853663,0.00084251787597238,0.000868071177669633,0.000646400953289134,0.000903142487091165,0.00115276983333019,0.00040508530615043,0.0027745310381713,0.0035117455988999,0.00237703451176787,0.00162487635703819,0.00147540917697423,0.000339974690045762,0.000530697235458935,0.000188408537337128,0.000131954207359102,0.000334513192224909,0.000170292575271303,0.000236772460817755,0.0386188459295035,0.0452335493363009,0.0462273457902369,0.0412685108506446,0.0335547875074074,0.0240440849451111,0.0137858079940031,0.0127599545759773,0.013856884339085,0.0124885488300334,0.00645356311591263,0.00384249169915221
0.00667832624434675,0.00808018686520455,0.00270990229388711,0.00141796019608467,0.00112615471975744,0.000880544106002091,0.00135502623692364,0.00134696145052965,0.000469914507783296,0.000981634758682277,0.000631330145596369,0.000184204744387921,0.0024111881458436,0.0219082675987784,0.0147169919988857,0.00568264996231214,0.00988566692711702,0.0168474559024463,0.0126367567151079,0.00791254044805067,0.0138725892159657,0.0152797092398758,0.0123563303853686,0.0105720645782164,0.0368016630288443,0.0609174465224157,0.0422166438863642,0.010188856841694,0.025195340436146,0.0246309618069614,0.0160280466078201,0.0112534485381327,0.0104352572091091,0.0148501195213805,0.0112349581152657,0.0147197096727949,0.0228673777111724,0.0166883980654256,0.0138676968045582,0.00813510096559318,0.00941174668989292,0.0081622569130799,0.00647883339687706,0.000868309009566737,0.0016685194218131,0.00561525650700337,0.00569153263956865,0.00555273705468357,0.0509724829756356,0.0488630787800815,0.0491139478588355,0.0571448764491644,0.0600213475761481,0.0516525802036605,0.0371750016111734,0.0245240848598565,0.0176473144970205,0.0160421208585338,0.0215361621101932,0.0312769796179871,0.00306318486954372,0.00720804019025391,0.00337939048277509,0.00328860128579867,0.00208016856102921,0.00335211194003317,0.00150174070707781,0.00643611529616198,0.0020219573924765,0.00221584703141585,0.00138262570917878,0.00461161983591381,0.00505744117191936,0.00709947555790735,0.00202899926368858,0.00191654108019523,0.00111728257735107,0.00109368644172243,0.000273509906384075,0.0011320788156474,0.00191545036185437,0.00124593962061105,0.000104862874426524,0.0013373526706575,0.0177214405624239,0.0111148065493405,0.00110762393858888,0.00366851833382667,0.00487572528802322,0.00412928610615617,0.00224059621249639,0.00434131802156031,0.00324329166301488,0.00069086910549346,0.0014667246790707,0.00101885270740981,0.0541728592868742,0.0600248623428905,0.0442203216559154,0.0240829336006403,0.0269583943769569,0.0300260154333617,0.0218724399859355,0.0212024522336698,0.0226747174126152,0.0209154691772878,0.018495147620351,0.0183144595823454,0.00304735463289741,0.0275927537897552,0.0120704809401519,0.00437782774838512,0.0101661381575472,0.00659648960196675,0.00476353605931462,0.00279035384570285,0.000885916353984995,0.00452879805614703,0.000820976570500391,0.00216539002774617,0.0268988299854872,0.01647157649905,0.0307100458678393,0.0331199303424106,0.0301984823310696,0.0322606059198258,0.0378675441665842,0.0363957680517433,0.0431321733086141,0.0457380200161271,0.0380789623965709,0.036333809599565,0.0122951451071626,0.019560860465765,0.0208987564796903,0.0260463607193601,0.0305201325514572,0.0266868542211681,0.0199940395767867,0.0206616901264537,0.0155861910389851,0.0286631390119745,0.0236067027239678,0.0229996320193676,0.0130832471144998,0.00785178454075974,0.00162817078976016,0.00240146923459906,0.00269962247456327,0.00282384678465218,0.00422681435192407,0.00250724549990232,0.00188386891142987,0.00172324865971767,0.00141755994450079,0.00193155017968125,0.0045906601314175,0.00772054661362827,0.00144954641778341,0.000922002153249968,0.000901521926309051,0.00125771891489857,0.00237780945677703,0.0019717735566342,0.000732974471998613,0.000970616485801431,0.00140208882056153,0.0011726260631008,0.0174590658244115,0.0173421418779972,0.00664047291180274,0.00858547904180073,0.00751877099668532,0.00804028070352403,0.00698117149510056,0.00122485303613594,0.00781806167396425,0.0078699123666847,0.00558129676371232,0.00306755160526805
0.00337131305532441,0.00306164276091809,0.000568637181969868,0.000343673839112894,0.000627724977463348,0.00105221138804275,0.00171969732513364,0.00173968853528854,0.00102814389723061,0.000809790826071978,0.000676261750069736,0.000240397997454766,0.0561644487115091,0.0374223769697909,0.0123469330839941,0.0098767875613866,0.0129464096116409,0.0153198203504512,0.0244285341042048,0.0246894483907358,0.0206762298731656,0.0153530726694307,0.0171064531120557,0.0142237032494343,0.0375168735965212,0.0307942881267843,0.0316035286371429,0.026532206743932,0.0287413104213645,0.0226696591261606,0.0212799989537867,0.0203247348504686,0.0231899580324567,0.0209091443097851,0.0202356909798376,0.0210132229440713,0.0372153022903896,0.0653568492992724,0.0528449700924125,0.0127378647924945,0.015985214283464,0.0054420161192981,0.00536646738827118,0.00490070866228175,0.00178053158928333,0.00118576245767954,0.000561402129856266,0.000188876228318971,0.0301076791996533,0.0675097272090045,0.0538808918579276,0.0248188162236665,0.0293655050173058,0.0321973569178775,0.0231028804171419,0.013477461916635,0.0154458065887911,0.0179738861254489,0.0183877383589182,0.0191930882959508,0.0126459387365883,0.00684644755275879,0.00213320247498435,0.000518717492552933,0.00231988678591396,0.00312361295382218,0.00178592728486833,0.00468485109879852,0.00157526133397053,0.00132418622350003,0.00192491506743271,0.00278685961894763,0.00297978020537587,0.00132946069349863,0.00136306543890505,0.000669035192722794,0.00114385864711186,0.000220724668259045,0.000883858889878429,0.000229227830003062,0.00150997034487249,0.00139721771813023,0.000667325634896186,0.00129072910566013,0.0199166704432482,0.0117947919323902,0.00369666646241318,0.00423560896228159,0.00376892104697308,0.001837138609956,0.000429540931630728,0.0022967410775246,0.00478613638638664,0.0034526315441707,0.00149932155898887,0.00200562315986133,0.0720746255037597,0.0613551206220327,0.0368667859868218,0.0286443892778509,0.0378404354618234,0.0376428206740902,0.0338032150940152,0.035460733292175,0.0387317264921097,0.0351777472667249,0.0309812760027871,0.0302348311226555,0.0213935024358043,0.0276863308628888,0.0350900631239367,0.0181948305895466,0.0179383823708649,0.0050706897566715,0.00125428171069658,0.00461442651826499,0.00366746755022284,0.00123361163973311,0.00338582609034461,0.0051108996434738,0.087760869060341,0.107679588368651,0.0979759701861706,0.0682652268287225,0.0557147762793566,0.0415860260645426,0.0401846246156246,0.0364209559119379,0.033859853896101,0.0340623209110359,0.0292975482120968,0.0197052853893131,0.0283937763580283,0.0247430275156343,0.00818349076582473,0.00623679628753903,0.0247452120050907,0.0240536051334384,0.0106122715858469,0.00641066715856322,0.0257327166500648,0.0283249826527385,0.0170398071816075,0.01361021756873,0.0055559119716524,0.00202920898924219,0.000760141031645528,0.00100968974700084,0.000858911425402421,0.00190788637266104,0.0039358425912703,0.00198416415295645,0.00252438818060259,0.00174816344960474,0.00140464345110961,0.00242366200173382,0.000175628052097478,0.00174819521819276,0.00154512984726073,0.000475786196515937,0.000965775121461375,0.00191708821871167,0.00289993190023585,0.00167581559609174,0.00105714850364013,0.00125510285190769,0.00112650822569486,0.00115462313848345,0.0335135534186933,0.0234998604562938,0.00798889117683839,0.00422281674331491,0.00627270861839941,0.00561953891223285,0.0105268912023128,0.00949316650403033,0.00952917169974124,0.00661177662047423,0.0048194099416394,0.00451587535930611
7.19229843971556,3.55870254785323,1.07382908177589,0.577923920833836,0.473963115888158,0.208939959676222,0.421847081339924,0.369068276714342,0.295466551815384,0.19123096751692,0.0807235571764818,0.0227489167617011,2.66023958284446,6.15415277000828,2.07355436222404,2.61568586097591,1.94289800043912,0.813455182993213,2.21158970379429,2.009400770022,1.1014240826172,0.914022143966435,1.57476721918674,1.00771537873449,12.6067394885124,2.56421693471951,4.29206944958548,3.34060902458762,4.74675411197466,2.98300387343113,1.0507688436041,1.01114207735414,1.85080795992861,1.79767671224878,1.45202256379224,2.1856112438574,18.9104105275828,15.3059716229155,3.81049593687827,0.305013208174486,0.492879708242517,0.430464935888748,0.615938742697713,0.322883135307306,0.274160107153835,0.682195030853679,0.689800213877139,0.360772571050251,9.75859239068561,9.1303469274805,5.94761783578107,4.09663613516388,4.23874200673003,3.9971401315222,3.19869461424655,2.00050609695267,1.05313806791852,1.34917631901121,2.87842028811773,3.44349647332874,2.60500355516338,1.52650881510314,0.75952110616801,0.203722362446341,0.542678072155891,0.961570842336228,0.78588316156321,1.11292385892143,0.421730289224098,0.422079208352291,0.257615318605729,0.539104353537529,4.48616915696662,2.59933007682816,0.65041893605102,0.649325492865475,0.598130917602007,0.164775541030906,0.261688720894794,0.140590159054308,0.402716384635327,0.306101884624738,0.1244152398642,0.238181319710321,6.15325378036732,5.35477335880595,2.03986838667653,0.823892932032997,0.346861515050343,0.717408770873741,0.376414475983821,0.269632551454956,0.477239528963297,0.440978207105057,0.255689646035413,0.226622486554893,8.48718492874146,7.39778436698196,6.48478971075457,6.10031156595434,5.69332574877406,3.08206892521412,1.18957416774405,1.94990166130516,2.50152811037378,2.19955363569492,1.7805055221313,2.35168481560594,16.716141281964,11.5437492525914,4.89567623945408,1.66319940785815,1.93979408161355,1.37224636303103,0.81850538792743,0.138245072060006,0.431881649644191,0.549899538725558,0.140410363414451,0.575295841258147,3.66952663598287,9.65259999404552,2.59837692892408,2.4199600191256,2.07883632760622,3.53700921223222,4.21086315627573,2.25370796528229,1.98137228501832,2.90471900553524,2.48808840402693,2.00289333656757,7.49996722321196,4.49592235918033,2.4548460467302,1.30688732989896,3.52529116661903,4.47744762312673,1.97884520260381,1.82994379890739,1.6053045894012,3.26011550016342,2.81107350298642,1.24648690868983,3.06963286386644,0.922359407334049,0.647049459984854,0.842038085498033,0.57223335635085,0.804134423099691,1.39658777784321,0.567463282497079,0.657090322993758,0.35712495904866,0.216314451780879,0.358208737065839,7.24871934970547,3.39347532617376,0.518563115502194,0.642053278313183,0.389574160687717,0.677128221103714,0.782163957124134,0.463878458240809,0.324763832011743,0.291601643123634,0.234020464592463,0.202586961171344,4.02521945584141,5.39448814791399,1.30619668633114,0.493267041037636,0.842541026251724,0.511710330422436,0.626102009986987,0.634109625777892,0.541227043578522,0.168958405315658,0.298921162536457,0.473553425170191
11.0271902117276,5.45506752633936,1.34606052971163,0.421882891547056,0.295509100089041,0.130541777285204,0.0624394599079481,0.199551535544424,0.0665614526669308,0.13906253370813,0.155782283703485,0.139857553508323,35.7336958295126,27.5997787107546,7.64846298655109,3.8458316052014,2.90673068971459,1.18782005552604,1.93844200286391,1.15911571947876,1.09285152215357,0.960662388331278,0.681257233900604,0.90141112821597,33.531720761683,28.2510232695055,7.69245290033475,4.26255443302864,3.39803948279747,3.44082348825423,2.13020322675562,1.16835309707842,1.20347626094333,1.38974971647659,0.828650577844079,0.422431593639326,41.0952511703046,25.5232100455541,4.38826138012331,0.540738485687133,0.224461416219178,0.338286241983556,0.735806374955868,0.314256020975219,0.428806417732191,0.385333444515276,0.320550567072549,0.273438888456905,15.5826144743578,18.9784926168799,10.1512530589495,2.33344674251218,1.02578610133009,1.02671216168943,1.31889757373767,1.04635929067287,1.38365112255419,1.23326611909591,1.34836973201707,1.04062468873831,4.00093910951172,2.36983947114922,1.16597579921189,0.278169799169109,0.168441327019223,0.0994696372209045,0.195206901790884,0.167495079293969,0.0713603768308334,0.096071007523565,0.0764211044054706,0.0363747223652166,3.65546977621927,1.77031976634855,0.200199854273309,0.0998877261230509,0.23429907994248,0.016189092442812,0.122268534755953,0.0890329617063007,0.080303256459298,0.0437473191262766,0.0707343229501044,0.0176602261126186,26.755712519515,15.9218504833251,4.52123604241679,1.28065944171112,0.893266010284672,0.501401021368837,0.487716522910577,0.314662648834617,0.0860004071500239,0.291084001853872,0.206693377057443,0.0922243694898748,8.26375772434151,30.7066235553068,15.8046127576097,7.62532572182302,5.29639635900448,4.00367910340997,3.03525007144198,2.44024215711766,1.91978818032762,1.69433413638388,1.2273765457051,0.956313859649731,48.9649809611171,23.0743178399492,1.21500825536851,0.564421445877122,0.531533610047902,0.4693245737775,0.665150564677918,0.25393722159911,0.402922459541822,0.37871075264848,0.241708807990171,0.236464662260001,12.8348089512995,22.7186292827984,7.44601449112829,2.36607649196732,2.59685015713792,2.42634273837297,2.4576279404202,1.88997798089039,1.49861703551214,1.70148998839934,1.39675626462237,1.25700854493515,15.1369594035161,11.2020775823674,4.93570506331408,1.83682664475195,1.33779436649581,0.682285551108888,0.942699625198121,1.4479499949901,1.51354081539221,1.10925174052964,1.13194772393584,1.03760591570443,1.93391270842482,0.45915221094278,0.432464877992421,0.201050223350113,0.251933061339109,0.12785247583006,0.307501425290031,0.158454543193915,0.0185868133831275,0.0619181112550238,0.113461222328425,0.0358058369886446,6.27391662454416,2.54074226542868,0.47124058686063,0.251386253585515,0.0979664600745282,0.278623084881344,0.167773136910181,0.147387095904175,0.111167899392247,0.0893233208194013,0.0628219115759687,0.0831593368230037,33.1643614070504,21.0694565598408,5.23195788413682,1.06328977314071,1.70163695542712,0.16079422098846,0.774879570609423,0.561591333053498,0.220351752601569,0.498861461568979,0.189464880475001,0.121890787708143
1.60642860065996,1.94682077029578,0.440832103524897,0.136112680550914,0.115195901924643,0.0842081813060122,0.0512447922545401,0.0702863821451463,0.0318715484034776,0.0801289286225117,0.0586647777401332,0.00693430546317763,4.67669095955006,8.37959024229517,5.47747172852944,1.02540747710901,0.493961581063063,0.36110189929025,0.600961951292836,0.508988733109272,0.353495611380212,0.299011062927102,0.122313639009832,0.0702914299370247,1.6030360318886,6.48360570184118,9.27199703179676,3.45696763405446,0.559240250042207,0.528560178856532,0.39155780454604,0.429346678192446,0.102820621051206,0.18467800149573,0.248424369233123,0.186583079503761,1.29714967500505,6.80255829742917,5.16960785951472,0.286952446289165,0.871853825443305,0.44085113292183,0.306042749794297,0.131196003972433,0.127546685808104,0.150446911676051,0.105066373127436,0.156286501464638,7.96438093176768,6.05031428180497,2.97703020650843,2.15511124325475,1.79755874922199,1.46650493095806,0.610560187683749,0.327320759490184,0.929255836849549,1.13001044637211,1.00677889462992,0.728540013533482,0.1734851276808,0.38189199301356,0.315577567831934,0.352803405733864,0.01725257064662,0.063946883419676,0.122345428997922,0.0844092033934247,0.0188171474837299,0.10617392692071,0.0324968440301294,0.0711985937052819,0.845221058250082,0.630087626656913,0.329157252270408,0.0891478570991012,0.0927893058899008,0.0627957320063353,0.0214771627818181,0.0496344354037228,0.0246651034154448,0.0504933958223234,0.0378224461133269,0.0206287269101149,5.4886185015517,4.83685931488383,1.87732187334613,0.912569328241476,0.335078705029879,0.196693598601479,0.225506065613122,0.249622741095176,0.142396302322326,0.106261990194006,0.0961563092277753,0.013789673615894,0.0320785510385598,5.71381603104126,7.1202538053268,2.34675299615706,0.420321907947433,0.629778735483201,0.931239094474086,0.918829660213674,0.679111826538039,0.715634930148245,0.729006398918754,0.641313434955994,3.83001526955286,3.18792425345859,1.64715428020617,1.58124370139258,0.221239095344416,0.122725835469094,0.199595247051529,0.0576760720526985,0.0200194200965216,0.0791605702956128,0.0447007236444669,0.0622413481516347,0.296447322062682,1.53951668484184,1.56950164509682,0.958970184928593,1.06645838687074,1.143945402987,0.572216288440356,0.210390183056588,0.59828100994614,0.871816060174461,1.00289642558134,0.982105232525094,1.12538366618835,1.3554455614818,1.19301313967361,0.908150244684772,0.649531705426812,0.627471953258031,0.245745404711834,0.197454221301699,0.50339089618021,0.763010224635972,0.683187320782817,0.630561873684536,0.615433382850623,0.261561785464699,0.0589700121363506,0.155765005817935,0.0452358138835678,0.05833121811463,0.123952051996364,0.123341995358339,0.0421582954711742,0.0609428181405933,0.0671610883013612,0.0316605551233005,0.27702271279454,0.92550603750603,0.371812693851238,0.113488068010088,0.143008222854513,0.0337582836692762,0.0411034493536582,0.0154186407059579,0.0375410554966811,0.028361449282199,0.0416849564430541,0.0229683840500005,6.85792878487774,6.4347037655991,3.40081165623653,1.18617736948229,0.260671479022194,0.287052207877558,0.446187743982803,0.354917504902922,0.101166785145948,0.107641026108644,0.132045837018527,0.0050881940107949
